League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
ENGLAND 2,2025-11-25,16:45:00,17,Middlesbrough,Coventry City,3.42,2.05,3.05,2.62,3.45,2.52,1.39,3.2,2.5,1.45,6.5,1.06,1.01,10.0,1.27,3.38,1.77,1.98,1.67,2.25,1.35,1.31,1.41,2.43,2.13,1.33,1.86,3.19,1.9,8.5,2.16,1.18,4.1,1.34,2.95,1.75,2.22,2.0,1.81,2.47,1.52
ENGLAND 2,2025-11-25,16:45:00,17,Watford,Preston North End,2.55,2.06,4.2,2.2,3.2,3.3,1.44,2.79,2.88,1.35,7.9,1.08,1.02,7.8,1.33,3.15,2.05,1.7,1.95,1.85,1.23,1.31,1.89,2.13,1.29,1.74,1.38,3.12,1.5,7.85,2.94,1.18,3.78,1.53,2.3,1.86,2.05,2.19,1.67,2.79,1.35
ENGLAND 2,2025-11-25,16:45:00,17,Stoke City,Charlton Athletic,2.45,2.02,4.5,2.02,3.25,3.75,1.42,2.88,3.0,1.37,7.5,1.08,1.06,9.0,1.35,2.99,2.13,1.65,1.94,1.78,1.22,1.33,1.99,1.86,1.13,1.46,1.27,2.73,1.57,8.9,2.98,1.2,3.63,1.43,2.54,1.76,1.96,2.05,1.67,2.9,1.33
ENGLAND 3,2025-11-25,16:45:00,12,Peterborough United,Stevenage,3.1,1.95,3.46,2.72,2.98,2.4,1.48,2.9,2.8,1.4,7.5,1.08,1.03,7.3,1.34,2.8,2.15,1.63,1.88,1.91,1.35,1.25,1.49,1.25,1.43,1.32,1.09,2.41,1.97,8.2,2.1,1.24,3.34,1.47,2.39,1.83,1.86,2.34,1.54,3.14,1.27
ENGLAND 3,2025-11-25,16:45:00,12,Luton Town,Huddersfield Town,2.7,2.12,3.44,1.94,3.23,3.39,1.42,3.02,2.8,1.36,6.25,1.08,1.06,9.5,1.26,3.3,1.89,1.81,1.75,2.1,1.32,1.25,1.57,1.43,1.29,1.65,1.46,3.11,1.65,8.0,2.6,1.16,4.35,1.3,3.1,1.49,2.33,1.87,1.89,2.2,1.55
SCOTLAND 1,2025-11-25,16:45:00,11,Motherwell,Hibernian,3.25,2.2,3.0,2.38,3.41,2.46,1.36,2.89,2.65,1.44,6.1,1.06,1.05,9.0,1.3,3.8,1.78,1.92,1.63,2.32,1.33,1.25,1.48,1.6,1.71,1.55,1.36,2.91,2.12,7.5,1.87,1.16,3.82,1.4,2.75,1.61,2.16,2.07,1.74,2.55,1.44
ENGLAND 2,2025-11-25,16:45:00,17,Swansea City,Derby County,3.0,2.0,4.0,2.17,3.14,3.45,1.51,2.39,3.4,1.28,8.5,1.0,1.03,7.0,1.4,2.57,2.28,1.55,2.0,1.75,1.27,1.36,1.6,1.13,1.57,1.25,0.84,2.09,1.61,7.7,2.65,1.18,3.84,1.39,2.56,1.75,2.02,2.12,1.64,2.76,1.36
ENGLAND 2,2025-11-25,17:00:00,17,Southampton,Leicester City,2.5,2.11,4.0,2.38,3.35,2.84,1.35,3.1,2.62,1.42,6.5,1.06,1.05,10.0,1.26,4.0,1.98,1.77,1.67,2.08,1.28,1.25,1.8,1.29,1.38,1.72,1.42,3.14,1.65,8.5,2.85,1.18,3.88,1.38,2.7,1.93,2.08,2.16,1.68,2.73,1.37
EUROPA CHAMPIONS LEAGUE,2025-11-25,17:00:00,5,Borussia Dortmund,Villarreal,2.33,2.3,4.33,1.72,3.88,4.3,1.3,3.1,2.48,1.53,5.5,1.12,1.03,9.8,1.19,4.5,1.7,2.15,1.65,2.35,1.29,1.25,2.0,1.75,0.25,1.39,1.49,2.88,1.43,8.5,3.7,1.28,3.22,1.52,2.37,2.2,1.88,2.47,1.51,3.05,1.33
EUROPA CHAMPIONS LEAGUE,2025-11-25,17:00:00,5,Chelsea,FC Barcelona,2.54,2.5,2.95,2.23,3.84,2.78,1.2,4.05,2.07,1.73,3.9,1.21,1.01,23.0,1.08,5.85,1.38,2.9,1.36,2.9,1.25,1.25,1.6,1.75,1.75,1.61,1.87,3.48,1.7,7.9,2.55,1.26,3.4,1.41,2.7,1.7,2.05,2.05,1.7,2.8,1.37
EUROPA CHAMPIONS LEAGUE,2025-11-25,17:00:00,5,FK Bodo - Glimt,Juventus,3.45,2.4,2.63,3.2,3.93,1.99,1.32,3.18,2.4,1.57,4.85,1.12,1.03,17.0,1.15,4.6,1.75,2.1,1.53,2.5,1.74,1.25,1.29,0.83,0.75,1.66,1.78,3.44,1.87,6.7,1.85,1.22,3.62,1.4,2.7,1.9,2.09,2.13,1.67,2.6,1.43
EUROPA CHAMPIONS LEAGUE,2025-11-25,17:00:00,5,Manchester City,Bayer Leverkusen,1.55,2.8,8.0,1.22,6.2,11.0,1.19,4.15,2.03,1.83,3.7,1.24,1.01,26.0,1.1,7.0,1.35,3.04,1.75,2.0,1.06,1.14,4.55,2.5,1.25,2.21,1.15,3.36,1.13,11.0,7.4,1.21,3.75,1.46,2.63,1.85,1.99,2.17,1.58,2.58,1.44
EUROPA CHAMPIONS LEAGUE,2025-11-25,17:00:00,5,Napoli,Qarabağ,1.65,2.5,7.5,1.28,5.6,9.3,1.28,3.5,2.4,1.64,5.05,1.15,1.03,17.5,1.15,4.5,1.54,2.38,1.91,1.83,1.16,1.11,3.8,1.0,2.2,1.15,1.49,2.64,1.22,11.5,4.33,1.25,3.45,1.47,2.52,1.98,1.87,2.23,1.62,2.8,1.38
EUROPA CHAMPIONS LEAGUE,2025-11-25,17:00:00,5,Olympique Marseille,Newcastle United,3.3,2.3,3.06,2.94,3.28,2.35,1.33,3.2,2.66,1.44,6.3,1.11,1.05,9.0,1.22,3.8,1.79,1.95,1.62,2.35,1.3,1.27,1.4,0.75,2.25,1.3,1.54,2.84,1.8,8.5,2.48,1.3,3.12,1.55,2.35,1.93,1.84,2.37,1.52,3.15,1.31
EUROPA CHAMPIONS LEAGUE,2025-11-25,17:00:00,5,Slavia Praha,Athletic Club Bilbao,3.82,2.06,2.99,2.84,3.36,2.38,1.36,2.89,2.89,1.41,7.5,1.06,1.06,11.0,1.31,3.54,1.98,1.75,1.75,2.02,1.34,1.28,1.38,0.5,0.75,1.48,1.4,2.88,2.07,6.6,2.02,1.25,3.45,1.44,2.23,1.99,1.9,2.28,1.62,2.8,1.38
BRAZIL 1,2025-11-25,21:30:00,36,Atlético Mineiro,Flamengo,4.75,2.04,2.38,3.96,3.28,1.78,1.4,2.8,2.9,1.36,7.1,1.07,1.06,9.0,1.33,3.1,2.1,1.75,1.85,1.85,1.23,1.28,1.16,1.94,1.76,1.83,1.61,3.44,2.6,6.7,1.65,1.23,3.4,1.45,2.44,1.77,2.0,2.2,1.63,2.82,1.38
BRAZIL 1,2025-11-25,21:30:00,36,Grêmio,Palmeiras,3.5,2.14,3.95,3.92,3.32,1.78,1.4,2.7,2.9,1.36,8.5,1.07,1.06,7.5,1.33,3.0,1.94,1.76,1.83,1.85,1.36,1.38,1.57,1.71,1.81,1.48,1.45,2.93,2.38,7.2,1.85,1.22,3.5,1.4,2.49,2.11,1.92,2.37,1.54,2.97,1.36
