League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
FRANCE 2,2025-12-05,16:00:00,16,Guingamp,Annecy,2.43,1.95,4.5,1.98,3.26,3.75,1.48,2.45,3.15,1.32,8.5,1.02,1.03,7.0,1.35,3.04,2.25,1.75,1.91,1.83,1.22,1.27,1.85,1.33,1.33,1.44,1.08,2.52,1.5,6.75,2.7,1.39,2.68,1.77,1.92,2.2,1.57,2.9,1.35,3.65,1.22
NETHERLANDS 2,2025-12-05,16:00:00,19,ADO Den Haag,Emmen,1.63,2.81,8.05,1.28,5.75,8.75,1.2,4.0,1.97,1.8,3.9,1.19,1.01,18.5,1.07,6.92,1.36,3.1,1.72,1.98,1.13,1.11,3.6,3.0,1.0,2.46,1.51,3.97,1.22,11.25,3.75,1.2,4.01,1.35,2.9,1.57,2.23,1.97,1.78,2.54,1.52
GERMANY 1,2025-12-05,16:30:00,13,Mainz 05,Borussia M'gladbach,3.26,2.3,3.1,2.7,3.4,2.61,1.33,3.12,2.59,1.49,5.95,1.08,1.01,14.3,1.2,4.0,1.7,2.18,1.55,2.47,1.3,1.25,1.51,0.29,1.67,1.47,1.53,3.0,1.62,7.7,2.75,1.21,3.26,1.48,2.4,1.75,2.07,2.27,1.57,2.63,1.34
POLAND 1,2025-12-05,16:30:00,18,Lechia Gdańsk,Górnik Zabrze,2.75,2.35,3.4,2.3,3.4,2.73,1.33,3.4,2.64,1.49,5.5,1.1,1.0,9.0,1.21,3.85,1.81,2.0,1.57,2.24,1.29,1.33,1.58,1.39,1.67,1.64,1.89,3.53,1.97,7.1,2.05,1.14,4.4,1.34,2.85,1.58,2.15,1.93,1.77,2.6,1.4
BELGIUM 1,2025-12-05,16:45:00,17,RAAL La Louvière,FCV Dender EH,2.85,2.1,4.25,2.22,3.17,3.68,1.49,2.74,3.0,1.35,8.5,1.02,1.04,7.1,1.35,3.03,2.3,1.63,1.9,1.77,1.38,1.36,1.7,1.33,0.89,1.19,1.2,2.39,1.6,8.5,2.85,1.36,3.05,1.62,2.1,2.32,1.75,2.6,1.52,3.34,1.22
SPAIN 1,2025-12-05,17:00:00,15,Real Oviedo,RCD Mallorca,3.2,2.0,3.8,2.59,3.0,3.05,1.59,2.4,3.3,1.25,9.5,1.0,1.08,6.5,1.51,2.5,2.45,1.5,2.0,1.79,1.42,1.36,1.53,0.75,0.5,1.02,1.25,2.27,1.77,8.2,2.2,1.28,3.07,1.6,2.23,2.03,1.76,2.54,1.43,3.21,1.28
FRANCE 1,2025-12-05,17:00:00,15,Lille,Olympique Marseille,2.9,2.26,3.3,2.35,3.56,2.7,1.34,3.08,2.5,1.5,6.2,1.07,1.0,13.0,1.21,4.5,1.78,2.05,1.62,2.41,1.25,1.25,1.57,2.38,1.5,1.83,1.61,3.44,1.68,7.1,2.61,1.33,2.85,1.7,2.09,2.18,1.68,2.75,1.37,3.61,1.23
PORTUGAL 1,2025-12-05,17:15:00,13,Benfica,Sporting CP,3.3,2.06,3.2,2.8,3.2,2.62,1.47,2.76,3.1,1.37,8.0,1.02,1.03,8.0,1.33,2.85,2.03,1.86,1.81,1.92,1.36,1.28,1.44,1.86,2.71,2.16,2.28,4.44,1.8,7.5,2.3,1.33,2.82,1.58,2.23,1.97,1.71,2.5,1.45,3.35,1.26
ENGLAND 2,2025-12-05,17:15:00,19,Hull City,Middlesbrough,3.5,2.23,2.78,2.9,3.4,2.25,1.3,3.33,2.5,1.44,6.2,1.09,1.0,9.2,1.18,3.92,1.72,2.06,1.62,2.43,1.32,1.25,1.4,1.7,1.6,1.25,1.51,2.76,2.12,9.4,1.88,1.16,4.1,1.33,2.89,1.61,2.16,2.05,1.77,2.48,1.43
CHILE 1,2025-12-05,20:00:00,30,Palestino,Huachipato,2.05,2.26,5.0,1.47,3.75,5.0,1.3,3.16,2.32,1.53,5.9,1.07,1.03,11.9,1.16,4.1,1.66,2.07,1.76,2.02,1.1,1.22,2.14,1.8,0.87,1.62,1.22,2.84,1.38,7.0,5.29,1.15,4.08,1.38,2.78,1.61,2.1,2.04,1.69,2.48,1.4
