League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
CROATIA 1,2025-12-12,14:00:00,17,HNK Vukovar 1991,Varaždin,3.55,2.1,2.9,2.9,3.3,2.25,1.39,2.73,3.11,1.33,7.9,1.07,1.0,9.2,1.34,3.0,2.06,1.72,1.81,1.91,1.3,0.0,1.36,1.25,1.0,1.38,1.18,2.56,2.26,6.98,2.02,1.32,2.92,1.62,2.15,2.02,1.71,2.62,1.4,3.65,1.2
GERMANY 2,2025-12-12,14:30:00,16,Dynamo Dresden,Eintracht Braunschweig,2.5,2.07,3.8,2.16,3.41,3.18,1.36,2.85,2.63,1.49,6.0,1.07,1.04,11.0,1.19,3.8,1.77,1.98,1.65,2.15,1.29,0.0,1.71,0.71,0.86,1.3,1.36,2.66,1.55,9.1,2.82,1.13,4.6,1.28,3.08,1.51,2.29,1.88,1.8,2.39,1.47
GERMANY 2,2025-12-12,14:30:00,16,Greuther Fürth,Hertha BSC,3.8,2.29,2.44,3.69,3.6,1.92,1.28,3.3,2.3,1.56,5.0,1.11,1.03,15.0,1.17,4.89,1.65,2.25,1.54,2.48,1.25,0.0,1.3,1.0,1.86,1.19,1.26,2.45,2.48,8.5,1.75,1.2,3.95,1.3,2.85,1.61,2.24,1.94,1.76,2.45,1.5
GERMANY 3,2025-12-12,15:00:00,18,Ulm,Osnabrück,3.82,2.3,2.63,3.2,3.4,2.0,1.31,3.02,2.56,1.48,5.95,1.07,1.04,12.0,1.22,4.07,1.72,2.0,1.6,2.2,1.25,0.0,1.33,1.13,1.75,1.33,1.65,2.98,2.5,6.4,1.76,1.19,3.74,1.39,2.59,1.92,1.99,2.15,1.62,2.82,1.34
FRANCE 3,2025-12-12,15:30:00,16,Stade Briochin,Aubagne,3.44,1.97,3.12,2.7,3.2,2.5,1.36,2.59,3.02,1.31,8.1,1.02,1.01,8.6,1.3,2.97,2.05,1.68,1.79,1.9,1.28,0.0,1.36,0.71,1.86,1.36,1.2,2.56,0.0,0.0,0.0,0.0,0.0,1.72,2.01,2.56,1.61,0.0,0.0,0.0,0.0
FRANCE 3,2025-12-12,15:30:00,16,Valenciennes,Sochaux,3.2,1.93,3.5,2.55,3.0,2.85,1.46,2.5,3.15,1.28,8.7,1.01,1.02,8.0,1.32,2.81,2.2,1.6,1.78,1.85,1.28,0.0,1.43,1.71,1.38,1.65,1.1,2.75,0.0,0.0,0.0,0.0,0.0,1.69,2.06,2.12,1.64,0.0,0.0,0.0,0.0
FRANCE 3,2025-12-12,15:30:00,16,Le Puy F.43 Auvergne,Fleury 91,2.66,2.13,4.41,1.98,3.3,3.65,1.42,2.5,3.17,1.33,7.5,1.03,1.05,7.4,1.36,3.02,2.07,1.67,1.87,1.82,1.27,0.0,1.65,1.25,1.88,1.47,1.26,2.73,0.0,0.0,0.0,0.0,0.0,1.67,2.06,2.05,1.68,0.0,0.0,0.0,0.0
FRANCE 3,2025-12-12,15:30:00,16,Orléans,Versailles,2.77,2.13,4.0,2.12,3.2,3.35,1.41,2.53,3.12,1.32,7.7,1.03,1.02,7.9,1.31,2.92,2.05,1.68,1.82,1.87,1.28,0.0,1.58,1.86,2.0,1.58,1.15,2.73,0.0,0.0,0.0,0.0,0.0,1.72,2.01,2.18,1.61,0.0,0.0,0.0,0.0
FRANCE 3,2025-12-12,15:30:00,16,Paris 13 Atletico,Concarneau,2.82,2.11,3.21,2.5,3.05,2.8,1.44,2.5,3.08,1.33,8.1,1.02,1.04,6.5,1.33,2.81,2.1,1.65,1.83,1.73,1.26,0.0,1.44,2.13,1.25,1.45,0.96,2.41,0.0,0.0,0.0,1.45,2.52,1.79,1.92,2.28,1.56,0.0,0.0,0.0,0.0
FRANCE 3,2025-12-12,15:30:00,16,Châteauroux,Dijon,4.92,2.01,2.45,4.3,3.45,1.8,1.42,2.56,3.02,1.31,7.5,1.07,1.02,8.0,1.32,2.88,2.05,1.68,1.99,1.82,1.25,0.0,1.17,0.86,2.14,1.22,1.43,2.65,0.0,0.0,0.0,1.48,2.41,1.85,1.88,2.32,1.52,0.0,0.0,0.0,0.0
FRANCE 3,2025-12-12,15:30:00,16,Caen,Ajaccio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.63,0.0,1.59,0.0,1.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROMANIA 1,2025-12-12,15:30:00,20,CFR Cluj,Csikszereda,1.76,2.46,7.0,1.4,3.89,6.7,1.28,3.28,2.33,1.56,5.0,1.1,1.01,15.0,1.18,4.2,1.7,2.02,1.93,1.85,1.17,0.0,3.1,1.33,0.5,2.01,1.04,3.05,1.12,12.5,7.3,1.28,3.12,1.55,2.26,2.21,1.78,2.47,1.46,3.36,1.24
FRANCE 3,2025-12-12,15:30:00,16,Villefranche,Bourg-en-Bresse,3.22,1.93,3.46,2.55,3.1,2.7,1.45,2.41,3.18,1.28,8.0,1.02,1.05,6.4,1.38,2.62,2.25,1.57,1.91,1.8,1.29,0.0,1.41,1.75,0.71,1.09,1.14,2.23,0.0,0.0,0.0,1.46,2.5,1.81,1.91,2.3,1.55,0.0,0.0,0.0,0.0
NETHERLANDS 2,2025-12-12,16:00:00,20,Emmen,Helmond Sport,2.4,2.29,3.85,2.02,3.6,3.4,1.25,3.36,2.2,1.56,4.9,1.11,1.03,13.8,1.17,4.75,1.57,2.33,1.5,2.45,1.25,0.0,1.75,1.67,0.56,1.76,1.35,3.11,1.61,8.0,2.74,1.16,4.27,1.31,2.92,1.57,2.12,1.97,1.73,2.53,1.42
NETHERLANDS 2,2025-12-12,16:00:00,20,Oss,ADO Den Haag,6.76,2.6,1.77,6.5,5.4,1.35,1.21,3.68,2.06,1.68,4.1,1.15,1.01,21.0,1.12,6.06,1.37,2.89,1.6,2.25,3.1,0.0,1.05,1.0,2.44,1.42,2.21,3.63,4.75,9.0,1.17,1.18,4.13,1.31,2.92,1.57,2.16,1.97,1.73,2.5,1.43
NETHERLANDS 2,2025-12-12,16:00:00,20,De Graafschap,Roda JC,2.41,2.6,3.65,1.91,3.75,3.4,1.2,3.84,2.05,1.71,4.2,1.16,1.01,21.0,1.13,6.0,1.4,2.8,1.38,2.8,1.25,0.0,1.75,1.89,1.67,2.56,1.34,3.9,1.71,8.7,2.9,1.17,4.19,1.26,3.22,1.48,2.38,1.84,1.84,2.31,1.5
NETHERLANDS 2,2025-12-12,16:00:00,20,Den Bosch,VVV,2.53,2.43,3.3,2.0,3.8,3.35,1.25,3.36,2.27,1.58,5.0,1.11,1.02,15.0,1.16,5.04,1.49,2.3,1.44,2.53,1.3,0.0,1.67,1.89,1.33,1.89,1.43,3.32,1.8,8.8,2.44,1.15,4.51,1.24,3.34,1.45,2.44,1.79,1.89,2.24,1.53
NETHERLANDS 2,2025-12-12,16:00:00,20,Dordrecht,Eindhoven,2.26,2.25,3.9,1.8,3.95,4.1,1.28,3.25,2.45,1.52,5.0,1.11,1.03,13.0,1.2,4.33,1.66,2.25,1.61,2.1,1.25,0.0,2.0,1.0,1.11,1.69,1.54,3.23,1.53,9.0,3.7,1.15,4.49,1.23,3.42,1.44,2.52,1.76,1.93,2.2,1.55
NETHERLANDS 2,2025-12-12,16:00:00,20,MVV,Ajax II,2.5,2.5,3.48,2.05,3.95,2.98,1.23,3.52,2.16,1.66,4.6,1.15,1.01,19.0,1.11,5.0,1.44,2.5,1.44,2.63,1.25,0.0,1.67,1.11,0.22,1.25,1.41,2.66,1.72,8.7,2.44,1.17,4.14,1.26,3.22,1.48,2.36,1.83,1.85,2.48,1.52
NETHERLANDS 2,2025-12-12,16:00:00,20,AZ II,Utrecht II,2.52,2.3,3.44,2.05,3.6,2.98,1.25,3.6,2.14,1.64,4.5,1.14,1.02,17.0,1.1,5.0,1.44,2.5,1.44,2.69,1.25,0.0,1.7,0.67,0.89,1.43,1.38,2.81,1.45,8.8,2.71,1.19,3.96,1.28,3.05,1.53,2.25,1.9,1.78,2.44,1.45
FRANCE 2,2025-12-12,16:00:00,17,Pau,Amiens SC,2.01,2.32,5.97,1.53,3.83,4.9,1.3,3.15,2.4,1.48,5.65,1.08,1.04,10.0,1.2,4.0,1.7,2.02,1.75,1.95,1.13,0.0,2.53,1.63,1.25,1.34,0.85,2.19,1.18,12.25,6.55,1.21,3.58,1.41,2.56,1.73,1.97,2.16,1.57,2.88,1.32
FRANCE 3,2025-12-12,16:00:00,16,Rouen,Quevilly Rouen,2.15,2.08,6.17,1.55,3.8,5.8,1.41,2.59,2.91,1.33,7.4,1.03,1.01,8.3,1.29,2.97,2.0,1.72,2.01,1.7,1.21,0.0,2.18,2.13,0.75,1.48,0.96,2.44,0.0,0.0,0.0,1.46,2.47,1.82,1.9,2.34,1.52,0.0,0.0,0.0,0.0
NETHERLANDS 2,2025-12-12,16:00:00,20,Willem II,Cambuur,3.37,2.45,2.75,2.75,3.8,2.36,1.27,3.22,2.25,1.58,4.9,1.12,1.02,15.0,1.17,4.8,1.51,2.3,1.44,2.5,1.29,0.0,1.4,1.67,1.67,1.9,1.65,3.55,2.31,6.45,1.93,1.21,3.78,1.33,2.83,1.61,2.09,2.03,1.68,2.63,1.43
FRANCE 2,2025-12-12,16:00:00,17,Laval,Dunkerque,3.78,2.05,2.9,2.64,3.12,2.38,1.46,2.53,2.88,1.32,8.5,1.03,1.06,8.0,1.34,2.9,2.05,1.68,1.91,1.84,1.36,0.0,1.36,0.43,1.29,1.45,1.02,2.47,1.94,6.3,2.32,1.38,2.75,1.68,2.16,2.12,1.66,2.65,1.41,3.5,1.25
FRANCE 2,2025-12-12,16:00:00,17,Rodez,Guingamp,3.0,2.05,3.34,2.59,3.16,2.4,1.36,2.89,2.69,1.42,6.45,1.05,1.05,8.5,1.22,3.6,1.82,1.88,1.64,2.1,1.36,0.0,1.5,1.25,1.57,1.46,1.17,2.63,1.95,7.0,2.18,1.22,3.48,1.44,2.47,1.79,1.88,2.25,1.51,3.05,1.28
FRANCE 2,2025-12-12,16:00:00,17,Annecy,Le Mans,3.35,2.0,3.4,2.51,2.85,2.7,1.5,2.34,3.2,1.27,8.4,1.01,1.1,7.0,1.42,2.63,2.45,1.48,1.95,1.75,1.36,0.0,1.44,1.43,1.43,1.31,1.19,2.5,1.88,6.35,2.46,1.3,3.1,1.53,2.24,1.94,1.75,2.53,1.5,3.42,1.23
FRANCE 2,2025-12-12,16:00:00,17,Nancy,Clermont,2.45,2.15,4.2,1.86,3.21,3.68,1.42,2.65,2.85,1.36,7.4,1.03,1.01,8.5,1.33,3.05,2.02,1.7,1.85,1.79,1.3,0.0,1.85,1.0,1.13,1.41,0.81,2.22,1.48,8.7,3.18,1.29,3.04,1.55,2.18,1.98,1.63,2.7,1.38,3.6,1.22
NETHERLANDS 2,2025-12-12,16:00:00,20,PSV II,Almere City,3.28,2.75,2.4,2.8,3.8,2.11,1.16,4.2,1.88,1.85,3.6,1.22,1.01,19.5,1.08,7.5,1.32,3.25,1.33,3.1,1.25,0.0,1.36,1.89,1.0,1.67,1.61,3.28,2.5,8.0,1.71,1.15,4.41,1.24,3.5,1.66,2.5,1.74,1.95,2.16,1.57
GERMANY 1,2025-12-12,16:30:00,14,Union Berlin,RB Leipzig,4.05,2.2,2.5,3.4,3.5,2.04,1.36,3.12,2.63,1.48,5.8,1.08,1.04,13.7,1.21,3.9,1.78,2.05,1.64,2.15,1.32,0.0,1.32,1.29,1.57,1.33,1.66,2.99,2.3,6.65,1.81,1.18,3.6,1.39,2.67,1.7,2.03,2.12,1.61,2.75,1.34
SPAIN 2,2025-12-12,16:30:00,18,Cultural y Deportiva Leonesa,SD Huesca,3.1,2.0,3.8,2.36,2.98,3.21,1.49,2.25,3.6,1.22,12.0,1.02,1.11,6.0,1.5,2.4,2.65,1.41,2.08,1.65,1.4,0.0,1.5,1.0,0.5,1.16,0.91,2.07,1.57,7.5,2.72,1.32,3.22,1.56,2.29,1.89,1.79,2.44,1.45,3.28,1.25
ITALY 1,2025-12-12,16:45:00,15,Lecce,Pisa,3.0,1.9,4.33,2.23,2.99,3.5,1.59,2.31,3.82,1.24,11.25,1.01,1.09,6.0,1.5,2.55,2.48,1.5,2.18,1.7,1.43,0.0,1.57,0.86,0.67,1.14,0.97,2.11,1.66,8.6,2.6,1.3,2.97,1.58,2.17,2.02,1.67,2.64,1.4,3.58,1.21
BELGIUM 1,2025-12-12,16:45:00,18,Standard Liège,OH Leuven,2.88,2.15,3.5,2.27,2.94,2.94,1.44,2.59,2.94,1.35,7.0,1.04,1.03,8.0,1.32,2.89,2.25,1.57,1.83,1.91,1.33,0.0,1.62,1.5,0.88,1.54,1.27,2.81,1.79,7.5,2.3,1.25,3.38,1.45,2.53,2.01,1.96,2.3,1.58,2.8,1.37
FRANCE 1,2025-12-12,16:45:00,16,Angers SCO,Nantes,2.75,2.15,3.56,2.32,3.18,3.08,1.49,2.6,3.1,1.34,7.0,1.03,1.07,8.0,1.35,2.88,2.2,1.67,1.85,1.85,1.36,0.0,1.6,1.57,0.86,1.14,0.88,2.02,1.64,7.0,2.7,1.38,3.05,1.55,2.23,1.98,1.74,2.57,1.42,3.5,1.22
SPAIN 1,2025-12-12,17:00:00,16,Real Sociedad,Girona FC,2.34,2.18,4.75,1.75,3.9,4.81,1.38,2.8,2.81,1.43,6.5,1.06,1.05,11.0,1.28,3.7,1.8,1.95,1.91,1.94,1.3,0.0,2.14,1.43,0.43,1.57,1.1,2.67,1.37,9.6,3.64,1.23,3.58,1.43,2.63,1.77,1.92,2.23,1.57,2.92,1.31
ENGLAND 2,2025-12-12,17:00:00,21,West Bromwich Albion,Sheffield United,3.14,2.1,3.4,2.4,3.3,2.83,1.44,2.59,3.02,1.33,8.0,1.05,1.01,9.0,1.33,3.1,2.05,1.73,1.8,1.95,1.36,0.0,1.53,1.78,1.2,1.77,1.19,2.96,1.98,8.5,2.45,1.15,4.1,1.36,2.85,1.79,2.25,2.01,1.81,2.61,1.4
