League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
FINLAND 1,2025-07-04,12:00:00,0,Oulu,KuPS,3.6,2.2,2.5,4.05,3.7,2.29,1.32,3.1,2.5,1.45,5.75,1.1,1.05,11.0,1.2,3.75,1.75,2.02,1.6,2.0,1.3,1.25,1.36,0.71,1.29,1.4,1.58,2.98,3.1,8.0,1.48,1.2,3.72,1.42,2.65,1.73,2.05,2.17,1.58,2.83,1.33
ESTONIA 1,2025-07-04,13:00:00,0,Paide,Tallinna FC Levadia,3.94,2.37,2.38,3.54,3.61,1.93,1.27,3.2,2.37,1.5,6.0,1.12,1.04,12.0,1.22,4.3,1.73,2.08,1.6,2.06,1.29,1.26,1.25,2.0,2.1,2.0,2.42,4.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IRELAND 1,2025-07-04,15:45:00,0,Derry City,Waterford,2.08,2.18,5.5,1.55,4.0,5.5,1.36,2.7,3.06,1.36,6.2,1.07,1.0,8.5,1.3,3.0,1.93,1.78,2.11,1.7,1.25,1.2,2.35,1.92,1.08,1.77,1.14,2.91,1.34,9.85,6.35,1.48,2.7,1.67,2.03,2.3,1.62,2.88,1.34,3.98,1.22
IRELAND 1,2025-07-04,15:45:00,0,Drogheda United,Galway United,3.05,2.0,3.6,2.62,3.15,3.04,1.5,2.4,3.33,1.31,8.5,1.03,1.06,7.5,1.42,2.7,2.42,1.61,1.93,1.77,1.33,1.3,1.47,1.83,1.0,1.43,1.56,2.99,1.86,7.27,2.48,1.3,3.2,1.53,2.5,1.99,1.99,2.22,1.59,3.0,1.33
IRELAND 1,2025-07-04,15:45:00,0,Shelbourne,Cork City,2.15,2.19,6.7,1.4,3.95,5.4,1.36,2.8,2.75,1.36,6.2,1.08,1.01,8.5,1.3,3.25,2.0,1.8,2.1,1.66,1.22,1.2,2.3,1.46,0.18,1.93,1.12,3.05,1.4,9.5,4.46,1.34,3.3,1.44,2.25,2.04,1.9,2.25,1.57,2.9,1.29
IRELAND 1,2025-07-04,15:45:00,0,St Patrick's Athl.,Bohemians,2.9,2.1,3.35,2.2,3.2,2.73,1.36,2.55,2.84,1.33,6.5,1.08,1.03,7.75,1.29,3.3,2.02,1.8,1.88,1.8,1.32,1.28,1.55,1.62,1.33,1.68,1.62,3.3,1.94,8.5,2.22,1.22,3.82,1.38,2.67,1.67,2.07,2.11,1.64,2.78,1.48
PARAGUAY 1,2025-07-04,18:30:00,0,Deportivo Recoleta,Sportivo Trinidense,0.0,0.0,0.0,3.0,3.2,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.8,0.0,0.0,0.0,0.0,0.0,1.17,1.61,1.46,1.54,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRAZIL 2,2025-07-04,19:00:00,0,Coritiba,Volta Redonda,2.1,1.83,5.5,1.65,3.32,5.7,1.61,2.25,3.8,1.21,12.5,1.03,1.08,6.5,1.55,2.25,2.87,1.39,2.45,1.55,1.33,1.35,2.05,2.71,0.25,1.44,1.22,2.66,1.49,8.7,4.03,1.23,3.8,1.28,3.12,1.57,2.3,1.96,1.75,2.54,1.5
USA 1,2025-07-04,21:45:00,0,FC Dallas,Minnesota United,3.1,2.38,3.0,2.52,3.21,2.43,1.3,3.4,2.38,1.53,6.0,1.13,1.03,12.0,1.19,4.61,1.58,2.22,1.53,2.38,1.52,1.27,1.47,0.56,1.6,1.24,1.4,2.64,1.98,6.25,2.0,1.3,3.15,1.53,2.32,1.86,1.82,2.33,1.52,3.0,1.32
USA 1,2025-07-04,22:30:00,0,Colorado Rapids,Sporting KC,2.4,2.4,4.0,1.82,3.69,3.34,1.29,3.5,2.25,1.57,5.5,1.14,1.02,13.5,1.17,5.1,1.52,2.35,1.53,2.38,1.29,1.24,1.87,1.55,0.8,1.5,1.29,2.79,1.68,6.5,2.43,1.28,3.2,1.49,2.4,1.79,1.9,2.23,1.56,2.9,1.35
USA 1,2025-07-04,23:30:00,0,LA Galaxy,Vancouver Whitecaps,3.1,2.3,3.0,2.44,3.27,2.47,1.3,3.4,2.5,1.5,6.0,1.13,1.03,11.0,1.21,4.0,1.66,2.08,1.53,2.38,1.47,1.28,1.49,0.63,2.0,1.45,1.49,2.94,1.89,6.75,2.08,1.21,3.8,1.38,2.75,1.63,2.12,1.98,1.72,2.48,1.47
