League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
ENGLAND 2,2026-02-25,16:45:00,34,Sheffield United,Coventry City,2.88,2.3,3.0,2.45,3.5,2.7,1.32,3.1,2.38,1.5,5.4,1.09,1.04,12.0,1.18,3.98,1.68,2.23,1.53,2.3,1.3,0,1.53,1.63,1.53,1.72,1.76,3.48,1.86,7.6,2.61,1.08,5.07,1.3,3.31,1.61,2.4,1.86,1.86,2.25,1.56
ENGLAND 2,2026-02-25,16:45:00,34,Millwall,Birmingham City,3.0,2.09,3.25,2.38,3.35,2.72,1.4,2.73,2.9,1.41,6.5,1.05,1.05,9.5,1.26,3.24,2.0,1.85,1.75,1.95,1.31,0,1.49,1.76,1.06,1.59,1.17,2.76,1.82,7.16,2.37,1.22,3.34,1.49,2.38,1.84,1.86,2.33,1.52,3.13,1.28
ENGLAND 2,2026-02-25,17:00:00,34,Stoke City,Oxford United,2.38,2.1,4.8,1.85,3.54,4.08,1.47,2.5,3.22,1.3,8.2,1.02,1.05,7.5,1.4,2.8,1.95,1.75,2.03,1.72,1.3,0,1.95,1.38,0.82,1.37,1.06,2.43,1.24,11.4,7.2,1.16,4.03,1.36,2.76,1.84,2.09,2.05,1.68,2.65,1.39
EUROPA CHAMPIONS LEAGUE,2026-02-25,17:00:00,0,Real Madrid,Benfica,1.93,2.62,5.25,1.53,4.68,6.86,1.23,3.6,2.1,1.65,4.5,1.17,1.01,16.5,1.13,5.25,1.61,2.15,1.65,2.2,1.18,0,2.81,2.0,1.46,2.12,1.51,3.63,1.29,9.0,4.0,1.25,3.6,1.42,2.62,1.67,2.1,2.1,1.67,2.62,1.42
EUROPA CHAMPIONS LEAGUE,2026-02-25,17:00:00,0,Juventus,Galatasaray,1.95,2.55,5.0,1.63,4.58,5.49,1.23,3.6,2.1,1.63,4.6,1.17,1.01,17.5,1.09,5.3,1.63,2.15,1.6,2.3,1.18,0,2.45,1.44,1.44,1.69,1.54,3.23,1.28,9.0,4.2,1.18,4.33,1.3,3.2,1.53,2.3,1.85,1.85,2.25,1.57
EUROPA CHAMPIONS LEAGUE,2026-02-25,17:00:00,0,PSG,Monaco,1.58,3.25,6.0,1.33,6.14,9.85,1.17,4.5,1.85,1.85,3.6,1.25,1.0,26.0,1.07,7.25,1.29,3.4,1.66,2.05,1.1,0,3.7,1.89,1.11,2.47,1.53,4.0,1.21,9.5,5.1,1.29,3.4,1.48,2.5,1.75,1.95,2.2,1.6,2.8,1.38
BRAZIL 1,2026-02-25,19:00:00,4,Remo,Internacional,3.5,2.05,2.9,2.97,3.27,2.5,1.42,2.62,2.9,1.36,7.75,1.07,1.02,8.5,1.32,3.1,2.2,1.58,1.8,1.91,1.33,0,1.36,1.0,1.0,1.72,1.04,2.76,2.7,7.5,1.6,1.33,3.0,1.55,2.3,1.91,1.8,2.4,1.5,3.0,1.33
BRAZIL 1,2026-02-25,19:00:00,4,Bragantino,Atlético PR,2.4,2.05,4.5,2.17,3.34,3.55,1.44,2.6,3.0,1.33,8.5,1.05,1.05,8.0,1.38,2.8,2.3,1.53,2.0,1.73,1.3,0,1.95,3.0,3.0,2.01,0.66,2.67,1.73,7.5,2.38,1.2,4.0,1.33,3.0,1.57,2.25,1.91,1.8,2.4,1.5
BRAZIL 1,2026-02-25,19:30:00,4,Coritiba,São Paulo,3.6,2.0,3.1,2.68,3.15,2.85,1.49,2.4,3.3,1.28,9.75,1.04,1.07,7.0,1.43,2.62,2.3,1.53,1.93,1.75,1.35,0,1.4,0.0,1.0,0.78,0.82,1.6,1.9,7.5,2.12,1.22,3.8,1.4,2.7,1.65,2.1,2.0,1.73,2.5,1.48
BRAZIL 1,2026-02-25,20:00:00,4,Cruzeiro,Corinthians,2.45,2.1,4.0,1.92,3.6,4.1,1.4,2.7,2.87,1.36,7.0,1.07,1.06,8.5,1.3,3.1,2.0,1.71,1.85,1.85,1.3,0,1.88,0.0,3.0,1.97,0.38,2.35,1.49,8.0,2.95,1.22,3.8,1.38,2.8,1.65,2.1,2.0,1.73,2.5,1.48
BRAZIL 1,2026-02-25,21:30:00,4,Palmeiras,Fluminense,2.4,2.15,4.2,1.71,3.79,5.14,1.4,2.75,2.8,1.38,6.5,1.08,1.06,9.0,1.3,3.2,1.95,1.73,1.8,1.91,1.3,0,1.88,3.0,1.0,1.91,1.46,3.37,1.41,8.0,3.46,1.29,3.4,1.48,2.6,1.73,2.0,2.2,1.62,2.8,1.38
BRAZIL 1,2026-02-25,21:30:00,4,Grêmio,Atlético Mineiro,2.8,2.25,3.5,2.2,3.44,3.37,1.38,2.8,2.8,1.38,6.5,1.08,1.03,9.0,1.29,3.3,1.98,1.71,1.73,2.0,1.33,0,1.62,3.0,0.0,1.65,1.2,2.85,1.93,7.5,2.1,1.33,3.0,1.57,2.25,1.91,1.8,2.4,1.5,3.2,1.3
