League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
Romania Liga I,2025-02-17,15:00:00,27,Rapid Bucureşti,Botoşani,2.13,2.15,6.0,1.61,3.57,5.9,1.44,2.6,2.75,1.4,8.4,1.02,1.01,8.8,1.37,2.95,1.98,1.77,2.13,1.64,1.13,1.22,2.23,2.0,0.69,1.78,1.3,3.08,1.4,6.75,3.4,1.5,2.33,1.85,1.81,2.38,1.49,3.1,1.3,4.1,1.17
Denmark Superliga,2025-02-17,15:00:00,18,Randers,København,3.6,2.2,2.88,3.34,3.53,2.05,1.36,3.0,2.63,1.44,7.0,1.1,1.03,12.5,1.25,3.95,1.77,1.98,1.62,2.2,1.66,1.25,1.38,1.75,1.5,1.51,1.65,3.16,2.08,6.5,1.9,1.23,3.65,1.41,2.65,1.66,2.07,2.02,1.68,2.55,1.44
Poland Ekstraklasa,2025-02-17,15:00:00,21,Zagłębie Lubin,Lechia Gdańsk,2.5,2.25,4.33,1.82,3.55,4.2,1.36,3.0,2.63,1.44,7.0,1.1,1.05,9.5,1.23,3.75,1.8,1.94,1.7,2.05,1.25,1.26,1.84,1.44,0.7,1.75,1.26,3.01,1.61,6.5,2.55,1.35,2.8,1.6,2.1,1.98,1.68,2.55,1.41,3.35,1.25
Netherlands Eerste Divisie,2025-02-17,16:00:00,26,Utrecht II,VVV,3.6,2.25,2.75,3.1,3.7,2.15,1.33,3.25,2.63,1.44,6.5,1.11,1.03,13.0,1.22,4.2,1.7,2.1,1.62,2.2,1.63,1.25,1.4,0.75,1.33,1.38,1.42,2.8,2.12,6.5,1.88,1.38,2.8,1.65,2.08,2.02,1.7,2.55,1.44,3.4,1.26
Netherlands Eerste Divisie,2025-02-17,16:00:00,26,AZ II,PSV II,2.0,2.63,4.75,1.55,4.75,4.75,1.22,4.0,2.0,1.73,4.33,1.2,1.01,17.0,1.1,6.5,1.36,3.1,1.44,2.63,1.17,1.15,2.45,1.25,1.0,1.75,1.29,3.04,1.49,6.75,2.9,1.22,3.7,1.4,2.7,1.66,2.08,2.02,1.7,2.5,1.46
Spain Segunda División,2025-02-17,16:30:00,27,Almería,Elche CF,2.75,2.1,4.0,2.18,3.21,3.78,1.44,2.63,3.25,1.33,9.0,1.07,1.07,8.0,1.33,3.05,2.01,1.81,1.83,1.83,1.3,1.3,1.67,1.92,1.17,1.76,1.23,2.99,1.71,6.4,2.4,1.43,2.55,1.7,1.98,2.12,1.61,2.7,1.38,3.65,1.22
France Ligue 2,2025-02-17,16:45:00,23,Annecy,Caen,3.1,2.1,3.6,2.37,3.19,2.99,1.44,2.63,3.25,1.33,9.0,1.07,1.02,9.65,1.29,3.12,1.95,1.7,1.8,1.91,1.36,1.31,1.55,1.9,0.4,1.37,1.29,2.66,1.8,8.3,2.44,1.28,3.08,1.54,2.25,1.95,1.76,2.54,1.43,3.42,1.23
Italy Serie A,2025-02-17,16:45:00,25,Genoa,Venezia,2.63,2.1,4.5,2.0,3.47,4.0,1.44,2.63,3.25,1.33,9.0,1.07,1.07,9.5,1.36,3.2,2.0,1.73,1.91,1.91,1.25,1.3,1.82,1.0,0.33,1.32,0.95,2.27,1.49,6.75,2.9,1.28,3.3,1.49,2.4,1.79,1.9,2.23,1.56,2.9,1.35
Spain La Liga,2025-02-17,17:00:00,24,FC Barcelona,Rayo Vallecano,1.57,3.1,8.5,1.19,7.51,12.03,1.18,4.5,1.83,1.83,3.75,1.25,1.01,29.0,1.08,8.0,1.3,3.5,1.75,2.0,1.06,1.1,4.1,2.1,1.42,2.03,1.13,3.16,1.22,8.5,4.6,1.23,3.65,1.41,2.65,1.65,2.08,1.98,1.72,2.48,1.47
England Championship,2025-02-17,17:00:00,33,Leeds United,Sunderland,2.05,2.25,6.5,1.61,4.0,5.0,1.4,2.75,2.75,1.4,8.0,1.08,1.04,13.0,1.3,3.6,1.98,1.77,2.0,1.73,1.12,1.23,2.45,2.56,1.63,1.99,1.38,3.37,1.26,8.0,4.1,1.2,3.9,1.37,2.8,1.6,2.17,1.95,1.74,2.43,1.47
Argentina Primera División,2025-02-17,17:00:00,6,Sarmiento,Deportivo Riestra,3.5,1.83,4.0,2.6,2.75,3.3,1.62,2.2,4.0,1.22,13.0,1.04,1.14,5.6,1.57,2.25,2.88,1.4,2.2,1.62,1.34,1.38,1.52,1.0,3.0,1.79,1.27,3.06,1.72,6.4,2.4,1.5,2.38,1.8,1.91,2.33,1.5,3.05,1.3,4.1,1.19
Argentina Primera División,2025-02-17,17:00:00,6,Gimnasia La Plata,San Martín San Juan,3.1,1.91,4.33,2.25,3.0,3.6,1.57,2.25,3.75,1.25,13.0,1.04,1.12,6.4,1.5,2.37,2.6,1.48,2.1,1.67,1.31,1.36,1.6,1.5,1.0,1.31,1.49,2.8,1.63,6.4,2.55,1.4,2.65,1.67,2.05,2.05,1.65,2.65,1.41,3.45,1.25
Portugal Liga NOS,2025-02-17,17:15:00,22,Gil Vicente,Famalicão,3.4,1.95,3.75,999.99,0.0,999.99,1.57,2.25,3.75,1.25,11.0,1.05,1.1,7.0,1.54,2.48,2.37,1.53,2.05,1.7,1.38,1.35,1.53,1.6,1.3,1.25,1.31,2.56,1.77,6.5,2.23,1.34,2.88,1.6,2.15,1.94,1.73,2.48,1.45,3.2,1.28
Chile Primera División,2025-02-17,18:00:00,1,Universidad Católica,Audax Italiano,2.5,2.2,4.5,1.9,3.5,3.9,1.4,2.75,3.0,1.36,8.0,1.08,1.06,8.0,1.32,3.2,1.95,1.85,1.83,1.83,1.24,1.29,1.85,0.0,0.0,0.0,0.0,0.0,1.58,8.5,2.82,1.25,3.28,1.49,2.38,1.85,1.85,2.4,1.48,3.2,1.26
Argentina Primera División,2025-02-17,19:15:00,6,Platense,Independiente,4.33,1.8,3.5,3.3,2.8,2.55,1.73,2.0,5.0,1.17,17.0,1.03,1.17,5.0,1.67,2.1,3.4,1.33,2.5,1.5,1.49,1.41,1.34,2.0,1.5,1.23,0.97,2.2,2.32,6.4,1.82,1.52,2.32,1.95,1.75,2.65,1.41,3.8,1.22,5.15,1.1
Chile Primera División,2025-02-17,20:30:00,1,Unión La Calera,Unión Española,3.4,2.1,3.1,2.75,3.4,2.45,1.4,2.75,3.0,1.36,8.0,1.08,1.05,8.5,1.3,3.3,1.95,1.85,1.73,2.0,1.53,1.31,1.42,0.0,0.0,0.0,0.0,0.0,2.15,6.45,2.06,1.21,3.58,1.42,2.57,1.8,1.91,2.21,1.56,2.92,1.31
Argentina Primera División,2025-02-17,21:30:00,6,Vélez Sarsfield,Godoy Cruz,2.5,2.0,6.0,1.73,3.5,5.25,1.53,2.38,3.75,1.25,11.0,1.05,1.1,7.0,1.48,2.55,2.4,1.53,2.25,1.57,1.16,1.3,2.0,0.5,0.5,1.41,1.11,2.52,1.35,6.8,4.2,1.31,3.1,1.55,2.22,2.02,1.68,2.72,1.4,4.0,1.2
Argentina Primera División,2025-02-17,21:30:00,6,Instituto,San Lorenzo,3.0,1.83,5.0,2.15,3.1,3.8,1.67,2.1,4.33,1.2,15.0,1.03,1.16,5.2,1.67,2.05,2.88,1.4,2.38,1.53,1.26,1.39,1.63,3.0,2.0,1.46,0.8,2.26,1.62,5.95,2.85,1.32,3.0,1.6,2.15,2.05,1.65,2.85,1.36,4.0,1.2
