League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
ITALY 1,2026-01-03,08:30:00,18,Como,Udinese,2.28,2.15,4.75,1.72,3.63,4.75,1.45,2.92,3.07,1.38,7.0,1.05,1.04,10.0,1.3,3.4,2.12,1.8,1.95,1.8,1.32,1.32,2.11,2.25,1.11,1.68,1.18,2.86,1.41,9.6,3.55,1.33,2.73,1.63,2.1,2.47,1.68,2.68,1.41,3.59,1.23
SCOTLAND 1,2026-01-03,09:30:00,21,Celtic,Rangers,2.32,2.47,3.85,1.69,3.78,3.4,1.28,3.3,2.41,1.5,5.5,1.08,1.03,12.9,1.18,4.2,1.63,2.19,1.57,2.26,1.2,1.25,1.94,2.2,1.9,2.44,1.67,4.11,1.48,8.0,3.12,1.18,4.18,1.26,3.2,1.53,2.3,1.96,1.83,2.37,1.7
ENGLAND 1,2026-01-03,09:30:00,20,Aston Villa,Nottingham Forest,2.35,2.37,4.25,1.85,3.65,4.0,1.33,2.88,2.62,1.47,6.5,1.06,1.05,12.8,1.28,3.6,1.89,1.97,1.73,2.05,1.31,1.28,1.99,2.5,0.8,1.39,1.2,2.59,1.5,9.5,3.1,1.17,3.95,1.43,2.7,1.95,2.06,2.18,1.68,2.71,1.38
SPAIN 2,2026-01-03,10:00:00,20,Cultural y Deportiva Leonesa,Real Sociedad II,2.56,2.12,4.8,1.89,3.3,3.8,1.43,2.55,3.06,1.34,7.5,1.03,1.08,8.5,1.32,2.95,2.25,1.63,1.82,1.88,1.24,1.35,1.89,0.9,0.4,1.24,1.25,2.49,1.38,8.9,3.45,1.24,3.3,1.45,2.41,1.82,1.85,2.14,1.53,3.0,1.28
FRANCE 2,2026-01-03,10:00:00,18,Troyes,Red Star,2.4,2.15,4.4,1.85,3.2,4.1,1.46,2.81,2.95,1.32,8.2,1.07,1.06,8.5,1.31,3.0,2.1,1.66,1.89,1.92,1.31,1.36,1.84,2.5,1.89,1.9,1.3,3.2,1.46,7.8,3.25,1.52,2.7,1.69,2.04,2.13,1.64,2.75,1.4,3.8,1.23
SPAIN 1,2026-01-03,10:00:00,18,Celta de Vigo,Valencia CF,2.6,2.05,4.2,1.95,3.28,4.05,1.51,2.7,3.24,1.35,8.0,1.07,1.03,7.4,1.35,3.02,2.2,1.84,2.03,1.8,1.25,1.25,1.86,1.1,0.33,1.31,0.9,2.21,1.65,8.5,2.85,1.34,2.95,1.67,2.19,2.04,1.74,2.5,1.46,3.47,1.2
ITALY 1,2026-01-03,11:00:00,18,Sassuolo,Parma,2.6,2.15,4.33,2.05,3.3,3.9,1.45,2.56,3.0,1.33,8.5,1.06,1.02,7.9,1.37,3.0,2.08,1.78,1.85,1.87,1.27,1.36,1.81,1.22,1.13,1.28,1.16,2.44,1.63,7.7,2.7,1.4,2.7,1.68,2.11,2.49,1.71,2.75,1.42,3.57,1.23
ITALY 1,2026-01-03,11:00:00,18,Genoa,Pisa,2.75,2.0,4.8,2.0,3.1,4.75,1.53,2.45,3.4,1.29,10.0,1.05,1.11,5.85,1.49,2.42,2.61,1.51,2.19,1.62,1.41,1.3,1.86,0.7,0.67,1.29,0.98,2.27,1.5,8.4,3.1,1.4,2.65,1.76,2.05,2.23,1.64,2.75,1.39,3.95,1.21
SCOTLAND 1,2026-01-03,12:00:00,21,Falkirk,Aberdeen,2.68,2.27,3.4,2.3,3.5,3.0,1.38,2.77,2.73,1.4,6.4,1.05,1.06,8.5,1.25,3.3,1.89,1.88,1.69,2.05,1.28,1.28,1.62,1.4,1.2,1.33,1.26,2.59,1.56,8.0,2.49,1.17,3.85,1.37,2.8,1.66,2.12,1.96,1.73,2.67,1.41
SCOTLAND 1,2026-01-03,12:00:00,21,Motherwell,St. Mirren,2.55,2.08,4.76,2.02,3.4,4.2,1.43,2.62,3.04,1.35,7.5,1.07,1.01,8.7,1.3,3.05,2.01,1.77,1.83,1.97,1.2,1.36,1.82,2.18,0.56,1.59,1.39,2.98,1.57,6.75,2.73,1.24,3.25,1.5,2.41,1.84,1.87,2.45,1.54,3.14,1.27
SCOTLAND 1,2026-01-03,12:00:00,21,Kilmarnock,Hibernian,4.55,2.13,2.51,4.12,3.62,1.87,1.39,2.77,2.7,1.38,7.3,1.03,1.0,9.75,1.25,3.3,1.92,1.85,1.82,1.94,1.85,1.27,1.22,0.55,1.45,1.34,1.3,2.64,2.5,7.5,1.67,1.22,3.59,1.4,2.7,1.64,2.04,2.0,1.73,2.55,1.41
ENGLAND 1,2026-01-03,12:00:00,20,Wolverhampton Wanderers,West Ham United,2.9,2.08,3.3,2.55,3.3,2.47,1.4,2.75,2.85,1.38,6.5,1.07,1.06,8.3,1.27,3.6,1.9,2.0,1.68,2.23,1.3,1.36,1.5,0.4,0.7,1.15,1.14,2.29,1.91,8.0,2.17,1.22,3.32,1.49,2.54,1.81,1.93,2.25,1.58,2.88,1.36
SCOTLAND 1,2026-01-03,12:00:00,21,Hearts,Livingston,1.73,2.5,7.7,1.12,5.5,13.0,1.26,3.22,2.35,1.5,5.5,1.09,1.0,9.0,1.17,4.25,1.63,2.29,2.2,1.61,1.12,1.18,3.78,2.4,0.36,1.72,1.09,2.81,1.14,10.5,7.6,1.16,4.1,1.4,2.75,1.83,2.14,2.05,1.72,2.48,1.46
ENGLAND 1,2026-01-03,12:00:00,20,Brighton & Hove Albion,Burnley,1.96,2.38,6.0,1.35,4.3,7.5,1.3,3.24,2.45,1.5,5.95,1.1,1.0,14.8,1.2,4.1,1.76,2.18,1.84,1.88,1.23,1.17,2.62,1.9,0.4,1.69,1.06,2.75,1.33,10.5,3.6,1.23,3.54,1.47,2.6,1.76,2.02,2.17,1.65,2.72,1.4
SCOTLAND 1,2026-01-03,12:00:00,21,Dundee United,Dundee,2.3,2.15,5.53,1.7,3.8,4.58,1.39,2.85,2.92,1.4,7.0,1.06,1.01,8.9,1.25,3.3,1.91,1.88,1.84,1.9,1.24,1.3,2.18,1.18,0.55,1.55,0.83,2.38,1.57,8.8,2.88,1.15,3.93,1.38,2.8,1.82,2.19,2.0,1.75,2.55,1.44
SPAIN 1,2026-01-03,12:15:00,18,CA Osasuna,Athletic Club Bilbao,3.4,1.93,3.1,3.1,3.0,2.36,1.44,2.54,3.58,1.27,9.0,1.05,1.1,6.5,1.44,2.55,2.56,1.53,2.0,1.82,1.54,1.32,1.4,1.89,0.89,1.5,1.37,2.87,2.18,7.0,1.9,1.35,2.63,1.7,2.05,2.14,1.63,2.85,1.37,3.94,1.17
SPAIN 2,2026-01-03,12:15:00,20,Almería,Granada CF,2.3,2.28,4.85,1.8,3.45,4.0,1.4,2.73,2.65,1.42,6.5,1.08,1.01,9.0,1.3,3.63,2.03,1.94,1.83,2.0,1.19,1.22,1.98,2.0,1.0,2.12,1.1,3.22,1.43,8.2,3.2,1.26,3.25,1.49,2.34,1.86,1.73,2.43,1.51,2.9,1.35
SPAIN 2,2026-01-03,12:15:00,20,CD Castellón,SD Huesca,2.03,2.38,5.61,1.36,3.75,6.0,1.41,2.65,2.99,1.4,8.0,1.08,1.06,9.0,1.29,3.05,1.96,1.8,2.16,1.62,1.25,1.25,2.62,2.0,0.7,1.91,0.92,2.83,1.26,9.0,4.8,1.21,3.5,1.41,2.6,1.75,2.03,2.22,1.64,2.6,1.41
PORTUGAL 1,2026-01-03,12:30:00,17,CD Tondela,FC Arouca,2.89,2.02,3.8,2.39,3.32,2.9,1.45,2.78,3.1,1.35,7.9,1.02,1.02,7.5,1.4,3.1,2.23,1.67,1.84,1.86,1.35,1.26,1.66,0.63,0.63,1.4,0.87,2.27,1.75,6.5,3.1,1.43,2.7,1.81,1.96,2.7,1.57,2.54,1.35,3.6,1.23
FRANCE 1,2026-01-03,13:00:00,17,Monaco,Olympique Lyonnais,2.45,2.5,3.9,2.05,3.7,3.25,1.3,3.3,2.3,1.55,5.0,1.1,1.01,13.0,1.17,4.8,1.6,2.28,1.57,2.34,1.24,1.22,1.76,1.78,1.33,1.55,1.31,2.86,1.67,7.6,2.81,1.24,3.3,1.41,2.52,1.75,2.07,2.28,1.55,2.95,1.32
ITALY 1,2026-01-03,14:00:00,18,Juventus,Lecce,1.73,2.43,12.4,1.26,5.0,13.99,1.38,3.0,2.72,1.42,6.8,1.08,1.0,11.5,1.25,3.8,1.92,2.01,2.55,1.46,1.17,1.12,3.96,2.11,1.0,2.1,1.05,3.15,1.2,11.0,5.6,1.26,3.4,1.48,2.58,2.07,1.93,2.26,1.58,2.87,1.37
SPAIN 1,2026-01-03,14:30:00,18,Elche CF,Villarreal,3.6,2.1,2.5,3.25,3.4,2.13,1.38,2.93,2.5,1.45,6.65,1.11,1.05,12.8,1.23,3.64,1.85,1.88,1.65,2.13,1.67,1.25,1.3,1.9,2.0,1.62,1.11,2.73,2.1,7.4,1.91,1.41,2.5,1.8,1.95,2.3,1.58,2.95,1.35,4.02,1.18
ENGLAND 1,2026-01-03,14:30:00,20,AFC Bournemouth,Arsenal,5.5,2.45,1.95,5.75,4.33,1.53,1.24,3.52,2.3,1.55,5.4,1.1,1.01,17.0,1.14,4.75,1.66,2.41,1.75,2.0,1.22,1.2,1.14,1.6,2.0,1.6,1.62,3.22,2.8,8.5,1.47,1.28,3.3,1.51,2.39,1.85,1.85,2.36,1.55,3.14,1.33
SPAIN 2,2026-01-03,14:30:00,20,Real Valladolid,Racing Santander,2.6,1.99,4.05,2.04,3.3,3.4,1.33,3.15,2.4,1.5,5.8,1.06,1.03,12.8,1.25,3.9,1.73,2.05,1.62,2.2,1.25,1.3,1.82,1.18,1.8,1.96,1.41,3.37,1.45,8.0,3.1,1.28,3.3,1.49,2.39,2.11,1.86,2.32,1.54,3.0,1.34
FRANCE 1,2026-01-03,15:00:00,17,Nice,Strasbourg,3.83,2.23,2.75,2.85,3.5,2.42,1.33,3.45,2.65,1.48,6.05,1.1,1.04,13.0,1.18,3.95,1.74,2.12,1.57,2.28,1.62,1.25,1.33,1.56,0.89,1.37,1.14,2.51,2.0,6.9,2.31,1.3,2.97,1.7,2.05,2.42,1.71,2.55,1.42,3.58,1.24
PORTUGAL 1,2026-01-03,15:00:00,17,Estrela Amadora,Sporting Braga,6.0,2.23,2.1,5.5,4.2,1.57,1.36,2.88,2.89,1.39,6.25,1.04,1.05,11.0,1.3,3.44,1.93,1.95,1.94,1.7,2.38,1.21,1.15,1.11,1.44,1.51,1.81,3.32,5.5,9.6,1.23,1.42,2.61,1.7,2.04,2.52,1.64,2.78,1.39,3.74,1.23
PORTUGAL 1,2026-01-03,15:00:00,17,Benfica,GD Estoril Praia,1.59,2.85,7.9,1.19,7.0,13.47,1.25,3.42,2.21,1.68,4.6,1.14,1.02,18.5,1.12,4.8,1.48,2.6,2.01,1.63,1.05,1.08,3.8,2.11,0.63,1.94,1.47,3.41,1.11,13.5,7.8,1.23,3.58,1.4,2.56,1.77,1.97,2.26,1.59,2.8,1.38
FRANCE 2,2026-01-03,16:00:00,18,Reims,Annecy,2.4,2.15,5.32,1.64,3.5,4.5,1.46,2.7,3.0,1.32,7.5,1.03,1.06,8.5,1.38,3.1,2.1,1.67,1.97,1.7,1.3,1.25,1.95,2.11,1.2,1.66,1.15,2.81,1.55,7.6,2.65,1.46,2.55,1.85,1.96,2.24,1.57,2.88,1.35,3.85,1.14
FRANCE 2,2026-01-03,16:00:00,18,Le Mans,Saint-Étienne,3.3,2.12,2.9,2.79,3.4,2.5,1.37,3.09,2.83,1.38,7.0,1.1,1.05,9.0,1.24,3.8,1.86,1.95,1.71,2.19,1.33,1.25,1.4,1.8,1.7,1.37,1.4,2.77,1.98,8.0,1.96,1.35,2.9,1.53,2.2,2.03,1.76,2.55,1.45,3.4,1.27
FRANCE 2,2026-01-03,16:00:00,18,Amiens SC,Nancy,3.6,2.15,2.6,3.3,3.1,2.06,1.39,2.98,2.8,1.36,7.5,1.03,1.0,9.0,1.3,3.3,1.95,1.75,1.75,1.95,1.25,1.28,1.3,0.56,1.1,1.08,1.07,2.15,2.4,6.75,1.87,1.28,3.3,1.57,2.43,1.84,1.76,2.32,1.54,3.0,1.34
FRANCE 2,2026-01-03,16:00:00,18,Pau,Rodez,2.49,2.3,3.7,2.05,3.6,3.15,1.3,3.2,2.35,1.49,5.5,1.09,1.03,10.0,1.15,3.9,1.63,2.23,1.53,2.38,1.32,1.24,1.67,1.4,1.0,1.38,1.2,2.58,1.61,7.0,2.81,1.28,3.25,1.44,2.56,1.98,1.95,2.23,1.56,2.9,1.31
FRANCE 2,2026-01-03,16:00:00,18,Bastia,Grenoble Foot 38,2.62,2.0,4.2,2.15,3.08,3.1,1.5,2.36,3.3,1.28,8.2,1.06,1.05,6.4,1.44,2.63,2.42,1.53,1.95,1.75,1.34,1.36,1.67,1.0,0.78,1.45,1.27,2.72,1.58,7.7,2.76,1.38,2.7,1.68,2.02,2.06,1.68,2.6,1.43,3.6,1.25
FRANCE 2,2026-01-03,16:00:00,18,Guingamp,Boulogne,2.5,2.21,4.65,1.88,3.3,4.0,1.42,2.62,2.8,1.4,7.1,1.04,1.02,7.7,1.33,2.94,2.05,1.7,1.94,1.89,1.22,1.23,1.83,1.5,1.0,1.41,1.61,3.02,1.36,7.3,3.35,1.32,3.1,1.57,2.32,1.98,1.7,2.44,1.49,3.5,1.3
FRANCE 2,2026-01-03,16:00:00,18,Clermont,Laval,3.4,1.95,3.5,2.69,2.9,2.57,1.57,2.5,3.35,1.28,10.0,1.0,1.09,6.0,1.44,2.45,2.48,1.45,2.0,1.7,1.38,1.34,1.43,1.44,1.2,1.26,0.95,2.21,1.95,6.5,1.94,1.35,2.9,1.67,2.2,1.95,1.7,2.55,1.45,3.0,1.22
ITALY 1,2026-01-03,16:45:00,18,Atalanta,Roma,2.95,2.05,3.85,2.33,3.25,3.42,1.43,2.74,3.24,1.31,8.0,1.03,1.09,7.0,1.38,2.77,2.25,1.61,1.94,1.83,1.42,1.38,1.63,1.6,1.67,1.8,1.5,3.3,1.75,8.5,2.7,1.45,2.55,1.78,2.0,2.21,1.61,2.88,1.36,3.92,1.19
