League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
JAPAN 2,2025-03-23,01:00:00,6,Vegalta Sendai,Jubilo Iwata,3.25,2.0,3.75,2.49,3.12,2.88,1.53,2.38,3.5,1.29,11.0,1.05,1.04,7.1,1.39,2.59,2.2,1.55,2.0,1.73,1.36,1.36,1.53,1.33,1.0,1.25,0.99,2.24,1.79,6.2,2.51,1.32,3.1,1.58,2.29,1.98,1.82,2.47,1.48,3.27,1.27
JAPAN 2,2025-03-23,01:15:00,6,Renofa Yamaguchi,Roasso Kumamoto,3.25,2.05,3.5,2.51,3.19,2.8,1.44,2.63,3.25,1.33,10.0,1.06,1.02,7.8,1.32,2.88,2.0,1.67,1.83,1.83,1.4,1.36,1.5,1.25,1.33,1.15,1.39,2.54,1.98,6.25,2.21,1.25,3.28,1.56,2.39,1.95,1.85,2.44,1.53,3.28,1.25
JAPAN 2,2025-03-23,02:00:00,6,V-Varen Nagasaki,Blaublitz Akita,2.6,2.2,4.33,1.98,3.45,3.65,1.4,2.75,3.0,1.36,8.0,1.08,1.01,8.6,1.25,3.28,1.92,1.82,1.8,1.91,1.25,1.3,1.83,3.0,1.2,2.36,1.48,3.84,1.62,8.3,2.64,1.24,3.34,1.51,2.48,1.9,1.9,2.35,1.56,3.14,1.27
JAPAN 2,2025-03-23,02:00:00,6,Sagan Tosu,Kataller Toyama,3.0,2.05,3.75,2.31,3.28,3.0,1.44,2.63,3.4,1.3,10.0,1.06,1.03,7.5,1.35,2.95,2.1,1.61,1.83,1.83,1.36,1.35,1.57,1.5,1.0,1.39,1.22,2.61,1.7,6.4,2.68,1.28,3.2,1.54,2.38,1.9,1.9,2.37,1.52,3.2,1.31
JAPAN 2,2025-03-23,02:00:00,6,Ehime,Consadole Sapporo,4.33,2.2,2.5,3.7,3.64,1.91,1.36,3.0,2.75,1.4,7.0,1.1,1.02,10.0,1.21,3.58,1.79,1.95,1.73,2.0,1.85,1.3,1.25,0.0,1.2,1.03,1.14,2.17,3.02,8.6,1.49,1.25,3.45,1.47,2.5,1.8,2.0,2.26,1.6,2.88,1.36
JAPAN 2,2025-03-23,02:00:00,6,Oita Trinita,Fujieda MYFC,2.88,1.95,4.5,2.15,3.19,3.45,1.57,2.25,3.75,1.25,11.0,1.05,1.03,7.4,1.43,2.46,2.3,1.5,2.2,1.62,1.3,1.35,1.67,1.5,1.0,1.09,1.03,2.12,1.67,8.2,2.53,1.26,3.22,1.57,2.32,1.88,1.92,2.51,1.5,3.28,1.25
JAPAN 2,2025-03-23,02:00:00,6,Omiya Ardija,Mito Hollyhock,2.3,2.2,5.0,1.75,3.69,4.4,1.4,2.75,2.75,1.4,8.0,1.08,1.01,8.7,1.22,3.5,1.95,1.79,1.83,1.83,1.2,1.29,2.05,3.0,0.33,1.9,1.37,3.27,1.78,8.1,2.31,1.28,3.2,1.54,2.38,1.95,1.85,2.37,1.52,3.2,1.31
JAPAN 2,2025-03-23,02:00:00,6,Iwaki,Imabari,3.6,2.05,3.2,2.85,3.29,2.41,1.44,2.63,3.4,1.3,10.0,1.06,1.01,8.6,1.31,2.92,2.05,1.65,1.83,1.83,1.53,1.36,1.4,0.5,3.0,1.77,1.59,3.36,2.21,6.15,1.99,1.36,2.92,1.62,2.22,2.0,1.8,2.57,1.45,3.42,1.25
JAPAN 2,2025-03-23,02:00:00,6,Montedio Yamagata,Tokushima Vortis,3.25,2.05,3.4,2.51,3.25,2.75,1.44,2.63,3.25,1.33,9.0,1.07,1.01,8.9,1.31,2.92,1.98,1.77,1.83,1.83,1.44,1.33,1.5,2.0,1.25,1.48,1.39,2.87,1.91,6.15,2.32,1.34,2.78,1.68,2.14,1.92,1.88,2.52,1.5,3.4,1.29
JAPAN 2,2025-03-23,02:00:00,6,Ventforet Kofu,JEF United,4.0,2.2,2.75,3.13,3.58,2.12,1.36,3.0,2.75,1.4,8.0,1.08,1.02,10.0,1.21,3.58,1.82,1.92,1.73,2.0,1.7,1.3,1.33,1.33,3.0,1.1,1.0,2.1,2.29,6.25,1.92,1.25,3.28,1.54,2.42,1.98,1.82,2.39,1.56,3.2,1.26
SPAIN 2,2025-03-23,10:00:00,32,Levante UD,CD Castellón,2.3,2.25,4.2,1.73,4.2,4.6,1.3,3.2,2.4,1.5,5.9,1.07,1.04,10.0,1.22,4.2,1.83,1.98,1.6,2.15,1.22,1.2,1.95,2.06,1.19,1.69,1.26,2.95,1.54,6.75,2.8,1.3,3.05,1.54,2.28,1.87,1.79,2.38,1.49,3.05,1.3
SPAIN 2,2025-03-23,12:15:00,32,SD Eibar,SD Huesca,2.6,1.91,6.0,1.93,3.15,5.1,1.62,2.2,4.0,1.22,13.0,1.04,1.12,6.0,1.6,2.1,2.48,1.54,2.5,1.5,1.17,1.3,1.91,1.87,1.38,1.54,1.03,2.57,1.45,6.75,3.15,1.4,2.65,1.66,2.04,2.05,1.65,2.65,1.4,3.55,1.23
SPAIN 2,2025-03-23,12:15:00,32,Sporting Gijón,Albacete Balompié,2.63,2.05,4.75,1.89,3.57,4.4,1.5,2.5,3.4,1.3,10.0,1.06,1.08,7.5,1.42,2.8,2.05,1.65,2.0,1.73,1.22,1.28,1.83,1.63,0.87,1.53,1.29,2.82,1.54,6.5,2.8,1.47,2.4,1.8,1.86,2.28,1.53,2.95,1.33,4.0,1.18
SPAIN 2,2025-03-23,14:30:00,32,CD Tenerife,Cádiz,3.4,1.91,4.0,2.55,2.94,3.31,1.62,2.2,4.0,1.22,13.0,1.04,1.11,6.25,1.53,2.25,2.73,1.4,2.2,1.62,1.35,1.33,1.53,1.27,1.33,1.38,1.25,2.63,1.9,6.25,2.12,1.54,2.28,1.89,1.77,2.43,1.46,3.3,1.27,4.4,1.16
SPAIN 2,2025-03-23,14:30:00,32,Deportivo La Coruña,FC Cartagena,1.8,2.4,9.0,1.56,4.1,6.6,1.36,3.0,2.63,1.44,7.0,1.1,1.04,10.0,1.25,3.75,1.85,1.96,2.38,1.53,1.05,1.15,3.35,1.2,0.44,1.55,0.97,2.52,1.2,8.5,4.8,1.28,3.25,1.52,2.37,1.87,1.87,2.38,1.54,3.12,1.31
URUGUAY 1,2025-03-23,15:30:00,7,Progreso,River Plate,3.4,2.05,3.25,2.62,3.0,2.82,1.44,2.63,3.25,1.33,10.0,1.06,1.05,8.0,1.3,3.2,1.8,1.83,1.8,1.91,1.42,1.34,1.41,0.33,0.67,1.23,1.22,2.45,2.0,7.5,2.05,1.49,2.43,1.9,1.9,2.28,1.54,2.95,1.33,3.95,1.2
PARAGUAY 1,2025-03-23,16:00:00,10,2 de Mayo,Cerro Porteño,4.96,2.02,2.65,3.8,3.0,2.05,1.51,2.47,3.48,1.26,9.8,1.0,1.07,7.0,1.46,2.63,2.25,1.53,2.1,1.73,1.75,1.32,1.21,0.89,1.56,1.21,1.49,2.7,2.8,6.4,1.52,1.45,2.48,1.74,1.93,2.2,1.57,2.85,1.35,3.8,1.2
USA 1,2025-03-23,17:00:00,0,Austin,San Diego,0.0,0.0,0.0,1.97,3.71,3.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.83,1.89,0.0,0.0,0.0,0.0,0.0,1.5,3.0,1.74,1.53,3.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
URUGUAY 1,2025-03-23,17:45:00,7,Cerro,Danubio,4.0,1.95,3.2,3.23,2.98,2.35,1.57,2.25,3.75,1.25,11.0,1.05,1.1,6.25,1.5,2.5,2.37,1.48,2.1,1.67,1.57,1.36,1.33,1.33,0.5,1.04,1.21,2.25,2.1,6.4,1.9,1.48,2.45,1.77,1.95,2.25,1.55,2.95,1.33,3.95,1.2
PARAGUAY 1,2025-03-23,19:30:00,10,Sportivo Luqueño,Guaraní,3.5,1.83,3.4,2.8,2.88,2.62,1.55,2.47,3.48,1.24,9.7,1.02,1.07,7.0,1.48,2.4,2.56,1.45,2.05,1.75,1.44,1.34,1.39,1.0,1.78,1.65,1.14,2.79,2.08,6.1,1.94,1.58,2.18,1.97,1.7,2.55,1.43,3.4,1.25,4.6,1.14
URUGUAY 1,2025-03-23,20:00:00,7,Wanderers,Miramar Misiones,2.88,2.0,4.33,2.2,3.02,3.5,1.53,2.38,3.5,1.29,11.0,1.05,1.1,6.82,1.44,2.78,2.25,1.53,2.0,1.73,1.3,1.33,1.65,1.67,0.0,1.22,1.46,2.68,1.7,6.4,2.43,1.54,2.3,1.8,1.91,2.48,1.47,3.3,1.28,4.4,1.17
