League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
JAPAN 2,2025-03-30,03:00:00,7,Ehime,Oita Trinita,4.33,1.95,3.0,3.52,3.17,2.13,1.57,2.25,3.75,1.25,11.0,1.05,1.03,7.7,1.44,2.59,2.37,1.48,2.1,1.67,1.67,1.36,1.25,0.0,1.33,1.09,1.15,2.24,0.0,0.0,0.0,1.29,3.4,1.48,2.57,1.79,2.0,2.23,1.62,2.8,1.38
JAPAN 2,2025-03-30,04:00:00,7,Tokushima Vortis,Omiya Ardija,3.75,2.0,3.25,3.01,3.32,2.29,1.53,2.38,3.5,1.29,11.0,1.05,1.01,8.6,1.37,2.66,2.2,1.55,2.0,1.73,1.57,1.35,1.36,2.33,1.0,1.39,1.7,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SOUTH KOREA 1,2025-03-30,04:30:00,6,Anyang,Jeonbuk Motors,4.0,2.05,2.88,3.13,3.45,2.18,1.44,2.63,3.25,1.33,9.0,1.07,1.06,8.5,1.35,3.1,1.95,1.7,1.83,1.83,1.67,1.25,1.33,0.0,1.5,1.26,1.32,2.58,2.38,6.25,1.74,1.55,2.28,1.93,1.77,2.45,1.48,3.3,1.28,4.4,1.16
SOUTH KOREA 1,2025-03-30,04:30:00,6,Sangju Sangmu,Gangwon,2.63,2.05,4.5,1.93,3.35,3.96,1.44,2.63,3.25,1.33,10.0,1.06,1.07,8.0,1.38,3.0,2.0,1.65,1.91,1.8,1.25,1.25,1.77,2.0,1.0,1.94,0.92,2.86,1.68,6.25,2.48,1.55,2.28,1.91,1.78,2.45,1.48,3.3,1.28,4.35,1.17
SOUTH KOREA 2,2025-03-30,04:30:00,5,Asan Mugunghwa,Seongnam,2.4,2.05,4.7,1.88,3.56,3.89,1.4,2.72,3.04,1.33,8.4,1.01,1.02,7.8,1.28,3.08,2.0,1.67,1.85,1.81,1.18,1.26,1.88,1.0,1.0,0.0,0.85,0.85,1.54,8.0,2.91,1.42,2.49,1.78,1.88,2.28,1.5,3.14,1.27,4.2,1.17
AUSTRIA 2,2025-03-30,05:30:00,21,First Vienna,Horn,2.0,2.3,5.5,1.48,4.33,5.5,1.33,3.25,2.63,1.44,6.0,1.11,0.0,0.0,2.27,1.61,1.73,2.08,1.83,1.83,0.0,0.0,0.0,1.91,0.6,1.22,0.94,2.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESTONIA 1,2025-03-30,06:30:00,4,Paide,Tallinna Kalev,1.53,2.75,11.0,1.18,6.6,14.0,1.33,3.04,2.27,1.56,4.7,1.12,1.01,17.0,1.14,4.4,1.35,2.94,2.57,1.42,1.01,1.08,4.8,3.0,0.0,2.45,1.67,4.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PORTUGAL 2,2025-03-30,07:00:00,27,Leixões,União de Leiria,3.75,2.0,3.2,3.05,3.0,2.4,1.5,2.5,3.5,1.29,11.0,1.05,2.95,1.39,0.0,0.0,2.2,1.55,2.0,1.73,0.0,0.0,0.0,1.43,1.64,1.37,1.43,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POLAND 1,2025-03-30,07:15:00,26,Korona Kielce,Radomiak Radom,3.1,2.05,3.75,2.35,3.15,3.06,1.44,2.63,3.25,1.33,10.0,1.06,0.0,0.0,0.0,0.0,2.0,1.65,1.8,1.95,0.0,0.0,0.0,1.31,1.15,1.48,1.41,2.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0
NETHERLANDS 1,2025-03-30,07:15:00,27,Utrecht,Heerenveen,2.38,2.3,4.5,1.77,3.97,4.6,1.33,3.25,2.63,1.44,6.5,1.11,0.0,0.0,0.0,0.0,1.55,2.3,1.7,2.05,0.0,0.0,0.0,1.64,0.5,1.62,1.3,2.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITALY 1,2025-03-30,07:30:00,30,Cagliari,Monza,2.38,2.1,5.5,1.74,3.67,5.3,1.44,2.63,3.25,1.33,10.0,1.06,1.07,8.0,1.35,3.1,2.05,1.7,2.05,1.7,1.15,1.28,2.15,1.19,0.47,1.43,0.85,2.28,1.35,7.5,4.2,1.24,3.7,1.46,2.5,1.8,1.88,2.35,1.52,3.25,1.3
BULGARIA 1,2025-03-30,07:30:00,26,Beroe,Arda,4.0,1.83,3.4,3.04,2.78,2.62,1.62,2.2,4.0,1.22,13.0,1.04,0.0,0.0,1.53,2.25,2.75,1.39,2.2,1.62,0.0,0.0,0.0,1.31,1.23,1.6,1.25,2.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CZECH 1,2025-03-30,08:00:00,27,Slovácko,Slovan Liberec,3.5,2.0,3.25,2.8,3.1,2.55,1.5,2.5,3.4,1.3,10.0,1.06,0.0,0.0,0.0,0.0,2.2,1.65,1.91,1.91,0.0,0.0,0.0,1.38,1.14,1.18,1.44,2.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SWEDEN 2,2025-03-30,08:00:00,1,Landskrona,Brage,2.6,2.2,4.33,1.99,3.53,3.52,1.36,3.0,2.75,1.4,7.0,1.1,1.0,9.2,1.22,3.52,1.8,1.94,1.7,2.05,1.29,1.3,1.83,0.0,0.0,0.0,0.0,0.0,1.55,7.0,2.65,1.21,3.9,1.38,2.8,1.6,2.17,1.95,1.75,2.43,1.49
BELGIUM 1,2025-03-30,08:30:00,1,Club Brugge,RSC Anderlecht,2.2,2.3,5.5,1.64,3.55,5.6,1.36,3.0,2.63,1.44,7.0,1.1,1.04,10.0,1.25,3.91,1.82,1.92,1.8,1.95,1.14,1.24,2.25,2.25,1.5,2.09,1.38,3.47,1.32,9.9,4.25,1.27,3.14,1.52,2.3,1.91,1.8,2.48,1.45,3.28,1.25
ESTONIA 1,2025-03-30,08:30:00,4,Tallinna FC Levadia,Nõmme Kalju,1.91,2.5,5.5,1.45,4.6,6.2,1.22,3.64,2.25,1.6,5.05,1.12,1.01,13.0,1.1,5.0,1.57,2.25,1.67,2.03,1.07,1.14,2.75,3.0,1.0,2.18,2.42,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GERMANY 2,2025-03-30,08:30:00,27,Jahn Regensburg,Nürnberg,4.0,2.2,2.75,3.39,3.68,2.14,1.4,2.75,2.75,1.4,8.0,1.08,1.05,9.5,1.28,3.55,1.93,1.88,1.73,2.0,1.71,1.28,1.32,1.29,1.07,1.22,1.45,2.67,2.64,7.0,1.75,1.1,5.1,1.23,3.42,1.44,2.5,1.78,1.93,2.21,1.56
GERMANY 2,2025-03-30,08:30:00,27,Greuther Fürth,Schalke 04,3.1,2.25,3.2,2.62,3.41,2.77,1.36,3.0,2.63,1.44,7.0,1.1,1.05,9.5,1.25,3.8,1.65,2.0,1.62,2.2,1.46,1.28,1.52,1.36,1.21,1.48,1.35,2.83,2.1,6.55,2.15,1.2,3.72,1.41,2.6,1.73,1.99,2.17,1.58,2.88,1.32
GERMANY 2,2025-03-30,08:30:00,27,Preußen Münster,Eintracht Braunschweig,3.0,2.05,3.75,2.2,3.35,3.55,1.44,2.63,3.25,1.33,9.0,1.07,1.07,8.0,1.36,3.1,1.91,1.75,1.83,1.83,1.32,1.31,1.65,1.0,0.57,1.29,1.22,2.51,1.94,6.7,2.33,1.14,4.45,1.29,3.04,1.55,2.23,1.94,1.77,2.48,1.45
PORTUGAL 2,2025-03-30,08:45:00,27,Torreense,Porto II,3.0,2.05,4.0,2.2,3.3,3.1,1.44,2.63,3.25,1.33,10.0,1.06,0.0,0.0,0.0,0.0,2.05,1.65,1.83,1.83,0.0,0.0,0.0,1.57,0.57,1.45,1.52,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DENMARK 1,2025-03-30,09:00:00,1,Lyngby,Vejle,3.0,2.1,3.75,2.22,3.27,3.19,1.44,2.63,3.25,1.33,9.0,1.07,1.0,9.5,1.31,3.42,1.95,1.79,1.8,1.95,1.35,1.31,1.61,0.78,0.7,1.17,1.28,2.45,1.6,7.1,3.06,1.14,4.4,1.3,2.97,1.56,2.21,1.95,1.77,2.51,1.44
DENMARK 1,2025-03-30,09:00:00,1,SønderjyskE,Silkeborg,4.0,2.3,2.6,3.35,3.76,1.98,1.33,3.25,2.5,1.5,6.5,1.11,1.0,12.8,1.2,4.48,1.61,2.1,1.62,2.2,1.82,1.27,1.27,0.87,1.43,1.29,1.39,2.68,2.69,6.65,1.75,1.21,3.58,1.42,2.57,1.77,1.95,2.21,1.56,2.92,1.31
ROMANIA 1,2025-03-30,09:00:00,2,CSM Iaşi,UTA Arad,3.0,2.08,3.4,2.55,3.12,2.8,1.44,2.65,3.05,1.34,7.0,1.05,1.04,9.5,1.34,3.15,2.05,1.61,1.84,1.84,1.42,1.3,1.56,1.5,1.19,1.44,1.29,2.73,1.78,6.4,2.25,1.34,2.9,1.58,2.18,1.94,1.73,2.48,1.45,3.2,1.28
SPAIN 1,2025-03-30,09:00:00,29,Getafe CF,Villarreal,4.0,2.0,3.1,3.1,3.2,2.35,1.5,2.5,3.5,1.29,11.0,1.05,1.09,7.0,1.45,2.7,2.3,1.62,1.95,1.8,1.57,1.35,1.35,1.27,1.8,1.33,1.55,2.88,2.02,5.8,1.98,1.54,2.3,1.91,1.77,2.43,1.48,3.2,1.28,4.35,1.17
SWEDEN 1,2025-03-30,09:00:00,1,Hammarby,IFK Göteborg,2.4,2.25,4.5,1.83,3.74,3.89,1.36,3.0,2.63,1.44,7.0,1.1,1.05,10.0,1.28,3.75,1.8,1.94,1.75,2.0,1.23,1.26,1.93,0.0,0.0,0.0,0.0,0.0,1.66,7.0,2.43,1.16,4.4,1.29,3.2,1.48,2.43,1.75,1.95,2.15,1.61
SPAIN 2,2025-03-30,09:00:00,33,Córdoba,Elche CF,3.25,2.05,3.5,2.63,3.4,2.77,1.5,2.5,3.4,1.3,10.0,1.06,1.07,8.0,1.4,2.9,1.95,1.73,1.83,1.83,1.42,1.34,1.49,1.63,1.19,1.68,1.29,2.97,1.83,6.4,2.18,1.4,2.65,1.68,2.0,2.12,1.61,2.7,1.38,3.65,1.22
SWEDEN 1,2025-03-30,09:00:00,1,Elfsborg,Mjällby,2.5,2.2,4.5,1.82,3.74,3.96,1.4,2.75,2.75,1.4,8.0,1.08,1.05,10.0,1.3,3.55,1.87,1.87,1.8,1.95,1.25,1.28,1.83,0.0,0.0,0.0,0.0,0.0,1.5,7.0,2.8,1.17,4.3,1.3,3.15,1.5,2.35,1.8,1.89,2.23,1.57
SWITZERLAND 1,2025-03-30,09:15:00,29,Winterthur,Basel,5.5,2.5,2.0,5.5,4.6,1.49,1.25,3.75,2.2,1.62,5.0,1.17,1.01,13.0,1.15,5.25,1.45,2.63,1.62,2.2,2.45,1.19,1.15,1.23,1.43,1.3,1.79,3.09,3.05,7.0,1.45,1.22,3.65,1.4,2.65,1.65,2.06,2.02,1.68,2.55,1.43
AUSTRIA 1,2025-03-30,09:30:00,1,Blau-Weiß Linz,Austria Wien,3.75,2.05,3.1,3.05,3.15,2.36,1.44,2.63,3.4,1.3,10.0,1.06,1.06,8.25,1.39,2.99,1.85,1.75,1.91,1.91,1.57,1.31,1.39,1.75,1.75,1.48,1.3,2.78,2.22,6.35,2.06,1.3,2.97,1.57,2.19,1.95,1.77,2.6,1.41,3.58,1.21
AUSTRIA 1,2025-03-30,09:30:00,1,Wolfsberger AC,Sturm Graz,3.4,2.25,3.0,2.84,3.4,2.36,1.33,3.25,2.63,1.44,7.0,1.1,1.03,11.0,1.22,4.28,1.8,1.92,1.62,2.2,1.58,1.28,1.41,1.5,1.75,1.54,1.38,2.92,2.22,6.45,2.05,1.23,3.42,1.45,2.48,1.8,1.91,2.3,1.52,3.05,1.28
NETHERLANDS 1,2025-03-30,09:30:00,27,PSV,Ajax,2.2,2.5,4.5,1.69,4.4,4.6,1.25,3.75,2.2,1.62,5.0,1.17,0.0,0.0,0.0,0.0,1.46,2.6,1.53,2.38,0.0,0.0,0.0,2.36,2.29,2.54,1.36,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NORWAY 1,2025-03-30,09:30:00,1,Vålerenga,Viking,3.0,2.25,3.4,2.33,3.62,2.75,1.33,3.25,2.63,1.44,6.5,1.11,1.04,10.0,1.22,4.0,1.75,1.91,1.62,2.2,1.42,1.29,1.55,3.0,0.0,0.0,0.0,0.0,1.9,6.75,2.07,1.2,3.95,1.35,2.9,1.57,2.23,1.77,1.95,2.38,1.5
NETHERLANDS 1,2025-03-30,09:30:00,27,Heracles,Twente,4.33,2.25,2.4,4.1,3.93,1.86,1.36,3.0,2.63,1.44,7.0,1.1,0.0,0.0,1.83,2.05,1.81,2.01,1.75,2.0,0.0,0.0,0.0,1.57,1.14,1.45,1.61,3.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POLAND 1,2025-03-30,09:45:00,26,Motor Lublin,Stal Mielec,2.75,2.3,3.6,2.12,3.5,3.2,1.33,3.25,2.5,1.5,6.5,1.11,0.0,0.0,0.0,0.0,1.61,2.05,1.57,2.25,0.0,0.0,0.0,1.69,0.38,1.63,1.28,2.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0
PORTUGAL 2,2025-03-30,10:00:00,27,Paços de Ferreira,GD Chaves,3.75,2.05,3.1,3.1,3.1,2.25,1.44,2.63,3.4,1.3,10.0,1.06,0.0,0.0,2.56,1.49,2.05,1.61,1.83,1.83,0.0,0.0,0.0,1.07,1.57,1.74,1.42,3.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SERBIA 1,2025-03-30,10:00:00,29,OFK Beograd,Jedinstvo Ub,1.8,2.5,7.5,1.27,5.1,9.5,1.3,3.4,2.5,1.5,5.5,1.13,1.04,9.5,1.2,4.2,1.67,2.0,2.0,1.73,1.01,1.14,3.22,1.47,0.27,1.62,1.17,2.79,1.26,10.0,5.06,1.4,2.56,1.8,2.0,2.24,1.52,3.05,1.28,4.1,1.18
FRANCE 1,2025-03-30,10:00:00,27,Toulouse,Brest,2.75,2.05,4.33,2.02,3.36,4.1,1.44,2.63,3.25,1.33,10.0,1.06,1.07,8.0,1.38,3.0,2.05,1.7,1.91,1.91,1.27,1.3,1.77,1.23,1.0,1.5,1.44,2.94,1.72,8.3,2.59,1.38,2.71,1.73,2.0,2.17,1.58,2.88,1.32,4.1,1.16
SLOVENIA 1,2025-03-30,10:00:00,27,Primorje,Radomlje,0.0,0.0,0.0,2.24,3.21,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.55,0.0,0.0,0.0,0.0,0.0,1.42,0.58,1.12,1.35,2.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITALY 1,2025-03-30,10:00:00,30,Fiorentina,Atalanta,4.0,2.2,2.75,4.0,3.62,1.96,1.4,2.75,2.75,1.4,8.0,1.08,1.06,8.5,1.3,3.45,1.89,1.81,1.75,2.0,1.75,1.29,1.28,2.06,2.06,1.47,1.62,3.09,2.87,6.5,1.63,1.47,2.45,1.87,1.82,2.5,1.46,3.6,1.25,5.5,1.13
ITALY 2,2025-03-30,10:00:00,31,Carrarese,Bari 1908,3.2,2.0,3.75,2.47,3.18,3.16,1.5,2.5,3.4,1.3,10.0,1.06,1.08,7.5,1.42,2.8,2.15,1.57,1.95,1.8,1.37,1.34,1.53,1.75,1.07,1.38,1.32,2.7,1.95,8.0,2.05,1.27,3.3,1.51,2.3,1.9,1.75,2.55,1.43,3.5,1.24
ITALY 2,2025-03-30,10:00:00,31,Cesena,Juve Stabia,3.25,1.95,4.0,2.44,3.09,3.31,1.57,2.25,3.75,1.25,11.0,1.05,1.11,6.25,1.5,2.55,2.3,1.5,2.0,1.75,1.33,1.38,1.55,1.69,1.19,1.44,1.12,2.56,1.7,8.0,2.45,1.44,2.45,1.82,1.83,2.45,1.46,3.4,1.25,3.2,1.28
BULGARIA 1,2025-03-30,10:00:00,26,Lokomotiv Plovdiv,Ludogorets,7.5,2.3,1.95,7.8,4.2,1.42,1.4,2.75,2.75,1.4,8.0,1.08,0.0,0.0,2.47,1.52,1.94,1.8,2.2,1.62,0.0,0.0,0.0,0.92,2.23,1.32,1.69,3.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SWEDEN 2,2025-03-30,10:00:00,1,Trelleborg,Östersunds FK,2.6,2.25,4.0,1.9,3.34,4.1,1.36,3.0,2.75,1.4,7.0,1.1,1.0,9.0,1.21,3.6,1.79,1.95,1.7,2.05,1.25,1.3,1.85,0.0,0.0,0.0,0.0,0.0,1.7,6.75,2.38,1.22,3.8,1.38,2.8,1.61,2.15,1.97,1.74,2.48,1.47
URUGUAY 1,2025-03-30,10:00:00,9,Progreso,Racing,3.75,2.1,2.88,3.21,3.27,2.21,1.4,2.75,3.0,1.36,8.0,1.08,1.05,8.0,1.36,2.9,1.92,1.82,1.73,2.0,1.66,1.31,1.32,0.8,2.0,1.34,1.56,2.9,2.12,6.4,1.86,1.33,3.0,1.59,2.31,1.98,1.82,2.52,1.5,3.2,1.3
SLOVAKIA 1,2025-03-30,10:30:00,3,Komárno,Zemplín Michalovce,3.0,2.2,3.2,2.59,2.88,2.96,1.36,3.0,2.63,1.44,6.5,1.1,1.02,8.2,1.24,3.86,1.85,1.89,1.62,2.2,1.36,1.35,1.53,1.08,1.0,1.43,1.34,2.77,2.16,6.45,2.05,1.23,3.6,1.44,2.6,1.8,2.0,2.18,1.64,2.77,1.39
SLOVAKIA 1,2025-03-30,10:30:00,3,Spartak Trnava,Žilina,2.75,2.05,3.75,2.11,3.41,3.3,1.44,2.63,3.25,1.33,7.5,1.07,1.01,8.4,1.34,3.04,2.0,1.67,1.91,1.8,1.3,1.31,1.67,1.62,1.69,1.75,1.49,3.24,1.71,8.4,2.49,1.22,3.5,1.44,2.51,1.92,1.88,2.28,1.53,3.04,1.29
GERMANY 1,2025-03-30,10:30:00,27,Freiburg,Union Berlin,2.63,2.1,4.5,2.04,3.45,3.95,1.44,2.63,3.25,1.33,9.0,1.07,1.06,8.5,1.35,3.1,2.0,1.75,1.95,1.8,1.27,1.3,1.77,2.0,1.0,1.46,1.27,2.73,1.62,8.6,2.83,1.32,2.88,1.61,2.12,2.06,1.68,2.71,1.38,3.72,1.2
SCOTLAND 1,2025-03-30,10:30:00,31,Ross County,Dundee United,3.6,2.0,3.4,2.74,3.17,2.57,1.5,2.5,3.5,1.29,11.0,1.05,0.0,0.0,0.0,0.0,2.15,1.61,1.95,1.8,0.0,0.0,0.0,1.25,1.44,1.25,1.25,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CZECH 1,2025-03-30,10:30:00,27,Karviná,Mladá Boleslav,2.88,2.3,3.25,2.3,3.5,2.9,1.3,3.4,2.5,1.5,6.0,1.13,0.0,0.0,0.0,0.0,1.62,2.25,1.53,2.38,0.0,0.0,0.0,1.46,1.15,1.57,1.36,2.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CZECH 1,2025-03-30,10:30:00,27,Hradec Králové,České Budějovice,1.91,2.4,7.0,1.42,4.71,6.88,1.33,3.25,2.63,1.44,6.5,1.11,0.0,0.0,0.0,0.0,1.75,2.05,2.0,1.75,0.0,0.0,0.0,1.54,0.08,1.53,1.0,2.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BELGIUM 1,2025-03-30,11:00:00,1,KV Kortrijk,Cercle Brugge,3.4,2.05,3.4,2.8,3.06,2.59,1.44,2.63,3.4,1.3,10.0,1.06,1.08,7.5,1.42,2.85,1.91,1.83,1.8,1.95,1.44,1.35,1.44,1.13,0.73,1.43,1.41,2.84,1.88,6.65,2.43,1.17,3.98,1.35,2.74,1.64,2.07,2.05,1.7,2.71,1.38
GREECE 1,2025-03-30,11:00:00,1,Panserraikos,Lamia,2.63,2.0,5.0,1.71,3.3,4.7,1.5,2.5,3.5,1.29,11.0,1.05,1.05,6.65,1.42,2.56,2.1,1.61,2.05,1.7,1.23,1.31,1.85,1.21,0.5,1.32,1.0,2.32,1.51,8.4,3.2,1.44,2.51,1.81,1.89,2.32,1.51,3.14,1.27,4.0,1.2
CROATIA 1,2025-03-30,11:00:00,27,Hajduk Split,Šibenik,1.8,2.4,10.0,1.27,5.29,10.32,1.36,3.0,2.75,1.4,7.0,1.1,1.0,9.3,1.22,3.52,1.8,2.0,2.5,1.5,1.05,1.18,3.4,2.57,0.71,1.47,1.07,2.54,1.26,9.5,4.66,1.43,2.63,1.74,2.02,2.22,1.62,2.85,1.37,3.9,1.19
DENMARK 1,2025-03-30,11:00:00,1,AGF,Nordsjælland,2.75,2.1,4.0,1.91,3.53,3.79,1.4,2.75,3.0,1.36,9.0,1.07,1.02,9.0,1.32,3.34,1.82,1.92,1.8,1.95,1.3,1.3,1.71,1.7,1.52,1.6,1.69,3.29,1.6,8.9,2.81,1.2,3.72,1.41,2.6,1.7,2.05,2.17,1.58,2.83,1.33
