League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
NETHERLANDS 2,2025-09-15,15:00:00,6,Almere City,Eindhoven,1.85,2.45,5.03,1.42,4.9,6.3,1.29,3.28,2.28,1.5,5.6,1.08,1.03,12.9,1.17,4.3,1.58,2.25,1.83,1.94,1.14,1.18,2.55,0.0,2.0,2.11,1.32,3.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NETHERLANDS 2,2025-09-15,15:00:00,6,PSV II,Roda JC,2.8,2.45,2.92,2.47,3.7,2.5,1.2,4.33,2.05,1.7,4.5,1.22,1.02,16.0,1.1,5.85,1.4,2.67,1.41,2.84,1.22,1.25,1.47,3.0,1.5,1.5,1.34,2.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NETHERLANDS 2,2025-09-15,15:00:00,6,Ajax II,ADO Den Haag,4.0,2.44,2.18,4.19,4.2,1.72,1.22,3.66,2.23,1.62,4.8,1.13,1.01,15.0,1.1,5.0,1.44,2.44,1.5,2.47,1.22,1.18,1.21,2.0,2.0,1.73,2.67,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROMANIA 1,2025-09-15,15:00:00,9,Petrolul 52,Dinamo Bucureşti,3.8,2.0,3.0,2.68,3.09,2.36,1.5,2.5,3.24,1.3,8.75,1.06,1.08,7.9,1.45,2.62,2.35,1.6,2.0,1.78,1.34,1.35,1.33,0.33,1.75,1.67,1.77,3.44,2.25,6.75,1.89,1.35,2.75,1.66,2.09,2.05,1.66,2.74,1.41,3.45,1.25
NETHERLANDS 2,2025-09-15,15:00:00,6,Dordrecht,AZ II,2.24,2.67,4.05,1.78,3.8,3.8,1.21,3.75,2.1,1.69,4.45,1.15,1.01,15.0,1.14,5.83,1.47,2.6,1.47,2.65,1.22,1.22,2.05,1.5,0.0,1.97,1.64,3.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPAIN 2,2025-09-15,15:30:00,5,Real Zaragoza,Albacete Balompié,2.75,2.04,4.1,2.12,3.08,3.66,1.4,2.7,2.75,1.39,7.0,1.08,1.04,8.5,1.28,3.1,1.95,1.77,1.7,2.04,1.33,1.28,1.65,0.5,0.5,1.3,1.54,2.84,1.61,8.7,2.83,1.24,3.34,1.48,2.4,2.21,1.95,2.13,1.44,3.14,1.27
FRANCE 2,2025-09-15,15:45:00,5,Guingamp,Montpellier,2.95,2.04,3.48,2.43,3.0,2.58,1.4,2.64,3.12,1.33,7.9,1.02,1.07,8.0,1.3,3.24,2.07,1.75,1.78,1.98,1.26,1.25,1.48,0.5,1.5,1.65,1.0,2.65,1.86,7.5,2.18,1.27,3.35,1.47,2.48,1.75,1.94,2.17,1.6,2.75,1.38
ITALY 1,2025-09-15,15:45:00,3,Como,Genoa,2.27,2.23,5.3,1.65,3.7,5.3,1.46,2.63,3.1,1.33,9.0,1.06,1.07,8.25,1.34,3.0,2.15,1.72,2.0,1.69,1.29,1.22,2.15,3.0,0.0,2.05,0.0,2.05,1.33,7.5,4.2,1.4,2.7,1.67,2.16,2.95,1.57,2.95,1.35,4.15,1.19
SPAIN 1,2025-09-15,16:00:00,4,RCD Espanyol,RCD Mallorca,2.9,1.91,4.0,2.21,0.0,3.55,1.44,2.5,3.2,1.33,8.6,1.06,1.04,7.5,1.4,2.8,2.25,1.62,1.93,1.82,1.25,1.3,1.65,3.0,0.0,1.24,1.09,2.33,1.56,8.8,2.63,1.24,3.3,1.53,2.3,1.81,1.77,2.55,1.53,3.48,1.22
BRAZIL 2,2025-09-15,19:00:00,26,Ferroviária,Novorizontino,3.5,1.83,3.68,2.55,2.77,2.72,1.62,2.25,3.65,1.25,9.2,1.0,1.08,6.05,1.55,2.35,2.56,1.45,2.1,1.62,1.4,1.39,1.46,1.5,0.92,1.33,1.1,2.43,2.22,6.45,2.0,1.17,3.98,1.36,2.79,1.66,2.17,2.07,1.64,2.69,1.36
BRAZIL 1,2025-09-15,20:00:00,23,Bahia,Cruzeiro,2.91,2.0,3.45,2.23,2.88,3.08,1.52,2.4,3.2,1.32,8.0,1.02,1.08,7.0,1.42,2.7,2.3,1.6,2.02,1.8,1.36,1.37,1.54,2.4,1.6,1.52,1.31,2.83,1.76,7.5,2.45,1.23,3.65,1.41,2.65,1.82,1.98,2.1,1.64,2.7,1.4
BRAZIL 2,2025-09-15,21:30:00,26,CRB,Amazonas,2.25,2.0,6.46,1.58,3.34,5.3,1.49,2.47,3.21,1.33,9.2,1.06,1.1,7.4,1.5,2.4,2.37,1.48,2.33,1.58,1.14,1.27,2.17,2.08,0.5,1.82,0.96,2.78,1.36,9.7,3.74,1.16,4.05,1.35,2.84,1.64,2.12,2.03,1.67,2.62,1.55
