League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
ENGLAND 1,2025-08-24,10:00:00,2,Crystal Palace,Nottingham Forest,3.06,2.0,3.75,2.44,3.24,3.2,1.42,2.62,2.87,1.33,7.5,1.06,1.08,8.0,1.4,3.1,1.98,1.71,1.85,1.91,1.33,0.0,1.57,0.0,0.0,0.0,0.0,0.0,1.7,7.0,2.6,1.15,4.8,1.31,2.73,1.55,2.25,1.93,1.75,2.55,1.44
FRANCE 1,2025-08-24,10:00:00,2,Lorient,Rennes,3.3,2.1,3.1,2.7,3.3,2.6,1.39,2.8,2.9,1.39,6.5,1.09,1.04,10.0,1.29,3.4,2.02,1.83,1.75,2.05,1.31,0.0,1.43,0.0,0.0,0.0,0.0,0.0,1.98,7.0,2.22,1.38,2.62,1.73,1.93,2.25,1.52,3.2,1.38,4.75,1.24
ENGLAND 1,2025-08-24,10:00:00,2,Everton,Brighton & Hove Albion,3.65,2.23,2.9,3.1,3.25,2.35,1.4,2.8,2.85,1.37,8.0,1.08,1.01,9.0,1.34,3.1,1.98,1.8,1.77,1.91,1.35,0.0,1.4,0.0,0.0,0.0,0.0,0.0,2.2,7.5,1.93,1.22,4.4,1.34,2.95,1.62,2.15,2.08,1.68,2.75,1.39
CZECH 1,2025-08-24,10:00:00,6,Hradec Králové,Sigma Olomouc,2.6,2.1,4.0,2.04,3.3,3.45,1.4,2.75,2.75,1.38,6.65,1.08,1.06,8.75,1.3,3.15,2.04,1.8,1.75,1.95,1.29,0.0,1.72,0.5,1.5,1.13,0.82,1.95,1.63,8.0,2.54,1.26,3.6,1.36,2.62,1.91,2.05,2.1,1.67,2.62,1.42
ROMANIA 1,2025-08-24,10:15:00,7,Oţelul Galaţi,CFR Cluj,4.0,2.07,2.84,3.21,2.85,2.18,1.5,2.4,3.4,1.28,8.4,1.05,1.09,6.5,1.6,2.3,2.25,1.53,1.95,1.66,1.33,0.0,1.25,1.67,1.0,1.43,1.4,2.83,2.37,7.5,1.9,1.33,3.0,1.58,2.27,1.91,1.8,2.48,1.5,3.48,1.22
GERMANY 1,2025-08-24,10:30:00,1,Mainz 05,Köln,2.2,2.25,4.2,1.85,3.4,4.14,1.34,3.0,2.5,1.48,5.75,1.1,1.0,10.0,1.25,3.8,1.78,2.0,1.71,1.98,1.3,0.0,1.95,0.0,0.0,0.0,0.0,0.0,1.48,10.5,3.0,1.18,4.4,1.44,2.9,1.62,2.1,2.12,1.69,2.75,1.39
BELGIUM 1,2025-08-24,11:00:00,5,RSC Anderlecht,KAA Gent,2.15,2.3,4.33,1.62,4.0,4.8,1.28,3.2,2.34,1.5,5.2,1.1,1.01,13.0,1.18,4.4,1.66,2.19,1.67,2.1,1.25,0.0,2.2,1.5,0.5,2.55,1.97,4.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,1.95,0.0,0.0,0.0,0.0
DENMARK 1,2025-08-24,11:00:00,6,SønderjyskE,Brøndby,3.6,2.3,2.4,4.2,3.75,1.63,1.31,3.1,2.4,1.5,5.75,1.12,1.03,12.0,1.22,4.0,1.6,2.35,1.6,2.2,1.29,0.0,1.29,2.0,3.0,1.03,1.43,2.46,3.45,9.0,1.44,1.27,3.25,1.52,2.3,1.8,1.91,2.25,1.57,2.88,1.24
SWEDEN 1,2025-08-24,11:30:00,21,Värnamo,Häcken,3.4,2.25,2.8,2.67,3.55,2.16,1.25,3.3,2.27,1.57,5.05,1.1,1.02,12.0,1.17,4.6,1.6,2.19,1.49,2.5,1.29,0.0,1.4,0.91,1.33,1.38,1.58,2.96,2.08,8.5,2.07,1.12,5.0,1.2,3.95,1.35,2.9,1.57,2.23,1.87,1.81
SWEDEN 1,2025-08-24,11:30:00,21,Elfsborg,Halmstad,1.84,2.5,6.5,1.34,4.5,6.6,1.25,3.3,2.36,1.55,5.0,1.09,1.03,13.0,1.13,4.33,1.6,2.35,1.82,1.95,1.09,0.0,3.08,2.0,0.56,1.55,0.78,2.33,1.22,11.5,5.75,1.17,4.15,1.3,3.15,1.5,2.35,2.0,1.8,2.23,1.57
SWEDEN 1,2025-08-24,11:30:00,21,Malmö FF,IFK Göteborg,2.3,2.3,4.33,1.77,3.85,4.4,1.32,2.95,2.4,1.47,6.05,1.11,1.05,11.3,1.21,3.74,1.8,2.0,1.75,1.98,1.21,0.0,2.05,1.89,1.8,1.99,1.18,3.17,1.46,9.0,3.4,1.1,5.15,1.26,3.45,1.44,2.55,1.8,2.0,2.06,1.67
SWEDEN 1,2025-08-24,11:30:00,21,Degerfors,AIK,4.2,2.05,2.55,3.45,3.34,1.89,1.43,2.55,3.0,1.33,8.25,1.06,1.03,7.25,1.38,2.97,1.94,1.76,1.95,1.73,1.32,0.0,1.25,0.6,1.36,1.59,1.17,2.76,3.05,9.0,1.56,1.16,4.5,1.29,3.2,1.49,2.38,1.78,1.91,2.2,1.58
PORTUGAL 1,2025-08-24,11:30:00,3,Famalicão,Gil Vicente,2.81,2.0,4.0,2.07,3.3,3.75,1.48,2.4,3.3,1.29,9.0,1.03,1.1,7.43,1.44,2.55,2.45,1.55,2.06,1.68,1.34,0.0,1.7,3.0,3.0,0.87,1.0,1.87,1.49,7.5,3.45,1.24,3.2,1.5,2.3,1.91,1.8,2.38,1.53,3.0,1.33
SWITZERLAND 1,2025-08-24,11:30:00,4,St. Gallen,Luzern,2.55,2.4,3.5,1.95,3.53,3.1,1.25,3.5,2.15,1.6,4.75,1.11,1.01,13.5,1.15,4.1,1.5,2.48,1.49,2.45,1.25,0.0,1.84,3.0,3.0,1.97,1.35,3.32,1.67,8.5,2.38,1.15,4.25,1.34,2.9,1.61,2.1,1.95,1.84,2.47,1.42
GERMANY 3,2025-08-24,11:30:00,3,Erzgebirge Aue,Havelse,2.05,2.56,4.75,1.59,3.8,4.79,1.27,3.1,2.3,1.55,5.25,1.12,1.0,12.0,1.13,4.33,1.62,2.2,1.67,2.05,1.22,0.0,2.3,1.0,1.0,1.67,1.48,3.15,1.46,8.7,3.15,1.21,3.6,1.34,2.62,1.67,2.2,1.95,1.71,2.6,1.42
NETHERLANDS 2,2025-08-24,11:45:00,3,Den Bosch,Oss,2.23,2.15,5.25,1.68,3.7,4.7,1.35,2.85,2.6,1.42,6.45,1.05,1.0,9.25,1.26,3.65,1.87,1.95,1.8,1.88,1.26,0.0,2.05,3.0,0.0,1.36,1.56,2.92,1.54,9.4,3.1,1.16,3.6,1.42,2.62,1.81,2.1,2.05,1.7,2.6,1.44
NETHERLANDS 1,2025-08-24,11:45:00,3,Ajax,Heracles,1.58,2.95,8.25,1.1,7.0,14.0,1.18,4.33,1.98,1.8,3.9,1.25,1.01,21.0,1.1,6.0,1.34,3.0,1.91,1.91,1.09,0.0,4.5,3.0,0.0,1.93,1.09,3.02,1.16,11.0,6.0,1.22,3.8,1.4,3.1,1.65,2.1,2.0,1.73,2.5,1.48
AUSTRIA 1,2025-08-24,12:00:00,4,Wolfsberger AC,Rapid Wien,3.1,2.25,3.1,2.24,3.25,2.73,1.31,3.0,2.55,1.44,5.75,1.11,1.0,10.5,1.22,3.75,1.95,1.85,1.57,2.25,1.25,0.0,1.52,1.5,3.0,1.46,1.73,3.19,2.13,8.0,1.97,1.27,3.3,1.51,2.55,1.9,1.75,2.55,1.43,2.75,1.31
AUSTRIA 1,2025-08-24,12:00:00,4,Austria Wien,Hartberg,2.05,2.33,5.0,1.49,3.92,5.2,1.32,3.33,2.4,1.5,5.7,1.11,1.03,11.5,1.23,4.22,1.8,2.0,1.85,1.87,1.14,0.0,2.4,0.0,1.5,1.38,0.93,2.31,1.36,10.25,4.66,1.18,3.9,1.39,2.7,1.61,2.0,2.15,1.57,2.95,1.33
AUSTRIA 1,2025-08-24,12:00:00,4,Rheindorf Altach,Grazer AK,0.0,0.0,0.0,1.89,3.18,3.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.05,1.77,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.58,0.3,1.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPAIN 1,2025-08-24,12:00:00,2,CA Osasuna,Valencia CF,3.2,1.95,3.54,2.41,3.15,3.06,1.52,2.45,3.1,1.31,8.5,1.06,1.04,7.5,1.41,2.75,2.38,1.6,1.97,1.85,1.31,0.0,1.57,0.0,0.0,0.0,0.0,0.0,1.55,10.5,2.76,1.34,2.62,1.71,2.12,2.1,1.77,2.7,1.4,3.6,1.22
NORWAY 1,2025-08-24,12:00:00,19,Bryne,Strømsgodset,2.5,2.38,3.9,1.77,3.57,3.65,1.28,3.1,2.45,1.49,5.75,1.11,1.04,9.5,1.2,3.9,1.8,1.9,1.63,2.16,1.2,0.0,1.93,1.56,0.67,1.39,1.14,2.53,1.67,9.1,2.39,1.1,5.05,1.24,3.34,1.45,2.48,1.79,1.91,2.23,1.55
SLOVAKIA 1,2025-08-24,12:00:00,5,Komárno,Spartak Trnava,4.65,2.31,2.15,5.1,3.87,1.5,1.3,3.1,2.5,1.5,5.5,1.11,1.0,9.3,1.19,3.8,1.77,1.93,1.83,1.95,2.28,0.0,1.15,0.0,3.0,2.45,1.68,4.13,3.42,7.1,1.5,1.24,3.32,1.5,2.37,2.1,1.9,2.35,1.51,3.16,1.27
NORWAY 1,2025-08-24,12:00:00,19,Brann,Fredrikstad,2.17,2.25,4.75,1.52,3.93,4.9,1.3,3.2,2.4,1.5,5.2,1.1,1.04,10.0,1.2,4.7,1.68,2.2,1.63,2.1,1.22,0.0,2.3,2.22,0.88,1.95,1.27,3.22,1.35,10.0,4.1,0.0,0.0,1.2,4.0,1.34,2.95,1.55,2.28,1.85,1.83
SPAIN 2,2025-08-24,12:00:00,2,Deportivo La Coruña,Burgos CF,2.4,2.05,5.24,1.79,3.47,4.5,1.42,2.57,2.95,1.34,7.8,1.02,1.07,8.0,1.36,3.0,2.1,1.75,1.95,1.71,1.3,0.0,1.95,0.0,0.0,0.0,0.0,0.0,1.63,8.6,2.67,1.31,3.15,1.56,2.35,1.92,1.82,2.42,1.47,3.2,1.29
FRANCE 1,2025-08-24,12:15:00,2,Toulouse,Brest,2.8,2.05,3.7,2.1,3.25,3.2,1.38,2.8,2.8,1.38,6.5,1.08,1.04,10.0,1.3,3.4,1.91,1.85,1.75,1.95,1.3,0.0,1.73,0.0,0.0,0.0,0.0,0.0,1.52,6.95,2.8,1.38,2.8,1.62,2.1,2.05,1.62,2.8,1.42,3.4,1.19
FRANCE 1,2025-08-24,12:15:00,2,Strasbourg,Nantes,2.42,2.15,4.5,1.68,3.75,4.85,1.36,2.8,2.7,1.4,7.0,1.09,1.04,10.0,1.28,3.6,1.91,1.88,1.92,1.91,1.29,0.0,2.15,0.0,0.0,0.0,0.0,0.0,1.57,8.0,3.5,1.3,3.1,1.54,2.15,1.94,1.66,2.7,1.38,3.2,1.33
FRANCE 1,2025-08-24,12:15:00,2,Le Havre,Lens,4.35,2.2,2.5,4.1,3.7,1.8,1.36,2.9,2.6,1.45,6.15,1.07,1.04,10.0,1.26,3.5,1.78,1.9,1.75,1.98,1.29,0.0,1.29,0.0,0.0,0.0,0.0,0.0,2.7,7.5,1.65,1.36,2.75,1.68,2.0,2.15,1.57,2.95,1.49,3.3,1.25
GERMANY 1,2025-08-24,12:30:00,1,Borussia M'gladbach,Hamburger SV,2.3,2.38,4.15,1.84,3.87,3.75,1.25,3.5,2.1,1.6,4.8,1.17,1.01,15.0,1.16,4.8,1.55,2.4,1.5,2.5,1.28,0.0,1.8,0.0,0.0,0.0,0.0,0.0,1.68,6.75,2.55,1.22,3.8,1.38,2.7,1.65,2.0,2.0,1.73,2.5,1.48
ENGLAND 1,2025-08-24,12:30:00,2,Fulham,Manchester United,3.82,2.15,2.73,3.2,3.5,2.13,1.33,3.0,2.72,1.48,5.75,1.1,1.04,10.5,1.26,3.8,1.72,2.0,1.65,2.1,1.3,0.0,1.33,0.0,0.0,0.0,0.0,0.0,1.83,6.7,2.25,1.14,5.0,1.4,2.73,1.67,2.13,2.06,1.75,2.5,1.47
SLOVENIA 1,2025-08-24,12:30:00,6,NK Primorje,Olimpija,5.0,2.38,2.05,4.8,3.9,1.53,1.33,3.15,2.41,1.53,5.25,1.13,1.03,11.0,1.23,4.1,1.75,2.1,1.73,2.0,1.22,0.0,1.17,1.0,3.0,1.59,2.11,3.7,4.2,9.0,1.3,1.44,2.6,1.73,2.0,2.2,1.6,2.88,1.36,3.8,1.22
ROMANIA 1,2025-08-24,12:30:00,7,CS U Craiova,Petrolul 52,2.15,2.2,5.84,1.51,3.66,5.4,1.4,2.8,2.9,1.36,6.5,1.07,1.06,8.75,1.33,3.0,1.94,1.76,2.0,1.78,1.26,0.0,2.15,3.0,1.67,1.49,0.91,2.4,1.43,9.1,3.85,1.29,3.3,1.5,2.4,1.8,1.91,2.25,1.57,2.9,1.36
POLAND 1,2025-08-24,12:30:00,6,Lechia Gdańsk,Arka Gdynia,2.51,2.4,3.4,2.07,3.56,2.81,1.25,3.2,2.34,1.57,5.25,1.12,1.01,12.0,1.18,4.5,1.7,2.15,1.5,2.35,1.26,0.0,1.7,0.4,1.0,1.84,1.18,3.02,1.91,8.5,2.08,1.22,3.8,1.37,2.88,1.62,2.2,1.95,1.75,2.4,1.5
