League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
SAUDI ARABIA 1,2026-02-12,12:45:00,22,Dhamk,Al Taawon,4.0,2.05,2.5,3.6,3.25,2.1,1.4,2.62,2.9,1.37,7.5,1.04,1.02,8.0,1.3,2.9,2.0,1.65,1.85,1.85,1.3,0,1.21,0.56,1.8,1.16,1.21,2.37,2.38,8.0,1.85,1.28,2.97,1.62,2.08,2.0,1.67,2.55,1.45,3.48,1.22
SAUDI ARABIA 1,2026-02-12,14:30:00,22,Al Hazm,Al Akhdoud,2.63,2.03,4.68,2.05,3.15,3.6,1.4,2.59,2.75,1.34,7.0,1.04,1.02,8.0,1.29,3.04,1.99,1.75,1.75,1.91,1.3,0,1.63,0.78,0.11,1.26,0.76,2.02,1.73,8.0,2.12,1.28,3.08,1.56,2.2,2.0,1.75,2.49,1.42,3.2,1.27
SAUDI ARABIA 1,2026-02-12,14:30:00,22,Al Quadisiya,Neom SC,2.05,2.45,5.25,1.53,4.2,6.4,1.22,3.3,2.24,1.57,4.95,1.11,1.03,11.0,1.17,4.7,1.57,2.4,1.57,2.2,1.17,0,2.47,2.2,1.67,1.67,1.32,2.99,1.33,8.5,3.78,1.24,3.4,1.46,2.52,2.0,1.94,2.12,1.58,2.92,1.31
FRANCE 3,2026-02-12,15:00:00,21,Quevilly Rouen,Concarneau,4.0,1.8,2.8,3.3,2.85,2.2,1.57,2.36,3.4,1.21,8.6,1.02,1.06,6.25,1.41,2.38,2.64,1.47,2.09,1.65,1.52,0,1.23,0.5,1.22,0.93,0.95,1.88,2.11,5.9,2.11,1.52,2.32,1.96,1.75,3.1,1.45,3.58,1.23,5.16,1.08
NETHERLANDS 2,2026-02-12,16:00:00,27,Den Bosch,Eindhoven,2.3,2.4,4.0,1.83,3.55,3.4,1.24,3.44,2.3,1.61,4.8,1.12,1.03,11.0,1.12,4.8,1.53,2.3,1.5,2.38,1.25,0,1.85,1.62,1.17,1.75,1.51,3.26,1.42,9.6,3.3,1.17,4.35,1.25,3.2,1.49,2.4,1.71,1.91,2.18,1.58
SWITZERLAND 1,2026-02-12,16:30:00,24,Thun,Lausanne Sport,2.55,2.04,3.4,2.04,3.45,3.35,1.36,2.89,2.48,1.52,5.5,1.09,1.01,12.7,1.22,4.35,1.58,2.18,1.53,2.31,1.32,0,1.74,2.0,1.18,2.06,1.5,3.56,1.62,8.9,2.7,1.21,3.76,1.39,2.75,1.66,2.09,2.05,1.69,2.62,1.43
SWITZERLAND 1,2026-02-12,16:30:00,24,Sion,Basel,3.1,2.3,3.14,2.6,3.4,2.5,1.31,3.15,2.47,1.53,5.2,1.13,1.04,13.5,1.2,4.05,1.58,2.15,1.5,2.52,1.28,0,1.48,1.58,1.82,1.54,1.76,3.3,2.02,7.0,2.29,1.2,3.82,1.38,2.78,1.83,2.12,2.02,1.7,2.58,1.44
ENGLAND 1,2026-02-12,17:00:00,26,Brentford,Arsenal,5.0,2.2,2.25,4.8,3.8,1.7,1.35,3.1,2.72,1.45,6.55,1.1,1.01,12.3,1.28,3.8,1.8,2.01,1.8,1.91,1.25,0,1.18,2.0,2.0,1.37,1.63,3.0,3.9,8.5,1.33,1.26,3.45,1.4,2.72,1.87,2.07,2.07,1.67,2.65,1.42
BRAZIL 1,2026-02-12,19:00:00,3,Atlético PR,Santos,2.8,2.05,3.6,1.96,3.05,3.3,1.45,2.41,3.04,1.33,7.0,1.03,1.06,8.0,1.33,2.9,2.15,1.71,1.85,1.91,1.36,0,1.65,0.0,0.0,0.0,2.3,2.3,1.97,8.5,2.43,1.14,4.14,1.34,3.05,1.71,2.2,1.93,1.81,2.47,1.44
BRAZIL 1,2026-02-12,19:30:00,3,Fluminense,Botafogo,2.76,1.91,4.0,1.85,3.1,3.7,1.49,2.44,2.89,1.36,6.9,1.04,1.06,8.5,1.3,3.1,2.05,1.73,1.83,1.85,1.33,0,1.67,3.0,0.0,1.3,0.98,2.28,1.63,7.6,3.0,1.27,3.27,1.49,2.43,1.84,1.91,2.29,1.55,3.0,1.34
