League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
SERBIA 1,2025-04-14,11:00:00,1,Napredak,Tekstilac Odžaci,2.6,2.1,4.33,1.85,3.25,4.0,1.44,2.63,3.0,1.36,7.5,1.07,1.01,8.8,1.32,3.22,2.03,1.78,1.83,1.83,1.22,1.3,1.95,1.31,1.06,1.39,1.21,2.6,0.0,0.0,0.0,0.0,0.0,1.88,1.92,0.0,0.0,0.0,0.0,0.0,0.0
BULGARIA 1,2025-04-14,11:30:00,29,Slavia Sofia,Botev Vratsa,2.03,2.08,6.0,1.52,3.9,6.3,1.41,2.8,3.05,1.37,8.0,1.05,1.06,9.0,1.27,3.0,1.98,1.77,2.0,1.75,1.29,1.2,2.3,1.93,0.33,1.44,1.04,2.48,1.39,9.1,4.06,1.25,3.22,1.52,2.37,2.14,1.85,2.39,1.54,3.15,1.31
ROMANIA 1,2025-04-14,11:30:00,4,Botoşani,Oţelul Galaţi,2.75,1.91,4.6,2.07,3.05,3.86,1.52,2.38,3.64,1.24,8.9,1.01,1.04,7.0,1.48,2.37,2.52,1.5,2.14,1.63,1.25,1.34,1.74,1.29,1.22,1.86,1.3,3.16,1.6,6.75,2.55,1.4,2.65,1.68,2.0,2.1,1.62,2.7,1.38,3.55,1.23
SLOVENIA 1,2025-04-14,12:30:00,30,Domžale,Radomlje,3.1,2.25,2.88,2.65,3.7,2.37,1.33,3.25,2.63,1.44,6.0,1.11,1.04,9.0,1.25,3.65,1.89,1.85,1.57,2.25,1.44,1.25,1.5,0.73,0.73,1.44,1.37,2.81,1.87,6.35,2.35,1.22,3.5,1.43,2.46,1.77,1.9,2.24,1.52,2.97,1.3
SERBIA 1,2025-04-14,13:00:00,1,Železničar Pančevo,Jedinstvo Ub,2.0,2.2,6.0,1.28,5.5,9.3,1.4,2.75,2.75,1.4,7.0,1.08,1.01,9.9,1.25,3.28,1.83,1.91,2.0,1.73,1.1,1.22,2.7,1.13,0.27,1.48,1.18,2.66,0.0,0.0,0.0,0.0,0.0,2.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0
SWEDEN 2,2025-04-14,14:00:00,3,Västerås SK,Falkenberg,2.02,2.32,5.6,1.46,4.6,5.9,1.3,3.22,2.53,1.46,6.05,1.06,1.01,11.0,1.17,3.98,1.67,2.0,1.79,1.92,1.12,1.21,2.47,1.0,3.0,1.8,1.86,3.66,1.34,7.5,3.55,1.16,4.6,1.28,3.3,1.47,2.48,1.74,1.97,2.1,1.64
SWEDEN 1,2025-04-14,14:00:00,3,Halmstad,Öster,3.25,2.1,3.25,2.55,3.28,2.68,1.44,2.63,3.0,1.36,9.0,1.07,1.06,9.0,1.33,3.35,1.89,1.85,1.8,1.95,1.45,1.28,1.48,0.0,0.0,0.88,1.17,2.05,1.92,6.75,2.05,1.18,4.1,1.32,3.05,1.53,2.32,1.84,1.84,2.3,1.54
BULGARIA 1,2025-04-14,14:00:00,29,Hebar 1918,Ludogorets,11.0,2.62,1.55,11.0,6.0,1.14,1.31,3.21,2.25,1.55,5.3,1.13,1.03,13.0,1.2,4.33,1.66,2.2,2.4,1.47,1.11,1.07,1.03,0.73,2.33,1.16,1.68,2.84,6.79,11.0,1.22,1.35,2.84,1.69,2.11,2.09,1.7,2.74,1.35,3.55,1.23
TURKEY 1,2025-04-14,14:00:00,31,Eyüpspor,Adana Demirspor,1.53,3.1,10.0,1.15,7.94,15.74,1.2,4.33,1.91,1.8,4.0,1.22,1.01,26.0,1.1,6.5,1.36,3.1,1.91,1.8,1.03,1.08,4.75,1.93,0.36,1.42,1.11,2.53,1.2,8.75,6.0,1.23,3.6,1.34,2.87,1.62,2.1,2.05,1.63,2.75,1.37
POLAND 1,2025-04-14,14:00:00,28,Lechia Gdańsk,Stal Mielec,2.84,2.0,3.6,2.25,3.25,2.74,1.38,3.08,2.75,1.47,6.1,1.09,1.05,11.0,1.2,3.9,1.76,2.07,1.62,2.25,1.36,1.25,1.6,1.21,0.36,1.59,1.33,2.92,1.81,6.5,2.3,1.25,3.6,1.44,2.62,1.67,2.1,2.11,1.67,2.62,1.42
DENMARK 1,2025-04-14,14:00:00,3,SønderjyskE,Vejle,2.65,2.15,3.26,2.43,3.45,2.85,1.33,2.93,2.65,1.42,5.7,1.1,1.02,10.5,1.28,3.62,1.8,1.93,1.67,2.1,1.3,1.25,1.53,0.92,0.68,1.3,1.29,2.59,1.8,6.75,2.34,1.24,3.45,1.46,2.57,1.99,1.98,2.22,1.61,2.8,1.38
SWEDEN 1,2025-04-14,14:10:00,3,AIK,Malmö FF,4.0,2.05,2.88,3.31,3.19,2.2,1.5,2.5,3.4,1.3,10.0,1.06,1.08,8.0,1.4,2.95,2.1,1.61,1.95,1.8,1.7,1.28,1.28,3.0,3.0,1.74,1.09,2.83,2.28,6.75,1.75,1.24,3.65,1.43,2.63,1.68,2.02,2.07,1.67,2.63,1.42
ROMANIA 1,2025-04-14,14:30:00,4,CFR Cluj,Rapid Bucureşti,2.19,2.12,5.65,1.81,3.47,4.4,1.4,2.73,2.89,1.36,7.2,1.03,1.01,8.7,1.32,3.24,1.98,1.77,1.94,1.77,1.14,1.26,2.21,2.12,1.06,1.87,1.45,3.32,1.5,6.75,2.8,1.3,3.05,1.53,2.28,1.86,1.81,2.35,1.5,3.05,1.3
NETHERLANDS 2,2025-04-14,15:00:00,34,Ajax II,Vitesse,3.2,2.5,2.75,2.8,3.8,2.25,1.25,3.75,2.2,1.62,5.0,1.17,1.01,17.0,1.14,5.5,1.44,2.7,1.4,2.75,1.6,1.2,1.44,1.19,1.0,1.63,1.53,3.16,2.05,8.0,1.95,1.22,3.8,1.31,2.92,1.57,2.19,1.98,1.74,2.54,1.43
NETHERLANDS 2,2025-04-14,15:00:00,34,AZ II,Volendam,3.75,2.5,2.4,3.4,4.0,1.91,1.25,3.75,2.2,1.62,5.0,1.17,1.01,17.0,1.14,5.5,1.44,2.7,1.44,2.63,1.83,1.2,1.3,1.25,1.94,1.77,1.5,3.27,2.2,8.5,1.8,1.19,4.1,1.31,2.92,1.58,2.17,1.99,1.73,2.57,1.42
NETHERLANDS 2,2025-04-14,15:00:00,34,PSV II,MVV,2.63,2.6,3.2,2.15,3.8,2.88,1.22,4.0,2.0,1.73,4.33,1.2,1.01,17.0,1.12,6.0,1.36,3.1,1.36,3.0,1.44,1.2,1.62,0.56,0.56,1.69,1.3,2.99,1.8,8.5,2.2,1.21,3.9,1.3,2.97,1.56,2.21,1.96,1.75,2.51,1.44
ARGENTINA 1,2025-04-14,15:30:00,13,Aldosivi,Racing Club,4.0,2.1,2.75,3.3,3.5,2.1,1.44,2.63,3.25,1.33,9.0,1.07,1.06,8.5,1.35,3.1,2.05,1.75,1.91,1.91,1.68,1.3,1.31,0.83,1.0,2.16,1.36,3.52,2.48,6.75,1.66,1.32,3.0,1.56,2.23,2.05,1.7,2.4,1.49,3.15,1.3
SPAIN 2,2025-04-14,15:30:00,35,SD Huesca,Málaga CF,2.75,1.91,5.0,2.0,3.25,4.4,1.57,2.25,3.75,1.25,13.0,1.04,1.1,6.5,1.5,2.3,2.42,1.56,2.25,1.57,1.22,1.3,1.77,2.0,0.88,1.33,1.25,2.58,1.66,6.75,2.48,1.36,2.8,1.61,2.14,1.98,1.7,2.55,1.43,3.3,1.27
FRANCE 2,2025-04-14,15:45:00,30,Bastia,Laval,2.3,2.1,6.0,1.7,3.51,5.1,1.5,2.5,3.4,1.3,10.0,1.06,1.08,7.5,1.4,2.88,2.15,1.57,2.1,1.67,1.14,1.25,2.1,2.0,1.47,1.81,1.09,2.9,1.48,6.75,2.95,1.32,2.88,1.62,2.11,2.08,1.67,2.71,1.38,3.78,1.19
