League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
EUROPA CHAMPIONS LEAGUE,2025-11-05,17:00:00,4,Ajax,Galatasaray,3.48,2.44,2.62,3.1,3.95,2.1,1.24,3.84,2.26,1.73,4.2,1.18,1.02,19.0,1.1,5.5,1.43,2.71,1.44,2.63,1.73,1.28,1.36,0.0,2.25,0.8,1.69,2.49,2.18,8.0,1.97,1.33,3.12,1.57,2.23,1.94,1.82,2.5,1.45,3.15,1.29
EUROPA CHAMPIONS LEAGUE,2025-11-05,17:00:00,4,Inter Milan,Kairat,1.24,4.1,27.0,1.01,14.5,66.0,1.15,5.5,1.62,2.25,2.9,1.36,1.0,34.0,1.03,9.0,1.2,4.5,2.87,1.42,1.01,1.03,9.0,3.0,1.08,1.96,1.37,3.33,1.02,19.0,7.0,1.23,3.52,1.45,2.57,1.74,2.06,2.21,1.65,2.92,1.31
EUROPA CHAMPIONS LEAGUE,2025-11-05,17:00:00,4,Olympique Marseille,Atalanta,2.62,2.26,3.3,2.1,3.5,2.8,1.34,3.29,2.63,1.49,6.2,1.11,1.01,9.5,1.26,4.11,1.83,2.07,1.62,2.2,1.25,1.29,1.6,0.75,1.75,1.22,1.62,2.84,1.92,8.4,2.38,1.45,2.5,1.72,1.96,2.23,1.54,3.0,1.33,4.1,1.19
EUROPA CHAMPIONS LEAGUE,2025-11-05,17:00:00,4,Newcastle United,Athletic Club Bilbao,1.83,2.4,7.0,1.36,4.9,9.0,1.36,2.9,2.65,1.47,6.7,1.08,1.05,12.0,1.25,3.72,1.89,2.06,2.11,1.66,1.21,1.18,2.95,2.25,0.75,1.74,1.4,3.14,1.52,9.0,2.88,1.27,3.42,1.48,2.43,1.83,1.88,2.25,1.55,3.05,1.35
EUROPA CHAMPIONS LEAGUE,2025-11-05,17:00:00,4,Benfica,Bayer Leverkusen,2.5,2.3,3.69,1.85,3.6,3.7,1.33,3.3,2.44,1.54,5.75,1.13,1.01,10.0,1.18,4.3,1.75,2.2,1.65,2.33,1.29,1.29,1.85,1.25,1.25,1.34,1.26,2.6,1.65,8.5,2.9,1.26,3.2,1.56,2.35,1.88,1.87,2.46,1.5,3.07,1.32
CHILE 1,2025-11-05,17:30:00,0,Universidad Chile,Everton,2.0,2.3,5.5,1.55,4.15,5.4,1.33,3.31,2.66,1.45,5.6,1.11,1.02,11.0,1.24,3.7,1.8,2.0,1.84,1.91,1.08,1.2,2.45,2.54,0.58,2.0,1.22,3.22,1.22,8.5,4.25,1.26,4.0,1.44,2.62,1.68,2.05,2.05,1.7,2.62,1.42
BRAZIL 1,2025-11-05,19:00:00,0,Vitória,Internacional,3.12,2.05,3.65,2.31,2.9,3.16,1.47,2.62,3.2,1.34,9.0,1.01,1.08,7.79,1.36,2.72,2.31,1.64,1.89,1.75,1.32,1.36,1.57,1.63,0.69,1.48,1.05,2.53,1.76,8.5,2.4,1.28,3.07,1.58,2.27,1.93,1.82,2.43,1.49,3.05,1.23
BRAZIL 1,2025-11-05,19:00:00,0,Bragantino,Corinthians,3.25,1.99,3.3,2.6,3.27,2.7,1.45,2.75,3.38,1.36,8.0,1.05,1.06,7.82,1.36,2.76,2.23,1.68,1.95,1.76,1.3,1.35,1.43,1.56,1.0,1.55,0.98,2.53,1.67,8.5,2.4,1.24,3.45,1.45,2.58,1.77,1.98,2.05,1.65,2.83,1.33
BRAZIL 1,2025-11-05,19:00:00,0,Sport Recife,Juventude,2.38,2.14,4.65,1.85,3.4,4.16,1.36,2.88,2.65,1.41,7.0,1.05,1.05,9.3,1.3,3.38,1.98,1.93,1.83,1.88,1.27,1.29,1.94,0.67,0.5,1.42,0.92,2.34,1.36,9.6,3.68,1.22,3.65,1.38,2.62,1.64,2.11,2.08,1.7,2.65,1.42
BRAZIL 1,2025-11-05,19:30:00,0,Botafogo,Vasco da Gama,2.38,2.18,4.0,1.88,3.45,4.0,1.33,3.1,2.53,1.48,6.1,1.06,1.04,12.0,1.25,3.95,1.71,1.84,1.67,1.93,1.22,1.22,1.85,1.81,1.06,1.68,1.33,3.01,1.49,8.7,3.3,1.29,3.15,1.53,2.37,1.9,1.81,2.43,1.46,3.12,1.32
BRAZIL 1,2025-11-05,20:00:00,0,Grêmio,Cruzeiro,3.6,2.15,2.88,3.0,3.25,2.29,1.43,2.88,2.88,1.38,7.0,1.07,1.06,8.0,1.33,2.94,2.13,1.7,1.85,1.84,1.36,1.36,1.36,1.63,1.56,1.38,1.26,2.64,2.3,8.4,1.83,1.26,3.68,1.38,2.67,1.7,2.09,2.12,1.68,2.63,1.42
BRAZIL 1,2025-11-05,20:00:00,0,Atlético Mineiro,Bahia,2.82,2.01,4.0,2.27,3.0,3.2,1.44,2.7,3.0,1.33,7.0,1.07,1.05,9.0,1.4,2.85,2.19,1.67,1.85,1.85,1.33,1.3,1.66,2.0,0.81,1.76,1.27,3.03,1.67,7.9,2.45,1.28,2.93,1.55,2.2,2.28,1.73,2.56,1.41,3.27,1.22
BRAZIL 1,2025-11-05,21:30:00,32,São Paulo,Flamengo,4.7,2.06,2.86,4.12,3.05,1.98,1.5,2.34,3.4,1.32,9.2,1.0,1.11,7.0,1.43,2.48,2.5,1.55,2.08,1.7,1.34,1.35,1.24,1.8,1.86,1.39,1.45,2.84,2.9,8.5,1.7,1.27,3.1,1.52,2.29,2.21,1.8,2.43,1.49,3.2,1.28
