League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
GERMANY 3,2025-08-08,14:00:00,2,Schweinfurt,Energie Cottbus,3.75,2.38,2.5,3.34,3.7,2.02,1.3,3.4,2.38,1.53,6.0,1.13,1.04,10.0,1.22,4.2,1.42,2.74,1.57,2.25,1.7,1.27,1.33,0.0,0.0,0.0,0.0,0.0,2.31,7.9,1.79,1.17,4.0,1.32,3.0,1.58,2.15,1.98,1.68,2.65,1.4
FRANCE 3,2025-08-08,14:30:00,1,Bourg-en-Bresse,Boulogne,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRANCE 3,2025-08-08,14:30:00,1,Orléans,Dijon,3.0,2.18,3.4,2.3,3.0,2.9,1.4,2.7,2.89,1.36,6.85,1.07,1.02,8.1,1.29,3.04,2.08,1.57,1.75,1.95,1.26,1.35,1.6,0.0,0.0,0.0,0.0,0.0,1.55,7.06,2.89,1.48,2.43,1.75,1.85,2.8,1.47,3.2,1.26,3.8,1.12
FRANCE 3,2025-08-08,14:30:00,1,Le Puy F.43 Auvergne,Sochaux,3.04,1.94,3.35,2.55,3.0,2.9,1.51,2.62,3.3,1.28,6.7,1.06,1.04,7.0,1.39,2.79,2.28,1.57,1.97,1.7,1.36,1.36,1.5,0.0,0.0,0.0,0.0,0.0,1.8,7.11,2.64,1.38,2.91,1.65,2.14,2.02,1.7,2.64,1.4,3.67,1.2
FRANCE 3,2025-08-08,14:30:00,1,Rouen,Fleury 91,2.9,1.93,3.3,2.19,3.08,3.1,1.53,2.37,3.3,1.27,9.8,1.06,1.1,7.0,1.48,2.55,2.3,1.53,1.98,1.73,1.35,1.34,1.65,0.0,0.0,0.0,0.0,0.0,1.8,6.65,2.43,1.42,2.62,1.72,2.0,2.2,1.57,2.8,1.3,3.6,1.25
FRANCE 3,2025-08-08,14:30:00,1,Châteauroux,Valenciennes,3.78,2.05,2.83,3.25,3.16,2.25,1.41,2.9,2.93,1.36,7.0,1.08,1.06,8.3,1.32,3.08,2.09,1.73,1.75,1.93,1.7,1.35,1.35,0.0,0.0,0.0,0.0,0.0,2.16,5.95,2.1,1.48,2.46,1.79,1.92,2.28,1.54,3.2,1.26,4.0,1.12
FRANCE 3,2025-08-08,14:30:00,1,Stade Briochin,Versailles,3.1,2.0,3.5,2.37,2.9,2.87,1.51,2.4,3.34,1.28,8.3,1.03,1.05,6.75,1.36,2.6,2.46,1.55,1.85,1.8,1.36,1.36,1.51,0.0,0.0,0.0,0.0,0.0,1.92,7.09,2.42,1.33,3.0,1.57,2.25,2.22,1.8,2.4,1.46,3.2,1.3
FRANCE 3,2025-08-08,14:30:00,1,Villefranche,Concarneau,3.1,1.98,3.44,2.55,3.0,2.63,1.48,2.5,3.2,1.3,9.0,1.01,1.02,8.0,1.39,2.7,2.15,1.6,1.93,1.8,1.31,1.36,1.44,0.0,0.0,0.0,0.0,0.0,1.96,6.93,2.38,1.42,2.75,1.67,2.02,2.12,1.64,2.7,1.4,3.96,1.16
FRANCE 3,2025-08-08,14:30:00,1,Paris 13 Atletico,Quevilly Rouen,2.64,2.0,4.4,2.03,3.1,3.95,1.5,2.4,3.48,1.27,10.0,1.03,1.07,6.94,1.48,2.66,2.4,1.5,2.05,1.65,1.37,1.36,1.8,0.0,0.0,0.0,0.0,0.0,1.64,7.16,3.08,1.5,2.33,1.8,1.78,2.84,1.43,3.42,1.23,4.64,1.11
FRANCE 3,2025-08-08,14:30:00,1,Bourg-en-Bresse,Ajaccio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRANCE 3,2025-08-08,14:30:00,1,Caen,Aubagne,2.44,2.05,5.0,1.83,3.1,4.4,1.43,2.6,3.0,1.33,8.7,1.01,1.08,7.25,1.4,2.97,2.15,1.66,2.1,1.75,1.33,1.33,2.13,0.0,0.0,0.0,0.0,0.0,1.56,7.75,2.83,1.35,2.81,1.63,2.1,2.1,1.67,2.62,1.42,3.84,1.18
DENMARK 1,2025-08-08,15:00:00,4,Viborg,SønderjyskE,2.6,2.2,3.95,2.0,3.55,3.4,1.35,2.95,2.54,1.46,5.75,1.11,1.05,12.0,1.22,3.8,1.73,2.05,1.62,2.2,1.28,1.25,1.86,0.0,0.0,0.96,1.97,2.93,1.67,8.5,2.86,1.24,3.6,1.32,2.88,1.83,2.19,2.04,1.63,2.7,1.42
NETHERLANDS 2,2025-08-08,15:00:00,1,De Graafschap,VVV,2.0,2.45,4.24,1.55,4.5,5.0,1.25,3.5,2.1,1.63,4.35,1.17,1.0,12.0,1.11,5.25,1.43,2.5,1.64,2.41,1.22,1.17,2.3,0.0,0.0,0.0,0.0,0.0,1.42,9.0,3.75,1.15,4.75,1.24,3.25,1.62,2.4,1.75,1.95,2.2,1.62
NETHERLANDS 2,2025-08-08,15:00:00,1,Den Bosch,Ajax II,2.4,2.43,3.85,2.0,3.6,3.25,1.24,3.3,2.64,1.5,5.0,1.11,1.01,15.0,1.17,4.3,1.65,2.11,1.51,2.21,1.3,1.22,1.89,0.0,0.0,0.0,0.0,0.0,1.61,9.1,2.67,1.17,4.45,1.33,3.0,1.56,2.48,1.78,1.85,2.25,1.55
NETHERLANDS 2,2025-08-08,15:00:00,1,Dordrecht,Cambuur,2.91,2.31,2.85,2.7,3.25,2.2,1.27,3.3,2.3,1.53,5.05,1.12,1.02,10.0,1.19,4.25,1.62,2.25,1.54,2.5,1.46,1.25,1.53,0.0,0.0,0.0,0.0,0.0,2.38,8.0,2.02,1.19,3.92,1.38,2.8,1.64,2.2,2.0,1.66,2.71,1.38
NETHERLANDS 2,2025-08-08,15:00:00,1,Oss,MVV,3.0,2.2,3.1,2.37,3.4,2.65,1.28,3.3,2.35,1.52,5.6,1.12,1.01,10.5,1.2,4.33,1.63,2.28,1.47,2.45,1.3,1.25,1.53,0.0,0.0,0.0,0.0,0.0,2.16,7.5,2.24,1.22,3.8,1.37,2.8,1.65,2.21,1.95,1.73,2.55,1.45
NETHERLANDS 1,2025-08-08,15:00:00,1,Fortuna Sittard,Go Ahead Eagles,3.25,2.05,2.9,2.95,3.5,2.38,1.35,3.1,2.45,1.44,6.1,1.06,1.04,10.0,1.2,4.1,1.67,2.1,1.57,2.25,1.32,1.28,1.46,0.0,0.0,0.0,0.0,0.0,1.95,8.5,2.3,1.19,3.7,1.5,2.65,1.68,1.91,2.08,1.65,2.88,1.35
NETHERLANDS 2,2025-08-08,15:00:00,1,Eindhoven,Utrecht II,2.08,2.43,4.68,1.5,4.12,5.3,1.33,3.23,2.5,1.46,5.8,1.1,1.04,9.5,1.25,3.8,1.85,2.0,1.88,1.91,1.22,1.15,2.3,0.0,0.0,0.0,0.0,0.0,1.36,9.6,3.2,1.23,3.52,1.42,2.57,1.73,1.96,2.17,1.64,2.73,1.31
ROMANIA 1,2025-08-08,15:30:00,5,Metaloglobus,Dinamo Bucureşti,8.0,2.4,1.83,5.7,3.61,1.5,1.33,3.25,2.63,1.44,6.5,1.11,1.04,11.0,1.2,3.7,1.78,1.92,2.1,1.67,3.0,1.17,1.08,0.0,0.5,1.69,2.12,3.81,4.45,9.5,1.29,1.36,2.79,1.67,2.08,2.11,1.62,2.78,1.34,3.1,1.3
POLAND 1,2025-08-08,15:30:00,4,Górnik Zabrze,Nieciecza,2.38,2.2,4.0,2.1,3.3,3.4,1.35,3.14,2.65,1.44,6.25,1.09,1.03,11.4,1.25,3.6,1.88,2.0,1.73,2.02,1.28,1.22,1.86,2.0,1.33,1.39,1.54,2.93,1.62,9.1,2.65,1.15,4.75,1.25,3.3,1.45,2.55,1.73,2.0,2.1,1.67
BELGIUM 1,2025-08-08,15:45:00,3,Sint-Truiden,FCV Dender EH,2.4,2.3,4.33,1.76,3.61,3.63,1.33,3.25,2.63,1.44,6.5,1.11,1.05,9.5,1.25,3.8,1.81,1.89,1.7,2.05,1.25,1.26,1.88,3.0,1.0,1.6,0.99,2.59,1.6,8.0,2.75,1.2,4.0,1.37,2.85,1.62,2.15,1.98,1.73,2.55,1.45
CROATIA 1,2025-08-08,16:00:00,2,Dinamo Zagreb,HNK Vukovar 1991,1.42,3.0,12.0,1.09,6.9,12.0,1.25,3.42,2.2,1.67,5.0,1.15,1.03,17.0,1.14,5.1,1.53,2.55,2.69,1.42,1.09,1.08,5.9,0.0,0.0,0.0,1.01,1.01,1.07,15.0,9.9,1.37,2.59,1.67,1.91,2.01,1.67,2.62,1.34,3.6,1.25
CHILE 1,2025-08-08,16:00:00,19,Palestino,Deportes Iquique,2.2,2.38,5.0,1.67,3.8,5.0,1.33,3.25,2.5,1.5,6.0,1.13,1.04,9.0,1.22,3.95,1.73,2.08,1.73,2.0,1.18,1.24,2.15,2.0,0.22,1.69,1.11,2.8,1.47,8.5,3.5,1.3,3.0,1.54,2.23,1.89,1.75,2.4,1.46,3.15,1.28
ENGLAND 2,2025-08-08,16:00:00,1,Birmingham City,Ipswich Town,3.2,2.1,3.4,2.47,3.18,2.85,1.44,2.63,3.0,1.36,9.0,1.07,1.06,8.5,1.35,3.1,1.94,1.76,1.83,1.83,1.4,1.32,1.53,0.0,0.0,0.0,0.0,0.0,2.28,8.0,1.91,1.19,4.0,1.36,2.85,1.6,2.16,1.97,1.73,2.5,1.46
PORTUGAL 1,2025-08-08,16:15:00,1,Casa Pia,Sporting CP,8.5,2.5,1.73,9.0,5.1,1.35,1.3,3.4,2.5,1.5,6.0,1.13,1.01,11.0,1.18,3.98,1.7,2.18,2.05,1.7,3.2,1.16,1.07,0.0,0.0,0.0,0.0,0.0,5.8,10.5,1.23,1.4,2.65,1.68,2.02,2.1,1.61,2.75,1.37,3.65,1.21
BRAZIL 2,2025-08-08,19:00:00,21,Ferroviária,Amazonas,2.63,2.0,4.33,1.97,3.15,3.65,1.5,2.5,3.6,1.22,10.0,1.05,1.09,6.45,1.5,2.55,2.45,1.5,2.0,1.67,1.24,1.34,1.73,1.44,0.33,1.55,1.03,2.58,1.66,6.75,2.91,1.19,4.08,1.35,2.8,1.82,2.1,2.0,1.73,2.85,1.5
BRAZIL 2,2025-08-08,21:35:00,21,Coritiba,Chapecoense,2.38,2.0,6.34,1.73,3.25,5.5,1.52,2.3,3.5,1.26,11.0,1.03,1.1,6.5,1.5,2.53,2.4,1.49,2.2,1.56,1.14,1.29,2.14,2.22,1.1,1.32,1.27,2.59,1.31,9.5,4.1,1.18,4.2,1.3,3.05,1.53,2.4,1.83,1.87,2.3,1.52
