League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
SLOVAKIA 1,2025-08-12,13:00:00,2,Ružomberok,Skalica,2.41,2.1,4.7,1.89,3.38,3.64,1.39,2.77,2.88,1.36,7.0,1.08,1.01,8.7,1.28,3.1,1.95,1.75,1.85,1.85,1.22,1.28,1.93,0.0,0.0,0.0,0.0,0.0,1.48,8.9,3.15,1.18,3.84,1.39,2.66,1.7,2.03,2.12,1.64,2.75,1.36
EUROPA CHAMPIONS LEAGUE,2025-08-12,13:00:00,0,Qarabağ,Shkendija,1.74,2.5,8.4,1.4,4.6,8.3,1.3,3.08,2.38,1.49,5.25,1.09,1.0,9.3,1.19,3.98,1.73,2.1,2.12,1.64,1.04,1.16,3.52,3.0,1.67,2.01,1.61,3.62,1.23,10.0,6.0,1.49,2.38,1.83,1.85,2.3,1.53,3.05,1.32,4.1,1.19
EUROPA CHAMPIONS LEAGUE,2025-08-12,13:00:00,0,Qarabağ,Shkendija,1.73,2.5,8.7,1.29,5.3,11.0,1.3,3.08,2.38,1.49,5.3,1.09,1.0,9.3,1.19,3.94,1.7,2.15,2.14,1.63,1.04,1.16,3.58,3.0,1.67,2.01,1.61,3.62,1.23,10.0,6.0,1.49,2.38,1.83,1.85,2.3,1.53,3.05,1.32,4.1,1.19
EUROPA CHAMPIONS LEAGUE,2025-08-12,14:00:00,0,København,Malmö FF,2.17,2.1,6.4,1.61,3.7,6.1,1.41,2.6,2.84,1.35,7.1,1.04,1.02,8.0,1.3,3.08,2.03,1.78,2.02,1.71,1.12,1.28,2.31,2.0,2.33,1.39,1.43,2.82,1.46,8.5,3.6,1.38,2.75,1.64,2.08,2.04,1.67,2.63,1.41,3.45,1.25
EUROPA CHAMPIONS LEAGUE,2025-08-12,14:00:00,0,Fenerbahçe,Feyenoord,2.15,2.3,4.4,1.65,4.15,4.8,1.29,3.3,2.25,1.55,5.25,1.14,1.01,13.0,1.15,4.45,1.62,2.3,1.6,2.15,1.19,1.24,2.1,0.0,3.0,0.9,1.33,2.23,1.38,9.0,4.0,1.25,3.45,1.45,2.55,1.74,1.95,2.15,1.61,2.75,1.38
EUROPA CHAMPIONS LEAGUE,2025-08-12,14:00:00,0,Viktoria Plzeň,Rangers,2.31,2.32,4.35,1.79,3.88,4.2,1.28,3.18,2.38,1.49,5.35,1.09,1.02,10.0,1.19,3.95,1.71,2.13,1.64,2.12,1.23,1.26,2.02,0.75,2.5,1.97,1.37,3.34,1.33,10.0,4.35,1.17,4.25,1.32,3.05,1.53,2.3,1.84,1.84,2.28,1.54
EUROPA CHAMPIONS LEAGUE,2025-08-12,14:00:00,0,Paphos,Dynamo Kyiv,3.6,2.12,2.91,2.97,3.44,2.34,1.39,2.67,2.93,1.33,7.1,1.04,1.02,8.1,1.33,2.9,2.13,1.71,1.85,1.85,1.6,1.31,1.4,2.5,1.5,1.19,1.69,2.88,2.8,7.0,1.68,1.48,2.43,1.8,1.88,2.3,1.53,3.05,1.32,4.1,1.19
EUROPA CHAMPIONS LEAGUE,2025-08-12,14:00:00,0,København,Malmö FF,2.2,2.09,6.25,1.9,3.3,4.5,1.41,2.6,2.84,1.35,7.1,1.04,1.02,8.0,1.3,3.08,2.25,1.65,1.99,1.73,1.13,1.28,2.27,2.0,2.33,1.39,1.43,2.82,1.46,8.0,3.6,1.4,2.7,1.67,2.04,2.1,1.63,2.75,1.38,3.65,1.23
EUROPA CHAMPIONS LEAGUE,2025-08-12,14:00:00,0,Paphos,Dynamo Kyiv,3.7,2.08,2.93,2.5,3.45,2.75,1.4,2.64,2.93,1.33,7.2,1.03,1.02,7.8,1.34,2.88,2.1,1.75,1.85,1.85,1.6,1.33,1.38,2.5,1.5,1.19,1.69,2.88,2.8,7.0,1.68,1.48,2.43,1.8,1.88,2.3,1.53,3.05,1.32,4.1,1.19
EUROPA CHAMPIONS LEAGUE,2025-08-12,14:00:00,0,Fenerbahçe,Feyenoord,2.15,2.3,4.4,1.98,3.6,3.7,1.29,3.3,2.25,1.55,5.25,1.14,1.01,17.0,1.14,4.65,1.7,2.15,1.6,2.15,1.19,1.24,2.1,0.0,3.0,0.9,1.33,2.23,1.27,10.0,5.0,1.24,3.6,1.42,2.63,1.68,2.02,2.06,1.66,2.63,1.41
