League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
ROMANIA 1,2025-03-10,12:00:00,30,Botoşani,Unirea Slobozia,2.6,2.05,5.0,2.08,3.16,3.66,1.5,2.5,3.4,1.3,10.0,1.06,1.07,7.5,1.4,2.8,2.15,1.57,2.0,1.73,1.19,1.28,2.0,1.27,0.87,1.73,1.31,3.04,1.4,9.2,3.54,1.22,3.48,1.44,2.5,1.8,1.9,2.28,1.53,3.04,1.29
BULGARIA 1,2025-03-10,12:30:00,24,Septemvri Sofia,Hebar 1918,2.6,2.05,4.75,1.83,3.64,4.0,1.44,2.63,3.25,1.33,10.0,1.06,1.02,7.9,1.33,3.1,2.05,1.65,2.0,1.73,1.21,1.31,1.9,1.17,0.25,1.03,0.97,2.0,1.52,6.75,2.8,1.4,2.7,1.67,2.07,2.07,1.67,2.65,1.42,3.45,1.25
TURKEY 1,2025-03-10,14:30:00,27,Beşiktaş,Gazişehir Gaziantep,1.97,2.65,5.77,1.53,4.33,5.0,1.29,3.5,2.32,1.61,5.5,1.14,1.03,11.0,1.17,5.0,1.57,2.35,1.67,2.1,1.14,1.18,2.55,2.0,0.67,1.61,1.15,2.76,1.38,7.0,3.3,1.25,3.45,1.43,2.55,1.72,1.98,2.1,1.64,2.65,1.41
POLAND 1,2025-03-10,15:00:00,24,Motor Lublin,Legia Warszawa,4.06,2.37,2.55,3.73,3.78,1.86,1.33,3.25,2.58,1.49,6.5,1.11,1.04,10.0,1.22,4.0,1.67,2.0,1.62,2.2,1.8,1.22,1.28,1.58,1.17,1.64,1.49,3.13,2.55,6.4,1.65,1.33,2.9,1.58,2.14,1.85,1.85,2.48,1.44,3.3,1.26
DENMARK 1,2025-03-10,15:00:00,21,Randers,Brøndby,3.5,2.2,2.88,2.96,3.41,2.27,1.36,3.0,2.75,1.4,7.0,1.1,1.02,10.0,1.25,3.6,1.77,1.98,1.67,2.1,1.62,1.3,1.4,1.64,1.18,1.45,1.78,3.23,2.2,6.75,1.79,1.23,3.65,1.41,2.65,1.66,2.06,2.04,1.67,2.55,1.44
ROMANIA 1,2025-03-10,15:00:00,30,UTA Arad,Dinamo Bucureşti,4.0,2.0,3.1,3.25,3.1,2.25,1.53,2.38,3.5,1.29,11.0,1.05,1.08,7.0,1.44,2.65,2.35,1.57,2.0,1.73,1.66,1.34,1.29,1.0,1.47,1.56,1.16,2.72,2.32,6.3,1.94,1.28,3.05,1.55,2.23,1.96,1.75,2.57,1.42,3.5,1.22
PORTUGAL 2,2025-03-10,15:00:00,25,Leixões,CD Tondela,4.0,1.91,3.25,3.1,2.95,2.4,1.57,2.25,3.75,1.25,11.0,1.05,1.09,6.5,1.5,2.5,2.37,1.48,2.1,1.67,1.55,1.35,1.35,1.54,1.54,1.36,1.34,2.7,2.24,6.5,1.98,1.17,4.05,1.34,2.78,1.63,2.09,2.0,1.73,2.67,1.39
NETHERLANDS 2,2025-03-10,16:00:00,31,Cambuur,Dordrecht,2.0,2.63,5.0,1.58,4.49,4.84,1.25,3.75,2.1,1.67,4.5,1.18,1.01,17.0,1.14,5.5,1.44,2.7,1.57,2.25,1.14,1.19,2.5,1.53,1.56,1.8,1.32,3.12,1.36,9.8,3.72,1.24,3.55,1.26,3.22,1.49,2.38,1.84,1.86,2.32,1.51
NETHERLANDS 2,2025-03-10,16:00:00,31,PSV II,Oss,2.5,2.5,3.6,1.99,3.93,3.34,1.25,3.75,2.2,1.62,5.0,1.17,1.01,15.0,1.18,4.75,1.5,2.5,1.44,2.63,1.31,1.26,1.77,0.6,0.53,1.6,1.06,2.66,1.78,8.6,2.34,1.27,3.3,1.31,2.92,1.57,2.19,1.98,1.74,2.54,1.43
NETHERLANDS 2,2025-03-10,16:00:00,31,Excelsior,Den Bosch,2.05,2.4,5.5,1.52,4.37,5.72,1.3,3.4,2.5,1.5,6.0,1.13,1.03,11.0,1.2,4.33,1.61,2.15,1.73,2.0,1.14,1.21,2.45,2.2,1.2,1.94,1.22,3.16,1.26,10.75,4.6,1.2,3.95,1.3,2.97,1.55,2.23,1.94,1.77,2.48,1.45
NETHERLANDS 2,2025-03-10,16:00:00,31,Utrecht II,Vitesse,3.25,2.3,2.88,2.83,3.71,2.32,1.33,3.25,2.5,1.5,6.0,1.13,1.04,10.0,1.2,4.33,1.65,2.2,1.57,2.25,1.57,1.27,1.42,0.67,1.07,1.47,1.5,2.97,2.57,8.8,1.66,1.24,3.55,1.29,3.04,1.55,2.23,1.94,1.77,2.48,1.45
SPAIN 2,2025-03-10,16:30:00,30,Burgos CF,Albacete Balompié,3.0,1.95,4.33,2.35,3.28,3.28,1.53,2.38,3.75,1.25,11.0,1.05,1.1,6.5,1.5,2.4,2.2,1.55,2.1,1.67,1.3,1.3,1.62,1.6,0.87,1.4,1.25,2.65,1.7,6.5,2.4,1.44,2.5,1.75,1.92,2.2,1.56,2.9,1.34,3.9,1.19
FRANCE 2,2025-03-10,16:45:00,26,Rodez,Dunkerque,3.0,2.05,3.35,2.38,3.27,2.91,1.4,2.75,2.8,1.38,6.75,1.06,1.06,8.5,1.33,3.3,1.89,1.85,1.7,2.0,1.4,1.25,1.55,1.31,1.38,1.76,1.38,3.14,1.81,6.4,2.18,1.38,2.7,1.66,2.08,2.07,1.67,2.65,1.42,3.4,1.25
ITALY 1,2025-03-10,16:45:00,28,Lazio,Udinese,2.3,2.2,5.0,1.71,3.84,5.3,1.4,2.75,2.75,1.4,8.0,1.08,1.05,11.0,1.3,3.6,1.93,1.88,1.8,1.95,1.18,1.26,2.1,1.86,1.21,1.63,1.36,2.99,1.21,9.25,6.0,1.2,3.88,1.39,2.75,1.88,1.92,2.06,1.71,2.6,1.44
ENGLAND 1,2025-03-10,17:00:00,28,West Ham United,Newcastle United,3.5,2.25,2.88,3.3,3.65,2.0,1.33,3.25,2.63,1.44,6.5,1.11,1.03,17.0,1.19,5.0,1.57,2.25,1.57,2.25,1.65,1.28,1.36,1.13,1.6,1.26,1.35,2.61,2.2,6.75,1.79,1.19,4.1,1.33,2.95,1.55,2.28,1.88,1.81,2.33,1.52
SPAIN 1,2025-03-10,17:00:00,27,RCD Espanyol,Girona FC,3.75,2.05,3.1,3.1,3.2,2.35,1.5,2.5,3.4,1.3,10.0,1.06,1.07,10.0,1.33,3.3,2.2,1.67,1.91,1.91,1.6,1.32,1.35,1.64,0.93,1.16,1.07,2.23,2.33,6.25,1.74,1.43,2.55,1.72,1.98,2.17,1.6,2.8,1.37,3.65,1.23
PORTUGAL 1,2025-03-10,17:15:00,25,Famalicão,Rio Ave FC,2.63,2.05,4.5,2.0,2.75,4.7,1.44,2.63,3.25,1.33,10.0,1.06,1.08,7.5,1.38,3.0,2.1,1.67,1.95,1.8,1.2,1.33,1.85,1.38,0.62,1.18,1.01,2.19,1.44,7.0,3.4,1.22,3.7,1.42,2.55,1.75,1.9,2.25,1.52,3.1,1.3
CHILE 1,2025-03-10,18:00:00,4,Unión Española,Universidad Chile,4.5,2.3,2.38,4.2,3.8,1.8,1.33,3.25,2.5,1.5,6.5,1.11,1.04,13.0,1.21,4.32,1.67,2.15,1.62,2.2,1.91,1.29,1.25,0.0,0.0,1.33,1.53,2.86,2.6,6.75,1.58,1.25,3.35,1.44,2.45,1.73,1.93,2.14,1.58,2.7,1.37
PARAGUAY 1,2025-03-10,18:15:00,8,Sportivo Luqueño,Nacional Asunción,3.4,1.95,3.4,3.02,2.89,2.55,1.53,2.43,3.56,1.23,9.7,1.02,1.07,7.0,1.45,2.55,2.37,1.48,2.05,1.73,1.44,1.4,1.36,0.75,0.5,1.65,1.32,2.97,2.1,6.05,2.1,1.31,2.92,1.58,2.12,2.01,1.68,2.62,1.38,3.68,1.2
ARGENTINA 1,2025-03-10,19:00:00,9,Gimnasia La Plata,Deportivo Riestra,2.75,1.91,5.0,1.91,2.9,4.83,1.57,2.25,3.75,1.25,13.0,1.04,1.13,6.0,1.53,2.37,2.6,1.48,2.2,1.62,1.2,1.36,1.8,2.0,1.75,1.22,1.12,2.34,1.38,7.0,3.4,1.36,2.9,1.62,2.21,2.02,1.74,2.57,1.45,3.45,1.25
URUGUAY 1,2025-03-10,20:00:00,5,Wanderers,Cerro Largo,2.9,2.0,3.5,2.77,3.26,2.49,1.44,2.6,3.0,1.34,8.0,1.07,1.02,7.9,1.35,3.05,1.91,1.73,1.83,1.85,1.36,1.32,1.58,1.0,1.0,1.25,1.32,2.57,2.32,6.0,1.92,1.39,2.59,1.73,1.95,2.21,1.53,2.97,1.3,4.6,1.14
PARAGUAY 1,2025-03-10,20:30:00,8,Sportivo Ameliano,Guaraní,3.45,1.8,3.68,2.66,2.92,2.84,1.57,2.31,3.65,1.22,8.8,1.01,1.04,6.75,1.5,2.4,2.37,1.48,2.03,1.67,1.37,1.36,1.42,1.29,2.14,1.28,1.1,2.38,1.98,6.1,2.02,1.52,2.32,1.88,1.78,2.4,1.48,3.15,1.29,4.3,1.16
ARGENTINA 1,2025-03-10,21:15:00,9,Talleres Córdoba,Rosario Central,2.75,1.95,5.0,2.0,3.0,4.5,1.57,2.25,3.75,1.25,13.0,1.04,1.13,6.0,1.5,2.4,2.5,1.5,2.2,1.62,1.23,1.35,1.77,0.25,1.6,2.28,1.31,3.59,1.74,6.4,2.33,1.49,2.4,1.73,2.0,2.32,1.53,3.0,1.32,4.0,1.18
ARGENTINA 1,2025-03-10,21:15:00,9,Independiente Rivadavia,Unión Santa Fe,3.1,1.91,4.33,2.21,2.87,3.69,1.62,2.2,4.0,1.22,13.0,1.04,1.11,6.6,1.55,2.3,2.7,1.44,2.2,1.62,1.29,1.37,1.62,0.75,0.0,1.65,1.36,3.01,1.81,6.25,2.23,1.57,2.23,1.85,1.85,2.5,1.46,3.4,1.26,4.6,1.15
