League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
SPAIN 2,2025-03-21,16:30:00,32,Burgos CF,Almería,3.75,2.0,3.2,3.13,3.29,2.43,1.5,2.5,3.5,1.29,10.0,1.06,1.08,7.5,1.42,2.8,1.95,1.7,2.0,1.73,1.52,1.33,1.39,1.6,1.38,1.39,1.6,2.99,1.9,6.4,2.1,1.38,2.65,1.67,2.02,2.1,1.62,2.7,1.38,3.65,1.22
WALES 1,2025-03-21,16:45:00,7,Caernarfon Town,Bala Town,2.75,2.05,3.6,2.1,3.1,3.1,1.37,2.8,2.6,1.44,6.5,1.1,1.06,8.75,1.27,3.4,1.82,1.85,1.68,2.05,1.32,1.32,1.63,1.21,1.07,1.34,1.32,2.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WALES 1,2025-03-21,16:45:00,7,Haverfordwest County,Penybont,3.0,1.93,3.7,2.25,2.87,3.0,1.49,2.4,3.2,1.31,8.75,1.06,1.09,6.75,1.42,2.65,2.25,1.57,1.95,1.75,1.34,1.36,1.55,2.0,1.86,1.54,1.48,3.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WALES 1,2025-03-21,16:45:00,7,Newtown,Connah's Quay,4.0,2.1,2.55,3.5,3.1,1.93,1.37,2.85,2.6,1.44,6.5,1.1,1.06,9.0,1.27,3.4,1.82,1.85,1.7,2.0,1.75,1.31,1.26,0.93,1.15,1.51,1.43,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WALES 1,2025-03-21,17:00:00,7,Aberystwyth Town,Briton Ferry,3.3,2.15,2.8,2.75,3.25,2.2,1.34,3.0,2.5,1.47,6.0,1.11,1.04,10.5,1.23,3.8,1.7,2.0,1.6,2.15,1.58,1.29,1.39,0.85,0.93,1.05,1.45,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARAGUAY 1,2025-03-21,19:30:00,10,Sportivo Trinidense,Deportivo Recoleta,2.63,2.2,4.0,2.25,3.2,3.2,1.4,2.75,3.0,1.36,8.0,1.08,0.0,0.0,0.0,0.0,1.91,1.81,1.73,2.0,0.0,0.0,0.0,1.22,1.22,1.42,1.47,2.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
URUGUAY 1,2025-03-21,20:00:00,9,Cerro,Wanderers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.33,1.04,1.04,2.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
URUGUAY 1,2025-03-21,20:00:00,9,Defensor Sporting,Miramar Misiones,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.45,1.46,2.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
URUGUAY 1,2025-03-21,20:00:00,9,Torque,Danubio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33,0.5,1.4,1.21,2.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
URUGUAY 1,2025-03-21,20:00:00,9,Peñarol,Cerro Largo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.54,1.23,2.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
