League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
NETHERLANDS 2,2025-10-21,15:00:00,12,Oss,Ajax II,2.4,2.43,3.75,1.87,3.95,3.45,1.22,3.8,2.14,1.7,4.7,1.17,1.03,11.0,1.13,5.4,1.41,2.52,1.48,2.62,1.2,1.22,1.97,1.33,0.33,1.55,1.68,3.23,1.93,6.55,2.27,1.17,3.7,1.32,2.7,1.7,2.32,1.92,1.84,2.6,1.53
NETHERLANDS 2,2025-10-21,15:00:00,12,Den Bosch,Helmond Sport,2.8,2.45,3.05,2.31,3.6,2.8,1.28,3.28,2.15,1.5,4.6,1.08,1.04,12.4,1.14,4.33,1.63,2.25,1.48,2.51,1.25,1.22,1.51,1.83,0.17,1.82,1.16,2.98,1.8,6.85,2.81,1.14,4.55,1.28,3.34,1.45,2.44,1.8,1.91,2.24,1.53
NETHERLANDS 2,2025-10-21,15:00:00,12,VVV,Utrecht II,2.06,2.5,3.98,1.65,3.95,4.37,1.22,3.6,2.21,1.61,4.95,1.12,1.01,14.7,1.12,5.1,1.44,2.42,1.5,2.42,1.2,1.17,2.12,1.71,0.5,1.8,1.3,3.1,1.41,9.4,3.44,1.17,4.15,1.33,3.02,1.72,2.29,1.92,1.82,2.38,1.51
FRANCE 3,2025-10-21,15:00:00,11,Caen,Rouen,3.3,1.95,3.56,2.45,3.05,2.78,1.48,2.42,3.39,1.3,7.9,1.02,1.05,6.75,1.37,2.66,2.21,1.52,1.87,1.82,1.28,1.3,1.39,1.5,2.2,1.52,1.16,2.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NETHERLANDS 2,2025-10-21,15:00:00,12,MVV,Vitesse,2.81,2.38,3.36,2.42,3.7,2.9,1.29,3.4,2.25,1.53,5.5,1.12,1.03,11.5,1.22,4.47,1.66,2.15,1.53,2.39,1.3,1.25,1.51,1.5,1.33,1.39,1.08,2.47,1.93,7.4,2.24,1.2,3.82,1.41,2.65,1.67,2.14,1.85,1.85,2.55,1.42
ENGLAND 2,2025-10-21,15:45:00,11,Preston North End,Birmingham City,3.65,2.0,3.0,2.91,3.2,2.48,1.48,2.61,3.2,1.35,8.0,1.06,1.03,7.0,1.42,3.04,2.27,1.68,1.9,1.87,1.32,1.34,1.39,1.83,1.17,1.0,0.9,1.9,2.23,6.45,1.88,1.27,3.08,1.67,2.22,1.95,1.74,2.7,1.42,3.48,1.22
ENGLAND 2,2025-10-21,15:45:00,11,Hull City,Leicester City,3.65,2.12,2.74,3.49,3.3,2.15,1.36,3.1,2.65,1.44,6.25,1.1,1.03,10.5,1.26,3.65,1.83,2.06,1.7,2.12,1.26,1.25,1.26,2.17,1.33,1.22,1.3,2.52,2.32,7.33,1.96,1.19,3.58,1.42,2.56,1.73,1.95,2.2,1.55,2.92,1.31
ENGLAND 2,2025-10-21,15:45:00,11,Derby County,Norwich City,3.09,2.07,3.7,2.5,3.26,2.8,1.44,2.7,3.0,1.35,8.0,1.07,1.08,8.0,1.4,2.8,2.26,1.63,1.93,1.92,1.3,1.28,1.52,1.0,1.33,1.21,1.04,2.25,1.84,7.16,2.48,1.27,3.15,1.54,2.3,2.25,1.84,2.51,1.52,3.14,1.24
ENGLAND 2,2025-10-21,15:45:00,11,Blackburn Rovers,Sheffield United,3.0,2.0,3.5,2.37,3.1,2.85,1.46,2.75,3.1,1.36,7.9,1.07,1.07,7.8,1.39,3.13,2.2,1.68,1.96,1.82,1.3,1.28,1.55,0.2,1.0,1.33,1.07,2.4,1.77,6.6,2.38,1.19,3.8,1.41,2.67,1.93,2.01,2.15,1.59,2.78,1.34
ENGLAND 4,2025-10-21,15:45:00,12,Swindon Town,Notts County,2.6,2.33,3.87,2.1,3.5,3.2,1.33,3.1,2.67,1.44,6.25,1.1,1.05,10.5,1.24,4.05,1.77,1.98,1.65,2.11,1.3,1.3,1.74,2.17,1.14,1.47,1.16,2.63,1.76,6.6,2.55,1.15,4.09,1.41,2.83,1.84,2.11,2.02,1.69,2.63,1.39
ENGLAND 2,2025-10-21,15:45:00,11,Ipswich Town,Charlton Athletic,2.2,2.15,5.2,1.51,3.69,5.5,1.42,2.8,2.75,1.36,8.0,1.08,1.02,9.5,1.3,3.19,2.03,1.76,2.05,1.73,1.22,1.2,2.35,1.83,1.33,1.83,1.19,3.02,1.38,8.0,3.6,1.19,3.42,1.54,2.52,1.74,1.88,2.29,1.51,3.05,1.28
ENGLAND 2,2025-10-21,15:45:00,11,Portsmouth,Coventry City,4.2,2.21,2.3,4.16,3.71,1.91,1.3,3.3,2.5,1.5,5.75,1.11,1.01,12.0,1.22,4.17,1.79,2.07,1.66,2.09,1.22,1.22,1.17,1.17,2.33,1.55,1.86,3.41,2.65,7.5,1.71,1.1,4.7,1.27,3.34,1.73,2.41,1.8,1.88,2.24,1.53
ENGLAND 2,2025-10-21,15:45:00,11,Millwall,Stoke City,2.95,1.97,3.7,2.3,3.0,2.9,1.49,2.58,3.25,1.3,7.9,1.06,1.06,8.0,1.4,3.0,2.23,1.66,1.98,1.8,1.3,1.28,1.56,1.5,1.33,1.33,1.36,2.69,1.78,8.7,2.44,1.19,3.65,1.42,2.6,2.01,1.98,2.16,1.57,2.83,1.33
EUROPA CHAMPIONS LEAGUE,2025-10-21,16:00:00,3,København,Borussia Dortmund,4.75,2.3,2.39,4.1,3.8,1.76,1.34,3.24,2.57,1.5,6.25,1.09,1.04,13.7,1.25,3.9,1.85,2.0,1.67,2.18,1.29,1.22,1.22,1.67,2.33,1.48,1.43,2.91,2.7,8.5,1.68,1.43,2.62,1.73,2.05,2.19,1.63,2.8,1.38,4.2,1.16
EUROPA CHAMPIONS LEAGUE,2025-10-21,16:00:00,3,Villarreal,Manchester City,4.6,2.36,2.22,4.5,3.9,1.73,1.3,3.36,2.3,1.57,5.0,1.14,1.01,15.0,1.16,4.75,1.57,2.44,1.6,2.39,2.1,1.2,1.22,0.33,2.33,1.31,2.51,3.82,3.5,9.2,1.49,1.35,2.68,1.73,2.07,1.95,1.66,2.67,1.4,3.68,1.2
ENGLAND 2,2025-10-21,16:00:00,11,Bristol City,Southampton,2.9,2.19,3.26,2.45,3.35,2.92,1.36,3.0,2.65,1.44,7.0,1.1,1.01,10.5,1.24,3.76,1.89,1.93,1.71,2.18,1.45,1.25,1.57,1.33,1.0,1.53,1.46,2.99,2.03,7.0,2.2,1.21,3.58,1.41,2.56,1.76,1.94,2.2,1.55,2.92,1.31
ENGLAND 3,2025-10-21,16:00:00,7,Reading,Northampton Town,2.59,2.1,3.9,1.92,3.35,3.6,1.36,2.9,2.8,1.39,6.25,1.04,1.01,8.8,1.27,3.44,2.04,1.79,1.75,1.95,1.32,1.24,1.87,1.67,1.0,1.34,1.06,2.4,1.63,7.0,2.7,1.29,3.34,1.54,2.41,2.13,1.87,2.35,1.49,3.14,1.27
EUROPA CHAMPIONS LEAGUE,2025-10-21,16:00:00,3,Newcastle United,Benfica,2.11,2.45,4.84,1.63,4.19,5.41,1.33,3.2,2.5,1.44,5.8,1.11,1.04,13.0,1.25,3.88,1.72,2.05,1.8,2.02,1.18,1.18,2.3,2.0,1.43,1.47,1.43,2.9,1.41,8.0,3.55,1.26,3.35,1.48,2.47,1.8,1.95,2.28,1.6,2.85,1.37
EUROPA CHAMPIONS LEAGUE,2025-10-21,16:00:00,3,Union Saint-Gilloise,Inter Milan,5.1,2.25,2.3,4.7,3.6,1.71,1.37,3.0,2.77,1.4,7.0,1.1,1.04,9.0,1.26,3.44,1.97,1.85,1.8,1.95,2.15,1.2,1.2,1.0,3.0,1.87,1.8,3.67,3.0,8.5,1.6,1.42,2.65,1.67,2.1,2.1,1.64,2.75,1.39,3.9,1.2
EUROPA CHAMPIONS LEAGUE,2025-10-21,16:00:00,3,PSV,Napoli,3.3,2.47,2.85,2.95,3.5,2.35,1.3,3.2,2.35,1.56,5.8,1.13,1.03,13.0,1.19,4.3,1.66,2.33,1.55,2.4,1.3,1.25,1.36,1.33,1.0,1.1,0.8,1.9,2.3,6.5,1.95,1.33,3.0,1.59,2.28,1.94,1.83,2.5,1.48,3.3,1.28
EUROPA CHAMPIONS LEAGUE,2025-10-21,16:00:00,3,Arsenal,Atlético Madrid,2.1,2.25,5.8,1.6,4.1,5.75,1.36,3.0,2.63,1.44,7.0,1.1,1.0,9.6,1.25,3.52,1.94,1.91,1.93,1.84,1.25,1.2,2.3,3.0,1.0,1.6,1.82,3.42,1.32,10.25,4.5,1.3,3.1,1.56,2.34,2.17,1.84,2.38,1.51,2.88,1.31
EUROPA CHAMPIONS LEAGUE,2025-10-21,16:00:00,3,Bayer Leverkusen,PSG,4.22,2.44,2.17,4.8,4.2,1.66,1.25,3.6,2.25,1.6,5.0,1.15,1.02,11.0,1.18,4.65,1.53,2.38,1.57,2.3,1.22,1.18,1.18,0.67,3.0,1.54,2.27,3.81,3.2,9.2,1.42,1.39,2.75,1.67,2.12,2.09,1.69,2.7,1.42,3.55,1.23
