League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
ROMANIA 1,2025-04-04,11:30:00,3,Oţelul Galaţi,CSM Iaşi,3.0,1.93,3.75,2.33,3.09,3.15,1.5,2.4,3.2,1.3,9.6,1.0,1.09,6.5,1.5,2.4,2.25,1.53,1.93,1.73,1.33,1.3,1.57,1.07,0.69,1.48,1.35,2.83,1.79,6.4,2.23,1.47,2.4,1.8,1.86,2.28,1.53,2.95,1.33,3.95,1.19
POLAND 1,2025-04-04,13:00:00,27,Stal Mielec,Cracovia Kraków,3.1,2.2,3.4,2.41,3.28,2.86,1.4,2.75,2.75,1.4,8.0,1.08,1.06,8.5,1.3,3.45,1.87,1.87,1.7,2.05,1.43,1.3,1.52,1.36,1.85,1.6,1.53,3.13,1.94,6.4,2.07,1.33,2.88,1.58,2.14,1.95,1.71,2.48,1.43,3.3,1.26
CROATIA 1,2025-04-04,13:00:00,28,Varaždin,Gorica,2.65,1.9,4.6,2.26,2.9,3.6,1.53,2.3,3.4,1.27,9.75,1.04,1.1,6.25,1.49,2.4,2.55,1.48,2.15,1.6,1.22,1.35,1.78,1.71,0.21,1.35,0.93,2.28,1.64,7.5,2.78,1.5,2.4,1.87,1.87,2.42,1.52,3.25,1.29,4.4,1.15
AUSTRIA 2,2025-04-04,13:00:00,22,Schwarz-Weiß Bregenz,SV Stripfing Weiden,2.88,2.2,3.25,2.3,3.3,2.88,1.36,3.0,2.75,1.4,6.5,1.1,1.04,9.0,1.25,3.6,1.85,1.95,1.67,2.1,1.4,1.25,1.57,2.0,0.73,1.67,1.08,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72,2.07,2.15,1.67,0.0,0.0
AUSTRIA 2,2025-04-04,13:00:00,22,Rapid Wien II,First Vienna,3.1,2.3,2.88,2.63,3.7,2.35,1.3,3.4,2.38,1.53,5.5,1.13,1.03,10.0,1.18,4.5,1.6,2.3,1.53,2.38,1.57,1.22,1.45,2.0,1.55,1.79,1.47,3.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.74,2.05,2.18,1.65,0.0,0.0
AUSTRIA 2,2025-04-04,13:00:00,22,Kapfenberger SV,Lafnitz,2.5,2.38,3.5,1.95,4.0,3.1,1.29,3.5,2.38,1.53,5.0,1.14,1.03,10.0,1.17,4.75,1.57,2.35,1.53,2.38,1.35,1.2,1.73,1.73,0.42,1.38,1.32,2.7,0.0,0.0,0.0,0.0,0.0,1.46,2.57,1.81,1.99,2.23,1.61,0.0,0.0
AUSTRIA 2,2025-04-04,13:00:00,22,Ried,Amstetten,1.83,2.4,6.5,1.36,5.0,6.5,1.3,3.4,2.5,1.5,5.5,1.13,1.03,10.0,1.18,4.5,1.65,2.2,1.91,1.8,1.05,1.13,2.95,2.09,1.09,1.46,1.49,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GERMANY 2,2025-04-04,13:30:00,28,Eintracht Braunschweig,Paderborn,4.33,2.2,2.6,3.61,3.67,2.06,1.36,3.0,2.75,1.4,8.0,1.08,1.05,9.0,1.28,3.55,1.89,1.92,1.73,2.0,1.75,1.28,1.29,1.36,1.57,1.42,1.46,2.88,2.43,6.75,1.67,1.24,3.55,1.43,2.6,1.68,2.02,2.07,1.66,2.55,1.43
GERMANY 2,2025-04-04,13:30:00,28,Karlsruher SC,Hannover 96,3.25,2.25,3.0,2.72,3.52,2.61,1.33,3.25,2.63,1.44,6.5,1.11,1.05,9.5,1.22,4.2,1.65,2.05,1.57,2.25,1.5,1.29,1.46,1.71,1.14,1.63,1.44,3.07,2.05,6.5,1.95,1.23,3.65,1.4,2.65,1.65,2.08,2.0,1.71,2.5,1.46
DENMARK 1,2025-04-04,14:00:00,2,Randers,Midtjylland,3.25,2.25,3.1,2.55,3.5,2.55,1.36,3.0,2.63,1.44,7.0,1.1,1.05,9.5,1.25,3.75,1.82,1.92,1.62,2.2,1.51,1.29,1.46,1.58,1.88,1.35,1.74,3.09,1.98,6.75,1.97,1.21,3.8,1.37,2.8,1.63,2.12,1.96,1.73,2.45,1.48
