League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
Croatia Prva HNL,2025-02-21,14:00:00,23,Lokomotiva Zagreb,Varaždin,2.75,2.0,4.0,2.19,3.17,3.39,1.41,2.7,3.14,1.32,8.4,1.02,1.05,8.0,1.3,3.2,2.1,1.65,1.8,1.91,1.31,1.31,1.67,1.1,0.82,1.47,1.36,2.83,1.75,8.0,2.42,1.28,3.25,1.52,2.37,1.87,1.87,2.38,1.54,3.12,1.31
Austria 2. Liga,2025-02-21,14:00:00,17,Voitsberg,Schwarz-Weiß Bregenz,2.75,2.2,3.6,2.1,3.2,3.3,1.36,3.0,2.63,1.44,6.5,1.1,1.0,9.2,1.25,3.73,1.85,1.95,1.67,2.1,1.32,1.29,1.65,0.75,1.43,1.29,1.37,2.66,1.66,6.6,2.84,1.21,3.58,1.42,2.57,1.76,1.95,2.21,1.56,2.92,1.31
Austria 2. Liga,2025-02-21,14:00:00,17,SV Stripfing Weiden,Amstetten,3.4,2.1,2.88,2.88,3.25,2.3,1.4,2.75,2.75,1.4,7.0,1.08,1.0,9.3,1.25,3.67,1.85,1.95,1.67,2.1,1.57,1.28,1.39,0.63,1.57,1.14,1.39,2.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Poland Ekstraklasa,2025-02-21,14:00:00,22,Piast Gliwice,Stal Mielec,2.5,2.09,4.8,1.83,3.4,4.33,1.47,2.5,3.05,1.33,7.0,1.06,1.07,8.0,1.38,2.8,2.1,1.6,1.95,1.77,1.23,1.3,1.81,1.4,0.4,1.48,1.29,2.77,1.65,6.4,2.55,1.45,2.45,1.77,1.88,2.25,1.53,2.9,1.32,3.9,1.18
Turkey Süper Lig,2025-02-21,14:00:00,25,Eyüpspor,Beşiktaş,3.75,2.15,2.55,3.37,3.46,2.1,1.35,2.95,2.55,1.45,6.0,1.09,1.05,9.5,1.25,3.75,1.82,2.03,1.65,2.1,1.7,1.25,1.33,2.18,1.36,1.52,1.35,2.87,2.23,6.5,1.78,1.3,3.15,1.5,2.33,1.84,1.84,2.3,1.54,2.95,1.33
Turkey Süper Lig,2025-02-21,14:00:00,25,BB Bodrumspor,Hatayspor,2.25,2.15,4.75,1.75,3.55,4.6,1.38,2.8,2.75,1.4,6.5,1.08,1.06,8.5,1.33,3.25,2.0,1.8,1.85,1.85,1.18,1.22,2.0,1.09,0.2,1.3,1.17,2.47,1.38,7.0,3.4,1.32,3.05,1.54,2.3,1.86,1.82,2.33,1.5,3.05,1.32
Egypt Egyptian Premier League,2025-02-21,14:00:00,15,Petrojet,Haras El Hodood,2.88,1.8,4.5,2.08,2.83,4.2,1.62,2.15,3.9,1.22,10.0,1.03,1.14,5.25,1.65,2.05,2.94,1.35,2.25,1.53,1.22,1.38,1.65,1.29,1.0,1.63,0.98,2.61,1.57,6.55,3.05,1.3,2.97,1.56,2.16,1.98,1.7,2.59,1.39,3.58,1.21
Egypt Egyptian Premier League,2025-02-21,14:00:00,15,National Bank of Egypt,Al Ittihad,2.85,1.8,4.75,2.06,2.83,4.3,1.63,2.1,3.9,1.22,12.0,1.03,1.16,4.8,1.6,2.1,3.04,1.33,2.45,1.47,1.22,1.41,1.68,1.0,1.14,1.17,0.98,2.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Austria 2. Liga,2025-02-21,14:00:00,17,Austria Lustenau,St. Pölten,3.4,2.1,2.88,2.88,3.3,2.25,1.4,2.75,2.75,1.4,7.0,1.08,1.01,10.4,1.25,3.68,1.85,1.95,1.73,2.0,1.55,1.28,1.41,0.86,1.88,1.29,1.49,2.78,2.05,6.35,2.17,1.22,3.5,1.43,2.54,1.78,1.93,2.25,1.54,2.97,1.3
Germany 2. Bundesliga,2025-02-21,14:30:00,23,Hertha BSC,Nürnberg,2.5,2.43,3.6,2.04,3.89,3.47,1.27,3.45,2.22,1.6,4.75,1.15,1.01,13.0,1.16,4.8,1.54,2.37,1.48,2.48,1.33,1.25,1.71,0.7,1.0,1.48,1.49,2.97,1.77,6.75,2.25,1.24,3.55,1.43,2.6,1.68,2.02,2.08,1.65,2.65,1.41
Germany 2. Bundesliga,2025-02-21,14:30:00,23,Hamburger SV,Kaiserslautern,2.2,2.3,4.4,1.72,4.33,4.5,1.27,3.4,2.15,1.62,4.75,1.16,1.01,13.0,1.16,4.9,1.46,2.6,1.51,2.37,1.19,1.25,2.1,1.91,1.82,1.78,1.43,3.21,1.49,6.75,2.9,1.32,3.05,1.54,2.28,1.89,1.8,2.35,1.5,3.05,1.3
Portugal LigaPro,2025-02-21,15:00:00,23,FC Penafiel,Portimonense,2.95,2.14,3.65,2.25,3.1,3.0,1.42,2.7,2.8,1.39,8.0,1.03,1.01,8.7,1.31,3.15,1.91,1.75,1.74,1.99,1.37,1.31,1.56,1.55,1.09,1.24,1.19,2.43,1.7,6.2,2.65,1.12,4.75,1.25,3.5,1.48,2.42,1.82,1.82,2.42,1.49
Denmark Superliga,2025-02-21,15:00:00,19,Lyngby,Randers,3.75,2.2,2.75,3.56,3.56,1.97,1.36,3.0,2.75,1.4,7.0,1.1,1.05,9.5,1.25,3.7,1.79,1.95,1.7,2.05,1.77,1.28,1.28,0.78,1.78,1.19,1.33,2.52,2.4,6.75,1.68,1.26,3.4,1.44,2.55,1.72,1.97,2.14,1.62,2.65,1.4
Romania Liga I,2025-02-21,15:00:00,28,Oţelul Galaţi,Universitatea Cluj,4.1,1.97,2.85,3.26,3.23,2.2,1.52,2.39,3.3,1.28,8.0,1.04,1.07,7.5,1.48,2.37,2.52,1.46,1.99,1.74,1.63,1.3,1.3,1.23,1.38,1.36,1.44,2.8,2.35,6.25,1.74,1.49,2.38,1.84,1.83,2.33,1.5,3.05,1.3,4.1,1.18
Switzerland Challenge League,2025-02-21,15:30:00,23,Stade Nyonnais,Stade Lausanne-Ouchy,3.84,2.23,2.45,3.84,3.74,1.84,1.3,3.26,2.47,1.49,5.9,1.08,1.01,11.0,1.16,4.15,1.65,2.13,1.56,2.21,1.76,1.23,1.26,0.91,1.36,1.63,1.69,3.32,3.18,8.8,1.45,1.19,3.8,1.38,2.62,1.69,2.0,2.1,1.59,2.78,1.34
France Ligue 2,2025-02-21,16:00:00,24,Grenoble Foot 38,Guingamp,3.75,2.09,3.0,2.98,3.15,2.4,1.45,2.6,2.95,1.35,8.1,1.02,1.07,8.0,1.34,2.95,1.95,1.7,1.8,1.92,1.56,1.32,1.35,2.0,1.64,1.24,1.35,2.59,2.18,6.25,1.83,1.47,2.48,1.78,1.91,2.23,1.56,2.9,1.35,3.9,1.21
Netherlands Eerste Divisie,2025-02-21,16:00:00,27,Telstar,Excelsior,3.1,2.2,2.9,2.65,3.6,2.45,1.3,3.2,2.4,1.5,6.1,1.07,1.04,10.0,1.2,4.33,1.67,2.15,1.53,2.3,1.55,1.22,1.45,1.92,1.31,1.76,1.7,3.46,2.02,6.5,1.95,1.3,3.15,1.5,2.35,1.81,1.88,2.25,1.55,2.9,1.35
Netherlands Eerste Divisie,2025-02-21,16:00:00,27,De Graafschap,AZ II,2.2,2.6,4.33,1.7,4.1,4.2,1.25,3.75,2.1,1.67,4.5,1.18,1.01,17.0,1.12,6.0,1.44,2.7,1.44,2.63,1.19,1.21,2.2,2.15,1.15,1.81,1.31,3.12,1.48,7.0,2.95,1.21,3.9,1.38,2.8,1.6,2.17,1.95,1.75,2.43,1.49
Netherlands Eerste Divisie,2025-02-21,16:00:00,27,Helmond Sport,Vitesse,2.55,2.2,3.6,2.1,3.55,3.2,1.3,3.2,2.3,1.55,5.95,1.08,1.04,10.0,1.2,4.33,1.62,2.25,1.5,2.38,1.33,1.22,1.67,1.5,1.0,1.5,1.42,2.92,1.84,6.75,2.12,1.2,3.95,1.35,2.9,1.58,2.2,1.92,1.77,2.4,1.5
Netherlands Eerste Divisie,2025-02-21,16:00:00,27,Oss,Emmen,3.55,2.15,2.7,3.1,3.6,2.15,1.36,2.88,2.75,1.4,7.4,1.04,1.05,9.5,1.28,3.55,1.9,1.85,1.73,1.95,1.67,1.22,1.35,1.62,1.73,1.47,1.58,3.05,2.43,6.75,1.67,1.29,3.15,1.5,2.38,1.81,1.88,2.28,1.54,2.95,1.33
Netherlands Eerste Divisie,2025-02-21,16:00:00,27,Roda JC,Den Bosch,2.5,2.35,4.0,1.95,3.75,3.6,1.29,3.3,2.4,1.51,5.45,1.12,1.02,15.0,1.2,4.33,1.66,2.2,1.6,2.3,1.3,1.22,1.9,1.75,1.42,1.97,1.21,3.18,1.56,7.0,2.65,1.26,3.4,1.45,2.55,1.74,1.98,2.15,1.63,2.7,1.4
France Ligue 2,2025-02-21,16:00:00,24,Rodez,Amiens SC,2.29,2.26,4.9,1.63,3.9,5.0,1.38,2.85,2.65,1.43,6.3,1.09,1.05,9.5,1.28,3.4,1.82,1.92,1.78,1.93,1.2,1.25,1.97,1.18,0.55,1.77,1.2,2.97,1.58,6.5,2.65,1.38,2.7,1.67,2.07,2.07,1.67,2.65,1.41,3.55,1.24
France Ligue 2,2025-02-21,16:00:00,24,Dunkerque,Clermont,2.65,2.04,4.6,2.2,3.15,3.35,1.5,2.45,3.2,1.31,8.3,1.01,1.09,7.0,1.41,2.65,2.15,1.57,1.98,1.75,1.25,1.32,1.72,2.25,1.18,1.56,1.37,2.93,1.68,6.25,2.48,1.52,2.33,1.88,1.82,2.38,1.5,3.15,1.3,4.1,1.18
France Ligue 2,2025-02-21,16:00:00,24,Bastia,Red Star,2.31,2.16,5.2,1.67,3.65,5.0,1.43,2.65,2.9,1.36,8.1,1.02,1.07,8.0,1.35,2.9,2.0,1.67,1.97,1.75,1.18,1.26,2.0,1.73,1.0,1.74,1.24,2.98,1.52,6.75,2.8,1.33,2.95,1.57,2.23,1.92,1.77,2.4,1.49,3.15,1.3
France Ligue 2,2025-02-21,16:00:00,24,Martigues,Annecy,3.7,2.05,2.75,3.58,3.41,2.01,1.41,2.65,2.85,1.37,7.5,1.08,1.06,8.5,1.34,2.95,1.95,1.7,1.83,1.85,1.63,1.32,1.33,0.33,1.42,1.01,1.29,2.3,2.25,6.25,1.79,1.45,2.55,1.74,1.96,2.18,1.58,2.8,1.37,3.8,1.22
France Ligue 2,2025-02-21,16:00:00,24,Paris,Troyes,2.28,2.19,5.2,1.78,3.52,4.4,1.42,2.7,2.85,1.37,8.3,1.01,1.07,8.0,1.33,3.0,1.95,1.7,1.94,1.78,1.18,1.25,2.03,2.09,1.08,1.79,1.34,3.13,1.53,6.25,2.8,1.44,2.55,1.74,1.98,2.18,1.58,2.8,1.38,3.65,1.23
Switzerland Challenge League,2025-02-21,16:15:00,23,FC Schaffhausen,Neuchâtel Xamax,3.2,2.19,3.0,2.77,3.35,2.43,1.34,3.04,2.55,1.45,6.65,1.05,1.02,10.0,1.25,3.7,1.85,1.89,1.62,2.15,1.49,1.29,1.43,0.55,1.09,1.52,1.71,3.23,1.97,8.2,2.05,1.19,3.78,1.38,2.62,1.69,2.0,2.12,1.58,2.81,1.33
Spain Segunda División,2025-02-21,16:30:00,28,Málaga CF,CD Tenerife,3.0,1.85,4.0,2.41,3.1,3.37,1.58,2.2,3.7,1.24,11.0,1.03,1.11,6.2,1.5,2.3,2.59,1.44,2.2,1.6,1.31,1.37,1.58,1.62,0.23,1.37,1.1,2.47,1.53,6.75,2.8,1.45,2.48,1.76,1.9,2.23,1.56,2.9,1.34,3.9,1.19
Poland Ekstraklasa,2025-02-21,16:30:00,22,Raków Częstochowa,Górnik Zabrze,2.14,2.28,6.32,1.63,3.75,5.3,1.41,2.87,3.06,1.36,6.5,1.08,1.06,8.5,1.33,3.0,1.95,1.7,2.08,1.68,1.13,1.22,2.32,1.5,1.4,1.67,1.41,3.08,1.49,6.75,2.95,1.43,2.5,1.74,1.91,2.2,1.55,2.88,1.33,3.85,1.19
Austria 2. Liga,2025-02-21,16:30:00,17,Admira,First Vienna,2.5,2.1,4.0,1.9,3.6,3.5,1.4,2.75,3.0,1.36,7.0,1.08,1.03,9.0,1.29,3.25,1.95,1.85,1.83,1.83,1.25,1.27,1.83,2.38,2.29,1.4,1.57,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Germany Bundesliga,2025-02-21,16:30:00,23,Freiburg,Werder Bremen,2.75,2.2,3.75,2.2,3.64,3.28,1.36,3.0,2.63,1.44,7.0,1.1,1.04,12.0,1.28,3.75,1.82,2.0,1.67,2.1,1.34,1.28,1.66,2.2,1.55,1.47,1.18,2.65,1.58,6.4,2.65,1.44,2.55,1.73,1.96,2.18,1.58,2.88,1.35,3.8,1.21
Italy Serie B,2025-02-21,16:30:00,27,Sampdoria,Sassuolo,3.6,2.1,2.7,3.37,3.47,2.22,1.37,2.85,2.65,1.41,6.75,1.09,1.05,9.0,1.26,3.5,1.84,1.97,1.68,2.05,1.66,1.29,1.34,1.23,2.08,1.44,1.41,2.85,2.52,8.0,1.75,1.39,2.77,1.7,2.05,2.11,1.68,2.7,1.41,3.65,1.22
Belgium Pro League,2025-02-21,16:45:00,27,KV Mechelen,Sint-Truiden,2.5,2.25,3.6,1.91,3.72,3.61,1.3,3.2,2.35,1.52,5.5,1.13,1.04,10.0,1.22,4.2,1.61,2.2,1.57,2.25,1.3,1.27,1.77,1.46,0.62,1.55,1.25,2.8,1.72,6.5,2.35,1.26,3.4,1.47,2.48,1.75,1.95,2.17,1.6,2.75,1.38
France Ligue 1,2025-02-21,16:45:00,23,Rennes,Reims,2.4,2.2,5.0,1.8,3.7,4.75,1.4,2.75,3.0,1.36,8.0,1.08,1.06,10.0,1.35,3.25,2.02,1.8,1.91,1.91,1.2,1.27,2.0,1.58,1.2,1.51,1.26,2.77,1.5,6.75,2.9,1.44,2.55,1.73,1.96,2.18,1.58,2.8,1.37,3.7,1.22
England Championship,2025-02-21,16:45:00,34,Bristol City,Middlesbrough,2.88,2.2,3.6,2.03,3.53,3.39,1.4,2.75,2.75,1.4,8.0,1.08,1.05,12.0,1.3,3.6,1.83,1.91,1.67,2.1,1.35,1.3,1.62,1.81,1.2,1.51,1.56,3.07,1.58,6.75,2.65,1.23,3.65,1.41,2.65,1.66,2.06,2.04,1.67,2.55,1.44
Republic of Ireland Premier Division,2025-02-21,16:45:00,2,Derry City,Bohemians,2.44,2.17,4.6,1.89,3.41,4.0,1.42,2.7,2.8,1.38,6.9,1.04,1.06,8.5,1.32,3.1,1.91,1.73,1.83,1.88,1.23,1.27,1.86,0.0,0.0,0.0,0.0,0.0,1.58,6.4,2.65,1.42,2.55,1.73,1.95,2.18,1.58,2.8,1.36,3.8,1.21
Italy Serie A,2025-02-21,16:45:00,26,Lecce,Udinese,3.6,2.0,3.25,2.94,3.14,2.65,1.5,2.5,3.4,1.3,10.0,1.06,1.09,8.0,1.42,2.9,2.15,1.61,1.95,1.8,1.49,1.34,1.41,1.17,1.08,1.3,1.33,2.63,1.81,6.5,2.18,1.29,3.15,1.5,2.38,1.82,1.86,2.3,1.54,2.95,1.33
Wales Welsh Premier League,2025-02-21,16:45:00,4,Bala Town,The New Saints,6.0,2.75,1.73,5.75,5.75,1.3,1.2,4.33,1.91,1.8,4.0,1.22,1.01,18.5,1.03,7.4,1.33,3.25,1.62,2.2,3.0,1.12,1.09,1.42,2.25,1.39,2.24,3.63,7.3,12.25,1.11,1.27,3.14,1.53,2.3,1.9,1.86,2.33,1.52,3.28,1.25
Wales Welsh Premier League,2025-02-21,16:45:00,4,Haverfordwest County,Cardiff MU,2.3,2.1,5.0,1.72,3.59,4.8,1.44,2.63,3.25,1.33,7.5,1.07,1.02,8.1,1.3,2.97,1.98,1.77,2.0,1.73,1.14,1.24,2.04,1.92,1.33,1.55,1.3,2.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Republic of Ireland Premier Division,2025-02-21,16:45:00,2,Galway United,St Patrick's Athl.,3.5,1.98,3.45,2.93,3.04,2.5,1.53,2.37,3.3,1.29,8.7,1.01,1.09,7.0,1.43,2.55,2.2,1.55,1.96,1.76,1.45,1.33,1.43,0.0,0.0,0.0,0.0,0.0,1.98,6.25,2.02,1.5,2.35,1.84,1.83,2.33,1.5,3.05,1.3,4.1,1.18
Republic of Ireland Premier Division,2025-02-21,16:45:00,2,Waterford,Shelbourne,4.33,1.99,2.79,3.71,3.1,2.09,1.44,2.53,3.26,1.28,8.0,1.02,1.01,8.6,1.36,2.78,2.2,1.55,1.96,1.75,1.73,1.33,1.29,0.0,0.0,0.0,0.0,0.0,2.33,6.4,1.74,1.45,2.48,1.76,1.9,2.23,1.56,2.9,1.34,3.9,1.19
Republic of Ireland Premier Division,2025-02-21,16:45:00,2,Drogheda United,Sligo Rovers,2.82,2.08,3.88,2.29,3.08,3.25,1.38,2.76,2.93,1.34,8.1,1.02,1.02,8.1,1.28,3.2,1.91,1.73,1.78,1.93,1.34,1.31,1.68,0.0,0.0,0.0,0.0,0.0,1.74,6.4,2.32,1.4,2.65,1.68,2.0,2.1,1.62,2.7,1.38,3.55,1.22
Uruguay Primera División,2025-02-21,17:00:00,4,Racing,Torque,3.25,1.91,4.0,2.41,2.75,3.45,1.57,2.25,3.75,1.25,13.0,1.04,1.01,8.5,1.36,2.7,2.25,1.53,2.1,1.67,1.44,1.33,1.46,0.0,1.0,1.13,1.37,2.5,2.05,6.1,1.98,1.54,2.3,1.91,1.78,2.43,1.49,3.2,1.28,3.9,1.19
England Championship,2025-02-21,17:00:00,34,Burnley,Sheffield Wednesday,2.5,2.0,5.5,1.44,3.98,8.0,1.53,2.38,3.5,1.29,11.0,1.05,1.1,7.5,1.48,2.7,2.13,1.65,2.25,1.57,1.17,1.3,2.0,2.0,1.44,1.46,1.25,2.71,1.45,7.0,3.05,1.24,3.55,1.41,2.65,1.68,2.04,2.04,1.67,2.55,1.44
Argentina Primera División,2025-02-21,17:00:00,7,Deportivo Riestra,Talleres Córdoba,4.5,1.83,3.2,3.6,3.0,2.25,1.67,2.1,4.33,1.2,15.0,1.03,1.13,5.75,1.57,2.25,2.88,1.4,2.25,1.57,1.62,1.35,1.25,1.0,1.5,1.17,2.16,3.33,2.3,6.4,1.77,1.53,2.32,1.88,1.81,2.4,1.49,3.15,1.29,4.3,1.17
Spain La Liga,2025-02-21,17:00:00,25,Celta de Vigo,CA Osasuna,2.5,2.2,4.75,1.85,3.6,4.1,1.4,2.75,3.0,1.36,8.0,1.08,1.05,11.0,1.33,3.4,2.0,1.8,1.91,1.91,1.23,1.29,1.87,1.92,0.82,1.38,0.95,2.33,1.61,6.5,2.55,1.36,2.85,1.61,2.15,2.0,1.71,2.55,1.44,3.3,1.27
England Premier League,2025-02-21,17:00:00,26,Leicester City,Brentford,3.6,2.38,2.6,3.25,3.7,2.05,1.29,3.5,2.38,1.53,5.5,1.14,1.03,17.0,1.19,5.0,1.57,2.25,1.5,2.5,1.72,1.26,1.33,0.69,0.92,1.19,1.19,2.38,2.28,6.5,1.75,1.2,3.9,1.36,2.8,1.6,2.17,1.95,1.75,2.43,1.48
Portugal Liga NOS,2025-02-21,17:15:00,23,Sporting Braga,CD Nacional,1.97,2.53,6.41,1.47,4.33,6.0,1.31,3.1,2.58,1.5,5.75,1.12,1.04,10.0,1.2,4.33,1.61,2.15,1.8,1.88,1.12,1.2,2.55,1.64,0.55,1.68,1.26,2.94,1.26,8.0,4.1,1.22,3.65,1.4,2.65,1.64,2.08,1.98,1.7,2.5,1.44
Chile Primera División,2025-02-21,18:00:00,2,Unión Española,Palestino,3.1,2.2,3.25,2.45,3.4,2.55,1.36,3.0,2.63,1.44,7.0,1.1,1.04,9.0,1.25,3.7,1.8,2.0,1.62,2.2,1.45,1.25,1.5,0.0,0.0,0.0,0.0,0.0,1.96,6.4,2.05,1.36,2.75,1.62,2.08,2.0,1.66,2.55,1.41,3.4,1.24
Chile Primera División,2025-02-21,18:00:00,2,Audax Italiano,Deportes Iquique,3.0,2.2,3.4,2.3,3.4,2.7,1.36,3.0,2.63,1.44,7.0,1.1,1.04,9.0,1.25,3.65,1.8,2.0,1.62,2.2,1.4,1.25,1.6,0.0,0.0,0.0,0.0,0.0,1.84,6.4,2.18,1.37,2.7,1.64,2.05,2.04,1.64,2.63,1.38,3.45,1.23
Paraguay Division Profesional,2025-02-21,18:15:00,6,Guaraní,Deportivo Recoleta,2.6,2.0,5.0,1.85,3.51,4.1,1.5,2.5,3.5,1.29,11.0,1.05,0.0,0.0,0.0,0.0,2.19,1.6,2.1,1.67,0.0,0.0,0.0,2.4,0.8,1.08,1.3,2.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina Primera División,2025-02-21,19:15:00,7,Estudiantes,Central Córdoba SdE,2.38,2.03,5.65,1.73,3.58,5.1,1.44,2.53,3.26,1.28,7.9,1.02,1.01,8.6,1.36,2.78,2.29,1.62,2.11,1.65,1.16,1.29,2.11,3.0,0.5,1.86,1.58,3.44,1.54,6.4,2.8,1.49,2.4,1.82,1.86,2.32,1.53,3.05,1.32,4.1,1.19
Argentina Primera División,2025-02-21,19:15:00,7,Godoy Cruz,Platense,3.75,1.8,3.75,2.8,2.8,2.9,1.67,2.1,4.5,1.18,15.0,1.03,1.15,5.25,1.67,2.15,3.1,1.36,2.38,1.53,1.36,1.38,1.45,0.5,1.0,1.29,0.96,2.25,1.84,6.25,2.18,1.56,2.23,1.95,1.85,2.5,1.46,3.3,1.27,4.4,1.16
Paraguay Division Profesional,2025-02-21,20:30:00,6,Sportivo Luqueño,2 de Mayo,3.3,1.93,3.5,2.74,2.92,2.77,1.55,2.32,3.62,1.25,9.7,1.02,1.09,6.0,1.46,2.6,2.3,1.5,1.98,1.74,1.4,1.36,1.43,0.4,1.2,1.83,1.12,2.95,1.98,6.1,2.02,1.49,2.38,1.83,1.83,2.33,1.5,3.15,1.3,4.1,1.18
