League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
ITALY 1,2025-10-29,14:30:00,9,Como,Hellas Verona,2.15,2.11,6.25,1.6,3.7,6.35,1.45,2.55,3.23,1.36,8.5,1.06,1.05,8.0,1.36,3.0,2.13,1.7,2.09,1.7,1.26,1.24,2.38,2.2,0.4,1.57,1.26,2.83,1.35,9.4,4.6,1.41,2.7,1.77,1.94,2.6,1.53,2.62,1.42,3.6,1.25
ITALY 1,2025-10-29,14:30:00,9,Juventus,Udinese,1.9,2.25,7.0,1.29,4.25,8.0,1.38,2.9,2.5,1.42,6.45,1.08,1.02,9.0,1.29,3.85,1.9,1.9,2.05,1.73,1.1,1.22,2.95,2.2,1.4,2.02,1.21,3.23,1.28,9.5,5.0,1.23,3.55,1.41,2.58,1.68,2.03,2.05,1.7,2.72,1.41
ITALY 1,2025-10-29,14:30:00,9,Roma,Parma,2.1,2.25,6.0,1.57,3.85,7.5,1.36,2.9,2.75,1.37,6.5,1.08,1.04,9.0,1.31,3.45,1.91,1.72,2.34,1.7,1.25,1.25,2.78,1.8,0.4,1.68,1.1,2.78,1.22,12.5,5.3,1.3,3.08,1.7,2.05,2.21,1.73,2.52,1.48,2.8,1.38
FRANCE 1,2025-10-29,15:00:00,10,Lorient,PSG,6.0,2.75,1.63,10.5,6.5,1.25,1.22,4.0,2.05,1.7,4.33,1.18,1.0,12.0,1.09,5.25,1.41,3.0,1.75,2.05,4.15,1.12,1.09,1.6,1.83,1.7,1.88,3.58,6.2,9.5,1.2,1.33,2.65,1.7,2.05,2.3,1.68,2.45,1.52,4.0,1.2
FRANCE 1,2025-10-29,15:00:00,10,Nice,Lille,3.49,2.3,3.3,3.45,3.55,2.1,1.34,3.32,2.5,1.48,5.5,1.11,1.04,10.0,1.25,4.05,1.73,2.15,1.6,2.45,1.24,1.3,1.28,2.17,1.4,1.48,1.92,3.4,2.55,7.5,2.05,1.17,4.0,1.48,2.5,1.75,2.06,2.05,1.65,2.8,1.38
FRANCE 1,2025-10-29,15:00:00,10,Le Havre,Brest,3.31,2.18,3.2,2.52,3.3,2.52,1.36,2.9,2.8,1.4,6.5,1.08,1.08,9.0,1.33,3.3,2.02,1.8,1.75,2.0,1.33,1.3,1.55,1.6,0.8,1.52,1.13,2.65,1.99,7.0,2.25,1.4,2.7,1.7,2.1,2.14,1.65,2.7,1.4,3.6,1.25
FRANCE 1,2025-10-29,15:00:00,10,Metz,Lens,6.0,2.42,1.95,6.25,4.84,1.44,1.3,3.27,2.5,1.59,5.0,1.12,1.02,16.0,1.15,3.87,1.91,1.99,1.76,1.97,1.29,1.17,1.14,1.0,1.4,0.72,1.03,1.75,4.2,8.0,1.44,1.25,3.22,1.57,2.05,1.82,1.84,2.5,1.56,3.6,1.27
SWITZERLAND 1,2025-10-29,16:30:00,11,Lausanne Sport,Servette,2.6,2.3,3.3,2.34,3.6,2.79,1.23,3.5,2.25,1.62,4.5,1.15,1.01,10.0,1.14,4.75,1.5,2.4,1.44,2.5,1.4,1.25,1.53,1.8,0.75,1.88,1.49,3.37,1.64,9.3,2.66,1.1,4.75,1.26,3.35,1.53,2.48,1.77,1.99,2.19,1.64
SWITZERLAND 1,2025-10-29,16:30:00,11,Basel,Zürich,1.85,2.62,5.25,1.48,4.75,5.0,1.18,4.0,2.08,1.8,4.0,1.21,1.01,21.0,1.11,5.65,1.4,2.87,1.5,2.38,1.2,1.19,2.45,2.25,1.4,2.48,1.37,3.85,1.44,8.0,3.2,1.11,4.35,1.25,3.25,1.48,2.36,1.82,1.88,2.33,1.56
ITALY 1,2025-10-29,16:45:00,9,Bologna,Torino,2.45,2.05,4.5,1.85,3.3,4.6,1.44,2.62,3.28,1.33,8.5,1.07,1.07,7.8,1.35,2.9,2.26,1.69,2.07,1.8,1.21,1.33,1.95,3.0,1.0,1.81,1.41,3.22,1.44,8.5,3.95,1.3,2.97,1.67,2.05,2.05,1.73,2.6,1.41,3.5,1.24
SCOTLAND 1,2025-10-29,16:45:00,10,Celtic,Falkirk,1.6,3.2,8.0,1.25,6.5,12.0,1.2,4.4,1.91,1.85,4.0,1.22,1.01,26.0,1.11,6.98,1.33,3.1,1.75,1.81,1.08,1.07,6.06,2.5,1.5,2.35,1.43,3.78,1.08,19.0,10.0,1.11,4.33,1.22,3.94,1.5,2.78,1.67,2.05,2.05,1.7
SCOTLAND 1,2025-10-29,16:45:00,10,Hibernian,Rangers,3.65,2.44,2.84,3.06,3.75,2.21,1.33,3.1,2.47,1.5,5.25,1.12,1.02,11.0,1.22,4.2,1.69,2.25,1.61,2.3,1.21,1.27,1.28,1.5,1.5,2.19,1.62,3.81,2.3,7.0,1.85,1.07,5.9,1.24,3.4,1.44,2.6,1.66,2.13,2.05,1.7
SCOTLAND 1,2025-10-29,16:45:00,10,Motherwell,Dundee United,2.34,2.25,3.5,2.08,3.8,3.35,1.33,3.1,2.6,1.44,6.5,1.11,1.0,9.3,1.18,4.6,1.6,2.29,1.53,2.38,1.22,1.25,1.7,1.25,1.5,1.62,1.36,2.98,1.44,7.5,2.86,1.13,4.1,1.29,2.95,1.56,2.23,1.9,1.77,2.1,1.5
SCOTLAND 1,2025-10-29,16:45:00,10,Kilmarnock,Aberdeen,3.2,2.05,3.24,2.75,3.45,2.6,1.4,2.85,2.75,1.4,7.0,1.08,1.06,9.0,1.33,3.12,1.95,1.87,1.77,1.99,1.32,1.28,1.5,1.0,0.75,1.12,1.29,2.41,1.84,7.0,2.24,1.13,4.15,1.28,3.0,1.59,2.7,1.93,1.81,2.4,1.51
ITALY 1,2025-10-29,16:45:00,9,Inter Milan,Fiorentina,1.88,2.32,7.0,1.41,4.55,7.5,1.34,3.31,2.45,1.5,5.75,1.11,1.01,14.0,1.22,4.2,1.71,2.08,1.95,1.76,1.08,1.15,3.06,2.25,0.75,2.24,1.01,3.25,1.27,8.5,5.6,1.38,2.82,1.7,2.0,2.05,1.7,2.8,1.44,3.6,1.25
SCOTLAND 1,2025-10-29,16:45:00,10,St. Mirren,Hearts,4.68,2.15,2.4,4.1,3.64,1.88,1.37,3.0,2.5,1.36,7.5,1.08,1.06,8.5,1.24,3.38,1.9,1.91,1.8,1.85,1.3,1.21,1.29,1.25,3.0,1.24,1.76,3.0,2.55,8.5,1.67,1.22,4.6,1.38,2.7,1.65,2.08,2.02,1.88,2.55,1.47
ITALY 1,2025-10-29,16:45:00,9,Genoa,Cremonese,2.45,1.95,5.0,1.85,3.25,4.9,1.54,2.5,3.27,1.3,8.0,1.05,1.03,7.0,1.49,2.5,2.47,1.49,2.15,1.67,1.15,1.3,2.03,0.5,1.25,1.42,0.69,2.11,1.56,8.5,3.34,1.45,2.7,1.78,2.1,2.5,1.46,2.62,1.42,3.6,1.25
FRANCE 1,2025-10-29,17:05:00,10,Paris,Olympique Lyonnais,3.0,2.26,3.0,2.41,3.4,2.6,1.29,3.25,2.56,1.5,5.5,1.1,1.04,11.0,1.22,4.0,1.73,2.17,1.55,2.4,1.3,1.3,1.48,1.5,1.5,1.84,1.49,3.33,2.23,6.5,1.95,1.29,3.3,1.46,2.25,2.02,1.95,2.2,1.6,2.8,1.38
FRANCE 1,2025-10-29,17:05:00,10,Olympique Marseille,Angers SCO,1.62,2.7,9.0,1.12,6.0,12.24,1.3,3.4,2.3,1.53,5.5,1.13,1.01,14.0,1.14,5.25,1.58,2.4,2.3,1.6,1.11,1.11,4.2,3.0,0.25,1.72,0.73,2.45,1.15,13.0,8.3,1.3,3.04,1.7,2.05,2.05,1.7,2.56,1.54,3.5,1.22
FRANCE 1,2025-10-29,17:05:00,10,Strasbourg,Auxerre,2.41,2.35,4.45,1.64,3.86,4.68,1.33,3.0,2.63,1.44,7.0,1.1,1.05,11.7,1.23,3.52,1.78,1.96,1.86,1.91,1.22,1.25,2.15,2.25,0.25,1.56,1.31,2.87,1.57,9.3,2.95,1.37,3.3,1.64,2.4,2.05,1.91,2.25,1.57,2.9,1.36
FRANCE 1,2025-10-29,17:05:00,10,Toulouse,Rennes,2.72,2.2,3.6,2.15,3.4,3.38,1.36,3.0,2.87,1.4,7.0,1.1,1.0,9.1,1.26,3.44,1.89,1.9,1.7,2.1,1.3,1.25,1.73,1.75,0.75,1.61,1.12,2.73,1.94,6.35,2.37,1.4,2.72,1.77,2.09,2.12,1.67,2.68,1.41,3.6,1.23
FRANCE 1,2025-10-29,17:05:00,10,Nantes,Monaco,4.75,2.38,2.25,4.66,4.05,1.7,1.3,3.4,2.4,1.53,5.0,1.13,1.01,10.0,1.2,4.2,1.71,2.2,1.66,2.09,1.22,1.22,1.18,1.0,1.0,0.9,1.12,2.02,3.2,7.5,1.46,1.29,3.3,1.5,2.4,2.03,1.91,2.26,1.57,2.9,1.36
BRAZIL 1,2025-10-29,19:00:00,12,Fluminense,Ceará,2.1,2.12,5.5,1.54,3.9,6.25,1.5,2.4,3.25,1.29,7.0,1.07,1.08,6.5,1.4,3.08,2.14,1.52,2.25,1.53,1.25,1.3,2.15,2.21,0.93,1.66,1.2,2.86,1.34,9.8,4.15,1.29,3.2,1.49,2.38,1.8,1.85,2.28,1.58,3.0,1.33
USA 1,2025-10-29,23:30:00,0,Los Angeles FC,Austin,1.87,2.67,6.0,1.25,4.8,8.0,1.33,3.3,2.4,1.5,5.5,1.11,1.04,10.0,1.18,4.25,1.62,2.15,1.75,1.91,1.08,1.22,2.91,2.06,1.12,1.8,1.09,2.89,1.3,10.0,3.6,1.28,3.25,1.5,2.38,1.87,1.89,2.33,1.53,3.0,1.33
