League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
SOUTH KOREA 1,2025-05-05,04:30:00,12,Gwangju,Sangju Sangmu,3.4,2.05,3.4,2.63,2.99,2.59,1.44,2.63,3.25,1.33,10.0,1.06,0.0,0.0,0.0,0.0,1.91,1.73,1.83,1.83,0.0,0.0,0.0,2.0,1.67,1.66,1.51,3.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SOUTH KOREA 1,2025-05-05,04:30:00,12,Ulsan,Pohang Steelers,2.38,2.2,5.0,1.72,3.5,4.33,1.4,2.75,2.75,1.4,8.0,1.08,0.0,0.0,0.0,0.0,1.91,1.79,1.83,1.83,0.0,0.0,0.0,1.43,1.0,2.06,1.57,3.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHINA 1,2025-05-05,04:30:00,11,Dalian Zhixing,Beijing Guoan,3.6,2.38,2.63,3.39,3.71,1.87,1.29,3.5,2.38,1.53,5.5,1.14,0.0,0.0,0.0,0.0,1.67,2.0,1.57,2.25,0.0,0.0,0.0,2.5,1.8,2.04,1.5,3.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHINA 1,2025-05-05,08:00:00,11,Wuhan Three Towns,Shanghai SIPG,4.5,2.6,2.1,3.97,4.1,1.66,1.22,4.0,2.1,1.67,4.5,1.18,0.0,0.0,0.0,0.0,1.38,2.81,1.5,2.5,0.0,0.0,0.0,1.75,2.33,2.09,1.57,3.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHINA 1,2025-05-05,08:00:00,11,Henan Jianye,Tianjin Teda,2.6,2.3,3.75,2.05,3.45,3.46,1.33,3.25,2.5,1.5,6.5,1.11,0.0,0.0,0.0,0.0,1.77,1.98,1.62,2.2,0.0,0.0,0.0,0.75,1.0,1.41,1.14,2.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHINA 1,2025-05-05,08:35:00,11,Qingdao Jonoon,Changchun Yatai,3.1,2.38,3.0,2.4,3.58,2.48,1.3,3.4,2.38,1.53,6.0,1.13,0.0,0.0,0.0,0.0,1.67,2.0,1.53,2.38,0.0,0.0,0.0,0.6,0.5,1.41,1.25,2.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHINA 1,2025-05-05,08:35:00,11,Chengdu Better City FC,Zhejiang FC,1.95,2.63,5.0,1.38,5.02,6.49,1.22,4.0,2.0,1.73,4.33,1.2,0.0,0.0,0.0,0.0,1.4,2.88,1.53,2.38,0.0,0.0,0.0,2.0,0.8,2.13,1.32,3.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHINA 1,2025-05-05,09:00:00,11,Yunnan Yukun,Shandong Luneng,4.0,2.4,2.38,3.45,3.81,1.83,1.29,3.5,2.25,1.57,5.5,1.14,0.0,0.0,0.0,0.0,1.57,2.25,1.53,2.38,0.0,0.0,0.0,1.0,2.25,1.6,1.9,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EGYPT 1,2025-05-05,11:00:00,4,Petrojet,Ceramica Cleopatra,4.2,2.14,2.82,3.2,2.9,2.1,1.4,2.65,3.05,1.32,7.0,1.07,1.01,8.0,1.34,2.95,2.05,1.67,1.84,1.91,1.62,1.35,1.28,1.25,1.42,1.46,1.56,3.02,2.28,6.2,1.9,1.36,3.05,1.54,2.19,1.95,1.72,2.56,1.4,3.5,1.22
ROMANIA 1,2025-05-05,11:30:00,7,UTA Arad,Petrolul 52,3.0,1.91,4.0,2.34,3.03,3.19,1.52,2.43,3.5,1.24,8.9,1.05,1.07,7.0,1.5,2.4,2.37,1.48,2.05,1.75,1.33,1.36,1.57,1.22,1.0,1.53,1.34,2.87,1.9,6.4,2.1,1.38,2.7,1.65,2.05,2.05,1.65,2.63,1.4,3.4,1.25
GREECE 1,2025-05-05,12:00:00,6,Panserraikos,Volos NFC,2.09,2.09,7.3,1.69,3.3,5.1,1.44,2.5,3.28,1.27,9.1,1.0,1.02,8.0,1.38,2.7,2.1,1.6,2.36,1.52,1.1,1.26,2.53,1.31,1.33,1.46,1.12,2.58,1.32,7.0,3.8,1.5,2.25,1.83,1.77,2.35,1.46,3.1,1.27,4.2,1.15
GREECE 1,2025-05-05,12:00:00,6,Kallithea,Panaitolikos,2.5,2.05,5.0,1.8,3.2,4.4,1.5,2.5,3.4,1.3,10.0,1.06,1.04,6.75,1.41,2.6,2.25,1.53,2.05,1.7,1.2,1.33,1.91,0.93,1.2,1.46,1.0,2.46,1.49,6.5,2.9,1.42,2.45,1.73,1.88,2.16,1.54,2.8,1.33,3.75,1.18
