League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
POLAND 1,2025-11-03,16:30:00,14,Cracovia Kraków,Zagłębie Lubin,2.55,2.15,4.65,1.91,3.4,3.5,1.38,2.8,2.75,1.4,6.25,1.08,1.0,9.1,1.28,3.25,2.0,1.8,1.8,2.05,1.25,1.28,1.93,1.69,1.38,1.44,1.48,2.92,1.64,8.5,2.76,1.14,4.4,1.28,3.15,1.58,2.31,1.92,1.82,2.23,1.54
SPAIN 2,2025-11-03,16:30:00,12,Real Valladolid,Granada CF,2.66,1.99,4.93,1.94,3.36,3.75,1.38,2.75,3.36,1.32,6.75,1.07,1.08,7.2,1.32,2.8,2.15,1.67,1.91,1.78,1.28,1.32,1.8,1.57,1.0,1.91,1.12,3.03,1.49,10.5,3.12,1.35,2.92,1.58,2.23,1.99,1.78,2.5,1.45,3.3,1.26
ITALY 1,2025-11-03,16:45:00,10,Lazio,Cagliari,2.15,2.09,5.32,1.62,3.65,6.0,1.36,2.75,2.8,1.4,7.0,1.1,1.07,8.5,1.31,3.2,2.05,1.84,2.03,1.79,1.28,1.27,2.3,2.0,1.0,1.38,1.04,2.42,1.31,10.5,4.6,1.35,2.65,1.72,2.05,2.62,1.57,2.57,1.48,3.9,1.2
FRANCE 2,2025-11-03,16:45:00,13,Pau,Troyes,3.45,2.15,2.7,2.95,3.35,2.35,1.41,3.0,2.65,1.4,7.0,1.08,1.05,9.5,1.28,3.4,2.0,1.86,1.72,1.97,1.26,1.33,1.33,1.86,1.17,1.22,1.39,2.61,2.38,8.3,2.2,1.31,2.73,1.59,2.1,1.98,1.72,2.55,1.44,3.35,1.27
SPAIN 1,2025-11-03,17:00:00,11,Real Oviedo,CA Osasuna,3.5,1.95,3.35,3.1,2.95,2.53,1.5,2.5,3.5,1.29,10.0,1.05,1.1,6.4,1.5,2.5,2.49,1.53,2.0,1.73,1.42,1.4,1.36,0.67,0.17,1.04,0.86,1.9,1.95,8.3,2.0,1.3,2.8,1.6,2.17,1.98,1.7,2.62,1.43,3.48,1.24
ENGLAND 1,2025-11-03,17:00:00,10,Sunderland,Everton,3.4,1.91,3.2,2.68,3.0,2.45,1.52,2.55,3.2,1.3,9.5,1.03,1.08,7.0,1.44,2.7,2.38,1.57,1.94,1.79,1.51,1.36,1.4,2.2,0.8,1.21,0.94,2.15,1.85,7.0,2.0,1.41,2.84,1.66,2.08,2.0,1.67,2.7,1.41,3.45,1.26
PORTUGAL 1,2025-11-03,17:45:00,10,Gil Vicente,Santa Clara,2.75,1.9,4.52,2.05,3.1,4.3,1.61,2.23,3.75,1.21,12.0,1.04,1.12,5.95,1.54,2.3,2.7,1.44,2.15,1.58,1.36,1.41,1.73,2.4,0.8,1.55,1.18,2.73,1.64,6.35,2.4,1.42,2.42,1.95,1.86,2.34,1.49,3.2,1.26,4.35,1.16
BRAZIL 2,2025-11-03,19:00:00,35,Volta Redonda,Botafogo SP,2.5,1.96,4.3,1.96,3.18,4.2,1.48,2.7,3.22,1.3,8.0,1.01,1.08,7.5,1.44,2.85,2.25,1.62,1.95,1.65,1.17,1.3,1.82,1.59,0.76,1.69,1.07,2.76,1.5,8.8,3.24,1.24,3.6,1.42,2.65,1.93,2.07,2.11,1.68,2.7,1.41
BRAZIL 2,2025-11-03,19:00:00,35,América Mineiro,Novorizontino,3.0,1.93,3.7,2.3,2.85,3.3,1.53,2.36,3.3,1.3,10.5,1.05,1.1,6.5,1.41,2.6,2.4,1.53,1.95,1.75,1.33,1.3,1.53,1.59,1.24,1.63,1.22,2.85,1.79,6.6,2.61,1.15,4.08,1.42,2.78,1.68,2.04,2.04,1.69,2.63,1.39
CHILE 1,2025-11-03,19:00:00,26,Palestino,Deportes Limache,2.3,2.2,4.1,1.74,3.45,4.0,1.36,3.31,2.64,1.44,5.6,1.07,1.0,9.0,1.24,3.9,1.72,2.0,1.67,2.08,1.29,1.25,1.95,1.92,0.42,1.72,1.24,2.96,1.47,7.8,3.55,1.24,3.34,1.52,2.43,1.87,1.85,2.34,1.57,2.88,1.27
