League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
SPAIN 2,2026-01-04,10:00:00,20,Sporting Gijón,Málaga CF,2.5,1.96,4.7,1.94,3.25,4.0,1.49,2.71,2.9,1.29,8.9,1.01,1.07,7.7,1.35,2.76,2.17,1.62,1.95,1.65,1.25,1.28,1.79,1.8,0.78,1.58,1.18,2.76,1.57,8.5,2.6,1.28,3.0,1.59,2.24,1.99,1.76,2.47,1.48,3.3,1.23
FRANCE 1,2026-01-04,11:00:00,17,Olympique Marseille,Nantes,1.62,2.9,8.0,1.23,6.3,11.0,1.26,3.8,2.26,1.66,4.6,1.15,1.03,17.0,1.14,5.75,1.47,2.57,1.98,1.74,1.04,1.11,3.9,2.5,0.75,1.83,0.9,2.73,1.13,13.0,8.7,1.23,3.5,1.44,2.45,2.11,1.97,2.35,1.55,2.75,1.33
ITALY 1,2026-01-04,11:00:00,18,Fiorentina,Cremonese,2.35,2.2,5.4,1.73,3.61,4.7,1.4,2.93,3.0,1.38,7.6,1.05,1.01,8.5,1.34,3.41,1.98,1.77,1.93,1.92,1.22,1.3,2.12,0.63,1.33,1.54,0.95,2.49,1.35,9.5,3.65,1.37,2.63,1.64,2.0,2.17,1.6,2.8,1.38,3.8,1.21
ENGLAND 3,2026-01-04,12:00:00,25,Huddersfield Town,Exeter City,2.05,2.2,5.73,1.58,3.45,5.1,1.39,3.0,2.77,1.39,6.7,1.08,1.0,9.0,1.3,3.6,1.85,1.85,1.85,1.86,1.25,1.22,2.17,2.0,0.75,1.73,0.96,2.69,1.4,9.0,4.09,1.17,4.26,1.28,3.2,1.7,2.4,1.89,1.85,2.43,1.53
ENGLAND 2,2026-01-04,12:00:00,26,Derby County,Wrexham,3.06,2.05,3.42,2.12,3.34,3.34,1.48,2.44,3.2,1.29,8.4,1.01,1.04,7.1,1.42,2.71,2.05,1.7,1.99,1.79,1.34,1.3,1.55,1.31,1.17,1.26,0.86,2.12,1.55,8.8,2.85,1.26,3.4,1.38,2.69,1.74,2.05,2.1,1.65,2.72,1.35
ENGLAND 3,2026-01-04,12:00:00,25,Plymouth Argyle,Burton Albion,2.75,2.1,3.86,1.92,3.25,3.45,1.36,2.88,2.69,1.41,6.5,1.06,1.01,8.8,1.24,3.38,1.96,1.74,1.73,2.08,1.3,1.25,1.52,0.92,1.18,1.33,1.27,2.6,1.67,8.5,2.45,1.16,3.7,1.38,2.7,1.67,2.08,2.02,1.68,2.6,1.43
ENGLAND 2,2026-01-04,12:00:00,26,Bristol City,Preston North End,2.45,2.1,4.65,2.03,3.37,3.56,1.4,2.73,2.85,1.37,6.75,1.04,1.04,9.5,1.3,3.12,1.95,1.79,1.88,1.88,1.25,1.25,1.88,1.62,1.42,1.51,1.26,2.77,1.44,9.0,3.0,1.22,3.52,1.45,2.63,1.68,2.02,2.05,1.61,2.98,1.42
ENGLAND 2,2026-01-04,12:00:00,26,Portsmouth,Ipswich Town,5.25,2.3,2.24,5.3,3.55,1.66,1.42,2.65,2.94,1.35,6.5,1.03,1.01,9.0,1.3,3.4,1.95,1.79,2.04,1.86,1.2,1.22,1.16,1.38,1.33,1.61,1.54,3.15,2.6,8.5,1.62,1.18,3.92,1.36,2.65,1.89,2.02,2.12,1.64,2.76,1.36
ENGLAND 2,2026-01-04,12:00:00,26,Millwall,Swansea City,2.75,2.0,4.7,2.12,3.25,3.45,1.48,2.47,3.1,1.33,8.9,1.03,1.06,7.8,1.43,2.76,2.15,1.63,1.93,1.78,1.32,1.33,1.74,1.77,0.92,1.52,1.2,2.72,1.73,8.0,2.38,1.21,3.2,1.45,2.38,2.05,1.86,2.25,1.55,2.9,1.3
ENGLAND 2,2026-01-04,12:00:00,26,Hull City,Watford,3.56,2.04,3.0,2.63,3.3,2.58,1.41,3.0,2.81,1.38,7.5,1.05,1.02,8.5,1.32,3.18,1.87,1.87,1.72,2.01,1.36,1.25,1.4,1.77,1.08,1.25,1.19,2.44,1.75,7.43,2.48,1.24,3.98,1.36,2.82,1.65,2.0,2.02,1.71,2.59,1.4
ENGLAND 2,2026-01-04,12:00:00,26,Middlesbrough,Southampton,2.65,2.3,3.62,2.28,3.45,2.94,1.31,3.15,2.4,1.48,5.95,1.07,1.04,10.0,1.18,4.6,1.7,2.05,1.55,2.33,1.36,1.25,1.66,2.0,1.0,1.54,1.54,3.08,1.73,7.5,2.73,1.12,4.53,1.29,2.85,1.56,2.29,1.97,1.79,2.43,1.47
ENGLAND 2,2026-01-04,12:00:00,26,Norwich City,Stoke City,2.75,2.1,3.65,2.4,3.41,2.78,1.32,2.88,2.8,1.39,7.0,1.04,1.01,9.85,1.28,3.6,1.95,1.79,1.73,2.04,1.28,1.3,1.65,0.83,1.31,1.51,1.21,2.72,1.79,8.5,2.25,1.17,3.35,1.46,2.5,1.74,2.03,2.11,1.64,2.74,1.37
ENGLAND 3,2026-01-04,12:00:00,25,Stevenage,Leyton Orient,2.7,1.97,4.47,1.99,3.0,3.51,1.44,2.47,3.1,1.32,7.6,1.03,1.08,7.1,1.35,3.02,2.21,1.59,1.89,1.81,1.25,1.3,1.76,1.9,0.75,1.16,1.45,2.61,1.65,6.6,2.48,1.29,3.42,1.55,2.43,1.73,1.96,2.15,1.61,3.13,1.31
ENGLAND 3,2026-01-04,12:00:00,25,Blackpool,Bradford City,3.44,1.97,3.39,2.61,3.14,2.39,1.4,2.57,3.0,1.33,7.7,1.03,1.07,7.9,1.3,3.15,1.95,1.75,1.75,1.9,1.46,1.33,1.38,1.58,1.27,1.25,1.35,2.6,2.2,7.5,2.0,1.23,3.9,1.41,2.7,1.69,2.02,2.06,1.66,2.63,1.42
ENGLAND 3,2026-01-04,12:00:00,25,Port Vale,Barnsley,2.95,2.11,3.0,2.41,3.19,2.56,1.36,3.16,2.62,1.43,5.95,1.07,1.0,9.0,1.22,3.54,1.88,1.82,1.64,2.1,1.3,1.25,1.5,0.82,1.18,1.54,1.33,2.87,1.8,8.5,2.25,1.2,3.98,1.36,2.75,1.65,2.15,2.04,1.75,2.69,1.45
ENGLAND 3,2026-01-04,12:00:00,25,Reading,Stockport County,2.84,2.06,3.25,2.6,3.2,2.37,1.38,2.81,2.75,1.38,7.2,1.03,1.01,11.0,1.3,3.35,1.92,1.78,1.69,1.95,1.28,1.3,1.5,1.75,1.91,1.4,1.24,2.64,1.9,7.1,2.18,1.22,3.48,1.5,2.45,1.77,1.92,2.2,1.58,3.05,1.28
ENGLAND 2,2026-01-04,12:00:00,26,Blackburn Rovers,Charlton Athletic,2.73,1.93,4.2,1.92,3.23,4.2,1.4,2.55,3.22,1.33,8.0,1.01,1.04,8.0,1.36,2.72,2.25,1.57,2.02,1.77,1.24,1.3,1.75,0.75,0.77,1.39,1.15,2.54,1.34,9.5,3.2,1.18,3.79,1.4,2.63,1.91,2.01,2.13,1.63,2.79,1.35
ENGLAND 4,2026-01-04,12:00:00,25,Barnet,Crewe Alexandra,2.24,2.15,5.15,1.81,3.2,3.9,1.35,2.85,2.62,1.42,6.3,1.06,1.0,9.2,1.28,3.48,1.82,1.88,1.77,1.94,1.19,1.22,2.14,1.25,1.17,1.91,1.35,3.26,1.36,10.0,3.45,1.18,3.82,1.41,2.48,1.71,2.04,2.12,1.63,2.77,1.36
ENGLAND 4,2026-01-04,12:00:00,25,Barrow,Bristol Rovers,3.45,2.0,3.25,2.47,3.02,2.61,1.45,2.55,2.95,1.34,8.0,1.04,1.07,7.5,1.32,3.15,2.15,1.62,1.81,1.9,1.32,1.3,1.44,0.75,0.92,1.23,1.21,2.44,2.17,8.0,1.95,1.19,3.74,1.4,2.59,1.66,2.06,2.12,1.61,2.55,1.43
ENGLAND 1,2026-01-04,12:00:00,20,Tottenham Hotspur,Sunderland,2.6,2.18,5.05,1.82,3.75,4.3,1.46,2.62,3.24,1.34,7.5,1.04,1.01,8.0,1.38,2.96,2.0,1.8,1.95,1.78,1.23,1.25,2.0,0.89,1.0,1.34,1.04,2.38,1.62,9.1,2.79,1.21,3.7,1.4,2.65,1.69,2.12,2.07,1.7,2.58,1.4
ENGLAND 3,2026-01-04,12:00:00,25,Rotherham United,Mansfield Town,3.7,2.01,3.1,2.61,3.11,2.41,1.43,2.77,2.85,1.36,8.0,1.02,1.07,8.0,1.38,3.14,2.01,1.71,1.81,1.92,1.29,1.25,1.38,1.33,1.25,1.32,0.99,2.31,1.8,8.0,2.25,1.22,3.3,1.5,2.43,2.06,1.92,2.29,1.58,2.9,1.34
ENGLAND 3,2026-01-04,12:00:00,25,Wycombe Wanderers,AFC Wimbledon,2.46,2.02,5.0,1.51,3.47,5.9,1.44,2.59,3.22,1.33,7.6,1.03,1.02,7.9,1.31,2.94,2.1,1.65,1.9,1.81,1.29,1.25,1.91,1.75,1.33,1.63,1.13,2.76,1.37,8.5,3.55,1.23,3.1,1.53,2.44,2.05,1.93,2.29,1.58,2.9,1.33
ENGLAND 4,2026-01-04,12:00:00,25,Walsall,Fleetwood Town,2.46,2.05,4.25,1.8,3.3,4.0,1.4,2.69,2.8,1.36,7.5,1.07,1.0,9.0,1.35,3.05,1.99,1.67,1.85,1.86,1.19,1.25,1.91,1.83,1.0,1.46,1.46,2.92,1.6,8.5,3.35,1.21,3.52,1.43,2.53,1.75,1.94,2.05,1.7,2.98,1.31
ENGLAND 4,2026-01-04,12:00:00,25,Salford City,Shrewsbury Town,2.06,2.27,4.9,1.55,4.05,5.69,1.32,3.05,2.61,1.47,5.55,1.08,1.0,9.3,1.21,3.72,1.7,2.07,1.8,2.0,1.24,1.18,2.33,2.0,0.5,1.96,1.16,3.12,1.27,9.5,5.76,1.18,3.96,1.38,2.72,1.9,2.07,2.07,1.67,2.68,1.38
ENGLAND 4,2026-01-04,12:00:00,25,Bromley,Oldham Athletic,2.55,2.11,4.45,1.91,3.5,3.8,1.38,2.69,2.65,1.36,7.4,1.03,1.0,9.0,1.33,3.25,2.04,1.81,1.8,1.98,1.22,1.3,1.8,2.33,1.42,1.65,1.55,3.2,1.53,8.5,2.55,1.19,3.72,1.46,2.61,1.72,1.94,2.16,1.58,2.84,1.34
ENGLAND 4,2026-01-04,12:00:00,25,Harrogate Town,Swindon Town,5.59,2.3,2.1,4.8,3.9,1.57,1.32,2.95,2.62,1.42,6.0,1.05,1.01,8.7,1.21,3.45,1.8,1.96,1.83,1.99,1.23,1.2,1.13,0.58,1.83,1.33,1.5,2.83,4.36,9.0,1.5,1.21,3.5,1.5,2.47,1.79,1.91,2.28,1.56,2.95,1.34
ENGLAND 3,2026-01-04,12:00:00,25,Cardiff City,Wigan Athletic,2.25,2.14,5.2,1.79,3.32,3.86,1.38,2.81,2.65,1.38,6.85,1.04,1.0,9.2,1.26,3.24,1.92,1.78,1.84,1.86,1.17,1.22,2.09,2.5,1.0,1.92,1.16,3.08,1.55,9.0,2.7,1.23,3.6,1.42,2.6,1.72,2.05,2.14,1.66,2.68,1.41
ENGLAND 3,2026-01-04,12:00:00,25,Doncaster Rovers,Luton Town,3.64,2.07,3.1,2.66,3.11,2.37,1.35,3.0,2.77,1.39,6.5,1.05,1.06,8.5,1.3,3.24,1.9,1.8,1.67,2.04,1.31,1.28,1.38,1.25,1.17,1.37,1.28,2.65,2.3,8.5,1.75,1.23,3.53,1.42,2.57,1.65,2.02,2.17,1.64,2.6,1.36
ENGLAND 4,2026-01-04,12:00:00,25,Colchester United,Accrington Stanley,2.38,2.1,5.08,1.78,3.28,3.97,1.39,2.73,2.81,1.38,6.9,1.04,1.01,9.0,1.27,3.14,1.86,1.84,1.8,1.87,1.18,1.3,1.93,1.58,1.0,1.62,1.27,2.89,1.42,8.2,2.75,1.27,3.14,1.53,2.27,2.0,1.8,2.55,1.44,3.34,1.28
ENGLAND 4,2026-01-04,12:00:00,25,Newport County,Tranmere Rovers,3.87,2.27,2.8,2.77,3.09,2.3,1.36,2.85,2.62,1.42,6.5,1.06,1.01,9.95,1.26,3.71,1.8,1.9,1.69,2.09,1.29,1.25,1.31,0.5,1.5,1.25,1.35,2.6,2.45,8.5,1.61,1.21,3.15,1.5,2.48,1.82,1.92,2.25,1.56,2.98,1.32
ENGLAND 4,2026-01-04,12:00:00,25,Notts County,Gillingham,2.5,2.08,4.0,2.0,3.45,3.8,1.39,2.73,2.7,1.37,7.5,1.05,1.02,8.5,1.26,3.35,2.05,1.8,1.79,1.92,1.25,1.3,1.8,1.75,1.17,1.42,1.19,2.61,1.6,6.6,2.6,1.26,3.1,1.53,2.3,1.92,1.82,2.33,1.52,3.28,1.32
ENGLAND 1,2026-01-04,12:00:00,20,Everton,Brentford,2.9,1.98,3.45,2.4,3.15,3.15,1.5,2.57,3.18,1.35,7.0,1.04,1.03,7.6,1.38,2.93,2.2,1.68,1.83,1.89,1.39,1.28,1.56,1.56,0.67,1.44,1.11,2.55,1.95,7.5,2.4,1.26,3.82,1.46,2.53,1.76,2.0,2.14,1.6,2.85,1.36
ENGLAND 1,2026-01-04,12:00:00,20,Newcastle United,Crystal Palace,2.2,2.43,5.12,1.75,3.9,4.5,1.34,3.0,2.5,1.46,6.85,1.07,1.03,9.5,1.22,4.03,1.8,2.0,1.77,1.96,1.28,1.26,2.25,1.89,1.78,1.66,1.18,2.84,1.47,8.0,3.6,1.25,3.5,1.42,2.67,1.74,2.09,2.17,1.68,2.63,1.37
ENGLAND 4,2026-01-04,12:00:00,25,Cambridge United,Grimsby Town,2.83,2.01,3.45,2.33,3.02,2.78,1.35,2.66,3.05,1.35,8.0,1.03,1.02,8.3,1.28,3.1,2.01,1.71,1.78,1.95,1.31,1.31,1.61,2.25,1.42,1.51,1.39,2.9,1.73,7.41,2.3,1.22,3.25,1.46,2.4,1.79,1.91,2.25,1.55,2.99,1.3
ENGLAND 1,2026-01-04,12:00:00,20,Fulham,Liverpool,4.4,2.21,2.45,3.55,3.85,1.95,1.36,2.97,2.62,1.44,6.15,1.07,1.0,9.3,1.24,4.0,1.72,2.12,1.7,2.05,1.31,1.25,1.28,1.78,1.44,1.47,1.57,3.04,2.2,7.2,1.75,1.22,3.69,1.38,2.67,1.66,2.09,2.1,1.69,2.63,1.43
SPAIN 2,2026-01-04,12:15:00,20,Ceuta,FC Andorra,2.6,2.2,4.33,1.99,3.41,3.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92,1.82,1.8,1.9,0.0,0.0,0.0,2.11,1.2,1.47,1.46,2.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPAIN 1,2026-01-04,12:15:00,18,Real Madrid,Real Betis,1.98,2.7,5.25,1.47,5.0,6.0,1.2,4.0,2.11,1.76,4.3,1.18,1.02,19.0,1.1,5.75,1.44,2.56,1.62,2.36,1.2,1.14,2.63,2.63,1.5,2.35,1.46,3.81,1.2,14.5,4.7,1.15,3.99,1.31,2.8,1.62,2.21,1.98,1.77,2.46,1.48
PORTUGAL 1,2026-01-04,12:30:00,17,Rio Ave FC,Casa Pia,3.1,1.93,3.84,2.35,3.25,3.0,1.53,2.34,3.4,1.33,8.6,1.01,1.06,6.3,1.48,2.48,2.13,1.64,1.99,1.73,1.3,1.3,1.56,0.86,1.25,1.01,1.0,2.01,1.94,6.15,2.18,1.44,2.47,1.86,1.92,2.24,1.56,2.98,1.34,4.08,1.18
FRANCE 1,2026-01-04,13:15:00,17,Brest,Auxerre,2.4,2.2,4.0,1.92,3.21,4.2,1.46,2.7,2.98,1.41,7.5,1.06,1.02,7.7,1.3,3.2,1.92,1.82,1.75,1.95,1.22,1.25,1.85,1.5,0.29,1.59,1.22,2.81,1.63,7.8,3.2,1.35,2.92,1.61,2.23,1.88,1.79,2.58,1.48,3.42,1.3
FRANCE 1,2026-01-04,13:15:00,17,Lorient,Metz,2.35,2.2,4.6,1.74,3.72,4.4,1.4,3.2,2.63,1.44,6.55,1.09,1.01,11.0,1.24,3.84,1.79,1.95,1.76,1.95,1.29,1.25,2.06,1.88,0.38,1.51,1.0,2.51,1.49,7.5,3.74,1.3,2.97,1.62,2.22,2.33,1.78,2.52,1.42,3.5,1.25
FRANCE 1,2026-01-04,13:15:00,17,Le Havre,Angers SCO,2.7,1.98,4.2,2.07,3.25,3.59,1.46,2.57,3.0,1.32,9.1,1.04,1.02,8.0,1.4,2.88,2.35,1.6,1.89,1.8,1.25,1.36,1.67,1.25,1.0,1.56,0.85,2.41,1.57,6.75,3.5,1.47,2.4,1.85,1.87,2.59,1.53,3.17,1.31,4.25,1.17
ITALY 1,2026-01-04,14:00:00,18,Hellas Verona,Torino,3.5,1.86,3.8,2.62,2.97,2.84,1.5,2.4,3.25,1.3,9.9,1.05,1.08,6.7,1.42,2.62,2.4,1.57,2.02,1.77,1.44,1.33,1.5,0.86,1.13,1.49,1.28,2.77,2.02,6.75,2.18,1.37,2.62,1.69,2.06,2.14,1.63,2.8,1.38,3.77,1.21
SPAIN 2,2026-01-04,14:30:00,20,Albacete Balompié,Leganés,3.08,1.98,3.5,2.32,3.14,3.11,1.42,2.53,2.88,1.33,8.0,1.02,1.03,8.0,1.34,3.29,2.05,1.68,1.81,1.9,1.35,1.3,1.56,1.11,1.4,1.61,1.17,2.78,1.58,7.5,2.65,1.27,3.1,1.55,2.35,1.9,1.79,2.28,1.5,3.2,1.3
SPAIN 2,2026-01-04,14:30:00,20,Real Zaragoza,UD Las Palmas,3.75,1.83,2.95,3.12,2.88,2.48,1.59,2.27,3.45,1.25,11.0,1.02,1.07,5.8,1.5,2.45,2.58,1.44,2.06,1.68,1.5,1.34,1.37,0.89,1.56,1.3,1.09,2.39,1.95,7.6,1.97,1.4,2.85,1.69,2.04,2.17,1.64,2.75,1.42,3.8,1.23
ENGLAND 1,2026-01-04,14:30:00,20,Manchester City,Chelsea,2.1,2.5,4.5,1.72,4.15,4.4,1.22,3.84,2.15,1.67,4.5,1.17,1.01,11.0,1.1,5.1,1.64,2.26,1.57,2.4,1.24,1.17,2.31,2.67,1.67,1.95,1.54,3.49,1.44,9.0,3.1,1.27,3.11,1.48,2.48,1.85,1.84,2.46,1.49,2.85,1.31
SPAIN 1,2026-01-04,14:30:00,18,Deportivo Alavés,Real Oviedo,2.72,1.97,5.9,1.89,3.09,5.2,1.68,2.23,3.5,1.24,8.0,1.05,1.09,5.35,1.6,2.3,2.81,1.4,2.3,1.57,1.4,1.3,1.97,1.56,0.5,1.3,0.92,2.22,1.4,8.8,3.25,1.31,3.4,1.57,2.33,1.91,1.83,2.18,1.52,3.12,1.29
SPAIN 1,2026-01-04,14:30:00,18,RCD Mallorca,Girona FC,2.91,1.97,3.67,2.25,3.05,3.15,1.42,2.52,3.28,1.33,8.3,1.06,1.07,7.5,1.36,2.88,2.28,1.72,1.89,1.85,1.33,1.38,1.6,1.63,0.75,1.23,1.17,2.4,1.91,6.5,2.1,1.31,3.28,1.46,2.34,2.27,1.93,2.52,1.5,2.88,1.35
PORTUGAL 1,2026-01-04,15:00:00,17,Santa Clara,Porto,7.5,2.04,2.02,8.0,3.8,1.47,1.48,2.69,3.1,1.29,8.4,1.01,1.07,7.4,1.38,2.71,2.2,1.6,2.46,1.48,1.26,1.24,1.07,1.38,3.0,1.35,1.76,3.11,3.9,8.0,1.42,1.55,2.19,2.05,1.72,2.63,1.43,3.72,1.23,4.93,1.12
FRANCE 1,2026-01-04,16:45:00,17,PSG,Paris,1.53,2.93,9.5,1.19,6.5,13.0,1.21,4.5,2.05,1.79,3.8,1.19,1.01,22.0,1.09,7.0,1.36,2.99,2.1,1.71,1.02,1.05,4.75,2.71,1.0,2.48,1.12,3.6,1.08,11.5,9.6,1.22,3.5,1.47,2.48,2.01,1.96,2.25,1.55,2.83,1.37
ITALY 1,2026-01-04,16:45:00,18,Inter Milan,Bologna,1.98,2.33,6.8,1.47,4.2,6.5,1.27,3.35,2.38,1.5,6.0,1.09,1.01,14.9,1.27,3.86,1.8,2.02,1.93,1.8,1.22,1.18,2.75,2.25,1.5,2.01,1.26,3.27,1.4,8.0,3.7,1.36,2.9,1.7,2.05,2.03,1.76,2.59,1.46,3.7,1.26
SPAIN 2,2026-01-04,17:00:00,20,Deportivo La Coruña,Cádiz,2.38,1.99,5.0,1.68,3.65,5.0,1.42,2.65,2.88,1.36,8.5,1.02,1.07,8.2,1.38,3.0,1.95,1.79,1.95,1.76,1.22,1.25,2.06,1.67,1.44,1.46,0.93,2.39,1.41,8.7,3.3,1.27,3.3,1.57,2.33,2.18,1.85,2.4,1.52,2.8,1.36
SPAIN 1,2026-01-04,17:00:00,18,Real Sociedad,Atlético Madrid,4.4,2.15,2.51,4.0,3.64,1.95,1.4,2.8,2.93,1.39,7.5,1.04,1.03,11.0,1.27,3.6,2.0,1.8,1.88,1.89,1.25,1.24,1.19,1.25,1.33,1.56,1.34,2.9,2.26,6.55,2.03,1.27,3.35,1.45,2.54,1.81,1.89,2.28,1.61,3.05,1.28
PORTUGAL 1,2026-01-04,17:30:00,17,Alverca,Famalicão,4.0,2.0,2.7,3.2,3.15,2.25,1.47,2.5,3.22,1.33,7.4,1.03,1.03,7.2,1.33,3.0,2.1,1.65,1.85,1.85,1.37,1.35,1.24,1.25,1.71,1.28,1.48,2.76,2.6,8.3,1.65,1.24,3.25,1.52,2.4,1.84,1.9,2.32,1.56,3.02,1.33
