League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
Egypt Egyptian Premier League,2025-02-11,11:00:00,13,Pharco,Zamalek,5.0,2.05,2.35,5.1,3.4,1.72,1.46,2.55,3.1,1.33,8.25,1.06,1.07,7.5,1.37,2.9,2.1,1.61,2.05,1.66,2.0,1.29,1.18,1.67,1.4,1.41,1.39,2.8,3.28,8.4,1.44,1.31,2.92,1.58,2.12,2.01,1.68,2.62,1.38,3.68,1.2
Egypt Egyptian Premier League,2025-02-11,11:00:00,13,Petrojet,Smouha SC,3.6,1.83,3.5,2.93,2.82,2.73,1.62,2.2,4.0,1.22,9.0,1.04,1.12,5.88,1.55,2.41,2.77,1.43,2.25,1.57,1.44,1.41,1.38,1.5,1.17,1.6,1.31,2.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Egypt Egyptian Premier League,2025-02-11,14:00:00,13,Al Ahly,Ghazl El Mehalla,1.69,2.44,10.0,1.27,5.0,12.0,1.36,2.9,2.7,1.41,7.3,1.07,1.05,8.5,1.31,3.25,1.95,1.79,2.6,1.43,1.04,1.13,3.35,2.33,1.4,1.95,0.97,2.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
England Championship,2025-02-11,16:45:00,32,Coventry City,Queens Park Rangers,2.3,2.15,4.5,1.74,3.65,4.5,1.38,2.8,2.7,1.4,7.0,1.08,1.05,9.5,1.3,3.45,1.91,1.83,1.85,1.83,1.2,1.27,2.0,1.6,1.2,1.79,0.9,2.69,1.48,9.5,3.2,1.11,4.9,1.25,3.28,1.47,2.42,1.82,1.88,2.28,1.53
England EFL League Two,2025-02-11,16:45:00,9,AFC Wimbledon,Crewe Alexandra,2.63,2.0,5.0,2.14,3.18,3.47,1.53,2.38,3.75,1.25,11.0,1.05,1.09,7.0,1.48,2.65,2.37,1.53,2.2,1.62,1.22,1.28,1.8,2.14,1.47,1.41,1.12,2.53,1.52,8.7,3.0,1.22,3.48,1.45,2.48,1.8,1.91,2.3,1.52,3.04,1.29
England EFL League Two,2025-02-11,16:45:00,16,Tranmere Rovers,Fleetwood Town,2.95,2.05,3.4,2.77,3.27,2.48,1.4,2.7,2.8,1.38,6.65,1.09,1.06,8.5,1.3,3.45,2.05,1.73,1.7,2.0,1.38,1.25,1.57,1.29,1.17,1.52,1.19,2.71,1.82,6.55,2.48,1.25,3.6,1.35,2.74,1.64,2.07,1.95,1.77,2.71,1.38
England EFL League Two,2025-02-11,16:45:00,16,Walsall,Gillingham,2.45,2.05,4.5,1.72,3.59,4.75,1.42,2.62,2.95,1.35,6.85,1.07,1.07,8.0,1.36,3.1,1.77,1.98,1.85,1.8,1.2,1.25,1.95,2.4,0.93,1.68,1.03,2.71,1.31,9.6,4.2,1.26,3.22,1.5,2.35,1.88,1.82,2.42,1.47,3.2,1.26
England EFL League Two,2025-02-11,16:45:00,17,Bradford City,Accrington Stanley,2.38,2.25,4.75,1.72,3.59,4.75,1.36,3.0,2.75,1.4,7.0,1.1,1.05,9.5,1.28,3.65,1.82,1.92,1.8,1.91,1.18,1.22,2.05,2.4,1.0,1.44,1.35,2.79,1.37,8.5,3.86,1.25,3.58,1.45,2.55,1.75,1.96,2.21,1.59,2.9,1.36
England EFL League Two,2025-02-11,16:45:00,19,Barrow,Milton Keynes Dons,3.4,2.05,3.4,2.4,3.25,2.9,1.44,2.63,3.4,1.3,10.0,1.06,1.07,8.0,1.38,3.0,2.0,1.73,1.83,1.83,1.45,1.28,1.48,1.67,1.08,1.41,1.38,2.79,1.65,6.0,2.8,1.25,3.14,1.49,2.3,1.89,1.81,2.41,1.45,3.22,1.24
England EFL League One,2025-02-11,16:45:00,11,Birmingham City,Cambridge United,1.8,2.5,9.0,1.25,6.0,10.0,1.33,3.25,2.63,1.44,6.5,1.11,1.04,10.0,1.22,4.2,1.7,2.05,2.2,1.62,1.05,1.14,3.35,2.54,0.47,1.7,1.11,2.81,1.17,12.0,6.5,1.26,3.22,1.5,2.35,1.88,1.82,2.42,1.47,3.2,1.26
England Championship,2025-02-11,16:45:00,32,Watford,Leeds United,5.5,2.5,2.0,5.9,4.3,1.49,1.29,3.5,2.38,1.53,5.5,1.14,1.03,15.0,1.24,4.2,1.73,2.0,1.67,2.1,2.7,1.17,1.1,1.93,1.67,1.42,1.57,2.99,3.05,7.0,1.45,1.26,3.4,1.44,2.55,1.72,1.97,2.15,1.61,2.7,1.4
England EFL League Two,2025-02-11,16:45:00,19,Newport County,Carlisle United,3.75,2.1,2.88,2.98,3.37,2.29,1.4,2.75,3.0,1.36,8.0,1.08,1.05,11.0,1.3,3.4,1.98,1.77,1.73,2.0,1.65,1.25,1.38,1.77,0.8,1.24,1.16,2.4,2.62,8.0,1.69,1.27,3.5,1.5,2.5,1.77,1.95,2.3,1.57,3.0,1.36
