League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
FRANCE 2,2026-01-16,16:00:00,19,Annecy,Amiens SC,2.38,2.0,4.75,1.73,3.4,4.25,1.47,2.5,3.29,1.31,8.0,1.02,1.06,8.0,1.34,2.95,2.18,1.61,2.01,1.71,1.18,1.25,2.0,1.44,1.3,1.28,0.89,2.17,1.3,8.7,4.86,1.31,3.1,1.55,2.3,1.9,1.79,2.42,1.5,3.2,1.3
NETHERLANDS 2,2026-01-16,16:00:00,23,Helmond Sport,Vitesse,2.8,2.18,3.46,2.2,3.4,2.62,1.32,3.27,2.35,1.46,5.85,1.07,1.04,11.9,1.2,3.86,1.86,2.1,1.62,2.28,1.43,1.26,1.53,1.67,1.18,1.46,1.62,3.08,1.82,8.0,2.32,1.17,4.14,1.33,3.08,1.55,2.29,1.93,1.81,2.41,1.52
FRANCE 2,2026-01-16,16:00:00,19,Boulogne,Montpellier,3.5,2.14,3.0,2.95,3.2,2.35,1.4,2.47,3.0,1.33,8.0,1.07,1.03,7.5,1.34,2.8,2.2,1.65,1.85,1.86,1.53,1.32,1.35,1.0,1.22,1.22,1.24,2.46,2.38,8.3,1.82,1.24,3.34,1.54,2.51,1.78,1.85,2.34,1.49,3.14,1.27
FRANCE 2,2026-01-16,16:00:00,19,Dunkerque,Pau,2.32,2.25,4.0,1.75,3.4,4.0,1.36,2.85,2.73,1.4,6.6,1.05,1.05,9.0,1.24,3.5,1.7,1.9,1.78,1.87,1.14,1.26,2.1,1.8,1.44,1.38,1.46,2.84,1.71,6.75,2.28,1.3,3.2,1.56,2.31,2.26,1.83,2.41,1.46,3.0,1.3
NETHERLANDS 2,2026-01-16,16:00:00,23,ADO Den Haag,Cambuur,2.22,2.5,4.25,1.68,4.0,4.41,1.25,3.52,2.15,1.61,4.5,1.15,1.01,17.0,1.16,5.36,1.45,2.55,1.5,2.42,1.16,1.18,2.11,2.45,1.91,2.41,1.64,4.05,1.35,10.0,3.5,1.27,3.58,1.47,2.45,1.92,2.04,2.15,1.65,2.75,1.39
FRANCE 2,2026-01-16,16:00:00,19,Rodez,Le Mans,3.4,2.03,3.2,2.87,3.05,2.36,1.35,2.88,2.75,1.42,7.2,1.08,1.02,8.5,1.3,3.3,1.92,1.85,1.71,2.05,1.29,1.28,1.38,1.4,1.56,1.48,1.15,2.63,2.15,8.5,2.15,1.27,3.4,1.44,2.47,1.7,2.0,2.27,1.56,2.9,1.29
NETHERLANDS 2,2026-01-16,16:00:00,23,VVV,AZ II,2.49,2.4,3.6,2.01,3.55,3.4,1.22,3.3,2.29,1.58,5.0,1.1,1.03,15.0,1.12,4.75,1.6,2.28,1.53,2.45,1.3,1.22,1.78,1.25,1.42,1.88,1.44,3.32,1.53,8.5,2.6,1.15,4.42,1.25,3.4,1.46,2.38,1.85,1.89,2.31,1.54
FRANCE 2,2026-01-16,16:00:00,19,Laval,Bastia,3.25,1.93,4.24,2.37,2.74,3.14,1.57,2.15,3.75,1.2,12.0,1.04,1.13,6.15,1.6,2.33,2.64,1.4,2.18,1.61,1.33,1.38,1.49,0.33,0.6,1.38,1.01,2.39,1.89,7.8,2.23,1.38,2.75,1.77,1.94,2.05,1.73,2.63,1.32,3.45,1.25
SPAIN 2,2026-01-16,16:30:00,22,CD Castellón,Leganés,2.1,2.24,5.25,1.55,3.9,5.98,1.33,3.0,2.55,1.43,6.15,1.06,1.04,12.0,1.25,3.8,1.75,1.95,1.81,2.03,1.22,1.22,2.33,2.09,1.42,1.87,1.2,3.07,1.4,9.5,3.4,1.26,3.35,1.47,2.48,1.8,1.94,2.27,1.59,2.85,1.35
GERMANY 1,2026-01-16,16:30:00,18,Werder Bremen,Eintracht Frankfurt,3.2,2.24,2.75,2.75,3.56,2.52,1.25,3.6,2.39,1.53,5.6,1.09,1.01,13.0,1.2,4.4,1.66,2.32,1.51,2.55,1.33,1.31,1.44,1.5,1.3,1.61,1.39,3.0,2.15,8.0,2.1,1.28,3.08,1.63,2.25,1.96,1.75,2.54,1.43,3.48,1.22
BELGIUM 1,2026-01-16,16:45:00,21,Club Brugge,RAAL La Louvière,1.7,2.88,7.0,1.33,5.5,8.5,1.25,3.5,2.15,1.65,4.65,1.14,1.02,17.5,1.18,5.0,1.48,2.34,1.8,1.83,1.15,1.12,3.32,2.2,0.91,1.99,0.96,2.95,1.28,10.25,4.55,1.23,3.1,1.48,2.48,1.81,1.99,2.28,1.52,2.93,1.35
ITALY 1,2026-01-16,16:45:00,21,Pisa,Atalanta,6.25,2.25,2.0,5.7,4.2,1.37,1.35,3.0,2.84,1.42,6.25,1.07,1.05,9.0,1.25,3.6,1.94,1.96,1.92,1.8,1.25,1.25,1.13,0.64,1.3,1.11,1.37,2.48,3.2,9.0,1.44,1.33,3.07,1.61,2.27,2.25,1.83,2.54,1.49,3.22,1.28
FRANCE 1,2026-01-16,17:00:00,18,PSG,Lille,1.7,2.71,7.7,1.3,6.0,9.88,1.21,3.9,2.11,1.78,4.2,1.16,1.01,22.0,1.09,6.25,1.39,2.73,1.76,2.1,1.15,1.2,3.64,2.78,1.44,2.44,1.67,4.11,1.33,10.0,5.15,1.25,3.23,1.5,2.38,2.21,1.89,2.28,1.48,3.0,1.33
SPAIN 1,2026-01-16,17:00:00,20,RCD Espanyol,Girona FC,2.45,2.05,4.97,1.87,3.5,4.0,1.42,2.65,2.9,1.36,8.0,1.04,1.06,8.5,1.33,3.05,2.05,1.81,1.89,1.83,1.25,1.34,1.98,1.73,1.2,1.49,1.17,2.66,1.44,9.0,3.1,1.28,3.2,1.57,2.37,2.25,1.85,2.49,1.54,3.07,1.32
ENGLAND 2,2026-01-16,17:00:00,27,West Bromwich Albion,Middlesbrough,3.0,2.0,3.55,2.6,3.2,2.75,1.43,2.62,3.04,1.33,7.5,1.06,1.07,8.5,1.36,3.35,2.17,1.82,1.67,2.1,1.39,1.31,1.52,1.69,1.57,1.73,1.61,3.34,1.76,7.5,2.32,1.24,4.0,1.37,2.74,1.67,2.08,2.06,1.62,2.67,1.39
PORTUGAL 1,2026-01-16,17:15:00,18,Sporting CP,Casa Pia,1.56,2.75,9.5,1.18,7.81,14.02,1.24,3.5,2.33,1.58,4.9,1.12,1.02,18.0,1.15,4.65,1.56,2.29,2.41,1.6,1.1,1.07,4.21,2.44,1.0,2.39,1.06,3.45,1.08,15.5,10.5,1.22,3.48,1.44,2.58,2.04,2.01,2.27,1.58,2.8,1.38
