League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
FRANCE 3,2025-08-22,14:30:00,3,Le Puy F.43 Auvergne,Châteauroux,2.5,2.0,4.43,1.75,3.35,4.0,1.47,2.5,3.2,1.3,9.0,1.06,1.06,7.5,1.4,2.8,2.2,1.65,2.0,1.73,1.17,1.36,1.96,0.5,1.0,1.32,0.0,1.32,1.59,7.7,2.78,1.5,2.36,1.85,1.82,2.44,1.47,3.38,1.24,5.03,1.09
FRANCE 3,2025-08-22,14:30:00,3,Paris 13 Atletico,Fleury 91,3.3,1.9,3.4,2.8,3.0,2.3,1.55,2.43,3.3,1.29,10.0,1.05,1.09,6.4,1.47,2.52,2.45,1.5,2.05,1.67,1.3,1.28,1.45,3.0,0.5,1.59,0.0,1.59,0.0,0.0,0.0,1.32,2.93,1.6,2.17,2.29,1.73,2.5,1.4,3.3,1.29
FRANCE 3,2025-08-22,14:30:00,3,Villefranche,Quevilly Rouen,3.1,1.9,3.85,2.3,2.85,3.1,1.57,2.36,3.5,1.25,10.0,1.02,1.1,7.1,1.5,2.4,2.5,1.49,2.1,1.68,1.38,1.33,1.62,2.0,0.0,0.5,1.43,1.93,1.83,7.04,2.34,1.35,2.7,1.67,1.97,2.45,1.67,2.62,1.37,3.6,1.25
FRANCE 3,2025-08-22,14:30:00,3,Stade Briochin,Dijon,3.98,1.96,3.0,3.1,3.0,2.15,1.48,2.4,3.3,1.28,8.1,1.05,1.08,7.0,1.42,2.59,2.41,1.57,2.0,1.7,1.3,1.36,1.3,0.5,2.0,1.34,1.61,2.95,2.3,6.97,1.8,1.37,2.62,1.7,2.04,2.13,1.65,2.7,1.4,4.0,1.25
FRANCE 3,2025-08-22,14:30:00,3,Orléans,Valenciennes,2.99,1.95,3.7,2.25,2.9,3.25,1.47,2.4,3.26,1.29,9.0,1.01,1.02,7.0,1.35,2.74,2.25,1.57,1.95,1.84,1.34,1.31,1.55,1.5,0.5,1.35,1.3,2.65,1.94,7.7,2.22,1.38,2.81,1.66,2.09,2.42,1.66,2.73,1.37,3.84,1.18
FRANCE 3,2025-08-22,14:30:00,3,Bourg-en-Bresse,Concarneau,3.3,2.0,3.5,2.6,3.0,2.5,1.49,2.4,3.3,1.29,9.25,1.04,1.09,6.8,1.39,2.59,2.25,1.56,2.0,1.74,1.35,1.31,1.5,0.0,2.0,0.0,1.17,1.17,2.05,6.0,2.16,1.43,2.54,1.81,1.91,2.26,1.49,3.14,1.29,4.0,1.12
FRANCE 3,2025-08-22,14:30:00,3,Ajaccio,Aubagne,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPAIN 2,2025-08-22,14:30:00,2,SD Eibar,Granada CF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRANCE 3,2025-08-22,14:30:00,3,Rouen,Sochaux,3.4,1.95,3.5,2.6,2.9,2.5,1.4,2.45,3.1,1.3,7.8,1.02,1.04,7.0,1.39,2.7,2.2,1.64,1.86,1.8,1.35,1.33,1.46,2.0,1.5,0.0,1.21,1.21,1.7,7.04,2.49,1.37,2.66,1.7,2.0,2.55,1.62,2.8,1.31,3.6,1.13
NETHERLANDS 2,2025-08-22,15:00:00,3,De Graafschap,MVV,1.83,2.93,5.5,1.43,4.8,6.0,1.18,4.0,2.0,1.73,3.7,1.22,1.0,23.0,1.1,5.75,1.36,3.1,1.55,2.38,1.12,1.12,2.7,1.5,1.5,2.92,1.1,4.02,1.24,11.0,4.8,1.12,5.0,1.25,3.5,1.54,2.62,1.67,2.1,2.1,1.67
CROATIA 1,2025-08-22,15:00:00,4,HNK Vukovar 1991,Gorica,3.39,1.95,3.25,2.8,2.88,2.48,1.5,2.4,3.3,1.29,9.0,1.01,1.06,6.35,1.48,2.5,2.4,1.5,2.02,1.71,1.5,1.3,1.32,1.0,1.25,1.22,1.04,2.26,1.79,6.87,2.42,1.49,2.39,1.85,1.87,2.35,1.51,3.31,1.25,4.0,1.2
NETHERLANDS 2,2025-08-22,15:00:00,3,Eindhoven,RKC Waalwijk,3.3,2.32,2.5,2.75,3.6,2.25,1.25,3.25,2.25,1.54,5.2,1.13,1.02,12.0,1.14,5.0,1.61,2.25,1.5,2.52,1.2,1.27,1.31,3.0,1.5,0.93,1.14,2.07,2.39,8.0,1.85,1.22,3.8,1.33,2.8,1.81,2.16,1.95,1.75,2.52,1.48
NETHERLANDS 2,2025-08-22,15:00:00,3,Almere City,Willem II,2.17,2.38,4.55,1.63,3.85,4.9,1.32,3.2,2.4,1.5,5.6,1.11,1.0,10.9,1.22,4.0,1.71,2.06,1.7,2.06,1.23,1.26,2.28,0.0,1.5,0.0,0.62,0.62,1.45,9.5,3.32,1.22,4.1,1.34,2.98,1.67,2.1,1.93,1.78,2.41,1.5
NETHERLANDS 2,2025-08-22,15:00:00,3,Helmond Sport,Emmen,2.55,2.2,3.7,2.05,3.3,3.4,1.35,2.9,2.5,1.46,6.5,1.09,1.0,11.0,1.25,3.52,1.83,2.0,1.65,2.09,1.3,1.25,1.78,1.5,0.0,1.22,1.26,2.48,1.87,7.5,2.3,1.25,3.85,1.38,2.62,1.67,2.19,2.1,1.75,2.67,1.42
FRANCE 2,2025-08-22,15:00:00,3,Le Mans,Bastia,3.3,1.95,3.32,2.7,3.13,2.5,1.48,2.62,3.32,1.33,8.0,1.05,1.08,7.5,1.38,2.95,2.24,1.69,1.9,1.8,1.48,1.3,1.44,1.5,0.0,1.15,0.0,1.15,2.0,7.5,2.25,1.35,3.0,1.61,2.12,2.0,1.68,2.71,1.42,3.76,1.29
FRANCE 2,2025-08-22,15:00:00,3,Rodez,Laval,3.05,2.28,3.3,2.5,3.2,2.7,1.38,2.88,2.75,1.45,6.75,1.08,1.0,9.0,1.29,3.4,1.93,1.86,1.74,2.0,1.3,1.25,1.52,1.0,1.0,1.37,0.98,2.35,1.68,8.0,2.83,1.25,4.05,1.42,2.62,1.67,2.13,2.1,1.7,2.62,1.38
FRANCE 2,2025-08-22,15:00:00,3,Clermont,Grenoble Foot 38,2.8,2.04,3.85,2.15,3.28,3.2,1.41,2.8,2.8,1.34,7.5,1.03,1.0,9.0,1.3,3.2,2.0,1.75,1.78,1.96,1.28,1.28,1.62,2.0,0.0,0.7,0.83,1.53,1.67,8.0,2.43,1.26,3.2,1.51,2.41,1.9,1.8,2.18,1.58,3.5,1.24
FRANCE 2,2025-08-22,15:00:00,3,Amiens SC,Annecy,3.3,2.0,3.3,2.55,3.0,2.7,1.5,2.4,3.2,1.28,8.5,1.04,1.08,7.0,1.45,2.83,2.35,1.57,2.05,1.75,1.45,1.25,1.56,0.5,1.5,1.16,0.63,1.79,2.13,6.4,2.2,1.27,3.0,1.51,2.39,1.85,1.85,2.4,1.5,3.2,1.26
FRANCE 2,2025-08-22,15:00:00,3,Dunkerque,Nancy,3.1,2.0,3.6,2.11,3.1,2.98,1.49,2.5,3.1,1.28,8.75,1.01,1.05,7.5,1.42,2.8,2.29,1.63,1.85,1.75,1.36,1.32,1.57,0.5,2.0,1.88,1.19,3.07,1.75,8.0,2.33,1.33,3.05,1.57,2.3,1.92,1.79,2.5,1.44,3.35,1.24
SLOVENIA 1,2025-08-22,15:15:00,6,Domžale,Aluminij,3.23,2.11,3.0,2.58,3.44,2.58,1.35,3.0,2.65,1.42,6.6,1.09,1.05,10.0,1.22,3.6,1.85,1.91,1.62,2.05,1.25,0.0,1.45,0.0,2.5,0.93,0.96,1.89,2.25,6.1,2.0,1.31,2.7,1.58,2.1,2.1,1.67,2.7,1.38,3.68,1.25
ROMANIA 1,2025-08-22,15:30:00,7,Metaloglobus,Rapid Bucureşti,6.09,2.38,1.82,8.0,4.75,1.36,1.35,3.1,2.65,1.42,5.5,1.11,1.02,10.0,1.21,3.75,1.77,1.93,2.11,1.74,1.17,1.18,1.07,0.0,2.5,1.31,1.7,3.01,3.75,8.4,1.43,1.31,2.95,1.57,2.25,1.95,1.75,2.4,1.41,3.61,1.2
GERMANY 1,2025-08-22,15:30:00,1,Bayern München,RB Leipzig,1.57,3.1,8.0,1.23,6.6,9.5,1.17,5.0,1.8,1.91,3.5,1.29,1.01,29.0,1.08,7.5,1.29,3.4,1.67,2.1,1.05,1.11,4.0,3.0,0.0,0.0,0.0,0.0,1.07,15.75,11.0,1.23,3.42,1.46,2.45,1.81,1.89,2.3,1.52,3.04,1.29
POLAND 1,2025-08-22,15:30:00,6,Widzew Łódź,Pogoń Szczecin,2.45,2.1,4.33,1.91,3.35,3.2,1.38,3.04,2.65,1.42,6.35,1.09,1.05,11.0,1.19,3.7,1.8,2.04,1.65,2.1,1.25,1.27,1.8,1.17,1.17,1.74,1.39,3.13,1.77,8.7,2.42,1.18,4.33,1.3,3.2,1.51,2.33,1.85,1.85,2.25,1.48
FRANCE 1,2025-08-22,15:45:00,2,PSG,Angers SCO,1.32,3.84,12.52,1.04,11.0,26.0,1.14,5.0,1.73,2.0,3.2,1.33,1.01,29.0,1.06,9.0,1.25,3.75,2.28,1.65,1.04,1.04,7.5,3.0,0.0,0.0,0.0,0.0,1.04,17.0,6.0,1.27,2.5,1.5,2.3,1.86,1.57,2.9,1.44,3.05,1.32
CHILE 1,2025-08-22,16:00:00,21,Palestino,Colo-Colo,3.4,2.0,3.1,2.9,3.15,2.51,1.42,2.62,2.9,1.36,7.0,1.07,1.03,9.0,1.3,3.2,2.0,1.73,1.73,2.0,1.5,1.35,1.44,2.0,0.91,1.65,1.3,2.95,2.28,8.0,1.94,1.28,3.15,1.5,2.3,1.84,1.81,2.33,1.5,3.05,1.3
ENGLAND 1,2025-08-22,16:00:00,2,West Ham United,Chelsea,5.05,2.25,2.15,4.8,3.8,1.67,1.3,3.2,2.61,1.5,5.5,1.11,1.0,10.75,1.25,4.0,1.74,2.1,1.7,2.12,2.12,0.0,1.18,0.0,3.0,0.0,0.0,0.0,3.4,7.5,1.48,1.23,3.55,1.41,2.7,1.71,2.0,2.17,1.65,2.72,1.4
ENGLAND 2,2025-08-22,16:00:00,3,Derby County,Bristol City,3.67,2.04,3.17,2.9,3.15,2.47,1.47,2.42,3.3,1.29,8.0,1.04,1.03,7.7,1.4,2.7,2.43,1.57,2.01,1.75,1.36,1.33,1.38,0.5,2.0,1.32,1.1,2.42,1.95,7.5,2.07,1.24,3.4,1.48,2.4,1.75,1.96,2.14,1.6,2.8,1.38
SPAIN 1,2025-08-22,16:30:00,2,Real Betis,Deportivo Alavés,2.5,1.99,5.05,1.85,3.4,4.36,1.49,2.5,2.9,1.3,8.5,1.07,1.08,8.0,1.39,2.8,2.3,1.6,2.0,1.7,1.34,1.25,1.91,3.0,0.0,0.0,0.0,0.0,1.53,10.5,3.3,1.33,2.95,1.58,2.3,2.44,1.73,2.55,1.48,3.35,1.23
SPAIN 2,2025-08-22,16:30:00,2,CD Castellón,Real Valladolid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPAIN 2,2025-08-22,16:30:00,2,Leganés,Cádiz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPAIN 2,2025-08-22,16:30:00,2,Leganés,Cádiz,2.6,2.0,5.0,1.64,3.87,4.9,1.5,2.5,3.5,1.29,11.0,1.05,1.1,6.5,1.5,2.4,1.92,1.82,2.2,1.62,1.19,1.33,1.9,1.0,1.0,0.0,0.0,0.0,1.42,8.5,3.8,1.38,2.7,1.66,2.05,2.05,1.65,2.65,1.4,3.6,1.22
SPAIN 2,2025-08-22,16:30:00,2,CD Castellón,Real Valladolid,2.88,2.25,3.4,2.43,3.5,2.69,1.33,3.25,2.63,1.44,6.5,1.11,1.05,9.5,1.25,3.8,1.92,1.82,1.62,2.2,1.36,1.28,1.65,0.0,3.0,0.0,0.0,0.0,2.07,7.5,2.15,1.4,2.65,1.68,2.02,2.1,1.61,2.75,1.37,3.65,1.22
BRAZIL 2,2025-08-22,19:00:00,23,Athletic Club,Chapecoense,2.6,2.0,4.75,1.95,3.1,3.05,1.5,2.42,3.3,1.29,8.5,1.04,1.1,6.5,1.44,2.6,2.3,1.55,2.0,1.67,1.33,1.32,1.81,1.0,1.25,1.37,1.08,2.45,1.38,7.5,3.1,1.2,4.0,1.28,3.5,1.76,2.45,1.78,1.75,2.4,1.5
CHILE 1,2025-08-22,21:30:00,21,Deportes Limache,O'Higgins,3.25,2.1,3.4,2.61,3.21,2.75,1.44,2.63,3.0,1.36,9.0,1.07,1.01,8.4,1.33,3.15,2.08,1.73,1.8,1.91,1.3,0.0,1.48,1.3,1.2,1.36,1.59,2.95,1.82,8.0,2.45,1.22,3.55,1.41,2.6,1.7,1.97,2.12,1.6,2.75,1.36
BRAZIL 2,2025-08-22,21:35:00,23,Criciúma,Novorizontino,2.8,1.85,5.28,2.03,3.0,3.65,1.57,2.25,3.6,1.22,9.1,1.02,1.13,5.5,1.62,2.2,3.02,1.4,2.3,1.55,1.3,1.36,1.75,1.82,1.1,1.68,1.03,2.71,1.63,7.6,2.95,1.14,3.8,1.38,2.8,1.62,2.17,1.95,1.71,2.51,1.44
