League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
NORWAY 1,2025-06-22,09:30:00,10,Vålerenga,Molde,3.0,2.3,3.25,2.37,3.29,2.54,1.33,3.25,2.5,1.5,6.0,1.13,1.04,10.0,1.22,4.0,1.59,2.2,1.62,2.2,1.44,1.28,1.53,1.0,1.4,2.19,1.51,3.7,1.96,6.75,1.98,1.22,3.8,1.38,2.7,1.65,2.1,1.98,1.72,2.48,1.47
SWEDEN 2,2025-06-22,10:00:00,13,Sandviken,Falkenberg,2.88,2.38,3.25,2.4,3.35,2.47,1.3,3.4,2.38,1.53,6.0,1.13,0.0,0.0,0.0,0.0,1.6,2.1,1.53,2.38,0.0,0.0,0.0,1.67,1.33,1.93,1.75,3.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SWEDEN 2,2025-06-22,10:00:00,13,Utsikten,Östersunds FK,2.75,2.3,3.5,2.16,3.41,2.73,1.33,3.25,2.5,1.5,6.0,1.13,1.05,10.0,1.25,4.0,1.65,2.0,1.62,2.2,1.36,1.25,1.67,1.17,1.33,1.95,1.34,3.29,2.12,6.75,1.84,1.22,3.8,1.38,2.75,1.64,2.12,1.98,1.74,2.48,1.47
SWEDEN 2,2025-06-22,10:00:00,13,Västerås SK,Brage,2.1,2.38,5.5,1.61,3.83,4.2,1.33,3.25,2.63,1.44,6.5,1.11,1.05,10.0,1.25,3.9,1.76,1.94,1.91,1.91,1.15,1.18,2.3,1.8,1.67,1.22,1.44,2.66,1.4,7.5,3.3,1.21,3.9,1.36,2.8,1.58,2.18,1.93,1.77,2.4,1.49
ICELAND 1,2025-06-22,11:00:00,12,FH,Vestri,2.19,2.35,4.5,1.64,3.8,4.4,1.3,3.2,2.33,1.55,5.3,1.11,1.04,13.0,1.22,4.4,1.61,2.1,1.6,2.1,1.25,1.23,2.15,2.0,1.4,1.56,1.18,2.74,1.35,10.25,3.74,1.13,5.0,1.25,3.6,1.42,2.62,1.77,1.95,2.1,1.67
NORWAY 1,2025-06-22,12:00:00,10,Sandefjord,Haugesund,1.8,2.63,7.0,1.34,4.5,6.5,1.25,3.75,2.25,1.57,5.5,1.14,1.01,17.0,1.17,5.0,1.5,2.48,1.8,1.95,1.1,1.16,2.9,3.0,0.0,2.07,0.95,3.02,1.29,8.0,3.9,1.2,4.0,1.34,2.9,1.57,2.23,1.9,1.79,2.32,1.52
NORWAY 2,2025-06-22,12:00:00,12,Sogndal,Lyn,2.21,2.51,4.1,1.77,3.86,3.64,1.17,4.1,2.05,1.83,3.7,1.22,1.01,17.5,1.1,6.5,1.68,2.14,1.4,2.75,1.22,1.27,1.95,2.0,0.8,2.13,1.28,3.41,1.8,7.8,2.46,1.17,4.4,1.29,3.12,1.66,2.43,1.85,1.92,2.31,1.59
NORWAY 1,2025-06-22,12:00:00,10,Sarpsborg 08,Bryne,2.1,2.4,5.0,1.56,3.9,4.5,1.29,3.5,2.38,1.53,5.5,1.14,1.03,11.0,1.2,4.33,1.58,2.22,1.67,2.1,1.18,1.22,2.25,1.0,0.75,1.74,1.09,2.83,1.49,7.0,2.9,1.22,3.7,1.38,2.7,1.64,2.1,2.0,1.71,2.5,1.46
NORWAY 1,2025-06-22,12:00:00,10,Kristiansund,Rosenborg,4.75,2.4,2.2,4.2,3.78,1.62,1.3,3.4,2.38,1.53,6.0,1.13,1.04,10.0,1.2,4.33,1.56,2.27,1.67,2.1,2.05,1.23,1.21,0.75,2.0,1.44,1.21,2.65,3.15,7.0,1.42,1.22,3.8,1.38,2.8,1.61,2.15,1.97,1.74,2.43,1.48
SWEDEN 2,2025-06-22,12:00:00,13,Landskrona,Örebro,2.1,2.4,5.0,1.64,4.0,3.81,1.3,3.4,2.38,1.53,6.0,1.13,1.03,12.0,1.2,4.5,1.61,2.1,1.7,2.05,1.17,1.18,2.25,1.5,0.17,1.87,1.85,3.72,1.61,6.75,2.55,1.24,3.65,1.42,2.65,1.68,2.05,2.05,1.68,2.55,1.43
NORWAY 1,2025-06-22,12:00:00,10,HamKam,Tromsø,3.75,2.25,2.75,3.16,3.25,2.02,1.36,3.0,2.63,1.44,7.0,1.1,1.05,9.5,1.28,3.65,1.79,1.91,1.7,2.05,1.71,1.28,1.32,1.75,1.75,1.38,1.15,2.53,2.4,6.75,1.68,1.23,3.65,1.41,2.65,1.67,2.07,2.02,1.7,2.55,1.45
SWEDEN 2,2025-06-22,12:00:00,13,Kalmar,Örgryte,2.2,2.5,4.5,1.48,3.71,5.7,1.29,3.5,2.25,1.57,5.5,1.14,1.04,11.0,1.2,4.75,1.53,2.25,1.57,2.25,1.18,1.2,2.15,3.0,0.6,2.01,1.64,3.65,1.42,7.0,3.15,1.2,3.95,1.35,2.9,1.58,2.2,1.92,1.78,2.38,1.5
SWEDEN 2,2025-06-22,12:00:00,13,Oddevold,Varberg,3.4,2.1,3.1,2.66,3.1,2.37,1.4,2.75,3.0,1.36,8.0,1.08,1.07,8.5,1.33,3.3,1.92,1.78,1.75,2.0,1.53,1.28,1.4,1.17,1.33,1.41,1.59,3.0,1.81,6.75,2.17,1.2,3.95,1.35,2.9,1.57,2.23,1.91,1.78,2.38,1.5
NORWAY 1,2025-06-22,12:00:00,10,KFUM,Strømsgodset,2.75,2.2,3.75,2.08,3.39,2.9,1.36,3.0,2.63,1.44,7.0,1.1,1.05,9.5,1.28,3.55,1.86,1.84,1.7,2.05,1.35,1.29,1.65,0.75,1.5,1.15,1.67,2.82,1.7,6.75,2.4,1.24,3.55,1.43,2.6,1.7,2.02,2.08,1.65,2.65,1.42
CHILE 1,2025-06-22,13:30:00,15,La Serena,Deportes Limache,3.0,2.25,3.4,2.44,3.54,2.75,1.36,3.0,2.63,1.44,7.0,1.1,1.0,9.3,1.27,3.66,1.86,1.96,1.67,2.1,1.44,1.29,1.53,2.0,0.17,1.68,1.62,3.3,1.97,6.4,2.02,1.26,3.3,1.46,2.4,1.77,1.88,2.2,1.55,2.8,1.35
NORWAY 1,2025-06-22,14:15:00,10,Viking,Fredrikstad,2.1,2.5,5.0,1.52,3.95,4.8,1.29,3.5,2.25,1.57,5.5,1.14,1.03,11.0,1.2,4.5,1.55,2.29,1.67,2.1,1.18,1.21,2.25,2.33,1.0,2.49,1.17,3.66,1.46,7.0,3.0,1.18,4.1,1.32,3.05,1.53,2.3,1.83,1.85,2.25,1.55
ITALY 2,2025-06-22,15:30:00,0,Salernitana,Sampdoria,2.65,2.1,3.9,2.34,3.23,2.99,1.42,2.7,2.9,1.36,7.0,1.06,1.05,8.0,1.37,2.8,2.15,1.6,1.79,1.89,1.27,1.32,1.74,1.08,1.13,1.46,1.36,2.82,1.61,6.4,2.55,1.42,2.65,1.71,2.0,2.12,1.63,2.7,1.38,3.65,1.24
CHILE 1,2025-06-22,16:00:00,15,Audax Italiano,Colo-Colo,4.33,2.2,2.5,3.7,3.5,1.91,1.36,3.0,2.75,1.4,7.0,1.1,1.01,9.9,1.24,3.36,1.9,1.9,1.73,2.0,1.79,1.28,1.28,2.71,1.8,1.79,1.84,3.63,2.65,6.5,1.56,1.37,2.7,1.62,2.08,2.0,1.67,2.55,1.42,3.35,1.24
BRAZIL 2,2025-06-22,16:00:00,0,Coritiba,Cuiabá,2.63,1.79,5.5,1.91,2.82,4.1,1.57,2.28,3.6,1.22,8.5,1.03,1.13,5.87,1.53,2.25,2.85,1.37,2.38,1.53,1.36,1.35,1.8,2.6,1.33,1.46,1.71,3.17,1.67,6.75,2.66,1.22,3.8,1.38,2.8,1.79,2.18,2.01,1.73,2.5,1.47
BRAZIL 2,2025-06-22,16:00:00,0,Atlético GO,Volta Redonda,2.61,1.92,4.65,1.77,2.94,4.6,1.47,2.49,3.65,1.27,10.0,1.05,1.1,7.0,1.53,2.25,2.46,1.48,1.97,1.7,1.36,1.35,1.8,1.5,0.33,1.85,1.33,3.18,1.59,7.0,2.76,1.21,3.65,1.4,2.65,1.84,2.13,2.06,1.72,2.55,1.45
ICELAND 1,2025-06-22,16:15:00,12,KA,Víkingur Reykjavík,3.7,2.45,2.26,3.26,3.63,1.93,1.19,3.92,2.12,1.77,4.45,1.18,1.01,12.0,1.14,6.05,1.5,2.41,1.42,2.62,1.25,1.27,1.29,1.6,1.0,1.56,1.5,3.06,2.34,7.2,1.87,1.11,5.5,1.22,3.8,1.36,2.9,1.57,2.25,1.91,1.82
ICELAND 1,2025-06-22,16:15:00,12,ÍA,Stjarnan,2.99,2.25,2.7,2.47,3.84,2.3,1.17,4.3,1.95,1.86,3.9,1.22,1.01,18.0,1.11,6.5,1.34,2.99,1.33,3.0,1.25,1.24,1.37,0.75,0.25,1.61,1.32,2.93,2.16,7.0,2.0,0.0,0.0,1.12,4.9,1.28,3.58,1.38,2.62,1.65,2.1
BRAZIL 2,2025-06-22,18:00:00,0,Amazonas,Vila Nova,4.1,1.55,3.6,2.79,2.66,2.6,1.74,2.05,3.8,1.2,9.0,1.02,1.12,5.2,1.74,1.96,2.81,1.38,2.3,1.53,1.42,1.39,1.25,1.5,0.67,1.61,1.22,2.83,1.78,7.6,2.32,1.25,3.78,1.4,2.72,1.85,2.1,2.1,1.67,2.55,1.44
CHILE 1,2025-06-22,18:30:00,15,Cobresal,Ñublense,2.75,2.2,3.75,2.15,3.25,3.3,1.36,3.0,2.75,1.4,7.0,1.1,1.01,9.85,1.22,3.5,1.85,1.95,1.67,2.1,1.33,1.29,1.67,2.0,1.17,1.73,1.22,2.95,1.75,6.5,2.3,1.3,3.05,1.53,2.25,1.87,1.78,2.35,1.49,3.05,1.3
CHILE 1,2025-06-22,21:00:00,15,Everton,O'Higgins,3.0,2.1,3.6,2.3,3.2,3.1,1.4,2.75,3.0,1.36,8.0,1.08,1.02,7.9,1.27,3.15,2.05,1.75,1.8,1.91,1.36,1.31,1.61,1.0,1.14,1.81,1.65,3.46,1.71,6.75,2.33,1.19,3.8,1.35,2.8,1.6,2.12,1.93,1.72,2.43,1.46
