League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
ENGLAND 3,2025-10-11,10:00:00,12,Northampton Town,Rotherham United,2.7,2.05,3.9,2.1,3.15,3.45,1.4,2.63,3.1,1.33,8.5,1.06,1.08,7.5,1.36,2.8,2.15,1.62,1.85,1.85,1.33,1.25,1.7,1.67,0.5,1.06,0.87,1.93,1.84,8.0,2.38,1.37,2.85,1.64,2.18,2.35,1.73,2.57,1.45,3.4,1.25
ENGLAND 3,2025-10-11,11:00:00,12,Exeter City,Reading,3.45,2.12,2.78,2.85,3.2,2.35,1.33,3.0,2.63,1.4,6.5,1.1,1.05,10.0,1.29,3.5,1.85,1.85,1.69,2.21,1.34,1.25,1.42,1.17,0.67,1.45,1.28,2.73,1.67,8.5,2.45,1.23,3.65,1.4,2.6,1.7,2.05,2.16,1.57,2.88,1.32
ENGLAND 3,2025-10-11,11:00:00,12,Wigan Athletic,Wycombe Wanderers,3.05,2.01,3.4,2.55,3.1,2.7,1.4,2.75,3.18,1.35,8.0,1.07,1.06,8.0,1.36,2.88,2.15,1.65,1.98,1.86,1.34,1.28,1.54,1.67,0.67,1.43,1.19,2.62,1.91,8.0,2.1,1.2,3.72,1.4,2.6,1.72,1.98,2.16,1.57,2.88,1.32
ENGLAND 3,2025-10-11,11:00:00,12,Stockport County,Blackpool,2.33,2.15,4.4,1.7,3.5,4.6,1.33,3.0,2.63,1.44,6.5,1.1,1.05,10.0,1.29,3.4,1.85,1.85,1.91,1.92,1.28,1.22,2.19,1.83,0.0,1.55,1.1,2.65,1.44,9.0,3.1,1.28,3.08,1.53,2.25,1.93,1.76,2.5,1.43,3.42,1.23
ENGLAND 3,2025-10-11,11:00:00,12,Peterborough United,Stevenage,3.75,2.15,2.7,3.22,3.4,2.16,1.36,2.9,2.8,1.4,7.5,1.08,1.06,9.5,1.3,3.2,1.95,1.75,1.75,1.95,1.3,1.25,1.33,0.8,2.0,1.1,1.22,2.32,2.3,7.5,1.76,0.0,0.0,1.3,3.15,1.5,2.35,1.82,1.86,2.25,1.55
ENGLAND 3,2025-10-11,11:00:00,12,AFC Wimbledon,Port Vale,3.35,1.88,3.5,2.6,2.95,2.7,1.44,2.5,3.3,1.3,10.0,1.05,1.12,6.85,1.5,2.5,2.45,1.5,2.13,1.75,1.39,1.3,1.47,2.17,1.33,1.3,1.34,2.64,1.8,8.5,2.2,1.31,2.92,1.59,2.13,2.02,1.69,2.67,1.38,3.68,1.2
ENGLAND 3,2025-10-11,11:00:00,12,Leyton Orient,Doncaster Rovers,2.8,2.2,3.4,2.25,3.35,2.9,1.3,3.2,2.5,1.44,6.0,1.11,1.04,12.0,1.22,3.9,1.75,2.0,1.62,2.2,1.3,1.27,1.62,1.33,1.0,1.06,1.16,2.22,1.65,9.3,2.66,1.18,4.1,1.34,2.98,1.74,2.26,1.94,1.8,2.41,1.5
ENGLAND 3,2025-10-11,11:00:00,12,Bradford City,Lincoln City,2.65,2.18,3.6,2.2,3.28,3.24,1.33,3.0,2.7,1.4,6.25,1.1,1.05,9.65,1.29,3.3,1.97,1.85,1.7,2.05,1.33,1.28,1.67,3.0,2.0,1.62,0.79,2.41,1.67,7.5,2.48,1.17,4.3,1.3,3.1,1.52,2.33,1.83,1.85,2.28,1.54
ENGLAND 3,2025-10-11,11:00:00,12,Burton Albion,Bolton Wanderers,4.45,2.21,2.26,4.4,3.7,1.73,1.3,3.2,2.5,1.44,6.0,1.11,1.04,12.0,1.22,3.9,1.68,2.11,1.73,2.15,1.25,1.2,1.23,1.17,0.5,1.48,1.76,3.24,2.62,8.5,1.6,1.2,3.72,1.4,2.6,1.72,1.98,2.16,1.57,2.83,1.33
ENGLAND 4,2025-10-11,11:00:00,12,Accrington Stanley,Newport County,2.27,2.11,4.26,1.83,3.45,4.1,1.36,2.85,2.69,1.4,6.55,1.05,1.05,9.0,1.24,3.34,1.96,1.82,1.84,1.96,1.3,1.25,2.0,1.0,1.17,1.65,1.02,2.67,1.4,9.5,3.25,1.23,3.42,1.45,2.44,1.85,1.85,2.29,1.51,3.08,1.28
ENGLAND 3,2025-10-11,11:00:00,12,Barnsley,Cardiff City,0.0,0.0,0.0,2.6,3.8,2.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.2,1.31,1.32,2.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENGLAND 3,2025-10-11,11:00:00,12,Luton Town,Huddersfield Town,2.48,2.09,4.69,1.89,3.48,3.98,1.38,2.81,2.73,1.4,6.65,1.05,1.0,9.2,1.24,3.38,1.89,1.89,1.74,1.98,1.28,1.25,1.87,1.8,1.2,1.71,1.49,3.2,1.5,8.0,2.9,0.0,0.0,1.2,3.9,1.36,2.85,1.58,2.2,1.9,1.78
