League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
AUSTRIA 2,2025-03-28,14:00:00,21,SV Stripfing Weiden,Sturm Graz II,2.88,2.2,3.25,2.38,3.47,2.8,1.33,3.25,2.63,1.44,6.0,1.11,0.0,0.0,0.0,0.0,1.75,2.05,1.62,2.2,0.0,0.0,0.0,0.9,1.3,1.17,1.54,2.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUSTRIA 2,2025-03-28,14:00:00,21,Voitsberg,Ried,4.75,2.2,2.25,4.33,3.9,1.67,1.4,2.75,2.75,1.4,6.5,1.1,0.0,0.0,0.0,0.0,1.85,1.95,1.83,1.83,0.0,0.0,0.0,1.2,2.2,1.46,1.61,3.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUSTRIA 2,2025-03-28,14:00:00,21,Liefering,Floridsdorfer AC,2.88,2.0,3.75,2.15,3.25,3.1,1.44,2.63,3.25,1.33,8.0,1.06,0.0,0.0,0.0,0.0,2.08,1.73,1.91,1.8,0.0,0.0,0.0,1.2,0.8,1.59,1.19,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUSTRIA 2,2025-03-28,14:00:00,21,Amstetten,Rapid Wien II,2.88,2.25,3.2,2.3,3.4,2.75,1.33,3.25,2.5,1.5,6.0,1.11,0.0,0.0,0.0,0.0,1.7,2.1,1.57,2.25,0.0,0.0,0.0,1.6,1.1,1.64,1.53,3.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CROATIA 1,2025-03-28,14:00:00,27,Lokomotiva Zagreb,Gorica,2.5,2.1,4.75,1.73,3.4,4.2,1.44,2.63,3.25,1.33,9.0,1.07,1.06,8.0,1.33,3.1,1.95,1.75,1.91,1.8,1.2,1.28,1.98,1.42,0.08,1.57,0.92,2.49,1.41,9.0,3.66,1.36,2.92,1.62,2.22,2.02,1.74,2.57,1.45,3.42,1.25
SERBIA 1,2025-03-28,14:00:00,29,IMT Novi Beograd,Novi Pazar,2.75,2.25,3.25,2.3,3.5,2.87,1.33,3.25,2.5,1.5,5.5,1.13,1.01,11.0,1.16,4.15,1.83,1.91,1.57,2.25,1.39,1.24,1.55,1.36,1.07,1.51,1.3,2.81,1.75,8.0,2.52,1.39,2.77,1.68,2.11,2.11,1.68,2.7,1.41,3.65,1.22
POLAND 1,2025-03-28,14:00:00,26,Piast Gliwice,Widzew Łódź,2.63,2.0,5.0,1.8,3.33,4.7,1.5,2.5,3.5,1.29,11.0,1.05,0.0,0.0,0.0,0.0,2.2,1.55,2.1,1.67,0.0,0.0,0.0,1.25,0.83,1.59,1.39,2.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUSTRIA 2,2025-03-28,14:00:00,21,Austria Lustenau,Kapfenberger SV,3.0,2.05,3.6,2.25,3.2,3.0,1.44,2.63,3.25,1.33,7.5,1.07,0.0,0.0,0.0,0.0,2.1,1.7,1.83,1.83,0.0,0.0,0.0,1.0,1.4,1.26,1.14,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TURKEY 1,2025-03-28,14:30:00,29,BB Bodrumspor,Fenerbahçe,6.5,2.25,2.05,6.5,4.2,1.5,1.4,2.75,2.75,1.4,8.0,1.08,0.0,0.0,0.0,0.0,1.85,1.83,2.1,1.67,0.0,0.0,0.0,1.38,2.15,1.33,1.62,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TURKEY 1,2025-03-28,14:30:00,29,Konyaspor,Gazişehir Gaziantep,2.75,2.2,4.0,2.1,3.4,3.3,1.4,2.75,2.75,1.4,8.0,1.08,0.0,0.0,0.0,0.0,1.85,1.83,1.73,2.0,0.0,0.0,0.0,1.54,0.67,1.32,1.18,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GERMANY 2,2025-03-28,14:30:00,27,Hamburger SV,Elversberg,2.25,2.4,4.5,1.72,4.2,4.6,1.29,3.5,2.38,1.53,5.5,1.14,1.04,10.0,1.18,4.75,1.53,2.25,1.57,2.25,1.22,1.23,2.05,2.08,1.42,1.85,1.35,3.2,1.58,7.1,3.12,1.1,5.0,1.24,3.34,1.46,2.45,1.79,1.92,2.23,1.55
GERMANY 2,2025-03-28,14:30:00,27,Ulm,Darmstadt 98,3.4,2.1,3.2,2.81,3.45,2.57,1.4,2.75,3.0,1.36,8.0,1.08,1.06,8.5,1.33,3.25,1.94,1.87,1.73,2.0,1.5,1.31,1.44,0.83,0.92,1.48,1.62,3.1,1.89,6.7,2.41,1.17,4.05,1.34,2.78,1.63,2.09,2.07,1.67,2.67,1.39
DENMARK 1,2025-03-28,15:00:00,0,AaB,Viborg,3.4,2.25,3.0,2.82,3.36,2.4,1.36,3.0,2.63,1.44,7.0,1.1,1.05,9.5,1.25,3.75,1.77,1.95,1.62,2.2,1.53,1.31,1.41,0.95,1.27,1.28,1.38,2.66,1.97,6.7,2.29,1.15,4.25,1.31,2.92,1.58,2.17,1.95,1.77,2.57,1.42
SWITZERLAND 2,2025-03-28,15:30:00,27,FC Schaffhausen,Wil,3.6,2.1,2.88,3.16,3.27,2.23,1.4,2.75,3.0,1.36,7.0,1.08,1.01,8.5,1.25,3.28,1.94,1.8,1.8,1.91,1.6,1.33,1.36,0.54,1.15,1.51,1.39,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SWITZERLAND 2,2025-03-28,15:30:00,27,Stade Nyonnais,Bellinzona,3.75,2.1,2.75,3.39,3.35,2.1,1.4,2.75,2.75,1.4,7.0,1.08,1.01,8.4,1.26,3.22,1.89,1.85,1.73,2.0,1.7,1.33,1.3,1.0,1.0,1.6,1.62,3.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROMANIA 1,2025-03-28,15:30:00,2,Sepsi,Hermannstadt,2.8,2.0,3.8,2.24,3.18,3.23,1.45,2.55,3.1,1.33,7.0,1.06,1.07,7.5,1.4,2.8,2.1,1.6,1.85,1.8,1.3,1.28,1.65,1.56,0.93,1.48,1.31,2.79,1.64,6.4,2.55,1.42,2.55,1.71,1.97,2.15,1.58,2.8,1.36,3.8,1.2
AUSTRIA 1,2025-03-28,15:30:00,1,Rheindorf Altach,LASK Linz,3.75,2.1,3.0,3.09,3.39,2.21,1.44,2.63,3.25,1.33,9.0,1.07,1.06,8.5,1.33,3.27,1.98,1.77,1.8,1.95,1.62,1.31,1.35,0.73,1.55,1.26,1.15,2.41,2.0,6.3,2.3,1.31,2.92,1.59,2.16,1.95,1.77,2.67,1.39,3.58,1.21
NETHERLANDS 2,2025-03-28,16:00:00,32,Cambuur,De Graafschap,2.4,2.4,4.0,1.85,3.7,3.6,1.29,3.5,2.25,1.57,5.5,1.14,0.0,0.0,0.0,0.0,1.57,2.35,1.5,2.5,0.0,0.0,0.0,1.53,1.2,1.82,1.77,3.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NETHERLANDS 2,2025-03-28,16:00:00,32,Excelsior,Utrecht II,1.57,3.0,9.0,1.2,7.0,9.0,1.22,4.0,2.0,1.73,4.33,1.2,0.0,0.0,0.0,0.0,1.36,3.1,1.83,1.83,0.0,0.0,0.0,2.2,0.53,1.93,1.21,3.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NETHERLANDS 2,2025-03-28,16:00:00,32,Telstar,Vitesse,2.2,2.4,4.75,1.65,3.75,4.5,1.3,3.4,2.38,1.53,6.0,1.13,0.0,0.0,0.0,0.0,1.6,2.3,1.62,2.2,0.0,0.0,0.0,1.93,1.07,1.83,1.53,3.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NETHERLANDS 2,2025-03-28,16:00:00,32,Eindhoven,Helmond Sport,2.88,2.3,3.4,2.2,3.5,2.88,1.33,3.25,2.63,1.44,6.5,1.11,0.0,0.0,0.0,0.0,1.7,2.1,1.57,2.25,0.0,0.0,0.0,1.07,1.2,1.39,1.39,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRANCE 2,2025-03-28,16:00:00,28,Metz,Troyes,2.3,2.1,5.5,1.66,3.51,5.4,1.44,2.63,3.25,1.33,9.0,1.07,1.07,8.0,1.38,3.0,2.0,1.67,2.0,1.73,1.16,1.27,2.1,2.21,1.14,1.74,1.38,3.12,1.64,8.0,2.77,1.39,2.77,1.68,2.12,2.11,1.68,2.7,1.41,3.65,1.22
FRANCE 2,2025-03-28,16:00:00,28,Clermont,Amiens SC,2.75,2.1,4.33,2.04,3.28,3.64,1.44,2.63,3.25,1.33,9.0,1.07,1.07,8.0,1.36,3.1,1.94,1.8,1.83,1.83,1.28,1.31,1.72,0.93,0.54,1.42,1.16,2.58,1.59,8.0,2.9,1.28,3.25,1.52,2.37,1.87,1.87,2.38,1.54,3.12,1.31
FRANCE 2,2025-03-28,16:00:00,28,Martigues,Ajaccio,4.0,1.95,3.2,3.03,3.17,2.36,1.53,2.38,3.75,1.25,11.0,1.05,1.09,7.0,1.48,2.6,2.3,1.5,2.1,1.67,1.55,1.34,1.36,0.57,0.85,1.07,1.01,2.08,2.1,7.5,2.0,1.39,2.77,1.68,2.12,2.11,1.68,2.7,1.41,3.65,1.22
FRANCE 2,2025-03-28,16:00:00,28,Pau,Annecy,2.88,2.05,4.0,2.12,3.23,3.47,1.44,2.63,3.25,1.33,10.0,1.06,1.07,8.0,1.36,3.1,2.0,1.67,1.83,1.83,1.31,1.31,1.68,1.69,1.21,1.66,1.28,2.94,1.51,8.5,3.16,1.39,2.77,1.68,2.12,2.11,1.68,2.7,1.41,3.65,1.22
FRANCE 2,2025-03-28,16:00:00,28,Bastia,Dunkerque,3.0,1.95,4.33,2.19,3.02,3.56,1.57,2.25,3.75,1.25,11.0,1.05,1.1,6.5,1.48,2.6,2.37,1.48,2.1,1.67,1.29,1.35,1.65,1.92,1.38,1.81,1.36,3.17,1.64,8.0,2.67,1.39,2.77,1.68,2.12,2.11,1.68,2.7,1.41,3.65,1.22
FRANCE 2,2025-03-28,16:00:00,28,Red Star,Rodez,3.6,2.2,2.88,3.04,3.41,2.23,1.4,2.75,2.75,1.4,8.0,1.08,1.06,8.5,1.28,3.5,1.87,1.87,1.67,2.1,1.6,1.3,1.36,1.54,1.0,1.33,1.41,2.74,2.66,8.5,1.64,1.23,3.6,1.44,2.58,1.74,2.02,2.19,1.63,2.77,1.39
NETHERLANDS 2,2025-03-28,16:00:00,32,MVV,Emmen,3.5,2.3,2.88,3.0,3.4,2.15,1.33,3.25,2.63,1.44,6.5,1.11,0.0,0.0,0.0,0.0,1.7,2.1,1.57,2.25,0.0,0.0,0.0,1.67,1.87,1.6,1.58,3.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SWITZERLAND 2,2025-03-28,16:15:00,27,Thun,Neuchâtel Xamax,1.95,2.38,5.5,1.48,4.4,6.0,1.3,3.4,2.5,1.5,5.5,1.13,1.01,13.0,1.15,4.25,1.6,2.1,1.8,1.91,1.11,1.22,2.62,2.08,1.15,1.72,1.66,3.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SWITZERLAND 2,2025-03-28,16:15:00,27,Aarau,Étoile Carouge,2.3,2.2,4.33,1.76,3.73,4.3,1.36,3.0,2.63,1.44,6.5,1.1,1.01,11.0,1.21,3.58,1.77,1.98,1.73,2.0,1.22,1.29,1.95,1.77,1.15,1.53,1.53,3.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SWITZERLAND 2,2025-03-28,16:15:00,27,Vaduz,Stade Lausanne-Ouchy,3.1,2.2,3.0,2.66,3.35,2.52,1.33,3.25,2.63,1.44,6.0,1.11,1.01,11.0,1.17,3.95,1.65,2.05,1.57,2.25,1.5,1.33,1.44,2.08,1.15,1.85,1.64,3.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POLAND 1,2025-03-28,16:30:00,26,Legia Warszawa,Pogoń Szczecin,2.5,2.3,4.0,1.95,3.68,3.5,1.3,3.4,2.5,1.5,6.0,1.13,0.0,0.0,0.0,0.0,1.6,2.1,1.57,2.25,0.0,0.0,0.0,2.17,1.0,1.7,1.51,3.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUSTRIA 2,2025-03-28,16:30:00,21,Admira,St. Pölten,2.75,2.1,3.75,2.15,3.3,3.1,1.4,2.75,3.0,1.36,7.0,1.08,0.0,0.0,0.0,0.0,2.0,1.8,1.8,1.91,0.0,0.0,0.0,2.5,1.9,1.46,1.56,3.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPAIN 2,2025-03-28,16:30:00,0,CD Tenerife,Granada CF,3.4,1.91,3.75,2.62,3.05,3.08,1.57,2.25,3.75,1.25,11.0,1.05,1.1,6.5,1.5,2.55,2.3,1.5,2.1,1.67,1.38,1.36,1.5,1.38,1.27,1.4,1.17,2.57,1.84,6.25,2.18,1.46,2.43,1.77,1.89,2.25,1.55,2.95,1.33,3.95,1.19
ITALY 2,2025-03-28,16:30:00,31,Spezia,Brescia,2.1,2.2,6.5,1.55,4.2,6.6,1.4,2.75,3.0,1.36,8.0,1.08,0.0,0.0,0.0,0.0,2.01,1.81,2.05,1.7,0.0,0.0,0.0,2.21,0.93,1.88,1.24,3.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GERMANY 1,2025-03-28,16:30:00,27,Bayer Leverkusen,Bochum,1.67,2.75,8.5,1.26,6.6,11.0,1.25,3.75,2.2,1.62,5.0,1.17,1.01,17.0,1.14,5.5,1.46,2.6,1.91,1.91,1.05,1.13,3.7,2.08,0.46,2.04,1.26,3.3,1.11,14.5,8.3,1.13,4.5,1.3,3.08,1.55,2.29,1.88,1.78,2.38,1.46
IRELAND 1,2025-03-28,16:45:00,7,Waterford,St Patrick's Athl.,4.75,2.2,2.4,4.1,3.4,1.8,1.4,2.75,3.0,1.36,8.0,1.08,1.01,8.4,1.28,3.2,1.91,1.75,1.91,1.91,1.91,1.3,1.22,1.0,0.0,1.77,1.5,3.27,2.55,6.1,1.65,1.34,2.9,1.57,2.2,1.93,1.74,2.43,1.46,3.15,1.29
BELGIUM 1,2025-03-28,16:45:00,1,OH Leuven,Sporting Charleroi,3.75,2.0,3.2,2.99,2.85,2.6,1.5,2.5,3.5,1.29,10.0,1.06,1.09,7.0,1.42,2.8,2.15,1.61,1.95,1.8,1.53,1.34,1.37,1.87,1.0,1.3,1.41,2.71,2.38,6.6,1.92,1.17,3.98,1.35,2.74,1.64,2.07,2.09,1.66,2.71,1.38
WALES 1,2025-03-28,16:45:00,8,Barry Town United,Newtown,2.05,2.41,4.65,1.63,4.3,4.5,1.24,3.6,2.25,1.6,4.8,1.15,1.01,13.0,1.13,4.6,1.53,2.38,1.56,2.21,1.14,1.18,2.22,1.71,0.93,1.49,1.43,2.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IRELAND 1,2025-03-28,16:45:00,7,Sligo Rovers,Shelbourne,4.33,2.0,2.88,3.4,3.1,2.05,1.5,2.5,3.4,1.3,10.0,1.06,1.08,7.5,1.42,2.8,2.15,1.57,2.0,1.75,1.7,1.28,1.28,1.0,2.0,1.64,1.54,3.18,1.98,6.4,1.98,1.36,2.8,1.63,2.1,2.02,1.67,2.55,1.42,3.4,1.25
IRELAND 1,2025-03-28,16:45:00,7,Cork City,Drogheda United,3.2,2.0,3.75,2.3,3.25,2.95,1.53,2.38,3.5,1.29,11.0,1.05,1.09,7.0,1.45,2.7,2.2,1.55,2.0,1.75,1.36,1.3,1.55,1.67,2.33,1.68,1.06,2.74,1.65,6.5,2.5,1.33,2.95,1.56,2.2,1.9,1.76,2.4,1.48,3.15,1.29
IRELAND 1,2025-03-28,16:45:00,7,Bohemians,Galway United,3.0,2.05,4.0,2.35,3.2,2.9,1.5,2.5,3.4,1.3,10.0,1.06,1.07,8.0,1.4,2.9,2.1,1.6,1.95,1.8,1.33,1.28,1.62,1.5,1.0,1.2,1.29,2.49,1.74,6.75,2.3,1.2,3.8,1.37,2.8,1.6,2.12,1.95,1.72,2.45,1.46
ENGLAND 4,2025-03-28,16:45:00,39,Tranmere Rovers,Cheltenham Town,2.88,2.1,4.0,2.15,3.25,3.36,1.44,2.63,3.25,1.33,9.0,1.07,1.07,8.0,1.36,3.1,2.0,1.75,1.83,1.83,1.3,1.28,1.65,1.26,1.0,1.55,1.11,2.66,1.5,8.9,3.06,1.2,3.72,1.41,2.6,1.77,1.95,2.17,1.58,2.83,1.33
ENGLAND 4,2025-03-28,16:45:00,39,Colchester United,Grimsby Town,2.88,1.95,4.5,2.07,3.25,3.59,1.53,2.38,3.75,1.25,11.0,1.05,1.09,7.0,1.45,2.7,2.25,1.6,2.1,1.67,1.28,1.3,1.67,1.74,1.61,1.54,1.29,2.83,1.66,8.3,2.61,1.27,3.14,1.53,2.28,1.91,1.8,2.51,1.44,3.34,1.24
FRANCE 1,2025-03-28,16:45:00,27,Strasbourg,Olympique Lyonnais,3.2,2.3,3.0,2.78,3.71,2.46,1.33,3.25,2.5,1.5,6.5,1.11,1.04,10.0,1.2,4.33,1.67,2.1,1.57,2.25,1.52,1.27,1.46,2.08,1.46,1.35,1.29,2.64,2.3,6.25,1.76,1.35,2.9,1.58,2.18,2.0,1.73,2.48,1.46,3.2,1.28
ARGENTINA 1,2025-03-28,17:00:00,11,Defensa y Justicia,Tigre,3.1,1.95,4.33,2.25,3.0,3.6,1.57,2.25,3.75,1.25,11.0,1.05,1.09,6.0,1.48,2.5,2.5,1.5,2.05,1.7,1.29,1.36,1.62,1.75,1.8,1.88,1.49,3.37,1.67,6.55,2.94,1.38,2.71,1.73,2.0,2.15,1.59,2.88,1.32,4.1,1.16
WALES 1,2025-03-28,17:00:00,8,Aberystwyth Town,Flint Town United,3.64,2.35,2.4,3.35,3.78,1.97,1.22,3.8,2.23,1.61,4.7,1.15,1.01,13.0,1.12,4.7,1.53,2.38,1.46,2.45,1.76,1.22,1.28,0.79,0.57,1.05,1.42,2.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IRELAND 1,2025-03-28,17:00:00,7,Shamrock Rovers,Derry City,3.1,1.95,4.0,2.25,3.0,3.2,1.53,2.38,3.5,1.29,11.0,1.05,1.09,7.0,1.45,2.7,2.2,1.55,2.0,1.75,1.33,1.3,1.6,3.0,1.0,1.34,1.07,2.41,1.95,6.4,2.05,1.36,2.8,1.62,2.1,2.0,1.68,2.55,1.43,3.3,1.27
ENGLAND 2,2025-03-28,17:00:00,39,Sheffield United,Coventry City,2.75,2.1,4.0,2.1,3.32,3.41,1.44,2.63,3.0,1.36,9.0,1.07,1.06,8.5,1.33,3.25,1.95,1.79,1.8,1.91,1.28,1.3,1.75,2.21,1.21,1.52,1.21,2.73,1.76,6.95,2.62,1.09,5.25,1.22,3.5,1.42,2.57,1.73,2.0,2.17,1.58
PORTUGAL 1,2025-03-28,17:15:00,24,Gil Vicente,Benfica,7.5,2.38,1.91,7.5,4.7,1.33,1.36,3.0,2.63,1.44,7.0,1.1,0.0,0.0,0.0,0.0,1.75,2.0,2.0,1.75,0.0,0.0,0.0,1.33,1.92,1.26,1.85,3.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARAGUAY 1,2025-03-28,18:15:00,11,Libertad,2 de Mayo,2.25,2.0,6.0,1.6,3.72,5.6,1.44,2.67,3.26,1.31,8.2,1.02,1.05,8.0,1.36,2.88,2.1,1.6,2.2,1.65,1.14,1.27,2.04,2.6,0.9,1.64,1.23,2.87,1.62,8.0,2.75,1.39,2.77,1.68,2.11,2.11,1.68,2.7,1.41,3.65,1.22
CHILE 1,2025-03-28,18:15:00,6,Unión Española,Universidad Católica,3.2,2.2,3.25,2.5,3.5,2.63,1.36,3.0,2.75,1.4,7.0,1.1,1.04,9.0,1.25,3.65,1.85,1.95,1.67,2.1,1.44,1.29,1.52,0.0,0.5,1.33,1.27,2.6,1.89,6.4,2.1,1.4,2.63,1.68,1.98,2.1,1.6,2.7,1.37,3.6,1.22
ARGENTINA 1,2025-03-28,19:15:00,11,Banfield,Huracán,4.0,1.8,3.5,3.1,2.9,2.55,1.67,2.1,4.33,1.2,15.0,1.03,1.12,5.25,1.52,2.45,3.1,1.36,2.38,1.53,1.49,1.4,1.35,1.0,1.6,1.34,1.34,2.68,1.84,6.4,2.18,1.55,2.28,1.85,1.85,2.43,1.47,3.2,1.29,4.35,1.17
ARGENTINA 1,2025-03-28,19:15:00,11,San Lorenzo,Lanús,3.4,1.8,4.5,2.35,3.0,3.4,1.73,2.0,4.5,1.18,17.0,1.03,1.13,5.0,1.6,2.28,3.4,1.33,2.5,1.5,1.34,1.41,1.49,2.0,1.0,1.71,1.33,3.04,1.68,6.75,2.43,1.41,2.65,1.68,2.04,1.93,1.77,2.65,1.4,3.55,1.24
