Match_ID,Date,Time,League,Round,Home,Away,Bookie_1X2_HT,Odd_1_HT,Odd_X_HT,Odd_2_HT,Bookie_1X2_FT,Odd_1_FT,Odd_X_FT,Odd_2_FT,Bookie_OU_HT_0_5,Over_HT_0_5,Under_HT_0_5,Bookie_OU_HT_1_5,Over_HT_1_5,Under_HT_1_5,Bookie_OU_HT_2_5,Over_HT_2_5,Under_HT_2_5,Bookie_OU_FT_0_5,Over_FT_0_5,Under_FT_0_5,Bookie_OU_FT_1_5,Over_FT_1_5,Under_FT_1_5,Bookie_OU_FT_2_5,Over_FT_2_5,Under_FT_2_5,Bookie_OU_FT_3_5,Over_FT_3_5,Under_FT_3_5,Bookie_OU_FT_4_5,Over_FT_4_5,Under_FT_4_5,Bookie_BTTS,BTTS_Yes,BTTS_No,Bookie_DC,DC_1X,DC_12,DC_X2
rLsLw8R7,26/12/2025,05:30,BANGLADESH 1,Round 8,Arambagh,Bangladesh Police,Estrelabet,5.5,2.08,2.05,Estrelabet,5.0,3.6,1.52,Estrelabet,1.36,2.66,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,Estrelabet,2.0,1.66,,0.0,0.0,,0.0,0.0,Estrelabet,5.0,3.6,Estrelabet,2.0,1.22,1.13
AmJ91Lhe,26/12/2025,09:30,BELGIUM 1,Round 20,Genk,Club Brugge KV,bet365,3.4,2.3,2.75,bet365,2.9,3.5,2.15,bet365,1.3,3.4,bet365,2.5,1.5,bet365,6.0,1.13,bet365,1.03,15.0,bet365,1.2,4.33,bet365,1.67,2.15,bet365,2.63,1.44,bet365,5.0,1.17,bet365,1.57,2.25,bet365,1.62,1.25,1.36
YkWaCx7D,26/12/2025,12:00,BELGIUM 1,Round 20,Cercle Brugge KSV,Royale Union SG,bet365,4.0,2.3,2.5,bet365,3.6,3.5,1.9,bet365,1.33,3.25,bet365,2.63,1.44,bet365,6.5,1.11,bet365,1.04,13.0,bet365,1.22,4.0,bet365,1.8,2.0,bet365,3.0,1.36,bet365,5.5,1.14,bet365,1.7,2.05,bet365,1.91,1.29,1.29
r1HHaaN7,26/12/2025,14:30,BELGIUM 1,Round 20,St. Liege,St. Truiden,bet365,3.4,2.2,3.1,bet365,2.7,3.3,2.38,bet365,1.36,3.0,bet365,2.75,1.4,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.25,3.75,bet365,1.88,1.93,bet365,3.25,1.33,bet365,6.5,1.11,bet365,1.7,2.05,bet365,1.53,1.33,1.44
6Z2CLtpR,26/12/2025,16:45,BELGIUM 1,Round 20,Anderlecht,Charleroi,bet365,2.38,2.2,5.0,bet365,1.75,3.5,4.33,bet365,1.4,2.75,bet365,2.75,1.4,bet365,8.0,1.08,bet365,1.05,11.0,bet365,1.3,3.4,bet365,2.0,1.8,bet365,3.5,1.29,bet365,7.0,1.1,bet365,1.91,1.91,bet365,1.2,1.29,2.0
lAtcHR8C,26/12/2025,09:30,EGYPT CUP,1/16-finals,ZED,Alo Egypt,Betfair,1.62,2.6,10.0,Betfair,1.18,5.5,13.0,Betfair,1.29,3.3,Betfair,2.55,1.45,Betfair,6.5,1.08,Betfair,1.01,11.0,Betfair,1.2,4.0,Betfair,1.73,2.0,Betfair,2.88,1.36,Betfair,5.5,1.11,Betfair,2.55,1.45,Betfair,1.03,1.13,4.2
nTOGCxT0,26/12/2025,09:30,ENGLAND 2,Round 23,Birmingham,Derby,bet365,2.5,2.1,4.75,bet365,1.86,3.4,4.2,bet365,1.44,2.63,bet365,3.25,1.33,bet365,9.0,1.07,bet365,1.07,8.5,bet365,1.36,3.2,bet365,2.1,1.73,bet365,4.0,1.25,bet365,8.0,1.08,bet365,1.91,1.8,bet365,1.22,1.3,1.91
6XesTcDs,26/12/2025,10:00,ENGLAND 2,Round 23,Millwall,Ipswich,bet365,4.33,2.1,2.75,bet365,3.6,3.4,2.01,bet365,1.44,2.63,bet365,3.25,1.33,bet365,9.0,1.07,bet365,1.07,8.5,bet365,1.36,3.2,bet365,2.1,1.73,bet365,4.0,1.25,bet365,8.0,1.08,bet365,1.83,1.83,bet365,1.73,1.3,1.29
MajXBFNh,26/12/2025,12:00,ENGLAND 2,Round 23,Coventry,Swansea,bet365,2.05,2.4,5.5,bet365,1.51,3.9,6.0,bet365,1.33,3.25,bet365,2.5,1.5,bet365,6.0,1.13,bet365,1.04,13.0,bet365,1.22,4.33,bet365,1.73,2.1,bet365,2.75,1.44,bet365,5.0,1.17,bet365,1.8,1.91,bet365,1.13,1.25,2.38
KtNOAGcD,26/12/2025,12:00,ENGLAND 2,Round 23,Leicester,Watford,bet365,2.88,2.2,3.6,bet365,2.25,3.3,3.05,bet365,1.36,3.0,bet365,2.75,1.4,bet365,7.0,1.1,bet365,1.06,10.0,bet365,1.29,3.75,bet365,1.91,1.91,bet365,3.4,1.33,bet365,6.0,1.13,bet365,1.67,2.1,bet365,1.36,1.33,1.57
zk5BYJkK,26/12/2025,12:00,ENGLAND 2,Round 23,Middlesbrough,Blackburn,bet365,2.38,2.25,4.75,bet365,1.76,3.6,4.33,bet365,1.36,3.0,bet365,2.75,1.4,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.29,3.75,bet365,1.93,1.93,bet365,3.4,1.33,bet365,6.0,1.13,bet365,1.8,1.91,bet365,1.2,1.29,1.95
SnpjRyrf,26/12/2025,12:00,ENGLAND 2,Round 23,Norwich,Charlton,bet365,2.6,2.2,4.33,bet365,1.91,3.5,3.7,bet365,1.36,3.0,bet365,2.75,1.4,bet365,8.0,1.08,bet365,1.06,10.0,bet365,1.3,3.5,bet365,1.91,1.91,bet365,3.4,1.33,bet365,6.5,1.11,bet365,1.73,2.0,bet365,1.29,1.29,1.8
E3rbPFC6,26/12/2025,12:00,ENGLAND 2,Round 23,Oxford Utd,Southampton,bet365,4.33,2.3,2.4,bet365,3.9,3.8,1.76,bet365,1.3,3.4,bet365,2.5,1.5,bet365,6.0,1.13,bet365,1.04,13.0,bet365,1.22,4.33,bet365,1.73,2.1,bet365,2.75,1.44,bet365,5.0,1.17,bet365,1.62,2.2,bet365,1.95,1.25,1.25
AVy7NgsJ,26/12/2025,12:00,ENGLAND 2,Round 23,Portsmouth,QPR,bet365,3.5,2.2,3.0,bet365,2.82,3.5,2.25,bet365,1.36,3.0,bet365,2.75,1.4,bet365,8.0,1.08,bet365,1.05,11.0,bet365,1.29,3.75,bet365,1.91,1.91,bet365,3.4,1.33,bet365,6.0,1.13,bet365,1.73,2.0,bet365,1.57,1.29,1.4
2POhocZP,26/12/2025,12:00,ENGLAND 2,Round 23,Sheffield Wed,Hull,bet365,4.0,2.3,2.5,bet365,3.7,3.6,1.91,bet365,1.33,3.25,bet365,2.63,1.44,bet365,6.5,1.11,bet365,1.05,11.0,bet365,1.25,4.0,bet365,1.8,2.0,bet365,3.0,1.4,bet365,5.5,1.14,bet365,1.67,2.1,bet365,1.8,1.29,1.29
M95Puycm,26/12/2025,12:00,ENGLAND 2,Round 23,Stoke,Preston,bet365,2.75,2.1,4.0,bet365,2.05,3.25,3.4,bet365,1.44,2.63,bet365,3.25,1.33,bet365,9.0,1.07,bet365,1.07,9.0,bet365,1.36,3.2,bet365,2.1,1.73,bet365,4.0,1.25,bet365,8.0,1.08,bet365,1.83,1.83,bet365,1.3,1.33,1.7
EHNWwFRa,26/12/2025,12:00,ENGLAND 2,Round 23,West Brom,Bristol City,bet365,2.63,2.2,4.0,bet365,2.01,3.4,3.5,bet365,1.36,3.0,bet365,2.75,1.4,bet365,8.0,1.08,bet365,1.06,10.0,bet365,1.3,3.5,bet365,1.91,1.91,bet365,3.4,1.33,bet365,6.5,1.11,bet365,1.73,2.0,bet365,1.29,1.3,1.73
fDluAgh5,26/12/2025,14:30,ENGLAND 2,Round 23,Wrexham,Sheffield Utd,bet365,3.75,2.2,2.88,bet365,3.2,3.4,2.15,bet365,1.4,2.75,bet365,2.75,1.4,bet365,8.0,1.08,bet365,1.06,10.0,bet365,1.3,3.5,bet365,2.0,1.8,bet365,3.4,1.33,bet365,6.5,1.11,bet365,1.73,2.0,bet365,1.67,1.3,1.36
8j7x6FQb,26/12/2025,12:00,ENGLAND 3,Round 22,AFC Wimbledon,Stevenage,bet365,3.75,1.91,3.5,bet365,2.82,2.75,2.65,bet365,1.62,2.2,bet365,4.0,1.22,bet365,13.0,1.04,bet365,1.14,5.5,bet365,1.57,2.25,bet365,2.88,1.4,bet365,6.0,1.13,bet365,15.0,1.03,bet365,2.2,1.62,bet365,1.44,1.4,1.4
GGAp4geB,26/12/2025,12:00,ENGLAND 3,Round 22,Barnsley,Mansfield,bet365,2.5,2.3,4.0,bet365,1.86,3.5,3.75,bet365,1.33,3.25,bet365,2.5,1.5,bet365,6.5,1.11,bet365,1.04,13.0,bet365,1.22,4.0,bet365,1.75,2.05,bet365,2.75,1.4,bet365,5.5,1.14,bet365,1.67,2.1,bet365,1.25,1.29,1.83
AHSIooup,26/12/2025,12:00,ENGLAND 3,Round 22,Blackpool,Doncaster,bet365,2.88,2.25,3.4,bet365,2.25,3.5,2.82,bet365,1.33,3.25,bet365,2.63,1.44,bet365,6.5,1.11,bet365,1.04,12.0,bet365,1.22,4.0,bet365,1.8,2.0,bet365,2.75,1.4,bet365,5.5,1.14,bet365,1.62,2.2,bet365,1.4,1.29,1.57
rVQQqP9d,26/12/2025,12:00,ENGLAND 3,Round 22,Bolton,Rotherham,bet365,1.83,2.5,7.0,bet365,1.35,4.5,7.5,bet365,1.3,3.4,bet365,2.5,1.5,bet365,6.0,1.13,bet365,1.04,13.0,bet365,1.2,4.33,bet365,1.7,2.1,bet365,2.63,1.44,bet365,5.0,1.17,bet365,1.95,1.8,bet365,1.1,1.18,3.0
MDV57S13,26/12/2025,12:00,ENGLAND 3,Round 22,Bradford City,Wigan,bet365,2.6,2.1,4.5,bet365,1.86,3.4,3.75,bet365,1.44,2.63,bet365,3.25,1.33,bet365,9.0,1.07,bet365,1.07,9.0,bet365,1.36,3.0,bet365,2.1,1.7,bet365,3.75,1.25,bet365,8.0,1.08,bet365,1.95,1.8,bet365,1.25,1.3,1.83
UwZD56WF,26/12/2025,12:00,ENGLAND 3,Round 22,Burton,Northampton,bet365,3.0,2.05,4.0,bet365,2.2,3.05,3.25,bet365,1.44,2.63,bet365,3.25,1.33,bet365,10.0,1.06,bet365,1.08,8.0,bet365,1.36,3.0,bet365,2.25,1.62,bet365,4.0,1.22,bet365,9.0,1.07,bet365,1.95,1.8,bet365,1.33,1.36,1.62
QsfAS3DG,26/12/2025,12:00,ENGLAND 3,Round 22,Cardiff,Exeter,bet365,2.1,2.38,5.5,bet365,1.51,4.0,5.75,bet365,1.33,3.25,bet365,2.5,1.5,bet365,6.5,1.11,bet365,1.04,13.0,bet365,1.22,4.0,bet365,1.73,2.08,bet365,2.75,1.4,bet365,5.5,1.14,bet365,1.8,1.95,bet365,1.14,1.22,2.38
jgNM3p1S,26/12/2025,12:00,ENGLAND 3,Round 22,Huddersfield,Port Vale,bet365,2.38,2.2,4.75,bet365,1.68,3.6,4.5,bet365,1.36,3.0,bet365,2.75,1.4,bet365,8.0,1.08,bet365,1.05,11.0,bet365,1.29,3.5,bet365,1.95,1.85,bet365,3.4,1.3,bet365,6.5,1.11,bet365,1.8,1.95,bet365,1.18,1.29,2.0
MyEhbOOk,26/12/2025,12:00,ENGLAND 3,Round 22,Luton,Wycombe,bet365,3.0,2.1,3.75,bet365,2.2,3.3,3.05,bet365,1.44,2.63,bet365,3.0,1.36,bet365,9.0,1.07,bet365,1.07,9.0,bet365,1.33,3.25,bet365,2.08,1.73,bet365,3.75,1.25,bet365,8.0,1.08,bet365,1.8,1.95,bet365,1.36,1.33,1.62
2oM0d2g2,26/12/2025,12:00,ENGLAND 3,Round 22,Peterborough,Leyton Orient,bet365,2.75,2.3,3.75,bet365,2.05,3.5,3.2,bet365,1.33,3.25,bet365,2.63,1.44,bet365,6.5,1.11,bet365,1.04,13.0,bet365,1.22,4.0,bet365,1.73,2.08,bet365,2.75,1.4,bet365,5.5,1.14,bet365,1.62,2.2,bet365,1.36,1.29,1.7
fu9nK5o9,26/12/2025,12:00,ENGLAND 3,Round 22,Plymouth,Reading,bet365,3.1,2.2,3.4,bet365,2.35,3.5,2.57,bet365,1.36,3.0,bet365,2.75,1.4,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.29,3.5,bet365,1.95,1.85,bet365,3.25,1.33,bet365,6.5,1.11,bet365,1.75,2.0,bet365,1.5,1.29,1.53
j72eIqGL,26/12/2025,12:00,ENGLAND 3,Round 22,Stockport County,Lincoln,bet365,2.88,2.1,4.0,bet365,2.1,3.25,3.25,bet365,1.4,2.75,bet365,3.0,1.36,bet365,8.0,1.08,bet365,1.07,9.0,bet365,1.33,3.25,bet365,2.1,1.7,bet365,3.75,1.25,bet365,8.0,1.08,bet365,1.8,1.95,bet365,1.33,1.33,1.67
t6SoFGy9,26/12/2025,12:00,ENGLAND 4,Round 22,Accrington,Barrow,bet365,2.88,2.1,4.0,bet365,2.1,3.25,3.4,bet365,1.44,2.63,bet365,3.25,1.33,bet365,9.0,1.07,bet365,1.07,8.5,bet365,1.36,3.0,bet365,2.15,1.67,bet365,3.75,1.25,bet365,9.0,1.07,bet365,1.83,1.83,bet365,1.3,1.33,1.67
lWVgDf6L,26/12/2025,12:00,ENGLAND 4,Round 22,Bristol Rovers,Bromley,bet365,3.5,2.1,3.1,bet365,2.82,3.25,2.4,bet365,1.4,2.75,bet365,3.0,1.36,bet365,8.0,1.08,bet365,1.06,10.0,bet365,1.3,3.4,bet365,2.05,1.8,bet365,3.5,1.29,bet365,7.0,1.1,bet365,1.8,1.91,bet365,1.53,1.33,1.4
8GCQ7YTr,26/12/2025,12:00,ENGLAND 4,Round 22,Cheltenham,Shrewsbury,bet365,3.4,2.1,3.2,bet365,2.65,3.4,2.4,bet365,1.44,2.63,bet365,3.0,1.36,bet365,9.0,1.07,bet365,1.07,9.0,bet365,1.33,3.25,bet365,2.08,1.73,bet365,3.75,1.25,bet365,8.0,1.08,bet365,1.83,1.83,bet365,1.53,1.3,1.44
tUAY5Cbe,26/12/2025,12:00,ENGLAND 4,Round 22,Chesterfield,Notts Co,bet365,2.88,2.3,3.4,bet365,2.25,3.4,2.82,bet365,1.33,3.25,bet365,2.5,1.5,bet365,6.5,1.11,bet365,1.04,13.0,bet365,1.22,4.0,bet365,1.75,2.05,bet365,2.75,1.4,bet365,5.5,1.14,bet365,1.62,2.2,bet365,1.4,1.3,1.57
0WQZ3jT7,26/12/2025,12:00,ENGLAND 4,Round 22,Crawley,Colchester,bet365,3.5,2.25,2.88,bet365,2.85,3.5,2.2,bet365,1.33,3.25,bet365,2.63,1.44,bet365,7.0,1.1,bet365,1.04,13.0,bet365,1.25,3.75,bet365,1.83,2.03,bet365,3.0,1.36,bet365,6.0,1.13,bet365,1.67,2.1,bet365,1.62,1.29,1.4
SxJLRgLE,26/12/2025,12:00,ENGLAND 4,Round 22,Gillingham,Cambridge Utd,bet365,3.75,1.95,3.25,bet365,2.85,2.95,2.45,bet365,1.53,2.38,bet365,3.5,1.29,bet365,11.0,1.05,bet365,1.1,7.0,bet365,1.44,2.63,bet365,2.4,1.53,bet365,4.5,1.18,bet365,11.0,1.05,bet365,2.0,1.73,bet365,1.5,1.36,1.4
lh7UPXkR,26/12/2025,12:00,ENGLAND 4,Round 22,Grimsby,Oldham,bet365,2.75,2.2,4.0,bet365,2.01,3.6,3.25,bet365,1.36,3.0,bet365,2.75,1.4,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.25,3.75,bet365,1.9,1.95,bet365,3.25,1.33,bet365,6.5,1.11,bet365,1.73,2.0,bet365,1.33,1.29,1.73
Kzb0KBDl,26/12/2025,12:00,ENGLAND 4,Round 22,MK Dons,Swindon,bet365,2.6,2.25,4.0,bet365,1.91,3.6,3.6,bet365,1.33,3.25,bet365,2.63,1.44,bet365,6.5,1.11,bet365,1.04,12.0,bet365,1.25,3.75,bet365,1.8,2.0,bet365,3.0,1.36,bet365,6.0,1.13,bet365,1.67,2.1,bet365,1.29,1.29,1.8
E51Vszng,26/12/2025,12:00,ENGLAND 4,Round 22,Newport,Barnet,bet365,5.5,2.38,2.1,bet365,5.25,4.0,1.53,bet365,1.33,3.25,bet365,2.5,1.5,bet365,6.5,1.11,bet365,1.04,13.0,bet365,1.22,4.0,bet365,1.75,2.05,bet365,2.75,1.4,bet365,5.5,1.14,bet365,1.8,1.91,bet365,2.38,1.22,1.17
0p68Ikr1,26/12/2025,12:00,ENGLAND 4,Round 22,Salford,Harrogate,bet365,1.83,2.5,7.0,bet365,1.35,4.5,7.5,bet365,1.29,3.5,bet365,2.38,1.53,bet365,5.5,1.14,bet365,1.03,15.0,bet365,1.18,4.5,bet365,1.62,2.25,bet365,2.5,1.5,bet365,4.5,1.18,bet365,1.83,1.83,bet365,1.1,1.18,3.0
Yc4GGTCD,26/12/2025,12:00,ENGLAND 4,Round 22,Tranmere,Fleetwood,bet365,3.0,2.2,3.4,bet365,2.25,3.4,2.95,bet365,1.36,3.0,bet365,2.63,1.44,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.25,3.75,bet365,1.85,1.95,bet365,3.25,1.33,bet365,6.0,1.13,bet365,1.67,2.1,bet365,1.4,1.3,1.57
nuBSNpKt,26/12/2025,12:00,ENGLAND 4,Round 22,Walsall,Crewe,bet365,2.75,2.1,4.33,bet365,1.96,3.3,3.7,bet365,1.44,2.63,bet365,3.25,1.33,bet365,9.0,1.07,bet365,1.07,9.0,bet365,1.33,3.25,bet365,2.1,1.7,bet365,3.75,1.25,bet365,8.0,1.08,bet365,1.83,1.83,bet365,1.25,1.33,1.8
bFCwTJ15,26/12/2025,09:00,ETHIOPIA 1,Round 11,Adama City,Mechal,Betano.br,3.7,1.82,3.25,Betano.br,2.9,2.82,2.42,Betano.br,1.57,2.02,,0.0,0.0,,0.0,0.0,Superbet.br,1.09,5.2,Betano.br,1.53,2.18,Superbet.br,2.65,1.38,,0.0,0.0,,0.0,0.0,Superbet.br,2.22,1.58,Betano.br,1.45,1.35,1.34
l4RLucoB,26/12/2025,10:00,ETHIOPIA 1,Round 11,Ethiopian Insurance,Sidama Bunna,Betano.br,3.55,1.8,3.45,Betano.br,2.72,2.75,2.65,Betano.br,1.57,2.02,,0.0,0.0,,0.0,0.0,Superbet.br,1.09,5.1,Betano.br,1.53,2.18,Superbet.br,2.65,1.38,KTO.br,5.4,1.11,,0.0,0.0,Superbet.br,2.2,1.6,Betano.br,1.39,1.37,1.37
vkfCJX5e,26/12/2025,12:30,GHANA 1,Round 16,Hearts of Oak,Samartex,Betfair,2.6,1.83,5.5,Betfair,1.75,2.88,5.0,Betfair,1.6,2.2,Betfair,4.5,1.17,Betfair,13.0,1.01,Betfair,1.11,5.5,Betfair,1.65,2.1,Betfair,3.2,1.3,Betfair,7.0,1.07,Betfair,13.0,1.01,Betfair,2.75,1.4,Betfair,1.13,1.36,1.91
Gh83X2FF,26/12/2025,10:00,IRAN 1,Round 15,Fajr Sepasi,Foolad,Estrelabet,3.4,1.7,4.0,Estrelabet,2.57,2.57,3.0,Estrelabet,1.75,1.95,,0.0,0.0,,0.0,0.0,,0.0,0.0,Estrelabet,1.83,1.83,,0.0,0.0,,0.0,0.0,,0.0,0.0,Estrelabet,2.57,2.57,Estrelabet,1.3,1.38,1.4
0GW84CYo,26/12/2025,13:15,ITALY 2,Round 18,Modena,Monza,bet365,3.2,2.0,3.75,bet365,2.25,3.05,3.05,bet365,1.5,2.5,bet365,3.5,1.29,bet365,11.0,1.05,bet365,1.08,8.0,bet365,1.44,2.63,bet365,2.4,1.53,bet365,4.5,1.18,bet365,11.0,1.05,bet365,2.0,1.75,bet365,1.36,1.36,1.57
ChchcXOq,26/12/2025,09:15,LEBANON 1,Round 11,Al Sahel,Jwayya,Betano.br,4.35,2.02,2.47,Betano.br,3.8,3.35,1.83,Betano.br,1.44,2.3,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,Betano.br,2.07,1.6,,0.0,0.0,,0.0,0.0,Betano.br,3.8,3.35,Betano.br,1.78,1.27,1.22
8Kj1eBgd,26/12/2025,11:00,LEBANON 1,Round 11,Al Ansar,Tadamon,Betano.br,1.67,2.45,8.25,Betano.br,1.24,5.0,9.5,,0.0,0.0,Betano.br,2.27,1.45,,0.0,0.0,,0.0,0.0,,0.0,0.0,Betano.br,1.62,2.05,,0.0,0.0,,0.0,0.0,Betano.br,1.24,5.0,Betano.br,1.05,1.12,2.95
Ys4iK2l4,26/12/2025,12:00,NORTHERN IRELAND 2,Round 22,Ballymena,Coleraine,Betfair,5.5,2.3,1.91,Betfair,6.0,4.0,1.44,Betfair,1.3,3.2,Betfair,2.63,1.44,Betfair,6.0,1.1,Betfair,1.03,12.0,Betfair,1.22,4.1,Betfair,1.8,2.0,Betfair,3.1,1.36,Betfair,6.0,1.13,Betfair,1.83,1.83,Betfair,2.5,1.2,1.08
U9c0ItJG,26/12/2025,12:00,NORTHERN IRELAND 2,Round 22,Carrick Rangers,Larne,Betfair,5.0,2.25,2.1,Betfair,5.0,3.6,1.57,Betfair,1.33,3.0,Betfair,2.88,1.36,Betfair,6.5,1.08,Betfair,1.04,11.0,Betfair,1.29,3.5,Betfair,1.9,1.87,Betfair,3.4,1.3,Betfair,6.5,1.1,Betfair,1.91,1.8,Betfair,2.2,1.22,1.13
2Ne8GKmT,26/12/2025,12:00,NORTHERN IRELAND 2,Round 22,Cliftonville,Crusaders,Betfair,2.0,2.3,5.5,Betfair,1.44,4.0,5.5,Betfair,1.3,3.2,Betfair,2.5,1.5,Betfair,6.0,1.11,Betfair,1.02,13.0,Betfair,1.2,4.33,Betfair,1.73,2.1,Betfair,2.88,1.4,Betfair,5.5,1.14,Betfair,1.73,2.0,Betfair,1.08,1.17,2.4
M7xuBbBj,26/12/2025,12:00,NORTHERN IRELAND 2,Round 22,Dungannon,Bangor FC,Betfair,2.1,2.3,4.5,Betfair,1.57,3.8,4.75,Betfair,1.29,3.25,Betfair,2.5,1.5,Betfair,6.0,1.11,Betfair,1.02,13.0,Betfair,1.2,4.33,Betfair,1.67,2.15,Betfair,2.7,1.44,Betfair,5.5,1.14,Betfair,1.67,2.1,Betfair,1.13,1.2,2.2
noUQY13c,26/12/2025,12:00,NORTHERN IRELAND 2,Round 22,Linfield,Glentoran,Betfair,2.5,2.0,4.33,Betfair,1.85,3.3,4.0,Betfair,1.4,2.75,Betfair,3.0,1.33,Betfair,8.0,1.06,Betfair,1.06,8.5,Betfair,1.36,3.1,Betfair,2.15,1.67,Betfair,4.1,1.22,Betfair,8.0,1.07,Betfair,2.0,1.73,Betfair,1.17,1.25,1.83
