Match_ID,Date,Time,League,Round,Home,Away,Bookie_1X2_HT,Odd_1_HT,Odd_X_HT,Odd_2_HT,Bookie_1X2_FT,Odd_1_FT,Odd_X_FT,Odd_2_FT,Bookie_OU_HT_0_5,Over_HT_0_5,Under_HT_0_5,Bookie_OU_HT_1_5,Over_HT_1_5,Under_HT_1_5,Bookie_OU_HT_2_5,Over_HT_2_5,Under_HT_2_5,Bookie_OU_FT_0_5,Over_FT_0_5,Under_FT_0_5,Bookie_OU_FT_1_5,Over_FT_1_5,Under_FT_1_5,Bookie_OU_FT_2_5,Over_FT_2_5,Under_FT_2_5,Bookie_OU_FT_3_5,Over_FT_3_5,Under_FT_3_5,Bookie_OU_FT_4_5,Over_FT_4_5,Under_FT_4_5,Bookie_BTTS,BTTS_Yes,BTTS_No,Bookie_DC,DC_1X,DC_12,DC_X2
4AzU8ze4,04/02/2026,02:00,Australia & Oceania - OFC Pro League,Round 2,Bula,South Melbourne,Betfair,13.0,3.75,1.3,Betfair,23.0,9.5,1.06,Betfair,1.11,5.5,Betfair,1.73,2.0,Betfair,3.3,1.29,1xBet,1.02,15.0,Betfair,1.05,8.0,Betfair,1.22,3.8,Betfair,1.65,2.1,Superbet.br,2.7,1.37,Betfair,2.25,1.45,Betfair,7.5,1.05,1.01
dpXLAdQi,04/02/2026,02:00,Australia & Oceania - OFC Pro League,Round 2,Solomon Kings,South Island United,Betfair,5.0,2.5,1.91,Betfair,5.0,4.2,1.47,Betfair,1.2,4.0,Betfair,2.1,1.65,Betfair,4.8,1.14,Betfair,1.01,17.0,Betfair,1.11,5.5,Betfair,1.44,2.6,Betfair,2.2,1.6,Betfair,3.8,1.22,Betfair,1.57,2.25,Betfair,2.4,1.17,1.13
KWuxlBmf,04/02/2026,16:30,BELGIUM CUP,Semi-finals,Charleroi,Royale Union SG,bet365,4.33,2.1,2.75,bet365,3.6,3.2,2.0,bet365,1.44,2.63,bet365,3.25,1.33,bet365,9.0,1.07,bet365,1.07,9.0,bet365,1.36,3.0,bet365,2.2,1.65,bet365,4.0,1.22,bet365,9.0,1.07,bet365,1.91,1.8,bet365,1.8,1.36,1.29
thHotEfJ,04/02/2026,21:00,BOLIVIA TORNEO AMISTOSO DE VERANO,1/8-finals,Tomayapo,Independiente,Estrelabet,2.3,2.4,3.33,Estrelabet,1.9,3.8,3.0,Superbet.br,1.22,3.8,Estrelabet,2.0,1.66,Superbet.br,4.15,1.19,1xBet,1.01,11.5,Superbet.br,1.12,5.45,Superbet.br,1.42,2.65,Estrelabet,2.0,1.66,Superbet.br,3.35,1.28,Betfair,1.4,2.7,Estrelabet,1.3,1.2,1.66
6oaMkrPE,04/02/2026,19:00,BRAZIL 1,Round 2,Bragantino,Atletico-MG,bet365,2.88,2.1,3.75,bet365,2.2,3.3,3.3,bet365,1.4,2.75,bet365,3.0,1.36,bet365,8.0,1.08,bet365,1.07,9.0,bet365,1.33,3.4,bet365,2.05,1.75,bet365,3.75,1.29,bet365,7.0,1.1,bet365,1.8,1.95,bet365,1.33,1.33,1.62
SztglVmA,04/02/2026,19:00,BRAZIL 1,Round 2,Flamengo RJ,Internacional,bet365,1.91,2.4,7.0,bet365,1.41,4.5,7.0,bet365,1.33,3.25,bet365,2.63,1.44,bet365,6.5,1.11,bet365,1.05,11.0,bet365,1.25,4.0,bet365,1.83,2.03,bet365,3.0,1.4,bet365,5.5,1.14,bet365,2.0,1.75,bet365,1.1,1.18,2.63
2NoCdzck,04/02/2026,20:00,BRAZIL 1,Round 2,Remo,Mirassol,bet365,3.4,2.05,3.4,bet365,2.7,3.1,2.65,bet365,1.44,2.63,bet365,3.25,1.33,bet365,9.0,1.07,bet365,1.08,8.0,bet365,1.36,3.2,bet365,2.15,1.67,bet365,4.0,1.25,bet365,8.0,1.08,bet365,1.8,1.95,bet365,1.44,1.36,1.4
IPIRT02e,04/02/2026,20:00,BRAZIL 1,Round 2,Santos,Sao Paulo,bet365,2.88,2.1,4.0,bet365,2.1,3.25,3.4,bet365,1.44,2.63,bet365,3.25,1.33,bet365,9.0,1.07,bet365,1.07,9.0,bet365,1.36,3.2,bet365,2.1,1.7,bet365,4.0,1.25,bet365,8.0,1.08,bet365,1.91,1.91,bet365,1.3,1.33,1.67
WSr1r0Hl,04/02/2026,21:30,BRAZIL 1,Round 2,Gremio,Botafogo RJ,bet365,3.0,2.1,3.75,bet365,2.3,3.2,3.25,bet365,1.4,2.75,bet365,3.0,1.36,bet365,9.0,1.07,bet365,1.07,9.0,bet365,1.33,3.4,bet365,2.08,1.73,bet365,3.75,1.29,bet365,7.0,1.1,bet365,1.8,1.95,bet365,1.33,1.36,1.57
QkMZRvX7,04/02/2026,21:30,BRAZIL 1,Round 2,Palmeiras,Vitoria,bet365,1.83,2.4,8.5,bet365,1.33,5.0,8.5,bet365,1.33,3.25,bet365,2.63,1.44,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.29,3.75,bet365,1.93,1.93,bet365,3.4,1.33,bet365,6.0,1.13,bet365,2.2,1.62,bet365,1.08,1.17,3.0
6wRknQgn,04/02/2026,11:30,Cameroon - Elite One,Round 3,Aigle Royal,Canon Yaounde,Betano.br,3.3,1.82,3.6,Betano.br,2.52,2.82,2.8,Betfair,1.5,2.4,Betfair,3.8,1.22,Betfair,11.0,1.01,Betfair,1.07,7.0,Betfair,1.5,2.4,Betfair,2.6,1.44,Betfair,5.5,1.11,Betfair,11.0,1.01,Betfair,2.2,1.6,Betfair,1.36,1.36,1.44
CEvwy0oo,04/02/2026,11:30,Cameroon - Elite One,Round 3,Panthere,Fortuna Mfou,Betfair,2.2,2.1,5.5,Betfair,1.57,3.5,5.5,Betfair,1.4,2.75,Betfair,3.2,1.3,Betfair,8.0,1.05,Betfair,1.05,8.0,Betfair,1.36,2.88,Betfair,2.2,1.6,Betfair,4.0,1.2,Betfair,8.0,1.05,Betfair,2.1,1.65,Betfair,1.13,1.25,2.25
vLWOb3wh,04/02/2026,11:30,Cameroon - Elite One,Round 3,Stade Renard,Aigle Moungo,Betfair,2.4,2.0,5.0,Betfair,1.75,3.25,4.4,Betfair,1.5,2.4,Betfair,3.6,1.25,Betfair,10.0,1.02,Betfair,1.06,7.5,Betfair,1.44,2.6,Betfair,2.4,1.5,Betfair,4.8,1.14,Betfair,10.0,1.02,Betfair,2.25,1.57,Betfair,1.17,1.3,1.91
0zLXds84,04/02/2026,11:30,Cameroon - Elite One,Round 3,Victoria United,Cotonsport,Betano.br,2.55,1.95,4.5,Betfair,1.8,3.1,4.33,Betfair,1.45,2.55,Betfair,3.3,1.29,Betfair,9.0,1.03,Betfair,1.05,7.5,Betfair,1.4,2.75,Betfair,2.4,1.5,Betfair,4.8,1.14,Betfair,9.0,1.03,Betfair,2.1,1.65,Betfair,1.17,1.3,1.91
E3Ucp4Ob,04/02/2026,13:00,Cameroon - Elite One,Round 3,Colombe,Dynamo Douala,Betfair,1.91,2.2,6.5,Betfair,1.36,4.0,7.0,Betfair,1.36,2.88,Betfair,2.88,1.36,Betfair,7.5,1.05,Betfair,1.03,9.0,Betfair,1.29,3.3,Betfair,1.95,1.75,Betfair,3.6,1.25,1xBet,6.6,1.07,Betfair,2.2,1.6,Betfair,1.07,1.2,2.8
MomVV8bm,04/02/2026,22:00,COLOMBIA 1,Apertura,Atl. Nacional,America De Cali,bet365,2.2,2.25,5.5,bet365,1.62,3.75,5.5,bet365,1.36,3.0,bet365,2.75,1.4,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.29,3.5,bet365,1.95,1.85,bet365,3.4,1.3,bet365,6.5,1.11,bet365,1.83,1.83,bet365,1.14,1.25,2.25
2HAa5phS,04/02/2026,14:00,CYPRUS 1,Round 15,Pafos,APOEL,Betfair,2.6,2.1,4.0,Betfair,1.95,3.3,3.6,Betfair,1.36,2.88,Betfair,2.75,1.4,Betfair,7.0,1.08,Betfair,1.04,11.0,Betfair,1.29,3.5,Betfair,1.9,1.87,Betfair,3.25,1.33,Betfair,6.5,1.1,Betfair,1.67,2.1,Betfair,1.22,1.25,1.73
ljzO0GBr,04/02/2026,13:00,CYPRUS CUP,Quarter-finals,Apollon,Omonia Aradippou,bet365,1.83,2.3,7.5,bet365,1.38,4.2,6.5,Betfair,1.33,3.0,Betfair,2.88,1.36,Betfair,7.0,1.07,Betfair,1.02,10.0,Betfair,1.25,3.6,bet365,1.95,1.85,Betfair,3.3,1.29,Betfair,7.0,1.07,Betfair,2.1,1.65,bet365,1.07,1.17,2.75
pITWbfte,04/02/2026,14:00,CYPRUS CUP,Quarter-finals,Omonia,AEL Limassol,bet365,1.73,2.5,7.0,bet365,1.3,4.5,7.5,Betfair,1.25,3.6,Betfair,2.4,1.5,Betfair,5.5,1.11,Betfair,1.01,13.0,Betfair,1.14,4.8,bet365,1.65,2.2,Betfair,2.6,1.44,Betfair,4.8,1.14,Betfair,1.91,1.8,bet365,1.06,1.13,3.0
rg543dyi,04/02/2026,12:00,EGYPT 1,Round 17,Smouha,Pyramids,Betfair,4.5,1.91,2.6,Betfair,4.33,2.8,2.05,Betfair,1.5,2.4,Betfair,3.6,1.25,Betfair,10.0,1.02,Betfair,1.08,7.5,Betfair,1.47,2.63,Betfair,2.63,1.47,Betfair,5.0,1.17,Betfair,11.0,1.04,Betfair,2.25,1.62,Betfair,1.73,1.4,1.2
6Rxc9nP9,04/02/2026,12:00,EGYPT 1,Round 17,ZED,Al Masry,Betfair,3.5,1.91,3.3,Betfair,2.8,2.9,2.7,Betfair,1.5,2.4,Betfair,3.6,1.25,Betfair,10.0,1.02,Betfair,1.08,7.5,Betfair,1.47,2.63,Betfair,2.63,1.47,Betfair,5.0,1.17,Betfair,11.0,1.04,Betfair,2.1,1.73,Betfair,1.44,1.36,1.4
StR57QgM,04/02/2026,15:00,EGYPT 1,Round 17,Kahrabaa Ismailia,Zamalek,Betfair,4.5,2.0,2.5,Betfair,4.4,3.3,1.91,Betfair,1.45,2.55,Betfair,3.3,1.29,Betfair,9.0,1.03,Betfair,1.07,8.0,Betfair,1.44,2.7,Betfair,2.45,1.53,Betfair,4.5,1.2,Betfair,10.0,1.05,Betfair,2.15,1.67,Betfair,1.91,1.33,1.2
0Uiox2EL,04/02/2026,18:00,EL SALVADOR 1,Clausura,Fuerte San Francisco,Aguila,Betfair,5.0,2.1,2.25,Betfair,4.6,3.5,1.67,Betfair,1.36,2.88,Betfair,2.88,1.36,Betfair,7.0,1.07,Betfair,1.05,10.0,Betfair,1.3,3.4,Betfair,2.0,1.8,Betfair,3.5,1.29,Betfair,6.5,1.1,Betfair,2.0,1.73,Betfair,2.0,1.22,1.14
xd6jGKi2,04/02/2026,18:15,EL SALVADOR 1,Clausura,Zacatecoluca,Hercules,Betfair,2.7,2.1,3.75,Betfair,2.05,3.2,3.4,Betfair,1.36,2.88,Betfair,2.88,1.36,Betfair,7.5,1.06,Betfair,1.05,9.0,Betfair,1.33,3.25,Betfair,2.05,1.75,Betfair,3.5,1.29,Betfair,8.0,1.07,Betfair,1.73,2.0,Betfair,1.25,1.3,1.67
4lJ3POUF,04/02/2026,18:30,EL SALVADOR 1,Clausura,Cacahuatique,Luis Angel Firpo,Betfair,4.5,2.2,2.25,Betfair,4.5,3.5,1.73,Betfair,1.33,3.0,Betfair,2.88,1.36,Betfair,6.5,1.08,Betfair,1.04,10.0,Betfair,1.29,3.5,Betfair,1.9,1.87,Betfair,3.4,1.3,Betfair,6.5,1.1,Betfair,1.8,1.91,Betfair,2.0,1.25,1.17
0GCCN2aS,04/02/2026,22:00,EL SALVADOR 1,Clausura,Inter F.A,Platense Municipal,Betfair,2.88,2.0,3.6,Betfair,2.2,3.2,3.1,Betfair,1.4,2.75,Betfair,3.0,1.33,Betfair,7.5,1.06,Betfair,1.06,8.5,Betfair,1.36,3.1,Betfair,2.1,1.73,Betfair,3.8,1.25,Betfair,8.0,1.07,Betfair,1.8,1.91,Betfair,1.3,1.3,1.57
42bxvOq9,04/02/2026,22:00,EL SALVADOR 1,Clausura,Municipal Limeno,FAS,Betfair,3.6,2.1,2.7,Betfair,3.1,3.3,2.15,Betfair,1.33,3.0,Betfair,2.75,1.4,Betfair,6.5,1.08,Betfair,1.04,11.0,Betfair,1.29,3.5,Betfair,1.9,1.87,Betfair,3.25,1.33,Betfair,6.5,1.1,Betfair,1.67,2.1,Betfair,1.62,1.29,1.3
GtIsItNk,04/02/2026,22:30,EL SALVADOR 1,Clausura,Alianza FC,Metapan,Betfair,2.4,2.0,5.0,Betfair,1.73,3.3,4.75,Betfair,1.44,2.63,Betfair,3.25,1.29,Betfair,9.5,1.04,Betfair,1.07,8.0,Betfair,1.44,2.7,Betfair,2.45,1.53,Betfair,4.5,1.2,Betfair,9.0,1.05,Betfair,2.2,1.62,Betfair,1.13,1.25,2.0
d01ERQJr,04/02/2026,17:00,ENGLAND EFL CUP,Semi-finals,Manchester City,Newcastle,bet365,2.3,2.5,4.33,bet365,1.76,4.1,3.9,bet365,1.29,3.5,bet365,2.25,1.57,bet365,5.5,1.14,bet365,1.02,17.0,bet365,1.17,5.0,bet365,1.57,2.35,bet365,2.38,1.53,bet365,4.0,1.22,bet365,1.57,2.25,bet365,1.25,1.22,1.95
SMlyTSKl,04/02/2026,07:00,ETHIOPIA 1,Round 19,Sheger Ketema,Shire Endaselassie,Betfair,3.2,1.8,4.33,Betfair,2.2,2.63,3.6,Betfair,1.65,2.1,Betfair,4.8,1.14,Betfair,13.0,1.01,Betfair,1.11,5.5,Betfair,1.65,2.1,Betfair,3.3,1.29,Betfair,7.5,1.06,Betfair,17.0,1.01,Betfair,2.55,1.45,Betfair,1.25,1.4,1.57
AoIAC7z8,04/02/2026,09:00,ETHIOPIA 1,Round 19,Ethio Electric,Sidama Bunna,Betfair,4.33,1.73,3.2,Betfair,3.4,2.6,2.38,Betfair,1.65,2.1,Betfair,4.8,1.14,Betfair,13.0,1.01,Betfair,1.11,5.5,Betfair,1.73,2.0,Betfair,3.3,1.29,Betfair,7.5,1.06,Betfair,17.0,1.01,Betfair,2.55,1.45,Betfair,1.57,1.4,1.25
2u5dzBSE,04/02/2026,10:00,ETHIOPIA 1,Round 19,Hadiya Hossana,Mechal,Betfair,5.0,1.83,2.8,Betfair,4.2,2.8,1.95,Betfair,1.6,2.2,Betfair,4.0,1.2,Betfair,11.0,1.01,Betfair,1.11,6.5,Betfair,1.6,2.2,Betfair,3.0,1.33,Betfair,6.5,1.08,Betfair,13.0,1.01,Betfair,2.4,1.5,Betfair,1.73,1.36,1.2
rNxmkgoA,04/02/2026,10:00,Europe - UEFA Youth League,Play Offs,Legia U19,Ajax U19,Betfair,3.4,2.63,2.3,Betfair,3.1,4.2,1.85,Betfair,1.14,4.8,Betfair,1.85,1.85,Betfair,4.0,1.2,1xBet,1.01,21.0,Betfair,1.06,7.5,Betfair,1.29,3.3,Betfair,1.8,1.91,Betfair,2.88,1.36,Betfair,1.29,3.3,Betfair,1.83,1.2,1.3
dUdhTBOj,04/02/2026,10:30,Europe - UEFA Youth League,Play Offs,PSG U19,Din. Minsk U19,Betfair,1.13,5.5,31.0,Betfair,1.01,23.0,56.0,Betfair,1.06,7.5,Betfair,1.45,2.55,Betfair,2.6,1.44,1xBet,1.02,29.0,Betfair,1.01,13.0,Betfair,1.11,5.5,Betfair,1.33,3.0,Betfair,1.8,1.91,Betfair,3.3,1.29,,0.0,0.0,0.0
zut4KstJ,04/02/2026,12:00,Europe - UEFA Youth League,Play Offs,Benfica U19,Slavia Prague U19,Betfair,1.5,3.3,7.5,Betfair,1.15,6.5,10.0,Betfair,1.11,5.5,Betfair,1.73,2.0,Betfair,3.3,1.29,1xBet,1.01,22.0,Betfair,1.03,9.0,Betfair,1.2,4.0,Betfair,1.6,2.2,Betfair,2.4,1.5,Betfair,1.57,2.25,Betfair,1.04,1.08,4.5
4WHDzfWG,04/02/2026,12:00,Europe - UEFA Youth League,Play Offs,HJK U19,Manchester City U19,Betfair,12.0,3.6,1.3,Betfair,18.0,9.5,1.06,1xBet,1.08,5.7,1xBet,1.75,1.95,1xBet,3.28,1.25,1xBet,1.01,29.0,Betfair,1.05,8.0,Betfair,1.22,3.8,Betfair,1.65,2.1,Betfair,2.55,1.45,Betfair,3.3,1.29,Betfair,7.0,1.05,1.01
fsYAGYvo,04/02/2026,12:00,Europe - UEFA Youth League,Play Offs,Maccabi Haifa U19,Barcelona U19,Betfair,12.0,3.6,1.33,Betfair,21.0,9.5,1.06,Betfair,1.14,4.8,Betfair,1.91,1.8,Betfair,4.0,1.2,1xBet,1.01,18.5,Betfair,1.05,8.0,Betfair,1.29,3.3,Betfair,1.75,1.95,Betfair,2.75,1.4,Betfair,2.2,1.6,Betfair,7.5,1.05,1.01
0KdFRbmn,04/02/2026,12:00,Europe - UEFA Youth League,Play Offs,Villarreal U19,Leverkusen U19,Betfair,1.91,2.5,5.0,Betfair,1.47,4.2,5.0,Betfair,1.2,4.0,Betfair,2.1,1.65,Betfair,4.8,1.14,Betfair,1.01,17.0,Betfair,1.11,5.5,Betfair,1.44,2.6,Betfair,2.2,1.6,Betfair,3.8,1.22,Betfair,1.5,2.4,Betfair,1.13,1.17,2.4
jmtemXFM,04/02/2026,12:30,Europe - UEFA Youth League,Play Offs,Puskas Akademia U19,Sporting CP U19,Betfair,10.0,3.2,1.44,Betfair,14.0,7.5,1.11,Betfair,1.17,4.5,Betfair,2.0,1.73,Betfair,4.5,1.17,1xBet,1.01,15.5,Betfair,1.08,6.5,Betfair,1.36,2.88,Betfair,2.0,1.73,Betfair,3.3,1.29,Betfair,2.1,1.65,Betfair,5.5,1.07,1.03
ObsuMfHN,04/02/2026,14:00,Europe - UEFA Youth League,Play Offs,Betis U19,Tottenham U19,Betfair,2.3,2.6,3.5,Betfair,1.85,3.9,3.3,Betfair,1.14,4.8,Betfair,1.91,1.8,Betfair,4.0,1.2,1xBet,1.01,17.5,Betfair,1.06,7.5,Betfair,1.3,3.2,Betfair,1.85,1.85,Betfair,2.88,1.36,Betfair,1.3,3.2,Betfair,1.3,1.22,1.83
84O4xG14,04/02/2026,14:00,Europe - UEFA Youth League,Play Offs,Koln U19,Inter U19,Betfair,3.6,2.4,2.38,Betfair,3.3,3.6,1.9,Betfair,1.2,4.0,Betfair,2.2,1.6,Betfair,4.8,1.14,Betfair,1.01,17.0,Betfair,1.11,5.5,Betfair,1.44,2.6,Betfair,2.2,1.6,Betfair,3.8,1.22,Betfair,1.4,2.75,Betfair,1.8,1.22,1.29
j3jtZWGb,04/02/2026,16:30,FRANCE CUP,1/8-finals,Lorient,Paris FC,bet365,2.88,2.1,3.75,bet365,2.25,3.3,3.25,bet365,1.44,2.63,bet365,3.0,1.36,bet365,9.0,1.07,bet365,1.06,10.0,bet365,1.33,3.25,bet365,2.08,1.73,bet365,3.75,1.25,bet365,8.0,1.08,bet365,1.83,1.83,bet365,1.33,1.33,1.62
rwmYzgnn,04/02/2026,16:30,FRANCE CUP,1/8-finals,Lyon,Laval,bet365,1.62,2.75,10.0,bet365,1.22,6.0,13.0,bet365,1.29,3.5,bet365,2.25,1.57,bet365,5.5,1.14,bet365,1.02,17.0,bet365,1.17,5.0,bet365,1.57,2.35,bet365,2.38,1.53,bet365,4.33,1.2,bet365,2.2,1.62,bet365,1.04,1.13,4.0
pphdVlGN,04/02/2026,16:30,FRANCE CUP,1/8-finals,Nice,Montpellier,bet365,2.2,2.4,4.75,bet365,1.7,4.2,4.2,bet365,1.3,3.4,bet365,2.38,1.53,bet365,6.0,1.13,bet365,1.03,15.0,bet365,1.2,4.33,bet365,1.67,2.15,bet365,2.63,1.44,bet365,5.0,1.17,bet365,1.67,2.1,bet365,1.22,1.22,2.1
4UYSPSwo,04/02/2026,16:30,FRANCE CUP,1/8-finals,Toulouse,Amiens,bet365,1.67,2.63,8.5,bet365,1.3,6.0,8.0,bet365,1.29,3.5,bet365,2.25,1.57,bet365,5.5,1.14,bet365,1.02,17.0,bet365,1.18,4.5,bet365,1.57,2.35,bet365,2.5,1.5,bet365,4.33,1.2,bet365,2.0,1.73,bet365,1.08,1.13,3.4
CIvkXAoB,04/02/2026,17:00,FRANCE CUP,1/8-finals,Troyes,Lens,bet365,5.5,2.4,2.05,bet365,4.5,5.0,1.55,bet365,1.3,3.4,bet365,2.5,1.5,bet365,6.0,1.13,bet365,1.03,15.0,bet365,1.22,4.0,bet365,1.67,2.15,bet365,2.63,1.44,bet365,5.0,1.17,bet365,1.83,1.83,bet365,2.38,1.17,1.18
zVpWm6Zh,04/02/2026,13:00,France - Coupe de la Ligue Women,Play Offs,Dijon W,Nantes W,Betano.br,3.2,2.02,3.1,Betano.br,2.67,3.0,2.5,1xBet,1.33,2.88,Betano.br,2.37,1.42,,0.0,0.0,,0.0,0.0,1xBet,1.19,3.74,Betano.br,1.67,1.95,1xBet,2.7,1.36,,0.0,0.0,SeguroBet,1.55,2.3,Betano.br,1.44,1.32,1.38
jovnllio,04/02/2026,13:00,GAMBIA 1,Round 10,Brikama U.,Real Banjul,Betfair,3.1,1.83,4.0,Betfair,2.2,2.8,3.3,Betfair,1.57,2.25,Betfair,4.0,1.2,Betfair,11.0,1.01,Betfair,1.08,6.5,Betfair,1.57,2.25,Betfair,2.88,1.36,Betfair,5.5,1.11,Betfair,11.0,1.01,Betfair,2.25,1.57,Betfair,1.29,1.36,1.57
ruRXBiqh,04/02/2026,13:00,GAMBIA 1,Round 10,Greater Tomorrow,TMT,1xBet,4.42,1.74,3.24,1xBet,3.2,2.75,2.35,1xBet,1.65,2.08,1xBet,4.3,1.15,,0.0,0.0,1xBet,1.08,5.45,1xBet,1.65,2.08,1xBet,2.97,1.3,1xBet,6.6,1.05,,0.0,0.0,1xBet,2.36,1.5,1xBet,1.47,1.34,1.27
UePuAVD4,04/02/2026,13:00,GAMBIA 1,Round 10,Samger,Fortune,Betfair,3.75,1.8,3.3,Betfair,3.0,2.7,2.5,Betfair,1.6,2.2,Betfair,4.0,1.2,Betfair,11.0,1.01,Betfair,1.08,6.5,Betfair,1.6,2.2,Betfair,3.0,1.33,Betfair,6.5,1.08,Betfair,13.0,1.01,Betfair,2.25,1.57,Betfair,1.44,1.4,1.33
