Match_ID,Date,Time,League,Round,Home,Away,Bookie_1X2_HT,Odd_1_HT,Odd_X_HT,Odd_2_HT,Bookie_1X2_FT,Odd_1_FT,Odd_X_FT,Odd_2_FT,Bookie_OU_HT_0_5,Over_HT_0_5,Under_HT_0_5,Bookie_OU_HT_1_5,Over_HT_1_5,Under_HT_1_5,Bookie_OU_HT_2_5,Over_HT_2_5,Under_HT_2_5,Bookie_OU_FT_0_5,Over_FT_0_5,Under_FT_0_5,Bookie_OU_FT_1_5,Over_FT_1_5,Under_FT_1_5,Bookie_OU_FT_2_5,Over_FT_2_5,Under_FT_2_5,Bookie_OU_FT_3_5,Over_FT_3_5,Under_FT_3_5,Bookie_OU_FT_4_5,Over_FT_4_5,Under_FT_4_5,Bookie_BTTS,BTTS_Yes,BTTS_No,Bookie_DC,DC_1X,DC_12,DC_X2
xAB58pH8,03/01/2026,11:00,ITALY 1,Round 18,Genoa,Pisa,bet365,2.6,2.0,5.5,bet365,1.85,3.2,5.0,bet365,1.53,2.38,bet365,3.5,1.29,bet365,11.0,1.05,bet365,1.11,6.5,bet365,1.5,2.63,bet365,2.63,1.5,bet365,5.0,1.17,bet365,11.0,1.05,bet365,2.2,1.62,bet365,1.17,1.36,1.91
8YJhcK87,03/01/2026,11:00,ITALY 1,Round 18,Sassuolo,Parma,bet365,2.5,2.1,4.75,bet365,1.85,3.4,4.5,bet365,1.44,2.63,bet365,3.0,1.36,bet365,9.0,1.07,bet365,1.07,8.5,bet365,1.33,3.4,bet365,2.1,1.73,bet365,3.75,1.29,bet365,8.0,1.08,bet365,1.95,1.8,bet365,1.18,1.3,1.91
vgSy129r,03/01/2026,14:00,ITALY 1,Round 18,Juventus,Lecce,bet365,1.73,2.5,11.0,bet365,1.27,5.5,12.0,bet365,1.36,3.0,bet365,2.63,1.44,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.29,3.75,bet365,1.91,1.91,bet365,3.2,1.36,bet365,6.0,1.13,bet365,2.5,1.5,bet365,1.05,1.14,3.75
nNNWMOE4,03/01/2026,16:45,ITALY 1,Round 18,Atalanta,AS Roma,bet365,2.88,2.1,3.75,bet365,2.2,3.3,3.4,bet365,1.4,2.75,bet365,3.0,1.36,bet365,8.0,1.08,bet365,1.07,9.0,bet365,1.33,3.4,bet365,2.1,1.73,bet365,3.75,1.29,bet365,7.0,1.1,bet365,1.8,1.95,bet365,1.3,1.33,1.67
r951Jzed,03/01/2026,10:00,SPAIN 1,Round 18,Celta Vigo,Valencia,bet365,2.63,2.1,4.33,bet365,1.95,3.4,4.0,bet365,1.4,2.75,bet365,3.0,1.36,bet365,8.0,1.08,bet365,1.07,9.0,bet365,1.33,3.4,bet365,2.1,1.73,bet365,3.75,1.29,bet365,7.0,1.1,bet365,1.91,1.91,bet365,1.22,1.3,1.8
WUoduIHF,03/01/2026,12:15,SPAIN 1,Round 18,Osasuna,Ath Bilbao,bet365,3.75,2.0,3.25,bet365,3.1,3.0,2.55,bet365,1.5,2.5,bet365,3.5,1.29,bet365,11.0,1.05,bet365,1.11,6.5,bet365,1.44,2.75,bet365,2.5,1.53,bet365,4.5,1.2,bet365,10.0,1.06,bet365,2.0,1.75,bet365,1.5,1.36,1.36
bHmlsvm3,03/01/2026,14:30,SPAIN 1,Round 18,Elche,Villarreal,bet365,3.75,2.25,2.75,bet365,3.3,3.5,2.15,bet365,1.33,3.25,bet365,2.63,1.44,bet365,6.5,1.11,bet365,1.05,11.0,bet365,1.25,4.0,bet365,1.8,2.0,bet365,3.0,1.4,bet365,5.5,1.14,bet365,1.62,2.2,bet365,1.67,1.29,1.33
rsqUKmW0,03/01/2026,17:00,SPAIN 1,Round 18,Espanyol,Barcelona,bet365,5.0,2.75,1.95,bet365,5.5,4.75,1.5,bet365,1.22,4.0,bet365,2.0,1.73,bet365,4.33,1.2,bet365,1.02,19.0,bet365,1.13,6.0,bet365,1.4,3.0,bet365,2.0,1.8,bet365,3.4,1.33,bet365,1.5,2.5,bet365,2.5,1.18,1.14
6F2HLWKi,03/01/2026,03:00,AUSTRALIA 1,Round 11,Brisbane Roar,Wellington Phoenix,bet365,2.25,2.3,5.0,bet365,1.66,3.9,4.75,bet365,1.36,3.0,bet365,2.63,1.44,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.25,4.0,bet365,1.85,2.0,bet365,3.2,1.36,bet365,5.5,1.14,bet365,1.8,1.95,bet365,1.18,1.25,2.1
2moK475l,03/01/2026,05:35,AUSTRALIA 1,Round 11,Melbourne City,Sydney FC,bet365,2.75,2.2,3.75,bet365,2.1,3.5,3.3,bet365,1.36,3.0,bet365,2.75,1.4,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.29,3.75,bet365,1.91,1.91,bet365,3.2,1.36,bet365,6.0,1.13,bet365,1.7,2.05,bet365,1.33,1.29,1.67
zqYl3bO6,03/01/2026,03:00,AUSTRALIA 1 WOM,Round 11,WS Wanderers W,Canberra W,Betfair,4.5,2.2,2.3,Betfair,4.2,3.4,1.75,Betfair,1.33,3.0,Betfair,2.75,1.4,Betfair,7.5,1.06,Betfair,1.02,10.0,Betfair,1.25,3.6,Betfair,1.85,1.85,Betfair,3.3,1.29,Betfair,7.0,1.07,Betfair,1.8,1.91,Betfair,1.91,1.25,1.2
GjJ7GNGD,03/01/2026,05:45,AUSTRALIA 1 WOM,Round 11,Brisbane Roar W,Wellington Phoenix W,Betfair,3.4,2.3,2.6,Betfair,2.9,3.6,2.05,Betfair,1.25,3.6,Betfair,2.4,1.5,Betfair,5.5,1.11,Betfair,1.01,13.0,Betfair,1.14,4.8,Betfair,1.6,2.25,Betfair,2.55,1.45,Betfair,4.8,1.14,Betfair,1.5,2.4,Betfair,1.67,1.25,1.33
r9yc1xgJ,03/01/2026,07:00,AUSTRALIA 1 WOM,Round 11,Perth W,Newcastle W,Betfair,2.75,2.1,3.5,Betfair,2.1,3.25,3.1,Betfair,1.33,3.0,Betfair,2.75,1.4,Betfair,7.0,1.07,Betfair,1.01,11.0,Betfair,1.22,3.8,Betfair,1.85,1.85,Betfair,3.2,1.3,Betfair,6.5,1.08,Betfair,1.65,2.1,Betfair,1.3,1.3,1.67
p08ar4jt,03/01/2026,10:25,BAHRAIN 1,Round 10,Al-Najma,Bahrain SC,Bet7k,2.84,2.16,3.39,Bet7k,2.17,3.09,2.95,KTO.br,1.35,2.7,,0.0,0.0,,0.0,0.0,,0.0,0.0,KTO.br,1.29,3.1,KTO.br,1.98,1.68,KTO.br,3.5,1.22,KTO.br,6.5,1.04,KTO.br,1.73,1.85,KTO.br,1.29,1.25,1.49
hQB7trLh,03/01/2026,13:00,BAHRAIN 1,Round 10,Al Riffa,Malkia,Bet7k,2.01,2.27,5.6,Bet7k,1.47,3.67,5.7,KTO.br,1.35,2.7,,0.0,0.0,,0.0,0.0,,0.0,0.0,KTO.br,1.28,3.15,KTO.br,1.96,1.7,KTO.br,3.45,1.23,KTO.br,6.5,1.05,KTO.br,2.02,1.61,KTO.br,1.07,1.18,2.2
CCJUgKH5,03/01/2026,05:30,BANGLADESH 1,Round 9,Bangladesh Police,Rahmatgonj MFS,Bet7k,3.57,2.07,2.73,Bet7k,3.0,2.95,2.12,,0.0,0.0,KTO.br,1.32,2.75,KTO.br,2.05,1.57,,0.0,0.0,KTO.br,1.32,2.75,KTO.br,2.05,1.57,KTO.br,3.55,1.19,,0.0,0.0,KTO.br,1.8,1.8,KTO.br,1.52,1.26,1.25
ry4MAuU7,03/01/2026,12:00,CYPRUS 1,Round 16,Achnas,AEL Limassol,Betfair,3.4,2.2,2.7,Betfair,2.88,3.3,2.2,Betfair,1.3,3.2,Betfair,2.63,1.44,Betfair,6.0,1.1,Betfair,1.03,12.0,Betfair,1.22,4.1,Betfair,1.8,2.0,Betfair,2.88,1.4,Betano.br,4.65,1.17,Betfair,1.62,2.2,Betfair,1.57,1.25,1.33
G2s3NIDD,03/01/2026,13:00,CYPRUS 1,Round 16,APOEL,Paralimni,Betfair,1.36,3.2,14.0,Betfair,1.06,8.5,23.0,Betfair,1.22,3.75,Betfair,2.25,1.57,Betfair,5.0,1.14,Betfair,1.01,17.0,Betfair,1.14,5.5,Betfair,1.53,2.45,Betfair,2.38,1.57,Betano.br,3.8,1.24,Betfair,3.2,1.3,Betfair,1.01,1.04,7.0
n9ADC1ae,03/01/2026,14:00,CYPRUS 1,Round 16,Chloraka,Omonia,Betfair,7.5,2.6,1.67,Betfair,8.5,5.0,1.29,Betfair,1.25,3.5,Betfair,2.38,1.53,Betfair,5.5,1.13,Betfair,1.01,15.0,Betfair,1.2,4.5,Betfair,1.62,2.25,Betfair,2.63,1.47,Betano.br,4.15,1.21,Betfair,2.0,1.73,Betfair,3.3,1.13,1.05
ELBhaj9k,03/01/2026,09:30,CYPRUS 2,Round 14,Achyronas-Onisilos,Omonia 29th May,Bet7k,8.2,2.44,1.64,Betboom.br,10.0,4.9,1.23,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,Betboom.br,1.67,2.07,,0.0,0.0,,0.0,0.0,Betboom.br,10.0,4.9,Betboom.br,3.7,1.14,1.01
zRdmLXV8,03/01/2026,09:30,CYPRUS 2,Round 14,Apea Akrotiriou,Ethnikos Latsion,Bet7k,2.52,2.14,3.76,Betboom.br,1.96,3.4,3.25,Esportes da Sorte,1.39,2.48,,0.0,0.0,,0.0,0.0,,0.0,0.0,KTO.br,1.34,2.95,Betboom.br,1.9,1.8,KTO.br,3.8,1.21,,0.0,0.0,F12,1.89,1.75,Betboom.br,1.29,1.27,1.75
Am51cUw2,03/01/2026,09:30,CYPRUS 2,Round 14,Ayia Napa,Nea Salamis,Bet7k,7.3,2.07,1.93,Betboom.br,7.0,3.7,1.42,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,Betboom.br,2.12,1.64,,0.0,0.0,,0.0,0.0,Betboom.br,7.0,3.7,Betboom.br,2.65,1.23,1.06
SOySDkOr,03/01/2026,09:30,CYPRUS 2,Round 14,Digenis Akritas,PAEEK,Bet7k,2.96,2.01,3.39,Betboom.br,2.3,3.2,2.75,Esportes da Sorte,1.49,2.24,,0.0,0.0,,0.0,0.0,KTO.br,1.08,6.1,KTO.br,1.44,2.55,Betboom.br,2.12,1.64,KTO.br,4.6,1.15,,0.0,0.0,F12,1.99,1.68,Betboom.br,1.39,1.3,1.54
McmNXAFE,03/01/2026,09:30,CYPRUS 2,Round 14,Halkanoras,ASIL Lysi,Bet7k,3.13,2.02,3.18,Betboom.br,2.44,3.2,2.52,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,Betboom.br,2.15,1.62,,0.0,0.0,,0.0,0.0,Betboom.br,2.44,3.2,Betboom.br,1.46,1.3,1.48
dtodJB0L,03/01/2026,09:30,CYPRUS 2,Round 14,Iraklis Yerolakkou,Kitiou,Esportes da Sorte,4.22,2.11,2.44,Betboom.br,3.0,3.2,2.09,,0.0,0.0,Esportes da Sorte,2.6,1.36,,0.0,0.0,,0.0,0.0,KTO.br,1.27,3.35,Betboom.br,2.21,1.59,KTO.br,3.25,1.28,KTO.br,6.0,1.09,F12,1.77,1.87,Betboom.br,1.65,1.3,1.33
OjVzCThe,03/01/2026,09:30,CYPRUS 2,Round 14,M.E.A.P. Nisou,Zakakiou,Bet7k,2.07,2.17,5.4,Betboom.br,1.55,3.6,5.2,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,Betboom.br,2.0,1.7,,0.0,0.0,,0.0,0.0,Betboom.br,1.55,3.6,Betboom.br,1.12,1.24,2.27
Mk1JpqT7,03/01/2026,09:00,ETHIOPIA 1,Round 13,St. George,Welayta Dicha,KTO.br,2.75,1.88,4.7,KTO.br,2.0,2.8,4.0,KTO.br,1.56,2.12,,0.0,0.0,,0.0,0.0,KTO.br,1.12,5.1,KTO.br,1.61,2.15,KTO.br,2.95,1.34,KTO.br,5.8,1.09,,0.0,0.0,KTO.br,2.32,1.47,KTO.br,1.16,1.3,1.62
tfYq14Dl,03/01/2026,10:00,ETHIOPIA 1,Round 13,Ethio Electric,Welwalo Adigrat,KTO.br,2.8,1.88,4.5,KTO.br,2.08,2.75,3.75,KTO.br,1.56,2.14,,0.0,0.0,,0.0,0.0,KTO.br,1.12,5.2,KTO.br,1.58,2.18,KTO.br,2.9,1.34,KTO.br,5.75,1.1,,0.0,0.0,KTO.br,2.28,1.49,KTO.br,1.18,1.32,1.57
ABsE6QkR,03/01/2026,12:00,ETHIOPIA 1,Round 13,Arba Menche,Hawassa,KTO.br,3.65,1.89,3.25,KTO.br,2.85,2.75,2.5,KTO.br,1.53,2.18,,0.0,0.0,,0.0,0.0,KTO.br,1.11,5.4,KTO.br,1.54,2.28,KTO.br,2.7,1.38,KTO.br,5.3,1.11,,0.0,0.0,KTO.br,2.12,1.56,KTO.br,1.38,1.32,1.3
4vMTdAG6,03/01/2026,10:00,FRANCE 2,Round 18,Troyes,Red Star,bet365,2.4,2.1,5.0,bet365,1.75,3.4,4.33,bet365,1.44,2.63,bet365,3.0,1.36,bet365,9.0,1.07,bet365,1.07,9.0,bet365,1.33,3.25,bet365,2.08,1.73,bet365,3.75,1.25,bet365,8.0,1.08,bet365,1.91,1.8,bet365,1.18,1.29,1.91
C4PyeloJ,03/01/2026,16:00,FRANCE 2,Round 18,Amiens,Nancy,bet365,4.33,2.2,2.6,bet365,3.4,3.5,1.95,bet365,1.4,2.75,bet365,2.75,1.4,bet365,8.0,1.08,bet365,1.05,11.0,bet365,1.3,3.4,bet365,1.98,1.83,bet365,3.4,1.3,bet365,7.0,1.1,bet365,1.83,1.83,bet365,1.8,1.29,1.3
Qq7OIiwQ,03/01/2026,16:00,FRANCE 2,Round 18,Bastia,Grenoble,bet365,2.88,2.05,4.33,bet365,2.1,3.2,3.3,bet365,1.5,2.5,bet365,3.4,1.3,bet365,10.0,1.06,bet365,1.08,8.0,bet365,1.4,2.75,bet365,2.3,1.6,bet365,4.33,1.2,bet365,10.0,1.06,bet365,2.0,1.73,bet365,1.33,1.36,1.7
Isn3B9Va,03/01/2026,16:00,FRANCE 2,Round 18,Clermont,Laval,bet365,3.2,2.0,3.75,bet365,2.3,3.1,2.9,bet365,1.5,2.5,bet365,3.4,1.3,bet365,10.0,1.06,bet365,1.08,7.5,bet365,1.44,2.63,bet365,2.35,1.57,bet365,4.33,1.2,bet365,10.0,1.06,bet365,2.0,1.73,bet365,1.36,1.33,1.53
prw8Ox85,03/01/2026,16:00,FRANCE 2,Round 18,Guingamp,Boulogne,bet365,2.5,2.2,4.5,bet365,1.85,3.3,4.0,bet365,1.4,2.75,bet365,3.0,1.36,bet365,8.0,1.08,bet365,1.06,9.5,bet365,1.3,3.4,bet365,2.03,1.78,bet365,3.5,1.29,bet365,7.0,1.1,bet365,1.83,1.83,bet365,1.22,1.33,1.91
WCzmJ0X8,03/01/2026,16:00,FRANCE 2,Round 18,Le Mans,St Etienne,bet365,3.4,2.2,3.0,bet365,2.7,3.4,2.3,bet365,1.36,3.0,bet365,2.63,1.44,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.25,3.75,bet365,1.85,1.95,bet365,3.25,1.33,bet365,6.0,1.13,bet365,1.67,2.1,bet365,1.53,1.29,1.4
MFhfDV0m,03/01/2026,16:00,FRANCE 2,Round 18,Pau FC,Rodez,bet365,2.75,2.3,3.6,bet365,2.1,3.5,3.1,bet365,1.3,3.4,bet365,2.5,1.5,bet365,6.0,1.13,bet365,1.04,13.0,bet365,1.2,4.33,bet365,1.67,2.15,bet365,2.63,1.44,bet365,5.0,1.17,bet365,1.57,2.25,bet365,1.36,1.29,1.7
zaUC0hHs,03/01/2026,16:00,FRANCE 2,Round 18,Reims,Annecy,bet365,2.4,2.1,5.0,bet365,1.8,3.5,4.1,bet365,1.44,2.63,bet365,3.0,1.36,bet365,9.0,1.07,bet365,1.07,9.0,bet365,1.36,3.0,bet365,2.1,1.7,bet365,3.75,1.25,bet365,8.0,1.08,bet365,2.0,1.73,bet365,1.22,1.29,1.95
KhJH14zp,03/01/2026,12:00,GREECE SUPER CUP,Final,Olympiacos Piraeus,OFI Crete,Betano.br,1.7,2.7,7.8,Betano.br,1.27,6.0,10.25,Betano.br,1.28,3.55,Betano.br,2.25,1.62,Betano.br,4.75,1.18,Betano.br,1.03,12.5,Betano.br,1.17,5.2,Betano.br,1.52,2.57,Betano.br,2.25,1.65,Betano.br,3.75,1.27,Betano.br,1.95,1.8,Betano.br,1.07,1.13,3.9
lYKByaK7,03/01/2026,05:30,INDONESIA 1,Round 16,Borneo,PSM Makassar,Betfair,2.25,2.25,4.5,Betfair,1.7,3.6,4.2,Betfair,1.3,3.2,Betfair,2.63,1.44,Betfair,6.0,1.1,Betfair,1.04,11.0,Betfair,1.25,3.8,Betfair,1.8,2.0,Betfair,3.1,1.36,Betfair,6.0,1.13,Betfair,1.67,2.1,Betfair,1.17,1.22,2.0
tS7ca2CE,03/01/2026,05:30,INDONESIA 1,Round 16,Persija Jakarta,Persijap Jepara,Betfair,1.62,2.7,8.5,Betfair,1.2,5.5,10.5,Betfair,1.25,3.5,Betfair,2.25,1.57,Betfair,5.5,1.13,Betfair,1.01,15.0,Betfair,1.17,5.0,Betfair,1.57,2.38,Betfair,2.55,1.5,Betfair,4.5,1.2,Betfair,2.1,1.67,Betfair,1.03,1.11,3.75
b3nOtfdm,03/01/2026,09:00,INDONESIA 1,Round 16,Madura United,Persebaya,Betfair,3.3,2.1,3.1,Betfair,2.63,3.1,2.45,Betfair,1.36,2.88,Betfair,2.88,1.36,Betfair,7.0,1.07,Betfair,1.05,9.0,Betfair,1.3,3.4,Betfair,2.0,1.8,Betfair,3.5,1.29,Betfair,7.5,1.08,Betfair,1.67,2.1,Betfair,1.44,1.3,1.4
4SeHNdaM,03/01/2026,10:00,ISRAEL 1,Round 17,Hapoel Jerusalem,Maccabi Tel Aviv,Betfair,6.0,2.5,1.83,Betfair,6.5,4.6,1.33,Betfair,1.25,3.5,Betfair,2.25,1.57,Betfair,5.5,1.13,Betfair,1.01,15.0,Betfair,1.17,5.0,Betfair,1.57,2.38,Betfair,2.55,1.5,Betfair,4.5,1.2,Betfair,1.73,2.0,Betfair,2.88,1.14,1.06
pQuGPIU9,03/01/2026,12:30,ISRAEL 1,Round 17,Sakhnin,H. Beer Sheva,Betfair,8.0,2.5,1.73,Betfair,9.5,5.0,1.25,Betfair,1.29,3.25,Betfair,2.5,1.5,Betfair,6.0,1.11,Betfair,1.02,13.0,Betfair,1.22,4.2,Betfair,1.73,2.1,Betfair,2.88,1.4,Betano.br,4.65,1.16,Betfair,2.1,1.67,Betfair,3.5,1.13,1.04
UkquO5g5,03/01/2026,13:30,ISRAEL 1,Round 17,Hapoel Petah Tikva,Maccabi Bnei Raina,Betfair,2.25,2.25,4.5,Betfair,1.67,3.6,4.6,Betfair,1.3,3.2,Betfair,2.63,1.44,Betfair,6.0,1.1,Betfair,1.03,12.0,Betfair,1.25,3.8,Betfair,1.87,1.9,Betfair,3.1,1.36,Betano.br,5.1,1.13,Betfair,1.67,2.1,Betfair,1.14,1.22,2.0
zBnmIzNq,03/01/2026,13:30,ISRAEL 1,Round 17,Ironi Tiberias,Netanya,Betfair,3.75,2.38,2.4,Betfair,3.5,3.6,1.9,Betfair,1.25,3.5,Betfair,2.25,1.57,Betfair,5.5,1.13,Betfair,1.01,15.0,Betfair,1.17,5.0,Betfair,1.57,2.38,Betfair,2.55,1.5,Betano.br,4.15,1.19,Betfair,1.53,2.38,Betfair,1.8,1.25,1.25
4WXDUgt1,03/01/2026,10:30,ITALY 3,Group A,Cittadella,Virtus Verona,Betfair,2.1,2.1,6.0,Betfair,1.53,3.6,6.0,Betfair,1.4,2.75,Betfair,3.2,1.3,Betfair,8.5,1.05,Betfair,1.06,8.5,Betfair,1.36,3.1,Betfair,2.2,1.65,Betfair,4.2,1.22,Betfair,8.5,1.06,Betfair,2.2,1.62,Betfair,1.08,1.22,2.3
2oljxorA,03/01/2026,10:30,ITALY 3,Group A,Trento,Giana Erminio,Betfair,2.63,2.0,4.5,Betfair,1.9,3.0,4.0,Betfair,1.44,2.63,Betfair,3.25,1.29,Betfair,9.5,1.04,Betfair,1.07,8.0,Betfair,1.44,2.7,Betfair,2.45,1.53,Betfair,4.5,1.2,Betfair,9.0,1.05,Betfair,2.1,1.67,Betfair,1.17,1.3,1.8
EsJVHGde,03/01/2026,13:30,ITALY 3,Group A,Ospitaletto,Lecco,Betfair,3.5,1.91,3.3,Betfair,2.75,2.8,2.55,Betfair,1.5,2.5,Betfair,3.5,1.25,Betfair,9.5,1.04,Betfair,1.08,7.5,Betfair,1.47,2.63,Betfair,2.63,1.47,Betfair,5.0,1.17,Betfair,11.0,1.04,Betfair,2.1,1.67,Betfair,1.44,1.33,1.36
bVhZyxlR,03/01/2026,13:30,ITALY 3,Group A,Pro Vercelli,Pro Patria,Betfair,2.3,2.0,5.0,Betfair,1.67,3.25,5.0,Betfair,1.44,2.63,Betfair,3.25,1.29,Betfair,9.5,1.04,Betfair,1.07,8.0,Betfair,1.44,2.7,Betfair,2.38,1.57,Betfair,4.5,1.2,Betfair,9.0,1.05,Betfair,2.2,1.62,Betfair,1.11,1.25,2.0
xG4QwbJE,03/01/2026,13:30,ITALY 3,Group A,Renate,Pergolettese,Betfair,2.7,1.91,4.5,Betfair,1.95,3.0,3.9,Betfair,1.53,2.38,Betfair,3.5,1.25,Betfair,9.5,1.04,Betfair,1.08,7.5,Betfair,1.5,2.55,Betfair,2.63,1.47,Betfair,5.5,1.14,Betfair,11.0,1.04,Betfair,2.2,1.62,Betfair,1.2,1.33,1.73
QBNwzD1s,03/01/2026,10:30,ITALY 3,Group B,Juventus U23,Carpi,Betfair,2.88,2.0,3.75,Betfair,2.15,3.0,3.25,Betfair,1.44,2.63,Betfair,3.2,1.3,Betfair,8.5,1.05,Betfair,1.07,8.0,Betfair,1.4,2.88,Betfair,2.38,1.57,Betfair,4.33,1.2,Betfair,8.5,1.06,Betfair,2.0,1.73,Betfair,1.29,1.3,1.62
8fs7uZwK,03/01/2026,10:30,ITALY 3,Group B,Pianese,Ascoli,Betfair,5.0,2.0,2.4,Betfair,4.6,3.1,1.75,Betfair,1.44,2.63,Betfair,3.25,1.29,Betfair,8.5,1.05,Betfair,1.07,8.0,Betfair,1.44,2.7,Betfair,2.45,1.53,Betfair,4.5,1.2,Betfair,9.0,1.06,Betfair,2.2,1.62,Betfair,1.91,1.29,1.14
