Match_ID,Date,Time,League,Round,Home,Away,Bookie_1X2_HT,Odd_1_HT,Odd_X_HT,Odd_2_HT,Bookie_1X2_FT,Odd_1_FT,Odd_X_FT,Odd_2_FT,Bookie_OU_HT_0_5,Over_HT_0_5,Under_HT_0_5,Bookie_OU_HT_1_5,Over_HT_1_5,Under_HT_1_5,Bookie_OU_HT_2_5,Over_HT_2_5,Under_HT_2_5,Bookie_OU_FT_0_5,Over_FT_0_5,Under_FT_0_5,Bookie_OU_FT_1_5,Over_FT_1_5,Under_FT_1_5,Bookie_OU_FT_2_5,Over_FT_2_5,Under_FT_2_5,Bookie_OU_FT_3_5,Over_FT_3_5,Under_FT_3_5,Bookie_OU_FT_4_5,Over_FT_4_5,Under_FT_4_5,Bookie_BTTS,BTTS_Yes,BTTS_No,Bookie_DC,DC_1X,DC_12,DC_X2
GKzZJq7L,22/12/2025,14:00,CYPRUS 1,Round 15,AEL Limassol,AEK Larnaca,Betfair,4.5,2.2,2.3,Betfair,4.2,3.4,1.75,Betfair,1.33,3.0,Betfair,2.75,1.4,Betfair,6.5,1.08,Betfair,1.04,11.0,Betfair,1.29,3.5,Betfair,1.9,1.87,Betfair,3.4,1.3,Betfair,6.5,1.1,Betfair,1.73,2.0,Betfair,1.91,1.25,1.17
fi7i76NF,22/12/2025,14:00,CYPRUS 1,Round 15,Omonia,Achnas,Betfair,1.62,2.88,7.5,Betfair,1.2,5.5,10.5,Betfair,1.2,4.0,Betfair,2.1,1.67,Betfair,4.5,1.17,Betano.br,1.03,10.75,Betfair,1.1,6.5,Betfair,1.4,2.88,Betfair,2.1,1.73,Betfair,3.5,1.29,Betfair,1.73,2.0,Betfair,1.04,1.1,3.75
pAXNq7ZH,22/12/2025,14:00,GERMANY 1 WOM,Round 14,Bayer Leverkusen W,Bayern Munich W,Betfair,7.0,2.63,1.73,Betfair,8.0,5.0,1.29,Betfair,1.25,3.5,Betfair,2.25,1.57,Betfair,5.0,1.14,Betfair,1.01,15.0,Betfair,1.17,5.0,Betfair,1.53,2.45,Betfair,2.45,1.53,Betfair,4.33,1.2,Betfair,1.83,1.83,Betfair,3.3,1.13,1.05
OUg3NvdU,22/12/2025,13:00,GREECE 1,Round 15,Panserraikos,Levadiakos,bet365,6.5,2.25,2.1,bet365,6.5,4.0,1.49,bet365,1.4,2.75,bet365,3.0,1.36,bet365,8.0,1.08,bet365,1.05,11.0,bet365,1.29,3.5,bet365,1.98,1.83,bet365,3.4,1.3,bet365,7.0,1.1,bet365,2.05,1.7,bet365,2.38,1.22,1.11
xtfXiyEt,22/12/2025,09:00,GREECE 2,Round 15,Asteras Tripolis B,Karditsa,Betfair,3.75,1.83,3.25,Betfair,3.0,2.75,2.45,Betfair,1.57,2.25,Betfair,4.0,1.2,Betfair,11.0,1.01,Betfair,1.08,6.5,Betfair,1.57,2.25,Betfair,2.88,1.36,Betfair,6.5,1.08,Betfair,13.0,1.01,Betfair,2.25,1.57,Betfair,1.5,1.4,1.33
fBqGnPS8,22/12/2025,05:30,INDONESIA 1,Round 15,PSBS Biak Numfor,Bali United,Betfair,5.5,2.5,1.83,Betfair,6.0,4.33,1.4,Betfair,1.25,3.5,Betfair,2.38,1.53,Betfair,5.5,1.13,Betfair,1.01,15.0,Betfair,1.17,5.0,Betfair,1.57,2.38,Betfair,2.55,1.5,Betfair,4.5,1.2,Betfair,1.67,2.1,Betfair,2.63,1.17,1.08
08nOp3cL,22/12/2025,09:00,INDONESIA 1,Round 15,Semen Padang,Persija Jakarta,Betfair,5.0,2.4,2.0,Betfair,5.5,4.1,1.5,Betfair,1.29,3.25,Betfair,2.38,1.53,Betfair,5.5,1.13,Betfair,1.01,15.0,Betfair,1.2,4.5,Betfair,1.62,2.25,Betfair,2.63,1.47,Betfair,5.0,1.17,Betfair,1.67,2.1,Betfair,2.4,1.17,1.1
EyQwMO6K,22/12/2025,15:30,ISRAEL 1,Round 15,Maccabi Haifa,Beitar Jerusalem,bet365,2.75,2.4,3.4,bet365,2.15,3.5,2.9,bet365,1.29,3.5,bet365,2.25,1.57,bet365,5.5,1.14,bet365,1.03,15.0,bet365,1.17,5.0,bet365,1.57,2.35,bet365,2.38,1.53,bet365,4.33,1.2,bet365,1.5,2.5,bet365,1.36,1.25,1.62
C6jlUQIr,22/12/2025,14:00,ISRAEL 2,Round 16,H. Akko,Hap. Ramat Gan,Betano.br,3.25,2.05,3.05,Betano.br,2.65,3.3,2.47,Betfair,1.4,2.75,Betfair,2.88,1.36,Betfair,7.5,1.06,Betfair,1.05,9.0,Betfair,1.33,3.25,Betfair,2.05,1.75,Betfair,3.8,1.25,Betfair,8.0,1.07,Betfair,1.73,2.0,Betano.br,1.52,1.29,1.4
YLvcS4me,22/12/2025,14:00,ISRAEL 2,Round 16,Hapoel Hadera,MS Kafr Qasim,Betfair,3.4,2.1,2.88,Betfair,2.63,3.2,2.5,Betfair,1.33,3.0,Betfair,2.75,1.4,Betfair,6.5,1.08,Betfair,1.04,11.0,Betfair,1.25,3.5,Betfair,1.87,1.9,Betfair,3.25,1.33,Betfair,6.5,1.1,Betfair,1.67,2.1,Betfair,1.5,1.29,1.36
pd69y9Q8,22/12/2025,14:00,ISRAEL 2,Round 16,Maccabi Petah Tikva,Hapoel Kfar Shalem,Betfair,1.83,2.63,5.5,Betfair,1.4,4.6,6.0,Betfair,1.2,4.0,Betfair,2.1,1.67,Betfair,4.5,1.17,,0.0,0.0,Betfair,1.1,6.0,Betfair,1.44,2.7,Betfair,2.15,1.67,Betfair,3.5,1.29,Betfair,1.57,2.25,Betfair,1.08,1.14,2.7
xGMD21og,22/12/2025,16:30,ITALY 3,Group A,Brescia,Inter U23,Betfair,2.25,2.1,5.0,Betfair,1.62,3.4,5.0,Betfair,1.4,2.75,Betfair,3.2,1.3,Betfair,8.5,1.05,Betfair,1.06,8.5,Betfair,1.4,2.88,Betfair,2.2,1.65,Betfair,4.2,1.22,Betfair,8.5,1.06,Betfair,2.1,1.67,Betfair,1.11,1.25,2.1
QDtTZKFq,22/12/2025,07:00,ITALY U19,Round 17,Torino U20,Lecce U20,Betfair,2.88,2.3,3.1,Betfair,2.3,3.3,2.7,Betfair,1.29,3.25,Betfair,2.5,1.5,Betfair,6.0,1.11,Betfair,1.01,15.0,Betfair,1.2,4.5,Betfair,1.65,2.2,Betfair,2.7,1.44,Betfair,5.0,1.17,Betfair,1.53,2.38,Betfair,1.4,1.25,1.5
bNWkuMzP,22/12/2025,09:00,ITALY U19,Round 17,Atalanta U20,Juventus U20,Betfair,2.3,2.4,4.0,Betfair,1.8,3.7,3.7,Betfair,1.25,3.5,Betfair,2.25,1.57,Betfair,5.5,1.13,Betfair,1.01,15.0,Betfair,1.17,5.0,Betfair,1.57,2.38,Betfair,2.55,1.5,Betfair,4.5,1.2,Betfair,1.53,2.38,Betfair,1.22,1.22,1.83
MZSchCcD,22/12/2025,08:00,KENYA 1,Round 15,Sofapaka,Kariobangi Sharks,Betano.br,3.5,1.75,3.7,Betano.br,2.67,2.67,2.77,Betano.br,1.65,1.91,,0.0,0.0,,0.0,0.0,BetEsporte,1.12,4.6,Betano.br,1.62,2.02,BetEsporte,2.8,1.31,BetEsporte,5.0,1.08,BetEsporte,7.6,1.01,Estrelabet,2.3,1.5,Betano.br,1.36,1.38,1.38
xrBpGFkK,22/12/2025,10:00,KENYA 1,Round 15,Ulinzi Stars,Posta Rangers,Betano.br,3.25,1.82,3.65,Betano.br,2.47,2.82,2.85,Betano.br,1.57,2.02,,0.0,0.0,,0.0,0.0,BetEsporte,1.09,5.4,Betano.br,1.53,2.2,BetEsporte,2.55,1.38,BetEsporte,4.5,1.11,BetEsporte,7.0,1.02,Estrelabet,2.2,1.55,Betano.br,1.35,1.35,1.44
CjnA0h5L,22/12/2025,16:00,NETHERLANDS 2,Round 21,Jong Ajax,Waalwijk,bet365,4.33,2.6,2.2,bet365,4.2,4.2,1.66,bet365,1.22,4.0,bet365,2.1,1.67,bet365,4.5,1.18,bet365,1.02,19.0,bet365,1.13,6.0,bet365,1.44,2.7,bet365,2.1,1.67,bet365,3.5,1.29,bet365,1.5,2.5,bet365,2.1,1.22,1.22
4Qr22Ez9,22/12/2025,16:00,NETHERLANDS 2,Round 21,Jong Utrecht,Roda,bet365,3.1,2.4,2.88,bet365,2.55,4.0,2.3,bet365,1.29,3.5,bet365,2.25,1.57,bet365,5.5,1.14,bet365,1.02,17.0,bet365,1.17,5.0,bet365,1.57,2.35,bet365,2.38,1.53,bet365,4.33,1.2,bet365,1.5,2.5,bet365,1.57,1.22,1.5
WrJNOyXr,22/12/2025,15:45,PORTUGAL 1,Round 15,Alverca,FC Porto,bet365,9.0,2.38,1.8,bet365,10.0,4.75,1.3,bet365,1.36,3.0,bet365,2.75,1.4,bet365,7.0,1.1,bet365,1.06,10.0,bet365,1.29,3.5,bet365,1.95,1.85,bet365,3.4,1.3,bet365,6.5,1.11,bet365,2.25,1.57,bet365,3.25,1.18,1.06
0OAvLgW7,22/12/2025,17:45,PORTUGAL 1,Round 15,Benfica,Famalicao,bet365,1.73,2.5,8.5,bet365,1.27,4.75,10.0,bet365,1.33,3.25,bet365,2.5,1.5,bet365,6.5,1.11,bet365,1.04,13.0,bet365,1.22,4.0,bet365,1.73,2.08,bet365,2.75,1.4,bet365,5.5,1.14,bet365,2.1,1.67,bet365,1.06,1.18,3.4
d2fWKIZ0,22/12/2025,15:00,PORTUGAL 2,Round 15,Benfica B,Sporting CP B,bet365,3.0,2.2,3.5,bet365,2.2,3.2,2.8,bet365,1.36,3.0,bet365,2.75,1.4,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.29,3.5,bet365,1.9,1.9,bet365,3.25,1.33,bet365,6.5,1.11,bet365,1.73,2.0,bet365,1.36,1.33,1.57
U5kQt0dK,22/12/2025,17:45,PORTUGAL 2,Round 15,Lusitania FC,Oliveirense,bet365,2.4,2.2,4.75,bet365,1.75,3.3,4.0,bet365,1.36,3.0,bet365,2.75,1.4,bet365,8.0,1.08,bet365,1.05,11.0,bet365,1.29,3.5,bet365,1.95,1.85,bet365,3.4,1.3,bet365,6.5,1.11,bet365,1.83,1.83,bet365,1.2,1.3,1.91
EkiPEAyG,22/12/2025,15:00,ROMANIA 1,Round 21,Univ. Craiova,Csikszereda M. Ciuc,bet365,1.62,2.75,9.5,bet365,1.22,5.25,10.0,bet365,1.25,3.75,bet365,2.2,1.62,bet365,5.0,1.17,bet365,1.02,17.0,bet365,1.17,5.0,bet365,1.53,2.4,bet365,2.25,1.57,bet365,4.0,1.22,bet365,2.0,1.73,bet365,1.05,1.14,3.75
McDyUha5,22/12/2025,15:00,SERBIA 1,Round 20,Napredak,Radnicki 1923,bet365,4.0,2.38,2.3,bet365,3.7,3.8,1.83,bet365,1.29,3.5,bet365,2.38,1.53,bet365,5.0,1.14,bet365,1.03,10.0,bet365,1.2,4.33,bet365,1.62,2.25,bet365,2.5,1.5,bet365,4.33,1.2,bet365,1.62,2.2,bet365,1.83,1.25,1.29
v3TyOufK,22/12/2025,11:00,TURKEY 1,Round 17,Basaksehir,Gaziantep,bet365,2.25,2.38,4.5,bet365,1.71,3.8,4.5,bet365,1.3,3.4,bet365,2.5,1.5,bet365,6.0,1.13,bet365,1.04,13.0,bet365,1.2,4.33,bet365,1.67,2.15,bet365,2.63,1.44,bet365,5.0,1.17,bet365,1.67,2.1,bet365,1.18,1.25,2.0
Qa1PEyH6,22/12/2025,14:00,TURKEY 1,Round 17,Genclerbirligi,Trabzonspor,bet365,4.0,2.25,2.6,bet365,3.6,3.5,1.96,bet365,1.36,3.0,bet365,2.63,1.44,bet365,7.0,1.1,bet365,1.04,13.0,bet365,1.25,3.75,bet365,1.8,2.0,bet365,3.0,1.36,bet365,5.5,1.14,bet365,1.67,2.1,bet365,1.8,1.29,1.29
hWl1CXun,22/12/2025,14:00,TURKEY 2,Round 18,Bodrumspor,Amedspor,bet365,2.5,2.3,4.0,bet365,1.85,3.4,3.4,bet365,1.33,3.25,bet365,2.63,1.44,bet365,6.5,1.11,bet365,1.04,13.0,bet365,1.22,4.0,bet365,1.75,2.05,bet365,2.75,1.4,bet365,5.5,1.14,bet365,1.67,2.1,bet365,1.29,1.29,1.8
lI4qmdTg,22/12/2025,15:30,ALGERIA 1,Round 8,USM Alger,Rouisset,Betfair,1.91,2.1,7.0,Betfair,1.4,4.0,8.0,Betfair,1.4,2.75,Betfair,3.2,1.3,Betfair,8.5,1.05,Betfair,1.06,8.5,Betfair,1.4,2.88,Betfair,2.2,1.65,Betfair,4.2,1.22,Betfair,8.5,1.06,Betfair,2.5,1.53,Betfair,1.06,1.2,2.75
KdDjE1d3,22/12/2025,20:00,BOLIVIA CUP,Play Offs,Bolivar,Nacional Potosi,Betfair,1.67,2.88,5.5,Betfair,1.3,5.5,6.5,Betfair,1.13,5.2,Betfair,1.75,1.95,Betfair,3.6,1.25,BetEsporte,1.01,24.0,Betfair,1.05,8.0,Betfair,1.25,3.6,Betfair,1.65,2.1,Betfair,2.6,1.44,Betfair,1.44,2.6,Betfair,1.1,1.13,3.25
jwkp4CtQ,22/12/2025,08:00,CAMBODIA 1,Round 13,Moi Kompong Dewa,Kirivong Sok Sen Chey,Betfair,2.4,2.3,3.75,Betfair,1.9,3.5,3.6,Betfair,1.29,3.3,Betfair,2.4,1.5,Betfair,6.5,1.08,Betfair,1.01,11.0,Betfair,1.17,4.5,Betfair,1.65,2.1,Betfair,2.75,1.4,Betfair,5.2,1.13,Betfair,1.57,2.25,Betfair,1.25,1.25,1.83
dzp5F5wP,22/12/2025,09:30,EGYPT CUP,1/16-finals,Al Masry,Dekernes,Betfair,1.36,3.3,13.0,Betfair,1.06,8.5,23.0,Betfair,1.2,4.0,Betfair,2.1,1.65,Betfair,4.8,1.14,BetEsporte,1.01,19.0,Betfair,1.11,5.5,Betfair,1.4,2.75,Betfair,2.1,1.65,Betfair,3.6,1.25,Betfair,2.88,1.36,Betfair,1.01,1.05,7.5
Iyemhv9U,22/12/2025,12:00,EGYPT CUP,1/16-finals,Pyramids,Masar,Betfair,1.67,2.4,10.0,Betfair,1.2,5.0,12.0,Betfair,1.33,3.0,Betfair,2.75,1.4,Betfair,7.5,1.06,Betfair,1.02,10.0,Betfair,1.25,3.6,Betfair,1.91,1.8,Betfair,3.3,1.29,Betfair,7.0,1.07,Betfair,2.75,1.4,Betfair,1.03,1.13,4.0
pjVPY4F6,22/12/2025,16:00,ENGLAND U21,-,Bournemouth U21,Birmingham U21,bet365,1.91,2.88,4.0,bet365,1.5,4.75,4.2,Betfair,1.11,5.5,bet365,1.8,2.0,Betfair,3.3,1.29,,0.0,0.0,Betfair,1.05,8.0,bet365,1.29,3.5,Betfair,1.6,2.2,Betfair,2.4,1.5,Betfair,1.3,3.2,bet365,1.17,1.13,2.3
I3TXWrpJ,22/12/2025,16:00,ENGLAND U21,-,Bristol City U21,Sheffield Utd U21,bet365,3.75,2.88,2.05,bet365,3.6,4.33,1.65,Betfair,1.14,4.8,bet365,1.83,1.98,Betfair,3.8,1.22,,0.0,0.0,Betfair,1.05,7.5,bet365,1.29,3.5,Betfair,1.75,1.95,Betfair,2.75,1.4,Betfair,1.3,3.2,bet365,2.1,1.14,1.22
lOyHzRpf,22/12/2025,16:00,ENGLAND U21,-,Colchester U21,Sunderland U21,bet365,3.6,2.5,2.3,bet365,3.3,3.9,1.8,Betfair,1.2,4.0,Betfair,2.1,1.65,Betfair,4.8,1.14,Betfair,1.01,17.0,Betfair,1.11,5.5,bet365,1.53,2.38,Betfair,2.2,1.6,Betfair,3.8,1.22,Betfair,1.44,2.6,bet365,1.83,1.18,1.25
rcmCfnxQ,22/12/2025,16:00,ENGLAND U21,-,Ipswich U21,Charlton U21,bet365,2.2,2.5,3.75,bet365,1.7,4.1,3.5,Betfair,1.22,3.8,Betfair,2.2,1.6,Betfair,5.5,1.11,Betfair,1.01,17.0,Betfair,1.11,5.5,bet365,1.5,2.5,Betfair,2.25,1.57,Betfair,4.0,1.2,Betfair,1.5,2.4,bet365,1.22,1.17,1.95
Ag25r0Qs,22/12/2025,16:00,ENGLAND U21,-,Stockport U21,Cardiff U21,bet365,3.5,2.88,2.1,bet365,3.4,4.33,1.7,Betfair,1.13,5.2,bet365,1.83,1.98,Betfair,3.6,1.25,,0.0,0.0,Betfair,1.05,8.0,bet365,1.29,3.5,Betfair,1.65,2.1,Betfair,2.6,1.44,Betfair,1.29,3.3,bet365,1.95,1.14,1.25
EuvrkQam,22/12/2025,16:00,ENGLAND U21,-,West Brom U21,Luton U21,Betano.br,1.98,2.47,4.75,Betano.br,1.53,4.35,4.9,,0.0,0.0,Betano.br,2.1,1.57,,0.0,0.0,,0.0,0.0,,0.0,0.0,Betano.br,1.45,2.37,Betano.br,2.07,1.6,Betano.br,3.25,1.25,Betano.br,1.55,2.15,Betano.br,1.16,1.18,2.45
zeSjm4Ua,22/12/2025,16:00,ENGLAND U21,-,Wolves U21,Nottingham U21,bet365,2.63,2.63,2.88,bet365,2.15,4.0,2.5,Betfair,1.2,4.0,bet365,2.03,1.78,Betfair,4.5,1.17,,0.0,0.0,Betfair,1.08,6.5,bet365,1.4,2.75,bet365,1.95,1.85,Betfair,3.3,1.29,Betfair,1.33,3.0,bet365,1.44,1.17,1.57
GQyoPdWj,22/12/2025,13:00,GAMBIA 1,Round 2,Falcons,Bombada,Betfair,3.1,1.91,3.75,Betfair,2.3,2.88,3.0,Betfair,1.5,2.4,Betfair,3.8,1.22,Betfair,11.0,1.01,Betfair,1.07,7.0,Betfair,1.5,2.4,Betfair,2.6,1.44,Betfair,5.5,1.11,Betfair,11.0,1.01,Betfair,2.2,1.6,Betfair,1.33,1.36,1.53
rXTWn0Oc,22/12/2025,13:00,GAMBIA 1,Round 2,Fortune,Greater Tomorrow,Betfair,2.2,2.0,5.5,Betfair,1.57,3.5,5.5,Betfair,1.44,2.6,Betfair,3.3,1.29,Betfair,9.0,1.03,Betfair,1.05,8.0,Betfair,1.36,2.88,Betfair,2.25,1.57,Betfair,4.5,1.17,Betfair,9.0,1.03,Betfair,2.2,1.6,Betfair,1.13,1.25,2.25
xWMuovgA,22/12/2025,13:00,GAMBIA 1,Round 2,Team Rhino,Steve Biko,Betfair,3.6,1.8,3.6,Betfair,2.7,2.75,2.63,Betfair,1.6,2.2,Betfair,4.5,1.17,Betfair,13.0,1.01,Betfair,1.11,5.5,Betfair,1.65,2.1,Betfair,3.2,1.3,Betfair,7.0,1.07,Betfair,17.0,1.01,Betfair,2.4,1.5,Betfair,1.4,1.4,1.4
jo7mfHxp,22/12/2025,13:00,GHANA 1,Round 15,Medeama,Holy Stars,Betano.br,1.95,2.1,7.2,Betano.br,1.4,3.9,7.3,Betano.br,1.44,2.3,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,Betano.br,2.07,1.6,,0.0,0.0,,0.0,0.0,Betano.br,1.4,3.9,Betano.br,1.09,1.2,2.55
GKYJjXyQ,22/12/2025,12:00,GHANA 2,Round 12,Inter Allies,Accra Lions,Betano.br,3.65,1.83,3.2,Betano.br,2.85,2.87,2.42,Betano.br,1.57,2.02,,0.0,0.0,,0.0,0.0,,0.0,0.0,Betano.br,1.55,2.15,Betboom.br,2.7,1.4,,0.0,0.0,,0.0,0.0,Betano.br,2.85,2.87,Betano.br,1.45,1.34,1.35
ILdVfd86,22/12/2025,02:30,INDIA SANTOSH TROPHY,-,Lakshadweep,Goa FT,Betfair,6.5,2.88,1.67,Betfair,8.0,5.0,1.25,Betfair,1.17,4.5,Betfair,2.0,1.73,Betfair,4.5,1.17,,0.0,0.0,Betfair,1.08,6.5,Betfair,1.36,2.88,Betfair,1.95,1.75,Betfair,3.3,1.29,Betfair,1.6,2.2,Betfair,3.5,1.13,1.06
OIawgzwJ,22/12/2025,06:30,INDIA SANTOSH TROPHY,-,Services,Karnataka,Betfair,2.1,2.4,4.5,Betfair,1.57,4.0,4.6,Betfair,1.22,3.8,Betfair,2.25,1.57,Betfair,5.5,1.11,Betfair,1.01,13.0,Betfair,1.13,5.2,Betfair,1.5,2.4,Betfair,2.4,1.5,Betfair,4.0,1.2,Betfair,1.57,2.25,Betfair,1.17,1.2,2.25
dr6QwIiS,22/12/2025,10:00,IRAQ 1,Round 8,Al Mosul,Naft Missan,Betano.br,2.67,2.0,3.95,Betano.br,2.02,3.2,3.35,Betano.br,1.42,2.35,BetEsporte,2.7,1.3,BetEsporte,6.4,1.05,BetEsporte,1.05,7.8,Estrelabet,1.33,3.0,Betano.br,1.98,1.65,BetEsporte,3.35,1.22,BetEsporte,5.6,1.06,Estrelabet,1.9,1.8,Betano.br,1.27,1.29,1.65
tGscYeFk,22/12/2025,12:30,IRAQ 1,Round 8,Diyala,Erbil,Estrelabet,3.14,2.0,3.2,Estrelabet,2.5,3.14,2.54,Estrelabet,1.45,2.54,BetEsporte,2.8,1.25,BetEsporte,6.8,1.04,BetEsporte,1.06,7.2,BetEsporte,1.37,2.6,Estrelabet,2.2,1.6,BetEsporte,3.65,1.18,BetEsporte,6.0,1.05,Estrelabet,1.95,1.75,Estrelabet,1.41,1.28,1.4
lto5WZq2,22/12/2025,12:30,IRAQ 1,Round 8,Newroz,Baghdad,Estrelabet,3.1,2.05,3.14,Estrelabet,2.4,3.33,2.54,Estrelabet,1.4,2.71,BetEsporte,2.6,1.29,BetEsporte,6.0,1.05,BetEsporte,1.04,8.4,BetEsporte,1.3,2.85,Estrelabet,2.05,1.7,BetEsporte,3.25,1.23,BetEsporte,5.4,1.07,Estrelabet,1.83,1.83,Estrelabet,1.4,1.27,1.42
A108c3jg,22/12/2025,09:00,ITALY U19,Round 17,Cesena U20,Monza U20,Betfair,2.7,2.3,3.3,Betfair,2.15,3.4,2.88,Betfair,1.25,3.5,Betfair,2.38,1.53,Betfair,5.5,1.13,Betfair,1.01,15.0,Betfair,1.2,4.5,Betfair,1.6,2.25,Betfair,2.63,1.47,Betfair,5.0,1.17,Betfair,1.53,2.38,Betfair,1.33,1.25,1.57
