Match_ID,Date,Time,League,Round,Home,Away,Bookie_1X2_HT,Odd_1_HT,Odd_X_HT,Odd_2_HT,Bookie_1X2_FT,Odd_1_FT,Odd_X_FT,Odd_2_FT,Bookie_OU_HT_0_5,Over_HT_0_5,Under_HT_0_5,Bookie_OU_HT_1_5,Over_HT_1_5,Under_HT_1_5,Bookie_OU_HT_2_5,Over_HT_2_5,Under_HT_2_5,Bookie_OU_FT_0_5,Over_FT_0_5,Under_FT_0_5,Bookie_OU_FT_1_5,Over_FT_1_5,Under_FT_1_5,Bookie_OU_FT_2_5,Over_FT_2_5,Under_FT_2_5,Bookie_OU_FT_3_5,Over_FT_3_5,Under_FT_3_5,Bookie_OU_FT_4_5,Over_FT_4_5,Under_FT_4_5,Bookie_BTTS,BTTS_Yes,BTTS_No,Bookie_DC,DC_1X,DC_12,DC_X2
MiQbIqn1,30/12/2025,05:00,AUSTRALIA 1 WOM,Round 10,WS Wanderers W,Wellington Phoenix W,Betano.br,3.7,2.18,2.5,Betano.br,3.25,3.5,1.93,Betfair,1.29,3.3,Betfair,2.6,1.44,Betfair,7.0,1.07,Betfair,1.01,11.0,Betfair,1.22,3.8,Betfair,1.75,1.95,Betfair,3.0,1.33,Betfair,5.5,1.11,Betfair,1.65,2.1,Betfair,1.83,1.25,1.22
ABPbLaFL,30/12/2025,15:00,EGYPT LEAGUE CUP,Round 4,Smouha,Kahrabaa Ismailia,Bet7k,2.74,2.47,2.89,Bet7k,2.34,3.38,2.46,,0.0,0.0,KTO.br,2.04,1.61,,0.0,0.0,,0.0,0.0,KTO.br,1.14,4.8,KTO.br,1.5,2.38,KTO.br,2.25,1.56,KTO.br,3.8,1.21,KTO.br,1.41,2.5,KTO.br,1.38,1.21,1.43
Sj8An5be,30/12/2025,07:00,ETHIOPIA 1,Round 12,Dire Dawa,Negele Arsi Ketema,Betano.br,3.7,1.78,3.4,Betano.br,2.82,2.75,2.55,Betano.br,1.62,1.95,Betnacional,3.7,1.18,,0.0,0.0,Estrelabet,1.11,5.0,Betano.br,1.62,2.05,Estrelabet,2.83,1.33,,0.0,0.0,,0.0,0.0,Superbet.br,2.37,1.52,Betano.br,1.42,1.37,1.35
GWMzzSEk,30/12/2025,09:00,ETHIOPIA 1,Round 12,Hawassa,Hadiya Hossana,KTO.br,3.2,1.89,3.75,KTO.br,2.43,2.7,3.0,KTO.br,1.53,2.18,,0.0,0.0,,0.0,0.0,KTO.br,1.11,5.4,KTO.br,1.56,2.23,KTO.br,2.8,1.37,KTO.br,5.5,1.11,,0.0,0.0,KTO.br,2.14,1.55,KTO.br,1.27,1.33,1.41
SSPNe9y9,30/12/2025,12:00,ETHIOPIA 1,Round 12,Sidama Bunna,Sheger Ketema,KTO.br,2.38,2.1,4.75,KTO.br,1.75,3.2,4.5,KTO.br,1.4,2.5,,0.0,0.0,,0.0,0.0,,0.0,0.0,KTO.br,1.38,2.75,KTO.br,2.25,1.56,KTO.br,4.1,1.19,,0.0,0.0,KTO.br,2.0,1.63,KTO.br,1.13,1.24,1.83
j7pxccT1,30/12/2025,05:30,INDONESIA 1,Round 8,Arema FC,Persita,Betfair,2.7,2.1,3.75,Betfair,2.05,3.1,3.3,Betfair,1.36,2.88,Betfair,2.88,1.36,Betfair,7.0,1.07,Betfair,1.04,10.0,Betfair,1.3,3.4,Betfair,1.95,1.75,Betfair,3.4,1.3,Betfair,6.5,1.1,Betfair,1.8,1.95,Betfair,1.25,1.3,1.67
6Fx07TBD,30/12/2025,10:00,IRAN 1,Round 7,Tractor,Malavan,Betano.br,2.32,1.93,5.9,Betano.br,1.67,3.3,5.4,Betano.br,1.53,2.18,BetEsporte,2.85,1.23,BetEsporte,7.2,1.03,BetEsporte,1.08,6.0,Betano.br,1.47,2.35,Betano.br,2.32,1.47,Betano.br,3.95,1.17,BetEsporte,6.6,1.03,Betano.br,2.22,1.52,Betano.br,1.14,1.28,2.15
xrRXPROh,30/12/2025,14:00,ISRAEL 1,Round 16,Maccabi Bnei Raina,Kiryat Shmona,bet365,3.6,2.2,2.75,bet365,3.0,3.25,2.1,bet365,1.36,3.0,bet365,2.63,1.44,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.25,3.75,bet365,1.85,1.95,bet365,3.25,1.33,bet365,6.0,1.13,bet365,1.67,2.1,bet365,1.62,1.3,1.33
Uy4696vC,30/12/2025,14:30,ISRAEL 1,Round 16,Hapoel Haifa,Sakhnin,bet365,2.63,2.2,4.0,bet365,2.0,3.25,3.25,bet365,1.36,3.0,bet365,2.75,1.4,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.29,3.5,bet365,1.9,1.9,bet365,3.25,1.33,bet365,6.5,1.11,bet365,1.73,2.0,bet365,1.3,1.3,1.67
M5HkDlum,30/12/2025,15:00,ISRAEL 1,Round 16,Maccabi Tel Aviv,Ironi Tiberias,bet365,1.57,3.0,9.0,bet365,1.2,5.5,11.0,bet365,1.22,4.0,bet365,2.0,1.73,bet365,4.33,1.2,bet365,1.01,21.0,bet365,1.11,6.5,bet365,1.4,2.88,bet365,2.0,1.73,bet365,3.4,1.3,bet365,1.83,1.83,bet365,1.04,1.13,4.0
MNGzAA8k,30/12/2025,09:15,LEBANON 1,Round 6,Al Ansar,Bourj FC,Betano.br,1.67,2.47,7.9,Betano.br,1.25,4.8,9.75,,0.0,0.0,Betano.br,2.1,1.53,,0.0,0.0,,0.0,0.0,,0.0,0.0,Superbet.br,1.48,2.4,Betano.br,2.15,1.55,Superbet.br,3.55,1.21,Superbet.br,2.0,1.72,Betano.br,1.05,1.13,2.9
2wz4FWpS,30/12/2025,09:15,LEBANON 1,Round 6,Safa,Al Sahel,Betano.br,2.7,1.98,3.95,Betano.br,2.02,3.15,3.35,Betano.br,1.44,2.3,,0.0,0.0,,0.0,0.0,,0.0,0.0,Superbet.br,1.34,2.82,Betano.br,2.05,1.62,Superbet.br,3.6,1.2,,0.0,0.0,Superbet.br,1.9,1.8,Betano.br,1.27,1.3,1.62
Eap7EXHr,30/12/2025,16:45,NORTHERN IRELAND 2,Round 23,Bangor FC,Ballymena,Betfair,2.88,2.2,3.2,Betfair,2.3,3.3,2.7,Betfair,1.3,3.2,Betfair,2.63,1.44,Betfair,6.0,1.1,Betfair,1.03,12.0,Betfair,1.22,4.1,Betfair,1.8,2.0,Betfair,3.1,1.36,Betfair,6.5,1.1,Betfair,1.62,2.2,Betfair,1.4,1.25,1.5
ARwGCBne,30/12/2025,16:45,NORTHERN IRELAND 2,Round 23,Coleraine,Linfield,Betfair,2.7,2.1,4.0,Betfair,2.0,3.3,3.3,Betfair,1.36,2.88,Betfair,2.88,1.36,Betfair,7.5,1.06,Betfair,1.06,9.0,Betfair,1.33,3.25,Betfair,2.05,1.75,Betfair,3.5,1.29,Betfair,7.5,1.08,Betfair,1.8,1.91,Betfair,1.25,1.25,1.67
ruxOAkH7,30/12/2025,16:45,NORTHERN IRELAND 2,Round 23,Crusaders,Carrick Rangers,Betfair,3.2,2.3,2.8,Betfair,2.7,3.4,2.3,Betfair,1.29,3.25,Betfair,2.38,1.53,Betfair,5.5,1.13,Betfair,1.02,13.0,Betfair,1.2,4.5,Betfair,1.62,2.25,Betfair,2.63,1.47,Betfair,5.0,1.17,Betfair,1.5,2.5,Betfair,1.53,1.25,1.4
8Ye2Yh9E,30/12/2025,16:45,NORTHERN IRELAND 2,Round 23,Glenavon,Dungannon,Betfair,4.0,2.25,2.4,Betfair,3.6,3.5,1.91,Betfair,1.3,3.2,Betfair,2.5,1.5,Betfair,6.0,1.11,Betfair,1.02,13.0,Betfair,1.2,4.33,Betfair,1.73,2.1,Betfair,2.88,1.4,Betfair,5.5,1.14,Betfair,1.57,2.25,Betfair,1.8,1.25,1.25
GbaAWWwR,30/12/2025,16:45,NORTHERN IRELAND 2,Round 23,Glentoran,Portadown,Betfair,1.83,2.4,6.5,Betfair,1.36,4.5,7.0,Betfair,1.3,3.2,Betfair,2.63,1.44,Betfair,6.0,1.1,Betfair,1.03,12.0,Betfair,1.22,4.2,Betfair,1.75,2.05,Betfair,2.88,1.4,Betfair,6.0,1.13,Betfair,2.0,1.73,Betfair,1.07,1.17,2.8
0WzsRA1l,30/12/2025,16:45,NORTHERN IRELAND 2,Round 23,Larne,Cliftonville,Betfair,2.4,2.1,4.33,Betfair,1.8,3.3,4.1,Betfair,1.4,2.75,Betfair,3.0,1.33,Betfair,7.5,1.06,Betfair,1.06,9.0,Betfair,1.33,3.25,Betfair,2.1,1.73,Betfair,3.8,1.25,Betfair,8.0,1.07,Betfair,1.83,1.83,Betfair,1.17,1.25,1.83
CMxsdSjn,30/12/2025,12:00,NORTHERN IRELAND 1,Round 23,Ballinamallard,Queens Univ.,KTO.br,2.85,2.35,2.95,Estrelabet,2.4,3.33,2.54,,0.0,0.0,KTO.br,2.2,1.52,,0.0,0.0,,0.0,0.0,KTO.br,1.17,4.3,KTO.br,1.61,2.14,KTO.br,2.55,1.44,KTO.br,4.5,1.15,KTO.br,1.48,2.3,Estrelabet,1.4,1.27,1.42
2ZDmpZ2C,30/12/2025,17:15,PORTUGAL 2,Round 16,Torreense,Lusitania FC,bet365,2.88,2.1,3.75,bet365,2.15,3.3,3.25,bet365,1.4,2.75,bet365,3.0,1.36,bet365,8.0,1.08,bet365,1.07,9.0,bet365,1.33,3.25,bet365,2.05,1.75,bet365,3.75,1.25,bet365,8.0,1.08,bet365,1.83,1.83,bet365,1.33,1.33,1.67
SbW39qiL,30/12/2025,12:30,SAUDI ARABIA 1,Round 12,Al Ahli SC,Al Fayha,bet365,1.91,2.38,6.0,bet365,1.44,3.8,6.0,bet365,1.33,3.25,bet365,2.5,1.5,bet365,6.0,1.11,bet365,1.04,9.0,bet365,1.25,3.75,bet365,1.8,2.0,bet365,2.75,1.4,bet365,5.0,1.14,bet365,1.91,1.8,bet365,1.08,1.18,2.4
foYeB5M8,30/12/2025,14:30,SAUDI ARABIA 1,Round 12,Al Ettifaq,Al Nassr,bet365,6.5,2.75,1.67,bet365,7.0,5.25,1.33,bet365,1.2,4.33,bet365,2.0,1.73,bet365,4.0,1.22,bet365,1.01,12.0,bet365,1.1,6.5,bet365,1.36,3.0,bet365,1.83,1.83,bet365,3.0,1.36,bet365,1.67,2.1,bet365,3.25,1.14,1.08
4fhz21qe,30/12/2025,14:30,SAUDI ARABIA 1,Round 12,Al Okhdood,Damac,bet365,2.63,2.1,4.0,bet365,2.05,3.3,3.25,bet365,1.4,2.75,bet365,3.0,1.36,bet365,7.0,1.08,bet365,1.06,8.0,bet365,1.33,3.25,bet365,2.05,1.75,bet365,3.5,1.29,bet365,7.0,1.08,bet365,1.83,1.83,bet365,1.25,1.25,1.62
KhDwkErm,30/12/2025,11:40,SAUDI ARABIA 2,Round 14,Al Adalah,Al Jabalain,Betfair,4.0,2.0,2.7,Betfair,3.3,3.1,2.1,Betfair,1.4,2.75,Betfair,3.2,1.3,Betfair,8.5,1.05,Betfair,1.06,8.5,Betfair,1.4,2.88,Betfair,2.25,1.62,Betfair,4.33,1.2,Betfair,8.5,1.06,Betfair,2.0,1.73,Betfair,1.62,1.3,1.25
SQAFj3qo,30/12/2025,16:45,SCOTLAND 1,Round 20,Dundee FC,Kilmarnock,bet365,3.5,2.05,3.2,bet365,2.82,3.05,2.5,bet365,1.44,2.63,bet365,3.25,1.33,bet365,9.0,1.07,bet365,1.08,8.0,bet365,1.36,3.2,bet365,2.2,1.67,bet365,4.0,1.25,bet365,8.0,1.08,bet365,1.91,1.91,bet365,1.5,1.36,1.4
GniACp64,30/12/2025,16:45,SCOTLAND 1,Round 20,Hibernian,Aberdeen,bet365,2.4,2.25,4.33,bet365,1.81,3.75,4.0,bet365,1.33,3.25,bet365,2.63,1.44,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.25,4.0,bet365,1.83,2.03,bet365,3.0,1.4,bet365,5.5,1.14,bet365,1.7,2.05,bet365,1.22,1.25,1.91
lE4HAOzH,30/12/2025,16:45,SCOTLAND 1,Round 20,Livingston,Dundee Utd,bet365,3.1,2.2,3.25,bet365,2.5,3.2,2.7,bet365,1.36,3.0,bet365,2.63,1.44,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.25,4.0,bet365,1.88,1.98,bet365,3.2,1.36,bet365,6.0,1.13,bet365,1.67,2.1,bet365,1.4,1.36,1.5
tCqd3tTj,30/12/2025,16:45,SCOTLAND 1,Round 20,Rangers,St. Mirren,bet365,2.1,2.3,6.0,bet365,1.53,4.1,5.5,bet365,1.36,3.0,bet365,2.63,1.44,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.25,4.0,bet365,1.8,2.0,bet365,3.2,1.36,bet365,5.5,1.14,bet365,1.91,1.91,bet365,1.14,1.22,2.3
ptbQ825T,30/12/2025,17:00,SCOTLAND 1,Round 20,Motherwell,Celtic,bet365,4.33,2.4,2.3,bet365,4.1,3.9,1.76,bet365,1.29,3.5,bet365,2.38,1.53,bet365,5.5,1.14,bet365,1.03,15.0,bet365,1.2,4.5,bet365,1.62,2.3,bet365,2.5,1.53,bet365,4.5,1.2,bet365,1.62,2.2,bet365,1.95,1.25,1.22
CAQPIZxK,30/12/2025,16:45,WALES 1,Round 21,Cardiff Metropolitan,Haverfordwest,Betfair,3.0,2.1,3.25,Betfair,2.3,3.3,2.75,Betfair,1.33,3.0,Betfair,2.75,1.4,Betfair,6.5,1.08,Betfair,1.04,11.0,Betfair,1.25,3.8,Betfair,1.87,1.9,Betfair,3.25,1.33,Betfair,6.5,1.1,Betfair,1.62,2.2,Betfair,1.36,1.25,1.5
GAilt5gT,30/12/2025,05:30,BANGLADESH CUP,-,Abahani Limited,Rahmatgonj MFS,Betfair,2.63,2.2,3.6,Betfair,1.9,3.75,3.0,Betfair,1.3,3.2,Betfair,2.75,1.4,Betfair,7.0,1.07,Betfair,1.01,11.0,Betfair,1.22,3.8,Betfair,1.75,1.95,Betfair,3.0,1.33,Betfair,6.5,1.08,Betfair,1.67,2.05,Betfair,1.33,1.22,1.8
xzcbbn9c,30/12/2025,05:30,BANGLADESH CUP,-,Bangladesh Police,Fortis,Betfair,2.88,1.91,4.0,Betfair,2.1,3.0,3.0,Betfair,1.45,2.55,Betfair,3.6,1.25,Betfair,9.0,1.03,Betfair,1.06,7.5,Betfair,1.44,2.6,Betfair,2.4,1.5,Betfair,4.8,1.14,Betfair,10.0,1.02,Betfair,2.0,1.7,Betfair,1.3,1.3,1.62
KrburROG,30/12/2025,05:30,BANGLADESH CUP,-,Brothers U.,PWD Sports Club,Betfair,2.6,2.2,3.75,Betfair,1.9,3.3,3.4,Betfair,1.3,3.2,Betfair,2.55,1.45,Betfair,6.5,1.08,Betfair,1.01,11.0,Betfair,1.2,4.0,Betfair,1.73,2.0,Betfair,2.88,1.36,Betfair,5.5,1.11,Betfair,1.6,2.15,Betfair,1.25,1.29,1.8
EqWkNLp9,30/12/2025,12:00,EGYPT LEAGUE CUP,Round 4,Al Ahly,Arab Contractors,Betfair,4.0,2.1,2.6,Betfair,3.5,3.1,2.0,Betfair,1.4,2.75,Betfair,3.0,1.33,Betfair,8.0,1.06,Betfair,1.06,8.5,Betfair,1.36,3.1,Betfair,2.1,1.65,Betfair,4.1,1.22,Betfair,8.0,1.07,Betfair,1.87,1.87,Betfair,1.67,1.3,1.25
nwv4aIh2,30/12/2025,12:00,EGYPT LEAGUE CUP,Round 4,El Gaish,Ghazl El Mahallah,Betfair,3.6,1.67,4.2,Betfair,2.5,2.45,3.4,Betfair,1.73,2.0,Betfair,5.0,1.14,Betfair,12.0,1.02,Betfair,1.17,5.0,Betfair,1.87,1.9,Betfair,3.8,1.22,Betfair,8.5,1.06,BetEsporte,8.0,1.01,Betfair,2.8,1.4,Betfair,1.25,1.44,1.44
dnt4uliS,30/12/2025,10:00,ETHIOPIA 1,Round 12,Shire Endaselassie,Adama City,Betano.br,4.25,1.67,3.35,Betano.br,3.3,2.55,2.42,Betano.br,1.7,1.85,Betnacional,3.81,1.17,,0.0,0.0,Estrelabet,1.16,4.0,Betano.br,1.7,1.91,Estrelabet,3.25,1.25,,0.0,0.0,,0.0,0.0,Superbet.br,2.57,1.45,Betano.br,1.45,1.42,1.28
SO91DbbE,30/12/2025,00:30,INDIA IWL WOM,Round 4,Garhwal United W,Nita FA W,Betfair,4.2,2.4,2.1,Betfair,4.0,4.75,1.47,Betfair,1.22,3.8,Betfair,2.25,1.57,Betfair,5.2,1.13,Betfair,1.01,17.0,Betfair,1.13,5.2,Betfair,1.5,2.4,Betfair,2.25,1.57,Betfair,4.0,1.2,Betfair,1.5,2.38,Betfair,2.4,1.13,1.2
zVMFke67,30/12/2025,00:30,INDIA IWL WOM,Round 4,Sreebhumi W,Sethu W,Betfair,2.38,2.2,4.5,Betfair,1.73,3.5,4.0,Betfair,1.33,3.0,Betfair,2.75,1.4,Betfair,7.0,1.07,Betfair,1.02,10.0,Betfair,1.22,3.8,Betfair,1.8,1.91,Betfair,3.2,1.3,Betfair,6.5,1.08,Betfair,1.73,2.0,Betfair,1.2,1.25,1.91
I9GY5Gjl,30/12/2025,06:00,INDIA IWL WOM,Round 4,Gokulam Kerala W,Kickstart W,Betfair,2.3,2.2,4.5,Betfair,1.67,3.25,4.4,Betfair,1.33,3.0,Betfair,2.75,1.4,Betfair,7.0,1.07,Betfair,1.02,10.0,Betfair,1.25,3.6,Betfair,1.85,1.85,Betfair,3.3,1.29,Betfair,6.5,1.08,Betfair,1.73,1.95,Betfair,1.17,1.29,2.0
8dhef9Gl,30/12/2025,10:00,IRAQ 1,Round 9,Diyala,Al-Qassim,Betano.br,1.9,2.15,7.2,Betano.br,1.4,3.8,7.4,Betano.br,1.4,2.4,BetEsporte,2.8,1.28,BetEsporte,6.8,1.04,BetEsporte,1.06,7.0,Estrelabet,1.4,2.71,Betano.br,2.15,1.55,Estrelabet,4.2,1.18,BetEsporte,6.0,1.05,Estrelabet,2.54,1.45,Betano.br,1.08,1.21,2.52
ClkCjRFD,30/12/2025,12:30,IRAQ 1,Round 9,Al Quwa Al Jawiya,Duhok,Betano.br,2.22,1.98,5.7,Betano.br,1.67,3.15,5.2,Betano.br,1.45,2.25,BetEsporte,2.95,1.25,BetEsporte,7.4,1.04,BetEsporte,1.08,6.0,Estrelabet,1.45,2.54,Betano.br,2.27,1.5,Estrelabet,4.5,1.15,BetEsporte,6.6,1.03,Estrelabet,2.28,1.55,Betano.br,1.14,1.29,1.98
GMe3hmo1,30/12/2025,12:30,IRAQ 1,Round 9,Baghdad,Al Shorta,Betano.br,5.7,2.05,2.15,Betano.br,5.4,3.6,1.55,Betano.br,1.42,2.35,BetEsporte,2.75,1.29,BetEsporte,6.8,1.05,BetEsporte,1.06,7.0,Estrelabet,1.36,2.9,Betano.br,2.02,1.62,Estrelabet,3.75,1.22,BetEsporte,6.0,1.05,Estrelabet,2.1,1.66,Betano.br,2.15,1.23,1.13
8Cvb37Ks,30/12/2025,11:30,KUWAIT 2,Round 9,Al Shamiya,Yarmouk,Betfair,8.0,2.5,1.67,Betfair,9.5,4.75,1.25,Betfair,1.29,3.3,Betfair,2.4,1.5,Betfair,5.5,1.11,Betfair,1.01,13.0,Betfair,1.17,4.5,Betfair,1.6,2.2,Betfair,2.75,1.4,Betfair,5.2,1.13,Betfair,2.1,1.65,Betfair,3.5,1.17,1.05
xUmS8TdK,30/12/2025,11:30,KUWAIT 2,Round 9,Al-Jazira,Sporty,Betfair,1.8,2.4,7.5,Betfair,1.3,4.33,9.0,Betfair,1.33,3.0,Betfair,2.75,1.4,Betfair,7.0,1.07,Betfair,1.01,10.0,Betfair,1.25,3.6,Betfair,1.85,1.85,Betfair,3.3,1.29,Betfair,6.5,1.08,Betfair,2.2,1.6,Betfair,1.05,1.17,3.1
KSyowRtC,30/12/2025,13:00,LIBERIA 1,Round 19,Heaven Eleven,Jubilee,Betano.br,1.67,2.57,7.2,Betano.br,1.26,5.1,8.5,,0.0,0.0,Betano.br,2.12,1.52,,0.0,0.0,,0.0,0.0,,0.0,0.0,Betboom.br,1.52,2.35,Betano.br,2.18,1.53,,0.0,0.0,Betano.br,1.26,5.1,Betano.br,1.06,1.12,2.87
YZyAa3Js,30/12/2025,06:00,MYANMAR 1,Round 10,Yadanarbon,Dagon,Betano.br,2.85,2.45,2.72,Betano.br,2.45,3.8,2.3,,0.0,0.0,Betano.br,1.95,1.62,,0.0,0.0,,0.0,0.0,Superbet.br,1.14,4.25,Estrelabet,1.5,2.3,Betano.br,2.07,1.6,Superbet.br,3.4,1.23,Superbet.br,1.45,2.57,Betano.br,1.5,1.23,1.44
U1VIcslf,30/12/2025,06:30,MYANMAR 1,Round 10,Dagon Port,Thitsar Arman,Betano.br,4.0,2.72,1.95,Betano.br,4.15,4.25,1.57,,0.0,0.0,Betano.br,1.65,1.91,Betboom.br,2.87,1.33,BetEsporte,1.01,25.0,BetEsporte,1.06,5.8,BetEsporte,1.25,3.1,Betano.br,1.62,2.05,BetEsporte,2.41,1.42,Superbet.br,1.31,3.15,Betano.br,2.1,1.18,1.19
Ye7WyP5U,30/12/2025,16:45,NORTHERN IRELAND 1,Round 23,Armagh,Ards,Betfair,4.0,2.3,2.4,Betfair,3.6,3.5,1.9,Betfair,1.29,3.3,Betfair,2.4,1.5,Betfair,6.5,1.08,Betfair,1.01,13.0,Betfair,1.17,4.5,Betfair,1.65,2.1,Betfair,2.75,1.4,Betfair,5.2,1.13,Betfair,1.57,2.25,Betfair,1.83,1.25,1.25
t2UchpjB,30/12/2025,16:45,NORTHERN IRELAND 1,Round 23,Institute,Newington,Betfair,3.2,2.3,2.8,Betfair,2.63,3.6,2.2,Betfair,1.25,3.6,Betfair,2.4,1.5,Betfair,5.5,1.11,Betfair,1.01,13.0,Betfair,1.14,4.8,Betfair,1.6,2.2,Betfair,2.6,1.44,Betfair,4.8,1.14,Betfair,1.5,2.4,Betfair,1.62,1.25,1.4
8EqLWWSI,30/12/2025,09:25,SAUDI ARABIA 2,Round 14,Al Arabi,Al Wehda,Betfair,3.6,2.25,2.5,Betfair,3.25,3.4,2.0,Betfair,1.3,3.2,Betfair,2.63,1.44,Betfair,6.0,1.11,Betfair,1.01,11.0,Betfair,1.2,4.0,Betfair,1.65,2.1,Betfair,2.88,1.36,Betfair,5.5,1.11,Betfair,1.57,2.25,Betfair,1.67,1.25,1.29
08W6fzLP,30/12/2025,09:45,SAUDI ARABIA 2,Round 14,Al-Ula,Al Anwar,Betfair,1.83,2.38,6.5,Betfair,1.36,4.33,7.0,Betfair,1.3,3.2,Betfair,2.75,1.4,Betfair,6.0,1.1,Betfair,1.01,11.0,Betfair,1.22,3.8,Betfair,1.8,1.91,Betfair,3.0,1.33,Betfair,6.5,1.08,Betfair,2.0,1.73,Betfair,1.06,1.17,2.8
