Match_ID,Date,Time,League,Round,Home,Away,Bookie_1X2_HT,Odd_1_HT,Odd_X_HT,Odd_2_HT,Bookie_1X2_FT,Odd_1_FT,Odd_X_FT,Odd_2_FT,Bookie_OU_HT_0_5,Over_HT_0_5,Under_HT_0_5,Bookie_OU_HT_1_5,Over_HT_1_5,Under_HT_1_5,Bookie_OU_HT_2_5,Over_HT_2_5,Under_HT_2_5,Bookie_OU_FT_0_5,Over_FT_0_5,Under_FT_0_5,Bookie_OU_FT_1_5,Over_FT_1_5,Under_FT_1_5,Bookie_OU_FT_2_5,Over_FT_2_5,Under_FT_2_5,Bookie_OU_FT_3_5,Over_FT_3_5,Under_FT_3_5,Bookie_OU_FT_4_5,Over_FT_4_5,Under_FT_4_5,Bookie_BTTS,BTTS_Yes,BTTS_No,Bookie_DC,DC_1X,DC_12,DC_X2
pxt6jULU,14/12/2025,10:30,Netherlands - Eredivisie,Round 16,Twente,G.A. Eagles,bet365,1.83,2.75,6.0,bet365,1.42,4.5,7.5,bet365,1.22,4.0,bet365,2.1,1.67,bet365,4.5,1.18,bet365,1.02,17.0,bet365,1.14,5.5,bet365,1.5,2.5,bet365,2.2,1.62,bet365,3.75,1.25,bet365,1.67,2.1,bet365,1.1,1.18,2.75
dGeMhK2b,14/12/2025,12:45,Netherlands - Eredivisie,Round 16,AZ Alkmaar,Excelsior,KTO.br,1.66,3.0,6.5,KTO.br,1.26,5.75,9.5,KTO.br,1.16,4.4,KTO.br,1.89,1.79,KTO.br,4.0,1.2,,0.0,0.0,KTO.br,1.07,7.0,KTO.br,1.33,3.05,KTO.br,1.9,1.82,KTO.br,3.2,1.32,bet365,1.62,2.2,KTO.br,1.05,1.13,3.45
xCxbhjiI,14/12/2025,12:45,Netherlands - Eredivisie,Round 16,NAC Breda,Utrecht,bet365,3.2,2.2,3.2,bet365,2.7,3.4,2.63,bet365,1.36,3.0,bet365,2.63,1.44,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.25,3.75,bet365,1.85,1.95,bet365,3.0,1.36,bet365,6.0,1.13,bet365,1.67,2.1,bet365,1.44,1.3,1.44
UNYc12ZA,14/12/2025,10:00,Spain - LaLiga,Round 16,Sevilla,Oviedo,bet365,2.6,2.1,4.75,bet365,1.91,3.4,4.2,bet365,1.44,2.63,bet365,3.25,1.33,bet365,10.0,1.06,bet365,1.08,8.0,bet365,1.4,3.0,bet365,2.2,1.67,bet365,4.0,1.25,bet365,8.0,1.08,bet365,1.95,1.8,bet365,1.22,1.3,1.83
I3mOlPk5,14/12/2025,12:15,Spain - LaLiga,Round 16,Celta Vigo,Ath Bilbao,bet365,3.4,2.05,3.25,bet365,2.75,3.25,2.63,bet365,1.44,2.63,bet365,3.25,1.33,bet365,9.0,1.07,bet365,1.07,8.5,bet365,1.36,3.2,bet365,2.2,1.67,bet365,4.0,1.25,bet365,8.0,1.08,bet365,1.91,1.91,bet365,1.44,1.33,1.4
MyfFjoLh,14/12/2025,14:30,Spain - LaLiga,Round 16,Levante,Villarreal,bet365,4.75,2.5,2.2,bet365,4.33,4.33,1.67,bet365,1.29,3.5,bet365,2.25,1.57,bet365,5.5,1.14,bet365,1.03,15.0,bet365,1.2,4.5,bet365,1.62,2.3,bet365,2.5,1.53,bet365,4.5,1.2,bet365,1.62,2.2,bet365,2.15,1.2,1.2
SGak33m1,14/12/2025,17:00,Spain - LaLiga,Round 16,Alaves,Real Madrid,bet365,5.0,2.3,2.25,bet365,5.0,3.75,1.7,bet365,1.36,3.0,bet365,2.63,1.44,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.25,4.0,bet365,1.85,2.0,bet365,3.2,1.36,bet365,5.5,1.14,bet365,1.8,1.95,bet365,2.1,1.25,1.17
KOXIYSDk,14/12/2025,07:00,Andorra - Primera Divisió,Round 12,FC Rangers,Inter Escaldes,Betfair,3.75,2.0,2.8,Betfair,3.1,3.0,2.2,Betfair,1.4,2.75,Betfair,3.2,1.3,Betfair,8.0,1.05,Betfair,1.03,9.0,Betfair,1.33,3.0,Betfair,2.1,1.65,Betfair,4.0,1.2,Betfair,8.0,1.05,Betfair,1.85,1.85,Betfair,1.62,1.33,1.3
27invkjS,14/12/2025,09:15,Andorra - Primera Divisió,Round 12,UE Santa Coloma,Esperanca,KTO.br,1.42,3.3,10.0,Estrelabet,1.11,7.5,15.0,,0.0,0.0,KTO.br,1.85,1.75,,0.0,0.0,,0.0,0.0,KTO.br,1.09,6.0,KTO.br,1.34,2.9,KTO.br,1.89,1.79,KTO.br,3.05,1.32,KTO.br,2.2,1.52,Estrelabet,1.02,1.05,3.75
hxWQW6r2,14/12/2025,12:00,Andorra - Primera Divisió,Round 12,FC Santa Coloma,Carroi,Betfair,1.3,3.5,19.0,Betfair,1.04,10.5,41.0,Betfair,1.2,4.0,Betfair,2.1,1.65,Betfair,4.8,1.14,,0.0,0.0,Betfair,1.11,5.5,Betfair,1.4,2.75,Betfair,2.1,1.65,Estrelabet,3.4,1.27,Betfair,3.6,1.25,Estrelabet,1.02,1.03,4.0
Eqtox2Ks,14/12/2025,15:00,Andorra - Primera Divisió,Round 12,Atletic Escaldes,Penya,KTO.br,1.76,2.55,7.0,Estrelabet,1.3,4.75,8.0,,0.0,0.0,KTO.br,2.33,1.46,,0.0,0.0,,0.0,0.0,KTO.br,1.21,3.8,KTO.br,1.72,1.98,KTO.br,2.8,1.37,KTO.br,5.1,1.12,KTO.br,2.05,1.6,Estrelabet,1.07,1.13,2.6
I3oenirB,14/12/2025,17:00,Aruba - Division di Honor,Round 6,Dakota,Sporting,Betfair,1.29,6.0,6.5,Betfair,1.29,6.0,6.5,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,Betfair,1.29,6.0,Betfair,1.29,6.0,6.5
YHMdxVJj,14/12/2025,05:00,Australia - A-League Women,Round 7,WS Wanderers W,Central Coast Mariners W,Betano.br,3.1,2.18,2.9,Betano.br,2.55,3.45,2.35,Betfair,1.29,3.3,Betfair,2.55,1.45,Betfair,6.5,1.08,Betfair,1.01,11.0,Betfair,1.2,4.0,Betfair,1.73,2.0,Betfair,2.88,1.36,Betfair,5.5,1.11,Betfair,1.57,2.25,Betfair,1.5,1.29,1.44
YaXlmRjI,14/12/2025,10:30,Austria - Bundesliga,Round 17,BW Linz,SK Rapid,bet365,3.75,2.2,2.75,bet365,3.4,3.3,2.1,bet365,1.4,2.75,bet365,2.75,1.4,bet365,8.0,1.08,bet365,1.06,9.5,bet365,1.3,3.4,bet365,2.0,1.8,bet365,3.4,1.3,bet365,7.0,1.1,bet365,1.75,2.0,bet365,1.67,1.33,1.3
htCFYRyP,14/12/2025,10:30,Austria - Bundesliga,Round 17,Salzburg,Wolfsberger AC,bet365,2.38,2.38,4.33,bet365,1.76,3.9,4.0,bet365,1.3,3.4,bet365,2.5,1.5,bet365,6.0,1.13,bet365,1.03,15.0,bet365,1.2,4.33,bet365,1.67,2.15,bet365,2.63,1.44,bet365,5.0,1.17,bet365,1.67,2.1,bet365,1.22,1.25,1.95
CpqtkmM5,14/12/2025,13:00,Austria - Bundesliga,Round 17,Austria Vienna,Sturm Graz,bet365,3.0,2.2,3.4,bet365,2.32,3.4,2.75,bet365,1.36,3.0,bet365,2.75,1.4,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.25,3.75,bet365,1.9,1.9,bet365,3.25,1.33,bet365,6.5,1.11,bet365,1.7,2.05,bet365,1.4,1.3,1.53
hQ7mwvJc,14/12/2025,07:00,Azerbaijan - Premier League,Round 15,Kapaz,Gabala,Betfair,3.2,2.1,3.1,Betfair,2.55,3.2,2.55,Betfair,1.36,2.88,Betfair,2.88,1.36,Betfair,7.0,1.07,Betfair,1.05,10.0,Betfair,1.3,3.4,Betfair,2.0,1.8,Betfair,3.5,1.29,Betfair,7.5,1.08,Betfair,1.67,2.1,Betfair,1.44,1.3,1.44
0WK1FzRj,14/12/2025,10:30,Azerbaijan - Premier League,Round 15,Qarabag,Araz,Betfair,1.8,2.4,7.0,Betfair,1.33,4.5,8.0,Betfair,1.3,3.2,Betfair,2.63,1.44,Betfair,6.0,1.1,Betfair,1.03,12.0,Betfair,1.22,4.1,Betfair,1.75,2.05,Betfair,2.88,1.4,Betfair,6.0,1.13,Betfair,2.1,1.67,Betfair,1.05,1.14,3.0
CKFgvheU,14/12/2025,09:30,Belgium - Jupiler Pro League,Round 18,Gent,Antwerp,bet365,2.75,2.25,3.6,bet365,2.2,3.4,3.2,bet365,1.36,3.0,bet365,2.63,1.44,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.25,3.75,bet365,1.83,1.98,bet365,3.0,1.36,bet365,6.0,1.13,bet365,1.67,2.1,bet365,1.36,1.3,1.67
6syThiAN,14/12/2025,12:00,Belgium - Jupiler Pro League,Round 18,Dender,Club Brugge KV,bet365,5.0,2.5,2.05,bet365,5.0,4.2,1.6,bet365,1.25,3.75,bet365,2.2,1.62,bet365,5.0,1.17,bet365,1.02,17.0,bet365,1.17,5.0,bet365,1.57,2.35,bet365,2.38,1.53,bet365,4.0,1.22,bet365,1.62,2.2,bet365,2.3,1.22,1.17
AFsKfDuB,14/12/2025,14:30,Belgium - Jupiler Pro League,Round 18,Charleroi,Royale Union SG,bet365,4.75,2.2,2.4,bet365,4.33,3.5,1.83,bet365,1.4,2.75,bet365,2.75,1.4,bet365,8.0,1.08,bet365,1.05,11.0,bet365,1.29,3.5,bet365,1.95,1.85,bet365,3.4,1.3,bet365,7.0,1.1,bet365,1.8,1.95,bet365,1.91,1.29,1.2
tzj3betn,14/12/2025,15:15,Belgium - Jupiler Pro League,Round 18,Genk,Westerlo,bet365,2.2,2.6,4.33,bet365,1.7,4.1,4.33,bet365,1.22,4.0,bet365,2.1,1.67,bet365,4.5,1.18,bet365,1.02,19.0,bet365,1.13,6.0,bet365,1.48,2.6,bet365,2.1,1.67,bet365,3.5,1.29,bet365,1.5,2.5,bet365,1.2,1.22,2.1
C0eE3mxi,14/12/2025,12:00,Belgium - Challenger Pro League,Round 17,Eupen,Club Brugge KV U23,bet365,2.25,2.3,5.0,bet365,1.67,3.7,4.33,bet365,1.33,3.25,bet365,2.63,1.44,bet365,6.5,1.11,bet365,1.04,13.0,bet365,1.22,4.0,bet365,1.73,2.08,bet365,2.75,1.4,bet365,5.5,1.14,bet365,1.73,2.0,bet365,1.18,1.25,2.0
QVVg3McE,14/12/2025,12:00,Belgium - Challenger Pro League,Round 17,Sporting Lokeren,Genk U23,bet365,1.95,2.5,6.0,bet365,1.44,4.0,5.75,bet365,1.29,3.5,bet365,2.38,1.53,bet365,5.5,1.14,bet365,1.03,15.0,bet365,1.18,4.5,bet365,1.62,2.25,bet365,2.5,1.5,bet365,4.5,1.18,bet365,1.73,2.0,bet365,1.13,1.2,2.5
WdGe9CD5,14/12/2025,11:15,Bosnia and Herzegovina - WWIN Liga BiH,Round 19,Borac Banja Luka,Prijedor,Betfair,1.36,3.2,14.0,Betfair,1.08,8.5,23.0,Betfair,1.22,3.75,Betfair,2.2,1.62,Betfair,5.0,1.14,Betfair,1.01,17.0,Betfair,1.14,5.5,Betfair,1.5,2.55,Betfair,2.3,1.6,Betano.br,3.6,1.2,Betfair,2.88,1.36,Betano.br,1.02,1.07,3.8
2HOvDfEt,14/12/2025,13:30,Bosnia and Herzegovina - WWIN Liga BiH,Round 19,Zrinjski,FK Sarajevo,Betfair,2.4,2.0,5.0,Betfair,1.73,3.3,4.75,Betfair,1.44,2.63,Betfair,3.25,1.29,Betfair,9.5,1.04,Betfair,1.07,8.0,Betfair,1.44,2.7,Betfair,2.45,1.53,Betfair,4.5,1.2,Betfair,9.0,1.05,Betfair,2.2,1.62,Betfair,1.13,1.25,2.0
pvcj8rH5,14/12/2025,18:00,Brazil - Copa Betano do Brasil,Semi-finals,Corinthians,Cruzeiro,bet365,3.5,2.0,3.5,bet365,2.82,2.95,2.65,bet365,1.5,2.5,bet365,3.5,1.29,bet365,11.0,1.05,bet365,1.08,8.0,bet365,1.44,2.63,bet365,2.35,1.57,bet365,4.5,1.18,bet365,11.0,1.05,bet365,1.95,1.8,bet365,1.44,1.36,1.4
b55CDwgo,14/12/2025,20:30,Brazil - Copa Betano do Brasil,Semi-finals,Fluminense,Vasco,bet365,2.4,2.1,5.5,bet365,1.68,3.4,5.25,bet365,1.44,2.63,bet365,3.25,1.33,bet365,10.0,1.06,bet365,1.07,9.0,bet365,1.4,2.75,bet365,2.2,1.65,bet365,4.0,1.22,bet365,9.0,1.07,bet365,2.0,1.75,bet365,1.17,1.3,2.05
CdcAzxN6,14/12/2025,08:00,Bulgaria - Bulgarian Cup,1/8-finals,Dobrudzha,Botev Vratsa,Betfair,3.25,2.0,3.4,Betfair,2.5,3.0,2.7,Betfair,1.44,2.6,Betfair,3.3,1.29,Betfair,9.0,1.03,Betfair,1.05,8.0,Betfair,1.36,2.88,Betfair,2.25,1.57,Betfair,4.5,1.17,Betfair,9.0,1.03,Betfair,1.91,1.8,Betfair,1.4,1.33,1.44
Gl0IU6jo,14/12/2025,11:00,Bulgaria - Bulgarian Cup,1/8-finals,Lok. Plovdiv,Montana,Betfair,2.0,2.2,6.0,Betfair,1.5,3.75,6.0,Betfair,1.36,2.88,Betfair,2.88,1.36,Betfair,8.0,1.05,Betfair,1.03,9.0,Betfair,1.29,3.3,Betfair,2.0,1.73,Betfair,3.6,1.25,Betfair,7.5,1.06,Betfair,2.0,1.73,Betfair,1.1,1.22,2.5
j38IY1Gr,14/12/2025,19:00,Costa Rica - Primera Division,Apertura,Saprissa,Cartagines,bet365,2.2,2.3,5.5,bet365,1.57,3.5,5.0,bet365,1.36,3.0,bet365,2.63,1.44,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.25,3.75,bet365,1.85,1.95,bet365,3.25,1.33,bet365,6.0,1.13,bet365,1.83,1.83,bet365,1.14,1.25,2.2
lK5Yeqml,14/12/2025,11:00,Croatia - HNL,Round 17,Slaven Belupo,Din. Zagreb,bet365,5.0,2.38,2.1,bet365,5.0,3.8,1.57,bet365,1.33,3.25,bet365,2.5,1.5,bet365,6.5,1.11,bet365,1.04,13.0,bet365,1.22,4.0,bet365,1.75,2.05,bet365,2.75,1.4,bet365,5.5,1.14,bet365,1.73,2.0,bet365,2.2,1.22,1.14
GWdkh1nD,14/12/2025,13:45,Croatia - HNL,Round 17,Istra 1961,Rijeka,bet365,4.5,2.1,2.6,bet365,3.8,3.25,1.9,bet365,1.44,2.63,bet365,3.0,1.36,bet365,9.0,1.07,bet365,1.07,9.0,bet365,1.33,3.25,bet365,2.08,1.73,bet365,3.75,1.25,bet365,8.0,1.08,bet365,1.83,1.83,bet365,1.8,1.3,1.22
Y3uG7FHb,14/12/2025,11:00,Cyprus - Cyprus League,Round 14,Ol. Nicosia,AEL Limassol,Betfair,4.0,2.1,2.6,Betfair,3.4,3.3,2.0,Betfair,1.36,2.88,Betfair,2.88,1.36,Betfair,7.5,1.06,Betfair,1.05,10.0,Betfair,1.3,3.4,Betfair,2.0,1.8,Betfair,3.5,1.29,Betfair,7.5,1.08,Betfair,1.73,2.0,Betfair,1.67,1.29,1.25
0IedmoWq,14/12/2025,14:00,Cyprus - Cyprus League,Round 14,Apollon,Aris,Betfair,4.0,2.1,2.5,Betfair,3.6,3.3,1.95,Betfair,1.36,2.88,Betfair,2.75,1.4,Betfair,6.5,1.08,Betfair,1.05,10.0,Betfair,1.29,3.5,Betfair,1.9,1.87,Betfair,3.4,1.3,Betfair,6.5,1.1,Betfair,1.73,2.0,Betfair,1.73,1.25,1.22
YyJr9Sh3,14/12/2025,14:00,Cyprus - Cyprus League,Round 14,Paralimni,Pafos,Betfair,11.0,2.8,1.5,Betfair,16.0,6.5,1.13,Betfair,1.25,3.5,Betfair,2.38,1.53,Betfair,5.5,1.13,Betfair,1.01,15.0,Betfair,1.2,4.5,Betfair,1.62,2.25,Betfair,2.63,1.47,Betano.br,4.25,1.2,Betfair,2.63,1.44,Betano.br,5.5,1.1,1.03
lblDl0eU,14/12/2025,09:30,Cyprus - Division 2,Round 12,Doxa,PAEEK,Bet7k,2.61,2.07,3.78,Estrelabet,2.05,3.14,3.4,KTO.br,1.38,2.55,,0.0,0.0,,0.0,0.0,,0.0,0.0,KTO.br,1.35,2.9,KTO.br,2.15,1.61,KTO.br,3.85,1.21,,0.0,0.0,KTO.br,1.84,1.76,Estrelabet,1.25,1.3,1.58
d2fzTX0e,14/12/2025,09:00,Czech Republic - Chance Liga,Round 19,Bohemians,Karvina,bet365,2.63,2.3,3.75,bet365,2.05,3.5,3.2,bet365,1.33,3.25,bet365,2.5,1.5,bet365,6.0,1.13,bet365,1.04,13.0,bet365,1.22,4.0,bet365,1.7,2.1,bet365,2.63,1.44,bet365,5.0,1.17,bet365,1.62,2.2,bet365,1.36,1.29,1.73
fFVhGfHk,14/12/2025,11:30,Czech Republic - Chance Liga,Round 19,Plzen,Dukla Prague,bet365,1.62,2.63,11.0,bet365,1.22,5.5,12.0,bet365,1.29,3.5,bet365,2.38,1.53,bet365,5.5,1.14,bet365,1.04,13.0,bet365,1.2,4.33,bet365,1.65,2.2,bet365,2.63,1.44,bet365,4.5,1.18,bet365,2.2,1.62,bet365,1.05,1.14,4.0
GUJ1EYo2,14/12/2025,11:30,Czech Republic - Chance Liga,Round 19,Zlin,Sigma Olomouc,bet365,3.6,2.0,3.25,bet365,2.88,3.0,2.45,bet365,1.5,2.5,bet365,3.4,1.3,bet365,10.0,1.06,bet365,1.08,7.5,bet365,1.4,2.75,bet365,2.3,1.6,bet365,4.33,1.2,bet365,10.0,1.06,bet365,1.95,1.8,bet365,1.53,1.36,1.4
8xMnxxv9,14/12/2025,14:30,Czech Republic - Chance Liga,Round 19,Sparta Prague,Liberec,bet365,2.1,2.3,5.5,bet365,1.57,3.6,5.5,bet365,1.36,3.0,bet365,2.63,1.44,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.25,3.75,bet365,1.85,1.95,bet365,3.0,1.36,bet365,6.0,1.13,bet365,1.91,1.91,bet365,1.13,1.25,2.2
My2MKyGs,14/12/2025,11:00,Denmark - Landspokal Cup,Quarter-finals,Aarhus,Odense,bet365,2.2,2.5,4.5,bet365,1.62,4.1,4.75,bet365,1.29,3.5,bet365,2.25,1.57,bet365,5.5,1.14,bet365,1.02,17.0,bet365,1.18,4.5,bet365,1.6,2.3,bet365,2.5,1.5,bet365,4.33,1.2,bet365,1.57,2.25,bet365,1.18,1.22,2.15
