Match_ID,Date,Time,League,Round,Home,Away,Bookie_1X2_HT,Odd_1_HT,Odd_X_HT,Odd_2_HT,Bookie_1X2_FT,Odd_1_FT,Odd_X_FT,Odd_2_FT,Bookie_OU_HT_0_5,Over_HT_0_5,Under_HT_0_5,Bookie_OU_HT_1_5,Over_HT_1_5,Under_HT_1_5,Bookie_OU_HT_2_5,Over_HT_2_5,Under_HT_2_5,Bookie_OU_FT_0_5,Over_FT_0_5,Under_FT_0_5,Bookie_OU_FT_1_5,Over_FT_1_5,Under_FT_1_5,Bookie_OU_FT_2_5,Over_FT_2_5,Under_FT_2_5,Bookie_OU_FT_3_5,Over_FT_3_5,Under_FT_3_5,Bookie_OU_FT_4_5,Over_FT_4_5,Under_FT_4_5,Bookie_BTTS,BTTS_Yes,BTTS_No,Bookie_DC,DC_1X,DC_12,DC_X2
f1nMHhnJ,18/01/2026,15:30,GERMANY 3,Round 20,TSV Havelse,Hoffenheim II,bet365,4.33,2.6,2.2,bet365,3.9,3.75,1.67,bet365,1.22,4.0,bet365,2.1,1.67,bet365,4.5,1.18,bet365,1.02,19.0,bet365,1.13,6.0,bet365,1.48,2.6,bet365,2.1,1.67,bet365,3.5,1.29,bet365,1.5,2.5,bet365,2.0,1.22,1.22
xEcwfCW8,18/01/2026,12:00,GREECE 1,Round 17,AEL Larissa,Aris,bet365,4.33,2.0,2.88,bet365,3.75,3.0,2.15,bet365,1.5,2.5,bet365,3.4,1.3,bet365,10.0,1.06,bet365,1.1,7.0,bet365,1.4,2.75,bet365,2.35,1.57,bet365,4.33,1.2,bet365,10.0,1.06,bet365,1.95,1.8,bet365,1.67,1.36,1.25
dvdRrnO7,18/01/2026,14:00,GREECE 1,Round 17,PAOK,OFI Crete,bet365,1.44,3.25,13.0,bet365,1.1,9.5,15.0,bet365,1.2,4.33,bet365,1.91,1.8,bet365,4.0,1.22,bet365,1.01,23.0,bet365,1.11,6.5,bet365,1.36,3.1,bet365,1.91,1.8,bet365,3.25,1.33,bet365,2.2,1.62,bet365,1.03,1.07,6.0
lhHrYU9k,18/01/2026,16:00,GREECE 1,Round 17,AEK Athens,Panathinaikos,bet365,2.63,2.1,4.33,bet365,1.96,3.4,3.7,bet365,1.44,2.63,bet365,3.0,1.36,bet365,9.0,1.07,bet365,1.07,9.0,bet365,1.33,3.25,bet365,2.08,1.73,bet365,3.75,1.25,bet365,8.0,1.08,bet365,1.91,1.91,bet365,1.29,1.3,1.8
OzXLBmBT,18/01/2026,10:00,GREECE 2,Round 17,Ilioupoli,Olympiacos Piraeus B,Betfair,2.5,2.1,4.0,Betfair,1.91,3.3,3.6,Betfair,1.33,3.0,Betfair,2.88,1.36,Betfair,7.5,1.06,Betfair,1.02,10.0,Betfair,1.25,3.6,Betfair,1.85,1.85,Betfair,3.3,1.29,Betfair,7.0,1.07,Betfair,1.73,2.0,Betfair,1.29,1.3,1.8
0I9UDwhc,18/01/2026,10:00,GREECE 2,Round 17,Marko,Athens Kallithea,Betfair,2.6,1.91,4.5,Betfair,1.85,3.0,4.4,Betfair,1.5,2.4,Betfair,3.8,1.22,Betfair,10.0,1.02,Betfair,1.06,7.5,Betfair,1.45,2.55,Betfair,2.55,1.45,Betfair,5.5,1.11,Betfair,11.0,1.01,Betfair,2.2,1.6,Betfair,1.17,1.33,1.83
8rDxCHM9,18/01/2026,10:00,GREECE 2,Round 17,PAE Chania,PAE Egaleo,Betfair,2.63,2.0,4.2,Betfair,1.91,3.1,3.8,Betfair,1.44,2.6,Betfair,3.3,1.29,Betfair,9.0,1.03,Betfair,1.05,8.0,Betfair,1.36,2.88,Betfair,2.25,1.57,Betfair,4.5,1.17,Betfair,9.0,1.03,Betfair,2.0,1.73,Betfair,1.22,1.3,1.8
SWPAg96r,18/01/2026,10:00,GREECE 2,Round 17,Panargiakos,Kalamata,Betfair,18.0,4.0,1.25,Betfair,36.0,12.0,1.04,Betfair,1.13,5.2,Betfair,1.85,1.85,Betfair,3.8,1.22,BetEsporte,1.01,23.0,Betfair,1.06,7.5,Betfair,1.29,3.3,Betfair,1.8,1.91,Betano.br,2.72,1.35,Betfair,3.3,1.3,Betfair,10.0,1.03,1.01
K6Ii6RYj,18/01/2026,10:00,GREECE 2,Round 17,Panionios,Ellas Syrou,Betfair,1.83,2.3,8.0,Betfair,1.3,4.4,9.0,Betfair,1.36,2.88,Betfair,2.88,1.36,Betfair,7.5,1.05,Betfair,1.02,10.0,Betfair,1.29,3.3,Betfair,1.95,1.75,Betfair,3.6,1.25,Betfair,7.0,1.07,Betfair,2.25,1.57,Betfair,1.05,1.17,3.2
QcO8rc85,18/01/2026,04:00,HONG KONG 1,Round 12,Eastern AA,Southern District,Betfair,3.3,2.1,2.88,Betfair,2.75,3.3,2.3,Betfair,1.33,3.0,Betfair,2.75,1.4,Betfair,6.5,1.1,Betfair,1.04,11.0,Betfair,1.25,3.8,Betfair,1.87,1.9,Betfair,3.1,1.36,Betfair,6.5,1.1,Betfair,1.67,2.1,Betfair,1.5,1.25,1.36
nDCHtywI,18/01/2026,05:30,HONG KONG 1,Round 12,Hong Kong FC,Eastern District,Betfair,9.5,2.4,1.67,Betfair,12.0,5.0,1.22,Betfair,1.33,3.0,Betfair,2.88,1.36,Betfair,6.5,1.08,Betfair,1.04,11.0,Betfair,1.29,3.5,Betfair,1.9,1.87,Betfair,3.4,1.3,Betfair,6.5,1.1,Betfair,2.63,1.44,Betfair,3.6,1.13,1.03
CpunBMnK,18/01/2026,11:30,IRAQ 1,Round 13,Al Mosul,Al-Karma,KTO.br,3.7,2.02,2.88,KTO.br,3.1,2.9,2.23,KTO.br,1.43,2.43,,0.0,0.0,,0.0,0.0,KTO.br,1.04,6.5,KTO.br,1.36,2.65,KTO.br,2.28,1.49,KTO.br,4.25,1.14,,0.0,0.0,KTO.br,1.89,1.72,KTO.br,1.49,1.29,1.25
pKK63YCE,18/01/2026,15:30,ISRAEL 1,Round 19,Maccabi Haifa,Maccabi Tel Aviv,bet365,3.25,2.38,2.88,bet365,2.7,3.5,2.2,bet365,1.3,3.4,bet365,2.38,1.53,bet365,6.0,1.13,bet365,1.03,15.0,bet365,1.18,4.5,bet365,1.62,2.25,bet365,2.5,1.5,bet365,4.5,1.18,bet365,1.57,2.25,bet365,1.57,1.25,1.4
UkJAThKr,18/01/2026,11:00,ITALY 2,Round 20,Pescara,Modena,bet365,5.0,2.3,2.25,bet365,5.0,3.8,1.62,bet365,1.36,3.0,bet365,2.63,1.44,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.25,3.75,bet365,1.85,1.95,bet365,3.25,1.33,bet365,6.0,1.13,bet365,1.8,1.95,bet365,2.15,1.25,1.17
zk1xn1zA,18/01/2026,13:15,ITALY 2,Round 20,Palermo,Spezia,bet365,2.3,2.25,5.0,bet365,1.71,3.6,4.75,bet365,1.36,3.0,bet365,2.75,1.4,bet365,8.0,1.08,bet365,1.05,11.0,bet365,1.29,3.5,bet365,1.98,1.83,bet365,3.4,1.3,bet365,7.0,1.1,bet365,1.8,1.95,bet365,1.18,1.29,2.0
hja2hIk5,18/01/2026,10:30,ITALY 3,Group A,Arzignano,L.R. Vicenza,Betfair,5.0,2.0,2.4,Betfair,4.5,3.3,1.75,Betfair,1.44,2.63,Betfair,3.2,1.3,Betfair,8.5,1.05,Betfair,1.07,8.0,Betfair,1.4,2.88,Betfair,2.3,1.6,Betfair,4.33,1.2,Betfair,9.0,1.06,Betfair,2.1,1.67,Betfair,1.91,1.25,1.14
fsfoh9eM,18/01/2026,10:30,ITALY 3,Group A,Pro Vercelli,Brescia,Betfair,4.5,1.91,2.63,Betfair,4.0,3.0,1.95,Betfair,1.5,2.5,Betfair,3.5,1.25,Betfair,9.5,1.04,Betfair,1.08,7.5,Betfair,1.47,2.63,Betfair,2.55,1.5,Betfair,5.0,1.17,Betfair,11.0,1.04,Betfair,2.2,1.62,Betfair,1.73,1.3,1.17
ERzInmJq,18/01/2026,13:30,ITALY 3,Group A,Inter U23,Virtus Verona,Betfair,2.5,2.0,4.33,Betfair,1.85,3.25,4.0,Betfair,1.4,2.75,Betfair,3.0,1.33,Betfair,8.0,1.06,Betfair,1.06,8.5,Betfair,1.36,3.1,Betfair,2.15,1.67,Betfair,4.1,1.22,Betfair,8.0,1.07,Betfair,1.91,1.8,Betfair,1.17,1.29,1.83
ppjwhlvP,18/01/2026,13:30,ITALY 3,Group A,Renate,AlbinoLeffe,Betfair,2.75,2.0,4.2,Betfair,2.0,3.0,3.6,Betfair,1.44,2.63,Betfair,3.25,1.29,Betfair,8.5,1.05,Betfair,1.07,8.0,Betfair,1.44,2.7,Betfair,2.45,1.53,Betfair,4.5,1.2,Betfair,9.0,1.05,Betfair,2.1,1.67,Betfair,1.22,1.3,1.67
ri6ZIERr,18/01/2026,08:30,ITALY 3,Group B,Forli,Sambenedettese,Betfair,3.2,1.91,3.5,Betfair,2.4,2.9,2.88,Betfair,1.44,2.63,Betfair,3.25,1.29,Betfair,8.5,1.05,Betfair,1.07,8.0,Betfair,1.44,2.7,Betfair,2.45,1.53,Betfair,4.5,1.2,Betfair,9.0,1.05,Betfair,2.0,1.73,Betfair,1.33,1.33,1.44
IofU9ykS,18/01/2026,10:30,ITALY 3,Group B,Perugia,Gubbio,Betfair,2.88,1.91,4.0,Betfair,2.1,2.9,3.5,Betfair,1.5,2.5,Betfair,3.25,1.29,Betfair,9.5,1.04,Betfair,1.07,8.0,Betfair,1.47,2.63,Betfair,2.55,1.5,Betfair,5.0,1.17,Betfair,11.0,1.04,Betfair,2.1,1.67,Betfair,1.25,1.33,1.62
jgRfQdZ8,18/01/2026,13:30,ITALY 3,Group B,Bra,Ravenna,Betfair,5.0,2.1,2.2,Betfair,4.75,3.4,1.67,Betfair,1.36,2.88,Betfair,2.88,1.36,Betfair,7.5,1.06,Betfair,1.05,9.0,Betfair,1.33,3.25,Betfair,2.05,1.75,Betfair,3.8,1.25,Betfair,8.0,1.07,Betfair,2.0,1.73,Betfair,2.0,1.25,1.13
zoq82gs2,18/01/2026,13:30,ITALY 3,Group B,Pontedera,Pineto,Betfair,3.5,2.1,2.88,Betfair,2.8,3.0,2.3,Betfair,1.36,2.88,Betfair,3.0,1.33,Betfair,7.5,1.06,Betfair,1.05,9.0,Betfair,1.33,3.25,Betfair,2.05,1.75,Betfair,3.8,1.25,Betfair,8.0,1.07,Betfair,1.73,2.0,Betfair,1.5,1.3,1.33
Q3ajSvlD,18/01/2026,08:30,ITALY 3,Group C,Atalanta U23,Salernitana,Betfair,3.3,2.1,3.0,Betfair,2.7,3.2,2.4,Betfair,1.36,2.88,Betfair,2.75,1.4,Betfair,6.5,1.08,Betfair,1.04,11.0,Betfair,1.29,3.5,Betfair,1.9,1.87,Betfair,3.4,1.3,Betfair,6.5,1.1,Betfair,1.67,2.1,Betfair,1.44,1.3,1.4
YobAVhw8,18/01/2026,10:30,ITALY 3,Group C,Potenza,Casertana,Betfair,3.5,2.0,3.0,Betfair,2.8,3.1,2.4,Betfair,1.4,2.75,Betfair,3.0,1.33,Betfair,7.5,1.06,Betfair,1.06,9.0,Betfair,1.36,3.1,Betfair,2.1,1.73,Betfair,3.8,1.25,Betfair,8.0,1.07,Betfair,1.8,1.91,Betfair,1.5,1.3,1.36
KOifZzvq,18/01/2026,10:30,ITALY 3,Group C,Siracusa,Audace Cerignola,Betfair,2.88,2.0,3.6,Betfair,2.2,3.2,3.1,Betfair,1.4,2.75,Betfair,3.0,1.33,Betfair,7.5,1.06,Betfair,1.05,9.0,Betfair,1.33,3.25,Betfair,2.05,1.75,Betfair,3.5,1.29,Betfair,8.0,1.07,Betfair,1.73,2.0,Betfair,1.3,1.3,1.57
IcnxjrtK,18/01/2026,10:30,ITALY 3,Group C,Trapani,Sorrento,Betfair,2.7,2.0,4.0,Betfair,2.0,3.2,3.5,Betfair,1.4,2.75,Betfair,3.0,1.33,Betfair,7.5,1.06,Betfair,1.06,8.5,Betfair,1.36,3.1,Betfair,2.15,1.67,Betfair,4.1,1.22,Betfair,8.0,1.07,Betfair,1.83,1.83,Betfair,1.25,1.3,1.67
Uy6sU0J0,18/01/2026,13:30,ITALY 3,Group C,Picerno,Latina,Betfair,3.1,1.91,3.75,Betfair,2.2,2.88,3.25,Betfair,1.5,2.5,Betfair,3.5,1.25,Betfair,9.5,1.04,Betfair,1.07,8.0,Betfair,1.47,2.63,Betfair,2.55,1.5,Betfair,5.0,1.17,Betfair,11.0,1.04,Betfair,2.1,1.67,Betfair,1.29,1.33,1.57
rL7ZVMll,18/01/2026,16:30,ITALY 3,Group C,Foggia,Giugliano,Betfair,3.0,2.0,3.5,Betfair,2.3,3.0,3.0,Betfair,1.4,2.75,Betfair,3.2,1.3,Betfair,8.5,1.05,Betfair,1.06,8.5,Betfair,1.36,3.1,Betfair,2.2,1.65,Betfair,4.2,1.22,Betfair,8.5,1.06,Betfair,1.83,1.83,Betfair,1.33,1.33,1.53
jNSfw5dE,18/01/2026,16:30,ITALY 3,Group C,Monopoli,Catania,Betfair,4.5,1.91,2.6,Betfair,4.0,3.0,1.9,Betfair,1.5,2.5,Betfair,3.25,1.29,Betfair,9.5,1.04,Betfair,1.07,8.0,Betfair,1.47,2.63,Betfair,2.55,1.5,Betfair,5.0,1.17,Betfair,11.0,1.04,Betfair,2.2,1.62,Betfair,1.8,1.3,1.17
8fNmrTiA,18/01/2026,11:00,ITALY 1 WOM,Round 10,Ternana W,Lazio W,Betfair,4.5,2.2,2.25,Betfair,4.5,3.5,1.73,Betfair,1.33,3.0,Betfair,2.75,1.4,Betfair,6.5,1.08,Betfair,1.04,10.0,Betfair,1.29,3.5,Betfair,1.9,1.87,Betfair,3.4,1.3,Betfair,6.5,1.1,Betfair,1.8,1.91,Betfair,2.0,1.25,1.17
8xCDtGG5,18/01/2026,11:30,ITALY 1 WOM,Round 10,Inter W,Juventus W,Betfair,3.4,2.1,2.88,Betfair,2.8,3.2,2.4,Betfair,1.36,2.88,Betfair,2.88,1.36,Betfair,6.5,1.08,Betfair,1.04,11.0,Betfair,1.29,3.5,Betfair,1.9,1.87,Betfair,3.4,1.3,Betfair,6.5,1.1,Betfair,1.67,2.1,Betfair,1.5,1.3,1.36
25WlIBLU,18/01/2026,17:00,JAMAICA 1,Round 18,Montego Bay,Portmore,Bet7k,2.94,1.97,3.73,Bet7k,2.22,2.84,3.05,KTO.br,1.46,2.35,,0.0,0.0,,0.0,0.0,KTO.br,1.08,6.1,KTO.br,1.44,2.55,KTO.br,2.43,1.48,KTO.br,4.6,1.15,,0.0,0.0,KTO.br,1.98,1.65,KTO.br,1.25,1.3,1.48
zF26IuXA,18/01/2026,17:00,JAMAICA 1,Round 18,Treasure Beach,Cavalier,Bet7k,5.2,2.3,2.04,Bet7k,5.1,3.57,1.53,,0.0,0.0,KTO.br,2.55,1.4,,0.0,0.0,,0.0,0.0,KTO.br,1.27,3.35,KTO.br,1.87,1.81,KTO.br,3.2,1.29,KTO.br,6.0,1.09,KTO.br,1.86,1.74,KTO.br,2.1,1.19,1.09
th5KskJq,18/01/2026,07:00,MALTA 1,Second stage,Gzira,Marsaxlokk,Betfair,3.5,2.0,3.0,Betfair,2.8,3.1,2.4,Betfair,1.4,2.75,Betfair,3.0,1.33,Betfair,7.5,1.06,Betfair,1.06,9.0,Betfair,1.36,3.1,Betfair,2.15,1.67,Betfair,4.1,1.22,Betfair,8.0,1.07,Betfair,1.8,1.91,Betfair,1.5,1.3,1.36
lI8SuTmd,18/01/2026,13:00,MALTA 1,Second stage,Birkirkara,Hibernians,Betfair,2.7,2.0,4.0,Betfair,2.0,3.1,3.5,Betfair,1.4,2.75,Betfair,3.0,1.33,Betfair,8.0,1.06,Betfair,1.06,8.5,Betfair,1.36,3.1,Betfair,2.15,1.67,Betfair,4.1,1.22,Betfair,8.0,1.07,Betfair,1.83,1.83,Betfair,1.25,1.3,1.67
ruU68Qx2,18/01/2026,00:05,MEXICO 1,Clausura,Cruz Azul,Puebla,bet365,1.91,2.5,6.5,bet365,1.41,4.75,6.5,bet365,1.3,3.4,bet365,2.38,1.53,bet365,6.0,1.13,bet365,1.03,15.0,bet365,1.2,4.33,bet365,1.67,2.15,bet365,2.63,1.44,bet365,5.0,1.17,bet365,1.91,1.91,bet365,1.11,1.18,2.63
rVQhWTU8,18/01/2026,00:06,MEXICO 1,Clausura,Club Tijuana,Atl. San Luis,bet365,2.75,2.2,4.0,bet365,2.05,3.5,3.4,bet365,1.36,3.0,bet365,2.75,1.4,bet365,8.0,1.08,bet365,1.06,10.0,bet365,1.29,3.5,bet365,1.95,1.85,bet365,3.4,1.3,bet365,6.5,1.11,bet365,1.75,2.0,bet365,1.3,1.29,1.7
EHmQDLEs,18/01/2026,15:00,MEXICO 1,Clausura,UNAM Pumas,Club Leon,bet365,2.4,2.25,4.33,bet365,1.81,3.75,3.9,bet365,1.36,3.0,bet365,2.63,1.44,bet365,7.0,1.1,bet365,1.04,12.0,bet365,1.25,3.75,bet365,1.83,1.98,bet365,3.0,1.36,bet365,6.0,1.13,bet365,1.75,2.0,bet365,1.25,1.25,1.91
AqsZBaqf,18/01/2026,20:00,MEXICO 1,Clausura,Santos Laguna,Juarez,bet365,3.25,2.2,3.1,bet365,2.65,3.4,2.55,bet365,1.36,3.0,bet365,2.75,1.4,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.25,3.75,bet365,1.9,1.9,bet365,3.25,1.33,bet365,6.5,1.11,bet365,1.7,2.05,bet365,1.5,1.3,1.44
I9psAwE6,18/01/2026,22:06,MEXICO 1,Clausura,Pachuca,Club America,bet365,3.75,2.2,2.88,bet365,3.3,3.4,2.15,bet365,1.4,2.75,bet365,2.75,1.4,bet365,8.0,1.08,bet365,1.06,10.0,bet365,1.3,3.4,bet365,1.95,1.85,bet365,3.4,1.3,bet365,7.0,1.1,bet365,1.8,1.95,bet365,1.67,1.3,1.33
YRTeqmJM,18/01/2026,20:00,MEXICO 2,Clausura,Jaiba Brava,Tepatitlan de Morelos,Betfair,2.3,2.1,4.5,Betfair,1.67,3.5,4.6,Betfair,1.33,3.0,Betfair,2.88,1.36,Betfair,7.5,1.06,Betfair,1.02,10.0,Betfair,1.25,3.6,Betfair,1.91,1.8,Betfair,3.3,1.29,Betfair,7.0,1.07,Betfair,1.85,1.85,Betfair,1.14,1.29,2.1
WIH6TNzi,18/01/2026,14:00,MEXICO 1 WOM,Clausura,Guadalajara Chivas W,Santos Laguna W,Betano.br,1.44,3.05,9.5,Betano.br,1.13,6.8,12.5,1xBet,1.15,4.7,Betano.br,1.82,1.72,1xBet,3.6,1.24,1xBet,1.01,23.0,1xBet,1.04,6.75,1xBet,1.28,3.08,Betano.br,1.72,1.88,1xBet,2.63,1.38,Superbet.br,2.07,1.68,Betano.br,1.03,1.07,4.6
xzoQNL2n,18/01/2026,08:15,NETHERLANDS 2,Round 23,Den Bosch,Maastricht,bet365,2.0,2.75,4.75,bet365,1.51,4.2,5.5,bet365,1.22,4.0,bet365,2.0,1.73,bet365,4.33,1.2,bet365,1.01,21.0,bet365,1.11,6.5,bet365,1.4,2.88,bet365,1.91,1.8,bet365,3.4,1.3,bet365,1.5,2.5,bet365,1.14,1.22,2.38
IqgYLaXb,18/01/2026,10:30,NETHERLANDS 2,Round 23,Almere City,De Graafschap,bet365,2.5,2.75,3.1,bet365,2.1,3.9,2.85,bet365,1.17,5.0,bet365,1.8,1.91,bet365,3.5,1.29,bet365,1.01,26.0,bet365,1.07,9.0,bet365,1.29,3.6,bet365,1.67,2.1,bet365,2.5,1.5,bet365,1.29,3.5,bet365,1.4,1.25,1.67
jut6IQQ6,18/01/2026,10:30,NETHERLANDS 2,Round 23,Waalwijk,Dordrecht,bet365,2.1,2.5,4.5,bet365,1.57,4.2,4.75,bet365,1.25,3.75,bet365,2.2,1.62,bet365,5.0,1.17,bet365,1.02,17.0,bet365,1.14,5.5,bet365,1.53,2.4,bet365,2.2,1.62,bet365,3.75,1.25,bet365,1.53,2.38,bet365,1.18,1.22,2.25
I7yLCefo,18/01/2026,12:45,NETHERLANDS 2,Round 23,Eindhoven FC,Willem II,bet365,3.4,2.3,2.88,bet365,3.0,3.5,2.2,bet365,1.3,3.4,bet365,2.5,1.5,bet365,6.0,1.13,bet365,1.04,13.0,bet365,1.2,4.33,bet365,1.7,2.1,bet365,2.63,1.44,bet365,5.0,1.17,bet365,1.57,2.25,bet365,1.62,1.29,1.36
Au5IlMGU,18/01/2026,08:15,NETHERLANDS 1 WOM,Round 11,NAC Breda W,Den Haag W,KTO.br,3.25,2.23,2.7,KTO.br,2.8,3.15,2.23,,0.0,0.0,KTO.br,1.22,3.3,KTO.br,1.75,1.81,,0.0,0.0,KTO.br,1.22,3.3,KTO.br,1.75,1.81,KTO.br,2.85,1.29,,0.0,0.0,KTO.br,1.61,2.05,KTO.br,1.48,1.24,1.3
dWwy73Wb,18/01/2026,12:45,NETHERLANDS 1 WOM,Round 11,Heerenveen W,AZ Alkmaar W,KTO.br,3.15,2.38,2.6,KTO.br,2.75,3.4,2.14,,0.0,0.0,KTO.br,1.14,4.1,KTO.br,1.5,2.17,,0.0,0.0,KTO.br,1.14,4.1,KTO.br,1.5,2.17,KTO.br,2.28,1.46,KTO.br,3.8,1.16,KTO.br,1.45,2.38,KTO.br,1.52,1.21,1.3
8dvTcwon,18/01/2026,12:45,NETHERLANDS 1 WOM,Round 11,Utrecht W,Hera United W,KTO.br,1.42,3.2,10.0,KTO.br,1.12,7.0,13.0,,0.0,0.0,,0.0,0.0,KTO.br,1.37,2.55,,0.0,0.0,,0.0,0.0,KTO.br,1.37,2.55,KTO.br,1.94,1.64,KTO.br,3.1,1.25,KTO.br,2.28,1.49,KTO.br,1.01,1.05,4.4
6PiUUESQ,18/01/2026,12:00,NIGERIA 1,Round 21,Kun Khalifa,Rangers Int'l,KTO.br,2.25,2.5,3.6,KTO.br,2.25,2.5,3.6,KTO.br,1.17,3.75,KTO.br,1.81,1.75,KTO.br,3.5,1.2,KTO.br,1.17,3.75,KTO.br,1.81,1.75,KTO.br,3.5,1.2,,0.0,0.0,,0.0,0.0,KTO.br,2.7,1.35,KTO.br,1.18,1.38,1.47
nsYqPqd5,18/01/2026,12:00,NIGERIA 1,Round 21,Nasarawa,Niger Tornadoes,KTO.br,1.64,2.95,5.75,KTO.br,1.64,2.95,5.75,,0.0,0.0,KTO.br,1.55,2.08,KTO.br,2.75,1.32,,0.0,0.0,KTO.br,1.55,2.08,KTO.br,2.75,1.32,,0.0,0.0,,0.0,0.0,KTO.br,2.55,1.38,KTO.br,1.07,1.27,1.95
x8r0Phjl,18/01/2026,12:00,NIGERIA 1,Round 21,Rivers United,Remo Stars,KTO.br,1.33,4.1,8.0,KTO.br,1.33,4.1,8.0,,0.0,0.0,KTO.br,1.27,3.0,KTO.br,1.89,1.68,,0.0,0.0,KTO.br,1.27,3.0,KTO.br,1.89,1.68,KTO.br,3.2,1.23,,0.0,0.0,KTO.br,2.3,1.48,KTO.br,1.04,1.14,2.65
rLsa23x2,18/01/2026,12:30,PORTUGAL 1,Round 18,Santa Clara,Famalicao,bet365,3.75,1.95,3.4,bet365,2.82,3.0,2.55,bet365,1.53,2.38,bet365,3.5,1.29,bet365,11.0,1.05,bet365,1.1,7.0,bet365,1.44,2.63,bet365,2.5,1.5,bet365,5.0,1.17,bet365,11.0,1.05,bet365,2.05,1.7,bet365,1.5,1.36,1.4
zyG9inOq,18/01/2026,15:00,PORTUGAL 1,Round 18,Tondela,Braga,bet365,6.0,2.2,2.2,bet365,5.75,3.75,1.56,bet365,1.4,2.75,bet365,3.0,1.36,bet365,8.0,1.08,bet365,1.07,9.0,bet365,1.33,3.25,bet365,2.1,1.7,bet365,3.75,1.25,bet365,8.0,1.08,bet365,2.05,1.7,bet365,2.3,1.25,1.14
bTPoQ6U8,18/01/2026,17:30,PORTUGAL 1,Round 18,Vitoria Guimaraes,FC Porto,bet365,7.0,2.25,2.0,bet365,7.0,4.1,1.45,bet365,1.4,2.75,bet365,3.0,1.36,bet365,8.0,1.08,bet365,1.06,10.0,bet365,1.33,3.25,bet365,2.05,1.75,bet365,3.75,1.25,bet365,8.0,1.08,bet365,2.2,1.62,bet365,2.63,1.22,1.1
65Zb06A7,18/01/2026,11:00,PORTUGAL 2,Round 18,Lusitania FC,Maritimo,bet365,4.33,2.1,2.75,bet365,3.5,3.1,1.95,bet365,1.44,2.63,bet365,3.25,1.33,bet365,9.0,1.07,bet365,1.07,9.0,bet365,1.36,3.0,bet365,2.15,1.67,bet365,3.75,1.25,bet365,9.0,1.07,bet365,1.91,1.8,bet365,1.73,1.33,1.25
QwSoolk3,18/01/2026,12:00,PORTUGAL 3,Round 17,Paredes,Amarante,Betfair,2.6,1.91,4.5,Betfair,1.85,3.1,4.33,Betfair,1.5,2.5,Betfair,3.5,1.25,Betfair,9.5,1.04,Betfair,1.07,8.0,Betfair,1.47,2.63,Betfair,2.55,1.5,Betfair,5.0,1.17,Betfair,11.0,1.04,Betfair,2.2,1.62,Betfair,1.17,1.3,1.83
Y3VgqSJF,18/01/2026,12:00,PORTUGAL 3,Round 17,Trofense,AD Marco 09,Betfair,2.5,2.0,4.5,Betfair,1.85,3.2,4.2,Betfair,1.44,2.63,Betfair,3.25,1.29,Betfair,9.5,1.04,Betfair,1.07,8.0,Betfair,1.44,2.7,Betfair,2.45,1.53,Betfair,4.5,1.2,Betfair,10.0,1.05,Betfair,2.1,1.67,Betfair,1.17,1.3,1.83
Q1AYypCk,18/01/2026,12:00,PORTUGAL 3,Round 17,Vitoria Guimaraes B,AD Fafe,Betfair,3.3,2.0,3.2,Betfair,2.63,3.0,2.63,Betfair,1.4,2.75,Betfair,3.2,1.3,Betfair,8.5,1.05,Betfair,1.06,8.5,Betfair,1.36,3.1,Betfair,2.2,1.65,Betfair,4.2,1.22,Betfair,8.5,1.06,Betfair,1.83,1.83,Betfair,1.4,1.33,1.4
MypyaMlK,18/01/2026,14:00,PORTUGAL 3,Round 17,Academica,Amora,Betano.br,2.15,2.15,5.2,Betano.br,1.62,3.5,5.3,Betano.br,1.38,2.6,1xBet,2.92,1.32,1xBet,7.6,1.05,1xBet,1.04,8.3,Betano.br,1.34,2.77,Betano.br,1.98,1.65,Betano.br,3.25,1.24,1xBet,7.5,1.08,Betfair,2.1,1.67,Betano.br,1.15,1.25,2.22
hWnlKOze,18/01/2026,10:30,ROMANIA 1,Round 22,Csikszereda M. Ciuc,FC Botosani,bet365,5.0,2.2,2.3,bet365,4.5,3.5,1.7,bet365,1.4,2.75,bet365,2.75,1.4,bet365,8.0,1.08,bet365,1.06,10.0,bet365,1.3,3.4,bet365,1.98,1.83,bet365,3.4,1.3,bet365,7.0,1.1,bet365,1.83,1.83,bet365,2.0,1.25,1.17
0Y79R6rL,18/01/2026,12:45,ROMANIA 1,Round 22,CFR Cluj,Otelul,bet365,2.63,2.1,4.5,bet365,1.95,3.1,3.75,bet365,1.5,2.5,bet365,3.4,1.3,bet365,10.0,1.06,bet365,1.08,8.0,bet365,1.36,3.0,bet365,2.2,1.65,bet365,4.0,1.22,bet365,9.0,1.07,bet365,2.0,1.73,bet365,1.22,1.33,1.73
h841TSD8,18/01/2026,15:30,ROMANIA 1,Round 22,Din. Bucuresti,U. Cluj,bet365,2.6,2.05,5.0,bet365,1.85,3.2,4.1,bet365,1.5,2.5,bet365,3.4,1.3,bet365,10.0,1.06,bet365,1.08,8.0,bet365,1.4,2.75,bet365,2.25,1.62,bet365,4.33,1.2,bet365,10.0,1.06,bet365,2.0,1.73,bet365,1.2,1.33,1.8
