Match_ID,Date,Time,League,Round,Home,Away,Bookie_1X2_HT,Odd_1_HT,Odd_X_HT,Odd_2_HT,Bookie_1X2_FT,Odd_1_FT,Odd_X_FT,Odd_2_FT,Bookie_OU_HT_0_5,Over_HT_0_5,Under_HT_0_5,Bookie_OU_HT_1_5,Over_HT_1_5,Under_HT_1_5,Bookie_OU_HT_2_5,Over_HT_2_5,Under_HT_2_5,Bookie_OU_FT_0_5,Over_FT_0_5,Under_FT_0_5,Bookie_OU_FT_1_5,Over_FT_1_5,Under_FT_1_5,Bookie_OU_FT_2_5,Over_FT_2_5,Under_FT_2_5,Bookie_OU_FT_3_5,Over_FT_3_5,Under_FT_3_5,Bookie_OU_FT_4_5,Over_FT_4_5,Under_FT_4_5,Bookie_BTTS,BTTS_Yes,BTTS_No,Bookie_DC,DC_1X,DC_12,DC_X2
IqRQBluK,22/01/2026,17:00,EUROPA LEAGUE,League phase,Braga,Nottingham,bet365,3.4,2.2,3.1,bet365,2.8,3.4,2.5,bet365,1.36,3.0,bet365,2.75,1.4,bet365,8.0,1.08,bet365,1.05,11.0,bet365,1.29,3.75,bet365,1.95,1.9,bet365,3.4,1.33,bet365,6.0,1.13,bet365,1.7,2.05,bet365,1.5,1.3,1.4
vsEnIAq3,22/01/2026,17:00,EUROPA LEAGUE,League phase,Celta Vigo,Lille,bet365,2.88,2.25,3.5,bet365,2.35,3.5,3.0,bet365,1.36,3.0,bet365,2.63,1.44,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.25,4.0,bet365,1.85,2.0,bet365,3.2,1.36,bet365,5.5,1.14,bet365,1.67,2.1,bet365,1.36,1.29,1.57
QcpUeKS0,22/01/2026,17:00,EUROPA LEAGUE,League phase,Din. Zagreb,FCSB,bet365,2.2,2.3,5.5,bet365,1.6,4.1,5.5,bet365,1.36,3.0,bet365,2.63,1.44,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.29,3.75,bet365,1.91,1.91,bet365,3.2,1.36,bet365,6.0,1.13,bet365,1.91,1.91,bet365,1.14,1.22,2.3
hOYmtijS,22/01/2026,17:00,EUROPA LEAGUE,League phase,Ferencvaros,Panathinaikos,bet365,2.88,2.2,3.5,bet365,2.3,3.4,3.1,bet365,1.36,3.0,bet365,2.63,1.44,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.29,3.75,bet365,1.88,1.98,bet365,3.2,1.36,bet365,6.0,1.13,bet365,1.67,2.1,bet365,1.36,1.3,1.57
WAD1EdJ8,22/01/2026,17:00,EUROPA LEAGUE,League phase,Nice,G.A. Eagles,bet365,2.3,2.4,4.33,bet365,1.8,4.1,3.9,bet365,1.29,3.5,bet365,2.38,1.53,bet365,5.5,1.14,bet365,1.03,15.0,bet365,1.2,4.5,bet365,1.62,2.3,bet365,2.63,1.5,bet365,4.5,1.2,bet365,1.62,2.2,bet365,1.25,1.22,1.95
bkkcxZVA,22/01/2026,17:00,EUROPA LEAGUE,League phase,Rangers,Ludogorets,bet365,2.4,2.3,4.33,bet365,1.85,3.75,4.0,bet365,1.33,3.25,bet365,2.63,1.44,bet365,6.5,1.11,bet365,1.04,12.0,bet365,1.25,4.0,bet365,1.8,2.0,bet365,3.0,1.4,bet365,5.5,1.14,bet365,1.67,2.1,bet365,1.22,1.25,1.91
0h6BwIBt,22/01/2026,17:00,EUROPA LEAGUE,League phase,Salzburg,Basel,bet365,2.88,2.4,3.2,bet365,2.4,3.8,2.7,bet365,1.29,3.5,bet365,2.25,1.57,bet365,5.5,1.14,bet365,1.02,17.0,bet365,1.17,5.0,bet365,1.57,2.38,bet365,2.38,1.57,bet365,4.33,1.22,bet365,1.5,2.5,bet365,1.44,1.25,1.53
SYGbexEM,22/01/2026,17:00,EUROPA LEAGUE,League phase,Utrecht,Genk,bet365,3.2,2.2,3.1,bet365,2.7,3.4,2.6,bet365,1.36,3.0,bet365,2.63,1.44,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.25,4.0,bet365,1.83,2.03,bet365,3.0,1.4,bet365,5.5,1.14,bet365,1.67,2.1,bet365,1.5,1.3,1.44
zc36HhOG,22/01/2026,17:00,ARGENTINA 1,Apertura,Aldosivi,Defensa y Justicia,bet365,3.4,1.95,3.75,bet365,2.57,2.75,3.1,bet365,1.53,2.38,bet365,3.75,1.25,bet365,11.0,1.05,bet365,1.13,6.0,bet365,1.5,2.5,bet365,2.6,1.48,bet365,5.0,1.17,bet365,13.0,1.04,bet365,2.05,1.7,bet365,1.36,1.4,1.44
4AGjprbK,22/01/2026,20:00,ARGENTINA 1,Apertura,Banfield,Huracan,bet365,3.5,1.8,4.33,bet365,2.5,2.65,3.4,bet365,1.67,2.1,bet365,4.33,1.2,bet365,15.0,1.03,bet365,1.17,5.0,bet365,1.67,2.1,bet365,3.4,1.33,bet365,7.0,1.1,bet365,17.0,1.02,bet365,2.38,1.53,bet365,1.3,1.44,1.5
CdXmUV7M,22/01/2026,20:00,ARGENTINA 1,Apertura,Union de Santa Fe,Platense,bet365,2.88,1.83,5.0,bet365,2.01,2.75,4.5,bet365,1.67,2.1,bet365,4.0,1.22,bet365,15.0,1.03,bet365,1.17,5.0,bet365,1.62,2.2,bet365,3.1,1.36,bet365,6.5,1.11,bet365,17.0,1.02,bet365,2.38,1.53,bet365,1.18,1.4,1.73
4fCSMm0d,22/01/2026,22:15,ARGENTINA 1,Apertura,Central Cordoba,Gimnasia Mendoza,bet365,3.0,1.91,4.75,bet365,2.1,3.0,3.8,bet365,1.57,2.25,bet365,3.75,1.25,bet365,13.0,1.04,bet365,1.11,6.5,bet365,1.53,2.38,bet365,2.7,1.44,bet365,5.5,1.14,bet365,13.0,1.04,bet365,2.25,1.57,bet365,1.25,1.36,1.67
GUwuWiwA,22/01/2026,22:15,ARGENTINA 1,Apertura,Instituto,Velez Sarsfield,bet365,3.6,1.83,3.75,bet365,2.7,2.75,2.85,bet365,1.62,2.2,bet365,4.0,1.22,bet365,13.0,1.04,bet365,1.14,5.5,bet365,1.57,2.25,bet365,2.88,1.4,bet365,6.0,1.13,bet365,15.0,1.03,bet365,2.25,1.57,bet365,1.4,1.4,1.4
6JGumwG6,22/01/2026,17:00,BRAZIL CARIOCA,Taca Guanabara,Madureira,Sampaio Correa FE,Betfair,2.75,2.0,4.0,Betfair,2.0,3.0,3.6,Betfair,1.44,2.63,Betfair,3.2,1.3,Betfair,8.5,1.05,Betfair,1.07,8.0,Betfair,1.4,2.88,Betfair,2.38,1.57,Betfair,4.33,1.2,Betfair,9.0,1.06,Betfair,2.0,1.73,Betfair,1.22,1.3,1.67
hzFmoHpJ,22/01/2026,19:00,BRAZIL CARIOCA,Taca Guanabara,Boavista,Portuguesa RJ,Betfair,2.63,2.0,4.2,Betfair,1.91,3.1,3.75,Betfair,1.4,2.75,Betfair,3.2,1.3,Betfair,8.5,1.05,Betfair,1.06,8.5,Betfair,1.4,2.88,Betfair,2.25,1.62,Betfair,4.33,1.2,Betfair,8.5,1.06,Betfair,2.0,1.73,Betfair,1.2,1.3,1.73
IgrhdsgK,22/01/2026,21:30,BRAZIL CARIOCA,Taca Guanabara,Nova Iguacu,Fluminense,Betfair,4.5,2.0,2.4,Betfair,4.2,3.1,1.85,Betfair,1.44,2.63,Betfair,3.2,1.3,Betfair,8.5,1.05,Betfair,1.06,8.0,Betfair,1.4,2.88,Betfair,2.3,1.6,Betfair,4.33,1.2,Betfair,9.0,1.06,Betfair,2.1,1.67,Betfair,1.83,1.3,1.17
E7Qb6szi,22/01/2026,19:00,BRAZIL GAUCHO,Round 4,Juventude,SER Caxias,bet365,2.3,2.05,6.0,bet365,1.62,3.25,5.5,bet365,1.5,2.5,bet365,3.4,1.3,bet365,10.0,1.06,bet365,1.1,7.0,bet365,1.4,2.75,bet365,2.35,1.57,bet365,4.33,1.2,bet365,10.0,1.06,bet365,2.25,1.57,bet365,1.13,1.3,2.1
IyuTB3CT,22/01/2026,21:30,BRAZIL GAUCHO,Round 4,EC Sao Jose,Monsoon,bet365,2.25,2.1,6.5,bet365,1.55,3.25,5.75,bet365,1.5,2.5,bet365,3.4,1.3,bet365,10.0,1.06,bet365,1.08,7.5,bet365,1.4,2.75,bet365,2.35,1.57,bet365,4.33,1.2,bet365,10.0,1.06,bet365,2.25,1.57,bet365,1.13,1.3,2.25
0Ic2W576,22/01/2026,18:30,BRAZIL MINEIRO,Round 4,Cruzeiro,Democrata GV,Betfair,1.57,2.7,10.0,Betfair,1.15,6.0,13.0,Betfair,1.25,3.5,Betfair,2.38,1.53,Betfair,5.5,1.13,Betfair,1.01,15.0,Betfair,1.2,4.5,Betfair,1.62,2.25,Betfair,2.63,1.47,Betfair,5.0,1.17,Betfair,2.25,1.57,Betfair,1.03,1.08,4.33
tj2vh7r4,22/01/2026,19:30,BRAZIL PAULISTA,Round 4,Santos,Corinthians,bet365,2.88,2.1,4.0,bet365,2.25,3.2,3.3,bet365,1.44,2.63,bet365,3.25,1.33,bet365,9.0,1.07,bet365,1.07,9.0,bet365,1.36,3.0,bet365,2.15,1.67,bet365,3.75,1.25,bet365,9.0,1.07,bet365,1.91,1.91,bet365,1.33,1.36,1.62
hhx0eLXb,22/01/2026,20:00,BRAZIL PAULISTA,Round 4,Botafogo SP,Primavera,bet365,3.2,2.0,3.75,bet365,2.45,2.88,3.2,bet365,1.5,2.5,bet365,3.4,1.3,bet365,10.0,1.06,bet365,1.1,7.0,bet365,1.4,2.75,bet365,2.35,1.57,bet365,4.33,1.2,bet365,10.0,1.06,bet365,1.95,1.8,bet365,1.36,1.4,1.53
AVgelPsT,22/01/2026,21:30,BRAZIL PAULISTA,Round 4,Velo Clube,Guarani,bet365,3.2,1.83,4.33,bet365,2.35,3.0,3.4,bet365,1.62,2.2,bet365,4.0,1.22,bet365,13.0,1.04,bet365,1.14,5.5,bet365,1.57,2.25,bet365,2.88,1.4,bet365,6.0,1.13,bet365,15.0,1.03,bet365,2.25,1.57,bet365,1.3,1.36,1.57
IJkRsCal,22/01/2026,21:00,COSTA RICA 1,Clausura,Liberia,Zeledon,Betfair,2.25,2.2,4.5,Betfair,1.67,3.5,4.6,Betfair,1.33,3.0,Betfair,2.75,1.4,Betfair,6.5,1.08,Betfair,1.04,11.0,Betfair,1.29,3.5,Betfair,1.9,1.87,Betfair,3.4,1.3,Betfair,6.5,1.1,Betfair,1.8,1.91,Betfair,1.14,1.22,2.0
0tlfoo6t,22/01/2026,23:00,COSTA RICA 1,Clausura,Sporting FC,Saprissa,bet365,3.75,2.1,3.0,bet365,3.0,3.2,2.25,bet365,1.44,2.63,bet365,3.25,1.33,bet365,9.0,1.07,bet365,1.06,10.0,bet365,1.33,3.25,bet365,2.08,1.73,bet365,3.75,1.25,bet365,8.0,1.08,bet365,1.83,1.83,bet365,1.62,1.36,1.36
dzxa0WOs,22/01/2026,12:00,EGYPT 1,Round 15,Haras El Hodood,Kahrabaa Ismailia,Betfair,3.1,1.91,3.6,Betfair,2.4,3.0,3.2,Betfair,1.5,2.4,Betfair,3.6,1.25,Betfair,9.0,1.03,Betfair,1.07,8.0,Betfair,1.47,2.63,Betfair,2.55,1.5,Betfair,5.0,1.17,Betfair,11.0,1.04,Betfair,2.1,1.73,Betfair,1.33,1.36,1.53
xjeS5h1K,22/01/2026,12:00,EGYPT 1,Round 15,Wadi Degla,Ghazl El Mahallah,Betfair,2.63,1.91,5.0,Betfair,1.91,3.0,4.75,Betfair,1.57,2.25,Betfair,4.0,1.2,Betfair,11.0,1.01,Betfair,1.1,6.5,Betfair,1.57,2.38,Betfair,2.88,1.4,Betfair,6.0,1.13,Betfair,13.0,1.02,Betfair,2.55,1.5,Betfair,1.17,1.36,1.83
Umz7bAgf,22/01/2026,15:00,EGYPT 1,Round 15,El Ismaily,Arab Contractors,Betfair,4.5,1.8,3.0,Betfair,3.8,2.8,2.2,Betfair,1.65,2.1,Betfair,4.5,1.17,Betfair,13.0,1.01,Betfair,1.13,6.0,Betfair,1.67,2.15,Betfair,3.25,1.33,Betfair,6.5,1.1,Betfair,17.0,1.01,Betfair,2.63,1.47,Betfair,1.62,1.4,1.25
0I5mKZLk,22/01/2026,17:00,ENGLAND 3,Round 28,Lincoln,Burton,bet365,2.1,2.3,6.0,bet365,1.51,3.6,5.75,bet365,1.36,3.0,bet365,2.75,1.4,bet365,7.0,1.1,bet365,1.06,10.0,bet365,1.29,3.5,bet365,1.93,1.93,bet365,3.25,1.33,bet365,6.5,1.11,bet365,1.95,1.8,bet365,1.13,1.25,2.25
tjbdtqfC,22/01/2026,10:00,ETHIOPIA 1,Round 16,Mechal,St. George,Betano.br,3.2,1.75,4.0,Betano.br,2.37,2.7,3.15,Betano.br,1.62,1.95,1xBet,3.98,1.17,1xBet,9.6,1.02,Superbet.br,1.1,4.85,Betano.br,1.57,2.1,Superbet.br,2.77,1.35,1xBet,5.95,1.07,,0.0,0.0,Superbet.br,2.27,1.56,Betano.br,1.3,1.38,1.47
SnYMRquJ,22/01/2026,10:00,ETHIOPIA 1,Round 16,Sidama Bunna,Ethiopia Bunna,Betano.br,3.5,1.8,3.45,Betano.br,2.7,2.75,2.67,Betano.br,1.57,2.02,1xBet,3.76,1.19,1xBet,9.1,1.03,Superbet.br,1.08,5.3,Betano.br,1.5,2.25,Superbet.br,2.55,1.41,1xBet,5.45,1.08,,0.0,0.0,Superbet.br,2.12,1.64,Betano.br,1.38,1.37,1.38
bRjgjIg3,22/01/2026,19:00,GUATEMALA 1,Clausura,Municipal,Mictlan,Betfair,1.62,2.4,10.0,Betfair,1.18,5.5,13.0,Betfair,1.33,3.0,Betfair,2.75,1.4,Betfair,6.5,1.08,Betfair,1.04,11.0,Betfair,1.29,3.5,Betfair,1.9,1.87,Betfair,3.4,1.3,Betfair,6.5,1.1,Betfair,2.75,1.4,Betfair,1.03,1.1,4.0
Qu7ZVm8l,22/01/2026,21:00,GUATEMALA 1,Clausura,Guastatoya,Deportivo Mixco,Betfair,2.88,2.0,3.75,Betfair,2.15,3.1,3.1,Betfair,1.44,2.63,Betfair,3.2,1.3,Betfair,8.5,1.05,Betfair,1.07,8.0,Betfair,1.4,2.88,Betfair,2.38,1.57,Betfair,4.33,1.2,Betfair,9.0,1.06,Betfair,2.0,1.73,Betfair,1.3,1.3,1.62
2m79qjp1,22/01/2026,06:30,ITALY U19,Round 21,Verona U20,Cagliari U20,1xBet,2.41,2.06,4.77,Betfair,1.75,3.4,4.2,1xBet,1.36,2.75,1xBet,2.71,1.37,1xBet,6.5,1.08,1xBet,1.01,9.3,1xBet,1.23,3.42,1xBet,1.85,1.84,1xBet,3.08,1.28,1xBet,6.05,1.06,1xBet,1.73,1.95,1xBet,1.17,1.23,1.82
8xdFRMM0,22/01/2026,00:06,MEXICO 1 WOM,Clausura,Mazatlan FC W,Atlas W,Betfair,5.0,2.5,1.91,Betfair,5.5,4.5,1.4,Betfair,1.22,3.75,Betfair,2.25,1.57,Betfair,5.0,1.14,Betfair,1.01,17.0,Betfair,1.14,5.5,Betfair,1.5,2.55,Betfair,2.38,1.57,Betfair,4.1,1.22,Betfair,1.62,2.2,Betfair,2.6,1.14,1.08
YVi48IOH,22/01/2026,12:15,SAUDI ARABIA 1,Round 17,Al Taawon,Al Hazem,bet365,2.25,2.2,5.0,bet365,1.7,3.4,4.33,bet365,1.36,3.0,bet365,2.75,1.4,bet365,6.5,1.1,bet365,1.03,10.0,bet365,1.29,3.5,bet365,1.95,1.85,bet365,3.25,1.33,bet365,6.0,1.11,bet365,1.83,1.83,bet365,1.14,1.25,1.95
x4beAvf5,22/01/2026,14:30,SAUDI ARABIA 1,Round 17,Al Hilal,Al Fayha,bet365,1.53,2.88,9.0,bet365,1.18,6.0,12.0,bet365,1.22,4.0,bet365,2.0,1.73,bet365,4.0,1.22,Betano.br,1.02,14.0,bet365,1.11,6.0,bet365,1.4,2.75,bet365,2.0,1.73,bet365,3.25,1.33,bet365,1.91,1.8,bet365,1.01,1.08,3.8
6qjC6dgU,22/01/2026,14:30,SAUDI ARABIA 1,Round 17,Al Qadsiah,Al Ittihad,bet365,2.75,2.38,3.0,bet365,2.25,3.5,2.55,bet365,1.25,3.75,bet365,2.2,1.62,bet365,4.5,1.17,bet365,1.02,10.5,bet365,1.14,5.0,bet365,1.53,2.38,bet365,2.25,1.57,bet365,4.0,1.22,bet365,1.5,2.5,bet365,1.44,1.22,1.53
pO4TFuEb,22/01/2026,23:00,WORLD FRIENDLY INTERNATIONAL,-,Panama,Mexico,Estrelabet,3.2,3.33,2.0,Estrelabet,3.2,3.33,2.0,,0.0,0.0,,0.0,0.0,Betboom.br,2.06,1.71,,0.0,0.0,,0.0,0.0,Betboom.br,2.06,1.71,,0.0,0.0,,0.0,0.0,Betboom.br,1.85,1.87,Estrelabet,1.64,1.28,1.3
tf0bJEdU,22/01/2026,13:00,Asia - Super Cup UAE / Qatar,Final,Al-Gharafa,Al Sharjah,Betano.br,2.62,2.42,3.15,Betano.br,2.18,3.85,2.8,Betano.br,1.25,3.55,Betano.br,2.07,1.67,Betano.br,4.15,1.19,Betano.br,1.03,9.5,Betano.br,1.15,4.85,Betano.br,1.45,2.55,Betano.br,2.1,1.65,Betano.br,3.35,1.28,Betano.br,1.42,2.65,Betano.br,1.44,1.24,1.67
dxNu5KxJ,22/01/2026,10:30,ENGLAND U21,-,Bournemouth U21,Reading U21,bet365,3.0,2.5,2.75,bet365,2.55,3.6,2.25,Betfair,1.2,4.0,Betfair,2.1,1.65,Betfair,4.8,1.14,Betfair,1.01,17.0,Betfair,1.11,5.5,bet365,1.5,2.5,Betfair,2.2,1.6,Betfair,3.6,1.25,Betfair,1.36,2.88,bet365,1.53,1.22,1.44
xb1upRfm,22/01/2026,07:00,ETHIOPIA 1,Round 16,Dire Dawa,Ethiopian Insurance,Betfair,4.0,1.83,3.2,Betfair,3.0,2.9,2.3,Betfair,1.57,2.25,Betfair,4.0,1.2,Betfair,11.0,1.01,Betfair,1.08,6.5,Betfair,1.57,2.25,Betfair,2.88,1.36,Betfair,6.5,1.08,Betfair,13.0,1.01,Betfair,2.25,1.57,Betfair,1.53,1.36,1.33
KvCKkaP9,22/01/2026,16:00,EUROPA U21,-,Leeds U21,Anderlecht 2,Betano.br,2.67,2.37,3.1,Betano.br,2.22,3.7,2.7,Superbet.br,1.23,3.7,Betano.br,2.05,1.6,Superbet.br,4.45,1.17,1xBet,1.01,15.5,Superbet.br,1.13,5.1,Betano.br,1.44,2.4,Betano.br,2.05,1.6,Betano.br,3.2,1.26,Betano.br,1.4,2.5,Betano.br,1.39,1.24,1.62
pMearHHq,22/01/2026,16:00,EUROPA U21,-,Southampton U21,Jong PSV,Betano.br,2.92,2.42,2.75,Betano.br,2.5,3.85,2.32,Superbet.br,1.24,3.65,Betano.br,2.07,1.6,Superbet.br,4.55,1.16,1xBet,1.01,15.0,Superbet.br,1.14,5.0,Betano.br,1.45,2.37,Betano.br,2.07,1.6,Betano.br,3.25,1.25,Betano.br,1.44,2.42,Betano.br,1.57,1.23,1.42
2N9L3ofJ,22/01/2026,00:30,INDIA SANTOSH TROPHY,Final Group,Punjab FT,Kerala,Betfair,3.6,2.4,2.4,Betfair,3.25,3.75,1.9,Betfair,1.22,3.8,Betfair,2.25,1.57,Betfair,5.5,1.11,Betfair,1.01,13.0,Betfair,1.13,5.2,Betfair,1.5,2.4,Betfair,2.4,1.5,Betfair,4.0,1.2,Betfair,1.45,2.55,Betfair,1.8,1.22,1.3
E1wvMS9m,22/01/2026,05:30,INDIA SANTOSH TROPHY,Final Group,Odisha football team,Meghalaya,Betfair,2.88,2.3,3.0,Betfair,2.38,3.5,2.55,Betfair,1.29,3.3,Betfair,2.4,1.5,Betfair,6.5,1.08,Betfair,1.01,13.0,Betfair,1.17,4.5,Betfair,1.6,2.2,Betfair,2.6,1.44,Betfair,4.8,1.14,Betfair,1.5,2.4,Betfair,1.44,1.25,1.53
fHd7RlnQ,22/01/2026,05:30,INDIA SANTOSH TROPHY,Final Group,Services,Railways,Estrelabet,2.3,2.4,3.6,Estrelabet,1.83,3.8,3.33,1xBet,1.25,3.6,Estrelabet,2.2,1.6,,0.0,0.0,,0.0,0.0,,0.0,0.0,Estrelabet,1.5,2.4,Estrelabet,2.28,1.55,1xBet,4.1,1.16,Estrelabet,1.5,2.4,Estrelabet,1.25,1.22,1.71
ELBJfWCt,22/01/2026,09:30,IRAN 1,Round 17,Tractor,Mes Rafsanjan,Betano.br,1.98,2.12,6.9,Betano.br,1.44,3.9,7.1,Betano.br,1.44,2.42,1xBet,2.91,1.33,1xBet,7.2,1.03,1xBet,1.03,7.6,Betano.br,1.33,2.8,Betano.br,1.95,1.67,Betano.br,3.2,1.25,1xBet,6.55,1.05,Betano.br,2.15,1.55,Betano.br,1.09,1.2,2.7
GvTAl3Il,22/01/2026,09:00,IRAQ 1,Round 14,Al Karkh,Newroz,Betano.br,2.75,1.95,3.95,Betano.br,2.05,3.1,3.3,Betano.br,1.47,2.22,1xBet,3.14,1.28,1xBet,7.4,1.06,1xBet,1.05,7.7,1xBet,1.37,2.66,Betano.br,2.12,1.57,1xBet,3.98,1.17,1xBet,7.5,1.05,Estrelabet,1.95,1.75,Betano.br,1.28,1.3,1.62
pdxufPfR,22/01/2026,09:00,IRAQ 1,Round 14,Diyala,Al Gharraf,Betano.br,3.2,1.78,3.85,Betano.br,2.4,2.77,3.0,Betano.br,1.6,1.98,1xBet,4.0,1.17,1xBet,9.6,1.02,1xBet,1.08,5.55,Betano.br,1.57,2.12,1xBet,2.83,1.33,1xBet,5.9,1.07,1xBet,11.0,1.01,Estrelabet,2.28,1.55,Betano.br,1.32,1.36,1.45
pKKRpLHD,22/01/2026,11:30,IRAQ 1,Round 14,Al-Karma,Baghdad,Betano.br,2.42,1.98,4.75,Betano.br,1.78,3.2,4.25,Betano.br,1.45,2.27,1xBet,3.04,1.3,1xBet,7.1,1.06,1xBet,1.05,8.0,1xBet,1.34,2.78,Betano.br,2.05,1.62,1xBet,3.72,1.2,1xBet,7.2,1.06,Estrelabet,2.05,1.7,Betano.br,1.19,1.28,1.83
nw4BhXzK,22/01/2026,13:30,IRAQ 1,Round 14,Al Zawraa,Al Najaf,Betano.br,2.22,2.05,5.3,Betano.br,1.62,3.4,5.0,Betano.br,1.42,2.37,1xBet,2.92,1.32,1xBet,6.7,1.07,1xBet,1.04,8.3,1xBet,1.29,3.05,Betano.br,1.93,1.7,1xBet,3.34,1.24,1xBet,6.6,1.07,Estrelabet,1.95,1.75,Betano.br,1.15,1.26,2.02
