Match_ID,Date,Time,League,Round,Home,Away,Bookie_1X2_HT,Odd_1_HT,Odd_X_HT,Odd_2_HT,Bookie_1X2_FT,Odd_1_FT,Odd_X_FT,Odd_2_FT,Bookie_OU_HT_0_5,Over_HT_0_5,Under_HT_0_5,Bookie_OU_HT_1_5,Over_HT_1_5,Under_HT_1_5,Bookie_OU_HT_2_5,Over_HT_2_5,Under_HT_2_5,Bookie_OU_FT_0_5,Over_FT_0_5,Under_FT_0_5,Bookie_OU_FT_1_5,Over_FT_1_5,Under_FT_1_5,Bookie_OU_FT_2_5,Over_FT_2_5,Under_FT_2_5,Bookie_OU_FT_3_5,Over_FT_3_5,Under_FT_3_5,Bookie_OU_FT_4_5,Over_FT_4_5,Under_FT_4_5,Bookie_BTTS,BTTS_Yes,BTTS_No,Bookie_DC,DC_1X,DC_12,DC_X2
rLDKQF8b,06/01/2026,15:00,EGYPT LEAGUE CUP,Round 5,Al Ittihad,ZED,Estrelabet,3.75,1.83,3.14,Estrelabet,2.9,2.83,2.4,Estrelabet,1.55,2.28,Betboom.br,3.9,1.21,,0.0,0.0,Betboom.br,1.08,5.7,Estrelabet,1.47,2.25,Betboom.br,2.71,1.36,Betboom.br,5.21,1.1,,0.0,0.0,Estrelabet,2.2,1.57,Estrelabet,1.42,1.33,1.33
vNPPKI6b,06/01/2026,10:00,GREECE CUP,Play Offs,Aris,Panetolikos,Betfair,2.1,2.1,5.5,Betfair,1.53,3.6,5.5,Betfair,1.36,2.88,Betfair,3.2,1.3,Betfair,8.0,1.05,Betfair,1.03,9.0,Betfair,1.3,3.2,Betfair,2.1,1.65,Betfair,3.8,1.22,Betfair,8.0,1.05,Betfair,2.1,1.65,Betfair,1.1,1.25,2.3
lWq4BETp,06/01/2026,12:30,GREECE CUP,Play Offs,Volos,Kifisia,Betfair,3.0,2.0,3.5,Betfair,2.3,3.0,2.9,Betfair,1.36,2.88,Betfair,3.0,1.33,Betfair,8.0,1.05,Betfair,1.03,9.0,Betfair,1.3,3.2,Betfair,2.1,1.65,Betfair,3.8,1.22,Betfair,8.0,1.05,Betfair,1.8,1.91,Betfair,1.33,1.33,1.53
CzOXIdyB,06/01/2026,15:00,GREECE CUP,Play Offs,PAOK,Atromitos,Betfair,1.62,2.63,8.5,Betfair,1.2,5.0,10.5,Betfair,1.25,3.6,Betfair,2.4,1.5,Betfair,6.5,1.08,Betfair,1.01,13.0,Betfair,1.17,4.5,Betfair,1.65,2.1,Betfair,2.75,1.4,Betfair,5.2,1.13,Betfair,2.2,1.6,Betfair,1.04,1.13,3.75
SUf5toZb,06/01/2026,17:00,PORTUGAL LEAGUE CUP,Semi-finals,Sporting CP,Vitoria Guimaraes,Betfair,1.73,2.5,7.0,Betfair,1.3,4.75,8.0,Betfair,1.29,3.25,Betfair,2.5,1.5,Betfair,6.0,1.11,Betfair,1.02,13.0,Betfair,1.2,4.33,Betfair,1.67,2.15,Betfair,2.7,1.44,Betfair,5.5,1.14,Betfair,2.0,1.73,Betfair,1.05,1.14,3.2
4duqM2LE,06/01/2026,13:30,QATAR 1,Round 12,Al Sailiya,Al Rayyan,Betfair,5.5,2.75,1.73,Betfair,6.5,4.75,1.33,Betfair,1.17,4.5,Betfair,2.1,1.67,Betfair,4.5,1.17,Betano.br,1.02,10.0,Betfair,1.1,6.5,Betfair,1.4,2.88,Betfair,2.05,1.75,Betfair,3.4,1.3,Betfair,1.57,2.25,Betfair,2.88,1.13,1.07
Ym3wjHzp,06/01/2026,16:45,SCOTLAND 1,Round 11,Livingston,St. Mirren,bet365,3.75,2.2,2.88,bet365,3.2,3.3,2.2,bet365,1.4,2.75,bet365,2.75,1.4,bet365,8.0,1.08,bet365,1.06,10.0,bet365,1.29,3.75,bet365,1.91,1.91,bet365,3.4,1.33,bet365,6.5,1.11,bet365,1.7,2.05,bet365,1.62,1.33,1.36
M9qYBbc3,06/01/2026,17:00,SCOTLAND 1,Round 11,Rangers,Aberdeen,bet365,2.1,2.4,5.5,bet365,1.56,4.0,5.25,bet365,1.3,3.4,bet365,2.5,1.5,bet365,6.0,1.13,bet365,1.04,13.0,bet365,1.22,4.33,bet365,1.73,2.1,bet365,2.75,1.44,bet365,5.0,1.17,bet365,1.75,2.0,bet365,1.17,1.22,2.3
ERQf1q9M,06/01/2026,15:00,SPAIN CUP,1/16-finals,Granada CF,Rayo Vallecano,Betfair,3.75,2.0,2.8,Betfair,3.1,3.0,2.2,Betfair,1.4,2.75,Betfair,3.2,1.3,Betfair,8.5,1.05,Betfair,1.06,8.5,Betfair,1.4,2.88,Betfair,2.2,1.65,Betfair,4.2,1.22,Betfair,8.5,1.06,Betfair,1.91,1.8,Betfair,1.57,1.3,1.3
z9VPoO8O,06/01/2026,14:30,TURKEY SUPER CUP,Semi-finals,Fenerbahce,Samsunspor,bet365,2.05,2.3,5.5,bet365,1.57,3.9,5.25,bet365,1.33,3.25,bet365,2.63,1.44,bet365,6.0,1.11,bet365,1.04,9.0,bet365,1.25,3.75,bet365,1.8,2.0,bet365,2.75,1.4,bet365,5.0,1.14,bet365,1.83,1.83,bet365,1.14,1.25,2.25
EZ0ICNl5,06/01/2026,12:45,UAE 1,Round 12,Al Wahda,Bani Yas,Bet7k,1.32,4.7,7.5,Bet7k,1.32,4.7,7.5,,0.0,0.0,KTO.br,1.14,4.9,KTO.br,1.5,2.38,,0.0,0.0,KTO.br,1.14,4.9,KTO.br,1.5,2.38,KTO.br,2.28,1.55,KTO.br,3.95,1.2,KTO.br,1.77,1.84,KTO.br,1.05,1.11,2.75
vaqmJtHE,06/01/2026,22:00,MEXICO 1 WOM,Clausura,Atlas W,Pachuca W,Betfair,6.0,2.8,1.73,Betfair,7.0,5.0,1.3,Betfair,1.17,4.5,Betfair,2.0,1.73,Betfair,4.0,1.2,BetEsporte,1.01,18.0,Betfair,1.1,6.5,Betfair,1.4,2.88,Betfair,2.0,1.8,Betfair,3.25,1.33,Betfair,1.57,2.25,Betfair,3.1,1.13,1.06
I9MOKhOa,06/01/2026,12:20,OMAN 1,Round 9,Sohar,Al Nasr,Bet7k,3.72,1.86,3.22,Bet7k,2.93,2.64,2.44,,0.0,0.0,KTO.br,1.54,2.12,KTO.br,2.7,1.32,,0.0,0.0,KTO.br,1.54,2.12,KTO.br,2.7,1.32,,0.0,0.0,,0.0,0.0,KTO.br,2.17,1.54,KTO.br,1.4,1.34,1.27
0t8d1rY9,06/01/2026,09:35,SAUDI ARABIA 2,Round 15,Al Bukiryah,Al Batin,Bet7k,2.44,2.11,4.27,Bet7k,1.82,3.14,3.81,KTO.br,1.38,2.6,,0.0,0.0,,0.0,0.0,,0.0,0.0,KTO.br,1.34,2.95,KTO.br,2.1,1.64,KTO.br,3.8,1.21,,0.0,0.0,KTO.br,1.86,1.74,KTO.br,1.16,1.24,1.73
hvmyf0Qq,06/01/2026,12:35,SAUDI ARABIA 2,Round 15,Al Wehda,Al Orubah,KTO.br,3.55,2.15,2.75,KTO.br,3.0,3.1,2.2,KTO.br,1.36,2.65,,0.0,0.0,,0.0,0.0,,0.0,0.0,KTO.br,1.32,3.0,KTO.br,2.05,1.67,KTO.br,3.65,1.23,KTO.br,7.0,1.06,KTO.br,1.76,1.84,KTO.br,1.5,1.26,1.27
zqzPtUxn,06/01/2026,16:45,SCOTLAND CHALLENGE CUP,Play Offs,Airdrieonians,Montrose,Betfair,2.1,2.3,4.5,Betfair,1.6,3.8,4.75,Betfair,1.29,3.3,Betfair,2.55,1.45,Betfair,6.5,1.08,Betfair,1.01,11.0,Betfair,1.2,4.0,Betfair,1.73,2.0,Betfair,2.88,1.36,Betfair,5.5,1.11,Betfair,1.73,2.0,Betfair,1.14,1.22,2.2
jX1SShGi,06/01/2026,16:45,SCOTLAND CHALLENGE CUP,Play Offs,Ayr,Stranraer,Betfair,1.57,2.88,7.5,Betfair,1.18,6.0,10.0,Betfair,1.17,4.5,Betfair,1.95,1.75,Betfair,4.5,1.17,,0.0,0.0,Betfair,1.07,7.0,Betfair,1.36,2.88,Betfair,1.95,1.75,Betfair,3.3,1.29,Betfair,1.75,1.95,Betfair,1.04,1.1,4.0
fRubxFPb,06/01/2026,16:45,SCOTLAND CHALLENGE CUP,Play Offs,Partick Thistle,Inverness,Betfair,2.6,2.1,4.0,Betfair,1.91,3.3,3.6,Betfair,1.33,3.0,Betfair,2.88,1.36,Betfair,7.5,1.06,Betfair,1.02,10.0,Betfair,1.25,3.6,Betfair,1.85,1.85,Betfair,3.3,1.29,Betfair,7.0,1.07,Betfair,1.73,2.0,Betfair,1.29,1.3,1.8
xAclmWwH,06/01/2026,16:45,SCOTLAND CHALLENGE CUP,Play Offs,Queen's Park,Forfar Athletic,Betfair,2.5,2.2,3.75,Betfair,1.91,3.3,3.5,Betfair,1.3,3.2,Betfair,2.6,1.44,Betfair,7.0,1.07,Betfair,1.01,11.0,Betfair,1.22,3.8,Betfair,1.75,1.95,Betfair,3.0,1.33,Betfair,5.5,1.11,Betfair,1.65,2.1,Betfair,1.25,1.29,1.8
hMNpTAno,06/01/2026,16:45,SCOTLAND CHALLENGE CUP,Play Offs,Raith,Queen of South,Betfair,2.4,2.1,4.5,Betfair,1.75,3.3,4.2,Betfair,1.36,2.88,Betfair,3.0,1.33,Betfair,8.0,1.05,Betfair,1.03,9.0,Betfair,1.29,3.3,Betfair,2.0,1.73,Betfair,3.6,1.25,Betfair,7.5,1.06,Betfair,1.85,1.85,Betfair,1.17,1.25,1.91
Svv6zgfB,06/01/2026,16:45,SCOTLAND CHALLENGE CUP,Play Offs,St Johnstone,Ross County,Betfair,1.83,2.38,6.0,Betfair,1.36,4.2,7.0,Betfair,1.29,3.3,Betfair,2.6,1.44,Betfair,7.0,1.07,Betfair,1.01,11.0,Betfair,1.2,4.0,Betfair,1.73,2.0,Betfair,2.88,1.36,Betfair,5.5,1.11,Betfair,1.95,1.75,Betfair,1.07,1.17,2.8
QgAt5kOp,06/01/2026,16:45,SCOTLAND CHALLENGE CUP,Play Offs,Stirling,Stenhousemuir,Betfair,3.75,2.2,2.5,Betfair,3.3,3.3,2.0,Betfair,1.33,3.0,Betfair,2.75,1.4,Betfair,7.0,1.07,Betfair,1.01,11.0,Betfair,1.25,3.6,Betfair,1.85,1.85,Betfair,3.3,1.29,Betfair,6.5,1.08,Betfair,1.65,2.1,Betfair,1.73,1.3,1.3
Ot40LKWI,06/01/2026,12:00,EGYPT LEAGUE CUP,Round 5,El Gouna,Petrojet,Bet7k,2.83,2.31,3.02,Bet7k,2.34,3.18,2.58,,0.0,0.0,KTO.br,2.23,1.5,,0.0,0.0,,0.0,0.0,KTO.br,1.18,4.1,KTO.br,1.63,2.12,KTO.br,2.55,1.44,KTO.br,4.6,1.15,KTO.br,1.48,2.28,KTO.br,1.35,1.23,1.43
dxNu5KxJ,06/01/2026,16:00,ENGLAND U21,-,Bournemouth U21,Reading U21,bet365,3.0,2.4,2.75,bet365,2.45,3.9,2.2,,0.0,0.0,Betano.br,2.32,1.47,,0.0,0.0,,0.0,0.0,Betano.br,1.2,3.65,bet365,1.6,2.3,Betano.br,2.42,1.44,,0.0,0.0,Betfair,1.5,2.4,bet365,1.55,1.18,1.44
YZ9kf3O0,06/01/2026,16:00,ENGLAND U21,-,Derby U21,Sheffield Utd U21,bet365,2.63,2.6,2.88,bet365,2.2,4.0,2.45,Betfair,1.17,4.5,bet365,2.05,1.75,Betfair,4.5,1.17,,0.0,0.0,Betfair,1.08,6.5,bet365,1.4,2.75,Betfair,1.95,1.75,Betfair,3.3,1.29,Betfair,1.33,3.0,bet365,1.44,1.17,1.55
rNW2T9wR,06/01/2026,16:00,ENGLAND U21,-,Stockport U21,Burnley U21,bet365,5.5,2.6,1.91,bet365,4.75,5.0,1.42,,0.0,0.0,Betano.br,2.15,1.55,,0.0,0.0,,0.0,0.0,,0.0,0.0,bet365,1.5,2.5,Betano.br,2.12,1.57,Betano.br,3.35,1.23,Betfair,1.3,3.1,bet365,2.4,1.11,1.13
t4mah6Cs,06/01/2026,16:00,EUROPA U21,-,West Ham U21,Anderlecht 2,Superbet.br,2.42,3.85,2.32,Superbet.br,2.42,3.85,2.32,,0.0,0.0,,0.0,0.0,Superbet.br,1.42,2.55,,0.0,0.0,,0.0,0.0,Superbet.br,1.42,2.55,Superbet.br,2.07,1.65,Superbet.br,3.25,1.25,Superbet.br,1.42,2.67,Superbet.br,1.49,1.19,1.45
roPujjno,06/01/2026,06:00,MYANMAR 1,Round 11,Shan Utd,Ispe FC,Betano.br,1.45,3.2,7.6,Betano.br,1.16,6.8,10.25,,0.0,0.0,Betano.br,1.62,1.95,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,Betboom.br,1.52,2.32,Betano.br,2.07,1.6,Betano.br,1.16,6.8,Betano.br,1.04,1.07,3.5
xjmcbaT7,06/01/2026,11:30,QATAR 1,Round 12,Umm-Salal,Al-Gharafa,Betfair,5.0,2.5,1.91,Betfair,5.0,4.2,1.5,Betfair,1.22,3.75,Betfair,2.2,1.62,Betfair,4.5,1.17,Betfair,1.01,17.0,Betfair,1.13,6.0,Betfair,1.47,2.63,Betfair,2.25,1.62,Betfair,3.8,1.25,Betfair,1.53,2.38,Betfair,2.4,1.17,1.11
Yg64aM2M,06/01/2026,09:35,SAUDI ARABIA 2,Round 15,Al Jabalain,Al-Faisaly,Betfair,3.1,2.0,3.4,Betfair,2.4,3.0,2.8,Betfair,1.4,2.75,Betfair,3.2,1.3,Betfair,8.0,1.06,Betfair,1.06,8.5,Betfair,1.4,2.88,Betfair,2.2,1.65,Betfair,4.2,1.22,Betfair,8.5,1.06,Betfair,1.83,1.83,Betfair,1.36,1.3,1.44
O6XEYWON,06/01/2026,16:45,SCOTLAND CHALLENGE CUP,Play Offs,Arbroath,East Fife,Bet7k,1.97,2.3,5.6,Estrelabet,1.48,3.75,6.33,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,Estrelabet,1.48,3.75,Estrelabet,1.11,1.2,2.14
Kz89EqKh,06/01/2026,10:00,UAE 1,Round 12,Al Nasr,Al Sharjah,Betfair,2.88,2.2,3.2,Betfair,2.3,3.3,2.75,Betfair,1.3,3.2,Betfair,2.63,1.44,Betfair,6.0,1.1,Betfair,1.03,12.0,Betfair,1.22,4.1,Betfair,1.8,2.0,Betfair,3.1,1.36,Betfair,6.0,1.13,Betfair,1.62,2.2,Betfair,1.36,1.25,1.5
YePLu40l,06/01/2026,10:30,WORLD CLUB FRIENDLY,-,Hoffenheim (Ger),Heerenveen (Ned),LuvaBet,1.42,3.18,8.07,Betfair,1.17,7.5,12.0,,0.0,0.0,LuvaBet,1.67,2.03,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,LuvaBet,1.56,2.22,,0.0,0.0,Estrelabet,1.52,2.4,,0.0,0.0,0.0
QP2VtNLc,06/01/2026,11:00,WORLD CLUB FRIENDLY,-,Salzburg (Aut),Bayern Munich (Ger),bet365,9.0,3.0,1.5,bet365,11.0,6.25,1.18,bet365,1.2,4.33,bet365,1.91,1.8,bet365,4.0,1.22,BetEsporte,1.01,20.0,bet365,1.1,6.5,bet365,1.36,3.0,bet365,1.83,1.83,bet365,3.0,1.36,bet365,1.91,1.8,bet365,3.8,1.08,1.02
6Xy1tjn3,06/01/2026,14:00,WORLD CLUB FRIENDLY,-,SV Biemenhorst (Ger),Bocholt (Ger),Bet7k,5.3,3.05,1.66,Bet7k,5.9,5.3,1.31,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,Bet7k,5.9,5.3,Bet7k,5.9,5.3,1.31
6enhlo53,06/01/2026,19:00,BRAZIL CATARINENSE,Round 1,Chapecoense-SC,Brusque,Betfair,2.5,1.91,4.5,Betfair,1.85,3.0,4.33,Betfair,1.5,2.5,Betfair,3.5,1.25,Betfair,9.5,1.04,Betfair,1.08,7.5,Betfair,1.47,2.63,Betfair,2.55,1.45,Betfair,5.0,1.17,Betfair,11.0,1.04,Betfair,2.25,1.6,Betfair,1.17,1.3,1.83
zyv9p34S,06/01/2026,20:00,BRAZIL CATARINENSE,Round 1,Santa Catarina,Camboriu,Betfair,2.63,2.0,4.2,Betfair,1.95,3.0,3.8,Betfair,1.44,2.63,Betfair,3.2,1.3,Betfair,8.5,1.05,Betfair,1.07,8.0,Betfair,1.4,2.88,Betfair,2.25,1.57,Betfair,4.33,1.2,Betfair,8.5,1.06,Betfair,1.95,1.8,Betfair,1.22,1.3,1.73
reMSJM0M,06/01/2026,08:45,BRAZIL COPINHA,Round 2,America SP U20,Inter de Limeira U20,Betfair,4.0,2.25,2.4,Betfair,3.6,3.8,1.75,Betfair,1.29,3.3,Betfair,2.55,1.45,Betfair,6.5,1.08,Betfair,1.01,11.0,Betfair,1.2,4.0,Betfair,1.73,2.0,Betfair,2.88,1.36,Betfair,5.5,1.11,Betfair,1.6,2.2,Betfair,1.91,1.22,1.22
bLRcE0Oq,06/01/2026,11:00,BRAZIL COPINHA,Round 2,CSA U20,Bahia U20,Betfair,9.0,2.75,1.57,Betfair,11.0,5.5,1.18,Betfair,1.22,3.8,Betfair,2.25,1.57,Betfair,5.5,1.11,Betfair,1.01,17.0,Betfair,1.14,4.8,Betfair,1.5,2.4,Betfair,2.4,1.5,,0.0,0.0,Betfair,2.1,1.65,Betfair,4.2,1.11,1.03
KzG6Cvgd,06/01/2026,12:45,BRAZIL COPINHA,Round 2,Flamengo SP U20,Capivariano U20,Betfair,4.2,2.2,2.38,Betfair,3.8,3.5,1.8,Betfair,1.3,3.2,Betfair,2.75,1.4,Betfair,7.0,1.07,Betfair,1.02,10.0,Betfair,1.25,3.6,Betfair,1.85,1.85,Betfair,3.2,1.3,Betfair,6.5,1.08,Betfair,1.73,2.0,Betfair,1.91,1.29,1.22
YcvzEiU0,06/01/2026,13:00,BRAZIL COPINHA,Round 2,CA Juventus U20,Sao Bento U20,Betfair,2.2,2.4,3.75,Betfair,1.73,3.75,3.9,Betfair,1.2,4.0,Betfair,2.2,1.6,Betfair,4.8,1.14,Betfair,1.01,17.0,Betfair,1.11,5.5,Betfair,1.44,2.6,Betfair,2.2,1.6,Betfair,3.8,1.22,Betfair,1.45,2.55,Betfair,1.22,1.22,2.0
ns8hzro3,06/01/2026,13:00,BRAZIL COPINHA,Round 2,Santa Fe SP U20,Volta Redonda U20,Betfair,7.0,2.4,1.8,Betfair,8.0,4.6,1.3,Betfair,1.29,3.3,Betfair,2.55,1.45,Betfair,6.5,1.08,Betfair,1.01,11.0,Betfair,1.2,4.0,Betfair,1.65,2.1,Betfair,2.88,1.36,Betfair,5.5,1.11,Betfair,2.0,1.73,Betfair,3.1,1.17,1.06
r911YLFF,06/01/2026,13:00,BRAZIL COPINHA,Round 2,Tanabi U20,America RN U20,Betfair,2.8,2.2,3.3,Betfair,2.2,3.5,2.75,Betfair,1.3,3.2,Betfair,2.6,1.44,Betfair,7.0,1.07,Betfair,1.01,11.0,Betfair,1.22,3.8,Betfair,1.75,1.95,Betfair,3.0,1.33,Betfair,5.5,1.11,Betfair,1.6,2.2,Betfair,1.4,1.29,1.62
tOsrCVbD,06/01/2026,15:00,BRAZIL COPINHA,Round 2,Guanabara City U20,Vasco U20,Betfair,6.0,2.5,1.83,Betfair,6.5,4.75,1.33,Betfair,1.22,3.8,Betfair,2.25,1.57,Betfair,5.5,1.11,Betfair,1.01,13.0,Betfair,1.14,4.8,Betfair,1.57,2.25,Betfair,2.4,1.5,Betfair,4.5,1.17,Betfair,1.73,2.0,Betfair,3.0,1.14,1.08
MJKUZYjK,06/01/2026,15:00,BRAZIL COPINHA,Round 2,Rio Branco ES U20,Vitoria U20,Betfair,6.5,2.7,1.73,Betfair,7.0,4.75,1.3,Betfair,1.2,4.0,Betfair,2.1,1.65,Betfair,4.8,1.14,Betfair,1.01,17.0,Betfair,1.11,5.5,Betfair,1.44,2.6,Betfair,2.2,1.6,Betfair,3.8,1.22,Betfair,1.65,2.1,Betfair,3.1,1.14,1.07
h2B0UCEs,06/01/2026,15:15,BRAZIL COPINHA,Round 2,Alagoinhas U20,Chapecoense-SC U20,Betfair,4.2,2.25,2.3,Betfair,3.8,3.6,1.8,Betfair,1.29,3.3,Betfair,2.55,1.45,Betfair,6.5,1.08,Betfair,1.01,11.0,Betfair,1.2,4.0,Betfair,1.73,2.0,Betfair,2.88,1.36,Betfair,5.5,1.11,Betfair,1.6,2.2,Betfair,1.91,1.29,1.22
GtdQO8rJ,06/01/2026,15:15,BRAZIL COPINHA,Round 2,Cascavel U20,Retro U20,Betfair,3.1,2.2,3.0,Betfair,2.45,3.25,2.55,Betfair,1.29,3.3,Betfair,2.55,1.45,Betfair,6.5,1.08,Betfair,1.01,11.0,Betfair,1.2,4.0,Betfair,1.73,2.0,Betfair,2.88,1.36,Betfair,5.5,1.11,Betfair,1.57,2.25,Betfair,1.44,1.3,1.5
KE2HQUD6,06/01/2026,15:15,BRAZIL COPINHA,Round 2,Tuna Luso U20,Santa Cruz U20,Betfair,4.0,2.3,2.4,Betfair,3.6,3.5,1.9,Betfair,1.29,3.3,Betfair,2.4,1.5,Betfair,6.5,1.08,Betfair,1.01,13.0,Betfair,1.17,4.5,Betfair,1.65,2.1,Betfair,2.75,1.4,Betfair,5.2,1.13,Betfair,1.57,2.25,Betfair,1.83,1.25,1.25
rmlCnCzQ,06/01/2026,17:15,BRAZIL COPINHA,Round 2,XV de Jau U20,Trindade U20,Betfair,4.5,2.3,2.2,Betfair,4.33,3.5,1.7,Betfair,1.29,3.3,Betfair,2.55,1.45,Betfair,6.5,1.08,Betfair,1.01,11.0,Betfair,1.2,4.0,Betfair,1.73,2.0,Betfair,2.88,1.36,Betfair,5.5,1.11,Betfair,1.65,2.1,Betfair,2.0,1.29,1.17
0nwjuUSa,06/01/2026,18:00,BRAZIL COPINHA,Round 2,Comercial U20,Noroeste U20,Betfair,2.0,2.4,5.0,Betfair,1.53,4.0,5.0,Betfair,1.25,3.6,Betfair,2.4,1.5,Betfair,5.5,1.11,Betfair,1.01,13.0,Betfair,1.14,4.8,Betfair,1.6,2.2,Betfair,2.55,1.45,Betfair,4.8,1.14,Betfair,1.65,2.1,Betfair,1.14,1.2,2.4
