Match_ID,Date,Time,League,Round,Home,Away,Bookie_1X2_HT,Odd_1_HT,Odd_X_HT,Odd_2_HT,Bookie_1X2_FT,Odd_1_FT,Odd_X_FT,Odd_2_FT,Bookie_OU_HT_0_5,Over_HT_0_5,Under_HT_0_5,Bookie_OU_HT_1_5,Over_HT_1_5,Under_HT_1_5,Bookie_OU_HT_2_5,Over_HT_2_5,Under_HT_2_5,Bookie_OU_FT_0_5,Over_FT_0_5,Under_FT_0_5,Bookie_OU_FT_1_5,Over_FT_1_5,Under_FT_1_5,Bookie_OU_FT_2_5,Over_FT_2_5,Under_FT_2_5,Bookie_OU_FT_3_5,Over_FT_3_5,Under_FT_3_5,Bookie_OU_FT_4_5,Over_FT_4_5,Under_FT_4_5,Bookie_BTTS,BTTS_Yes,BTTS_No,Bookie_DC,DC_1X,DC_12,DC_X2
dd9y5Sv2,08/01/2026,12:00,CYPRUS CUP,1/8-finals,Ol. Nicosia,Omonia Aradippou,Betano.br,2.55,2.02,4.45,Betano.br,1.9,3.35,3.9,Betano.br,1.47,2.5,Betano.br,3.0,1.34,Betano.br,6.6,1.08,Betano.br,1.08,6.6,Betano.br,1.36,2.87,Betano.br,2.07,1.67,Betano.br,3.55,1.25,Betano.br,6.2,1.09,Betano.br,1.91,1.8,Betano.br,1.26,1.29,1.9
8vVOLOoI,08/01/2026,09:30,EGYPT CUP,1/8-finals,Haras El Hodood,Smouha,Bet7k,4.18,1.85,3.02,Bet7k,3.61,2.61,2.16,Bet7k,1.45,2.11,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,Betfair,2.2,1.57,,0.0,0.0,0.0
zZ4gHG3n,08/01/2026,10:00,ETHIOPIA 1,Round 14,Sidama Bunna,Arba Menche,Betano.br,2.62,1.83,4.85,Betano.br,1.91,2.92,4.1,Betano.br,1.55,2.05,,0.0,0.0,,0.0,0.0,Superbet.br,1.08,5.4,Betano.br,1.5,2.25,Superbet.br,2.55,1.42,KTO.br,5.1,1.12,,0.0,0.0,Superbet.br,2.25,1.57,Betano.br,1.2,1.33,1.72
zVbf9mwp,08/01/2026,11:30,IRAQ 1,Round 11,Al Mosul,Erbil,Estrelabet,4.75,1.83,2.66,Estrelabet,4.0,2.8,2.0,Estrelabet,1.6,2.2,BetEsporte,2.95,1.16,BetEsporte,7.8,1.02,BetEsporte,1.1,5.0,Estrelabet,1.55,2.28,BetEsporte,2.6,1.36,BetEsporte,4.6,1.11,BetEsporte,7.2,1.02,Estrelabet,2.28,1.55,Estrelabet,1.62,1.33,1.2
EDcUbgZ2,08/01/2026,17:15,PORTUGAL 2,Round 17,Lusitania FC,Leixoes,bet365,2.75,2.1,4.0,bet365,2.05,3.3,3.4,bet365,1.44,2.63,bet365,3.25,1.33,bet365,9.0,1.07,bet365,1.07,9.0,bet365,1.4,2.75,bet365,2.2,1.65,bet365,4.0,1.22,bet365,9.0,1.07,bet365,1.91,1.8,bet365,1.3,1.33,1.73
jgDWCbr1,08/01/2026,11:30,QATAR 1,Round 12,Al-Shahaniya,Al-Duhail,Betfair,6.0,2.63,1.8,Betfair,6.5,4.75,1.3,Betfair,1.22,3.75,Betfair,2.2,1.62,Betfair,5.0,1.14,Betfair,1.01,17.0,Betfair,1.14,5.5,Betfair,1.5,2.55,Betfair,2.3,1.6,Betfair,4.1,1.22,Betfair,1.67,2.1,Betfair,2.88,1.13,1.06
bJGvBxDD,08/01/2026,13:30,QATAR 1,Round 12,Qatar SC,Al-Sadd,Betfair,5.5,2.75,1.73,Betfair,6.5,5.0,1.3,Betfair,1.17,4.5,Betfair,2.0,1.73,Betfair,4.0,1.2,BetEsporte,1.01,20.0,Betfair,1.1,6.5,Betfair,1.36,3.1,Betfair,1.9,1.87,Betfair,3.1,1.36,Betfair,1.53,2.38,Betfair,3.0,1.13,1.07
tvIAu8XG,08/01/2026,11:55,SAUDI ARABIA 1,Round 14,Al Hilal,Al Hazem,bet365,1.44,3.25,9.0,Betfair,1.12,8.5,17.0,bet365,1.17,4.5,bet365,1.73,2.0,bet365,3.4,1.3,bet365,1.01,29.0,bet365,1.07,7.5,bet365,1.29,3.5,bet365,1.67,2.1,bet365,2.5,1.5,bet365,1.8,1.91,bet365,1.01,1.08,5.0
KOT1sU24,08/01/2026,14:30,SAUDI ARABIA 1,Round 14,Al Najma,Al Ettifaq,bet365,4.33,2.2,2.38,bet365,3.9,3.3,1.8,bet365,1.4,2.75,bet365,2.75,1.4,bet365,6.5,1.1,bet365,1.05,8.5,bet365,1.29,3.5,bet365,1.95,1.85,bet365,3.25,1.33,bet365,6.0,1.11,bet365,1.83,1.83,bet365,1.83,1.25,1.18
2TbsvedC,08/01/2026,14:30,SAUDI ARABIA 1,Round 14,Al Nassr,Al Qadsiah,bet365,2.05,2.63,4.33,bet365,1.57,4.0,4.2,bet365,1.22,4.0,bet365,2.0,1.73,bet365,4.0,1.22,bet365,1.01,12.0,bet365,1.1,6.5,bet365,1.36,3.0,bet365,1.83,1.83,bet365,3.0,1.36,bet365,1.44,2.63,bet365,1.17,1.17,2.15
fgMiRM3b,08/01/2026,10:00,UAE 1,Round 12,Al Jazira,Ajman,Bet7k,1.59,3.38,5.3,Bet7k,1.59,3.38,5.3,,0.0,0.0,KTO.br,1.36,2.85,KTO.br,2.17,1.6,,0.0,0.0,KTO.br,1.36,2.85,KTO.br,2.17,1.6,KTO.br,3.95,1.2,KTO.br,8.0,1.05,KTO.br,2.08,1.58,KTO.br,1.09,1.22,2.0
tAKaP0YA,08/01/2026,12:45,UAE 1,Round 12,Al Dhafra,Al Ain,Bet7k,7.9,4.83,1.29,Bet7k,7.9,4.83,1.29,,0.0,0.0,KTO.br,1.11,5.4,KTO.br,1.41,2.63,,0.0,0.0,KTO.br,1.11,5.4,KTO.br,1.41,2.63,KTO.br,2.04,1.68,KTO.br,3.35,1.27,KTO.br,1.67,1.95,KTO.br,2.85,1.11,1.04
GhhV3vTk,08/01/2026,18:00,WORLD KINGS WORLD CUP NATIONS,-,Team India,Team Mexico,Superbet.br,5.15,5.5,1.34,Betano.br,7.9,8.25,1.17,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,Betano.br,7.9,8.25,Betano.br,3.95,1.07,1.07
nHQOdNLM,08/01/2026,19:00,WORLD KINGS WORLD CUP NATIONS,-,Team Qatar,Team Brazil,Superbet.br,6.6,6.9,1.22,Betano.br,9.75,9.25,1.13,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,Betano.br,9.75,9.25,Betano.br,4.55,1.06,1.05
URULKk7F,08/01/2026,10:00,ALGERIA 1,Round 15,El Bayadh,Mostaganem,Betfair,3.75,1.8,3.3,Betfair,3.0,2.7,2.5,Betfair,1.57,2.25,Betfair,4.0,1.2,Betfair,10.5,1.03,Betfair,1.13,6.0,Betfair,1.62,2.25,Betfair,3.0,1.33,Betfair,6.5,1.1,Betfair,15.0,1.01,Betfair,2.3,1.57,Betfair,1.44,1.36,1.33
MwBUzUg4,08/01/2026,17:15,BRAZIL COPINHA,Round 2,Monte Roraima U20,Remo U20,Betfair,6.0,2.5,1.83,Betfair,6.5,4.75,1.33,Betfair,1.22,3.8,Betfair,2.25,1.57,Betfair,5.5,1.11,Betfair,1.01,13.0,Betfair,1.13,5.2,Betfair,1.5,2.25,Betfair,2.4,1.5,Betfair,4.5,1.17,Betfair,1.73,2.0,Betfair,3.0,1.14,1.08
f5lBm7wA,08/01/2026,18:15,BRAZIL COPINHA,Round 3,Linense U20,Forte U20,Betfair,1.91,2.4,5.0,Betfair,1.47,4.2,5.0,Betfair,1.22,3.8,Betfair,2.25,1.57,Betfair,5.5,1.11,Betfair,1.01,13.0,Betfair,1.13,5.2,Betfair,1.5,2.4,Betfair,2.25,1.5,Betfair,4.0,1.2,Betfair,1.6,2.2,Betfair,1.13,1.2,2.5
AglrAadJ,08/01/2026,07:00,ETHIOPIA 1,Round 14,Shire Endaselassie,Negele Arsi Ketema,Betano.br,4.3,1.72,3.15,Betano.br,3.4,2.62,2.3,Betano.br,1.65,1.91,Betnacional,3.61,1.19,,0.0,0.0,Estrelabet,1.11,5.0,Betano.br,1.6,2.07,Estrelabet,2.83,1.33,,0.0,0.0,,0.0,0.0,Superbet.br,2.37,1.52,Betano.br,1.5,1.39,1.26
W0b2FfYb,08/01/2026,10:00,ETHIOPIA 1,Round 14,Welwalo Adigrat,Adama City,Betano.br,4.45,1.75,3.0,Betano.br,3.6,2.75,2.15,Betano.br,1.65,1.91,Betnacional,3.73,1.17,,0.0,0.0,Estrelabet,1.14,4.5,Betano.br,1.65,2.0,Estrelabet,3.1,1.28,LuvaBet,5.75,1.09,,0.0,0.0,Superbet.br,2.45,1.49,Betano.br,1.57,1.37,1.24
8KW5fp86,08/01/2026,16:00,ICELAND REYKJAVIK CUP,Round 1,Throttur,Valur,Betfair,4.5,2.88,1.8,Betfair,5.0,5.0,1.36,Betfair,1.11,5.5,Betfair,1.73,2.0,Betfair,3.3,1.29,,0.0,0.0,Betfair,1.03,9.0,Betfair,1.2,4.0,Betfair,1.57,2.25,Betfair,2.25,1.57,Betfair,1.3,3.2,Betfair,2.75,1.14,1.13
pQsr2yAF,08/01/2026,16:45,ICELAND REYKJAVIK CUP,Round 2,IR Reykjavik,Fjolnir,Betfair,1.91,2.88,4.33,Betfair,1.47,4.6,4.75,Betfair,1.11,5.5,Betfair,1.73,2.0,Betfair,3.3,1.29,,0.0,0.0,Betfair,1.03,9.0,Betfair,1.2,4.0,Betfair,1.6,2.2,Betfair,2.4,1.5,Betfair,1.29,3.3,Betfair,1.14,1.17,2.5
QaowMzdl,08/01/2026,14:30,MALTA 1,First stage,Mosta,Tarxien,Betfair,2.5,2.1,4.0,Betfair,1.95,3.3,3.6,Betfair,1.33,3.0,Betfair,2.75,1.4,Betfair,6.5,1.08,Betfair,1.04,11.0,Betfair,1.29,3.5,Betfair,1.9,1.87,Betfair,3.25,1.33,Betfair,6.5,1.1,Betfair,1.73,2.1,Betfair,1.22,1.25,1.73
YPloKEQ0,08/01/2026,17:00,MALTA 1,First stage,Zabbar,Naxxar,Betfair,2.63,2.1,3.75,Betfair,2.0,3.4,3.3,Betfair,1.33,3.0,Betfair,2.75,1.4,Betfair,6.5,1.08,Betfair,1.04,11.0,Betfair,1.29,3.5,Betfair,1.87,1.9,Betfair,3.25,1.33,Betfair,6.5,1.1,Betfair,1.67,2.1,Betfair,1.29,1.25,1.67
4v05XV75,08/01/2026,11:10,OMAN 1,Round 9,Oman Club,Bahla,Betfair,3.3,1.83,3.75,Betfair,2.5,2.9,2.88,Betfair,1.57,2.25,Betfair,3.75,1.22,Betfair,10.0,1.03,Betfair,1.1,6.5,Betfair,1.57,2.38,Betfair,2.88,1.4,Betfair,6.0,1.13,Betfair,13.0,1.02,Betfair,2.25,1.57,Betfair,1.33,1.33,1.44
jXV2rXcc,08/01/2026,10:00,RWANDA 1,-,Al-Hilal Omdurman,Etincelles,Estrelabet,1.7,2.28,9.5,Estrelabet,1.25,4.75,10.0,,0.0,0.0,Estrelabet,2.71,1.4,,0.0,0.0,,0.0,0.0,Estrelabet,1.3,3.2,Estrelabet,1.95,1.75,Estrelabet,3.33,1.28,,0.0,0.0,Estrelabet,2.54,1.45,Estrelabet,1.05,1.12,2.75
CnKBtBS9,08/01/2026,13:30,RWANDA 1,-,Al-Merreikh,Police,LuvaBet,3.33,1.8,3.53,LuvaBet,2.53,2.78,2.9,,0.0,0.0,,0.0,0.0,LuvaBet,2.72,1.38,,0.0,0.0,,0.0,0.0,LuvaBet,2.72,1.38,,0.0,0.0,,0.0,0.0,LuvaBet,2.53,2.78,LuvaBet,1.31,1.34,1.42
4pH7BC5T,08/01/2026,13:30,SENEGAL 1,Round 10,Jaraaf,Generation F.,Betfair,2.8,1.83,4.5,Betfair,2.0,2.8,4.0,Betfair,1.57,2.25,Betfair,4.0,1.2,Betfair,11.0,1.01,Betfair,1.08,6.5,Betfair,1.57,2.25,Betfair,2.88,1.36,Betfair,6.5,1.08,Betfair,13.0,1.01,Betfair,2.4,1.5,Betfair,1.2,1.4,1.73
OtULahXR,08/01/2026,14:00,UGANDA 1,Round 12,Express,Villa,Bet7k,3.95,1.98,2.69,Bet7k,3.14,3.1,2.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,LuvaBet,2.12,1.61,,0.0,0.0,,0.0,0.0,Bet7k,3.14,3.1,LuvaBet,1.54,1.23,1.23
YwYrTrZo,08/01/2026,10:00,UAE 1,Round 12,Dibba Al Fujairah,Khorfakkan,Betfair,3.4,2.2,2.75,Betfair,2.88,3.3,2.2,Betfair,1.3,3.2,Betfair,2.63,1.44,Betfair,6.0,1.11,Betfair,1.03,12.0,Betfair,1.22,4.2,Betfair,1.73,2.0,Betfair,2.88,1.4,Betfair,5.5,1.14,Betfair,1.6,2.25,Betfair,1.57,1.25,1.33
Sf6MkvV6,08/01/2026,07:00,WORLD CLUB FRIENDLY,-,Lok. Zagreb (Cro),Kapfenberg (Aut),Betfair,1.83,2.5,5.5,Betfair,1.36,4.33,6.5,Betfair,1.22,3.8,Betfair,2.25,1.6,Betfair,5.2,1.13,Betfair,1.01,17.0,Betfair,1.11,5.5,Betfair,1.5,2.4,Betfair,2.25,1.57,Betfair,4.0,1.2,Betfair,1.65,2.1,Betfair,1.1,1.17,2.8
MNIkgzQ7,08/01/2026,07:00,WORLD CLUB FRIENDLY,-,Slaven Belupo (Cro),Primorje (Slo),Betfair,2.25,2.38,4.0,Betfair,1.73,4.33,3.4,Betfair,1.22,3.8,Betfair,2.25,1.57,Betfair,5.5,1.11,Betfair,1.01,13.0,Betfair,1.13,5.2,Betfair,1.5,2.4,Betfair,2.4,1.5,Betfair,4.5,1.17,Betfair,1.5,2.4,Betfair,1.25,1.17,2.0
SAz1nPZF,08/01/2026,19:00,BRAZIL CATARINENSE,Round 1,Carlos Renaux,Concordia,Betfair,3.1,1.91,3.75,Betfair,2.3,2.8,3.0,Betfair,1.53,2.38,Betfair,3.5,1.25,Betfair,9.5,1.04,Betfair,1.1,6.5,Betfair,1.5,2.55,Betfair,2.6,1.44,Betfair,5.5,1.14,Betfair,11.0,1.04,Betfair,2.15,1.67,Betfair,1.3,1.33,1.5
QBHLxjPi,08/01/2026,16:30,BRAZIL COPINHA,Round 2,Brasiliense U20,Fluminense U20,Betfair,5.5,2.25,2.0,Betfair,5.0,3.75,1.53,Betfair,1.33,3.0,Betfair,2.75,1.4,Betfair,7.0,1.07,Betfair,1.01,11.0,Betfair,1.25,3.8,Betfair,1.85,1.85,Betfair,3.2,1.3,Betfair,6.5,1.08,Betfair,1.85,1.85,Betfair,2.3,1.22,1.13
EoTyZ7OG,08/01/2026,18:45,BRAZIL COPINHA,Round 2,Sfera U20,Agua Santa U20,Betfair,3.6,2.1,2.88,Betfair,2.88,3.1,2.3,Betfair,1.36,2.88,Betfair,2.88,1.36,Betfair,7.5,1.06,Betfair,1.03,9.0,Betfair,1.29,3.3,Betfair,1.95,1.75,Betfair,3.6,1.25,Betfair,7.0,1.07,Betfair,1.73,2.0,Betfair,1.57,1.3,1.36
E74Coo8M,08/01/2026,19:15,BRAZIL COPINHA,Round 3,Falcon U20,Galvez U20,Betfair,2.1,2.4,4.5,Betfair,1.6,3.8,4.75,Betfair,1.25,3.6,Betfair,2.4,1.5,Betfair,5.5,1.11,Betfair,1.01,13.0,Betfair,1.14,4.8,Betfair,1.57,2.25,Betfair,2.55,1.45,Betfair,4.8,1.14,Betfair,1.6,2.2,Betfair,1.14,1.22,2.25
pjertPVq,08/01/2026,20:30,BRAZIL COPINHA,Round 3,Mirassol U20,Sport Recife U20,Betfair,2.75,2.1,3.75,Betfair,2.1,3.3,3.0,Betfair,1.36,2.88,Betfair,3.0,1.33,Betfair,8.0,1.05,Betfair,1.03,9.0,Betfair,1.29,3.3,Betfair,2.0,1.73,Betfair,3.6,1.25,Betfair,7.5,1.06,Betfair,1.8,1.91,Betfair,1.33,1.25,1.62
65qiv30d,08/01/2026,21:30,BRAZIL COPINHA,Round 3,Votuporanguense U20,Gremio U20,Betfair,5.0,2.4,2.0,Betfair,5.0,4.0,1.53,Betfair,1.25,3.6,Betfair,2.4,1.5,Betfair,5.5,1.11,Betfair,1.01,13.0,Betfair,1.14,4.8,Betfair,1.6,2.2,Betfair,2.55,1.45,Betfair,4.8,1.14,Betfair,1.65,2.1,Betfair,2.4,1.2,1.14
UVWMRegB,08/01/2026,09:00,IRAQ 1,Round 11,Al-Qassim,Al Shorta,Estrelabet,12.0,2.62,1.5,Estrelabet,16.0,5.75,1.14,BetEsporte,1.22,3.3,Estrelabet,2.28,1.55,BetEsporte,4.4,1.12,BetEsporte,1.02,12.0,Estrelabet,1.18,4.2,Estrelabet,1.6,2.2,Estrelabet,2.54,1.45,BetEsporte,3.8,1.17,Estrelabet,2.71,1.4,Estrelabet,3.5,1.07,1.02
QTKNt13c,08/01/2026,08:00,SYRIA 1,Round 4,Al Jaish,Al Shorta,,0.0,0.0,0.0,Superbet.br,2.15,3.1,3.15,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,Superbet.br,1.35,2.77,Superbet.br,2.15,1.61,Superbet.br,3.65,1.2,,0.0,0.0,Superbet.br,1.9,1.8,Superbet.br,1.27,1.28,1.57
Ktgt09VN,08/01/2026,06:45,WORLD CLUB FRIENDLY,-,Lausanne (Sui),Xamax (Sui),Betfair,1.91,2.6,4.5,Betfair,1.44,4.0,5.0,Betfair,1.2,4.0,Betfair,2.1,1.65,Betfair,4.8,1.14,,0.0,0.0,Betfair,1.08,6.5,Betfair,1.4,2.75,Betfair,2.1,1.65,Betfair,3.6,1.25,Betfair,1.5,2.38,Betfair,1.13,1.2,2.5
trvPPeFa,08/01/2026,08:00,WORLD CLUB FRIENDLY,-,Campulung (Rou),Unirea Slobozia (Rou),Betfair,17.0,5.0,1.17,Betfair,51.0,13.0,1.01,Betfair,1.06,7.5,Betfair,1.45,2.55,Betfair,2.55,1.45,,0.0,0.0,Betfair,1.01,13.0,Betfair,1.08,6.5,Betfair,1.3,3.2,,0.0,0.0,Betfair,2.2,1.57,Betfair,15.0,1.02,1.01
ryW7F3m1,08/01/2026,09:30,WORLD CLUB FRIENDLY,-,Bonner (Ger),Verl (Ger),Betfair,6.5,2.88,1.62,Betfair,8.0,5.5,1.25,Betfair,1.14,4.8,Betfair,1.91,1.8,Betfair,4.0,1.2,,0.0,0.0,Betfair,1.07,7.0,Betfair,1.3,3.2,Betfair,1.85,1.85,Betfair,3.0,1.33,Betfair,1.57,2.25,Betfair,3.6,1.13,1.06
K4i39kr9,08/01/2026,10:30,WORLD CLUB FRIENDLY,-,Velez Mostar (Bih),Odra Opole (Pol),Betfair,2.75,2.25,3.3,Betfair,2.15,3.8,2.6,Betfair,1.29,3.3,Betfair,2.55,1.45,Betfair,6.5,1.08,Betfair,1.01,11.0,Betfair,1.2,4.0,Betfair,1.65,2.1,Betfair,2.75,1.4,Betfair,5.5,1.11,Betfair,1.57,2.25,Betfair,1.44,1.22,1.62
j5RyOomQ,08/01/2026,10:30,WORLD CLUB FRIENDLY,-,Vukovar 1991 (Cro),Arsimi (Mkd),Betfair,1.91,2.5,5.0,Betfair,1.47,4.0,5.0,Betfair,1.2,4.0,Betfair,2.2,1.6,Betfair,4.8,1.14,Betfair,1.01,17.0,Betfair,1.11,5.5,Betfair,1.45,2.55,Betfair,2.2,1.6,Betfair,3.8,1.22,Betfair,1.57,2.25,Betfair,1.13,1.2,2.5
nJXRvvwI,08/01/2026,11:30,WORLD CLUB FRIENDLY,-,Club Brugge KV (Bel),Sturm Graz (Aut),Betfair,2.2,2.4,4.2,Betfair,1.7,4.0,4.2,Betfair,1.2,4.0,Betfair,2.25,1.57,Betfair,5.2,1.13,Betfair,1.01,17.0,Betfair,1.13,5.2,Betfair,1.5,2.4,Betfair,2.25,1.57,Betfair,4.0,1.2,Betfair,1.5,2.4,Betfair,1.17,1.22,2.2
8lnK9bxh,08/01/2026,12:00,WORLD CLUB FRIENDLY,-,Preussen Munster (Ger),Leuven (Bel),Betfair,2.7,2.25,3.3,Betfair,2.15,3.4,2.9,Betfair,1.29,3.3,Betfair,2.55,1.45,Betfair,6.5,1.08,Betfair,1.01,11.0,Betfair,1.2,4.0,Betfair,1.65,2.1,Betfair,2.75,1.4,Betfair,5.5,1.11,Betfair,1.57,2.25,Betfair,1.36,1.29,1.62
pjy3wTEq,08/01/2026,20:30,WORLD CLUB FRIENDLY,-,Santa Cruz (Bra),Defensa y Justicia (Arg),Estrelabet,4.5,1.96,2.71,Estrelabet,4.0,3.14,2.0,Betfair,1.44,2.6,Betfair,3.3,1.29,Betfair,9.0,1.03,Betfair,1.05,8.0,Betfair,1.36,2.88,Betfair,2.25,1.57,Betfair,4.5,1.17,Betfair,9.0,1.03,Betfair,1.95,1.75,Estrelabet,1.66,1.3,1.22
