Match_ID,Date,Time,League,Round,Home,Away,Bookie_1X2_HT,Odd_1_HT,Odd_X_HT,Odd_2_HT,Bookie_1X2_FT,Odd_1_FT,Odd_X_FT,Odd_2_FT,Bookie_OU_HT_0_5,Over_HT_0_5,Under_HT_0_5,Bookie_OU_HT_1_5,Over_HT_1_5,Under_HT_1_5,Bookie_OU_HT_2_5,Over_HT_2_5,Under_HT_2_5,Bookie_OU_FT_0_5,Over_FT_0_5,Under_FT_0_5,Bookie_OU_FT_1_5,Over_FT_1_5,Under_FT_1_5,Bookie_OU_FT_2_5,Over_FT_2_5,Under_FT_2_5,Bookie_OU_FT_3_5,Over_FT_3_5,Under_FT_3_5,Bookie_OU_FT_4_5,Over_FT_4_5,Under_FT_4_5,Bookie_BTTS,BTTS_Yes,BTTS_No,Bookie_DC,DC_1X,DC_12,DC_X2
Y7wF8w0K,15/01/2026,19:00,BRAZIL GAUCHO,Round 2,Ypiranga FC,Guarany de Bage,bet365,2.38,2.05,6.0,bet365,1.67,3.4,5.0,bet365,1.5,2.5,bet365,3.5,1.29,bet365,10.0,1.06,bet365,1.08,7.5,bet365,1.44,2.63,bet365,2.35,1.57,bet365,4.5,1.18,bet365,11.0,1.05,bet365,2.25,1.57,bet365,1.17,1.3,2.15
vmsTyzy9,15/01/2026,19:00,BRAZIL PAULISTA,Round 2,Botafogo SP,Noroeste,bet365,2.63,2.0,5.0,bet365,1.9,3.0,4.75,bet365,1.53,2.38,bet365,3.5,1.29,bet365,11.0,1.05,bet365,1.11,6.5,bet365,1.44,2.63,bet365,2.4,1.53,bet365,4.5,1.18,bet365,11.0,1.05,bet365,2.1,1.67,bet365,1.18,1.36,1.91
6FxrW44m,15/01/2026,19:30,BRAZIL PAULISTA,Round 2,Bragantino,Corinthians,bet365,2.88,2.05,4.0,bet365,2.2,3.1,3.5,bet365,1.44,2.63,bet365,3.25,1.33,bet365,9.0,1.07,bet365,1.07,9.0,bet365,1.36,3.0,bet365,2.15,1.67,bet365,3.75,1.25,bet365,9.0,1.07,bet365,1.91,1.91,bet365,1.29,1.36,1.67
vTzjUrZa,15/01/2026,21:45,BRAZIL PAULISTA,Round 2,Sao Paulo,Sao Bernardo,bet365,2.3,2.1,5.5,bet365,1.67,3.5,4.75,bet365,1.44,2.63,bet365,3.25,1.33,bet365,9.0,1.07,bet365,1.07,8.5,bet365,1.36,3.0,bet365,2.1,1.7,bet365,3.75,1.25,bet365,8.0,1.08,bet365,2.05,1.7,bet365,1.17,1.25,2.0
6u0sVfXF,15/01/2026,21:30,COLOMBIA SUPER CUP,Final,Junior,Santa Fe,bet365,2.4,2.2,4.33,bet365,1.85,3.4,4.1,Betfair,1.4,2.75,Betfair,3.0,1.33,Betfair,7.5,1.06,Betfair,1.06,9.0,Betfair,1.33,3.25,bet365,2.0,1.8,Betfair,3.8,1.25,Betfair,8.0,1.07,Betfair,1.83,1.83,bet365,1.22,1.3,1.83
G8SyjWyA,15/01/2026,12:00,EGYPT LEAGUE CUP,Round 7,Al Ahly,El Gaish,Bet7k,3.77,2.09,2.68,Bet7k,3.26,2.96,2.06,KTO.br,1.38,2.6,,0.0,0.0,,0.0,0.0,,0.0,0.0,KTO.br,1.35,2.88,KTO.br,2.14,1.61,KTO.br,3.8,1.21,,0.0,0.0,KTO.br,1.81,1.79,KTO.br,1.56,1.27,1.22
4Y0PtSbd,15/01/2026,12:00,EGYPT LEAGUE CUP,Round 7,Pyramids,Petrojet,Bet7k,6.8,3.22,1.5,Bet7k,8.6,5.8,1.19,,0.0,0.0,KTO.br,1.65,1.98,,0.0,0.0,,0.0,0.0,,0.0,0.0,KTO.br,1.25,3.5,KTO.br,1.65,2.08,KTO.br,2.48,1.47,KTO.br,1.56,2.12,KTO.br,3.4,1.07,1.03
p2B8Qubc,15/01/2026,09:00,ETHIOPIA 1,Round 15,Ethiopian Insurance,Welwalo Adigrat,KTO.br,2.65,1.95,4.6,KTO.br,1.95,2.9,3.95,KTO.br,1.5,2.25,,0.0,0.0,,0.0,0.0,KTO.br,1.1,5.6,KTO.br,1.52,2.33,KTO.br,2.63,1.41,KTO.br,5.0,1.12,,0.0,0.0,KTO.br,2.17,1.54,KTO.br,1.16,1.29,1.65
6yObycCF,15/01/2026,10:00,ETHIOPIA 1,Round 15,Bahir Dar Kenema,Mekelle 70 Enderta,KTO.br,2.75,1.9,4.5,KTO.br,2.0,2.85,3.9,KTO.br,1.53,2.18,,0.0,0.0,,0.0,0.0,KTO.br,1.11,5.4,KTO.br,1.55,2.25,KTO.br,2.75,1.38,KTO.br,5.4,1.11,,0.0,0.0,KTO.br,2.23,1.5,KTO.br,1.16,1.3,1.62
IkMkveJ6,15/01/2026,12:45,KUWAIT 1,Round 11,Al Arabi,Al-Fahaheel,Bet7k,1.64,2.76,7.0,Bet7k,1.23,5.3,8.4,,0.0,0.0,KTO.br,1.13,4.25,KTO.br,1.46,2.28,,0.0,0.0,KTO.br,1.13,4.25,KTO.br,1.46,2.28,KTO.br,2.16,1.5,KTO.br,3.6,1.18,KTO.br,1.91,1.7,KTO.br,1.04,1.09,3.1
zgkOc9Oq,15/01/2026,00:06,MEXICO 1,Clausura,Tigres UANL,UNAM Pumas,bet365,2.2,2.25,5.5,bet365,1.57,3.7,6.25,bet365,1.4,2.75,bet365,2.75,1.4,bet365,8.0,1.08,bet365,1.05,11.0,bet365,1.29,3.5,bet365,1.95,1.85,bet365,3.4,1.3,bet365,6.5,1.11,bet365,1.95,1.8,bet365,1.13,1.29,2.25
WKrXemgd,15/01/2026,00:10,MEXICO 1,Clausura,Toluca,Santos Laguna,bet365,1.53,3.25,8.5,bet365,1.17,7.5,11.0,bet365,1.17,5.0,bet365,1.8,2.0,bet365,3.5,1.29,bet365,1.01,29.0,bet365,1.07,9.0,bet365,1.29,3.6,bet365,1.73,2.0,bet365,2.63,1.44,bet365,1.7,2.05,bet365,1.05,1.1,4.33
2PAu8iT6,15/01/2026,14:45,NETHERLANDS CUP,1/8-finals,Heerenveen,Waalwijk,bet365,1.73,2.75,6.5,bet365,1.33,5.0,8.5,bet365,1.22,4.0,bet365,2.0,1.73,bet365,4.33,1.2,bet365,1.02,19.0,bet365,1.13,6.0,bet365,1.48,2.6,bet365,2.1,1.67,bet365,3.5,1.29,bet365,1.67,2.1,bet365,1.08,1.17,3.0
AkEm6VcJ,15/01/2026,17:00,NETHERLANDS CUP,1/8-finals,Sparta Rotterdam,FC Volendam,bet365,1.95,2.5,6.0,bet365,1.46,4.75,5.5,bet365,1.29,3.5,bet365,2.38,1.53,bet365,5.5,1.14,bet365,1.03,15.0,bet365,1.18,4.5,bet365,1.62,2.25,bet365,2.5,1.5,bet365,4.5,1.18,bet365,1.8,1.91,bet365,1.14,1.18,2.5
QFkYE5P0,15/01/2026,17:15,PORTUGAL 2,Round 18,Vizela,Pacos Ferreira,bet365,2.2,2.3,5.5,bet365,1.57,3.4,5.25,bet365,1.36,3.0,bet365,2.75,1.4,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.29,3.5,bet365,1.95,1.85,bet365,3.25,1.33,bet365,6.5,1.11,bet365,1.83,1.83,bet365,1.14,1.29,2.2
xlIjIgKt,15/01/2026,11:30,QATAR 1,Round 13,Al Wakra,Al-Duhail,Betfair,3.75,2.4,2.3,Betfair,3.5,3.6,1.85,Betfair,1.22,3.75,Betfair,2.25,1.57,Betfair,5.0,1.14,Betfair,1.01,15.0,Betfair,1.14,5.5,Betfair,1.53,2.45,Betfair,2.38,1.57,Betfair,4.33,1.2,Betfair,1.5,2.5,Betfair,1.73,1.22,1.25
O4GbGXlg,15/01/2026,13:30,QATAR 1,Round 13,Al Arabi,Al-Gharafa,Betfair,2.8,2.4,3.0,Betfair,2.3,3.6,2.6,Betfair,1.22,3.75,Betfair,2.1,1.67,Betfair,4.5,1.17,Betfair,1.01,17.0,Betfair,1.13,6.0,Betfair,1.47,2.63,Betfair,2.2,1.65,Betfair,3.8,1.25,Betfair,1.4,2.75,Betfair,1.4,1.22,1.53
Cvvd6Yvq,15/01/2026,17:00,SPAIN CUP,1/8-finals,Burgos CF,Valencia,bet365,4.75,2.05,2.63,bet365,3.8,3.3,1.96,bet365,1.5,2.5,bet365,3.4,1.3,bet365,10.0,1.06,bet365,1.08,7.5,bet365,1.4,2.75,bet365,2.3,1.6,bet365,4.33,1.2,bet365,10.0,1.06,bet365,2.0,1.75,bet365,1.8,1.33,1.25
dSacA2cE,15/01/2026,17:00,SPAIN CUP,1/8-finals,Racing Santander,Barcelona,bet365,8.0,3.0,1.62,bet365,8.5,6.5,1.24,bet365,1.18,4.5,bet365,1.83,1.83,bet365,3.75,1.25,bet365,1.01,26.0,bet365,1.1,7.0,bet365,1.33,3.4,bet365,1.83,1.83,bet365,2.75,1.4,bet365,1.7,2.05,bet365,3.75,1.11,1.08
v9CSHDsQ,15/01/2026,12:00,TURKEY CUP,Round 2,Bodrumspor,Konyaspor,Betfair,4.0,2.0,2.63,Betfair,3.4,3.3,1.95,Betfair,1.4,2.75,Betfair,3.0,1.33,Betfair,7.5,1.06,Betfair,1.06,9.0,Betfair,1.36,3.1,Betfair,2.15,1.67,Betfair,4.1,1.22,Betfair,8.0,1.07,Betfair,1.83,1.83,Betfair,1.73,1.25,1.25
rDBcMh6e,15/01/2026,12:45,UAE 1,Round 10,Shabab Al-Ahli Dubai,Ajman,Bet7k,1.32,4.38,7.5,Bet7k,1.32,4.38,7.5,,0.0,0.0,KTO.br,1.21,3.8,KTO.br,1.73,1.96,,0.0,0.0,KTO.br,1.21,3.8,KTO.br,1.73,1.96,KTO.br,2.85,1.36,KTO.br,5.25,1.12,KTO.br,1.98,1.64,KTO.br,1.05,1.13,2.63
QgbxbL4F,15/01/2026,13:00,ALBANIA 1,Round 19,Teuta,Dinamo Tirana,Betfair,3.5,1.91,3.2,Betfair,2.75,2.9,2.5,Betfair,1.45,2.55,Betfair,3.6,1.25,Betfair,9.0,1.03,Betfair,1.06,7.5,Betfair,1.44,2.6,Betfair,2.4,1.5,Betfair,4.8,1.14,Betfair,10.0,1.02,Betfair,2.0,1.73,Betfair,1.44,1.36,1.4
0z3WfgwI,15/01/2026,10:00,ALGERIA CUP,1/8-finals,CA Batna,Paradou,Betfair,2.88,2.0,3.6,Betfair,2.2,2.75,3.5,Betfair,1.4,2.75,Betfair,3.0,1.33,Betfair,8.0,1.05,Betfair,1.03,9.0,Betfair,1.33,3.0,Betfair,2.1,1.65,Betfair,4.0,1.2,Betfair,8.0,1.05,Betfair,1.85,1.85,Betfair,1.29,1.4,1.62
4MldBENb,15/01/2026,12:00,ALGERIA CUP,1/8-finals,Mostaganem,Saoura,Betfair,3.6,2.0,3.0,Betfair,2.9,3.0,2.3,Betfair,1.44,2.6,Betfair,3.3,1.29,Betfair,9.0,1.03,Betfair,1.05,8.0,Betfair,1.36,2.88,Betfair,2.25,1.57,Betfair,4.5,1.17,Betfair,9.0,1.03,Betfair,1.91,1.8,Betfair,1.53,1.33,1.33
489NdF85,15/01/2026,15:00,ALGERIA CUP,1/8-finals,CR Belouizdad,ASM Oran,Betfair,1.73,2.3,9.0,Betfair,1.25,4.6,11.0,Betfair,1.36,2.88,Betfair,2.88,1.36,Betfair,8.0,1.05,Betfair,1.03,9.0,Betfair,1.29,3.3,Betfair,2.0,1.73,Betfair,3.6,1.25,Betfair,7.5,1.06,Betfair,2.6,1.44,Betfair,1.04,1.17,3.5
bg9LDB86,15/01/2026,09:00,CZECH TIPSORT LIGA,-,Presov,Malzenice,Betfair,2.0,2.5,4.5,Betfair,1.6,4.0,4.4,Betfair,1.2,4.0,Betfair,2.2,1.6,Betfair,4.8,1.14,Betfair,1.01,17.0,Betfair,1.11,5.5,Betfair,1.45,2.55,Betfair,2.2,1.6,Betfair,3.8,1.22,Betfair,1.5,2.4,Betfair,1.17,1.2,2.2
rJCGrlUq,15/01/2026,15:00,EGYPT LEAGUE CUP,Round 7,Al Masry,Zamalek,Betfair,1.57,2.5,12.0,Betfair,1.15,6.0,16.0,Betfair,1.33,3.0,Betfair,2.75,1.4,Betfair,6.0,1.1,Betfair,1.04,11.0,Betfair,1.25,3.8,Betfair,1.87,1.9,Betfair,3.25,1.33,Betfair,6.5,1.1,Betfair,2.88,1.36,Betfair,1.01,1.08,4.5
URSq2Oyn,15/01/2026,13:00,GAMBIA 1,Round 6,Dutch Lions,Steve Biko,Betfair,2.5,1.91,5.5,Betfair,1.75,3.0,4.75,Betfair,1.57,2.25,Betfair,4.0,1.2,Betfair,11.0,1.01,Betfair,1.07,7.0,Betfair,1.5,2.4,Betfair,2.75,1.4,Betfair,5.5,1.11,Betfair,11.0,1.01,Betfair,2.4,1.5,Betfair,1.17,1.33,1.91
QTfdqIfA,15/01/2026,14:30,ISRAEL CUP,1/8-finals,MS Kafr Qasim,Hapoel Kfar Saba,Betfair,3.0,2.0,3.5,Betfair,2.3,3.0,3.0,Betfair,1.4,2.75,Betfair,3.2,1.3,Betfair,8.0,1.05,Betfair,1.05,8.0,Betfair,1.33,3.0,Betfair,2.2,1.6,Betfair,4.0,1.2,Betfair,8.0,1.05,Betfair,1.85,1.85,Betfair,1.33,1.33,1.53
4Cq1baOs,15/01/2026,17:00,JAMAICA 1,Round 17,Harbour View,Waterhouse,Betfair,4.0,2.0,2.63,Betfair,3.4,3.2,2.05,Betfair,1.4,2.75,Betfair,3.0,1.33,Betfair,8.0,1.06,Betfair,1.06,8.5,Betfair,1.36,3.1,Betfair,2.15,1.67,Betfair,4.1,1.22,Betfair,8.0,1.07,Betfair,1.91,1.8,Betfair,1.67,1.3,1.25
vkvQhehJ,15/01/2026,17:00,JAMAICA 1,Round 17,Tivoli,Montego Bay,Betfair,4.5,2.1,2.4,Bet7k,3.85,3.18,1.8,Betfair,1.4,2.75,Betfair,3.0,1.33,Betfair,7.5,1.06,Betfair,1.06,9.0,Betfair,1.36,3.1,Betfair,2.15,1.67,Betfair,4.1,1.22,Betfair,8.0,1.07,Betfair,1.91,1.8,Betfair,1.83,1.29,1.17
APIstHlf,15/01/2026,10:20,KUWAIT 1,Round 11,Al Qadisiya,Al Shabab,Betano.br,2.02,2.3,5.6,Betano.br,1.52,4.05,5.8,Betano.br,1.35,2.95,Betano.br,2.5,1.47,Betano.br,5.2,1.13,Betano.br,1.04,8.25,Betano.br,1.22,3.85,Betano.br,1.67,2.07,Betano.br,2.57,1.44,Betano.br,4.35,1.18,Betano.br,1.75,1.95,Betano.br,1.13,1.21,2.55
pIZKhjvI,15/01/2026,10:20,KUWAIT 2,Round 10,Al-Jazira,Al Shamiya,Betano.br,1.57,2.7,8.25,Betano.br,1.2,5.7,10.25,,0.0,0.0,Betano.br,2.02,1.57,,0.0,0.0,,0.0,0.0,,0.0,0.0,Estrelabet,1.45,2.54,Betano.br,2.02,1.62,SeguroBet,3.3,1.28,Estrelabet,2.1,1.66,Betano.br,1.05,1.1,3.15
hrwTjU8U,15/01/2026,10:20,KUWAIT 2,Round 10,Khaitan,Yarmouk,Betano.br,4.45,2.1,2.35,Betano.br,4.0,3.5,1.75,Betano.br,1.39,2.45,Estrelabet,2.71,1.4,,0.0,0.0,,0.0,0.0,Estrelabet,1.3,3.2,Betano.br,1.9,1.72,SeguroBet,3.3,1.28,,0.0,0.0,Estrelabet,1.9,1.8,Betano.br,1.88,1.25,1.2
baK3AUqC,15/01/2026,13:00,MALI 1,Round 9,Foot Elite,Binga,Betano.br,3.35,1.85,3.4,Betano.br,2.6,2.92,2.62,Betano.br,1.55,2.07,,0.0,0.0,,0.0,0.0,Alfabet,1.1,5.8,Betano.br,1.52,2.22,LuvaBet,2.55,1.43,Alfabet,4.9,1.14,Alfabet,8.8,1.03,Alfabet,2.19,1.61,Betano.br,1.39,1.33,1.4
pxEmECpm,15/01/2026,13:00,MALI 1,Round 9,Korofina,Diarra,Betano.br,2.85,1.85,4.15,Betano.br,2.1,3.0,3.35,Betano.br,1.55,2.05,,0.0,0.0,,0.0,0.0,Alfabet,1.1,6.0,Betano.br,1.53,2.2,LuvaBet,2.55,1.41,Alfabet,4.9,1.14,Alfabet,8.8,1.03,Alfabet,2.26,1.57,Betano.br,1.27,1.32,1.6
U3Y1Coe2,15/01/2026,11:00,NIGERIA 1,Round 20,Katsina Utd,Kun Khalifa,Betfair,2.0,2.1,7.0,Betfair,1.44,3.75,7.5,Betfair,1.45,2.55,Betfair,3.6,1.25,Betfair,9.0,1.03,Betfair,1.05,8.0,Betfair,1.4,2.75,Betfair,2.4,1.5,Betfair,4.8,1.14,Betfair,9.0,1.03,Betfair,2.55,1.45,Betfair,1.07,1.25,2.63
QglEV9xI,15/01/2026,10:05,OMAN 1,Round 10,Bahla,Sohar,Betfair,3.0,1.91,3.75,Betfair,2.2,2.9,3.25,Betfair,1.5,2.5,Betfair,3.25,1.29,Betfair,9.5,1.04,Betfair,1.07,8.0,Betfair,1.44,2.7,Betfair,2.4,1.5,Betfair,5.0,1.17,Betfair,11.0,1.04,Betfair,2.05,1.73,Betfair,1.25,1.33,1.57
0KpKC8Ei,15/01/2026,21:00,SOUTH AMERICA SERIE RIO DE LA PLATA,-,Olimpia Asuncion,Colo Colo,Betano.br,3.35,1.95,3.35,Betano.br,2.62,3.15,2.62,Betano.br,1.52,2.37,Betano.br,3.2,1.3,Betano.br,7.1,1.06,Betano.br,1.09,6.2,Betano.br,1.42,2.65,Betano.br,2.25,1.57,Betano.br,3.95,1.21,Betano.br,6.9,1.07,Betano.br,1.93,1.78,Betano.br,1.5,1.32,1.47
lhL5g8Lq,15/01/2026,10:00,TUNISIA 1,Round 16,Esperance Tunis,AS Gabes,Betfair,1.4,3.1,14.0,Betfair,1.07,8.0,23.0,Betfair,1.22,3.75,Betfair,2.25,1.57,Betfair,5.0,1.14,Betfair,1.01,17.0,Betfair,1.17,5.0,Betfair,1.57,2.25,Betfair,2.45,1.53,Betano.br,3.85,1.22,Betfair,3.1,1.33,Betfair,1.01,1.05,6.5
M5JDinjd,15/01/2026,10:00,TUNISIA 1,Round 16,Soliman,JS Kairouan,Betfair,2.88,1.8,4.5,Betfair,2.1,2.8,3.75,Betfair,1.62,2.2,Betfair,4.5,1.17,Betfair,10.5,1.02,Betfair,1.13,6.0,Betfair,1.67,2.15,Betfair,3.2,1.3,Betfair,6.5,1.1,Betfair,15.0,1.01,Betfair,2.5,1.5,Betfair,1.22,1.36,1.62
bZMnj1lo,15/01/2026,07:00,TURKEY CUP,Round 2,Erzurumspor,Rizespor,bet365,4.0,2.2,2.63,bet365,3.5,3.0,2.0,bet365,1.36,3.0,bet365,2.75,1.4,bet365,7.0,1.1,bet365,1.06,10.0,bet365,1.25,3.75,bet365,1.9,1.9,bet365,3.25,1.33,bet365,6.5,1.11,bet365,1.67,2.1,bet365,1.67,1.33,1.25
nFPtfAkJ,15/01/2026,09:30,TURKEY CUP,Round 2,Eyupspor,Igdir FK,bet365,3.5,2.1,3.1,bet365,2.9,2.9,2.35,bet365,1.4,2.75,bet365,3.0,1.36,bet365,8.0,1.08,bet365,1.07,9.0,bet365,1.3,3.4,bet365,2.05,1.75,bet365,3.5,1.29,bet365,7.0,1.1,bet365,1.73,2.0,bet365,1.53,1.36,1.36
SYpG894C,15/01/2026,14:30,TURKEY CUP,Round 2,Besiktas,Keciorengucu,bet365,1.73,2.75,7.0,bet365,1.33,5.0,6.25,bet365,1.22,4.0,bet365,2.1,1.67,bet365,4.5,1.18,bet365,1.02,19.0,bet365,1.14,5.5,bet365,1.48,2.6,bet365,2.1,1.67,bet365,3.75,1.25,bet365,1.73,2.0,bet365,1.11,1.14,3.0
2J3UAbdM,15/01/2026,16:30,WALES 1 WOM,Round 11,Briton Ferry W,Cardiff City W,Betfair,5.5,2.6,1.83,Betfair,6.0,4.4,1.36,Betfair,1.2,4.0,Betfair,2.2,1.6,Betfair,5.2,1.13,Betfair,1.01,17.0,Betfair,1.11,5.5,Betfair,1.5,2.4,Betfair,2.25,1.57,Betfair,4.0,1.2,Betfair,1.6,2.2,Betfair,2.7,1.17,1.1
A79UooGN,15/01/2026,05:00,WORLD CLUB FRIENDLY,-,CSKA 1948 Sofia (Bul),LASK (Aut),Betfair,4.2,2.5,2.1,Betfair,4.0,3.9,1.67,Betfair,1.2,4.0,Betfair,2.1,1.65,Betfair,4.8,1.14,Betfair,1.01,17.0,Betfair,1.11,5.5,Betfair,1.44,2.6,Betfair,2.2,1.6,Betfair,3.8,1.22,Betfair,1.45,2.55,Betfair,2.1,1.2,1.2
SMt75hZ2,15/01/2026,07:00,WORLD CLUB FRIENDLY,-,FK Pardubice (Cze),Jihlava (Cze),Betfair,1.91,2.5,5.0,Betfair,1.44,4.2,5.5,Betfair,1.22,3.8,Betfair,2.25,1.57,Betfair,5.5,1.13,Betfair,1.01,17.0,Betfair,1.11,5.5,Betfair,1.5,2.4,Betfair,2.25,1.57,Betfair,4.0,1.2,Betfair,1.57,2.25,Betfair,1.13,1.2,2.5
GxrlYiVs,15/01/2026,09:00,WORLD CLUB FRIENDLY,-,Hobro (Den),Aarhus (Den),Betfair,5.5,2.7,1.73,Betfair,6.5,5.0,1.3,Betfair,1.17,4.5,Betfair,2.0,1.73,Betfair,4.5,1.17,,0.0,0.0,Betfair,1.08,6.5,Betfair,1.4,2.88,Betfair,2.0,1.73,Betfair,3.3,1.29,Betfair,1.57,2.25,Betfair,3.0,1.13,1.08
IRLVUrKF,15/01/2026,09:30,WORLD CLUB FRIENDLY,-,LASK (Aut),Jagiellonia (Pol),Betano.br,2.82,2.42,2.92,Betano.br,2.37,3.9,2.47,Betano.br,1.26,3.5,Betano.br,2.15,1.62,Betano.br,4.3,1.18,Betano.br,1.03,9.75,Betano.br,1.15,4.85,Betano.br,1.45,2.55,Betano.br,2.1,1.65,Betano.br,3.35,1.28,Betano.br,1.44,2.62,Betano.br,1.53,1.24,1.57
Shib2X6M,15/01/2026,10:00,WORLD CLUB FRIENDLY,-,Midtjylland (Den),Ferencvaros (Hun),Betfair,2.6,2.38,3.4,Betfair,2.0,3.6,3.0,Betfair,1.22,3.8,Betfair,2.25,1.57,Betfair,5.5,1.11,Betfair,1.01,13.0,Betfair,1.13,5.2,Betfair,1.5,2.4,Betfair,2.4,1.5,Betfair,4.5,1.17,Betfair,1.45,2.55,Betfair,1.33,1.22,1.67
