Match_ID,Date,Time,League,Round,Home,Away,Bookie_1X2_HT,Odd_1_HT,Odd_X_HT,Odd_2_HT,Bookie_1X2_FT,Odd_1_FT,Odd_X_FT,Odd_2_FT,Bookie_OU_HT_0_5,Over_HT_0_5,Under_HT_0_5,Bookie_OU_HT_1_5,Over_HT_1_5,Under_HT_1_5,Bookie_OU_HT_2_5,Over_HT_2_5,Under_HT_2_5,Bookie_OU_FT_0_5,Over_FT_0_5,Under_FT_0_5,Bookie_OU_FT_1_5,Over_FT_1_5,Under_FT_1_5,Bookie_OU_FT_2_5,Over_FT_2_5,Under_FT_2_5,Bookie_OU_FT_3_5,Over_FT_3_5,Under_FT_3_5,Bookie_OU_FT_4_5,Over_FT_4_5,Under_FT_4_5,Bookie_BTTS,BTTS_Yes,BTTS_No,Bookie_DC,DC_1X,DC_12,DC_X2
Wn5jK50D,16/12/2025,16:00,England - Premier League Cup,-,Millwall U21,Nottingham U21,bet365,3.75,2.63,2.1,bet365,3.4,4.5,1.67,Betfair,1.17,4.5,bet365,2.0,1.8,Betfair,4.5,1.17,,0.0,0.0,Betfair,1.08,6.5,bet365,1.36,3.0,bet365,1.95,1.85,Betfair,3.3,1.29,Betfair,1.44,2.6,bet365,2.0,1.13,1.25
GvFaU4M6,16/12/2025,08:00,Italy - Primavera 1,Round 16,Lazio U20,Torino U20,Betfair,3.0,2.1,3.3,Betfair,2.4,3.1,2.7,Betfair,1.36,2.88,Betfair,2.88,1.36,Betfair,7.0,1.07,Betfair,1.05,10.0,Betfair,1.3,3.4,Betfair,1.95,1.75,Betfair,3.5,1.29,Betfair,7.5,1.08,Betfair,1.75,2.0,Betfair,1.4,1.3,1.5
40efjnqQ,16/12/2025,10:00,Italy - Primavera 1,Round 16,AC Milan U20,Parma U20,Betfair,3.1,2.1,3.1,Betfair,2.5,3.3,2.5,Betfair,1.33,3.0,Betfair,2.75,1.4,Betfair,6.5,1.08,Betfair,1.04,11.0,Betfair,1.29,3.5,Betfair,1.9,1.87,Betfair,3.25,1.33,Betfair,6.5,1.1,Betfair,1.67,2.1,Betfair,1.44,1.25,1.44
zqnQpQ6m,16/12/2025,10:00,Italy - Primavera 1,Round 16,Monza U20,AS Roma U20,Betfair,3.75,2.2,2.5,Betfair,3.5,3.3,1.91,Betfair,1.3,3.2,Betfair,2.63,1.44,Betfair,6.0,1.1,Betfair,1.04,11.0,Betfair,1.22,4.1,Betfair,1.8,2.0,Betfair,3.1,1.36,Betfair,6.0,1.13,Betfair,1.67,2.1,Betfair,1.73,1.25,1.25
zJ4GuZD7,16/12/2025,08:00,Kenya - Premier League,Round 14,Posta Rangers,Bandari,Betano.br,3.2,1.78,3.95,Betano.br,2.37,2.75,3.05,Betano.br,1.62,1.95,,0.0,0.0,,0.0,0.0,BetEsporte,1.11,5.0,Betano.br,1.6,2.07,BetEsporte,2.7,1.33,BetEsporte,4.9,1.09,BetEsporte,7.4,1.02,Superbet.br,2.35,1.53,Betano.br,1.31,1.36,1.47
p6uzji1s,16/12/2025,14:45,Netherlands - KNVB Beker,1/16-finals,Heracles,Hoogeveen,bet365,1.29,3.75,29.0,bet365,1.03,11.0,34.0,bet365,1.18,4.5,bet365,1.83,1.83,bet365,3.75,1.25,bet365,1.02,19.0,bet365,1.1,7.0,bet365,1.33,3.4,bet365,1.83,1.83,bet365,3.0,1.36,bet365,3.5,1.29,Betfair,1.01,1.03,11.0
bJAmLMYj,16/12/2025,16:00,Netherlands - KNVB Beker,1/16-finals,AFC,Nijmegen,Betfair,7.5,2.88,1.57,bet365,11.0,5.75,1.15,Betfair,1.17,4.5,bet365,2.0,1.8,Betfair,4.0,1.2,BetEsporte,1.01,19.0,Betfair,1.1,6.5,bet365,1.4,2.88,bet365,1.98,1.83,Betfair,3.25,1.33,Betfair,1.73,2.0,Betfair,4.0,1.08,1.03
EoXjn906,16/12/2025,16:00,Netherlands - KNVB Beker,1/16-finals,Den Bosch,Katwijk,Betfair,2.25,2.4,3.75,bet365,1.66,3.75,3.9,Betfair,1.22,3.75,Betfair,2.2,1.62,Betfair,5.0,1.14,Betfair,1.01,17.0,Betfair,1.14,5.5,bet365,1.57,2.35,Betfair,2.38,1.57,Betfair,4.1,1.22,Betfair,1.5,2.5,Betfair,1.2,1.22,1.91
QLb3eDwK,16/12/2025,16:00,Netherlands - KNVB Beker,1/16-finals,Hoek,Telstar,Betfair,5.0,2.4,2.0,bet365,5.0,4.0,1.46,Betfair,1.25,3.5,Betfair,2.25,1.57,Betfair,5.5,1.13,Betfair,1.01,15.0,Betfair,1.2,4.5,bet365,1.6,2.3,Betfair,2.55,1.5,Betfair,4.5,1.2,Betfair,1.67,2.1,Betfair,2.38,1.17,1.11
IJwrlVVg,16/12/2025,17:00,Netherlands - KNVB Beker,1/16-finals,PSV,GVVV,Betano.br,1.21,4.5,12.0,bet365,1.02,13.0,34.0,BetEsporte,1.03,8.8,Estrelabet,1.36,2.9,Betano.br,1.95,1.62,,0.0,0.0,BetEsporte,1.01,11.0,bet365,1.1,7.0,BetEsporte,1.17,4.4,Estrelabet,1.55,2.28,Estrelabet,1.75,1.95,BetEsporte,1.01,1.01,8.2
6oRaUV6c,16/12/2025,14:00,Portugal - Liga Portugal 2,Round 14,Maritimo,Benfica B,bet365,2.4,2.2,4.5,bet365,1.8,3.3,3.9,bet365,1.36,3.0,bet365,2.75,1.4,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.29,3.5,bet365,1.95,1.85,bet365,3.4,1.3,bet365,6.5,1.11,bet365,1.8,1.91,bet365,1.22,1.3,1.83
hniqfoZO,16/12/2025,16:45,Scotland - Challenge Cup,Play Offs,Cove Rangers,Partick Thistle,bet365,6.5,2.4,1.95,bet365,5.0,4.33,1.44,bet365,1.3,3.4,bet365,2.5,1.5,bet365,6.0,1.13,bet365,1.03,15.0,bet365,1.22,4.0,bet365,1.7,2.1,bet365,2.75,1.4,bet365,5.0,1.17,bet365,1.83,1.83,bet365,2.5,1.18,1.14
hpMGLiq4,16/12/2025,16:45,Scotland - Challenge Cup,Play Offs,Dumbarton,Inverness,bet365,6.5,2.6,1.83,bet365,5.5,4.5,1.4,bet365,1.25,3.75,bet365,2.2,1.62,bet365,5.0,1.17,bet365,1.02,17.0,bet365,1.17,5.0,bet365,1.57,2.35,bet365,2.38,1.53,bet365,4.0,1.22,bet365,1.73,2.0,bet365,2.63,1.17,1.13
pd4pNq3B,16/12/2025,16:45,Scotland - Challenge Cup,Play Offs,Elgin City,East Fife,bet365,3.0,2.5,2.88,bet365,2.5,3.5,2.35,bet365,1.25,3.75,bet365,2.2,1.62,bet365,5.0,1.17,bet365,1.02,17.0,bet365,1.14,5.5,bet365,1.5,2.5,bet365,2.2,1.62,bet365,3.75,1.25,bet365,1.44,2.63,bet365,1.53,1.25,1.44
t47TQR3n,16/12/2025,16:45,Scotland - Challenge Cup,Play Offs,Hearts B,St Johnstone,bet365,15.0,3.75,1.33,bet365,21.0,9.0,1.08,bet365,1.17,5.0,bet365,1.8,1.91,bet365,3.5,1.29,bet365,1.01,26.0,bet365,1.07,9.0,bet365,1.29,3.6,bet365,1.67,2.1,bet365,2.63,1.44,bet365,2.2,1.62,bet365,8.0,1.07,1.01
fmqnElKt,16/12/2025,16:45,Scotland - Challenge Cup,Play Offs,Montrose,Spartans,bet365,2.63,2.3,3.75,bet365,2.0,3.6,3.1,bet365,1.33,3.25,bet365,2.63,1.44,bet365,6.5,1.11,bet365,1.04,13.0,bet365,1.25,3.75,bet365,1.8,2.0,bet365,3.0,1.36,bet365,5.5,1.14,bet365,1.67,2.1,bet365,1.33,1.25,1.67
6BhgLNXN,16/12/2025,16:45,Scotland - Challenge Cup,Play Offs,Queen of South,Dunfermline,bet365,4.5,2.3,2.4,bet365,3.7,3.4,1.8,bet365,1.33,3.25,bet365,2.63,1.44,bet365,6.5,1.11,bet365,1.04,12.0,bet365,1.25,3.75,bet365,1.8,2.0,bet365,3.0,1.36,bet365,5.5,1.14,bet365,1.73,2.0,bet365,1.83,1.29,1.25
OSz3A6J5,16/12/2025,16:45,Scotland - Challenge Cup,Play Offs,Queen's Park,Clyde,bet365,2.6,2.38,3.6,bet365,1.75,3.6,3.6,bet365,1.3,3.4,bet365,2.38,1.53,bet365,6.0,1.13,bet365,1.03,15.0,bet365,1.2,4.33,bet365,1.65,2.2,bet365,2.5,1.5,bet365,4.5,1.18,bet365,1.57,2.25,bet365,1.33,1.25,1.67
GdQLl6PG,16/12/2025,15:00,Spain - Copa del Rey,1/16-finals,Dep. La Coruna,Mallorca,bet365,3.6,2.05,3.2,bet365,2.75,3.05,2.35,bet365,1.44,2.63,bet365,3.25,1.33,bet365,10.0,1.06,bet365,1.08,8.0,bet365,1.4,2.75,bet365,2.25,1.62,bet365,4.0,1.22,bet365,9.0,1.07,bet365,1.95,1.8,bet365,1.5,1.33,1.36
IushsOHj,16/12/2025,15:00,Spain - Copa del Rey,1/16-finals,Eibar,Elche,bet365,3.6,2.05,3.2,bet365,2.75,3.25,2.3,bet365,1.44,2.63,bet365,3.25,1.33,bet365,10.0,1.06,bet365,1.08,8.0,bet365,1.4,2.75,bet365,2.25,1.62,bet365,4.0,1.22,bet365,9.0,1.07,bet365,1.95,1.8,bet365,1.57,1.33,1.36
nJ32cz8l,16/12/2025,17:00,Spain - Copa del Rey,1/16-finals,Eldense,Real Sociedad,bet365,5.0,2.2,2.3,bet365,4.5,3.5,1.68,bet365,1.4,2.75,bet365,2.75,1.4,bet365,8.0,1.08,bet365,1.06,10.0,bet365,1.3,3.4,bet365,2.03,1.78,bet365,3.5,1.29,bet365,7.0,1.1,bet365,1.91,1.91,bet365,2.05,1.29,1.18
61Nn35vA,16/12/2025,17:00,Spain - Copa del Rey,1/16-finals,Gijon,Valencia,bet365,3.75,2.05,3.1,bet365,2.95,3.05,2.25,bet365,1.44,2.63,bet365,3.4,1.3,bet365,10.0,1.06,bet365,1.08,8.0,bet365,1.4,2.75,bet365,2.25,1.62,bet365,4.33,1.2,bet365,10.0,1.06,bet365,1.95,1.8,bet365,1.57,1.36,1.36
YZ1AeEx1,16/12/2025,17:00,Spain - Copa del Rey,1/16-finals,Guadalajara,Barcelona,bet365,15.0,3.6,1.36,bet365,23.0,9.0,1.07,bet365,1.17,5.0,bet365,1.83,1.98,bet365,3.5,1.29,bet365,1.01,26.0,bet365,1.08,8.0,bet365,1.3,3.5,bet365,1.73,2.0,bet365,2.63,1.44,bet365,2.2,1.62,bet365,7.0,1.07,1.01
h6ThQiIk,16/12/2025,16:30,Switzerland - Super League,Round 18,St. Gallen,Sion,bet365,2.88,2.3,3.4,bet365,2.25,3.6,2.82,bet365,1.3,3.4,bet365,2.5,1.5,bet365,6.0,1.13,bet365,1.04,13.0,bet365,1.2,4.33,bet365,1.67,2.15,bet365,2.63,1.44,bet365,5.0,1.17,bet365,1.57,2.25,bet365,1.4,1.29,1.57
YFy1OVn2,16/12/2025,16:30,Switzerland - Super League,Round 18,Winterthur,Thun,bet365,4.0,2.6,2.25,bet365,4.0,4.2,1.71,bet365,1.22,4.0,bet365,2.1,1.67,bet365,4.5,1.18,bet365,1.01,21.0,bet365,1.13,6.0,bet365,1.48,2.6,bet365,2.1,1.67,bet365,3.5,1.29,bet365,1.5,2.5,bet365,2.0,1.22,1.22
8QJojJDE,16/12/2025,09:00,Thailand - Thai League 1,Round 15,Rayong FC,Ratchaburi,Betfair,3.1,2.2,2.88,Betfair,2.55,3.5,2.38,Betfair,1.3,3.2,Betfair,2.5,1.5,Betfair,6.0,1.11,Betfair,1.02,13.0,Betfair,1.2,4.33,Betfair,1.65,2.1,Betfair,2.88,1.4,Betfair,5.5,1.14,Betfair,1.57,2.3,Betfair,1.5,1.25,1.44
2P2aKM9m,16/12/2025,10:00,Uganda - Premier League,Round 11,BUL,Police,Betfair,3.2,2.0,3.4,Betfair,2.45,3.0,2.63,Betfair,1.45,2.55,Betfair,3.3,1.29,Betfair,9.0,1.03,Betfair,1.05,8.0,Betfair,1.4,2.75,Betfair,2.25,1.57,Betfair,4.5,1.17,Betfair,9.0,1.03,Betfair,1.95,1.75,Betfair,1.4,1.3,1.44
IeFWIUkt,16/12/2025,14:00,Uganda - Premier League,Round 11,Kampala City,Buhimba,Betfair,1.53,2.88,9.0,Betfair,1.15,6.0,12.0,Betfair,1.2,4.0,Betfair,2.2,1.6,Betfair,5.2,1.13,Betfair,1.01,17.0,Betfair,1.11,5.5,Betfair,1.45,2.55,Betfair,2.25,1.57,Betfair,4.0,1.2,Betfair,2.1,1.65,Betfair,1.03,1.1,4.33
CUpArsvg,16/12/2025,16:45,Wales - Cymru Premier,Round 17,Cardiff Metropolitan,Briton Ferry,Betfair,2.25,2.25,4.5,Betfair,1.73,3.6,4.2,Betfair,1.3,3.2,Betfair,2.75,1.4,Betfair,6.0,1.1,Betfair,1.04,11.0,Betfair,1.25,3.8,Betfair,1.87,1.9,Betfair,3.1,1.36,Betfair,6.0,1.13,Betfair,1.73,2.1,Betfair,1.17,1.22,2.0
YNiEGSmf,16/12/2025,16:30,Wales - Cymru South,Round 16,Afan Lido,Ynyshir Albions,Bet7k,2.74,2.24,2.96,Bet7k,2.21,3.39,2.38,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,LuvaBet,1.58,2.18,,0.0,0.0,,0.0,0.0,Estrelabet,1.5,2.4,BetEsporte,1.41,1.25,1.46
xlOjotmf,16/12/2025,11:00,World - Friendly International,-,South Africa,Ghana B,bet365,1.8,2.4,9.5,bet365,1.3,4.5,9.0,Betfair,1.36,2.88,Betfair,2.88,1.36,Betfair,7.5,1.05,Betfair,1.05,10.0,Betfair,1.3,3.4,bet365,1.95,1.85,Betfair,3.5,1.29,Betfair,7.5,1.08,Betfair,2.45,1.53,bet365,1.06,1.17,3.25
Usm0Zj9E,16/12/2025,15:00,World - Friendly International,-,Egypt,Nigeria,bet365,2.63,2.1,4.5,bet365,1.91,3.2,4.1,bet365,1.44,2.63,bet365,3.25,1.33,bet365,9.0,1.07,bet365,1.08,8.0,bet365,1.36,3.0,bet365,2.15,1.67,bet365,3.75,1.25,bet365,9.0,1.07,bet365,1.91,1.8,bet365,1.22,1.36,1.83
j36Oo9Pi,16/12/2025,05:30,Bangladesh - Federation Cup,-,Bashundara Kings,Mohammedan,Betfair,2.0,2.25,5.5,Betfair,1.44,3.9,6.0,Betfair,1.33,3.0,Betfair,2.75,1.4,Betfair,7.0,1.07,Betfair,1.02,10.0,Betfair,1.25,3.6,Betfair,1.85,1.85,Betfair,3.2,1.3,Betfair,6.5,1.08,Betfair,1.91,1.8,Betfair,1.1,1.22,2.5
b9s4O19D,16/12/2025,16:00,Europe - Premier League International Cup,-,Manchester City U21,Real Madrid U21,Superbet.br,3.15,2.4,2.77,Superbet.br,2.65,3.75,2.25,Superbet.br,1.26,3.45,Superbet.br,2.25,1.57,Superbet.br,4.9,1.14,Superbet.br,1.01,14.0,Superbet.br,1.16,4.55,Superbet.br,1.56,2.3,Superbet.br,2.37,1.52,Superbet.br,4.1,1.2,Superbet.br,1.5,2.4,Superbet.br,1.55,1.21,1.41
EkNTfI3j,16/12/2025,10:00,Uganda - Premier League,Round 11,UPDF,NEC FC,Betfair,4.0,2.0,2.7,Betfair,3.4,3.3,1.95,Betfair,1.44,2.6,Betfair,3.3,1.29,Betfair,9.0,1.03,Betfair,1.05,8.0,Betfair,1.36,2.88,Betfair,2.25,1.57,Betfair,4.5,1.17,Betfair,9.0,1.03,Betfair,1.95,1.75,Betfair,1.73,1.29,1.25
44aN8e7F,16/12/2025,06:00,Uzbekistan - Super League,Relegation,Aral,Buxoro,Estrelabet,3.33,2.08,2.85,Estrelabet,2.8,3.25,2.25,Estrelabet,1.4,2.71,,0.0,0.0,,0.0,0.0,,0.0,0.0,Estrelabet,1.33,3.0,Estrelabet,2.05,1.7,Estrelabet,3.6,1.25,,0.0,0.0,Estrelabet,1.8,1.9,Estrelabet,1.52,1.25,1.35
nuoOCECD,16/12/2025,16:30,Wales - Cymru North,Round 16,Llandudno,Mold Alexandra,Estrelabet,1.7,2.66,6.0,Estrelabet,1.32,4.75,7.0,BetEsporte,1.18,3.65,Estrelabet,2.05,1.7,BetEsporte,3.75,1.16,BetEsporte,1.01,19.0,BetEsporte,1.13,5.2,BetEsporte,1.43,2.65,Estrelabet,2.1,1.66,BetEsporte,3.35,1.28,Estrelabet,1.7,2.05,Estrelabet,1.08,1.12,2.57
bJtrQuz2,16/12/2025,12:00,World - Friendly International,-,D.R. Congo,Zambia,Estrelabet,3.0,2.05,3.75,Estrelabet,2.25,3.25,3.1,Estrelabet,1.45,2.4,Estrelabet,3.0,1.3,Estrelabet,6.66,1.05,Estrelabet,1.07,6.66,Estrelabet,1.42,2.66,Estrelabet,2.25,1.57,Estrelabet,4.2,1.18,Estrelabet,7.5,1.05,Estrelabet,2.0,1.73,Estrelabet,1.33,1.3,1.57
