Match_ID,Date,Time,League,Round,Home,Away,Bookie_1X2_HT,Odd_1_HT,Odd_X_HT,Odd_2_HT,Bookie_1X2_FT,Odd_1_FT,Odd_X_FT,Odd_2_FT,Bookie_OU_HT_0_5,Over_HT_0_5,Under_HT_0_5,Bookie_OU_HT_1_5,Over_HT_1_5,Under_HT_1_5,Bookie_OU_HT_2_5,Over_HT_2_5,Under_HT_2_5,Bookie_OU_FT_0_5,Over_FT_0_5,Under_FT_0_5,Bookie_OU_FT_1_5,Over_FT_1_5,Under_FT_1_5,Bookie_OU_FT_2_5,Over_FT_2_5,Under_FT_2_5,Bookie_OU_FT_3_5,Over_FT_3_5,Under_FT_3_5,Bookie_OU_FT_4_5,Over_FT_4_5,Under_FT_4_5,Bookie_BTTS,BTTS_Yes,BTTS_No,Bookie_DC,DC_1X,DC_12,DC_X2
Yuinhj1L,19/01/2026,15:00,GREECE 1,Round 17,Volos,Atromitos,bet365,2.88,2.05,4.33,bet365,2.05,3.2,3.6,bet365,1.5,2.5,bet365,3.4,1.3,bet365,10.0,1.06,bet365,1.08,7.5,bet365,1.4,2.75,bet365,2.25,1.62,bet365,4.0,1.22,bet365,10.0,1.06,bet365,1.95,1.8,bet365,1.29,1.36,1.7
OEZBsije,19/01/2026,14:30,ISRAEL 1,Round 19,Kiryat Shmona,Hapoel Haifa,bet365,2.75,2.25,3.6,bet365,2.05,3.3,3.0,bet365,1.33,3.25,bet365,2.63,1.44,bet365,6.5,1.11,bet365,1.04,13.0,bet365,1.25,3.75,bet365,1.8,2.0,bet365,3.0,1.36,bet365,6.0,1.13,bet365,1.67,2.1,bet365,1.33,1.3,1.67
KtTKuVK7,19/01/2026,15:00,ISRAEL 1,Round 19,Hapoel Tel Aviv,H. Beer Sheva,bet365,4.5,2.38,2.3,bet365,3.9,3.5,1.73,bet365,1.3,3.4,bet365,2.5,1.5,bet365,6.0,1.13,bet365,1.03,15.0,bet365,1.2,4.33,bet365,1.67,2.15,bet365,2.63,1.44,bet365,5.0,1.17,bet365,1.67,2.1,bet365,1.91,1.25,1.22
UNjcMWLc,19/01/2026,14:00,ISRAEL 2,Round 19,Hapoel Kfar Shalem,H. Raanana,Betfair,2.63,2.1,3.75,Betfair,2.0,3.3,3.3,Betfair,1.33,3.0,Betfair,2.75,1.4,Betfair,6.5,1.08,Betfair,1.04,11.0,Betfair,1.29,3.5,Betfair,1.87,1.9,Betfair,3.25,1.33,Betfair,6.5,1.1,Betfair,1.67,2.1,Betfair,1.25,1.25,1.67
fctwHzy3,19/01/2026,14:00,ISRAEL 2,Round 19,Hapoel Kfar Saba,Hapoel Afula,Betfair,2.5,2.1,4.2,Betfair,1.91,3.3,3.8,Betfair,1.36,2.88,Betfair,2.75,1.4,Betfair,6.5,1.08,Betfair,1.04,11.0,Betfair,1.29,3.5,Betfair,1.9,1.87,Betfair,3.4,1.3,Betfair,6.5,1.1,Betfair,1.73,2.0,Betfair,1.22,1.25,1.8
MHTV5ByH,19/01/2026,14:00,ISRAEL 2,Round 19,MS Kafr Qasim,Maccabi Petah Tikva,Betfair,5.5,2.4,1.91,Betfair,5.5,4.1,1.5,Betfair,1.29,3.25,Betfair,2.5,1.5,Betfair,6.0,1.11,Betfair,1.02,13.0,Betfair,1.2,4.5,Betfair,1.67,2.15,Betfair,2.7,1.44,Betfair,5.0,1.17,Betfair,1.73,2.0,Betfair,2.4,1.17,1.1
bmW2yqRQ,19/01/2026,16:30,ITALY 3,Group C,Cosenza,Crotone,Betfair,2.4,2.0,4.5,Betfair,1.75,3.3,4.33,Betfair,1.4,2.75,Betfair,3.0,1.33,Betfair,7.5,1.06,Betfair,1.06,8.5,Betfair,1.36,3.1,Betfair,2.15,1.67,Betfair,4.1,1.22,Betfair,8.0,1.07,Betfair,2.0,1.73,Betfair,1.17,1.25,1.91
nmaDIor4,19/01/2026,16:00,NETHERLANDS 2,Round 23,Jong Ajax,Roda,bet365,4.0,2.5,2.38,bet365,3.7,3.9,1.81,bet365,1.25,3.75,bet365,2.25,1.57,bet365,5.5,1.14,bet365,1.02,17.0,bet365,1.14,5.5,bet365,1.53,2.4,bet365,2.25,1.57,bet365,4.0,1.22,bet365,1.53,2.38,bet365,1.91,1.25,1.29
0W05K7Di,19/01/2026,16:00,NETHERLANDS 2,Round 23,Jong Utrecht,Jong PSV,bet365,2.4,2.63,3.5,bet365,1.86,4.1,3.4,bet365,1.18,4.5,bet365,1.98,1.83,bet365,4.0,1.22,bet365,1.01,23.0,bet365,1.1,7.0,bet365,1.36,3.1,bet365,1.83,1.83,bet365,3.0,1.36,bet365,1.33,3.25,bet365,1.3,1.22,1.83
6PiUUESQ,19/01/2026,12:00,NIGERIA 1,Round 21,Kun Khalifa,Rangers Int'l,KTO.br,2.25,2.5,3.6,KTO.br,2.25,2.5,3.6,KTO.br,1.17,3.75,KTO.br,1.81,1.75,KTO.br,3.5,1.2,KTO.br,1.17,3.75,KTO.br,1.81,1.75,KTO.br,3.5,1.2,,0.0,0.0,,0.0,0.0,KTO.br,2.7,1.35,KTO.br,1.18,1.38,1.47
hraPuys1,19/01/2026,22:30,PANAMA 1,Clausura,UMECIT,Arabe Unido,Betfair,3.6,1.91,3.2,Betfair,2.88,2.8,2.45,Betfair,1.5,2.4,Betfair,3.6,1.25,Betfair,10.0,1.02,Betfair,1.06,7.5,Betfair,1.45,2.55,Betfair,2.55,1.45,Betfair,5.2,1.13,Betfair,11.0,1.01,Betfair,2.1,1.65,Betfair,1.5,1.36,1.36
IekDB7FF,19/01/2026,17:15,PORTUGAL 1,Round 18,Estrela,Estoril,bet365,3.4,2.2,3.1,bet365,2.7,3.3,2.45,bet365,1.36,3.0,bet365,2.75,1.4,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.25,3.75,bet365,1.9,1.9,bet365,3.25,1.33,bet365,6.5,1.11,bet365,1.7,2.05,bet365,1.5,1.33,1.4
YHAgMmXQ,19/01/2026,15:00,PORTUGAL 2,Round 18,Feirense,FC Porto B,bet365,2.75,2.1,4.33,bet365,1.95,3.1,3.5,bet365,1.44,2.63,bet365,3.25,1.33,bet365,9.0,1.07,bet365,1.07,9.0,bet365,1.36,3.0,bet365,2.15,1.67,bet365,3.75,1.25,bet365,9.0,1.07,bet365,1.83,1.83,bet365,1.25,1.33,1.73
6siC9AmL,19/01/2026,15:00,PORTUGAL 2,Round 18,Sporting CP B,Torreense,bet365,3.1,2.05,3.75,bet365,2.25,3.0,2.9,bet365,1.44,2.63,bet365,3.25,1.33,bet365,10.0,1.06,bet365,1.07,9.0,bet365,1.36,3.0,bet365,2.2,1.65,bet365,4.0,1.22,bet365,9.0,1.07,bet365,1.83,1.83,bet365,1.36,1.33,1.53
nVucI257,19/01/2026,15:00,ROMANIA 1,Round 22,Petrolul,Univ. Craiova,bet365,5.0,2.1,2.4,bet365,4.5,3.25,1.75,bet365,1.44,2.63,bet365,3.25,1.33,bet365,9.0,1.07,bet365,1.07,8.5,bet365,1.36,3.0,bet365,2.15,1.67,bet365,3.75,1.25,bet365,9.0,1.07,bet365,2.0,1.73,bet365,1.91,1.3,1.17
AmsEef6m,19/01/2026,14:30,SOUTH AFRICA 1,Round 14,Mamelodi Sundowns,Orbit College,Betfair,1.62,2.5,11.0,Betfair,1.17,5.5,14.0,Betfair,1.33,3.0,Betfair,2.75,1.4,Betfair,6.5,1.08,Betfair,1.04,11.0,Betfair,1.29,3.5,Betfair,1.87,1.9,Betfair,3.25,1.33,Betfair,6.5,1.1,Betfair,2.88,1.36,Betfair,1.02,1.1,4.33
MZQ7rp2s,19/01/2026,16:30,SPAIN 2,Round 22,Granada CF,Eibar,bet365,3.2,1.95,4.0,bet365,2.35,3.0,3.25,bet365,1.53,2.38,bet365,3.5,1.29,bet365,11.0,1.05,bet365,1.11,6.5,bet365,1.44,2.63,bet365,2.5,1.5,bet365,5.0,1.17,bet365,11.0,1.05,bet365,2.0,1.73,bet365,1.33,1.36,1.53
ELsKzJwQ,19/01/2026,11:00,TURKEY 1,Round 18,Konyaspor,Eyupspor,bet365,2.1,2.38,5.5,bet365,1.53,4.1,5.5,bet365,1.33,3.25,bet365,2.63,1.44,bet365,6.5,1.11,bet365,1.04,13.0,bet365,1.25,3.75,bet365,1.83,1.98,bet365,3.0,1.36,bet365,6.0,1.13,bet365,1.83,1.83,bet365,1.14,1.22,2.3
OWUkR56T,19/01/2026,14:00,TURKEY 1,Round 18,Besiktas,Kayserispor,bet365,1.83,2.75,6.0,bet365,1.39,4.75,6.5,bet365,1.22,4.0,bet365,2.1,1.67,bet365,4.5,1.18,bet365,1.02,19.0,bet365,1.13,6.0,bet365,1.44,2.7,bet365,2.1,1.67,bet365,3.5,1.29,bet365,1.62,2.2,bet365,1.11,1.18,2.75
S4ysTRyH,19/01/2026,14:00,TURKEY 1,Round 18,Goztepe,Rizespor,bet365,2.6,2.1,4.5,bet365,1.91,3.3,4.1,bet365,1.44,2.63,bet365,3.25,1.33,bet365,9.0,1.07,bet365,1.07,9.0,bet365,1.33,3.25,bet365,2.1,1.7,bet365,3.75,1.25,bet365,8.0,1.08,bet365,1.83,1.83,bet365,1.22,1.33,1.8
UixceZ5m,19/01/2026,08:30,TURKEY 2,Round 21,Igdir FK,Sakaryaspor,bet365,1.95,2.5,6.0,bet365,1.44,4.1,6.0,bet365,1.3,3.4,bet365,2.38,1.53,bet365,5.5,1.14,bet365,1.03,15.0,bet365,1.2,4.33,bet365,1.65,2.2,bet365,2.63,1.44,bet365,4.5,1.18,bet365,1.8,1.91,bet365,1.11,1.2,2.5
CzUDii5C,19/01/2026,11:00,TURKEY 2,Round 21,Istanbulspor AS,Keciorengucu,bet365,3.0,2.38,3.1,bet365,2.4,3.3,2.5,bet365,1.29,3.5,bet365,2.38,1.53,bet365,5.5,1.14,bet365,1.03,15.0,bet365,1.18,4.5,bet365,1.62,2.25,bet365,2.5,1.5,bet365,4.5,1.18,bet365,1.53,2.38,bet365,1.44,1.3,1.5
MoFVvEL6,19/01/2026,14:00,TURKEY 2,Round 21,Bodrumspor,Sivasspor,bet365,2.38,2.2,4.75,bet365,1.73,3.25,4.33,bet365,1.36,3.0,bet365,2.75,1.4,bet365,8.0,1.08,bet365,1.06,10.0,bet365,1.3,3.4,bet365,2.0,1.8,bet365,3.4,1.3,bet365,7.0,1.1,bet365,1.83,1.83,bet365,1.18,1.3,1.91
A3ikzInT,19/01/2026,10:05,UAE 1,Round 13,Ajman,Al Dhafra,Betfair,2.7,2.2,3.6,Betfair,2.1,3.4,3.0,Betfair,1.33,3.0,Betfair,2.75,1.4,Betfair,6.0,1.1,Betfair,1.03,12.0,Betfair,1.22,4.1,Betfair,1.8,2.0,Betfair,3.1,1.36,Betfair,6.0,1.13,Betfair,1.62,2.2,Betfair,1.3,1.25,1.62
pYya1fB7,19/01/2026,09:30,ALBANIA 1,Round 20,Vora,KF Tirana,Betfair,2.7,2.0,4.0,Betfair,1.95,3.1,3.6,Betfair,1.4,2.75,Betfair,3.2,1.3,Betfair,8.0,1.05,Betfair,1.05,8.0,Betfair,1.33,2.88,Betfair,2.2,1.6,Betfair,4.0,1.2,Betfair,8.0,1.05,Betfair,1.91,1.8,Betfair,1.25,1.3,1.73
Q7wBCKJ8,19/01/2026,13:00,ALBANIA 1,Round 20,Partizani,Teuta,Betfair,3.4,1.91,3.5,Betfair,2.55,2.8,2.75,Betfair,1.5,2.4,Betfair,3.6,1.25,Betfair,10.0,1.02,Betfair,1.07,7.0,Betfair,1.45,2.55,Betfair,2.55,1.45,Betfair,5.2,1.13,Betfair,11.0,1.01,Betfair,2.1,1.65,Betfair,1.4,1.36,1.44
x8Yj3Gte,19/01/2026,15:30,ALBANIA 1,Round 20,Dinamo Tirana,Vllaznia,Betfair,2.8,2.0,3.75,Betfair,2.1,3.0,3.3,Betfair,1.4,2.75,Betfair,3.2,1.3,Betfair,8.0,1.05,Betfair,1.05,8.0,Betfair,1.36,2.88,Betfair,2.2,1.6,Betfair,4.0,1.2,Betfair,8.0,1.05,Betfair,1.85,1.85,Betfair,1.29,1.33,1.67
Ew1l2dn3,19/01/2026,13:00,GAMBIA 1,Round 7,Gambia Ports,Fortune,BetdaSorte,3.2,1.96,3.45,BetdaSorte,2.49,2.79,2.84,KTO.br,1.46,2.35,,0.0,0.0,,0.0,0.0,KTO.br,1.09,5.8,KTO.br,1.46,2.48,KTO.br,2.45,1.47,KTO.br,4.6,1.15,,0.0,0.0,KTO.br,1.95,1.67,KTO.br,1.3,1.3,1.38
fe3rl013,19/01/2026,10:00,KENYA 1,Round 17,Police FC,Nairobi United,Betano.br,2.82,1.82,4.45,Betano.br,2.05,2.87,3.6,Betano.br,1.57,2.02,1xBet,3.68,1.2,,0.0,0.0,Superbet.br,1.08,5.25,Betano.br,1.55,2.15,Superbet.br,2.65,1.39,1xBet,5.3,1.09,1xBet,9.1,1.03,Superbet.br,2.3,1.55,Betano.br,1.24,1.34,1.62
UmYLUeAj,19/01/2026,12:45,UAE 1,Round 13,Shabab Al-Ahli Dubai,Dibba Al Fujairah,Betfair,1.57,2.8,8.5,Betfair,1.2,5.5,11.0,Betfair,1.22,3.75,Betfair,2.2,1.62,Betfair,5.0,1.14,Betfair,1.01,17.0,Betfair,1.13,6.0,Betfair,1.47,2.63,Betfair,2.3,1.6,Betano.br,3.65,1.24,Betfair,2.0,1.73,Betfair,1.03,1.1,4.0
4AECZvaU,19/01/2026,18:30,BRAZIL COPINHA,Play Offs,Palmeiras U20,Ibrachina U20,Betfair,2.8,2.1,3.6,Betfair,2.1,3.1,3.1,Betfair,1.36,2.88,Betfair,2.88,1.36,Betfair,7.5,1.06,Betfair,1.02,10.0,Betfair,1.29,3.3,Betfair,1.91,1.8,Betfair,3.3,1.29,Betfair,7.0,1.07,Betfair,1.73,2.0,Betfair,1.3,1.3,1.62
YJiql8l4,19/01/2026,21:00,BRAZIL COPINHA,Play Offs,Sao Paulo U20,Botafogo U20,Betfair,2.63,2.0,4.0,Betfair,1.91,3.25,3.6,Betfair,1.36,2.88,Betfair,3.0,1.33,Betfair,8.0,1.05,Betfair,1.03,9.0,Betfair,1.3,3.2,Betfair,2.1,1.65,Betfair,3.8,1.22,Betfair,7.5,1.06,Betfair,1.85,1.85,Betfair,1.25,1.3,1.8
2w0cJTiU,19/01/2026,16:00,EUROPA U21,-,Nottingham U21,PSG U21,Betano.br,3.35,2.27,2.65,Betano.br,2.87,3.7,2.12,Superbet.br,1.3,3.25,Betano.br,2.32,1.47,Superbet.br,5.4,1.12,Superbet.br,1.02,12.0,Betano.br,1.19,3.65,Betano.br,1.6,2.07,Betano.br,2.4,1.44,Superbet.br,4.55,1.16,Betano.br,1.55,2.15,Betano.br,1.7,1.24,1.35
QHKgtFPq,19/01/2026,13:00,GAMBIA 1,Round 7,BST Galaxy,Samger,Betfair,2.75,1.83,5.0,Betfair,1.9,2.8,4.6,Betfair,1.6,2.2,Betfair,4.5,1.17,Betfair,13.0,1.01,Betfair,1.11,5.5,Betfair,1.65,2.1,Betfair,3.2,1.3,Betfair,7.0,1.07,Betfair,13.0,1.01,Betfair,2.6,1.44,Betfair,1.17,1.36,1.83
YsO1vgfd,19/01/2026,13:00,GAMBIA 1,Round 7,Falcons,Medina United,Betfair,3.1,1.83,4.2,Betfair,2.2,2.75,3.5,Betfair,1.6,2.2,Betfair,4.0,1.2,Betfair,11.0,1.01,Betfair,1.11,6.5,Betfair,1.6,2.2,Betfair,3.0,1.33,Betfair,6.5,1.08,Betfair,13.0,1.01,Betfair,2.4,1.5,Betfair,1.29,1.4,1.62
YkGVhXW1,19/01/2026,16:00,ICELAND REYKJAVIK CUP,Round 4,Fram,IR Reykjavik,Betfair,1.67,2.88,5.5,Betfair,1.3,5.0,6.0,Betfair,1.11,5.5,Betfair,1.75,1.95,Betfair,3.3,1.29,,0.0,0.0,Betfair,1.05,8.0,Betfair,1.22,3.8,Betfair,1.65,2.1,Betfair,2.55,1.45,Betfair,1.4,2.75,Betfair,1.1,1.13,3.1
pvNGGzP8,19/01/2026,17:00,ICELAND REYKJAVIK CUP,Round 4,Fjolnir,Vikingur Reykjavik,Betfair,11.0,4.33,1.25,Betfair,23.0,13.0,1.04,1xBet,1.06,7.3,Betano.br,1.5,2.27,Estrelabet,2.3,1.5,,0.0,0.0,Betfair,1.01,13.0,Betfair,1.08,6.5,Betfair,1.29,3.3,Betano.br,1.7,1.93,Betfair,2.75,1.4,Betfair,8.0,1.04,1.02
WULI50As,19/01/2026,09:00,IRAQ 1,Round 13,Al Naft,Al Kahraba,Betano.br,2.42,1.88,5.4,Betano.br,1.72,3.1,4.85,Betano.br,1.53,2.1,1xBet,3.58,1.21,1xBet,8.6,1.04,Superbet.br,1.08,5.4,Betano.br,1.47,2.32,Estrelabet,2.54,1.45,Estrelabet,5.0,1.14,1xBet,9.2,1.03,Estrelabet,2.4,1.5,Betano.br,1.16,1.29,1.9
vePQ3vuf,19/01/2026,11:30,IRAQ 1,Round 13,Al Talaba,Al Minaa,Betano.br,1.98,2.02,7.6,Betano.br,1.4,3.8,7.6,Betano.br,1.47,2.2,1xBet,3.34,1.25,1xBet,7.6,1.05,1xBet,1.06,7.5,Estrelabet,1.45,2.54,Betano.br,2.22,1.52,Estrelabet,4.33,1.16,1xBet,7.8,1.05,Estrelabet,2.71,1.4,Betano.br,1.08,1.2,2.55
GCn5K12b,19/01/2026,19:00,JAMAICA 1,Round 18,Molynes,Tivoli,Betfair,3.75,2.1,2.7,Betfair,3.1,3.3,2.05,Betfair,1.36,2.88,Betfair,2.88,1.36,Betfair,7.0,1.07,Betfair,1.05,10.0,Betfair,1.3,3.4,Betfair,1.95,1.75,Betfair,3.5,1.29,Betfair,6.5,1.1,Betfair,1.8,1.95,Betfair,1.67,1.25,1.3
2czRBwG7,19/01/2026,10:20,KUWAIT CROWN PRINCE CUP,Semi-finals,Al Kuwait,Al Naser,Betfair,1.44,3.2,11.0,Betfair,1.1,7.5,14.0,Betfair,1.17,4.5,Betfair,2.1,1.67,Betfair,4.5,1.17,1xBet,1.02,19.0,Betfair,1.1,6.5,Betfair,1.36,2.88,Betfair,2.1,1.73,Estrelabet,3.1,1.26,Betfair,2.2,1.62,Betfair,1.01,1.06,5.5
ERWT9hUa,19/01/2026,13:20,KUWAIT CROWN PRINCE CUP,Semi-finals,Al Arabi,Al-Fahaheel,Betfair,1.83,2.3,6.5,Betfair,1.33,4.2,8.0,Betfair,1.3,3.2,Betfair,2.63,1.44,Betfair,6.0,1.1,Betfair,1.03,12.0,Betfair,1.25,3.8,Betfair,1.8,1.91,Betfair,3.1,1.36,Betfair,6.0,1.13,Betfair,2.0,1.75,Betfair,1.05,1.17,2.88
6DP7tGpT,19/01/2026,06:00,MALAYSIA CUP,1/8-finals,Damansara,Terengganu,Betfair,8.5,2.88,1.53,Betfair,10.5,5.5,1.15,Betfair,1.17,4.5,Betfair,2.0,1.73,Betfair,4.5,1.17,1xBet,1.02,18.0,Betfair,1.08,6.5,Betfair,1.36,2.88,Betfair,2.0,1.73,Estrelabet,3.0,1.33,Betfair,1.83,1.83,Betfair,4.2,1.11,1.03
2LSjpbo4,19/01/2026,10:00,MALAYSIA CUP,1/8-finals,Kelantan The Real Warriors,Selangor,Betfair,6.5,3.0,1.57,Betfair,8.5,5.5,1.22,Betfair,1.13,5.2,Betfair,1.8,1.91,Betfair,3.8,1.22,1xBet,1.01,29.0,Betfair,1.05,8.0,Betfair,1.29,3.3,Betfair,1.75,1.95,Betfair,2.75,1.4,Betfair,1.57,2.25,Betfair,3.6,1.13,1.06
pA3LWzbE,19/01/2026,12:00,NIGERIA 1,Round 21,Warri Wolves,Katsina Utd,Betfair,2.4,1.91,5.5,Betfair,1.7,3.1,5.0,Betfair,1.5,2.4,Betfair,3.8,1.22,Betfair,10.0,1.02,Betfair,1.07,7.0,Betfair,1.45,2.55,Betfair,2.6,1.44,Betfair,5.5,1.11,Betfair,11.0,1.01,Betfair,2.25,1.57,Betfair,1.14,1.3,2.0
Ug5XGwXh,19/01/2026,10:30,QATAR CUP,Round 10,Qatar SC,Al-Gharafa,Betfair,2.1,2.6,4.0,Betfair,1.67,4.2,3.8,Betfair,1.17,4.5,Betfair,2.0,1.73,Betfair,4.0,1.2,1xBet,1.01,22.0,Betfair,1.1,6.5,Betfair,1.33,3.0,Betfair,1.9,1.87,Betfair,3.1,1.36,Betfair,1.36,3.0,Betfair,1.2,1.17,2.0
r3WEbdHO,19/01/2026,10:30,QATAR CUP,Round 10,Umm-Salal,Al-Duhail,Betfair,2.4,2.38,3.75,Betfair,1.9,3.8,3.25,Betfair,1.25,3.5,Betfair,2.25,1.57,Betfair,5.0,1.14,Betfair,1.01,15.0,Betfair,1.17,5.0,Betfair,1.5,2.4,Betfair,2.45,1.53,Betfair,4.33,1.2,Betfair,1.5,2.5,Betfair,1.25,1.2,1.8
YRBOIa2t,19/01/2026,12:30,QATAR CUP,Round 10,Al Arabi,Al-Sadd,Betfair,1.83,2.88,4.33,Betfair,1.44,4.75,4.75,Betfair,1.13,5.5,Betfair,1.67,2.1,Betfair,3.2,1.3,BetEsporte,1.01,28.0,Betfair,1.05,10.0,Betfair,1.2,4.0,Betfair,1.57,2.38,Betfair,2.3,1.6,Betfair,1.29,3.4,Betfair,1.14,1.14,2.5
273uFH15,19/01/2026,12:30,QATAR CUP,Round 10,Al Sailiya,Al Ahli Doha,Betfair,3.2,2.4,2.63,Betfair,2.7,3.5,2.2,Betfair,1.22,3.75,Betfair,2.2,1.62,Betfair,5.0,1.14,Betfair,1.01,15.0,Betfair,1.14,5.5,Betfair,1.5,2.4,Betfair,2.38,1.57,Betfair,4.2,1.22,Betfair,1.44,2.63,Betfair,1.57,1.25,1.4
vaeXooM5,19/01/2026,13:15,SIERRA LEONE 1,Round 11,Abacha City,Mighty Blackpool,Betano.br,3.45,1.87,3.3,Betano.br,2.65,2.95,2.52,Betano.br,1.53,2.1,1xBet,3.78,1.19,1xBet,11.0,1.04,1xBet,1.05,6.6,Betano.br,1.5,2.25,1xBet,2.59,1.39,1xBet,5.5,1.08,1xBet,12.0,1.03,1xBet,2.15,1.6,Betano.br,1.42,1.33,1.39
Kl7yk9mD,19/01/2026,10:00,TANZANIA 1,Round 11,Young Africans,Mashujaa,Betfair,1.53,2.75,10.0,Betfair,1.13,6.0,13.0,Betfair,1.25,3.6,Betfair,2.4,1.5,Betfair,6.5,1.08,Betfair,1.01,13.0,Betfair,1.17,4.5,Betfair,1.6,2.2,Betfair,2.75,1.4,1xBet,4.55,1.13,Betfair,2.75,1.4,Betfair,1.03,1.1,4.5
