Match_ID,Date,Time,League,Round,Home,Away,Bookie_1X2_HT,Odd_1_HT,Odd_X_HT,Odd_2_HT,Bookie_1X2_FT,Odd_1_FT,Odd_X_FT,Odd_2_FT,Bookie_OU_HT_0_5,Over_HT_0_5,Under_HT_0_5,Bookie_OU_HT_1_5,Over_HT_1_5,Under_HT_1_5,Bookie_OU_HT_2_5,Over_HT_2_5,Under_HT_2_5,Bookie_OU_FT_0_5,Over_FT_0_5,Under_FT_0_5,Bookie_OU_FT_1_5,Over_FT_1_5,Under_FT_1_5,Bookie_OU_FT_2_5,Over_FT_2_5,Under_FT_2_5,Bookie_OU_FT_3_5,Over_FT_3_5,Under_FT_3_5,Bookie_OU_FT_4_5,Over_FT_4_5,Under_FT_4_5,Bookie_BTTS,BTTS_Yes,BTTS_No,Bookie_DC,DC_1X,DC_12,DC_X2
lAjU9kWj,23/12/2025,17:00,ENGLAND EFL CUP,Quarter-finals,Arsenal,Crystal Palace,bet365,2.05,2.3,6.5,bet365,1.53,4.0,6.0,bet365,1.36,3.0,bet365,2.75,1.4,bet365,7.0,1.1,bet365,1.06,10.0,bet365,1.29,3.5,bet365,1.98,1.88,bet365,3.4,1.3,bet365,6.5,1.11,bet365,2.0,1.75,bet365,1.13,1.22,2.3
ptOfusLr,23/12/2025,05:30,INDONESIA 1,Round 15,Arema FC,Madura United,Betfair,2.4,2.2,4.2,Betfair,1.85,3.4,3.8,Betfair,1.33,3.0,Betfair,2.75,1.4,Betfair,6.5,1.08,Betfair,1.04,11.0,Betfair,1.25,3.8,Betfair,1.87,1.9,Betfair,3.25,1.33,Betfair,6.5,1.1,Betfair,1.67,2.1,Betfair,1.2,1.25,1.83
h6R2wLke,23/12/2025,09:00,INDONESIA 1,Round 15,Persijap Jepara,PSIM Yogyakarta,Betfair,2.88,2.0,3.6,Betfair,2.25,3.1,3.1,Betfair,1.4,2.75,Betfair,3.0,1.33,Betfair,8.0,1.06,Betfair,1.06,8.5,Betfair,1.36,3.1,Betfair,2.15,1.67,Betfair,4.1,1.22,Betfair,8.0,1.07,Betfair,1.8,1.91,Betfair,1.3,1.3,1.57
YDdGAgDs,23/12/2025,09:00,KENYA 1,Round 15,Bidco United,Leopards,Betano.br,4.5,1.75,2.95,Betano.br,3.6,2.72,2.15,Betano.br,1.62,1.95,,0.0,0.0,,0.0,0.0,,0.0,0.0,Betano.br,1.6,2.05,LuvaBet,2.95,1.33,,0.0,0.0,,0.0,0.0,Superbet.br,1.97,1.74,Betano.br,1.57,1.37,1.24
GWhRrcOE,23/12/2025,17:45,PORTUGAL 1,Round 15,Vitoria Guimaraes,Sporting CP,bet365,7.5,2.38,1.91,bet365,7.0,4.5,1.37,bet365,1.36,3.0,bet365,2.63,1.44,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.29,3.5,bet365,1.85,1.95,bet365,3.25,1.33,bet365,6.5,1.11,bet365,2.1,1.67,bet365,2.75,1.18,1.1
rLspC3S1,23/12/2025,11:30,TURKEY CUP,Round 1,Konyaspor,Antalyaspor,Betfair,2.5,2.1,4.0,Betfair,1.91,3.3,3.8,Betfair,1.36,2.88,Betfair,2.88,1.36,Betfair,7.0,1.07,Betfair,1.04,11.0,Betfair,1.29,3.5,Betfair,1.9,1.87,Betfair,3.4,1.3,Betfair,6.5,1.1,Betfair,1.73,2.0,Betfair,1.22,1.25,1.8
AgWKry3t,23/12/2025,14:30,TURKEY CUP,Round 1,Fenerbahce,Besiktas,Betfair,2.1,2.4,4.5,Betfair,1.6,3.9,4.6,Betfair,1.25,3.5,Betfair,2.25,1.57,Betfair,5.5,1.13,Betfair,1.01,15.0,Betfair,1.17,5.0,Betfair,1.57,2.38,Betfair,2.55,1.5,Betfair,4.5,1.2,Betfair,1.57,2.25,Betfair,1.14,1.2,2.2
pEeGAlWg,23/12/2025,10:45,Asia - AFC Champions League 2,Round 6,Al Hussein (Jor),Ahal (Tkm),Betfair,1.73,2.7,6.5,Betfair,1.29,5.0,8.0,Betfair,1.22,3.75,Betfair,2.2,1.62,Betfair,5.0,1.14,Betfair,1.01,17.0,Betfair,1.14,5.5,Betfair,1.47,2.63,Betfair,2.3,1.6,Betfair,4.1,1.22,Betfair,1.73,2.0,Betfair,1.05,1.13,3.2
4GwpZHsg,23/12/2025,12:45,KUWAIT CUP,Final,Al Kuwait,Al Arabi,Betfair,3.3,2.0,3.4,Betfair,2.5,2.7,3.1,Betfair,1.44,2.63,Betfair,3.2,1.3,Betfair,8.5,1.05,Betfair,1.07,8.0,Betfair,1.4,2.88,Betfair,2.3,1.6,Betfair,4.33,1.2,Betfair,9.0,1.06,Betfair,1.91,1.8,Betfair,1.3,1.4,1.44
fmszS7R8,23/12/2025,15:45,PORTUGAL CUP,1/8-finals,Caldas,Braga,Betfair,11.0,3.1,1.44,Betfair,16.0,7.5,1.11,Betfair,1.2,4.0,Betfair,2.1,1.67,Betfair,4.5,1.17,,0.0,0.0,Betfair,1.13,6.0,Betfair,1.44,2.7,Betfair,2.2,1.65,Betfair,3.8,1.25,Betfair,2.25,1.57,Betfair,5.5,1.06,1.01
OW4Tvg25,23/12/2025,09:00,TURKEY CUP,Round 1,Kocaelispor,Erzurumspor,bet365,2.25,2.25,5.0,bet365,1.67,3.6,4.5,bet365,1.36,3.0,bet365,2.75,1.4,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.3,3.4,bet365,1.98,1.83,bet365,3.4,1.3,bet365,7.0,1.1,bet365,1.83,1.83,bet365,1.17,1.25,2.0
z5VqhVGd,23/12/2025,14:00,ALBANIA 1,Round 18,Partizani,Dinamo Tirana,Betfair,3.5,1.91,3.3,Betfair,2.75,2.8,2.55,Betfair,1.5,2.4,Betfair,3.6,1.25,Betfair,10.0,1.02,Betfair,1.06,7.5,Betfair,1.45,2.55,Betfair,2.55,1.45,Betfair,5.2,1.13,Betfair,11.0,1.01,Betfair,2.1,1.65,Betfair,1.44,1.36,1.4
llXyfinp,23/12/2025,14:00,ALBANIA 1,Round 18,Teuta,Egnatia,Betfair,3.5,1.91,3.3,Betfair,2.63,2.8,2.63,Betfair,1.5,2.4,Betfair,3.6,1.25,Betfair,10.0,1.02,Betfair,1.06,7.5,Betfair,1.45,2.55,Betfair,2.55,1.45,Betfair,5.5,1.11,Betfair,11.0,1.01,Betfair,2.1,1.65,Betfair,1.4,1.36,1.4
h8O9z6Yo,23/12/2025,11:30,Asia - Gulf Club Champions League,Round 4,Al Ain (Uae),Zakho (Irq),Betano.br,3.0,1.95,3.55,Betano.br,2.27,3.1,2.87,Betano.br,1.47,2.22,Superbet.br,3.25,1.29,Superbet.br,8.2,1.05,Superbet.br,1.07,7.0,Estrelabet,1.35,2.66,Betano.br,2.15,1.55,Estrelabet,3.6,1.2,Superbet.br,8.2,1.05,Estrelabet,1.92,1.75,Betano.br,1.34,1.3,1.5
SId1WEwS,23/12/2025,12:15,Asia - Gulf Club Champions League,Round 4,Al Shabab (Sau),Al Rayyan (Qat),Betano.br,2.52,2.2,3.6,Betano.br,1.98,3.45,3.15,Superbet.br,1.29,3.3,Betano.br,2.25,1.45,Superbet.br,5.25,1.12,Superbet.br,1.02,12.0,Estrelabet,1.15,4.0,Betano.br,1.6,2.07,Estrelabet,2.36,1.44,Superbet.br,4.45,1.17,Estrelabet,1.54,2.25,Betano.br,1.28,1.26,1.67
pGtHYq3b,23/12/2025,14:00,Asia - Gulf Club Champions League,Round 4,Al Qadisiya (Kuw),Sitra (Bhr),Betano.br,2.35,2.0,4.8,Betano.br,1.72,3.4,4.3,Betano.br,1.45,2.27,Esportivabet,3.0,1.33,LuvaBet,7.83,1.04,LuvaBet,1.05,7.17,Esportivabet,1.4,2.71,Betano.br,2.1,1.57,Esportivabet,4.0,1.2,LuvaBet,7.12,1.05,Estrelabet,2.08,1.63,Betano.br,1.19,1.26,1.9
j36Oo9Pi,23/12/2025,05:30,BANGLADESH CUP,-,Bashundara Kings,Mohammedan,Betfair,2.4,2.1,4.33,Betfair,1.75,3.25,3.9,Betfair,1.36,2.88,Betfair,2.88,1.36,Betfair,7.5,1.05,Betfair,1.03,9.0,Betfair,1.29,3.3,Betfair,1.95,1.75,Betfair,3.6,1.25,Betfair,7.5,1.06,Betfair,1.83,1.83,Betfair,1.2,1.25,1.91
KrburROG,23/12/2025,05:30,BANGLADESH CUP,-,Brothers U.,PWD Sports Club,Betfair,2.25,2.38,4.2,Betfair,1.67,3.5,3.9,Betfair,1.25,3.6,Betfair,2.4,1.5,Betfair,5.5,1.11,Betfair,1.01,13.0,Betfair,1.17,4.5,Betfair,1.6,2.2,Betfair,2.55,1.45,Betfair,4.8,1.14,Betfair,1.57,2.2,Betfair,1.2,1.22,2.0
6LDVYXAF,23/12/2025,16:00,BOLIVIA 1,Relegation,Academia del Balompie,San Juan FC,bet365,1.67,2.88,8.0,bet365,1.22,5.5,8.0,Estrelabet,1.2,4.0,bet365,2.05,1.75,Estrelabet,4.0,1.2,Estrelabet,1.01,9.0,Estrelabet,1.11,5.0,bet365,1.44,2.7,Betano.br,1.95,1.67,Betano.br,3.0,1.29,bet365,1.8,1.91,bet365,1.07,1.13,3.5
t62eujKb,23/12/2025,12:30,BURKINA FASO 1,Round 6,Rahimo,Sporting Cascades,Betano.br,2.5,1.83,5.5,Betano.br,1.75,2.95,4.9,Betano.br,1.57,2.02,,0.0,0.0,,0.0,0.0,,0.0,0.0,Betano.br,1.55,2.15,Estrelabet,2.71,1.4,Estrelabet,5.33,1.11,,0.0,0.0,Estrelabet,2.54,1.45,Betano.br,1.16,1.31,1.85
2ZVxhT34,23/12/2025,12:30,BURKINA FASO 1,Round 6,USFA,CFFEB,Betano.br,2.5,1.8,5.7,Betano.br,1.75,3.0,4.85,Betano.br,1.62,1.95,,0.0,0.0,,0.0,0.0,Estrelabet,1.11,5.33,Betano.br,1.6,2.05,Estrelabet,3.0,1.33,,0.0,0.0,,0.0,0.0,Estrelabet,2.71,1.4,Betano.br,1.16,1.31,1.85
CvdY8VPb,23/12/2025,12:00,EGYPT LEAGUE CUP,Round 3,Ghazl El Mahallah,Al Ahly,Betfair,1.73,2.5,6.5,Betfair,1.29,4.75,8.0,Betfair,1.25,3.5,Betfair,2.25,1.57,Betfair,5.5,1.13,Betfair,1.01,15.0,Betfair,1.2,4.5,Betfair,1.57,2.25,Betfair,2.55,1.5,Betfair,4.5,1.2,Betfair,1.87,1.87,Betfair,1.05,1.13,3.2
GC2PAien,23/12/2025,12:00,EGYPT LEAGUE CUP,Round 3,Modern Sport,Wadi Degla,Betfair,2.4,1.91,5.5,Betfair,1.67,3.1,5.0,Betfair,1.5,2.5,Betfair,3.5,1.25,Betfair,9.5,1.04,Betfair,1.08,7.5,Betfair,1.5,2.55,Betfair,2.55,1.45,Betfair,5.5,1.14,Betfair,11.0,1.04,Betfair,2.38,1.53,Betfair,1.11,1.3,2.0
xf5SyzGd,23/12/2025,13:00,GAMBIA 1,Round 2,Dutch Lions,BST Galaxy,Betfair,3.2,1.83,4.0,Betfair,2.3,2.7,3.3,Betfair,1.6,2.2,Betfair,4.0,1.2,Betfair,11.0,1.01,Betfair,1.08,6.5,Betfair,1.6,2.2,Betfair,2.88,1.33,Betfair,6.5,1.08,Betfair,13.0,1.01,Betfair,2.25,1.57,Betfair,1.29,1.4,1.57
KIUCqnZ2,23/12/2025,13:00,GAMBIA 1,Round 2,Hawks,Brikama U.,Betfair,3.1,1.91,3.75,Betfair,2.3,2.88,3.1,Betfair,1.5,2.4,Betfair,3.8,1.22,Betfair,10.0,1.02,Betfair,1.07,7.0,Betfair,1.5,2.4,Betfair,2.6,1.44,Betfair,5.5,1.11,Betfair,11.0,1.01,Betfair,2.2,1.6,Betfair,1.3,1.36,1.53
hprKsQ3F,23/12/2025,13:00,GAMBIA 1,Round 2,Real Banjul,Hart Academy,Betfair,2.3,2.0,5.5,Betfair,1.62,3.25,5.5,Betfair,1.5,2.4,Betfair,3.6,1.25,Betfair,10.0,1.02,Betfair,1.06,7.5,Betfair,1.45,2.55,Betfair,2.55,1.45,Betfair,5.2,1.13,Betfair,11.0,1.01,Betfair,2.4,1.5,Betfair,1.11,1.3,2.2
UT1Kwdop,23/12/2025,13:00,GAMBIA 1,Round 2,TMT,Medina United,Betano.br,2.82,1.82,4.45,Betano.br,2.07,2.85,3.65,Betano.br,1.57,2.02,LuvaBet,3.6,1.23,,0.0,0.0,Superbet.br,1.08,5.25,Betano.br,1.52,2.22,Superbet.br,2.57,1.41,LuvaBet,5.17,1.12,,0.0,0.0,Superbet.br,2.22,1.58,Betano.br,1.24,1.34,1.62
bRMIc9kB,23/12/2025,22:00,HONDURAS 1,Apertura,Real Espana,Motagua,Betfair,2.3,2.1,4.5,Betfair,1.7,3.5,4.4,Betfair,1.36,2.88,Betfair,2.88,1.36,Betfair,7.5,1.06,Betfair,1.05,10.0,Betfair,1.3,3.4,Betfair,1.95,1.75,Betfair,3.5,1.29,Betfair,7.5,1.08,Betfair,1.87,1.87,Betfair,1.17,1.25,2.0
dlVKVTHt,23/12/2025,01:00,INDIA SANTOSH TROPHY,-,Bihar,Delhi,Betano.br,25.0,8.25,1.03,Betboom.br,49.0,25.0,1.01,,0.0,0.0,,0.0,0.0,Estrelabet,1.6,2.2,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,Alfabet,2.55,1.45,,0.0,0.0,0.0
IHb2r71n,23/12/2025,01:30,INDIA SANTOSH TROPHY,-,Haryana,Uttarakhand,Betfair,4.5,2.4,2.1,Betfair,4.2,3.8,1.57,Betfair,1.25,3.6,Betfair,2.4,1.5,Betfair,5.5,1.11,Betfair,1.01,13.0,Betfair,1.14,4.8,Betfair,1.57,2.25,Betfair,2.55,1.45,Betfair,4.8,1.14,Betfair,1.57,2.2,Betfair,2.1,1.22,1.17
vXnBtoWb,23/12/2025,06:00,INDIA SANTOSH TROPHY,-,Chandigarh,Uttar Pradesh,Betano.br,2.85,1.95,3.7,Betano.br,2.2,3.05,3.05,Betano.br,1.44,2.3,Betboom.br,3.1,1.32,,0.0,0.0,,0.0,0.0,Estrelabet,1.36,2.9,Betano.br,2.02,1.62,Estrelabet,3.75,1.22,,0.0,0.0,Estrelabet,1.83,1.83,Betano.br,1.31,1.31,1.55
hfmgHU2m,23/12/2025,06:00,INDIA SANTOSH TROPHY,-,Jharkhand,Railways,Betfair,15.0,5.5,1.14,Betfair,46.0,19.0,1.01,Betfair,1.03,9.0,Betfair,1.33,3.0,Betfair,2.2,1.6,,0.0,0.0,,0.0,0.0,Betfair,1.05,8.0,Betfair,1.2,4.0,Estrelabet,1.45,2.54,Betfair,1.8,1.87,,0.0,0.0,0.0
AD4cbVEb,23/12/2025,07:30,INDIA SANTOSH TROPHY,-,Arunachal,Meghalaya,Betfair,5.5,2.4,1.91,Betfair,5.5,4.0,1.4,Betfair,1.29,3.3,Betfair,2.55,1.45,Betfair,6.5,1.08,Betfair,1.01,11.0,Betfair,1.2,4.0,Betfair,1.65,2.1,Betfair,2.88,1.36,Betboom.br,4.9,1.14,Betfair,1.8,1.87,Betfair,2.6,1.2,1.1
4lTifwx9,23/12/2025,10:00,IRAQ 1,Round 8,Al Kahraba,Al-Qassim,Betano.br,2.8,1.91,4.0,Betano.br,2.1,3.05,3.3,Betano.br,1.5,2.18,BetEsporte,3.0,1.24,BetEsporte,7.6,1.03,BetEsporte,1.07,6.6,Estrelabet,1.45,2.54,Betano.br,2.22,1.52,Estrelabet,4.5,1.15,BetEsporte,6.4,1.04,Estrelabet,2.1,1.66,Betano.br,1.27,1.31,1.6
KMUOneUr,23/12/2025,12:30,IRAQ 1,Round 8,Al Naft,Al Quwa Al Jawiya,Betano.br,3.45,1.85,3.35,Betano.br,2.7,2.82,2.57,Betano.br,1.52,2.12,BetEsporte,3.0,1.24,BetEsporte,7.6,1.03,BetEsporte,1.08,6.0,Estrelabet,1.5,2.4,Betano.br,2.27,1.5,Estrelabet,5.0,1.14,BetEsporte,6.6,1.03,Estrelabet,2.1,1.66,Betano.br,1.4,1.35,1.37
x2RahH6L,23/12/2025,12:30,IRAQ 1,Round 8,Duhok,Al Najaf,Betano.br,2.77,1.9,4.15,Betano.br,2.05,3.05,3.45,Betano.br,1.5,2.15,BetEsporte,3.05,1.23,BetEsporte,7.8,1.03,BetEsporte,1.07,6.4,Estrelabet,1.45,2.54,Betano.br,2.32,1.47,Estrelabet,4.5,1.15,BetEsporte,6.6,1.03,Estrelabet,2.1,1.66,Betano.br,1.26,1.31,1.62
dMfs5zVp,23/12/2025,09:15,MALAYSIA 1,Round 13,DPMM,Penang,Betfair,3.25,2.4,2.63,Betfair,2.8,3.6,2.1,Betfair,1.22,3.75,Betfair,2.25,1.57,Betfair,5.0,1.14,Betfair,1.01,17.0,Betfair,1.11,5.5,Betfair,1.5,2.4,Betfair,2.25,1.57,Betfair,4.0,1.2,Betfair,1.44,2.6,Betfair,1.62,1.22,1.36
Ymi7S0hS,23/12/2025,10:00,MALAYSIA 1,Round 13,PDRM FC,Selangor,Betfair,11.0,3.6,1.33,Betfair,17.0,8.0,1.08,Betfair,1.14,5.0,Betfair,1.73,2.0,Betfair,3.5,1.25,BetEsporte,1.01,24.0,Betfair,1.05,8.0,Betfair,1.25,3.6,Betfair,1.73,2.0,Betfair,2.6,1.44,Betfair,1.95,1.75,Betfair,6.0,1.05,1.01
4WswNvGk,23/12/2025,10:00,MALAYSIA 1,Round 13,Terengganu,Sabah,Betfair,1.83,2.63,5.0,Betfair,1.44,4.6,5.0,Betfair,1.17,4.5,Betfair,2.0,1.73,Betfair,4.0,1.2,BetEsporte,1.01,19.0,Betfair,1.07,7.0,Betfair,1.36,2.88,Betfair,1.95,1.75,Betfair,3.3,1.29,Betfair,1.45,2.55,Betfair,1.11,1.14,2.6
URE9W4ke,23/12/2025,06:00,MYANMAR 1,Round 9,Rakhine United,Yarmanya United,Betano.br,2.07,2.72,3.55,Betano.br,1.7,4.25,3.5,,0.0,0.0,Betano.br,1.65,1.91,,0.0,0.0,,0.0,0.0,,0.0,0.0,Superbet.br,1.26,3.2,Betano.br,1.57,2.12,Betano.br,2.15,1.55,Superbet.br,1.33,3.05,Betano.br,1.25,1.19,1.93
Qg8IUrK7,23/12/2025,06:30,MYANMAR 1,Round 9,Yadanarbon,Ispe FC,Betano.br,2.18,2.7,3.3,Betano.br,1.82,4.2,3.15,Alfabet,1.22,3.8,Betano.br,1.67,1.87,,0.0,0.0,,0.0,0.0,Superbet.br,1.14,4.3,Superbet.br,1.44,2.47,Betano.br,1.72,1.9,Superbet.br,3.35,1.23,Superbet.br,1.44,2.57,Betano.br,1.29,1.19,1.8
KCLvrqpf,23/12/2025,12:00,NIGERIA 1,Round 18,Nasarawa,Barau,Betfair,2.1,2.0,7.5,Betfair,1.44,3.6,8.0,Betfair,1.57,2.25,Betfair,4.0,1.2,Betfair,11.0,1.01,Betfair,1.07,7.0,Betfair,1.5,2.4,Betfair,2.75,1.4,Betfair,5.5,1.11,Betfair,11.0,1.01,Betfair,2.88,1.36,Betfair,1.06,1.29,2.63
belC2GgC,23/12/2025,10:00,RWANDA 1,-,Bugesera,Police,Betano.br,4.55,1.83,2.72,Betano.br,3.75,2.95,2.0,Betano.br,1.57,2.02,,0.0,0.0,,0.0,0.0,,0.0,0.0,Betano.br,1.53,2.2,LuvaBet,2.58,1.42,,0.0,0.0,,0.0,0.0,Estrelabet,2.28,1.55,Betano.br,1.65,1.33,1.23
UyYVIyvg,23/12/2025,10:00,RWANDA 1,-,Gasogi United,AS Kigali,LuvaBet,3.51,1.75,3.51,Superbet.br,2.8,2.87,2.52,Superbet.br,1.1,4.9,Superbet.br,1.65,2.1,Superbet.br,2.87,1.32,Superbet.br,1.1,4.9,Superbet.br,1.65,2.1,Superbet.br,2.87,1.32,,0.0,0.0,,0.0,0.0,Superbet.br,2.42,1.5,Superbet.br,1.42,1.32,1.35
Ic4D0fOO,23/12/2025,10:00,RWANDA 1,-,Musanze,Gorilla,Betano.br,3.1,1.78,4.1,Betano.br,2.3,2.67,3.35,Betano.br,1.6,2.0,,0.0,0.0,,0.0,0.0,Superbet.br,1.11,4.8,Betano.br,1.6,2.07,Superbet.br,2.8,1.34,,0.0,0.0,,0.0,0.0,Estrelabet,2.4,1.5,Betano.br,1.27,1.38,1.5
8MqNKc9t,23/12/2025,10:00,RWANDA 1,-,Rutsiro,Gicumbi,Betano.br,3.0,1.85,3.9,Betano.br,2.25,2.95,3.1,Betano.br,1.55,2.07,,0.0,0.0,,0.0,0.0,Superbet.br,1.08,5.35,Betano.br,1.52,2.22,Superbet.br,2.57,1.41,,0.0,0.0,,0.0,0.0,Superbet.br,2.2,1.6,Betano.br,1.3,1.33,1.52
x2yvHF85,23/12/2025,13:30,RWANDA 1,-,Rayon Sport,Etincelles,Betano.br,2.2,1.98,5.9,Betano.br,1.57,3.45,5.5,Betano.br,1.5,2.18,,0.0,0.0,,0.0,0.0,,0.0,0.0,Estrelabet,1.45,2.54,Betano.br,2.25,1.5,Estrelabet,4.33,1.16,,0.0,0.0,Estrelabet,2.4,1.5,Betano.br,1.13,1.25,2.12
2eN3iR5U,23/12/2025,16:00,SAN MARINO CUP,Final,Virtus,Tre Fiori,Betano.br,3.15,1.93,3.45,Betano.br,2.45,3.0,2.72,Betano.br,1.47,2.22,BetEsporte,2.85,1.26,BetEsporte,7.0,1.04,BetEsporte,1.06,7.0,Estrelabet,1.4,2.71,Betano.br,2.12,1.57,Estrelabet,4.0,1.2,BetEsporte,6.0,1.05,Estrelabet,1.95,1.75,Betano.br,1.37,1.32,1.44
l6WAOFJ0,23/12/2025,10:00,UGANDA 2,-,Kigezi HomeBoyz,Paidha Black Angels,Betano.br,2.3,1.91,5.9,Betano.br,1.62,3.25,5.3,Betano.br,1.53,2.1,,0.0,0.0,,0.0,0.0,,0.0,0.0,Betano.br,1.5,2.25,,0.0,0.0,,0.0,0.0,,0.0,0.0,Betano.br,1.62,3.25,Betano.br,1.14,1.27,2.02
tKJtL2p2,23/12/2025,09:30,WORLD CLUB FRIENDLY,-,Tombense (Bra),Desportiva Ferroviaria (Bra),Betfair,2.25,2.3,4.33,Betfair,1.7,3.6,4.1,Betfair,1.29,3.3,Betfair,2.55,1.45,Betfair,6.5,1.08,Betfair,1.01,11.0,Betfair,1.2,4.0,Betfair,1.65,2.1,Betfair,2.88,1.36,Betfair,5.5,1.11,Betfair,1.65,2.1,Betfair,1.2,1.25,2.0
