Match_ID,Date,Time,League,Round,Home,Away,Bookie_1X2_HT,Odd_1_HT,Odd_X_HT,Odd_2_HT,Bookie_1X2_FT,Odd_1_FT,Odd_X_FT,Odd_2_FT,Bookie_OU_HT_0_5,Over_HT_0_5,Under_HT_0_5,Bookie_OU_HT_1_5,Over_HT_1_5,Under_HT_1_5,Bookie_OU_HT_2_5,Over_HT_2_5,Under_HT_2_5,Bookie_OU_FT_0_5,Over_FT_0_5,Under_FT_0_5,Bookie_OU_FT_1_5,Over_FT_1_5,Under_FT_1_5,Bookie_OU_FT_2_5,Over_FT_2_5,Under_FT_2_5,Bookie_OU_FT_3_5,Over_FT_3_5,Under_FT_3_5,Bookie_OU_FT_4_5,Over_FT_4_5,Under_FT_4_5,Bookie_BTTS,BTTS_Yes,BTTS_No,Bookie_DC,DC_1X,DC_12,DC_X2
jwZvlomD,11/12/2025,17:00,Europe - Europa League,League phase,Brann,Fenerbahce,bet365,3.75,2.2,2.88,bet365,3.2,3.4,2.2,bet365,1.36,3.0,bet365,2.75,1.4,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.25,4.0,bet365,1.8,2.0,bet365,3.0,1.4,bet365,5.5,1.14,bet365,1.7,2.05,bet365,1.67,1.3,1.36
pja8pLa4,11/12/2025,17:00,Europe - Europa League,League phase,Celta Vigo,Bologna,bet365,3.0,2.2,3.5,bet365,2.3,3.4,3.1,bet365,1.36,3.0,bet365,2.75,1.4,bet365,8.0,1.08,bet365,1.06,10.0,bet365,1.29,3.75,bet365,1.91,1.91,bet365,3.4,1.33,bet365,6.0,1.13,bet365,1.7,2.05,bet365,1.36,1.3,1.57
lICttdFl,11/12/2025,17:00,Europe - Europa League,League phase,Celtic,AS Roma,bet365,3.6,2.2,2.88,bet365,3.2,3.4,2.25,bet365,1.36,3.0,bet365,2.75,1.4,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.29,3.75,bet365,1.93,1.93,bet365,3.2,1.36,bet365,6.0,1.13,bet365,1.7,2.05,bet365,1.62,1.3,1.33
2cCSYv8L,11/12/2025,17:00,Europe - Europa League,League phase,FC Porto,Malmo FF,bet365,1.62,2.75,11.0,bet365,1.22,6.25,12.0,bet365,1.29,3.5,bet365,2.38,1.53,bet365,5.5,1.14,bet365,1.03,15.0,bet365,1.2,4.5,bet365,1.67,2.2,bet365,2.63,1.5,bet365,4.5,1.2,bet365,2.25,1.57,bet365,1.05,1.13,4.0
tY6mmjpT,11/12/2025,17:00,Europe - Europa League,League phase,FCSB,Feyenoord,bet365,5.0,2.5,2.05,bet365,4.75,4.33,1.62,bet365,1.29,3.5,bet365,2.25,1.57,bet365,5.5,1.14,bet365,1.02,17.0,bet365,1.17,5.0,bet365,1.57,2.38,bet365,2.5,1.53,bet365,4.33,1.22,bet365,1.67,2.1,bet365,2.3,1.18,1.17
6k9Jydtg,11/12/2025,17:00,Europe - Europa League,League phase,Freiburg,Salzburg,bet365,1.91,2.6,6.0,bet365,1.5,4.5,5.75,bet365,1.29,3.5,bet365,2.25,1.57,bet365,5.5,1.14,bet365,1.03,15.0,bet365,1.2,4.5,bet365,1.62,2.3,bet365,2.63,1.5,bet365,4.5,1.2,bet365,1.7,2.05,bet365,1.13,1.18,2.63
IBNFKINi,11/12/2025,17:00,Europe - Europa League,League phase,Lyon,G.A. Eagles,bet365,1.67,2.88,8.5,bet365,1.27,6.5,9.0,bet365,1.25,3.75,bet365,2.1,1.67,bet365,4.5,1.18,bet365,1.02,19.0,bet365,1.14,5.5,bet365,1.5,2.63,bet365,2.2,1.67,bet365,3.75,1.29,bet365,1.95,1.8,bet365,1.07,1.11,3.75
b5koMVbd,11/12/2025,17:00,Europe - Europa League,League phase,Panathinaikos,Plzen,bet365,2.5,2.2,4.5,bet365,1.91,3.5,4.0,bet365,1.4,2.75,bet365,2.75,1.4,bet365,8.0,1.08,bet365,1.06,10.0,bet365,1.3,3.5,bet365,1.98,1.88,bet365,3.4,1.33,bet365,6.5,1.11,bet365,1.8,1.95,bet365,1.22,1.29,1.83
ENpAu3hl,11/12/2025,14:45,Europe - Conference League,League phase,Breidablik,Shamrock Rovers,bet365,2.75,2.2,3.75,bet365,2.15,3.6,3.1,bet365,1.36,3.0,bet365,2.63,1.44,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.25,3.75,bet365,1.85,1.95,bet365,3.25,1.33,bet365,6.0,1.13,bet365,1.67,2.1,bet365,1.36,1.29,1.67
thRUENAC,11/12/2025,14:45,Europe - Conference League,League phase,Drita,AZ Alkmaar,bet365,7.0,2.6,1.8,bet365,7.5,5.0,1.36,bet365,1.29,3.5,bet365,2.25,1.57,bet365,5.5,1.14,bet365,1.02,17.0,bet365,1.17,5.0,bet365,1.57,2.35,bet365,2.38,1.53,bet365,4.33,1.2,bet365,1.83,1.83,bet365,3.0,1.17,1.1
61ZJ0Xk2,11/12/2025,14:45,Europe - Conference League,League phase,Fiorentina,Dyn. Kyiv,bet365,1.91,2.5,6.5,bet365,1.42,5.0,6.25,bet365,1.3,3.4,bet365,2.38,1.53,bet365,6.0,1.13,bet365,1.03,15.0,bet365,1.2,4.33,bet365,1.65,2.2,bet365,2.63,1.44,bet365,5.0,1.17,bet365,1.83,1.83,bet365,1.13,1.17,2.75
Kdojifhg,11/12/2025,14:45,Europe - Conference League,League phase,Hacken,AEK Larnaca,bet365,2.63,2.25,4.0,bet365,2.05,3.5,3.4,bet365,1.36,3.0,bet365,2.63,1.44,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.25,3.75,bet365,1.83,1.98,bet365,3.0,1.36,bet365,6.0,1.13,bet365,1.67,2.1,bet365,1.3,1.29,1.73
rLVdYooL,11/12/2025,14:45,Europe - Conference League,League phase,Jagiellonia,Rayo Vallecano,bet365,4.0,2.25,2.5,bet365,3.8,3.5,1.95,bet365,1.36,3.0,bet365,2.63,1.44,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.25,3.75,bet365,1.83,1.98,bet365,3.0,1.36,bet365,6.0,1.13,bet365,1.67,2.1,bet365,1.8,1.29,1.25
drGGCh1m,11/12/2025,14:45,Europe - Conference League,League phase,Noah,Legia,bet365,3.5,2.2,3.0,bet365,3.0,3.3,2.38,bet365,1.4,2.75,bet365,2.75,1.4,bet365,8.0,1.08,bet365,1.06,10.0,bet365,1.29,3.5,bet365,1.98,1.83,bet365,3.4,1.3,bet365,7.0,1.1,bet365,1.73,2.0,bet365,1.53,1.33,1.36
dtgRRwPs,11/12/2025,14:45,Europe - Conference League,League phase,Samsunspor,AEK Athens,bet365,3.25,2.1,3.25,bet365,2.7,3.2,2.63,bet365,1.4,2.75,bet365,3.0,1.36,bet365,9.0,1.07,bet365,1.06,10.0,bet365,1.3,3.4,bet365,2.05,1.75,bet365,3.5,1.29,bet365,7.0,1.1,bet365,1.8,1.91,bet365,1.44,1.36,1.44
jmUYWGme,11/12/2025,14:45,Europe - Conference League,League phase,Shkendija,Slovan Bratislava,bet365,3.4,2.25,3.0,bet365,2.8,3.6,2.2,bet365,1.36,3.0,bet365,2.63,1.44,bet365,7.0,1.1,bet365,1.04,12.0,bet365,1.25,3.75,bet365,1.83,1.98,bet365,3.0,1.36,bet365,6.0,1.13,bet365,1.67,2.1,bet365,1.57,1.29,1.44
vRX6N9F5,11/12/2025,14:45,Europe - Conference League,League phase,Univ. Craiova,Sparta Prague,bet365,4.0,2.0,3.1,bet365,3.2,3.2,2.25,bet365,1.5,2.5,bet365,3.4,1.3,bet365,10.0,1.06,bet365,1.07,9.0,bet365,1.33,3.25,bet365,2.1,1.7,bet365,3.75,1.25,bet365,8.0,1.08,bet365,1.91,1.8,bet365,1.57,1.36,1.36
dvtTiXsB,11/12/2025,17:00,Europe - Conference League,League phase,Aberdeen,Strasbourg,bet365,5.5,2.4,2.05,bet365,5.5,4.1,1.55,bet365,1.33,3.25,bet365,2.5,1.5,bet365,6.0,1.13,bet365,1.04,13.0,bet365,1.22,4.0,bet365,1.73,2.08,bet365,2.75,1.4,bet365,5.5,1.14,bet365,1.8,1.91,bet365,2.38,1.22,1.14
GdxOIQSp,11/12/2025,17:00,Europe - Conference League,League phase,Hamrun,Shakhtar Donetsk,bet365,7.5,2.5,1.83,bet365,8.0,4.75,1.36,bet365,1.3,3.4,bet365,2.5,1.5,bet365,6.0,1.13,bet365,1.04,13.0,bet365,1.22,4.0,bet365,1.7,2.1,bet365,2.63,1.44,bet365,5.0,1.17,bet365,2.0,1.73,bet365,3.0,1.18,1.08
Qa97BIv1,11/12/2025,17:00,Europe - Conference League,League phase,KuPS,Lausanne,bet365,4.0,2.2,2.63,bet365,3.2,3.8,2.0,bet365,1.36,3.0,bet365,2.75,1.4,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.29,3.5,bet365,1.85,1.95,bet365,3.25,1.33,bet365,6.5,1.11,bet365,1.73,2.0,bet365,1.8,1.25,1.36
UXcPy0zG,11/12/2025,17:00,Europe - Conference League,League phase,Lech Poznan,Mainz,bet365,3.25,2.38,2.88,bet365,2.88,3.7,2.25,bet365,1.29,3.5,bet365,2.25,1.57,bet365,5.5,1.14,bet365,1.03,15.0,bet365,1.17,5.0,bet365,1.6,2.3,bet365,2.5,1.5,bet365,4.33,1.2,bet365,1.5,2.5,bet365,1.57,1.29,1.4
bogRVnQF,11/12/2025,17:00,Europe - Conference League,League phase,Lincoln Red Imps,Sigma Olomouc,bet365,6.0,2.38,2.05,bet365,6.0,4.0,1.53,bet365,1.33,3.25,bet365,2.63,1.44,bet365,6.5,1.11,bet365,1.04,13.0,bet365,1.22,4.0,bet365,1.8,2.0,bet365,2.75,1.4,bet365,5.5,1.14,bet365,1.83,1.83,bet365,2.38,1.22,1.13
jLkJX8e3,11/12/2025,17:00,Europe - Conference League,League phase,Rakow,Zrinjski,bet365,2.0,2.25,7.5,bet365,1.48,4.2,6.5,bet365,1.4,2.75,bet365,3.0,1.36,bet365,8.0,1.08,bet365,1.06,9.5,bet365,1.33,3.25,bet365,2.05,1.75,bet365,3.75,1.25,bet365,8.0,1.08,bet365,2.2,1.62,bet365,1.11,1.22,2.63
W4KAtUKi,11/12/2025,17:00,Europe - Conference League,League phase,Rijeka,Celje,bet365,2.4,2.25,4.5,bet365,1.75,3.75,4.33,bet365,1.36,3.0,bet365,2.63,1.44,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.25,3.75,bet365,1.83,1.98,bet365,3.0,1.36,bet365,6.0,1.13,bet365,1.73,2.0,bet365,1.22,1.29,1.95
Y54GwM53,11/12/2025,17:00,Europe - Conference League,League phase,Shelbourne,Crystal Palace,bet365,13.0,2.75,1.53,bet365,17.0,6.25,1.17,bet365,1.29,3.5,bet365,2.25,1.57,bet365,5.5,1.14,bet365,1.02,17.0,bet365,1.17,5.0,bet365,1.57,2.35,bet365,2.38,1.53,bet365,4.33,1.2,bet365,2.5,1.5,bet365,4.5,1.13,1.02
INmGqfX0,11/12/2025,17:00,Europe - Conference League,League phase,SK Rapid,Omonia,bet365,2.88,2.25,3.5,bet365,2.25,3.4,3.1,bet365,1.33,3.25,bet365,2.63,1.44,bet365,6.5,1.11,bet365,1.04,13.0,bet365,1.22,4.0,bet365,1.8,2.0,bet365,2.75,1.4,bet365,5.5,1.14,bet365,1.62,2.2,bet365,1.36,1.3,1.62
2Hb9qmN8,11/12/2025,11:30,World - FIFA Arab Cup,Play Offs,Morocco,Syria,Betano.br,2.1,2.07,6.7,Betano.br,1.5,3.75,6.7,Betano.br,1.5,2.42,Betano.br,3.1,1.32,Betano.br,6.9,1.07,Betano.br,1.08,6.4,Betano.br,1.39,2.77,Betano.br,2.15,1.62,Betano.br,3.75,1.23,Betano.br,6.5,1.08,Betano.br,2.3,1.55,Betano.br,1.12,1.23,2.57
zVdHsRiL,11/12/2025,14:30,World - FIFA Arab Cup,Play Offs,Palestine,Saudi Arabia,Betano.br,6.4,1.98,2.25,Betano.br,6.4,3.35,1.6,Betano.br,1.53,2.35,Betano.br,3.2,1.31,Betano.br,7.0,1.07,Betano.br,1.09,6.0,Betano.br,1.42,2.67,Betano.br,2.2,1.6,Betano.br,3.8,1.22,Betano.br,6.7,1.07,Betano.br,2.15,1.62,Betano.br,2.32,1.28,1.12
EcJPUpjC,11/12/2025,10:00,Algeria - Algeria Cup,1/16-finals,Ain Kercha,ASM Oran,Betano.br,5.3,1.98,2.27,Betano.br,4.85,3.35,1.65,Betano.br,1.45,2.25,Superbet.br,3.3,1.29,Superbet.br,8.3,1.05,BetEsporte,1.06,7.0,Estrelabet,1.4,2.71,Betano.br,2.12,1.57,Estrelabet,4.0,1.2,BetEsporte,6.0,1.05,Estrelabet,2.1,1.62,Betano.br,1.98,1.26,1.16
pKd6wFYq,11/12/2025,10:00,Algeria - Algeria Cup,1/16-finals,Bejaia,Widad Adabi de Boufarik,Betfair,1.83,2.3,6.5,Betfair,1.33,4.33,7.5,Betfair,1.3,3.2,Betfair,2.6,1.44,Betfair,7.0,1.07,Betfair,1.01,11.0,Betfair,1.22,3.8,Betfair,1.8,1.91,Betfair,3.2,1.3,Betfair,6.5,1.08,Betfair,2.0,1.73,Betfair,1.07,1.17,3.0
MwmHa5kn,11/12/2025,10:00,Algeria - Algeria Cup,1/16-finals,CA Batna,Kolea,Betfair,2.88,1.91,4.2,Betfair,2.05,2.88,3.5,Betfair,1.5,2.4,Betfair,3.8,1.22,Betfair,10.0,1.02,Betfair,1.07,7.0,Betfair,1.5,2.4,Betfair,2.55,1.45,Betfair,5.2,1.13,Betfair,11.0,1.01,Betfair,2.2,1.6,Betfair,1.25,1.36,1.67
QVqYeNlB,11/12/2025,10:00,Algeria - Algeria Cup,1/16-finals,Paradou,USF Constantine,Betfair,1.53,2.7,12.0,Betfair,1.13,6.0,14.0,Betfair,1.29,3.3,Betfair,2.4,1.5,Betfair,6.5,1.08,Betfair,1.01,13.0,Betfair,1.2,4.0,Betfair,1.65,2.1,Betfair,2.75,1.4,Betfair,5.5,1.11,Betfair,2.75,1.4,Betfair,1.02,1.1,4.5
Ii1iqp55,11/12/2025,13:00,Algeria - Algeria Cup,1/16-finals,Constantine,Temouchent,Betfair,2.3,2.0,6.0,Betfair,1.62,3.25,5.5,Betfair,1.5,2.4,Betfair,3.6,1.25,Betfair,10.0,1.02,Betfair,1.07,7.0,Betfair,1.45,2.55,Betfair,2.55,1.45,Betfair,5.5,1.11,Betfair,11.0,1.01,Betfair,2.4,1.5,Betfair,1.11,1.3,2.1
KfC8Zehe,11/12/2025,07:00,Asia - AFC Champions League 2,Round 6,Gamba Osaka (Jpn),Ratchaburi (Tha),Betfair,1.67,2.75,6.5,Betfair,1.25,4.75,8.0,Betfair,1.2,4.0,Betfair,2.1,1.67,Betfair,4.5,1.17,BetEsporte,1.02,16.0,Betfair,1.11,5.5,Betfair,1.45,2.55,Betfair,2.2,1.6,Betfair,3.8,1.22,Betfair,1.73,1.95,Betfair,1.05,1.13,3.3
lQ0BgHqR,11/12/2025,07:00,Asia - AFC Champions League 2,Round 6,Nam Dinh (Vie),Eastern AA (Hkg),Betfair,1.36,3.5,12.0,Betfair,1.06,8.5,20.0,Betfair,1.14,5.0,Betfair,1.8,1.91,Betfair,3.5,1.25,BetEsporte,1.01,25.0,Betfair,1.05,8.0,Betfair,1.29,3.3,Betfair,1.75,1.95,Betano.br,2.42,1.44,Betfair,2.15,1.6,Betano.br,1.03,1.07,3.65
8hK4Jq2c,11/12/2025,09:15,Asia - AFC Champions League 2,Round 6,Beijing Guoan (Chn),Macarthur FC (Aus),Betfair,2.8,2.3,3.2,Betfair,2.4,3.75,2.3,Betfair,1.25,3.5,Betfair,2.25,1.57,Betfair,5.5,1.13,Betfair,1.01,13.0,Betfair,1.14,4.8,Betfair,1.57,2.25,Betfair,2.4,1.5,Betfair,4.5,1.17,Betfair,1.44,2.5,Betfair,1.4,1.22,1.57
4IKPPuQM,11/12/2025,09:15,Asia - AFC Champions League 2,Round 6,Kaya (Phl),Pohang (Kor),Betfair,9.5,3.0,1.5,Betfair,12.0,6.5,1.12,Betfair,1.2,4.0,Betfair,2.1,1.67,Betfair,5.0,1.14,BetEsporte,1.01,17.0,Betfair,1.11,5.5,Betfair,1.44,2.6,Betfair,2.2,1.6,Betano.br,3.15,1.26,Betfair,2.05,1.67,Betfair,4.5,1.07,1.03
8WzN5KYj,11/12/2025,09:15,Asia - AFC Champions League 2,Round 6,Pathum United (Tha),Tampines (Sgp),Betfair,2.0,2.4,4.5,Betfair,1.5,4.0,4.6,Betfair,1.25,3.5,Betfair,2.25,1.57,Betfair,5.0,1.14,Betfair,1.01,13.0,Betfair,1.14,4.8,Betfair,1.57,2.25,Betfair,2.4,1.5,Betfair,4.5,1.17,Betfair,1.6,2.15,Betfair,1.14,1.17,2.3
6NKwWMo3,11/12/2025,09:15,Asia - AFC Champions League 2,Round 6,Tai Po (Hkg),Cong An Ha Noi (Vie),Betfair,4.5,2.5,2.0,Betfair,4.75,4.0,1.55,Betfair,1.22,3.75,Betfair,2.25,1.57,Betfair,5.0,1.14,Betfair,1.01,13.0,Betfair,1.11,5.5,Betfair,1.5,2.4,Betfair,2.25,1.57,Betfair,4.0,1.2,Betfair,1.57,2.2,Betfair,2.3,1.17,1.13
rytyt1qf,11/12/2025,06:00,Asia - Southeast Asian Games,Round 3,Vietnam U22,Malaysia U22,Betboom.br,2.62,1.94,5.85,Betano.br,2.0,2.2,5.1,Betboom.br,1.56,2.4,Betboom.br,3.2,1.32,Betboom.br,8.6,1.05,Betboom.br,1.1,5.39,Betboom.br,1.42,2.58,Betano.br,2.27,1.5,Betboom.br,4.39,1.16,Betboom.br,9.41,1.01,Betboom.br,2.02,1.67,Betano.br,1.17,1.38,1.7
dOowZoYp,11/12/2025,09:00,Asia - Southeast Asian Games,Round 3,Thailand U22,Singapore U22,Betano.br,1.28,3.65,14.0,Betano.br,1.06,8.5,20.0,,0.0,0.0,Betano.br,1.62,1.95,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,Betano.br,1.6,2.07,Betboom.br,2.28,1.56,Betboom.br,2.84,1.36,Betano.br,1.01,1.04,6.6
0rNJ9u13,11/12/2025,07:30,Asia - Arabian Gulf Cup U23,Round 3,Bahrain U23,Kuwait U23,Betano.br,3.45,1.98,2.95,Betano.br,2.82,3.15,2.3,Betano.br,1.44,2.32,Superbet.br,3.05,1.33,Superbet.br,7.5,1.06,Superbet.br,1.06,7.6,Superbet.br,1.36,2.9,Betano.br,2.02,1.62,Superbet.br,3.75,1.23,Superbet.br,7.3,1.06,Superbet.br,1.88,1.83,Betano.br,1.5,1.3,1.35
n3uXox9d,11/12/2025,07:30,Asia - Arabian Gulf Cup U23,Round 3,Qatar U23,Saudi Arabia U23,Betano.br,4.35,2.05,2.42,Betano.br,3.85,3.35,1.8,Betano.br,1.4,2.4,Betboom.br,3.15,1.32,Betboom.br,7.9,1.04,Betboom.br,1.07,6.75,Betboom.br,1.4,2.73,Betano.br,1.95,1.67,Betboom.br,3.9,1.22,Betboom.br,7.4,1.06,Betboom.br,1.99,1.73,Betano.br,1.8,1.26,1.22
UBvREOpe,11/12/2025,06:00,Asia - Southeast Asian Games Women,Round 3,Philippines W,Malaysia W,Betano.br,1.1,5.3,32.0,Betano.br,1.01,12.0,35.0,,0.0,0.0,Betboom.br,1.28,3.35,Betano.br,1.98,1.6,,0.0,0.0,,0.0,0.0,LuvaBet,1.04,8.43,Betboom.br,1.18,4.38,Estrelabet,1.66,2.0,Superbet.br,2.65,1.42,,0.0,0.0,0.0
x4MJGpGr,11/12/2025,06:00,Asia - Southeast Asian Games Women,Round 3,Vietnam W,Myanmar W,Betano.br,1.95,2.3,5.6,Betano.br,1.45,4.1,5.7,BetEsporte,1.29,2.9,Betano.br,2.35,1.42,BetEsporte,5.4,1.09,BetEsporte,1.04,11.0,BetEsporte,1.24,3.6,Betano.br,1.65,1.98,BetEsporte,2.9,1.37,BetEsporte,5.2,1.13,Superbet.br,1.8,1.92,Betano.br,1.12,1.19,2.4
OjRE7w5L,11/12/2025,16:00,Bolivia - Division Profesional,Round 29,Academia del Balompie,Oriente Petrolero,bet365,2.63,2.6,3.2,bet365,2.1,3.9,2.75,Betfair,1.22,3.75,bet365,2.05,1.75,Betfair,4.5,1.17,Betfair,1.01,17.0,Betfair,1.13,6.0,bet365,1.4,2.88,bet365,2.0,1.8,Betfair,3.5,1.29,Betfair,1.4,2.8,bet365,1.4,1.25,1.67
8O2o2HSr,11/12/2025,18:30,Bolivia - Division Profesional,Round 29,Real Oruro,Nacional Potosi,bet365,2.75,2.6,3.1,bet365,2.15,3.9,2.57,bet365,1.22,4.0,bet365,2.0,1.73,bet365,4.33,1.2,bet365,1.01,21.0,bet365,1.11,6.5,bet365,1.4,2.88,bet365,1.91,1.8,bet365,3.25,1.33,bet365,1.36,3.0,bet365,1.44,1.25,1.67
Gl6g0ece,11/12/2025,21:15,Bolivia - Division Profesional,Round 29,Always Ready,Guabira,bet365,1.5,3.5,8.5,bet365,1.15,7.5,10.0,bet365,1.13,6.0,bet365,1.67,2.1,bet365,3.0,1.36,BetEsporte,1.01,35.0,bet365,1.05,11.0,bet365,1.2,4.33,bet365,1.53,2.38,bet365,2.2,1.62,bet365,1.57,2.25,bet365,1.06,1.1,4.5
4AnlMxKE,11/12/2025,21:15,Bolivia - Division Profesional,Round 29,Bolivar,SA Bulo Bulo,bet365,1.5,3.6,7.0,bet365,1.17,7.0,9.5,bet365,1.1,7.0,bet365,1.53,2.38,bet365,2.63,1.44,BetEsporte,1.01,45.0,bet365,1.03,15.0,bet365,1.14,5.5,bet365,1.36,3.0,bet365,1.83,1.83,bet365,1.4,2.75,bet365,1.07,1.1,4.33
CGa2bZR7,11/12/2025,21:15,Bolivia - Division Profesional,Round 29,Tomayapo,The Strongest,bet365,4.33,2.63,2.2,bet365,3.9,4.1,1.62,bet365,1.22,4.0,bet365,2.0,1.73,bet365,4.33,1.2,bet365,1.01,23.0,bet365,1.11,6.5,bet365,1.4,2.88,bet365,2.0,1.73,bet365,3.25,1.33,bet365,1.44,2.63,bet365,2.0,1.2,1.22
SMEtJaVN,11/12/2025,20:00,Brazil - Copa Betano do Brasil,Semi-finals,Vasco,Fluminense,bet365,4.75,1.95,2.88,bet365,3.8,3.2,2.05,bet365,1.53,2.38,bet365,3.75,1.25,bet365,11.0,1.05,bet365,1.11,6.5,bet365,1.5,2.5,bet365,2.5,1.5,bet365,5.0,1.17,bet365,11.0,1.05,bet365,2.1,1.67,bet365,1.7,1.36,1.25
