Match_ID,Date,Time,League,Round,Home,Away,Bookie_1X2_HT,Odd_1_HT,Odd_X_HT,Odd_2_HT,Bookie_1X2_FT,Odd_1_FT,Odd_X_FT,Odd_2_FT,Bookie_OU_HT_0_5,Over_HT_0_5,Under_HT_0_5,Bookie_OU_HT_1_5,Over_HT_1_5,Under_HT_1_5,Bookie_OU_HT_2_5,Over_HT_2_5,Under_HT_2_5,Bookie_OU_FT_0_5,Over_FT_0_5,Under_FT_0_5,Bookie_OU_FT_1_5,Over_FT_1_5,Under_FT_1_5,Bookie_OU_FT_2_5,Over_FT_2_5,Under_FT_2_5,Bookie_OU_FT_3_5,Over_FT_3_5,Under_FT_3_5,Bookie_OU_FT_4_5,Over_FT_4_5,Under_FT_4_5,Bookie_BTTS,BTTS_Yes,BTTS_No,Bookie_DC,DC_1X,DC_12,DC_X2
ITCIC0E4,30/01/2026,12:00,EGYPT 1,Round 16,Pharco,ZED,Betfair,5.0,1.83,2.75,Betfair,4.5,2.75,2.1,Betfair,1.6,2.2,Betfair,4.5,1.17,Betfair,13.0,1.01,Betfair,1.13,6.0,Betfair,1.67,2.15,Betfair,3.1,1.36,Betfair,6.5,1.1,Betfair,15.0,1.01,Betfair,2.63,1.47,Betfair,1.73,1.44,1.2
jeQPAvqH,30/01/2026,15:00,EGYPT 1,Round 16,Al Ittihad,Haras El Hodood,Betfair,2.8,1.8,5.0,Betfair,2.0,2.8,4.5,Betfair,1.65,2.1,Betfair,4.8,1.14,Betfair,13.0,1.01,Betfair,1.14,5.5,Betfair,1.73,2.1,Betfair,3.25,1.33,Betfair,7.5,1.08,Betfair,17.0,1.01,Betfair,2.7,1.44,Betfair,1.17,1.4,1.73
nNJY8IDT,30/01/2026,15:00,EGYPT 1,Round 16,Arab Contractors,National Bank Egypt,Betfair,3.75,1.83,3.25,Betfair,3.0,2.88,2.6,Betfair,1.57,2.25,Betfair,3.8,1.22,Betfair,11.0,1.01,Betfair,1.1,6.5,Betfair,1.53,2.45,Betfair,2.7,1.44,Betfair,6.0,1.13,Betfair,12.0,1.03,Betfair,2.2,1.65,Betfair,1.5,1.4,1.36
6PDrMbJt,30/01/2026,17:00,ENGLAND 2,Round 30,Bristol City,Derby,bet365,2.63,2.1,4.33,bet365,2.01,3.25,3.75,bet365,1.44,2.63,bet365,3.25,1.33,bet365,9.0,1.07,bet365,1.07,8.5,bet365,1.36,3.2,bet365,2.1,1.73,bet365,4.0,1.25,bet365,8.0,1.08,bet365,1.83,1.83,bet365,1.25,1.33,1.73
0YkL1jMk,30/01/2026,09:00,ETHIOPIA 1,Round 18,Hawassa,Ethio Electric,KTO.br,3.55,1.87,3.45,KTO.br,2.75,2.7,2.65,KTO.br,1.54,2.16,,0.0,0.0,,0.0,0.0,KTO.br,1.1,4.9,KTO.br,1.53,2.18,KTO.br,2.65,1.36,KTO.br,4.9,1.1,,0.0,0.0,KTO.br,2.1,1.57,KTO.br,1.34,1.34,1.32
dWeNPK77,30/01/2026,16:00,FRANCE 2,Round 21,Bastia,Nancy,bet365,3.1,2.0,4.0,bet365,2.2,2.9,3.1,bet365,1.53,2.38,bet365,3.5,1.29,bet365,11.0,1.05,bet365,1.1,7.0,bet365,1.44,2.63,bet365,2.5,1.5,bet365,5.0,1.17,bet365,11.0,1.05,bet365,2.1,1.67,bet365,1.33,1.36,1.57
E7Smtthl,30/01/2026,16:00,FRANCE 2,Round 21,Clermont,Reims,bet365,4.33,2.2,2.6,bet365,3.6,3.2,1.91,bet365,1.4,2.75,bet365,2.75,1.4,bet365,8.0,1.08,bet365,1.05,11.0,bet365,1.29,3.5,bet365,1.95,1.85,bet365,3.4,1.3,bet365,7.0,1.1,bet365,1.8,1.91,bet365,1.73,1.33,1.25
lQr9mOaE,30/01/2026,16:00,FRANCE 2,Round 21,Grenoble,Amiens,bet365,2.75,2.1,4.33,bet365,1.95,3.1,3.5,bet365,1.44,2.63,bet365,3.25,1.33,bet365,9.0,1.07,bet365,1.07,9.0,bet365,1.36,3.0,bet365,2.2,1.65,bet365,4.0,1.22,bet365,9.0,1.07,bet365,1.91,1.8,bet365,1.25,1.33,1.73
Sxk7T28r,30/01/2026,16:00,FRANCE 2,Round 21,Laval,Pau FC,bet365,4.0,2.05,2.88,bet365,3.2,3.1,2.1,bet365,1.44,2.63,bet365,3.25,1.33,bet365,10.0,1.06,bet365,1.08,8.0,bet365,1.4,2.75,bet365,2.3,1.6,bet365,4.33,1.2,bet365,10.0,1.06,bet365,1.91,1.8,bet365,1.62,1.33,1.33
rmK4xbiD,30/01/2026,16:00,FRANCE 2,Round 21,Montpellier,Guingamp,bet365,3.0,2.1,3.75,bet365,2.15,3.1,3.0,bet365,1.44,2.63,bet365,3.25,1.33,bet365,9.0,1.07,bet365,1.07,9.0,bet365,1.36,3.0,bet365,2.15,1.67,bet365,3.75,1.25,bet365,9.0,1.07,bet365,1.83,1.83,bet365,1.33,1.33,1.62
r5DzZOpL,30/01/2026,16:00,FRANCE 2,Round 21,Rodez,Red Star,bet365,3.25,2.2,3.2,bet365,2.5,3.1,2.45,bet365,1.36,3.0,bet365,2.75,1.4,bet365,7.0,1.1,bet365,1.06,10.0,bet365,1.29,3.5,bet365,1.93,1.88,bet365,3.25,1.33,bet365,6.5,1.11,bet365,1.73,2.0,bet365,1.5,1.33,1.44
GYyAh465,30/01/2026,15:30,FRANCE 3,Round 19,Chateauroux,Le Puy-en-Velay,Betfair,4.0,2.0,2.7,Betfair,3.25,3.0,2.15,Betfair,1.4,2.75,Betfair,3.2,1.3,Betfair,8.5,1.05,Betfair,1.06,8.5,Betfair,1.4,2.88,Betfair,2.2,1.65,Betfair,4.2,1.22,Betfair,8.5,1.06,Betfair,2.0,1.73,Betfair,1.62,1.3,1.29
Ctugdn7t,30/01/2026,15:30,FRANCE 3,Round 19,Concarneau,Bourg en Bresse,Betfair,2.5,2.0,4.33,Betfair,1.85,3.25,3.9,Betfair,1.4,2.75,Betfair,3.0,1.33,Betfair,8.0,1.06,Betfair,1.06,8.5,Betfair,1.36,3.1,Betfair,2.15,1.67,Betfair,4.1,1.22,Betfair,8.0,1.07,Betfair,1.91,1.8,Betfair,1.17,1.25,1.83
88Y1fQyg,30/01/2026,15:30,FRANCE 3,Round 19,Dijon,Stade Briochin,Betfair,1.91,2.3,6.5,Betfair,1.36,4.2,7.5,Betfair,1.33,3.0,Betfair,2.88,1.36,Betfair,6.5,1.08,Betfair,1.04,11.0,Betfair,1.29,3.5,Betfair,1.9,1.87,Betfair,3.4,1.3,Betfair,6.5,1.1,Betfair,2.1,1.67,Betfair,1.06,1.17,2.8
xlQIjryI,30/01/2026,15:30,FRANCE 3,Round 19,Fleury-Merogis,Paris 13 Atl.,Betfair,2.6,2.0,4.33,Betfair,1.9,3.1,3.9,Betfair,1.44,2.63,Betfair,3.2,1.3,Betfair,8.5,1.05,Betfair,1.06,8.5,Betfair,1.4,2.88,Betfair,2.2,1.65,Betfair,4.2,1.22,Betfair,8.5,1.06,Betfair,2.0,1.73,Betfair,1.2,1.3,1.8
2Vgy9Pjn,30/01/2026,15:30,FRANCE 3,Round 19,Quevilly Rouen,Villefranche,Betfair,3.0,1.91,3.75,Betfair,2.2,2.9,3.1,Betfair,1.44,2.63,Betfair,3.25,1.29,Betfair,9.5,1.04,Betfair,1.07,8.0,Betfair,1.44,2.7,Betfair,2.45,1.53,Betfair,4.5,1.2,Betfair,10.0,1.05,Betfair,2.0,1.73,Betfair,1.3,1.33,1.53
O4OQlM5U,30/01/2026,15:30,FRANCE 3,Round 19,Sochaux,Rouen,Betfair,3.2,2.0,3.4,Betfair,2.45,3.0,2.75,Betfair,1.44,2.63,Betfair,3.2,1.3,Betfair,8.5,1.05,Betfair,1.07,8.0,Betfair,1.4,2.88,Betfair,2.3,1.6,Betfair,4.33,1.2,Betfair,9.0,1.06,Betfair,1.91,1.8,Betfair,1.36,1.3,1.44
WAoh5sjB,30/01/2026,15:30,FRANCE 3,Round 19,Versailles,Caen,Betfair,3.4,1.91,3.3,Betfair,2.63,2.88,2.63,Betfair,1.44,2.63,Betfair,3.25,1.29,Betfair,8.5,1.05,Betfair,1.07,8.0,Betfair,1.44,2.7,Betfair,2.38,1.57,Betfair,4.5,1.2,Betfair,9.0,1.05,Betfair,2.0,1.73,Betfair,1.4,1.33,1.4
tntvij2s,30/01/2026,17:00,FRANCE 1 WOM,Round 14,Marseille W,Paris FC W,Bet7k,5.8,2.68,1.73,Bet7k,7.1,4.8,1.29,,0.0,0.0,KTO.br,2.02,1.62,,0.0,0.0,,0.0,0.0,KTO.br,1.12,4.5,KTO.br,1.45,2.38,KTO.br,2.12,1.57,KTO.br,3.45,1.22,KTO.br,1.68,1.89,KTO.br,2.75,1.11,1.05
MsH6u2K5,30/01/2026,14:30,GERMANY 2,Round 20,Magdeburg,Hannover,bet365,3.1,2.4,2.88,bet365,2.63,3.6,2.38,bet365,1.25,3.75,bet365,2.2,1.62,bet365,5.0,1.17,bet365,1.02,17.0,bet365,1.17,5.0,bet365,1.53,2.4,bet365,2.25,1.57,bet365,4.0,1.22,bet365,1.44,2.63,bet365,1.53,1.29,1.44
WGQVuWVo,30/01/2026,14:30,GERMANY 2,Round 20,Nurnberg,Preussen Munster,bet365,2.5,2.3,4.0,bet365,1.91,3.5,3.7,bet365,1.33,3.25,bet365,2.63,1.44,bet365,6.5,1.11,bet365,1.04,13.0,bet365,1.22,4.0,bet365,1.8,2.0,bet365,2.75,1.4,bet365,5.5,1.14,bet365,1.67,2.1,bet365,1.29,1.29,1.83
MNMRkwb2,30/01/2026,15:00,GERMANY 3,Round 22,TSV Havelse,Aue,bet365,3.2,2.3,3.0,bet365,2.5,3.4,2.35,bet365,1.3,3.4,bet365,2.5,1.5,bet365,6.0,1.13,bet365,1.03,15.0,bet365,1.2,4.33,bet365,1.67,2.15,bet365,2.63,1.44,bet365,5.0,1.17,bet365,1.57,2.25,bet365,1.53,1.29,1.44
IeiaEIv9,30/01/2026,14:30,GERMANY 1 WOM,Round 16,Jena W,Bayern Munich W,Bet7k,20.0,5.5,1.15,Bet7k,20.0,5.5,1.15,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,KTO.br,2.95,1.3,,0.0,0.0,0.0
hKpoFQPQ,30/01/2026,05:30,INDONESIA 1,Round 19,Persik Kediri,Bali United,Betfair,3.0,2.1,3.3,Betfair,2.3,3.2,2.8,Betfair,1.36,2.88,Betfair,2.88,1.36,Betfair,7.0,1.07,Betfair,1.05,10.0,Betfair,1.3,3.4,Betfair,2.0,1.8,Betfair,3.5,1.29,Betfair,6.5,1.08,Betfair,1.67,2.1,Betfair,1.36,1.3,1.5
xhMH94ml,30/01/2026,05:30,INDONESIA 1,Round 19,Persita,Persija Jakarta,Betfair,4.5,2.2,2.3,Betfair,4.1,3.5,1.75,Betfair,1.3,3.2,Betfair,2.63,1.44,Betfair,6.0,1.1,Betfair,1.04,11.0,Betfair,1.25,3.8,Betfair,1.8,2.0,Betfair,3.1,1.36,Betfair,6.0,1.13,Betfair,1.67,2.1,Betfair,1.91,1.25,1.17
4xDhBRUg,30/01/2026,10:00,ISRAEL 2,Round 21,H. Akko,Maccabi Petah Tikva,Bet7k,4.48,2.43,2.08,Estrelabet,4.75,3.66,1.58,,0.0,0.0,KTO.br,2.23,1.5,,0.0,0.0,,0.0,0.0,KTO.br,1.17,3.95,KTO.br,1.58,2.1,KTO.br,2.43,1.43,KTO.br,4.1,1.15,KTO.br,1.6,2.05,Estrelabet,2.0,1.2,1.15
baYRPQqm,30/01/2026,10:00,ISRAEL 2,Round 21,Hapoel Kfar Saba,Nof Hagalil,Bet7k,2.54,2.16,3.83,Estrelabet,2.05,3.14,3.25,KTO.br,1.34,2.75,,0.0,0.0,,0.0,0.0,,0.0,0.0,KTO.br,1.27,3.05,KTO.br,1.89,1.72,KTO.br,3.2,1.26,KTO.br,5.8,1.06,KTO.br,1.71,1.9,Estrelabet,1.26,1.27,1.6
2cd95nXa,30/01/2026,16:30,ITALY 2,Round 22,Bari,Palermo,bet365,4.75,2.1,2.5,bet365,4.2,3.4,1.81,bet365,1.44,2.63,bet365,3.25,1.33,bet365,9.0,1.07,bet365,1.07,8.5,bet365,1.36,3.0,bet365,2.15,1.67,bet365,4.0,1.22,bet365,9.0,1.07,bet365,1.95,1.8,bet365,1.91,1.3,1.22
4bMRqrWb,30/01/2026,16:30,ITALY 3,Group B,Ascoli,Livorno,Betfair,2.1,2.1,6.0,Betfair,1.5,3.6,6.0,Betfair,1.4,2.75,Betfair,3.0,1.33,Betfair,7.5,1.06,Betfair,1.06,9.0,Betfair,1.33,3.25,Betfair,2.1,1.73,Betfair,3.8,1.25,Betfair,8.0,1.07,Betfair,2.1,1.67,Betfair,1.08,1.22,2.38
I3H7vmfJ,30/01/2026,16:30,ITALY 3,Group B,Guidonia,Arezzo,Betfair,5.0,2.0,2.3,Betfair,4.75,3.25,1.7,Betfair,1.44,2.63,Betfair,3.2,1.3,Betfair,8.5,1.05,Betfair,1.07,8.0,Betfair,1.4,2.88,Betfair,2.3,1.6,Betfair,4.33,1.2,Betfair,9.0,1.06,Betfair,2.1,1.67,Betfair,2.0,1.25,1.13
rDaEzvgo,30/01/2026,16:30,ITALY 3,Group B,Perugia,Ravenna,Betfair,3.4,2.0,3.25,Betfair,2.63,3.0,2.55,Betfair,1.44,2.63,Betfair,3.2,1.3,Betfair,8.5,1.05,Betfair,1.07,8.0,Betfair,1.4,2.88,Betfair,2.3,1.6,Betfair,4.33,1.2,Betfair,9.0,1.06,Betfair,1.91,1.8,Betfair,1.44,1.3,1.4
rqfBpfVA,30/01/2026,10:00,MALAYSIA 1,Round 17,PDRM FC,Kuala Lumpur City,KTO.br,9.5,5.5,1.22,KTO.br,9.5,5.5,1.22,,0.0,0.0,KTO.br,1.1,4.9,KTO.br,1.4,2.5,,0.0,0.0,KTO.br,1.1,4.9,KTO.br,1.4,2.5,KTO.br,1.98,1.64,KTO.br,3.2,1.25,KTO.br,1.81,1.79,KTO.br,3.25,1.08,1.03
SMQ02YQQ,30/01/2026,22:00,MEXICO 1,Clausura,Puebla,Toluca,bet365,5.0,2.38,2.2,bet365,5.0,3.9,1.62,bet365,1.33,3.25,bet365,2.5,1.5,bet365,6.5,1.11,bet365,1.04,13.0,bet365,1.22,4.0,bet365,1.75,2.05,bet365,2.75,1.4,bet365,5.5,1.14,bet365,1.75,2.0,bet365,2.15,1.25,1.17
2L4dq8zK,30/01/2026,20:00,MEXICO 2,Clausura,Tapatio,Leones Negros,Betfair,2.63,2.25,3.6,Betfair,2.05,3.3,3.1,Betfair,1.29,3.3,Betfair,2.55,1.45,Betfair,6.5,1.08,Betfair,1.01,11.0,Betfair,1.2,4.0,Betfair,1.73,2.0,Betfair,2.88,1.36,Betfair,5.5,1.11,Betfair,1.6,2.2,Betfair,1.3,1.29,1.67
bijSwnbs,30/01/2026,22:00,MEXICO 2,Clausura,Alebrijes Oaxaca,Zacatecas Mineros,Betfair,3.6,2.2,2.6,Betfair,3.1,3.3,2.05,Betfair,1.3,3.2,Betfair,2.6,1.44,Betfair,7.0,1.07,Betfair,1.01,11.0,Betfair,1.22,3.8,Betfair,1.75,1.95,Betfair,3.0,1.33,Betfair,6.5,1.08,Betfair,1.65,2.1,Betfair,1.67,1.29,1.3
prZviwjC,30/01/2026,21:00,MEXICO 1 WOM,Clausura,Toluca W,Juarez W,Bet7k,2.14,2.56,3.95,Bet7k,1.7,3.69,3.78,,0.0,0.0,KTO.br,1.98,1.64,,0.0,0.0,,0.0,0.0,KTO.br,1.11,4.75,KTO.br,1.41,2.48,KTO.br,2.02,1.62,KTO.br,3.35,1.23,KTO.br,1.42,2.45,KTO.br,1.17,1.18,1.87
xjinkHKO,30/01/2026,22:00,MEXICO 1 WOM,Clausura,Atlas W,Atl. San Luis W,Betfair,2.2,2.3,4.5,Betfair,1.67,3.6,4.4,Betfair,1.3,3.2,Betfair,2.5,1.5,Betfair,6.0,1.11,Betfair,1.02,13.0,Betfair,1.22,4.33,Betfair,1.73,2.1,Betfair,2.88,1.4,Betfair,5.5,1.14,Betfair,1.67,2.1,Betfair,1.14,1.22,2.0
SvdxvgAs,30/01/2026,16:00,NETHERLANDS 2,Round 25,Almere City,Roda,bet365,2.3,2.5,4.0,bet365,1.76,4.0,3.8,bet365,1.25,3.75,bet365,2.2,1.62,bet365,5.0,1.17,bet365,1.02,17.0,bet365,1.17,5.0,bet365,1.53,2.4,bet365,2.25,1.57,bet365,4.0,1.22,bet365,1.53,2.38,bet365,1.25,1.22,1.95
Ywv4d1Q8,30/01/2026,16:00,NETHERLANDS 2,Round 25,Den Bosch,FC Emmen,bet365,2.6,2.5,3.5,bet365,2.01,3.75,3.1,bet365,1.25,3.75,bet365,2.2,1.62,bet365,5.0,1.17,bet365,1.02,17.0,bet365,1.17,5.0,bet365,1.53,2.4,bet365,2.25,1.57,bet365,4.0,1.22,bet365,1.44,2.63,bet365,1.36,1.25,1.73
