Match_ID,Date,Time,League,Round,Home,Away,Bookie_1X2_HT,Odd_1_HT,Odd_X_HT,Odd_2_HT,Bookie_1X2_FT,Odd_1_FT,Odd_X_FT,Odd_2_FT,Bookie_OU_HT_0_5,Over_HT_0_5,Under_HT_0_5,Bookie_OU_HT_1_5,Over_HT_1_5,Under_HT_1_5,Bookie_OU_HT_2_5,Over_HT_2_5,Under_HT_2_5,Bookie_OU_FT_0_5,Over_FT_0_5,Under_FT_0_5,Bookie_OU_FT_1_5,Over_FT_1_5,Under_FT_1_5,Bookie_OU_FT_2_5,Over_FT_2_5,Under_FT_2_5,Bookie_OU_FT_3_5,Over_FT_3_5,Under_FT_3_5,Bookie_OU_FT_4_5,Over_FT_4_5,Under_FT_4_5,Bookie_BTTS,BTTS_Yes,BTTS_No,Bookie_DC,DC_1X,DC_12,DC_X2
8bHl3KOG,28/01/2026,13:00,BAHRAIN 1,Round 13,Aali Club,Al-Najma,Betfair,3.3,2.0,3.25,Betfair,2.6,3.0,2.6,Betfair,1.4,2.75,Betfair,3.2,1.3,Betfair,8.5,1.05,Betfair,1.06,8.5,Betfair,1.4,2.88,Betfair,2.2,1.65,Betfair,4.2,1.22,Betfair,8.5,1.06,Betfair,1.83,1.83,Betfair,1.44,1.3,1.44
zoJt5tf4,28/01/2026,13:00,BAHRAIN 1,Round 13,Sitra,Al Riffa,Betfair,5.0,2.1,2.2,Betfair,4.75,3.4,1.67,Betfair,1.36,2.88,Betfair,2.88,1.36,Betfair,7.5,1.06,Betfair,1.05,9.0,Betfair,1.33,3.25,Betfair,2.05,1.75,Betfair,3.8,1.25,Betfair,7.5,1.08,Betfair,2.0,1.73,Betfair,2.0,1.25,1.13
lrY6BviR,28/01/2026,16:00,BELGIUM 2,Round 22,Anderlecht U23,K. Lierse S.K.,bet365,3.1,2.3,3.1,bet365,2.5,3.4,2.5,bet365,1.3,3.4,bet365,2.5,1.5,bet365,6.0,1.13,bet365,1.04,13.0,bet365,1.2,4.33,bet365,1.67,2.15,bet365,2.63,1.44,bet365,5.0,1.17,bet365,1.57,2.25,bet365,1.5,1.3,1.5
0KM59iLt,28/01/2026,16:00,BELGIUM 2,Round 22,Gent U23,Beveren,bet365,5.0,2.38,2.2,bet365,4.75,3.8,1.6,bet365,1.3,3.4,bet365,2.5,1.5,bet365,6.0,1.13,bet365,1.04,13.0,bet365,1.22,4.0,bet365,1.7,2.1,bet365,2.63,1.44,bet365,5.0,1.17,bet365,1.73,2.0,bet365,2.2,1.22,1.17
Wf7Byh44,28/01/2026,19:00,BRAZIL 1,Round 1,Atletico-MG,Palmeiras,bet365,3.6,2.1,3.0,bet365,3.1,3.25,2.32,bet365,1.4,2.75,bet365,2.75,1.4,bet365,8.0,1.08,bet365,1.06,9.5,bet365,1.3,3.5,bet365,2.03,1.83,bet365,3.5,1.3,bet365,6.5,1.11,bet365,1.75,2.0,bet365,1.53,1.33,1.36
KUIRX93T,28/01/2026,19:00,BRAZIL 1,Round 1,Coritiba,Bragantino,bet365,2.88,2.05,4.0,bet365,2.2,3.1,3.5,bet365,1.44,2.63,bet365,3.25,1.33,bet365,10.0,1.06,bet365,1.08,8.0,bet365,1.4,3.0,bet365,2.25,1.62,bet365,4.33,1.22,bet365,9.0,1.07,bet365,1.95,1.8,bet365,1.29,1.36,1.62
SM0KZVYG,28/01/2026,19:00,BRAZIL 1,Round 1,Internacional,Athletico-PR,bet365,2.63,2.1,4.5,bet365,1.96,3.3,4.1,bet365,1.44,2.63,bet365,3.25,1.33,bet365,10.0,1.06,bet365,1.08,8.0,bet365,1.4,3.0,bet365,2.2,1.65,bet365,4.0,1.25,bet365,8.0,1.08,bet365,1.95,1.8,bet365,1.22,1.33,1.8
42fbSmRj,28/01/2026,19:00,BRAZIL 1,Round 1,Vitoria,Remo,bet365,2.3,2.1,5.5,bet365,1.66,3.6,5.5,bet365,1.44,2.63,bet365,3.25,1.33,bet365,9.0,1.07,bet365,1.08,8.0,bet365,1.4,3.0,bet365,2.15,1.67,bet365,4.0,1.25,bet365,8.0,1.08,bet365,2.05,1.7,bet365,1.14,1.29,2.1
4KmUOEKb,28/01/2026,19:30,BRAZIL 1,Round 1,Fluminense,Gremio,bet365,2.5,2.05,5.5,bet365,1.76,3.5,4.75,bet365,1.5,2.5,bet365,3.4,1.3,bet365,10.0,1.06,bet365,1.08,7.5,bet365,1.44,2.75,bet365,2.3,1.6,bet365,4.33,1.22,bet365,9.0,1.07,bet365,2.1,1.67,bet365,1.18,1.29,1.95
W8npjiJc,28/01/2026,20:00,BRAZIL 1,Round 1,Chapecoense-SC,Santos,bet365,3.75,2.05,3.1,bet365,3.1,3.25,2.32,bet365,1.44,2.63,bet365,3.25,1.33,bet365,10.0,1.06,bet365,1.08,8.0,bet365,1.4,3.0,bet365,2.2,1.65,bet365,4.0,1.25,bet365,9.0,1.07,bet365,1.95,1.8,bet365,1.53,1.33,1.36
rZQGFAso,28/01/2026,20:00,BRAZIL 1,Round 1,Corinthians,Bahia,bet365,2.75,2.1,4.0,bet365,2.1,3.3,3.5,bet365,1.44,2.63,bet365,3.0,1.36,bet365,9.0,1.07,bet365,1.07,9.0,bet365,1.36,3.2,bet365,2.08,1.73,bet365,3.75,1.29,bet365,8.0,1.08,bet365,1.8,1.95,bet365,1.29,1.33,1.67
YauoLWJN,28/01/2026,21:30,BRAZIL 1,Round 1,Sao Paulo,Flamengo RJ,bet365,4.33,2.1,2.6,bet365,4.0,3.5,1.91,bet365,1.4,2.75,bet365,3.0,1.36,bet365,8.0,1.08,bet365,1.06,9.5,bet365,1.33,3.4,bet365,2.05,1.75,bet365,3.75,1.29,bet365,7.0,1.1,bet365,1.91,1.91,bet365,1.8,1.29,1.22
QwIbA1W9,28/01/2026,18:10,COLOMBIA 1,Apertura,Alianza,Chico,bet365,2.1,2.2,6.5,bet365,1.57,3.6,6.5,bet365,1.4,2.75,bet365,3.0,1.36,bet365,9.0,1.07,bet365,1.07,9.0,bet365,1.33,3.25,bet365,2.1,1.7,bet365,3.75,1.25,bet365,8.0,1.08,bet365,2.1,1.67,bet365,1.11,1.29,2.3
ng678u1M,28/01/2026,20:30,COLOMBIA 1,Apertura,Santa Fe,Pereira,bet365,1.91,2.4,7.0,bet365,1.4,4.2,8.0,bet365,1.33,3.25,bet365,2.63,1.44,bet365,6.5,1.11,bet365,1.04,13.0,bet365,1.25,3.75,bet365,1.8,2.0,bet365,3.0,1.36,bet365,6.0,1.13,bet365,2.0,1.73,bet365,1.08,1.22,2.75
Iycw3JOq,28/01/2026,22:30,COLOMBIA 1,Apertura,Dep. Pasto,Millonarios,bet365,3.75,2.0,3.1,bet365,3.3,3.0,2.3,bet365,1.5,2.5,bet365,3.4,1.3,bet365,10.0,1.06,bet365,1.1,7.0,bet365,1.4,2.75,bet365,2.35,1.57,bet365,4.33,1.2,bet365,10.0,1.06,bet365,2.0,1.73,bet365,1.57,1.36,1.33
YT2BA1Zi,28/01/2026,22:00,COSTA RICA 1,Clausura,San Carlos,Liberia,bet365,3.4,2.1,3.25,bet365,2.6,3.1,2.55,bet365,1.44,2.63,bet365,3.25,1.33,bet365,9.0,1.07,bet365,1.07,8.5,bet365,1.33,3.25,bet365,2.1,1.7,bet365,3.75,1.25,bet365,8.0,1.08,bet365,1.83,1.83,bet365,1.44,1.33,1.44
MkZhhKJN,28/01/2026,23:00,COSTA RICA 1,Clausura,Herediano,Puntarenas FC,bet365,2.25,2.2,5.5,bet365,1.62,3.6,5.0,bet365,1.4,2.75,bet365,2.75,1.4,bet365,8.0,1.08,bet365,1.06,10.0,bet365,1.3,3.4,bet365,2.0,1.8,bet365,3.5,1.29,bet365,7.0,1.1,bet365,1.91,1.8,bet365,1.14,1.25,2.1
xCW2IVpQ,28/01/2026,12:00,EGYPT 1,Round 16,Zamalek,Petrojet,Betfair,2.1,2.2,5.5,Betfair,1.57,3.9,5.5,Betfair,1.33,3.0,Betfair,2.88,1.36,Betfair,7.5,1.06,Betfair,1.04,11.0,Betfair,1.29,3.5,Betfair,1.9,1.87,Betfair,3.4,1.3,Betfair,6.5,1.1,Betfair,1.9,1.87,Betfair,1.13,1.25,2.4
8fNYC98m,28/01/2026,15:00,EGYPT 1,Round 16,Al Masry,Ceramica Cleopatra,Betfair,3.1,2.0,3.5,Betfair,2.5,3.1,2.9,Betfair,1.44,2.6,Betfair,3.3,1.29,Betfair,9.0,1.03,Betfair,1.07,8.0,Betfair,1.4,2.88,Betfair,2.3,1.6,Betfair,4.33,1.2,Betfair,9.0,1.06,Betfair,1.9,1.87,Betfair,1.4,1.36,1.53
dGgGfShJ,28/01/2026,15:00,EGYPT 1,Round 16,Pyramids,El Gouna,Betfair,1.91,2.1,7.0,Betfair,1.4,4.0,8.5,Betfair,1.4,2.75,Betfair,3.2,1.3,Betfair,8.0,1.05,Betfair,1.06,8.5,Betfair,1.4,2.88,Betfair,2.2,1.65,Betfair,4.2,1.22,Betfair,8.5,1.06,Betfair,2.45,1.53,Betfair,1.07,1.22,2.8
A1G7mxvP,28/01/2026,18:00,EL SALVADOR 1,Clausura,Aguila,Platense Municipal,Betfair,2.2,2.1,5.0,Betfair,1.62,3.5,5.0,Betfair,1.36,2.88,Betfair,2.88,1.36,Betfair,7.0,1.07,Betfair,1.05,9.0,Betfair,1.3,3.4,Betfair,2.0,1.8,Betfair,3.5,1.29,Betfair,6.5,1.1,Betfair,2.0,1.73,Betfair,1.13,1.22,2.1
KdPbgr6C,28/01/2026,20:00,GUATEMALA 1,Clausura,Guastatoya,Aurora F.C.,Bet7k,2.69,2.04,3.92,Bet7k,2.03,2.93,3.38,KTO.br,1.41,2.48,,0.0,0.0,,0.0,0.0,,0.0,0.0,KTO.br,1.36,2.65,KTO.br,2.15,1.55,KTO.br,3.75,1.19,,0.0,0.0,KTO.br,1.86,1.74,KTO.br,1.21,1.28,1.58
CWLje4y0,28/01/2026,22:00,GUATEMALA 1,Clausura,Municipal,Xelaju,Bet7k,1.95,2.2,6.5,Bet7k,1.42,3.59,6.5,KTO.br,1.38,2.6,,0.0,0.0,,0.0,0.0,,0.0,0.0,KTO.br,1.32,2.85,KTO.br,2.02,1.62,KTO.br,3.5,1.21,KTO.br,6.5,1.06,KTO.br,2.16,1.54,KTO.br,1.06,1.18,2.32
x6HzoJcl,28/01/2026,20:15,HONDURAS 1,Clausura,Olancho,Olimpia,Bet7k,3.08,3.18,1.99,Bet7k,3.08,3.18,1.99,,0.0,0.0,KTO.br,1.17,3.9,KTO.br,1.6,2.05,,0.0,0.0,KTO.br,1.17,3.9,KTO.br,1.6,2.05,KTO.br,2.45,1.42,KTO.br,4.25,1.14,KTO.br,1.5,2.23,KTO.br,1.58,1.23,1.25
WAwuj1BU,28/01/2026,09:00,IRAQ 1,Round 15,Al-Qassim,Al Mosul,BetdaSorte,4.89,2.09,2.27,BetdaSorte,4.53,3.16,1.71,KTO.br,1.4,2.5,,0.0,0.0,,0.0,0.0,,0.0,0.0,KTO.br,1.36,2.65,KTO.br,2.14,1.56,KTO.br,3.7,1.19,,0.0,0.0,KTO.br,1.98,1.64,KTO.br,1.86,1.24,1.12
rT7etzgo,28/01/2026,17:00,JAMAICA 1,Round 12,Tivoli,Treasure Beach,Bet7k,2.39,2.17,4.21,Bet7k,1.83,3.15,3.78,KTO.br,1.34,2.75,KTO.br,2.6,1.38,,0.0,0.0,,0.0,0.0,KTO.br,1.26,3.15,KTO.br,1.87,1.74,KTO.br,3.1,1.27,KTO.br,5.6,1.08,Betfair,1.73,1.95,KTO.br,1.17,1.24,1.73
KlBr1w9M,28/01/2026,12:00,NIGERIA 1,Round 23,Kun Khalifa,Kwara,KTO.br,2.35,1.88,6.25,KTO.br,1.68,2.88,5.75,KTO.br,1.12,4.4,KTO.br,1.6,2.0,KTO.br,2.85,1.29,KTO.br,1.12,4.4,KTO.br,1.6,2.0,KTO.br,2.85,1.29,,0.0,0.0,,0.0,0.0,KTO.br,2.6,1.37,KTO.br,1.07,1.29,1.9
fN3kcU7l,28/01/2026,12:00,NIGERIA 1,Round 23,Nasarawa,Enyimba,KTO.br,2.33,1.94,5.75,KTO.br,1.68,3.0,5.25,,0.0,0.0,KTO.br,1.5,2.18,KTO.br,2.55,1.37,,0.0,0.0,KTO.br,1.5,2.18,KTO.br,2.55,1.37,,0.0,0.0,,0.0,0.0,KTO.br,2.38,1.45,KTO.br,1.09,1.27,1.89
hxKR4L9c,28/01/2026,12:00,NIGERIA 1,Round 23,Plateau United,Rangers Int'l,KTO.br,1.63,3.5,4.5,KTO.br,1.63,3.5,4.5,,0.0,0.0,KTO.br,1.2,3.45,KTO.br,1.7,1.87,,0.0,0.0,KTO.br,1.2,3.45,KTO.br,1.7,1.87,KTO.br,2.7,1.33,,0.0,0.0,KTO.br,1.68,1.92,KTO.br,1.12,1.2,1.96
61J03Yyn,28/01/2026,18:00,PARAGUAY 1,Apertura,Libertad Asuncion,Ameliano,bet365,2.25,2.2,5.5,bet365,1.62,3.3,5.0,bet365,1.4,2.75,bet365,2.75,1.4,bet365,8.0,1.08,bet365,1.06,9.5,bet365,1.3,3.4,bet365,2.0,1.8,bet365,3.4,1.3,bet365,7.0,1.1,bet365,1.91,1.8,bet365,1.14,1.3,2.1
l6lt0aVg,28/01/2026,20:15,PARAGUAY 1,Apertura,2 de Mayo,Olimpia Asuncion,bet365,4.0,2.1,2.63,bet365,3.4,3.3,2.0,bet365,1.4,2.75,bet365,3.0,1.36,bet365,8.0,1.08,bet365,1.06,9.5,bet365,1.33,3.25,bet365,2.05,1.75,bet365,3.5,1.29,bet365,7.0,1.1,bet365,1.83,1.83,bet365,1.67,1.3,1.29
l0TVmorR,28/01/2026,12:20,SAUDI ARABIA 1,Round 19,Al Najma,Al Riyadh,bet365,3.4,2.2,2.75,bet365,2.8,3.3,2.15,bet365,1.36,3.0,bet365,2.63,1.44,bet365,6.5,1.1,bet365,1.02,11.0,bet365,1.25,3.75,bet365,1.85,1.95,bet365,3.25,1.33,bet365,5.5,1.13,bet365,1.73,2.0,bet365,1.57,1.25,1.33
pWE1rP5l,28/01/2026,14:30,SAUDI ARABIA 1,Round 19,Al Ahli SC,Al Ettifaq,bet365,1.8,2.6,6.5,bet365,1.3,4.5,7.5,bet365,1.29,3.5,bet365,2.25,1.57,bet365,4.5,1.17,Betfair,1.01,17.0,bet365,1.17,4.5,bet365,1.57,2.35,bet365,2.38,1.53,bet365,4.0,1.22,bet365,1.83,1.83,bet365,1.06,1.13,3.0
E1342pcK,28/01/2026,14:30,SAUDI ARABIA 1,Round 19,Al Fayha,Al Khaleej,bet365,3.2,2.25,2.88,bet365,2.7,3.4,2.25,bet365,1.33,3.25,bet365,2.5,1.5,bet365,6.0,1.11,bet365,1.01,13.0,bet365,1.22,4.0,bet365,1.73,2.08,bet365,2.75,1.4,bet365,5.0,1.14,bet365,1.62,2.2,bet365,1.53,1.25,1.36
pYgsNJ7k,28/01/2026,09:50,SAUDI ARABIA 2,Round 19,Al Bukiryah,Al-Ula,Bet7k,3.66,2.13,2.68,Bet7k,3.15,3.0,2.09,KTO.br,1.35,2.7,,0.0,0.0,,0.0,0.0,,0.0,0.0,KTO.br,1.29,3.0,KTO.br,1.96,1.67,KTO.br,3.3,1.24,KTO.br,6.1,1.07,KTO.br,1.73,1.88,KTO.br,1.55,1.26,1.24
YPdBHdp4,28/01/2026,14:30,SOUTH AFRICA 1,Round 16,Marumo Gallants,Kaizer Chiefs,Betfair,4.5,1.91,2.63,Betfair,4.0,2.9,1.91,Betfair,1.53,2.38,Betfair,3.75,1.22,Betfair,10.0,1.03,Betfair,1.1,6.5,Betfair,1.53,2.45,Betfair,2.7,1.44,Betfair,6.0,1.13,Betfair,12.0,1.03,Betfair,2.25,1.57,Betfair,1.73,1.33,1.17
Mw9wrd14,28/01/2026,19:00,TRINIDAD AND TOBAGO 1,-,Central FC,San Juan Jabloteh,Bet7k,1.99,2.65,4.0,Bet7k,1.59,3.86,3.91,,0.0,0.0,KTO.br,1.78,1.82,,0.0,0.0,,0.0,0.0,KTO.br,1.07,6.1,KTO.br,1.29,3.0,KTO.br,1.75,1.86,KTO.br,2.65,1.36,KTO.br,1.33,2.8,KTO.br,1.15,1.15,1.98
Gx2ntzWG,28/01/2026,21:00,TRINIDAD AND TOBAGO 1,-,Prison Service,Port Of Spain,Bet7k,2.86,2.27,2.95,Bet7k,2.42,3.13,2.44,,0.0,0.0,KTO.br,2.3,1.48,,0.0,0.0,,0.0,0.0,KTO.br,1.2,3.9,KTO.br,1.68,2.02,KTO.br,2.7,1.4,KTO.br,4.8,1.14,KTO.br,1.52,2.2,KTO.br,1.38,1.24,1.38
4YbLgGJF,28/01/2026,10:15,UAE 1,Round 14,Ajman,Shabab Al-Ahli Dubai,Betfair,6.5,2.3,1.91,Betfair,6.5,4.2,1.4,Betfair,1.3,3.2,Betfair,2.63,1.44,Betfair,6.0,1.1,Betfair,1.04,11.0,Betfair,1.25,3.8,Betfair,1.8,2.0,Betfair,3.1,1.36,Betfair,6.0,1.13,Betfair,2.0,1.73,Betfair,2.7,1.17,1.07
