Match_ID,Date,Time,League,Round,Home,Away,Bookie_1X2_HT,Odd_1_HT,Odd_X_HT,Odd_2_HT,Bookie_1X2_FT,Odd_1_FT,Odd_X_FT,Odd_2_FT,Bookie_OU_HT_0_5,Over_HT_0_5,Under_HT_0_5,Bookie_OU_HT_1_5,Over_HT_1_5,Under_HT_1_5,Bookie_OU_HT_2_5,Over_HT_2_5,Under_HT_2_5,Bookie_OU_FT_0_5,Over_FT_0_5,Under_FT_0_5,Bookie_OU_FT_1_5,Over_FT_1_5,Under_FT_1_5,Bookie_OU_FT_2_5,Over_FT_2_5,Under_FT_2_5,Bookie_OU_FT_3_5,Over_FT_3_5,Under_FT_3_5,Bookie_OU_FT_4_5,Over_FT_4_5,Under_FT_4_5,Bookie_BTTS,BTTS_Yes,BTTS_No,Bookie_DC,DC_1X,DC_12,DC_X2
zZUwPyi3,28/12/2025,05:00,AUSTRALIA 1,Round 10,Melbourne City,Perth Glory,bet365,2.2,2.3,5.5,bet365,1.56,3.8,5.5,bet365,1.36,3.0,bet365,2.63,1.44,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.29,3.75,bet365,1.91,1.91,bet365,3.2,1.36,bet365,6.0,1.13,bet365,1.91,1.91,bet365,1.14,1.25,2.3
tnv7hsAl,28/12/2025,02:15,AUSTRALIA 1 WOM,Round 9,Melbourne City W,Perth W,Betfair,1.57,2.88,7.5,Betfair,1.2,5.5,10.0,Betfair,1.2,4.0,Betfair,2.1,1.65,Betfair,4.8,1.14,Betfair,1.01,17.0,Betfair,1.11,5.5,Betfair,1.44,2.6,Betfair,2.2,1.6,Betfair,3.8,1.22,Betfair,1.85,1.85,Betfair,1.04,1.13,3.75
MuKX3xJG,28/12/2025,13:00,BAHRAIN 1,Round 9,Al Khalidiyah,Al-Budaiya,Betfair,1.83,2.4,6.0,Betfair,1.36,4.4,6.5,Betfair,1.29,3.25,Betfair,2.5,1.5,Betfair,5.5,1.13,Betfair,1.02,13.0,Betfair,1.2,4.5,Betfair,1.65,2.2,Betfair,2.7,1.44,Betfair,5.0,1.17,Betfair,1.8,1.91,Betfair,1.07,1.14,2.8
YLhqtE9C,28/12/2025,13:00,BAHRAIN 1,Round 9,Al-Ahli Manama,Sitra,Betfair,3.3,2.0,3.1,Betfair,2.63,3.0,2.5,Betfair,1.4,2.75,Betfair,3.0,1.33,Betfair,8.0,1.06,Betfair,1.06,9.0,Betfair,1.36,3.1,Betfair,2.15,1.67,Betfair,4.1,1.22,Betfair,8.0,1.07,Betfair,1.8,1.91,Betfair,1.44,1.3,1.4
6Vt5oU2k,28/12/2025,13:00,BAHRAIN 1,Round 9,Al-Muharraq,Al-Najma,Betfair,1.67,2.63,7.5,Betfair,1.22,5.0,10.0,Betfair,1.25,3.5,Betfair,2.25,1.57,Betfair,5.5,1.13,Betfair,1.01,15.0,Betfair,1.17,4.5,Betfair,1.6,2.3,Betfair,2.55,1.5,Betfair,4.5,1.2,Betfair,2.0,1.73,Betfair,1.04,1.11,3.75
6XqpEUZi,28/12/2025,18:00,HONDURAS 1,Apertura,Marathon,Olancho,Betfair,2.1,2.2,5.0,Betfair,1.57,3.6,5.0,Betfair,1.33,3.0,Betfair,2.75,1.4,Betfair,6.5,1.08,Betfair,1.04,11.0,Betfair,1.29,3.5,Betfair,1.87,1.9,Betfair,3.25,1.33,Betfair,6.5,1.1,Betfair,1.83,1.83,Betfair,1.13,1.22,2.2
IgnUbJbk,28/12/2025,03:30,INDONESIA 1,Round 8,Malut United,Borneo,Betfair,3.0,2.1,3.3,Betfair,2.4,3.2,2.7,Betfair,1.36,2.88,Betfair,2.88,1.36,Betfair,7.0,1.07,Betfair,1.05,10.0,Betfair,1.3,3.4,Betfair,2.0,1.8,Betfair,3.5,1.29,Betfair,6.5,1.08,Betfair,1.67,2.1,Betfair,1.4,1.3,1.44
0x6c4uyS,28/12/2025,05:30,INDONESIA 1,Round 8,Persebaya,Persijap Jepara,Betfair,2.4,2.1,4.5,Betfair,1.75,3.4,4.2,Betfair,1.36,2.88,Betfair,2.88,1.36,Betfair,7.0,1.07,Betfair,1.05,10.0,Betfair,1.3,3.4,Betfair,2.0,1.8,Betfair,3.5,1.29,Betfair,7.5,1.08,Betfair,1.83,1.83,Betfair,1.17,1.25,1.91
WdEt8Ny3,28/12/2025,09:00,INDONESIA 1,Round 8,Madura United,Semen Padang,Betfair,2.75,2.1,3.75,Betfair,2.1,3.2,3.3,Betfair,1.36,2.88,Betfair,2.88,1.36,Betfair,7.5,1.06,Betfair,1.05,9.0,Betfair,1.33,3.25,Betfair,2.05,1.75,Betfair,3.5,1.29,Betfair,8.0,1.07,Betfair,1.73,2.0,Betfair,1.29,1.3,1.62
G8ER6GLE,28/12/2025,12:00,IRAQ 1,Round 8,Al Zawraa,Al Minaa,Betano.br,2.57,1.98,4.3,Betano.br,1.91,3.15,3.7,Betano.br,1.45,2.27,BetEsporte,2.5,1.24,BetEsporte,6.0,1.03,BetEsporte,1.05,7.2,BetEsporte,1.34,2.65,Betano.br,2.07,1.6,BetEsporte,3.5,1.2,BetEsporte,5.8,1.05,Estrelabet,1.95,1.75,Betano.br,1.23,1.29,1.72
Gx8ch3VA,28/12/2025,20:30,JAMAICA 1,Round 14,Waterhouse,Molynes,Betfair,2.2,2.2,5.0,Betfair,1.6,3.75,4.75,Betfair,1.33,3.0,Betfair,2.75,1.4,Betfair,7.0,1.08,Betfair,1.04,11.0,Betfair,1.29,3.5,Betfair,1.9,1.87,Betfair,3.4,1.3,Betfair,6.5,1.1,Betfair,1.91,1.8,Betfair,1.13,1.2,2.1
G0pmM0LN,28/12/2025,10:00,JORDAN CUP,Round 9,Al Buqaa,Al Jazeera Amman,Estrelabet,2.75,2.08,3.5,Estrelabet,2.2,3.2,2.9,,0.0,0.0,Estrelabet,2.71,1.4,,0.0,0.0,,0.0,0.0,,0.0,0.0,Estrelabet,1.95,1.75,,0.0,0.0,,0.0,0.0,LuvaBet,1.8,1.9,Estrelabet,1.32,1.27,1.52
zoRJGvqo,28/12/2025,13:00,JORDAN CUP,Round 9,Al-Faisaly Amman,Al Wehdat,Betano.br,2.75,2.02,3.7,Betano.br,2.1,3.2,3.15,Betano.br,1.4,2.4,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,Betano.br,1.93,1.7,,0.0,0.0,,0.0,0.0,Estrelabet,1.8,1.9,Betano.br,1.29,1.29,1.6
2iJ5vryh,28/12/2025,13:00,JORDAN CUP,Round 9,Shabab Al Ordon,Al Salt,Betano.br,3.4,2.02,2.9,Betano.br,2.85,3.15,2.25,Betano.br,1.39,2.42,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,Betano.br,1.87,1.75,,0.0,0.0,,0.0,0.0,LuvaBet,2.1,1.65,Betano.br,1.52,1.29,1.35
vRVVrzHr,28/12/2025,10:05,KUWAIT 1,Round 6,Al Tadamon,Al Arabi,Betano.br,7.7,2.37,1.8,Betano.br,9.5,4.6,1.32,Betano.br,1.34,3.0,Betano.br,2.42,1.5,Betano.br,5.1,1.13,Betano.br,1.04,8.5,Betano.br,1.21,3.95,Betano.br,1.65,2.12,Betano.br,2.52,1.47,Betano.br,4.2,1.19,Betano.br,1.95,1.75,Betano.br,3.35,1.17,1.07
0tKvsEoe,28/12/2025,12:45,KUWAIT 1,Round 6,Al Kuwait,Al-Fahaheel,Bet7k,1.56,2.82,8.0,Estrelabet,1.2,6.0,10.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,Bet7k,1.98,1.63,,0.0,0.0,Estrelabet,1.2,6.0,Estrelabet,1.2,6.0,10.0
YcrmJEo3,28/12/2025,09:00,LEBANON 1,Round 11,Racing,Al Riyadi Abbasiyah,Betano.br,5.4,2.1,2.12,Betano.br,5.4,3.5,1.57,Betano.br,1.37,2.5,Estrelabet,2.71,1.4,,0.0,0.0,,0.0,0.0,Superbet.br,1.24,3.35,Betano.br,1.8,1.82,Superbet.br,2.95,1.31,,0.0,0.0,Superbet.br,1.88,1.82,Betano.br,2.15,1.24,1.13
nFJjgUqH,28/12/2025,09:15,MALAYSIA 1,Round 6,Selangor,Melaka FC,Betfair,1.3,3.6,13.0,Betfair,1.06,10.5,23.0,Betfair,1.14,5.0,Betfair,1.73,2.0,Betfair,3.5,1.25,BetEsporte,1.01,25.0,Betfair,1.06,8.5,Betfair,1.29,3.5,Betfair,1.73,2.1,Betfair,2.7,1.44,Betfair,2.25,1.57,Betfair,1.01,1.03,7.5
ITdwrYJ7,28/12/2025,13:00,MALI 1,Round 6,Mali Coura,Foot Elite,Betano.br,5.0,1.8,2.7,Betano.br,4.25,2.8,1.93,Betano.br,1.6,1.98,,0.0,0.0,,0.0,0.0,,0.0,0.0,Betano.br,1.55,2.15,Betboom.br,2.66,1.38,,0.0,0.0,,0.0,0.0,Betano.br,4.25,2.8,Betano.br,1.7,1.35,1.19
UH3O5yCE,28/12/2025,13:00,MALI 1,Round 6,USFAS Bamako,Korofina,Betano.br,3.0,1.82,4.05,Betano.br,2.25,2.77,3.3,Betano.br,1.55,2.05,,0.0,0.0,,0.0,0.0,,0.0,0.0,Betano.br,1.5,2.27,Betboom.br,2.41,1.45,Betboom.br,4.47,1.14,,0.0,0.0,Betano.br,2.25,2.77,Betano.br,1.28,1.36,1.52
n1rKDrc4,28/12/2025,09:50,OMAN CUP,1/8-finals,Bahla,Sur Club,bet365,2.63,2.1,4.0,bet365,1.95,3.3,3.25,Betfair,1.44,2.6,Betfair,3.3,1.29,Betfair,9.0,1.03,Betfair,1.05,8.0,Betfair,1.36,2.88,bet365,2.15,1.67,Betfair,4.5,1.17,Betfair,9.0,1.03,Betfair,1.95,1.75,bet365,1.25,1.25,1.7
0O6mFeY8,28/12/2025,12:50,OMAN CUP,1/8-finals,Al-Shabab,Dhofar,bet365,2.75,2.1,3.75,bet365,2.1,3.2,3.1,Betfair,1.36,2.88,Betfair,3.0,1.33,Betfair,8.0,1.05,Betfair,1.03,9.0,Betfair,1.3,3.2,bet365,2.1,1.7,Betfair,3.8,1.22,Betfair,8.0,1.05,Betfair,1.8,1.91,bet365,1.29,1.29,1.6
E1g0ez8K,28/12/2025,12:30,PORTUGAL 1,Round 16,Arouca,Gil Vicente,bet365,4.5,2.05,2.63,bet365,4.0,3.2,1.96,bet365,1.44,2.63,bet365,3.25,1.33,bet365,10.0,1.06,bet365,1.08,8.0,bet365,1.36,3.0,bet365,2.2,1.65,bet365,4.0,1.22,bet365,9.0,1.07,bet365,1.95,1.8,bet365,1.8,1.36,1.22
ne1EXWFD,28/12/2025,12:30,PORTUGAL 1,Round 16,Casa Pia,Vitoria Guimaraes,bet365,4.0,1.95,3.1,bet365,3.4,2.95,2.25,bet365,1.53,2.38,bet365,3.5,1.29,bet365,11.0,1.05,bet365,1.1,7.0,bet365,1.44,2.63,bet365,2.5,1.5,bet365,5.0,1.17,bet365,11.0,1.05,bet365,2.05,1.7,bet365,1.57,1.36,1.3
W4AMXiXA,28/12/2025,15:00,PORTUGAL 1,Round 16,Braga,Benfica,bet365,4.0,2.1,2.88,bet365,3.3,3.25,2.15,bet365,1.4,2.75,bet365,3.0,1.36,bet365,8.0,1.08,bet365,1.06,10.0,bet365,1.33,3.25,bet365,2.05,1.75,bet365,3.5,1.29,bet365,8.0,1.08,bet365,1.8,1.95,bet365,1.67,1.33,1.33
lMI5yzYo,28/12/2025,17:30,PORTUGAL 1,Round 16,Sporting CP,Rio Ave,bet365,1.44,3.2,12.0,bet365,1.11,7.5,19.0,bet365,1.2,4.33,bet365,1.91,1.8,bet365,4.0,1.22,bet365,1.01,21.0,bet365,1.11,6.5,bet365,1.4,2.88,bet365,1.91,1.8,bet365,3.25,1.33,bet365,2.05,1.7,bet365,1.02,1.1,5.5
2Fil27Oc,28/12/2025,08:00,PORTUGAL 2,Round 16,Academico Viseu,Benfica B,bet365,2.3,2.2,5.0,bet365,1.67,3.4,4.33,bet365,1.4,2.75,bet365,2.75,1.4,bet365,8.0,1.08,bet365,1.06,10.0,bet365,1.3,3.4,bet365,1.98,1.83,bet365,3.4,1.3,bet365,7.0,1.1,bet365,1.83,1.83,bet365,1.18,1.29,2.0
zmCerDXO,28/12/2025,11:00,PORTUGAL 2,Round 16,Pacos Ferreira,SC Farense,bet365,4.33,2.1,2.63,bet365,3.5,3.25,1.95,bet365,1.44,2.63,bet365,3.0,1.36,bet365,9.0,1.07,bet365,1.07,9.0,bet365,1.33,3.25,bet365,2.08,1.73,bet365,3.75,1.25,bet365,8.0,1.08,bet365,1.83,1.83,bet365,1.73,1.3,1.25
KCaxEQaB,28/12/2025,11:30,QATAR 1,Round 11,Al Sailiya,Al Wakra,Betfair,4.0,2.4,2.25,Betfair,3.8,3.8,1.75,Betfair,1.22,3.75,Betfair,2.25,1.57,Betfair,5.0,1.14,Betfair,1.01,17.0,Betfair,1.14,5.5,Betfair,1.5,2.45,Betfair,2.38,1.57,Betfair,4.33,1.22,Betfair,1.5,2.5,Betfair,1.91,1.2,1.2
jX7LH80n,28/12/2025,13:30,QATAR 1,Round 11,Al Arabi,Al Rayyan,Betfair,3.2,2.7,2.38,Betfair,2.9,4.0,1.95,Betfair,1.14,5.0,Betfair,1.73,2.0,Betfair,3.5,1.25,BetEsporte,1.01,24.0,Betfair,1.07,8.0,Betfair,1.29,3.5,Betfair,1.73,2.1,Betfair,2.63,1.47,Betfair,1.29,3.25,Betfair,1.73,1.2,1.33
Ic4D0fOO,28/12/2025,10:00,RWANDA 1,-,Musanze,Gorilla,Betfair,3.0,1.83,4.2,Betfair,2.15,2.8,3.6,Betfair,1.57,2.25,Betfair,4.0,1.2,Betfair,11.0,1.01,Betfair,1.08,6.5,Betfair,1.57,2.25,Betfair,2.88,1.36,Betfair,5.5,1.11,Betfair,11.0,1.01,Betfair,2.25,1.57,Betfair,1.29,1.4,1.62
0IZi1NQG,28/12/2025,13:15,SIERRA LEONE 1,Round 8,Bhantal,Star Sport Academy,Bet7k,4.03,1.76,3.2,Bet7k,2.95,2.7,2.31,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,Bet7k,2.95,2.7,Bet7k,2.95,2.7,2.31
4fb8J6gT,28/12/2025,07:30,TURKEY 2,Round 19,Keciorengucu,Umraniyespor,bet365,1.8,2.6,7.5,bet365,1.33,4.5,8.5,bet365,1.29,3.5,bet365,2.38,1.53,bet365,5.5,1.14,bet365,1.03,15.0,bet365,1.18,4.5,bet365,1.62,2.25,bet365,2.5,1.5,bet365,4.5,1.18,bet365,1.91,1.8,bet365,1.08,1.18,3.25
GnsQyl9c,28/12/2025,07:30,TURKEY 2,Round 19,Serik Spor,Boluspor,bet365,6.5,2.5,1.91,bet365,6.5,4.2,1.42,bet365,1.3,3.4,bet365,2.5,1.5,bet365,6.0,1.13,bet365,1.03,15.0,bet365,1.2,4.33,bet365,1.67,2.15,bet365,2.63,1.44,bet365,5.0,1.17,bet365,1.83,1.83,bet365,2.63,1.2,1.1
0dh9ABAb,28/12/2025,10:00,TURKEY 2,Round 19,Erzurumspor,Corum,bet365,3.0,2.1,3.75,bet365,2.15,3.2,3.1,bet365,1.44,2.63,bet365,3.0,1.36,bet365,9.0,1.07,bet365,1.06,10.0,bet365,1.33,3.25,bet365,2.05,1.75,bet365,3.75,1.25,bet365,8.0,1.08,bet365,1.83,1.83,bet365,1.33,1.33,1.62
MBtI8kuB,28/12/2025,13:00,TURKEY 2,Round 19,Amedspor,Igdir FK,bet365,2.5,2.3,4.0,bet365,1.9,3.5,3.4,bet365,1.33,3.25,bet365,2.63,1.44,bet365,6.5,1.11,bet365,1.04,13.0,bet365,1.22,4.0,bet365,1.75,2.05,bet365,2.75,1.4,bet365,5.5,1.14,bet365,1.67,2.1,bet365,1.29,1.25,1.8
QmqmEmx1,28/12/2025,15:00,ALBANIA SUPER CUP,Final,Egnatia,Dinamo Tirana,Betfair,3.75,1.91,3.0,Betfair,3.0,2.88,2.3,Betfair,1.45,2.55,Betfair,3.6,1.25,Betfair,9.0,1.03,Betfair,1.06,7.5,Betfair,1.44,2.6,Betfair,2.4,1.5,Betfair,4.8,1.14,Betfair,9.0,1.03,Betfair,2.0,1.73,Betfair,1.53,1.36,1.33
bowmFa94,28/12/2025,09:00,Asia - Guangdong,Hong Kong Cup,Hong Kong,Guangdong XI,Betfair,2.3,2.3,4.0,Betfair,1.75,3.8,3.6,Betfair,1.25,3.6,Betfair,2.4,1.5,Betfair,5.5,1.11,Betfair,1.01,13.0,Betfair,1.17,4.5,Betfair,1.6,2.2,Betfair,2.55,1.45,Betfair,4.8,1.14,Betfair,1.57,2.25,Betfair,1.22,1.22,1.91
fPSzDirp,28/12/2025,12:00,BENIN 1,Round 14,AS Sobemap,FC Loto,Betano.br,2.4,1.95,5.0,Betano.br,1.72,3.25,4.45,Betano.br,1.5,2.18,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,Betano.br,2.27,1.5,,0.0,0.0,,0.0,0.0,Betano.br,1.72,3.25,Betano.br,1.18,1.27,1.9
6eIGUdXG,28/12/2025,08:00,CAMBODIA 1,Round 14,Angkor Tiger,Kirivong Sok Sen Chey,Betfair,1.67,2.88,6.5,Betfair,1.25,5.0,8.0,Betfair,1.17,4.5,Betfair,1.95,1.75,Betfair,4.0,1.2,,0.0,0.0,Betfair,1.07,7.0,Betfair,1.36,2.88,Betfair,1.95,1.75,Betfair,3.2,1.3,Betfair,1.6,2.2,Betfair,1.06,1.13,3.5
ATO7WI24,28/12/2025,08:00,CAMBODIA 1,Round 14,NagaWorld,Dangkor,Betfair,1.62,2.8,7.5,Betfair,1.22,5.0,9.0,Betfair,1.2,4.0,Betfair,2.1,1.65,Betfair,4.8,1.14,,0.0,0.0,Betfair,1.08,6.5,Betfair,1.4,2.75,Betfair,2.1,1.65,Betfair,3.6,1.25,Betfair,1.75,1.95,Betfair,1.05,1.13,3.6
23LaYvYi,28/12/2025,08:00,CAMBODIA 1,Round 14,Visakha,Moi Kompong Dewa,Betfair,2.0,2.4,5.0,Betfair,1.5,4.0,5.0,Betfair,1.25,3.6,Betfair,2.25,1.57,Betfair,5.5,1.11,Betfair,1.01,13.0,Betfair,1.14,4.8,Betfair,1.57,2.25,Betfair,2.4,1.5,Betfair,4.5,1.17,Betfair,1.6,2.2,Betfair,1.13,1.2,2.4
8vVOLOoI,28/12/2025,09:30,EGYPT CUP,1/8-finals,Haras El Hodood,Smouha,Betfair,3.6,1.83,3.3,Betfair,2.8,2.63,2.63,Betfair,1.57,2.25,Betfair,4.0,1.2,Betfair,11.0,1.01,Betfair,1.08,6.5,Betfair,1.57,2.25,Betfair,2.75,1.4,Betfair,5.5,1.11,Betfair,11.0,1.01,Betfair,2.2,1.6,Betfair,1.4,1.4,1.36
0ERGNpH5,28/12/2025,09:30,EGYPT CUP,1/8-finals,National Bank Egypt,Enppi,Betfair,3.1,1.91,3.75,Betfair,2.3,2.8,3.25,Betfair,1.5,2.4,Betfair,3.8,1.22,Betfair,11.0,1.01,Betfair,1.07,7.0,Betfair,1.5,2.4,Betfair,2.6,1.44,Betfair,5.5,1.11,Betfair,11.0,1.01,Betfair,2.2,1.6,Betfair,1.3,1.36,1.57
WC2b0HbD,28/12/2025,09:30,EGYPT CUP,1/16-finals,Zamalek,Baladiyat El Mahalla,Betfair,1.62,2.7,8.5,Betfair,1.2,5.5,10.0,Betfair,1.25,3.6,Betfair,2.25,1.57,Betfair,5.5,1.11,Betfair,1.01,13.0,Betfair,1.14,4.8,Betfair,1.57,2.25,Betfair,2.4,1.45,Betfair,4.5,1.17,Betfair,2.1,1.65,Betfair,1.04,1.13,3.75
EgNsBC3m,28/12/2025,13:00,GAMBIA 1,Round 3,Brikama U.,Gambia Ports,Betfair,2.88,1.91,4.2,Betfair,2.05,2.9,3.6,Betfair,1.5,2.4,Betfair,3.8,1.25,Betfair,10.0,1.02,Betfair,1.06,7.5,Betfair,1.45,2.55,Betfair,2.55,1.45,Betfair,5.2,1.13,Betfair,11.0,1.01,Betfair,2.1,1.65,Betfair,1.25,1.36,1.67
WYJIGYuQ,28/12/2025,13:00,GAMBIA 1,Round 3,Dutch Lions,Falcons,Betfair,3.1,1.91,4.0,Betfair,2.2,2.9,3.1,Betfair,1.57,2.25,Betfair,3.8,1.22,Betfair,10.0,1.02,Betfair,1.07,7.0,Betfair,1.5,2.4,Betfair,2.75,1.4,Betfair,5.5,1.11,Betfair,11.0,1.01,Betfair,2.2,1.6,Betfair,1.3,1.33,1.57
rDwOfiJ6,28/12/2025,13:00,GAMBIA 1,Round 3,Hart Academy,Fortune,Betfair,3.6,1.83,3.5,Betfair,2.75,2.8,2.55,Betfair,1.57,2.25,Betfair,4.0,1.2,Betfair,11.0,1.01,Betfair,1.08,6.5,Betfair,1.57,2.25,Betfair,2.88,1.36,Betfair,6.5,1.08,Betfair,13.0,1.01,Betfair,2.25,1.57,Betfair,1.44,1.36,1.4
vuXWhVmJ,28/12/2025,13:00,GAMBIA 1,Round 3,Samger,TMT,Betfair,3.1,1.83,4.0,Betfair,2.2,2.8,3.3,Betfair,1.57,2.25,Betfair,4.0,1.2,Betfair,11.0,1.01,Betfair,1.08,6.5,Betfair,1.57,2.25,Betfair,2.88,1.36,Betfair,5.5,1.11,Betfair,11.0,1.01,Betfair,2.25,1.57,Betfair,1.29,1.36,1.57
IesvYWKl,28/12/2025,12:00,GHANA 1,Round 16,Berekum Chelsea,Eleven Wonders,Betfair,2.0,2.1,7.5,Betfair,1.36,3.8,8.0,Betfair,1.45,2.55,Betfair,3.3,1.29,Betfair,9.0,1.03,Betfair,1.05,8.0,Betfair,1.4,2.75,Betfair,2.25,1.57,Betfair,4.8,1.14,Betfair,9.0,1.03,Betfair,2.6,1.44,Betfair,1.06,1.22,2.75
6yd4Lgyq,28/12/2025,12:00,GHANA 1,Round 16,Bibiani Gold Stars,Dreams,Betfair,2.63,1.91,4.5,Betfair,1.9,3.0,4.0,Betfair,1.5,2.4,Betfair,3.6,1.25,Betfair,10.0,1.02,Betfair,1.06,7.5,Betfair,1.44,2.6,Betfair,2.4,1.5,Betfair,4.8,1.14,Betfair,10.0,1.02,Betfair,2.2,1.6,Betfair,1.2,1.33,1.83
nDj8wgcR,28/12/2025,12:00,GHANA 1,Round 16,Swedru All Blacks,Karela,Betfair,2.1,2.1,6.5,Betfair,1.44,3.6,7.0,Betfair,1.45,2.55,Betfair,3.3,1.29,Betfair,9.0,1.03,Betfair,1.05,8.0,Betfair,1.4,2.75,Betfair,2.25,1.57,Betfair,4.8,1.14,Betfair,9.0,1.03,Betfair,2.4,1.5,Betfair,1.08,1.25,2.5
