Match_ID,Date,Time,League,Round,Home,Away,Bookie_1X2_HT,Odd_1_HT,Odd_X_HT,Odd_2_HT,Bookie_1X2_FT,Odd_1_FT,Odd_X_FT,Odd_2_FT,Bookie_OU_HT_0_5,Over_HT_0_5,Under_HT_0_5,Bookie_OU_HT_1_5,Over_HT_1_5,Under_HT_1_5,Bookie_OU_HT_2_5,Over_HT_2_5,Under_HT_2_5,Bookie_OU_FT_0_5,Over_FT_0_5,Under_FT_0_5,Bookie_OU_FT_1_5,Over_FT_1_5,Under_FT_1_5,Bookie_OU_FT_2_5,Over_FT_2_5,Under_FT_2_5,Bookie_OU_FT_3_5,Over_FT_3_5,Under_FT_3_5,Bookie_OU_FT_4_5,Over_FT_4_5,Under_FT_4_5,Bookie_BTTS,BTTS_Yes,BTTS_No,Bookie_DC,DC_1X,DC_12,DC_X2
roymyVTp,27/01/2026,16:45,ENGLAND 4,Round 29,Bromley,Crewe,bet365,2.38,2.25,4.75,bet365,1.71,3.5,4.33,bet365,1.36,3.0,bet365,2.75,1.4,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.29,3.5,bet365,1.93,1.93,bet365,3.25,1.33,bet365,6.5,1.11,bet365,1.8,1.91,bet365,1.2,1.29,2.0
dQIZbYLi,27/01/2026,16:45,ENGLAND 4,Round 29,Cambridge Utd,Shrewsbury,bet365,2.2,2.2,6.0,bet365,1.53,3.5,6.0,bet365,1.4,2.75,bet365,3.0,1.36,bet365,8.0,1.08,bet365,1.07,9.0,bet365,1.33,3.25,bet365,2.05,1.75,bet365,3.75,1.25,bet365,8.0,1.08,bet365,2.0,1.73,bet365,1.13,1.29,2.3
UwHscCj4,27/01/2026,16:45,ENGLAND 4,Round 29,Cheltenham,Gillingham,bet365,4.0,2.05,2.88,bet365,3.1,3.25,2.1,bet365,1.44,2.63,bet365,3.25,1.33,bet365,10.0,1.06,bet365,1.07,9.0,bet365,1.36,3.0,bet365,2.2,1.65,bet365,4.0,1.22,bet365,9.0,1.07,bet365,1.91,1.8,bet365,1.62,1.3,1.33
Q5AjejLG,27/01/2026,16:45,ENGLAND 4,Round 29,Colchester,Grimsby,bet365,3.0,2.1,3.6,bet365,2.2,3.2,3.0,bet365,1.4,2.75,bet365,3.0,1.36,bet365,8.0,1.08,bet365,1.06,10.0,bet365,1.3,3.4,bet365,2.03,1.83,bet365,3.5,1.29,bet365,7.0,1.1,bet365,1.8,1.91,bet365,1.36,1.36,1.62
YVDbgUkT,27/01/2026,16:45,ENGLAND 4,Round 29,Harrogate,Fleetwood,bet365,4.0,2.2,2.75,bet365,3.4,3.25,2.01,bet365,1.4,2.75,bet365,2.75,1.4,bet365,8.0,1.08,bet365,1.06,10.0,bet365,1.29,3.5,bet365,2.0,1.85,bet365,3.4,1.3,bet365,7.0,1.1,bet365,1.73,2.0,bet365,1.73,1.33,1.3
I3kVm8Dj,27/01/2026,16:45,ENGLAND 4,Round 29,MK Dons,Bristol Rovers,bet365,2.25,2.2,5.5,bet365,1.61,3.5,5.0,bet365,1.4,2.75,bet365,3.0,1.36,bet365,8.0,1.08,bet365,1.06,10.0,bet365,1.3,3.4,bet365,2.03,1.83,bet365,3.5,1.29,bet365,7.0,1.1,bet365,1.91,1.8,bet365,1.17,1.29,2.2
O0xHBB5c,27/01/2026,16:45,ENGLAND 4,Round 29,Notts Co,Swindon,bet365,2.75,2.2,3.75,bet365,2.05,3.4,3.1,bet365,1.36,3.0,bet365,2.75,1.4,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.29,3.5,bet365,1.98,1.88,bet365,3.4,1.3,bet365,6.5,1.11,bet365,1.73,2.0,bet365,1.36,1.3,1.7
KSVP9kzA,27/01/2026,16:45,ENGLAND 4,Round 29,Salford,Chesterfield,bet365,2.5,2.3,4.0,bet365,1.86,3.5,3.6,bet365,1.33,3.25,bet365,2.63,1.44,bet365,6.5,1.11,bet365,1.04,13.0,bet365,1.22,4.0,bet365,1.75,2.05,bet365,2.75,1.4,bet365,5.5,1.14,bet365,1.67,2.1,bet365,1.29,1.29,1.91
htUX7T4M,27/01/2026,16:45,ENGLAND 4,Round 29,Walsall,Crawley,bet365,2.38,2.2,5.0,bet365,1.68,3.4,4.5,bet365,1.4,2.75,bet365,3.0,1.36,bet365,8.0,1.08,bet365,1.06,9.5,bet365,1.3,3.4,bet365,2.0,1.85,bet365,3.5,1.29,bet365,7.0,1.1,bet365,1.83,1.83,bet365,1.17,1.29,1.91
25n5vNOO,27/01/2026,09:00,ETHIOPIA 1,Round 17,Negele Arsi Ketema,Sidama Bunna,Betfair,4.2,1.83,3.0,Betfair,3.3,2.8,2.2,Betfair,1.57,2.25,Betfair,4.0,1.2,Betfair,11.0,1.01,Betfair,1.08,6.5,Betfair,1.57,2.25,Betfair,2.88,1.36,Betfair,6.5,1.08,Betfair,11.0,1.01,Betfair,2.25,1.57,Betfair,1.57,1.36,1.29
63hFe5sg,27/01/2026,09:00,IRAQ 1,Round 15,Al Karkh,Erbil,Betano.br,3.65,1.87,3.1,Betano.br,2.92,2.85,2.4,Betano.br,1.5,2.15,1xBet,3.28,1.26,1xBet,7.8,1.05,1xBet,1.06,7.1,Superbet.br,1.4,2.6,Betano.br,2.2,1.52,Superbet.br,4.0,1.16,1xBet,8.1,1.04,Estrelabet,1.95,1.75,Betano.br,1.45,1.35,1.33
Eez8cRCt,27/01/2026,09:00,IRAQ 1,Round 15,Al Najaf,Zakho,Betano.br,5.0,1.87,2.55,Betano.br,4.4,3.0,1.83,Betano.br,1.53,2.1,1xBet,3.5,1.22,1xBet,7.9,1.05,Superbet.br,1.07,5.5,Betano.br,1.47,2.32,Superbet.br,2.47,1.44,1xBet,4.8,1.11,1xBet,8.3,1.04,Estrelabet,2.28,1.55,Betano.br,1.78,1.31,1.18
hlp6vKjL,27/01/2026,17:00,ITALY CUP,1/8-finals,Fiorentina,Como,bet365,3.6,2.1,3.0,bet365,3.0,3.4,2.3,bet365,1.4,2.75,bet365,3.0,1.36,bet365,8.0,1.08,bet365,1.07,9.0,bet365,1.33,3.25,bet365,2.05,1.75,bet365,3.75,1.25,bet365,8.0,1.08,bet365,1.8,1.95,bet365,1.57,1.3,1.36
IBHrFiKE,27/01/2026,16:00,NETHERLANDS 2,Round 22,FC Emmen,Cambuur,bet365,3.75,2.5,2.4,bet365,3.7,3.75,1.86,bet365,1.25,3.75,bet365,2.2,1.62,bet365,5.0,1.17,bet365,1.02,17.0,bet365,1.14,5.5,bet365,1.53,2.4,bet365,2.25,1.57,bet365,4.0,1.22,bet365,1.5,2.5,bet365,1.83,1.25,1.29
MJnlbw06,27/01/2026,18:00,PARAGUAY 1,Apertura,Sp. Luqueno,Nacional Asuncion,bet365,4.0,2.05,3.0,bet365,3.2,3.0,2.15,bet365,1.44,2.63,bet365,3.25,1.33,bet365,10.0,1.06,bet365,1.08,8.0,bet365,1.36,3.0,bet365,2.2,1.65,bet365,4.0,1.22,bet365,9.0,1.07,bet365,1.83,1.83,bet365,1.62,1.33,1.33
Yue3U1FF,27/01/2026,09:55,SAUDI ARABIA 2,Round 19,Abha,Al Jabalain,Bet7k,2.79,2.07,3.63,Bet7k,2.19,2.93,3.03,KTO.br,1.38,2.55,,0.0,0.0,,0.0,0.0,,0.0,0.0,KTO.br,1.33,2.8,KTO.br,2.05,1.6,KTO.br,3.55,1.21,,0.0,0.0,KTO.br,1.78,1.82,KTO.br,1.26,1.27,1.5
t6bBSupS,27/01/2026,09:55,SAUDI ARABIA 2,Round 19,Al Jandal,Al Anwar,Bet7k,3.39,2.05,2.99,Bet7k,2.8,2.9,2.34,KTO.br,1.4,2.5,,0.0,0.0,,0.0,0.0,,0.0,0.0,KTO.br,1.35,2.7,KTO.br,2.12,1.56,KTO.br,3.75,1.18,,0.0,0.0,KTO.br,1.81,1.79,KTO.br,1.43,1.28,1.3
pbRmZI8C,27/01/2026,16:45,SCOTLAND 4,Round 20,East Kilbride,Spartans,bet365,2.88,2.25,3.2,bet365,2.25,3.5,2.6,bet365,1.33,3.25,bet365,2.5,1.5,bet365,5.5,1.13,bet365,1.01,13.0,bet365,1.22,4.0,bet365,1.7,2.1,bet365,2.63,1.44,bet365,4.5,1.17,bet365,1.62,2.2,bet365,1.4,1.22,1.53
veLVqzNU,27/01/2026,16:45,SCOTLAND 4,Round 21,Stranraer,Clyde,bet365,3.1,2.2,3.1,bet365,2.5,3.2,2.5,bet365,1.36,3.0,bet365,2.63,1.44,bet365,6.5,1.1,bet365,1.02,11.0,bet365,1.25,3.75,bet365,1.85,1.95,bet365,3.0,1.36,bet365,5.5,1.13,bet365,1.67,2.1,bet365,1.44,1.29,1.44
zFnk3hUh,27/01/2026,16:45,SCOTLAND CHALLENGE CUP,Play Offs,Arbroath,Airdrieonians,bet365,2.4,2.3,4.33,bet365,1.8,3.3,3.9,bet365,1.33,3.25,bet365,2.63,1.44,bet365,6.5,1.11,bet365,1.04,12.0,bet365,1.25,3.75,bet365,1.8,2.0,bet365,3.0,1.36,bet365,5.5,1.14,bet365,1.73,2.0,bet365,1.22,1.3,1.83
0MXEclbU,27/01/2026,16:45,SCOTLAND CHALLENGE CUP,Play Offs,Inverness,Stenhousemuir,bet365,2.05,2.25,6.5,bet365,1.5,3.75,5.5,bet365,1.4,2.75,bet365,2.75,1.4,bet365,8.0,1.08,bet365,1.06,9.5,bet365,1.3,3.4,bet365,2.0,1.8,bet365,3.5,1.29,bet365,7.0,1.1,bet365,2.1,1.67,bet365,1.13,1.22,2.38
Wttb1Wb5,27/01/2026,16:45,SCOTLAND CHALLENGE CUP,Play Offs,Queen's Park,Raith,bet365,4.5,2.2,2.5,bet365,3.6,3.4,1.85,bet365,1.4,2.75,bet365,2.75,1.4,bet365,8.0,1.08,bet365,1.06,10.0,bet365,1.3,3.4,bet365,2.0,1.8,bet365,3.5,1.29,bet365,7.0,1.1,bet365,1.83,1.83,bet365,1.8,1.29,1.25
v7q6aATH,27/01/2026,16:45,SCOTLAND CHALLENGE CUP,Play Offs,St Johnstone,Ayr,bet365,2.2,2.25,5.5,bet365,1.65,3.75,4.2,bet365,1.36,3.0,bet365,2.75,1.4,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.29,3.5,bet365,1.9,1.9,bet365,3.25,1.33,bet365,6.5,1.11,bet365,1.83,1.83,bet365,1.2,1.22,2.1
tj0JFzFG,27/01/2026,12:30,SOUTH AFRICA 1,Round 16,Golden Arrows,Stellenbosch,Betfair,4.0,1.91,2.88,Betfair,3.3,2.88,2.2,Betfair,1.5,2.5,Betfair,3.5,1.25,Betfair,9.5,1.04,Betfair,1.08,6.5,Betfair,1.5,2.55,Betfair,2.63,1.47,Betfair,5.5,1.14,Betfair,11.0,1.04,Betfair,2.2,1.62,Betfair,1.57,1.33,1.25
nDQGfKK0,27/01/2026,14:30,SOUTH AFRICA 1,Round 10,Sekhukhune,Mamelodi Sundowns,Betfair,6.5,2.0,2.2,Betfair,6.0,3.3,1.55,Betfair,1.5,2.5,Betfair,3.5,1.25,Betfair,9.5,1.04,Betfair,1.08,7.5,Betfair,1.5,2.55,Betfair,2.63,1.47,Betfair,5.5,1.14,Betfair,11.0,1.04,Betfair,2.63,1.44,Betfair,2.2,1.25,1.08
xMNQXYdd,27/01/2026,10:15,UAE 1,Round 14,Ittihad Kalba,Al Ain,Bet7k,6.0,4.26,1.4,Bet7k,6.0,4.26,1.4,,0.0,0.0,KTO.br,1.13,4.5,KTO.br,1.47,2.3,,0.0,0.0,KTO.br,1.13,4.5,KTO.br,1.47,2.3,KTO.br,2.16,1.54,KTO.br,3.55,1.2,KTO.br,1.62,2.02,KTO.br,2.4,1.14,1.07
WtS38p4d,27/01/2026,12:00,WORLD CLUB FRIENDLY,-,Krasnodar (Rus),Yelimay Semey (Kaz),Estrelabet,1.6,3.0,6.66,Estrelabet,1.25,6.0,9.0,1xBet,1.2,3.88,Estrelabet,1.83,1.83,1xBet,3.66,1.22,,0.0,0.0,1xBet,1.05,6.7,Estrelabet,1.32,3.1,Estrelabet,1.81,1.88,Estrelabet,2.8,1.38,Estrelabet,1.66,2.1,Estrelabet,1.06,1.1,3.0
