Match_ID,Date,Time,League,Round,Home,Away,Bookie_1X2_HT,Odd_1_HT,Odd_X_HT,Odd_2_HT,Bookie_1X2_FT,Odd_1_FT,Odd_X_FT,Odd_2_FT,Bookie_OU_HT_0_5,Over_HT_0_5,Under_HT_0_5,Bookie_OU_HT_1_5,Over_HT_1_5,Under_HT_1_5,Bookie_OU_HT_2_5,Over_HT_2_5,Under_HT_2_5,Bookie_OU_FT_0_5,Over_FT_0_5,Under_FT_0_5,Bookie_OU_FT_1_5,Over_FT_1_5,Under_FT_1_5,Bookie_OU_FT_2_5,Over_FT_2_5,Under_FT_2_5,Bookie_OU_FT_3_5,Over_FT_3_5,Under_FT_3_5,Bookie_OU_FT_4_5,Over_FT_4_5,Under_FT_4_5,Bookie_BTTS,BTTS_Yes,BTTS_No,Bookie_DC,DC_1X,DC_12,DC_X2
4AfUVvZh,02/12/2025,15:00,ISRAEL 1,Round 12,Hapoel Petah Tikva,H. Beer Sheva,bet365,6.0,2.4,2.0,bet365,5.5,3.7,1.5,bet365,1.3,3.4,bet365,2.5,1.5,bet365,6.0,1.13,bet365,1.04,13.0,bet365,1.2,4.33,bet365,1.7,2.1,bet365,2.63,1.44,bet365,5.0,1.17,bet365,1.8,1.91,bet365,2.38,1.25,1.13
CdZCtdmB,02/12/2025,15:30,ISRAEL 1,Round 12,Maccabi Haifa,Hapoel Tel Aviv,bet365,2.75,2.38,3.4,bet365,2.1,3.4,2.88,bet365,1.29,3.5,bet365,2.38,1.53,bet365,5.5,1.14,bet365,1.03,15.0,bet365,1.18,4.5,bet365,1.62,2.25,bet365,2.5,1.5,bet365,4.5,1.18,bet365,1.53,2.38,bet365,1.36,1.29,1.62
nofsDllf,02/12/2025,17:00,ITALY CUP,1/8-finals,Juventus,Udinese,bet365,1.8,2.5,8.0,bet365,1.33,5.0,7.5,bet365,1.33,3.25,bet365,2.5,1.5,bet365,6.0,1.13,bet365,1.04,13.0,bet365,1.22,4.0,bet365,1.73,2.08,bet365,2.75,1.4,bet365,5.5,1.14,bet365,2.05,1.7,bet365,1.1,1.17,3.0
Ysv2QQmd,02/12/2025,22:00,PERU 1,Play Offs,Sporting Cristal,Alianza Lima,bet365,3.0,2.2,3.4,bet365,2.4,3.25,2.8,bet365,1.36,3.0,bet365,2.75,1.4,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.25,3.75,bet365,1.85,1.95,bet365,3.25,1.33,bet365,6.0,1.13,bet365,1.67,2.1,bet365,1.4,1.33,1.53
YZJoSUJl,02/12/2025,13:30,POLAND CUP,1/8-finals,Lechia Gdansk,Gornik Zabrze,Betfair,3.1,2.1,3.2,Betfair,2.45,3.1,2.63,Betfair,1.33,3.0,Betfair,2.75,1.4,Betfair,6.5,1.08,Betfair,1.04,11.0,Betfair,1.29,3.5,Betfair,1.85,1.85,Betfair,3.25,1.33,Betfair,6.5,1.1,Betfair,1.67,2.15,Betano.br,1.5,1.3,1.52
zaG2OnJD,02/12/2025,16:30,POLAND CUP,1/8-finals,Pogon Szczecin,Widzew Lodz,Betfair,2.4,2.2,4.0,Betfair,1.9,3.4,3.6,Betfair,1.3,3.2,Betfair,2.63,1.44,Betfair,6.0,1.1,Betfair,1.04,11.0,Betfair,1.22,4.1,Betfair,1.75,1.95,Betfair,3.1,1.36,Betfair,6.0,1.13,Betfair,1.67,2.15,Betano.br,1.24,1.3,1.91
QsdXBCHN,02/12/2025,09:00,ROMANIA CUP,Round 2,CSC Dumbravita,CSM Slatina,Betfair,3.3,2.0,3.3,Betfair,2.5,3.0,2.7,Betfair,1.4,2.75,Betfair,3.2,1.3,Betfair,8.0,1.05,Betfair,1.05,8.0,Betfair,1.33,3.0,Betfair,2.2,1.6,Betfair,4.0,1.2,Betfair,8.0,1.05,Betfair,1.85,1.85,Betano.br,1.47,1.33,1.47
2ayKdeU9,02/12/2025,12:00,ROMANIA CUP,Round 2,CS Din. Bucuresti,Concordia,Betfair,4.5,2.1,2.4,Betfair,3.9,3.25,1.85,Betfair,1.36,2.88,Betfair,3.0,1.33,Betfair,8.0,1.05,Betfair,1.03,9.0,Betfair,1.33,3.0,Betfair,2.1,1.65,Betfair,4.0,1.2,Betfair,8.0,1.05,Betfair,1.91,1.8,Betano.br,1.82,1.31,1.27
fJi4VcED,02/12/2025,12:00,ROMANIA CUP,Round 2,Csikszereda M. Ciuc,Otelul,Betfair,3.75,2.0,2.8,Betfair,3.0,3.0,2.2,Betfair,1.36,2.88,Betfair,3.0,1.33,Betfair,8.0,1.05,Betfair,1.03,9.0,Betfair,1.3,3.2,Betfair,2.1,1.65,Betfair,3.8,1.22,Betfair,8.0,1.05,Betfair,1.85,1.85,Betano.br,1.67,1.32,1.38
jPskaZXH,02/12/2025,14:30,ROMANIA CUP,Round 2,FC Arges,FC Rapid Bucuresti,Betfair,4.0,2.1,2.5,Betfair,3.6,3.3,1.91,Betfair,1.33,3.0,Betfair,2.88,1.36,Betfair,7.5,1.06,Betfair,1.02,10.0,Betfair,1.25,3.6,Betfair,1.85,1.85,Betfair,3.3,1.29,Betfair,7.0,1.07,Betfair,1.75,1.95,Betano.br,2.05,1.27,1.23
b7rT4J0b,02/12/2025,14:30,SOUTH AFRICA 1,Round 15,Golden Arrows,AmaZulu,Betfair,3.4,1.91,3.4,Betfair,2.6,2.8,2.7,Betfair,1.5,2.5,Betfair,3.5,1.25,Betfair,9.5,1.04,Betfair,1.08,7.5,Betfair,1.5,2.55,Betfair,2.55,1.45,Betfair,5.5,1.14,Betfair,11.0,1.04,Betfair,2.05,1.73,Betano.br,1.45,1.34,1.5
U3xl8Xkg,02/12/2025,14:30,SOUTH AFRICA 1,Round 15,Orlando Pirates,Richards Bay,Betfair,1.83,2.2,8.0,Betfair,1.3,4.2,9.0,Betfair,1.4,2.75,Betfair,3.2,1.3,Betfair,8.5,1.05,Betfair,1.06,8.5,Betfair,1.4,2.88,Betfair,2.2,1.6,Betfair,4.2,1.22,Betfair,8.5,1.06,Betfair,2.63,1.44,Betano.br,1.07,1.2,3.0
ENYIC266,02/12/2025,18:00,SOUTH AMERICA CONMEBOL NATIONS LEAGUE WOM,Round 4,Uruguay W,Ecuador W,Betano.br,2.32,2.1,4.9,Betano.br,1.72,3.6,4.6,Betano.br,1.44,2.6,Betano.br,2.87,1.37,Betano.br,6.3,1.09,Betano.br,1.07,7.0,Betano.br,1.33,3.05,Betano.br,1.95,1.75,Betano.br,3.3,1.29,Betano.br,5.7,1.1,Betano.br,1.91,1.8,Betano.br,1.2,1.26,2.12
AVy2Gp7s,02/12/2025,20:00,SOUTH AMERICA CONMEBOL NATIONS LEAGUE WOM,Round 4,Argentina W,Bolivia W,Estrelabet,1.13,5.0,21.0,Estrelabet,1.01,11.0,31.0,,0.0,0.0,,0.0,0.0,Estrelabet,2.2,1.6,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,Estrelabet,1.01,11.0,BetEsporte,1.01,1.01,4.9
6cVAEOyf,02/12/2025,20:00,SOUTH AMERICA CONMEBOL NATIONS LEAGUE WOM,Round 4,Chile W,Paraguay W,Betano.br,2.35,2.15,4.6,Betano.br,1.75,3.65,4.3,Betano.br,1.4,2.7,Betano.br,2.77,1.39,Betano.br,6.0,1.09,Betano.br,1.06,7.4,Betano.br,1.3,3.25,Betano.br,1.88,1.83,Betano.br,3.1,1.32,Betano.br,5.4,1.12,Betano.br,1.83,1.87,Betano.br,1.22,1.25,2.07
EajWL6qK,02/12/2025,20:00,SOUTH AMERICA CONMEBOL NATIONS LEAGUE WOM,Round 4,Venezuela W,Peru W,Estrelabet,1.71,2.57,6.33,Estrelabet,1.3,4.75,7.0,,0.0,0.0,Estrelabet,2.1,1.66,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,Estrelabet,2.05,1.57,,0.0,0.0,Estrelabet,1.3,4.75,Estrelabet,1.07,1.13,2.57
n7o1ffpf,02/12/2025,15:00,SPAIN CUP,1/32-finals,Ebro,Osasuna,bet365,10.0,2.5,1.73,bet365,9.0,4.5,1.25,bet365,1.36,3.0,bet365,2.63,1.44,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.25,3.75,bet365,1.85,1.95,bet365,3.25,1.33,bet365,6.0,1.13,bet365,2.38,1.53,bet365,3.4,1.17,1.06
KY6w2on3,02/12/2025,15:00,SPAIN CUP,1/32-finals,Numancia,Mallorca,bet365,6.0,2.1,2.3,bet365,4.75,3.4,1.61,bet365,1.44,2.63,bet365,3.25,1.33,bet365,9.0,1.07,bet365,1.07,8.5,bet365,1.36,3.0,bet365,2.15,1.67,bet365,4.0,1.22,bet365,9.0,1.07,bet365,2.05,1.7,bet365,2.1,1.29,1.17
EV0Qn9sh,02/12/2025,15:00,SPAIN CUP,1/32-finals,Portugalete,Alaves,bet365,11.0,2.63,1.62,bet365,11.0,5.0,1.19,bet365,1.3,3.4,bet365,2.5,1.5,bet365,6.0,1.13,bet365,1.04,12.0,bet365,1.22,4.0,bet365,1.7,2.1,bet365,2.63,1.44,bet365,5.0,1.17,bet365,2.38,1.53,bet365,3.75,1.14,1.04
8zFr7XTa,02/12/2025,15:00,SPAIN CUP,1/32-finals,Racing Club Ferrol,Huesca,bet365,3.2,2.05,3.5,bet365,2.32,3.05,2.65,bet365,1.44,2.63,bet365,3.25,1.33,bet365,10.0,1.06,bet365,1.07,8.5,bet365,1.36,3.0,bet365,2.2,1.65,bet365,4.0,1.22,bet365,9.0,1.07,bet365,1.95,1.8,bet365,1.4,1.33,1.5
ns2ALWrg,02/12/2025,16:00,SPAIN CUP,1/32-finals,Guadalajara,Ceuta,bet365,5.0,2.1,2.5,bet365,4.1,3.2,1.76,bet365,1.44,2.63,bet365,3.25,1.33,bet365,10.0,1.06,bet365,1.08,8.0,bet365,1.4,2.75,bet365,2.25,1.62,bet365,4.0,1.22,bet365,9.0,1.07,bet365,2.0,1.75,bet365,1.83,1.33,1.2
xjN8URRN,02/12/2025,17:00,SPAIN CUP,1/32-finals,Navalcarnero,Getafe,bet365,9.0,2.5,1.8,bet365,7.5,4.75,1.27,bet365,1.33,3.25,bet365,2.63,1.44,bet365,6.5,1.11,bet365,1.04,12.0,bet365,1.25,3.75,bet365,1.83,1.98,bet365,3.25,1.33,bet365,6.0,1.13,bet365,2.25,1.57,bet365,3.25,1.17,1.08
YwdBy5Sh,02/12/2025,15:00,SWITZERLAND CUP,1/8-finals,Lausanne Ouchy,Winterthur,bet365,3.4,2.4,2.63,bet365,2.85,3.6,2.05,bet365,1.29,3.5,bet365,2.25,1.57,bet365,5.5,1.14,bet365,1.02,17.0,bet365,1.17,5.0,bet365,1.57,2.35,bet365,2.38,1.53,bet365,4.33,1.2,bet365,1.5,2.5,bet365,1.62,1.25,1.36
tWw4wRct,02/12/2025,15:30,SWITZERLAND CUP,1/8-finals,Stade Nyonnais,Xamax,bet365,3.5,2.3,2.75,bet365,2.95,3.4,2.1,bet365,1.3,3.4,bet365,2.5,1.5,bet365,6.0,1.13,bet365,1.04,13.0,bet365,1.2,4.33,bet365,1.7,2.1,bet365,2.63,1.44,bet365,5.0,1.17,bet365,1.57,2.25,bet365,1.67,1.3,1.36
UiAoLqrC,02/12/2025,16:00,SWITZERLAND CUP,1/8-finals,Cham,Grasshoppers,bet365,9.0,3.0,1.57,bet365,9.5,5.75,1.19,bet365,1.2,4.33,bet365,2.03,1.78,bet365,4.0,1.22,bet365,1.01,21.0,bet365,1.11,6.5,bet365,1.4,2.88,bet365,1.91,1.8,bet365,3.25,1.33,bet365,1.8,1.91,bet365,3.75,1.13,1.06
zujCgcaf,02/12/2025,10:00,TANZANIA 1,Round 4,Tanzania Prisons,Young Africans,Bet7k,10.1,2.45,1.61,Estrelabet,14.0,5.5,1.16,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,Estrelabet,1.66,2.1,,0.0,0.0,,0.0,0.0,Betfair,2.9,1.33,Estrelabet,3.2,1.09,1.03
8SQGvode,02/12/2025,14:00,UGANDA 1,Round 4,Vipers,UPDF,Betfair,1.67,2.5,9.0,Betfair,1.2,5.0,11.0,Betfair,1.29,3.3,Betfair,2.6,1.44,Betfair,7.0,1.07,Betfair,1.01,11.0,Betfair,1.2,4.0,Betfair,1.75,1.95,Betfair,3.0,1.33,Betfair,5.5,1.11,Betfair,2.4,1.5,Betfair,1.03,1.13,3.75
AXtCtxP8,02/12/2025,02:00,WORLD FRIENDLY INTERNATIONAL WOM,-,Japan W,Canada W,Betano.br,2.1,2.18,5.1,Betano.br,1.57,3.7,4.9,Superbet.br,1.31,3.15,Betano.br,2.45,1.39,Superbet.br,5.6,1.11,BetEsporte,1.04,11.0,BetEsporte,1.25,3.55,Betano.br,1.75,1.87,BetEsporte,2.95,1.35,BetEsporte,5.2,1.12,Superbet.br,1.77,1.95,Betano.br,1.15,1.22,2.15
K4D2qbR0,02/12/2025,06:30,WORLD FRIENDLY INTERNATIONAL WOM,-,Australia W,New Zealand W,Betfair,1.44,3.2,9.5,Betfair,1.12,7.0,13.0,Betfair,1.14,4.8,Betfair,1.95,1.75,Betfair,4.0,1.2,BetEsporte,1.01,21.0,Betfair,1.07,7.0,Betfair,1.33,3.0,Betfair,1.95,1.75,Betfair,3.3,1.29,Betfair,1.95,1.75,Betfair,1.03,1.07,5.0
2ZB1fT23,02/12/2025,08:00,WORLD FRIENDLY INTERNATIONAL WOM,-,Wales W,Switzerland W,Betfair,3.75,2.2,2.6,Betfair,3.3,3.3,2.0,Betfair,1.33,3.0,Betfair,2.75,1.4,Betfair,7.0,1.07,Betfair,1.01,11.0,Betfair,1.25,3.6,Betfair,1.85,1.85,Betfair,3.3,1.29,Betfair,6.5,1.08,Betfair,1.65,2.1,Betfair,1.73,1.3,1.3
vqg95J5k,02/12/2025,09:00,WORLD FRIENDLY INTERNATIONAL WOM,-,Serbia W,Czech Republic W,Betfair,3.1,2.1,3.1,Betfair,2.45,3.1,2.63,Betfair,1.33,3.0,Betfair,2.88,1.36,Betfair,7.5,1.06,Betfair,1.02,10.0,Betfair,1.25,3.6,Betfair,1.85,1.85,Betfair,3.3,1.29,Betfair,6.5,1.08,Betfair,1.65,2.1,Betfair,1.4,1.3,1.5
IZHfOYi3,02/12/2025,09:30,WORLD FRIENDLY INTERNATIONAL WOM,-,Bosnia & Herzegovina W,Greece W,Betfair,2.88,2.1,3.6,Betfair,2.2,3.1,3.0,Betfair,1.36,2.88,Betfair,3.0,1.33,Betfair,8.0,1.05,Betfair,1.03,9.0,Betfair,1.3,3.2,Betfair,2.0,1.73,Betfair,3.6,1.25,Betfair,7.5,1.06,Betfair,1.8,1.91,Betfair,1.33,1.3,1.62
Y9MuTu7r,02/12/2025,09:30,WORLD FRIENDLY INTERNATIONAL WOM,-,Poland W,Latvia W,Betfair,1.14,5.0,21.0,Betfair,1.02,18.0,56.0,Betfair,1.07,7.0,Betfair,1.57,2.25,Betfair,2.88,1.36,BetEsporte,1.01,45.0,Betfair,1.01,11.0,Betfair,1.13,5.2,Betfair,1.4,2.75,Betfair,1.95,1.75,Betfair,2.6,1.44,BetEsporte,1.01,1.01,9.6
jVCFeKh5,02/12/2025,15:00,WORLD FRIENDLY INTERNATIONAL WOM,-,Scotland W,China W,Betfair,2.7,2.1,3.75,Betfair,2.0,3.25,3.3,Betfair,1.33,3.0,Betfair,2.88,1.36,Betfair,7.5,1.06,Betfair,1.02,10.0,Betfair,1.25,3.6,Betfair,1.85,1.85,Betfair,3.3,1.29,Betfair,6.5,1.08,Betfair,1.73,2.0,Betfair,1.29,1.3,1.67
r7Mu8fc6,02/12/2025,16:00,WORLD FRIENDLY INTERNATIONAL WOM,-,England W,Ghana W,Betfair,1.08,6.5,41.0,Betfair,1.01,31.0,56.0,Betfair,1.05,8.0,Betfair,1.44,2.6,Betfair,2.4,1.5,,0.0,0.0,Betfair,1.01,13.0,Betfair,1.08,6.5,Betfair,1.29,3.3,Betfair,1.73,2.0,Betfair,4.0,1.2,,0.0,0.0,0.0
SpcDDP5T,02/12/2025,16:45,WORLD FRIENDLY INTERNATIONAL WOM,-,Netherlands W,South Korea W,Betfair,1.73,2.5,7.0,Betfair,1.3,4.75,8.0,Betfair,1.25,3.6,Betfair,2.4,1.5,Betfair,5.5,1.11,Betfair,1.01,13.0,Betfair,1.17,4.5,Betfair,1.6,2.2,Betfair,2.6,1.44,Betfair,4.8,1.14,Betfair,1.91,1.8,Betfair,1.06,1.14,3.25
rTmicGK6,02/12/2025,16:45,WORLD FRIENDLY INTERNATIONAL WOM,-,Portugal W,Brazil W,Betfair,5.0,2.38,2.0,Betfair,4.75,3.9,1.57,Betfair,1.29,3.3,Betfair,2.4,1.5,Betfair,6.5,1.08,Betfair,1.01,13.0,Betfair,1.17,4.5,Betfair,1.65,2.1,Betfair,2.75,1.4,Betfair,5.2,1.13,Betfair,1.65,2.1,Betfair,2.25,1.22,1.14
WzVqxz0M,02/12/2025,19:00,WORLD FRIENDLY INTERNATIONAL WOM,-,Costa Rica W,Mexico W,Betfair,6.0,2.3,1.91,Betfair,6.0,3.9,1.44,Betfair,1.3,3.2,Betfair,2.75,1.4,Betfair,7.0,1.07,Betfair,1.01,11.0,Betfair,1.25,3.6,Betfair,1.85,1.85,Betfair,3.2,1.3,Betfair,6.5,1.08,Betfair,1.95,1.75,Betfair,2.5,1.22,1.1
vwnKfXFO,02/12/2025,17:00,North & Central America - CONCACAF Championship Women,Qualification,Cuba W,Saint Kitts and Nevis W,Bet7k,1.25,3.66,23.0,Bet7k,1.02,9.5,23.0,,0.0,0.0,Bet7k,1.74,1.68,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,Bet7k,1.02,9.5,Bet7k,1.02,9.5,23.0
U1RTEz1t,02/12/2025,20:00,North & Central America - CONCACAF Championship Women,Qualification,Dominican Republic W,Suriname W,Bet7k,1.6,2.79,6.5,Bet7k,1.24,4.53,8.8,,0.0,0.0,Bet7k,1.87,1.54,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,Bet7k,1.24,4.53,Bet7k,1.24,4.53,8.8
AmqIPJoA,02/12/2025,07:00,TURKEY CUP,Qualification,Musspor,Konyaspor,bet365,6.5,2.6,1.83,bet365,6.5,4.33,1.38,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,bet365,1.57,2.35,,0.0,0.0,,0.0,0.0,bet365,6.5,4.33,bet365,2.75,1.18,1.1
