Match_ID,Date,Time,League,Round,Home,Away,Bookie_1X2_HT,Odd_1_HT,Odd_X_HT,Odd_2_HT,Bookie_1X2_FT,Odd_1_FT,Odd_X_FT,Odd_2_FT,Bookie_OU_HT_0_5,Over_HT_0_5,Under_HT_0_5,Bookie_OU_HT_1_5,Over_HT_1_5,Under_HT_1_5,Bookie_OU_HT_2_5,Over_HT_2_5,Under_HT_2_5,Bookie_OU_FT_0_5,Over_FT_0_5,Under_FT_0_5,Bookie_OU_FT_1_5,Over_FT_1_5,Under_FT_1_5,Bookie_OU_FT_2_5,Over_FT_2_5,Under_FT_2_5,Bookie_OU_FT_3_5,Over_FT_3_5,Under_FT_3_5,Bookie_OU_FT_4_5,Over_FT_4_5,Under_FT_4_5,Bookie_BTTS,BTTS_Yes,BTTS_No,Bookie_DC,DC_1X,DC_12,DC_X2
6RWK9ho4,25/12/2025,14:30,SAUDI ARABIA 1,Round 11,Neom SC,Al Najma,bet365,1.83,2.5,6.0,bet365,1.4,4.2,6.5,bet365,1.3,3.4,bet365,2.38,1.53,bet365,5.0,1.14,bet365,1.01,13.0,bet365,1.2,4.33,bet365,1.65,2.2,bet365,2.5,1.5,bet365,4.5,1.17,bet365,1.83,1.83,bet365,1.07,1.17,2.6
QNke1vOk,25/12/2025,15:00,EGYPT LEAGUE CUP,Round 3,Pyramids,El Ismaily,Betfair,9.5,2.88,1.53,Betfair,13.0,6.0,1.15,Betfair,1.22,3.75,Betfair,2.2,1.62,Betfair,5.0,1.14,Betfair,1.01,17.0,Betfair,1.14,5.5,Betfair,1.5,2.55,Betfair,2.3,1.6,Betfair,4.1,1.22,Betfair,2.1,1.67,Betfair,4.5,1.08,1.03
hxYCsJGb,25/12/2025,07:00,ETHIOPIA 1,Round 11,Ethio Electric,Shire Endaselassie,Betano.br,2.8,1.78,4.75,Betano.br,1.98,2.82,4.0,Betano.br,1.6,1.98,Betnacional,3.52,1.2,,0.0,0.0,Estrelabet,1.11,5.0,Betano.br,1.57,2.1,Estrelabet,2.66,1.36,,0.0,0.0,,0.0,0.0,Superbet.br,2.42,1.5,Betano.br,1.21,1.35,1.67
zZ28k1WQ,25/12/2025,01:30,INDIA SANTOSH TROPHY,-,Chandigarh,Haryana,Betano.br,2.77,2.05,3.55,Betano.br,2.15,3.3,2.95,Betano.br,1.4,2.4,,0.0,0.0,,0.0,0.0,,0.0,0.0,Estrelabet,1.33,3.0,Betano.br,1.95,1.67,,0.0,0.0,,0.0,0.0,Estrelabet,1.83,1.83,Betano.br,1.33,1.28,1.57
2L40iN1E,25/12/2025,06:00,INDIA SANTOSH TROPHY,-,Uttarakhand,Uttar Pradesh,Betfair,2.3,2.1,4.5,Betfair,1.7,3.5,4.4,Betfair,1.36,2.88,Betfair,2.88,1.36,Betfair,8.0,1.05,Betfair,1.03,9.0,Betfair,1.29,3.3,Betfair,1.95,1.75,Betfair,3.6,1.25,Betfair,7.5,1.06,Betfair,1.85,1.85,Betfair,1.17,1.25,2.0
W4YaDsOq,25/12/2025,09:00,IRAN 1,Round 15,Aluminium Arak,Malavan,Betano.br,3.2,1.72,4.4,Betano.br,2.32,2.72,3.45,Betano.br,1.72,1.88,BetEsporte,3.95,1.13,BetEsporte,12.0,1.01,Betano.br,1.17,3.95,Betano.br,1.75,1.85,Betano.br,3.1,1.27,BetEsporte,5.8,1.05,BetEsporte,7.8,1.01,Betano.br,2.52,1.4,Betano.br,1.27,1.38,1.57
SWR8BLhd,25/12/2025,11:00,IRAN 1,Round 15,Esteghlal Khuzestan,Zob Ahan,Betano.br,3.95,1.75,3.35,Betano.br,3.05,2.8,2.47,Betano.br,1.67,1.95,BetEsporte,3.5,1.14,BetEsporte,10.0,1.01,Betano.br,1.15,4.2,Betano.br,1.67,1.95,Betano.br,2.87,1.31,BetEsporte,5.4,1.07,BetEsporte,7.6,1.01,Betano.br,2.35,1.47,Betano.br,1.52,1.37,1.32
tCX8vlTG,25/12/2025,14:00,ISRAEL CUP,1/16-finals,Bnei Yehuda,M. Kiryat Ata-Bialik,Betfair,2.63,2.1,3.75,Betfair,2.0,3.25,3.3,Betfair,1.33,3.0,Betfair,2.88,1.36,Betfair,7.5,1.06,Betfair,1.02,10.0,Betfair,1.29,3.3,Betfair,1.91,1.8,Betfair,3.3,1.29,Betfair,7.0,1.07,Betfair,1.73,2.0,Betfair,1.29,1.3,1.73
pKf97nc3,25/12/2025,14:00,ISRAEL CUP,1/16-finals,H. Raanana,Kiryat Gat,Betfair,2.4,2.25,4.0,Betfair,1.9,3.4,3.6,Betfair,1.29,3.3,Betfair,2.55,1.45,Betfair,6.5,1.08,Betfair,1.01,11.0,Betfair,1.2,4.0,Betfair,1.73,2.0,Betfair,2.88,1.36,Betfair,5.5,1.11,Betfair,1.6,2.2,Betfair,1.25,1.25,1.83
KIKzgmrA,25/12/2025,14:00,ISRAEL CUP,1/16-finals,Hapoel Petah Tikva,Hapoel Karmiel,Betfair,1.73,2.5,8.0,Betfair,1.25,5.0,9.5,Betfair,1.29,3.3,Betfair,2.55,1.45,Betfair,6.5,1.08,Betfair,1.01,11.0,Betfair,1.2,4.0,Betfair,1.65,2.1,Betfair,2.88,1.36,Betfair,5.5,1.11,Betfair,2.1,1.65,Betfair,1.05,1.14,3.5
CGaFo5zp,25/12/2025,14:00,ISRAEL CUP,1/16-finals,Sakhnin,Maccabi Jaffa,Betfair,1.73,2.5,8.0,Betfair,1.25,5.0,9.5,Betfair,1.29,3.3,Betfair,2.55,1.45,Betfair,6.5,1.08,Betfair,1.01,11.0,Betfair,1.2,4.0,Betfair,1.65,2.1,Betfair,2.88,1.36,Betfair,5.5,1.11,Betfair,2.1,1.65,Betfair,1.05,1.14,3.5
CWuhrWTi,25/12/2025,15:00,ISRAEL CUP,1/16-finals,Hapoel Tel Aviv,SC Ashdod,Betfair,2.2,2.2,5.0,Betfair,1.62,3.6,4.75,Betfair,1.33,3.0,Betfair,2.88,1.36,Betfair,7.5,1.06,Betfair,1.02,10.0,Betfair,1.25,3.6,Betfair,1.91,1.8,Betfair,3.3,1.29,Betfair,7.0,1.07,Betfair,1.85,1.85,Betfair,1.14,1.25,2.2
GMBM2g1M,25/12/2025,09:15,LEBANON 1,Round 11,Al-Mabarrah,Safa,Betano.br,4.75,2.02,2.35,Betano.br,4.3,3.35,1.72,Betano.br,1.42,2.35,,0.0,0.0,,0.0,0.0,,0.0,0.0,Estrelabet,1.33,3.0,Betano.br,1.95,1.67,Superbet.br,3.4,1.23,,0.0,0.0,Estrelabet,1.95,1.75,Betano.br,1.9,1.26,1.18
KfID4FW9,25/12/2025,09:15,LEBANON 1,Round 11,Bourj FC,Al Ahed,Betano.br,5.6,2.07,2.12,Betano.br,5.6,3.5,1.55,Betano.br,1.39,2.45,Estrelabet,2.71,1.4,,0.0,0.0,,0.0,0.0,Superbet.br,1.25,3.25,Betano.br,1.83,1.78,Estrelabet,3.2,1.3,,0.0,0.0,Estrelabet,1.95,1.75,Betano.br,2.15,1.24,1.13
fqHzo44l,25/12/2025,06:00,MYANMAR 1,Round 9,Mahar United,Dagon Port,Betano.br,2.22,2.45,3.7,Betano.br,1.75,4.0,3.5,,0.0,0.0,Betano.br,1.98,1.6,,0.0,0.0,,0.0,0.0,KTO.br,1.11,5.3,Superbet.br,1.4,2.6,Betano.br,1.95,1.67,Superbet.br,3.2,1.26,Superbet.br,1.45,2.57,Betano.br,1.25,1.21,1.87
Gb5qqrZ0,25/12/2025,06:30,MYANMAR 1,Round 9,Hantharwady Utd,Dagon,Betano.br,2.95,2.2,2.95,Betano.br,2.42,3.5,2.42,,0.0,0.0,Betano.br,2.35,1.42,,0.0,0.0,,0.0,0.0,Superbet.br,1.19,3.7,Betano.br,1.67,1.95,Superbet.br,2.65,1.38,KTO.br,5.1,1.12,Superbet.br,1.6,2.2,Betano.br,1.45,1.25,1.45
lpiOwTIl,25/12/2025,09:30,SAUDI ARABIA 2,Round 13,Al Jabalain,Al-Ula,Betfair,4.0,2.0,2.63,Betfair,3.3,3.1,2.05,Betfair,1.4,2.75,Betfair,3.0,1.33,Betfair,8.0,1.06,Betfair,1.06,8.5,Betfair,1.36,3.1,Betfair,2.1,1.65,Betfair,4.1,1.22,Betfair,8.0,1.07,Betfair,1.91,1.83,Betfair,1.67,1.3,1.25
rqpXy7m1,25/12/2025,12:05,SAUDI ARABIA 2,Round 13,Al Jandal,Al Adalah,Betfair,3.3,2.0,3.2,Betfair,2.63,3.1,2.63,Betfair,1.4,2.75,Betfair,3.0,1.33,Betfair,8.0,1.06,Betfair,1.06,9.0,Betfair,1.36,3.1,Betfair,2.15,1.67,Betfair,4.1,1.22,Betfair,8.0,1.07,Betfair,1.8,1.91,Betfair,1.44,1.3,1.44
GdruzoID,25/12/2025,12:25,SAUDI ARABIA 2,Round 13,Al Wehda,Al Jubail,Betfair,2.1,2.2,5.5,Betfair,1.55,3.8,5.5,Betfair,1.33,3.0,Betfair,2.75,1.4,Betfair,6.5,1.08,Betfair,1.04,11.0,Betfair,1.29,3.5,Betfair,1.9,1.87,Betfair,3.4,1.3,Betfair,6.5,1.1,Betfair,2.0,1.73,Betfair,1.1,1.2,2.3
riQig8wP,25/12/2025,08:00,SYRIA 1,Round 2,Khan Shaykhun,Damascus Al-Ahli,Betano.br,3.2,1.91,3.4,Betano.br,2.5,3.0,2.65,Betano.br,1.5,2.18,BetEsporte,3.0,1.24,BetEsporte,7.4,1.04,BetEsporte,1.07,6.6,BetEsporte,1.4,2.47,Betano.br,2.22,1.52,BetEsporte,3.9,1.16,BetEsporte,6.4,1.04,Estrelabet,2.05,1.7,Betano.br,1.39,1.32,1.42
