Match_ID,Date,Time,League,Round,Home,Away,Bookie_1X2_HT,Odd_1_HT,Odd_X_HT,Odd_2_HT,Bookie_1X2_FT,Odd_1_FT,Odd_X_FT,Odd_2_FT,Bookie_OU_HT_0_5,Over_HT_0_5,Under_HT_0_5,Bookie_OU_HT_1_5,Over_HT_1_5,Under_HT_1_5,Bookie_OU_HT_2_5,Over_HT_2_5,Under_HT_2_5,Bookie_OU_FT_0_5,Over_FT_0_5,Under_FT_0_5,Bookie_OU_FT_1_5,Over_FT_1_5,Under_FT_1_5,Bookie_OU_FT_2_5,Over_FT_2_5,Under_FT_2_5,Bookie_OU_FT_3_5,Over_FT_3_5,Under_FT_3_5,Bookie_OU_FT_4_5,Over_FT_4_5,Under_FT_4_5,Bookie_BTTS,BTTS_Yes,BTTS_No,Bookie_DC,DC_1X,DC_12,DC_X2
KIYEJlBt,05/12/2025,14:00,Austria - 2. Liga,Round 16,Admira,Kapfenberg,Betfair,1.91,2.4,6.0,Betfair,1.4,4.2,6.5,Betfair,1.3,3.2,Betfair,2.5,1.5,Betfair,6.0,1.11,Betfair,1.02,13.0,Betfair,1.2,4.33,Betfair,1.65,2.1,Betfair,2.88,1.4,Betfair,5.5,1.14,Betfair,1.87,1.87,Betfair,1.08,1.17,2.63
6yS2CX3D,05/12/2025,14:00,Austria - 2. Liga,Round 16,Floridsdorfer AC,Hertha Wels,Betfair,2.3,2.2,4.5,Betfair,1.7,3.5,4.4,Betfair,1.36,2.88,Betfair,2.88,1.36,Betfair,6.5,1.08,Betfair,1.04,11.0,Betfair,1.29,3.5,Betfair,1.91,1.8,Betfair,3.4,1.3,Betfair,6.5,1.1,Betfair,1.83,1.91,Betfair,1.17,1.25,2.0
zFOwEpuI,05/12/2025,14:00,Austria - 2. Liga,Round 16,SK Rapid II,Bregenz,Betfair,2.7,2.3,3.3,Betfair,2.15,3.4,2.88,Betfair,1.25,3.5,Betfair,2.25,1.57,Betfair,5.5,1.13,Betfair,1.01,15.0,Betfair,1.17,5.0,Betfair,1.57,2.25,Betfair,2.55,1.5,Betfair,4.2,1.22,Betfair,1.5,2.5,Betfair,1.33,1.25,1.57
SrxNHSug,05/12/2025,16:30,Austria - 2. Liga,Round 16,St. Polten,Austria Vienna (Am),Betfair,1.91,2.4,5.5,Betfair,1.4,4.33,6.0,Betfair,1.29,3.25,Betfair,2.5,1.5,Betfair,5.5,1.13,Betfair,1.01,15.0,Betfair,1.2,4.5,Betfair,1.65,2.2,Betfair,2.63,1.47,Betfair,5.0,1.17,Betfair,1.73,2.0,Betfair,1.08,1.17,2.63
KrEL1EEj,05/12/2025,05:30,Bangladesh - BFL,Round 5,Brothers U.,Bashundara Kings,Betfair,4.5,2.3,2.2,Betfair,4.6,3.75,1.62,Betfair,1.3,3.2,Betfair,2.63,1.44,Betfair,6.0,1.11,Betfair,1.02,13.0,Betfair,1.22,4.2,Betfair,1.65,2.1,Betfair,2.88,1.4,Betfair,5.5,1.14,Betfair,1.73,2.05,Betfair,2.1,1.2,1.14
MBfeVdCa,05/12/2025,16:45,Belgium - Jupiler Pro League,Round 17,RAAL La Louviere,Dender,bet365,2.88,2.1,4.0,bet365,2.2,3.2,3.3,bet365,1.44,2.63,bet365,3.25,1.33,bet365,9.0,1.07,bet365,1.07,8.5,bet365,1.36,3.0,bet365,2.15,1.67,bet365,3.75,1.25,bet365,9.0,1.07,bet365,1.91,1.91,bet365,1.33,1.36,1.67
zL1zBVqH,05/12/2025,16:00,Belgium - Challenger Pro League,Round 16,OC Charleroi,Patro Eisden,bet365,4.75,2.25,2.38,bet365,4.1,3.9,1.75,bet365,1.36,3.0,bet365,2.63,1.44,bet365,7.0,1.1,bet365,1.04,13.0,bet365,1.29,3.5,bet365,1.88,1.93,bet365,3.25,1.33,bet365,6.5,1.11,bet365,1.8,1.91,bet365,2.0,1.25,1.22
K8Jq2z1n,05/12/2025,16:00,Belgium - Challenger Pro League,Round 16,Seraing,Eupen,bet365,4.0,2.25,2.63,bet365,3.6,3.25,2.05,bet365,1.36,3.0,bet365,2.63,1.44,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.25,3.75,bet365,1.85,1.95,bet365,3.0,1.36,bet365,6.0,1.13,bet365,1.67,2.1,bet365,1.73,1.33,1.29
p2PoV9EF,05/12/2025,20:00,Chile - Liga de Primera,Round 30,Palestino,Huachipato,bet365,2.3,2.38,4.5,bet365,1.68,3.8,4.33,bet365,1.3,3.4,bet365,2.5,1.5,bet365,6.0,1.13,bet365,1.04,13.0,bet365,1.22,4.0,bet365,1.7,2.1,bet365,2.63,1.44,bet365,5.0,1.17,bet365,1.67,2.1,bet365,1.2,1.25,2.05
SSNA1EjB,05/12/2025,22:00,Costa Rica - Primera Division,Apertura,Sporting San Jose,Saprissa,bet365,3.75,2.2,2.88,bet365,3.0,3.25,2.2,bet365,1.4,2.75,bet365,2.75,1.4,bet365,8.0,1.08,bet365,1.06,10.0,bet365,1.29,3.5,bet365,1.95,1.85,bet365,3.4,1.3,bet365,6.5,1.11,bet365,1.73,2.0,bet365,1.57,1.3,1.33
UZO115PQ,05/12/2025,14:00,Croatia - HNL,Round 16,Slaven Belupo,Gorica,bet365,2.75,2.2,4.0,bet365,2.0,3.3,3.4,bet365,1.4,2.75,bet365,2.75,1.4,bet365,8.0,1.08,bet365,1.06,10.0,bet365,1.29,3.5,bet365,1.95,1.85,bet365,3.4,1.3,bet365,7.0,1.1,bet365,1.8,1.91,bet365,1.29,1.3,1.67
hQeatwJa,05/12/2025,13:00,Cyprus - Cyprus League,Round 13,Pafos,Chloraka,Betfair,1.53,2.8,10.0,Betfair,1.14,6.0,14.0,Betfair,1.25,3.5,Betfair,2.25,1.57,Betfair,5.5,1.13,Betfair,1.01,15.0,Betfair,1.17,5.0,Betfair,1.57,2.25,Betfair,2.55,1.5,Betano.br,4.15,1.21,Betfair,2.05,1.62,Betano.br,1.04,1.12,4.65
0ja7vHmC,05/12/2025,14:00,Cyprus - Cyprus League,Round 13,Paralimni,Krasava,Betfair,4.33,2.0,2.5,Betfair,3.75,3.1,1.91,Betfair,1.4,2.75,Betfair,3.2,1.3,Betfair,8.5,1.05,Betfair,1.06,8.5,Betfair,1.4,2.88,Betfair,2.2,1.6,Betfair,4.2,1.22,Betfair,8.5,1.06,Betfair,1.95,1.8,Betano.br,1.8,1.31,1.3
6genR5c6,05/12/2025,14:00,Cyprus - Division 2,Round 11,ASIL Lysi,Digenis Akritas,Betano.br,3.4,2.0,3.1,Betano.br,2.72,3.25,2.4,Betano.br,1.47,2.35,Betnacional,2.92,1.29,,0.0,0.0,,0.0,0.0,Betano.br,1.38,2.6,Betano.br,2.1,1.57,Betano.br,3.5,1.21,,0.0,0.0,Betano.br,1.87,1.75,Betano.br,1.55,1.29,1.38
OWvNLGgS,05/12/2025,14:00,Czech Republic - Chance Liga,Round 18,Teplice,Slavia Prague,bet365,7.5,2.3,1.95,bet365,7.5,3.8,1.42,bet365,1.4,2.75,bet365,2.75,1.4,bet365,8.0,1.08,bet365,1.05,11.0,bet365,1.29,3.5,bet365,1.98,1.83,bet365,3.4,1.3,bet365,7.0,1.1,bet365,2.2,1.62,bet365,2.63,1.22,1.08
QqVGAbE4,05/12/2025,15:00,Denmark - Superliga,Round 18,Fredericia,Odense,bet365,4.0,2.38,2.4,bet365,3.6,4.0,1.86,bet365,1.29,3.5,bet365,2.38,1.53,bet365,5.5,1.14,bet365,1.03,15.0,bet365,1.18,4.5,bet365,1.62,2.25,bet365,2.5,1.5,bet365,4.5,1.18,bet365,1.57,2.25,bet365,1.91,1.22,1.29
M7ABYSa6,05/12/2025,18:00,Dominican Republic - LDF,Round 16,Vega Real,Jarabacoa,Bet7k,2.21,2.16,4.65,Bet7k,1.64,3.46,4.12,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,Bet7k,1.78,1.76,,0.0,0.0,,0.0,0.0,Bet7k,1.64,3.46,Bet7k,1.64,3.46,4.12
82HmVO94,05/12/2025,21:00,Ecuador - Liga Pro,Placement Group,Dep. Cuenca,Delfin,bet365,1.83,2.38,8.0,bet365,1.35,4.2,9.0,Betfair,1.33,3.0,Betfair,2.75,1.4,Betfair,6.5,1.08,Betfair,1.04,11.0,Betfair,1.29,3.5,bet365,1.9,1.9,Betfair,3.25,1.33,Betfair,6.5,1.1,bet365,2.2,1.62,bet365,1.07,1.22,3.0
UFIXxKOF,05/12/2025,17:00,England - Championship,Round 19,Hull,Middlesbrough,bet365,3.6,2.25,2.88,bet365,3.05,3.5,2.15,bet365,1.33,3.25,bet365,2.63,1.44,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.25,4.0,bet365,1.83,2.03,bet365,3.0,1.4,bet365,5.5,1.14,bet365,1.67,2.1,bet365,1.67,1.29,1.36
WjTd3Lm3,05/12/2025,16:30,England - FA Cup,1/64-finals,Salford,Leyton Orient,bet365,3.2,2.3,3.0,bet365,2.4,3.6,2.5,bet365,1.3,3.4,bet365,2.5,1.5,bet365,6.0,1.13,bet365,1.03,15.0,bet365,1.2,4.33,bet365,1.67,2.2,bet365,2.63,1.44,bet365,5.0,1.17,bet365,1.57,2.25,bet365,1.53,1.29,1.5
CIbiBAHr,05/12/2025,16:00,England - Premier League Cup,-,Cardiff U21,Stockport U21,bet365,2.05,2.63,4.0,bet365,1.62,4.2,3.9,,0.0,0.0,bet365,2.03,1.78,,0.0,0.0,,0.0,0.0,,0.0,0.0,bet365,1.4,2.75,bet365,1.98,1.83,Betano.br,2.82,1.32,Betano.br,1.42,2.47,bet365,1.18,1.17,2.1
AJTiCypn,05/12/2025,16:00,England - Premier League Cup,-,Hull U21,Bournemouth U21,bet365,2.3,2.63,3.25,bet365,1.85,4.0,3.1,,0.0,0.0,bet365,2.0,1.8,,0.0,0.0,,0.0,0.0,,0.0,0.0,bet365,1.4,2.75,bet365,1.95,1.85,Betano.br,2.75,1.34,Betano.br,1.36,2.67,bet365,1.29,1.17,1.8
8YZGu497,05/12/2025,16:00,England - Premier League Cup,-,Sheffield Utd U21,Bristol City U21,bet365,1.73,2.88,5.0,bet365,1.38,5.0,5.5,,0.0,0.0,bet365,1.83,1.98,,0.0,0.0,,0.0,0.0,,0.0,0.0,bet365,1.3,3.4,Betano.br,1.67,1.95,Betano.br,2.45,1.42,Betfair,1.73,1.95,bet365,1.1,1.11,2.75
8jBXj5Xj,05/12/2025,09:00,Ethiopia - Premier League,Round 9,Welayta Dicha,Shire Endaselassie,Betano.br,3.05,1.75,4.35,Betano.br,2.27,2.6,3.5,Betano.br,1.6,1.98,Betnacional,3.39,1.21,,0.0,0.0,Estrelabet,1.14,4.5,Betano.br,1.53,2.18,Estrelabet,2.54,1.4,,0.0,0.0,,0.0,0.0,Superbet.br,2.15,1.63,Betano.br,1.25,1.4,1.5
zc3JE8Pc,05/12/2025,10:00,Ethiopia - Premier League,Round 9,Ethiopian Insurance,Ethio Electric,Betano.br,3.4,1.72,4.0,Betano.br,2.5,2.62,3.05,Betano.br,1.67,1.88,Betnacional,3.91,1.16,,0.0,0.0,Estrelabet,1.15,4.25,Betano.br,1.67,1.95,Estrelabet,3.25,1.25,LuvaBet,6.06,1.08,,0.0,0.0,Superbet.br,2.6,1.44,Betano.br,1.3,1.4,1.42
tpsfJ3Sp,05/12/2025,16:00,France - Ligue 2,Round 16,Bastia,Red Star,bet365,3.5,1.95,3.5,bet365,2.63,3.1,2.7,bet365,1.53,2.38,bet365,3.5,1.29,bet365,11.0,1.05,bet365,1.1,7.0,bet365,1.5,2.5,bet365,2.5,1.5,bet365,5.0,1.17,bet365,13.0,1.04,bet365,2.1,1.67,bet365,1.44,1.36,1.44
G2oiSK8t,05/12/2025,16:00,France - Ligue 2,Round 16,Clermont,Boulogne,bet365,3.0,2.1,3.6,bet365,2.3,3.4,3.0,bet365,1.4,2.75,bet365,3.0,1.36,bet365,8.0,1.08,bet365,1.06,9.5,bet365,1.33,3.25,bet365,2.05,1.75,bet365,3.75,1.25,bet365,8.0,1.08,bet365,1.83,1.83,bet365,1.36,1.3,1.57
AFVdwPJG,05/12/2025,16:00,France - Ligue 2,Round 16,Grenoble,Nancy,bet365,3.25,2.05,3.4,bet365,2.6,3.25,2.7,bet365,1.44,2.63,bet365,3.25,1.33,bet365,9.0,1.07,bet365,1.07,8.5,bet365,1.36,3.0,bet365,2.15,1.67,bet365,4.0,1.22,bet365,9.0,1.07,bet365,1.83,1.83,bet365,1.44,1.33,1.5
U5Nluok4,05/12/2025,16:00,France - Ligue 2,Round 16,Guingamp,Annecy,bet365,2.63,2.05,4.75,bet365,1.95,3.3,4.1,bet365,1.5,2.5,bet365,3.4,1.3,bet365,10.0,1.06,bet365,1.08,8.0,bet365,1.4,2.75,bet365,2.35,1.57,bet365,4.33,1.2,bet365,10.0,1.06,bet365,2.0,1.73,bet365,1.22,1.33,1.8
2DAyWtCj,05/12/2025,16:00,France - Ligue 2,Round 16,Le Mans,Amiens,bet365,2.05,2.3,6.5,bet365,1.53,4.1,6.0,bet365,1.36,3.0,bet365,2.75,1.4,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.29,3.5,bet365,1.95,1.85,bet365,3.4,1.3,bet365,6.5,1.11,bet365,2.0,1.73,bet365,1.13,1.22,2.38
rkkfJXcf,05/12/2025,15:30,France - National,Round 15,Aubagne,Rouen,Betfair,3.75,2.0,2.88,Betfair,3.1,3.1,2.25,Betfair,1.4,2.75,Betfair,3.2,1.3,Betfair,8.5,1.05,Betfair,1.06,8.5,Betfair,1.4,2.88,Betfair,2.2,1.65,Betfair,4.2,1.22,Betfair,8.5,1.06,Betfair,1.91,1.8,Betfair,1.57,1.3,1.3
IRTdwgkQ,05/12/2025,15:30,France - National,Round 15,Bourg en Bresse,Sochaux,Betfair,4.2,2.0,2.7,Betfair,3.6,3.1,2.0,Betfair,1.5,2.5,Betfair,3.25,1.29,Betfair,9.5,1.04,Betfair,1.07,8.0,Betfair,1.44,2.7,Betfair,2.45,1.53,Betfair,4.5,1.2,Betfair,9.0,1.05,Betfair,2.1,1.67,Betfair,1.67,1.3,1.22
U5m2HBS6,05/12/2025,15:30,France - National,Round 15,Concarneau,Stade Briochin,Betfair,2.3,2.1,4.5,Betfair,1.67,3.5,4.6,Betfair,1.36,2.88,Betfair,2.88,1.36,Betfair,7.0,1.07,Betfair,1.05,10.0,Betfair,1.3,3.4,Betfair,2.0,1.8,Betfair,3.5,1.29,Betfair,7.5,1.08,Betfair,1.91,1.8,Betano.br,1.19,1.24,2.07
QXtBFkcJ,05/12/2025,15:30,France - National,Round 15,Dijon,Valenciennes,Betfair,2.4,2.0,4.5,Betfair,1.75,3.3,4.5,Betfair,1.4,2.75,Betfair,3.2,1.3,Betfair,8.0,1.06,Betfair,1.06,8.5,Betfair,1.4,2.88,Betfair,2.2,1.65,Betfair,4.2,1.22,Betfair,8.5,1.06,Betfair,2.0,1.73,Betfair,1.17,1.25,1.91
xCATXWCm,05/12/2025,15:30,France - National,Round 15,Fleury-Merogis,Chateauroux,Betfair,2.38,2.0,5.0,Betfair,1.73,3.3,4.6,Betfair,1.4,2.75,Betfair,3.2,1.3,Betfair,8.5,1.05,Betfair,1.06,8.5,Betfair,1.4,2.88,Betfair,2.2,1.65,Betfair,4.33,1.2,Betfair,8.5,1.06,Betfair,2.1,1.67,Betano.br,1.18,1.28,2.02
UJSzWAs0,05/12/2025,15:30,France - National,Round 15,Quevilly Rouen,Orleans,Betfair,4.0,2.0,2.7,Betfair,3.3,3.2,2.1,Betfair,1.4,2.75,Betfair,3.0,1.33,Betfair,8.0,1.06,Betfair,1.06,8.5,Betfair,1.36,3.1,Betfair,2.15,1.67,Betfair,4.1,1.22,Betfair,8.0,1.07,Betfair,1.83,1.83,Betano.br,1.62,1.32,1.3
jZGqUlCC,05/12/2025,15:30,France - National,Round 15,Versailles,Le Puy-en-Velay,Betfair,3.0,2.0,3.6,Betfair,2.3,3.1,3.0,Betfair,1.4,2.75,Betfair,3.2,1.3,Betfair,8.5,1.05,Betfair,1.06,8.5,Betfair,1.4,2.88,Betfair,2.2,1.65,Betfair,4.2,1.22,Betfair,8.5,1.06,Betfair,1.83,1.83,Betfair,1.33,1.3,1.53
dYrHBtdo,05/12/2025,15:30,France - National,Round 15,Villefranche,Caen,Betfair,4.0,2.1,2.6,Betfair,3.6,3.2,2.0,Betfair,1.4,2.75,Betfair,3.0,1.33,Betfair,7.5,1.06,Betfair,1.06,9.0,Betfair,1.36,3.1,Betfair,2.1,1.73,Betfair,4.1,1.22,Betfair,8.0,1.07,Betfair,1.91,1.8,Betfair,1.73,1.3,1.22
QHfgQStR,05/12/2025,15:00,France - Premiere Ligue Women,Round 9,Marseille W,PSG W,Betano.br,6.7,2.35,1.8,Betano.br,7.4,4.5,1.33,,0.0,0.0,Betano.br,2.35,1.42,,0.0,0.0,,0.0,0.0,Superbet.br,1.18,3.75,Betano.br,1.65,1.98,Superbet.br,2.62,1.39,KTO.br,5.1,1.09,Superbet.br,2.05,1.69,Betano.br,2.82,1.16,1.08
d0oPK64l,05/12/2025,17:00,France - Premiere Ligue Women,Round 9,Lens W,St Etienne W,Betano.br,2.82,2.02,3.55,Betano.br,2.25,3.15,2.9,Betano.br,1.38,2.45,Estrelabet,2.54,1.4,BetEsporte,5.6,1.07,BetEsporte,1.05,9.4,BetEsporte,1.28,3.4,Betano.br,1.83,1.78,BetEsporte,3.1,1.32,BetEsporte,5.6,1.11,Superbet.br,1.7,2.05,Betano.br,1.34,1.3,1.53
dQvxJg6r,05/12/2025,14:30,Germany - 2. Bundesliga,Round 15,Dusseldorf,Schalke,bet365,3.75,2.2,2.75,bet365,3.25,3.4,2.15,bet365,1.36,3.0,bet365,2.75,1.4,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.25,3.75,bet365,1.85,1.95,bet365,3.25,1.33,bet365,6.0,1.13,bet365,1.67,2.1,bet365,1.67,1.3,1.33
UiIIVWkl,05/12/2025,14:30,Germany - 2. Bundesliga,Round 15,Preussen Munster,Hannover,bet365,4.0,2.38,2.4,bet365,3.75,3.9,1.85,bet365,1.3,3.4,bet365,2.38,1.53,bet365,6.0,1.13,bet365,1.03,15.0,bet365,1.2,4.33,bet365,1.65,2.2,bet365,2.63,1.44,bet365,4.5,1.18,bet365,1.57,2.25,bet365,1.91,1.25,1.25
A9C9xZMh,05/12/2025,15:00,Germany - 3. Liga,Round 17,RW Essen,Stuttgart II,bet365,2.38,2.5,4.0,bet365,1.8,3.6,3.5,bet365,1.25,3.75,bet365,2.2,1.62,bet365,5.0,1.17,bet365,1.02,17.0,bet365,1.14,5.5,bet365,1.53,2.4,bet365,2.25,1.57,bet365,4.0,1.22,bet365,1.5,2.5,bet365,1.25,1.25,1.83
