Match_ID,Date,Time,League,Round,Home,Away,Bookie_1X2_HT,Odd_1_HT,Odd_X_HT,Odd_2_HT,Bookie_1X2_FT,Odd_1_FT,Odd_X_FT,Odd_2_FT,Bookie_OU_HT_0_5,Over_HT_0_5,Under_HT_0_5,Bookie_OU_HT_1_5,Over_HT_1_5,Under_HT_1_5,Bookie_OU_HT_2_5,Over_HT_2_5,Under_HT_2_5,Bookie_OU_FT_0_5,Over_FT_0_5,Under_FT_0_5,Bookie_OU_FT_1_5,Over_FT_1_5,Under_FT_1_5,Bookie_OU_FT_2_5,Over_FT_2_5,Under_FT_2_5,Bookie_OU_FT_3_5,Over_FT_3_5,Under_FT_3_5,Bookie_OU_FT_4_5,Over_FT_4_5,Under_FT_4_5,Bookie_BTTS,BTTS_Yes,BTTS_No,Bookie_DC,DC_1X,DC_12,DC_X2
nqLZ7g03,04/12/2025,15:00,ALGERIA CUP,1/32-finals,MC Alger,El Bayadh,Betfair,1.91,2.1,8.0,Betfair,1.36,3.9,8.0,Betfair,1.44,2.6,Betfair,3.3,1.29,Betfair,9.0,1.03,Betfair,1.05,8.0,Betfair,1.36,2.88,Betfair,2.25,1.57,Betfair,4.8,1.14,Betfair,9.0,1.03,Betfair,2.6,1.44,Betfair,1.06,1.22,2.88
8Y75tfPH,04/12/2025,08:30,ASIA ASEAN CLUB CHAMPIONSHIP,-,Shan Utd,Nam Dinh,Betano.br,6.4,2.52,1.72,Betano.br,7.3,4.9,1.3,BetEsporte,1.25,3.2,Betano.br,2.12,1.52,BetEsporte,4.7,1.12,BetEsporte,1.03,12.0,BetEsporte,1.2,4.0,Betano.br,1.52,2.22,Betano.br,2.15,1.55,Estrelabet,3.2,1.25,Estrelabet,1.81,1.85,Betano.br,2.95,1.14,1.08
KQnP8waD,04/12/2025,09:00,ASIA ASEAN CLUB CHAMPIONSHIP,-,Bangkok Utd,Lion City,Betano.br,2.45,2.25,3.65,Betano.br,1.93,3.55,3.2,BetEsporte,1.27,3.1,Betano.br,2.22,1.47,BetEsporte,4.7,1.12,BetEsporte,1.03,13.0,Estrelabet,1.15,4.0,Betano.br,1.6,2.07,Estrelabet,2.3,1.47,Estrelabet,3.75,1.18,Estrelabet,1.54,2.25,Betano.br,1.28,1.25,1.7
Y5UBWtiK,04/12/2025,09:00,ASIA ASEAN CLUB CHAMPIONSHIP,-,Svay Rieng,Johor DT,Betano.br,4.6,2.55,1.91,Betano.br,4.9,4.35,1.47,BetEsporte,1.16,4.1,Betano.br,1.85,1.7,BetEsporte,3.4,1.21,BetEsporte,1.01,22.0,BetEsporte,1.09,6.0,Estrelabet,1.26,3.1,Betano.br,1.8,1.82,Estrelabet,2.54,1.38,Estrelabet,1.38,2.71,Betano.br,2.32,1.17,1.15
bHs6rum2,04/12/2025,08:30,Asia - Southeast Asian Games Women,Round 1,Thailand W,Indonesia W,Betfair,1.25,4.33,12.0,Betfair,1.03,10.5,23.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,Betfair,1.01,13.0,Betfair,1.11,5.5,Betfair,1.33,3.0,Betfair,1.85,1.85,Betfair,1.75,1.95,Betfair,1.01,1.04,9.5
b5DPMzo1,04/12/2025,08:00,BELARUS CUP,1/8-finals,ML Vitebsk,FC Slonim,Betboom.br,1.13,4.7,30.0,Betboom.br,1.04,10.22,25.55,,0.0,0.0,,0.0,0.0,Betboom.br,2.18,1.58,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,Betboom.br,1.48,2.41,Betboom.br,3.96,1.18,Betboom.br,1.04,10.22,25.55
veusYWX7,04/12/2025,16:30,BELGIUM CUP,1/8-finals,Charleroi,KV Mechelen,bet365,2.2,2.38,4.75,bet365,1.67,3.8,4.2,bet365,1.3,3.4,bet365,2.5,1.5,bet365,6.0,1.13,bet365,1.03,15.0,bet365,1.2,4.33,bet365,1.7,2.1,bet365,2.63,1.44,bet365,5.0,1.17,bet365,1.73,2.0,bet365,1.2,1.22,2.0
jirUgEfR,04/12/2025,16:30,BELGIUM CUP,1/8-finals,Genk,Anderlecht,bet365,2.88,2.25,3.5,bet365,2.25,3.3,2.8,bet365,1.33,3.25,bet365,2.63,1.44,bet365,6.5,1.11,bet365,1.05,11.0,bet365,1.25,3.75,bet365,1.83,1.98,bet365,3.0,1.36,bet365,6.0,1.13,bet365,1.67,2.1,bet365,1.36,1.3,1.53
zqGFR0fM,04/12/2025,16:00,BOLIVIA 1,Round 27,Always Ready,Aurora,bet365,1.33,4.33,11.0,bet365,1.1,9.5,15.0,bet365,1.1,7.0,bet365,1.5,2.5,bet365,2.5,1.5,,0.0,0.0,bet365,1.03,15.0,bet365,1.13,6.0,bet365,1.33,3.25,bet365,1.8,1.91,bet365,1.62,2.2,bet365,1.02,1.05,7.0
6R6oMvIq,04/12/2025,19:00,BOLIVIA 1,Round 27,Universitario de Vinto,The Strongest,bet365,3.4,2.5,2.6,bet365,2.95,3.8,2.01,bet365,1.25,3.75,bet365,2.2,1.62,bet365,5.0,1.17,bet365,1.02,19.0,bet365,1.14,5.5,bet365,1.5,2.5,bet365,2.2,1.62,bet365,3.75,1.25,bet365,1.44,2.63,bet365,1.73,1.25,1.36
StefKInd,04/12/2025,21:00,BOLIVIA 1,Round 27,Bolivar,Nacional Potosi,bet365,1.57,3.25,7.5,bet365,1.22,6.25,9.5,bet365,1.14,5.5,bet365,1.73,2.0,bet365,3.4,1.3,,0.0,0.0,bet365,1.06,10.0,bet365,1.25,4.0,bet365,1.62,2.2,bet365,2.38,1.53,bet365,1.53,2.38,bet365,1.07,1.13,3.75
bqzmtEqJ,04/12/2025,10:00,BOSNIA 1,Round 17,Zeljeznicar,Siroki Brijeg,Betnacional,1.86,2.31,6.7,Betnacional,1.34,4.28,7.25,Betnacional,1.31,2.78,Betnacional,2.48,1.4,Casadeapostas,5.6,1.08,Esportes da Sorte,1.04,7.58,Casadeapostas,1.28,3.15,Betnacional,1.79,1.78,Casadeapostas,3.1,1.29,Esportes da Sorte,5.6,1.1,Betfair,2.15,1.6,Betnacional,1.09,1.17,2.23
U3rWqdpf,04/12/2025,12:00,BOSNIA 1,Round 17,Posusje,Sloga Doboj,Betfair,2.7,1.91,4.33,Betfair,1.95,2.9,3.7,Betfair,1.5,2.5,Betfair,3.5,1.25,Betfair,9.5,1.04,Betfair,1.06,7.5,Betfair,1.44,2.6,Betfair,2.4,1.5,Betfair,4.8,1.14,Betfair,10.0,1.02,Betfair,2.05,1.67,Betfair,1.2,1.3,1.67
2ZBCBTFE,04/12/2025,19:30,BRAZIL 1,Round 37,Cruzeiro,Botafogo RJ,bet365,2.4,2.1,5.5,bet365,1.71,3.5,5.0,bet365,1.44,2.63,bet365,3.25,1.33,bet365,9.0,1.07,bet365,1.07,9.0,bet365,1.36,3.2,bet365,2.15,1.67,bet365,4.0,1.25,bet365,8.0,1.08,bet365,2.0,1.75,bet365,1.17,1.29,2.0
UsiJPwcB,04/12/2025,08:00,BULGARIA 1,Round 18,Dobrudzha,Ludogorets,bet365,8.5,2.6,1.73,bet365,10.0,4.75,1.27,bet365,1.3,3.4,bet365,2.38,1.53,bet365,6.0,1.13,bet365,1.04,13.0,bet365,1.2,4.33,bet365,1.67,2.15,bet365,2.63,1.44,bet365,5.0,1.17,bet365,2.1,1.67,bet365,3.4,1.18,1.06
UTBpBvrI,04/12/2025,10:30,BULGARIA 1,Round 18,Botev Vratsa,Spartak Varna,bet365,2.6,1.95,5.5,bet365,1.81,3.2,4.75,bet365,1.53,2.38,bet365,3.75,1.25,bet365,11.0,1.05,bet365,1.11,6.5,bet365,1.5,2.5,bet365,2.6,1.48,bet365,5.0,1.17,bet365,13.0,1.04,bet365,2.25,1.57,bet365,1.18,1.36,1.91
xfFh9ICU,04/12/2025,13:00,BULGARIA 1,Round 18,Slavia Sofia,Levski Sofia,bet365,6.5,2.3,2.05,bet365,6.5,4.0,1.46,bet365,1.36,3.0,bet365,2.63,1.44,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.25,3.75,bet365,1.85,1.95,bet365,3.25,1.33,bet365,6.0,1.13,bet365,1.91,1.8,bet365,2.5,1.22,1.11
ILp6bpqR,04/12/2025,12:30,BURKINA FASO 1,Round 12,ASF Dioulasso,Majestic,Betano.br,3.45,1.72,3.85,Betano.br,2.52,2.67,2.95,Betano.br,1.67,1.87,Betboom.br,5.05,1.1,,0.0,0.0,Betboom.br,1.1,5.21,Betano.br,1.7,1.91,Betboom.br,3.58,1.21,Betboom.br,8.86,1.01,,0.0,0.0,Betboom.br,2.41,1.44,Betano.br,1.33,1.38,1.42
OGbibsOc,04/12/2025,20:30,COLOMBIA 1,Clausura,Atl. Nacional,Ind. Medellin,bet365,2.5,2.2,4.5,bet365,1.83,3.5,4.33,bet365,1.4,2.75,bet365,2.75,1.4,bet365,8.0,1.08,bet365,1.06,10.0,bet365,1.29,3.5,bet365,1.95,1.85,bet365,3.4,1.3,bet365,7.0,1.1,bet365,1.8,1.91,bet365,1.22,1.29,1.91
pWn0dLhA,04/12/2025,22:35,COLOMBIA 1,Clausura,Junior,America De Cali,bet365,2.4,2.38,4.0,bet365,1.85,3.6,3.8,bet365,1.3,3.4,bet365,2.5,1.5,bet365,6.0,1.13,bet365,1.04,13.0,bet365,1.2,4.33,bet365,1.7,2.1,bet365,2.63,1.44,bet365,5.0,1.17,bet365,1.62,2.2,bet365,1.25,1.29,1.91
00Q6Q6n3,04/12/2025,15:00,DENMARK CUP,Quarter-finals,Midtjylland,Nordsjaelland,bet365,1.83,2.63,6.0,bet365,1.41,4.75,6.25,bet365,1.22,4.0,bet365,2.1,1.67,bet365,4.5,1.18,bet365,1.01,21.0,bet365,1.13,6.0,bet365,1.48,2.6,bet365,2.1,1.67,bet365,3.5,1.29,bet365,1.67,2.1,bet365,1.11,1.17,2.75
K0szUvB4,04/12/2025,09:30,EGYPT CUP,1/16-finals,El Gouna,Asyut Petroleum,Betfair,2.4,2.0,4.5,Betfair,1.73,3.1,4.2,Betfair,1.44,2.6,Betfair,3.3,1.29,Betfair,9.0,1.03,Betfair,1.05,8.0,Betfair,1.36,2.88,Betfair,2.25,1.57,Betfair,4.5,1.17,Betfair,9.0,1.03,Betfair,2.05,1.67,Betfair,1.17,1.3,1.91
2ZoCtMnT,04/12/2025,12:00,GREECE CUP,Round 4,Iraklis 1908,Panetolikos,Betfair,3.6,2.0,2.88,Betfair,2.8,2.88,2.3,Betfair,1.4,2.75,Betfair,3.2,1.3,Betfair,8.0,1.05,Betfair,1.05,8.0,Betfair,1.33,3.0,Betfair,2.2,1.6,Betfair,4.0,1.2,Betfair,8.0,1.05,Betfair,1.83,1.83,Betfair,1.53,1.33,1.36
EN0A9sXA,04/12/2025,18:00,HONDURAS 1,Apertura,Marathon,UPNFM,Betfair,1.8,,6.5,Betfair,1.3,4.6,8.0,Betfair,1.29,3.25,Betfair,2.63,1.44,Superbet.br,5.2,1.13,Betfair,1.02,13.0,Betfair,1.2,4.33,Betfair,1.75,1.95,Estrelabet,2.71,1.4,Betfair,5.5,1.14,Betfair,1.95,1.8,Betfair,1.06,1.14,3.0
lK7GHT3k,04/12/2025,04:00,HONG KONG 1,Round 10,North District,Tai Po,Betfair,3.2,2.5,2.5,Betfair,2.75,3.6,2.05,Betfair,1.2,4.0,Betfair,2.1,1.67,Betfair,4.5,1.17,BetEsporte,1.01,17.0,Betfair,1.08,6.5,Betfair,1.36,2.88,Betfair,2.0,1.73,Betfair,3.3,1.29,Betfair,1.33,2.9,Betano.br,1.67,1.24,1.36
ULkmLzug,04/12/2025,14:00,HUNGARY 1,Round 5,Kisvarda,Ferencvaros,bet365,5.5,2.4,2.05,bet365,5.25,4.1,1.55,bet365,1.3,3.4,bet365,2.5,1.5,bet365,6.0,1.13,bet365,1.03,15.0,bet365,1.2,4.33,bet365,1.65,2.2,bet365,2.63,1.44,bet365,4.5,1.18,bet365,1.73,2.0,bet365,2.38,1.22,1.17
YP08mK6D,04/12/2025,07:30,INDIA CUP,Play Offs,East Bengal,Punjab,Betfair,2.4,2.2,4.2,Betfair,1.8,3.3,3.7,Betfair,1.33,3.0,Betfair,2.75,1.4,Betfair,6.5,1.08,Betfair,1.02,10.0,Betfair,1.25,3.6,Betfair,1.85,1.85,Betfair,3.3,1.29,Betfair,6.5,1.08,Betfair,1.7,2.0,Betano.br,1.21,1.29,1.88
lG1wVENk,04/12/2025,11:30,INDIA CUP,Play Offs,Goa,Mumbai City,Betfair,2.5,2.2,3.75,Betfair,1.91,3.3,3.4,Betfair,1.3,3.2,Betfair,2.63,1.44,Betfair,6.0,1.1,Betfair,1.01,11.0,Betfair,1.22,3.8,Betfair,1.75,1.95,Betfair,3.0,1.33,Betfair,5.5,1.11,Betfair,1.67,2.05,Betfair,1.25,1.25,1.73
t4ByvG2n,04/12/2025,08:45,IRAN 1,Round 12,Kheybar Khorramabad,Shams Azar Qazvin,Betano.br,2.4,1.87,6.0,Betano.br,1.72,3.05,5.5,Betano.br,1.6,2.07,BetEsporte,3.45,1.18,BetEsporte,9.4,1.02,Betano.br,1.13,4.4,Betano.br,1.6,2.07,Betano.br,2.7,1.35,BetEsporte,4.9,1.09,BetEsporte,7.4,1.02,Betano.br,2.47,1.42,Betano.br,1.14,1.31,2.07
lzbhzY1B,04/12/2025,09:45,IRAN 1,Round 12,Gol Gohar,Paykan,Betano.br,3.0,1.7,5.1,Betano.br,2.25,2.4,4.45,Betano.br,1.7,1.93,BetEsporte,3.85,1.14,BetEsporte,11.0,1.01,Betano.br,1.19,3.7,Betano.br,1.72,1.88,Betano.br,3.05,1.28,BetEsporte,5.6,1.06,BetEsporte,7.8,1.01,Betano.br,2.32,1.47,Betano.br,1.19,1.47,1.62
p2i1YBWN,04/12/2025,10:30,IRAN 1,Round 12,Tractor,Esteghlal Khuzestan,Betano.br,1.75,2.25,10.0,Betano.br,1.25,4.55,13.5,Betano.br,1.39,2.55,Betano.br,2.47,1.42,BetEsporte,5.2,1.08,BetEsporte,1.03,9.4,Betano.br,1.27,3.1,Betano.br,1.82,1.78,Betano.br,2.9,1.31,BetEsporte,4.8,1.1,Betano.br,2.42,1.44,Betano.br,1.04,1.15,3.8
tKRIbDRq,04/12/2025,15:30,ITALY 2,Round 10,Juve Stabia,Bari,bet365,2.4,2.05,5.5,bet365,1.71,3.5,5.0,bet365,1.44,2.63,bet365,3.25,1.33,bet365,9.0,1.07,bet365,1.07,8.5,bet365,1.36,3.0,bet365,2.1,1.7,bet365,3.75,1.25,bet365,8.0,1.08,bet365,2.0,1.75,bet365,1.17,1.29,2.0
Cv4b8uQF,04/12/2025,14:00,ITALY CUP,1/8-finals,Bologna,Parma,bet365,1.91,2.4,7.0,bet365,1.41,4.33,6.5,bet365,1.33,3.25,bet365,2.63,1.44,bet365,6.5,1.11,bet365,1.04,12.0,bet365,1.25,3.75,bet365,1.8,2.0,bet365,3.0,1.36,bet365,6.0,1.13,bet365,1.95,1.8,bet365,1.11,1.2,2.63
UcuV0FZA,04/12/2025,17:00,ITALY CUP,1/8-finals,Lazio,AC Milan,bet365,4.0,2.05,3.0,bet365,3.2,3.2,2.25,bet365,1.5,2.5,bet365,3.4,1.3,bet365,10.0,1.06,bet365,1.08,7.5,bet365,1.4,2.75,bet365,2.3,1.6,bet365,4.33,1.2,bet365,10.0,1.06,bet365,1.95,1.8,bet365,1.57,1.36,1.36
htzQHx25,04/12/2025,15:00,IVORY COAST 1,Round 13,ASEC Mimosas,San Pedro,Betano.br,2.85,1.91,3.95,Betano.br,2.15,2.95,3.25,Betano.br,1.47,2.2,,0.0,0.0,,0.0,0.0,BetEsporte,1.07,6.6,Estrelabet,1.4,2.71,Betano.br,2.18,1.53,Estrelabet,4.2,1.18,BetEsporte,6.2,1.04,Estrelabet,1.95,1.75,Betano.br,1.29,1.32,1.57
xGSNb6Na,04/12/2025,11:00,JORDAN CUP,Round 7,Shabab Al Ordon,Al Buqaa,Betfair,2.8,2.0,3.75,Betfair,2.05,3.2,3.0,Betfair,1.4,2.75,Betfair,3.3,1.29,Betfair,8.0,1.05,Betfair,1.05,8.0,Betfair,1.36,2.88,Betfair,2.25,1.57,Betfair,4.0,1.2,Betfair,8.0,1.05,Betfair,1.87,1.8,Betfair,1.33,1.3,1.62
rDVVdphC,04/12/2025,14:00,JORDAN CUP,Round 7,Al Ramtha,Al-Faisaly Amman,Betano.br,6.3,2.27,1.88,Betano.br,6.6,4.2,1.39,BetEsporte,1.35,2.88,Betano.br,2.45,1.38,BetEsporte,5.87,1.09,,0.0,0.0,Estrelabet,1.25,3.6,Betano.br,1.75,1.85,Estrelabet,3.0,1.33,BetEsporte,5.42,1.12,Estrelabet,2.05,1.7,Betano.br,2.6,1.18,1.1
dAbuZEw9,04/12/2025,10:00,KENYA 1,Round 11,Nairobi United,Mathare Utd.,Betfair,2.7,2.0,4.33,Betfair,1.9,3.0,3.7,Betfair,1.45,2.55,Betfair,3.3,1.29,Betfair,9.0,1.03,Betfair,1.05,7.5,Betfair,1.4,2.75,Betfair,2.25,1.57,Betfair,4.5,1.17,Betfair,9.0,1.03,Betfair,2.0,1.7,Betfair,1.22,1.33,1.73
hSC1e7cE,04/12/2025,00:10,MEXICO 1,Apertura,Monterrey,Toluca,bet365,3.1,2.3,3.1,bet365,2.57,3.4,2.55,bet365,1.3,3.4,bet365,2.5,1.5,bet365,6.0,1.13,bet365,1.04,13.0,bet365,1.2,4.33,bet365,1.7,2.1,bet365,2.63,1.44,bet365,5.0,1.17,bet365,1.53,2.38,bet365,1.5,1.3,1.44
Wj9MkXdt,04/12/2025,16:00,NETHERLANDS 2,Round 4,Vitesse,De Graafschap,bet365,3.5,2.6,2.4,bet365,3.3,4.0,1.91,bet365,1.22,4.0,bet365,2.0,1.73,bet365,4.33,1.2,bet365,1.01,21.0,bet365,1.11,6.5,bet365,1.4,2.88,bet365,1.91,1.8,bet365,3.4,1.3,bet365,1.36,3.0,bet365,1.8,1.25,1.3
jHJrVdmR,04/12/2025,13:00,POLAND 1,Round 8,Wisla Plock,Cracovia,bet365,3.4,2.0,3.5,bet365,2.55,3.0,2.7,bet365,1.5,2.5,bet365,3.4,1.3,bet365,10.0,1.06,bet365,1.08,8.0,bet365,1.4,2.75,bet365,2.35,1.57,bet365,4.33,1.2,bet365,10.0,1.06,bet365,1.95,1.8,bet365,1.4,1.33,1.44
2mcEpwzG,04/12/2025,10:00,POLAND CUP,1/8-finals,Chojniczanka,Korona Kielce,Betfair,4.5,2.25,2.2,Betfair,4.33,3.6,1.65,Betfair,1.3,3.2,Betfair,2.63,1.44,Betfair,6.0,1.1,Betfair,1.01,11.0,Betfair,1.2,4.0,Betfair,1.73,2.0,Betfair,2.88,1.36,Betfair,5.5,1.11,Betfair,1.67,2.05,Betfair,2.0,1.22,1.14
U1DfQ8l1,04/12/2025,13:00,POLAND CUP,1/8-finals,GKS Katowice,Jagiellonia,Betfair,3.5,2.2,2.7,Betfair,2.9,3.25,2.1,Betfair,1.3,3.2,Betfair,2.63,1.44,Betfair,6.0,1.1,Betfair,1.01,11.0,Betfair,1.2,4.0,Betfair,1.73,2.0,Betfair,2.88,1.36,Betfair,5.5,1.11,Betfair,1.57,2.2,Betfair,1.62,1.25,1.33
ED1KOeDd,04/12/2025,16:45,POLAND CUP,1/8-finals,Zawisza,Wisla,Betfair,8.0,2.88,1.57,Betfair,10.5,5.5,1.18,Betfair,1.2,4.0,Betfair,2.1,1.67,Betfair,5.0,1.14,Betfair,1.01,17.0,Betfair,1.11,5.5,Betfair,1.44,2.6,Betfair,2.2,1.6,Betfair,3.8,1.22,Betfair,1.91,1.8,Betfair,4.0,1.1,1.03
QR3r23XF,04/12/2025,17:15,PORTUGAL LEAGUE CUP,Quarter-finals,FC Porto,Vitoria Guimaraes,Betfair,1.67,2.63,8.0,Betfair,1.22,5.0,10.0,Betfair,1.29,3.25,Betfair,2.38,1.53,Betfair,5.5,1.13,Betfair,1.01,15.0,Betfair,1.2,4.5,Betfair,1.6,2.2,Betfair,2.63,1.47,Betfair,5.0,1.17,Betfair,2.05,1.73,Betfair,1.03,1.11,3.6
8dMNkmHP,04/12/2025,09:00,ROMANIA CUP,Round 2,Sporting Liesti,Metalul Buzau,Betfair,6.5,2.6,1.73,Betfair,6.5,4.4,1.3,Betfair,1.22,3.8,Betfair,2.25,1.57,Betfair,5.5,1.11,Betfair,1.01,17.0,Betfair,1.13,5.2,Betfair,1.5,2.4,Betfair,2.4,1.5,Betfair,4.5,1.17,Betfair,1.73,1.95,Betfair,3.0,1.17,1.08
SpVprybJ,04/12/2025,11:15,ROMANIA CUP,Round 2,Sepsi Sf. Gheorghe,U. Cluj,Betfair,4.0,2.0,2.7,Betfair,3.3,3.0,2.0,Betfair,1.4,2.75,Betfair,3.3,1.29,Betfair,8.0,1.05,Betfair,1.05,8.0,Betfair,1.36,2.88,Betfair,2.2,1.6,Betfair,4.0,1.2,Betfair,8.0,1.05,Betfair,1.87,1.8,Betfair,1.67,1.33,1.25
rgeY2HYh,04/12/2025,13:30,ROMANIA CUP,Round 2,Metaloglobus Bucharest,CFR Cluj,Betfair,7.0,2.63,1.67,Betfair,7.5,4.75,1.25,Betfair,1.22,3.8,Betfair,2.25,1.57,Betfair,5.5,1.11,Betfair,1.01,13.0,Betfair,1.13,5.2,Betfair,1.5,2.4,Betfair,2.4,1.5,Betfair,4.5,1.17,Betfair,1.83,1.83,Betfair,3.5,1.13,1.06
pnTcSX14,04/12/2025,16:00,ROMANIA CUP,Round 2,Petrolul,Univ. Craiova,Betfair,4.5,2.25,2.2,Betfair,4.33,3.5,1.67,Betfair,1.3,3.2,Betfair,2.75,1.4,Betfair,7.0,1.07,Betfair,1.01,11.0,Betfair,1.22,3.8,Betfair,1.85,1.85,Betfair,3.2,1.3,Betfair,6.5,1.08,Betfair,1.75,1.95,Betfair,2.1,1.25,1.14
