Match_ID,Date,Time,League,Round,Home,Away,Bookie_1X2_HT,Odd_1_HT,Odd_X_HT,Odd_2_HT,Bookie_1X2_FT,Odd_1_FT,Odd_X_FT,Odd_2_FT,Bookie_OU_HT_0_5,Over_HT_0_5,Under_HT_0_5,Bookie_OU_HT_1_5,Over_HT_1_5,Under_HT_1_5,Bookie_OU_HT_2_5,Over_HT_2_5,Under_HT_2_5,Bookie_OU_FT_0_5,Over_FT_0_5,Under_FT_0_5,Bookie_OU_FT_1_5,Over_FT_1_5,Under_FT_1_5,Bookie_OU_FT_2_5,Over_FT_2_5,Under_FT_2_5,Bookie_OU_FT_3_5,Over_FT_3_5,Under_FT_3_5,Bookie_OU_FT_4_5,Over_FT_4_5,Under_FT_4_5,Bookie_BTTS,BTTS_Yes,BTTS_No,Bookie_DC,DC_1X,DC_12,DC_X2
A9CBkVzp,03/12/2025,16:30,AUSTRIA 1,Round 4,Sturm Graz,Tirol,bet365,2.2,2.3,5.5,bet365,1.57,3.8,5.5,bet365,1.33,3.25,bet365,2.63,1.44,bet365,6.5,1.11,bet365,1.05,11.0,bet365,1.25,3.75,bet365,1.8,2.0,bet365,3.0,1.36,bet365,6.0,1.13,bet365,1.8,1.95,bet365,1.14,1.25,2.25
z3rQyFYr,03/12/2025,16:30,BELGIUM CUP,1/8-finals,Antwerp,St. Truiden,bet365,3.1,2.2,3.4,bet365,2.38,3.25,2.7,bet365,1.36,3.0,bet365,2.75,1.4,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.29,3.5,bet365,1.9,1.9,bet365,3.25,1.33,bet365,6.5,1.11,bet365,1.73,2.0,bet365,1.4,1.3,1.5
MZYalhIl,03/12/2025,16:30,BELGIUM CUP,1/8-finals,Cercle Brugge KSV,Gent,bet365,2.88,2.3,3.4,bet365,2.2,3.4,2.8,bet365,1.3,3.4,bet365,2.5,1.5,bet365,6.0,1.13,bet365,1.04,13.0,bet365,1.22,4.0,bet365,1.7,2.1,bet365,2.63,1.44,bet365,5.0,1.17,bet365,1.57,2.25,bet365,1.36,1.29,1.57
WlSSezQE,03/12/2025,16:30,BELGIUM CUP,1/8-finals,Leuven,Club Brugge KV,bet365,6.0,2.4,2.0,bet365,5.75,3.9,1.5,bet365,1.33,3.25,bet365,2.5,1.5,bet365,6.0,1.13,bet365,1.04,12.0,bet365,1.22,4.0,bet365,1.73,2.08,bet365,2.75,1.4,bet365,5.5,1.14,bet365,1.83,1.83,bet365,2.38,1.22,1.13
rToYZh3e,03/12/2025,16:30,BELGIUM CUP,1/8-finals,Royale Union SG,Waregem,Betfair,1.62,2.5,10.0,Betfair,1.18,5.5,14.0,Betfair,1.3,3.2,Betfair,2.63,1.44,Betfair,6.0,1.1,Betfair,1.03,12.0,Betfair,1.22,4.1,Betfair,1.8,2.0,Betfair,3.1,1.36,Betfair,6.0,1.13,Betfair,2.63,1.44,Betfair,1.02,1.1,4.0
QiXLNWyi,03/12/2025,16:00,BOLIVIA 1,Round 27,Blooming,Academia del Balompie,bet365,1.73,2.75,7.0,bet365,1.3,4.75,8.0,bet365,1.25,3.75,bet365,2.2,1.62,bet365,5.0,1.17,bet365,1.02,17.0,bet365,1.14,5.5,bet365,1.5,2.5,bet365,2.2,1.62,bet365,3.75,1.25,bet365,1.8,1.91,bet365,1.08,1.18,3.25
rT16Vrec,03/12/2025,19:00,BOLIVIA 1,Round 27,Tomayapo,Oriente Petrolero,bet365,2.75,2.4,3.25,bet365,2.1,3.6,2.85,bet365,1.25,3.75,bet365,2.2,1.62,bet365,5.0,1.17,bet365,1.02,17.0,bet365,1.14,5.5,bet365,1.53,2.4,bet365,2.25,1.57,bet365,4.0,1.22,bet365,1.44,2.63,bet365,1.4,1.29,1.67
Gt0ETMP9,03/12/2025,21:00,BOLIVIA 1,Round 27,Wilstermann,Real Oruro,bet365,2.75,2.25,3.75,bet365,2.01,3.4,3.3,bet365,1.36,3.0,bet365,2.63,1.44,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.25,3.75,bet365,1.85,1.95,bet365,3.25,1.33,bet365,6.0,1.13,bet365,1.73,2.0,bet365,1.33,1.3,1.73
MwuOoIFs,03/12/2025,09:00,BOSNIA 1,Round 17,Prijedor,Zrinjski,Betfair,8.0,2.2,1.83,Betfair,8.5,4.1,1.33,Betfair,1.4,2.75,Betfair,3.2,1.3,Betfair,8.0,1.06,Betfair,1.06,8.5,Betfair,1.4,2.88,Betfair,2.2,1.65,Betfair,4.2,1.22,Betfair,8.0,1.07,Betfair,2.63,1.44,Betano.br,2.72,1.21,1.09
jJWvrzF6,03/12/2025,12:00,BOSNIA 1,Round 17,Radnik Bijeljina,Borac Banja Luka,Betfair,7.5,2.2,1.91,Betfair,8.5,4.1,1.33,Betfair,1.4,2.75,Betfair,3.2,1.3,Betfair,8.0,1.06,Betfair,1.06,8.5,Betfair,1.4,2.88,Betfair,2.2,1.65,Betfair,4.33,1.2,Betfair,8.5,1.06,Betfair,2.5,1.5,Betano.br,2.95,1.19,1.07
bqzmtEqJ,03/12/2025,14:30,BOSNIA 1,Round 17,Zeljeznicar,Siroki Brijeg,Betfair,2.25,2.0,5.5,Betfair,1.57,3.5,5.5,Betfair,1.44,2.63,Betfair,3.2,1.3,Betfair,8.5,1.05,Betfair,1.07,8.0,Betfair,1.4,2.88,Betfair,2.3,1.6,Betfair,4.5,1.2,Betfair,9.0,1.06,Betfair,2.2,1.62,Betano.br,1.15,1.26,2.18
URz3J2e2,03/12/2025,19:00,BRAZIL 1,Round 34,Bragantino,Vitoria,bet365,2.88,2.1,3.75,bet365,2.2,3.25,3.4,bet365,1.4,2.75,bet365,3.0,1.36,bet365,8.0,1.08,bet365,1.06,9.5,bet365,1.33,3.4,bet365,2.05,1.8,bet365,3.5,1.3,bet365,7.0,1.1,bet365,1.8,1.95,bet365,1.3,1.33,1.62
tlka2Px1,03/12/2025,19:00,BRAZIL 1,Round 37,Fortaleza,Corinthians,bet365,2.6,2.1,4.5,bet365,1.91,3.3,4.1,bet365,1.44,2.63,bet365,3.25,1.33,bet365,9.0,1.07,bet365,1.08,8.0,bet365,1.36,3.2,bet365,2.15,1.67,bet365,4.0,1.25,bet365,8.0,1.08,bet365,1.95,1.8,bet365,1.22,1.33,1.8
xGr8037D,03/12/2025,19:30,BRAZIL 1,Round 37,Juventude,Santos,bet365,5.0,2.2,2.38,bet365,4.75,3.6,1.71,bet365,1.36,3.0,bet365,2.75,1.4,bet365,8.0,1.08,bet365,1.06,10.0,bet365,1.3,3.5,bet365,2.0,1.85,bet365,3.4,1.33,bet365,6.5,1.11,bet365,1.8,1.95,bet365,2.0,1.29,1.18
8zii4o8l,03/12/2025,20:00,BRAZIL 1,Round 37,Bahia,Sport Recife,bet365,1.57,3.0,10.0,bet365,1.19,6.5,12.0,bet365,1.22,4.0,bet365,2.0,1.73,bet365,4.33,1.2,bet365,1.01,21.0,bet365,1.14,5.5,bet365,1.44,2.7,bet365,2.1,1.73,bet365,3.5,1.3,bet365,2.0,1.75,bet365,1.05,1.11,4.0
EDVHknge,03/12/2025,20:00,BRAZIL 1,Round 37,Sao Paulo,Internacional,bet365,3.2,2.05,3.6,bet365,2.45,3.05,2.85,bet365,1.5,2.5,bet365,3.4,1.3,bet365,10.0,1.06,bet365,1.08,7.5,bet365,1.4,3.0,bet365,2.25,1.62,bet365,4.33,1.22,bet365,9.0,1.07,bet365,1.95,1.8,bet365,1.4,1.36,1.5
Cj0mREE8,03/12/2025,21:30,BRAZIL 1,Round 34,Atletico-MG,Palmeiras,bet365,3.75,2.05,3.0,bet365,3.2,3.05,2.35,bet365,1.44,2.63,bet365,3.25,1.33,bet365,9.0,1.07,bet365,1.08,8.0,bet365,1.36,3.2,bet365,2.2,1.65,bet365,4.0,1.25,bet365,8.0,1.08,bet365,1.91,1.91,bet365,1.53,1.36,1.36
h0MSBxAc,03/12/2025,21:30,BRAZIL 1,Round 37,Flamengo RJ,Ceara,bet365,1.73,2.6,10.0,bet365,1.22,5.25,13.0,bet365,1.33,3.25,bet365,2.5,1.5,bet365,6.0,1.13,bet365,1.04,12.0,bet365,1.22,4.33,bet365,1.73,2.08,bet365,2.75,1.44,bet365,5.0,1.17,bet365,2.25,1.57,bet365,1.04,1.17,3.75
AReqD0D5,03/12/2025,08:00,BULGARIA 1,Round 18,Septemvri Sofia,CSKA 1948 Sofia,bet365,6.0,2.3,2.1,bet365,6.0,4.0,1.49,bet365,1.36,3.0,bet365,2.63,1.44,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.25,3.75,bet365,1.8,2.0,bet365,3.0,1.36,bet365,6.0,1.13,bet365,1.91,1.8,bet365,2.38,1.22,1.13
dd7a59Bd,03/12/2025,10:30,BULGARIA 1,Round 18,Beroe,Cherno More,bet365,5.5,2.1,2.38,bet365,5.0,3.5,1.68,bet365,1.44,2.63,bet365,3.25,1.33,bet365,9.0,1.07,bet365,1.08,8.0,bet365,1.36,3.0,bet365,2.2,1.65,bet365,4.0,1.22,bet365,9.0,1.07,bet365,2.1,1.67,bet365,2.05,1.29,1.17
t8u3TLcn,03/12/2025,13:00,BULGARIA 1,Round 18,CSKA Sofia,Lok. Plovdiv,bet365,1.91,2.3,7.5,bet365,1.39,4.33,7.5,bet365,1.36,3.0,bet365,2.75,1.4,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.3,3.4,bet365,1.95,1.85,bet365,3.4,1.3,bet365,7.0,1.1,bet365,2.2,1.62,bet365,1.1,1.2,2.75
06ZkSk6S,03/12/2025,20:00,CHILE 1,Relegation,D. Concepcion,Cobreloa,Betano.br,2.77,1.93,4.35,Betano.br,2.15,2.95,3.8,Betano.br,1.5,2.47,Betano.br,3.0,1.36,Betano.br,6.8,1.08,Betano.br,1.08,6.8,Betano.br,1.35,3.05,Betano.br,2.02,1.75,Betano.br,3.35,1.29,Betano.br,6.0,1.11,Betano.br,1.72,2.0,Betano.br,1.28,1.37,1.72
hrBZu08T,03/12/2025,18:00,COLOMBIA 1,Clausura,Bucaramanga,Deportes Tolima,bet365,2.75,2.0,4.75,bet365,1.95,3.0,4.0,bet365,1.53,2.38,bet365,3.5,1.29,bet365,11.0,1.05,bet365,1.1,7.0,bet365,1.44,2.63,bet365,2.4,1.53,bet365,4.5,1.18,bet365,11.0,1.05,bet365,2.1,1.67,bet365,1.2,1.33,1.73
CSi6zvWj,03/12/2025,18:00,COLOMBIA 1,Clausura,Fortaleza,Santa Fe,bet365,3.2,2.0,3.75,bet365,2.4,3.1,3.0,bet365,1.5,2.5,bet365,3.4,1.3,bet365,10.0,1.06,bet365,1.08,7.5,bet365,1.4,2.75,bet365,2.35,1.57,bet365,4.33,1.2,bet365,10.0,1.06,bet365,2.0,1.73,bet365,1.36,1.36,1.53
QsOFahb3,03/12/2025,13:00,Croatia - Croatian Cup,1/8-finals,Varazdin,Osijek,,0.0,0.0,0.0,Estrelabet,2.36,3.4,2.42,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,Betfair,1.83,1.83,,0.0,0.0,0.0
2stjBOqB,03/12/2025,14:00,Czech Republic - MOL Cup,1/8-finals,Artis Brno,Sparta Prague,Betfair,6.5,2.8,1.67,Betfair,8.0,5.0,1.25,Betfair,1.17,4.5,Betfair,2.0,1.73,Betfair,4.5,1.17,Betano.br,1.03,10.75,Betfair,1.08,6.5,Betfair,1.36,2.88,Betfair,2.0,1.73,Betfair,3.3,1.29,Betfair,1.65,2.1,Betano.br,3.45,1.15,1.1
SEtm6x1l,03/12/2025,14:00,DENMARK CUP,Quarter-finals,Esbjerg,FC Copenhagen,bet365,6.5,2.6,1.83,bet365,7.0,4.75,1.37,bet365,1.25,3.75,bet365,2.2,1.62,bet365,5.0,1.17,bet365,1.02,17.0,bet365,1.17,5.0,bet365,1.57,2.35,bet365,2.38,1.53,bet365,4.0,1.22,bet365,1.8,1.95,bet365,2.75,1.18,1.1
2iLkQchK,03/12/2025,16:15,DENMARK CUP,Quarter-finals,Viborg,Vejle,bet365,2.2,2.4,4.75,bet365,1.66,4.0,4.75,bet365,1.3,3.4,bet365,2.38,1.53,bet365,6.0,1.13,bet365,1.03,15.0,bet365,1.2,4.33,bet365,1.67,2.15,bet365,2.63,1.44,bet365,5.0,1.17,bet365,1.67,2.1,bet365,1.18,1.25,2.1
xzoHrxSp,03/12/2025,21:00,ECUADOR CUP,Semi-finals,LDU Quito,Emelec,Betano.br,2.02,2.3,5.5,Betano.br,1.5,4.3,5.8,Betano.br,1.37,2.95,Betano.br,2.6,1.45,Betano.br,5.7,1.12,Betano.br,1.05,8.75,Betano.br,1.25,3.7,Betano.br,1.75,2.0,Betano.br,2.82,1.4,Betano.br,4.9,1.16,Betano.br,1.88,1.82,Betano.br,1.15,1.21,2.62
KItj7VIr,03/12/2025,15:00,EGYPT 1,Round 8,Kahrabaa Ismailia,Pyramids,Betfair,9.0,2.4,1.73,Betfair,11.0,5.0,1.29,Betfair,1.33,3.0,Betfair,2.88,1.36,Betfair,7.5,1.06,Betfair,1.04,11.0,Betfair,1.29,3.5,Betfair,1.9,1.87,Betfair,3.4,1.3,Betfair,6.5,1.1,Betfair,2.55,1.5,Betfair,3.6,1.14,1.05
6Fbak7Ii,03/12/2025,16:00,ENGLAND EFL TROPHY,Play Offs,Crewe,Stockport County,bet365,3.75,2.38,2.3,bet365,3.5,3.75,1.85,bet365,1.29,3.5,bet365,2.25,1.57,bet365,5.0,1.14,Betfair,1.01,15.0,bet365,1.17,4.5,bet365,1.57,2.35,bet365,2.38,1.53,bet365,4.33,1.2,bet365,1.57,2.25,bet365,1.83,1.25,1.29
QakDen3F,03/12/2025,14:00,GERMANY CUP,1/8-finals,Bochum,Stuttgart,bet365,6.0,2.75,1.83,bet365,5.75,5.0,1.44,bet365,1.22,4.0,bet365,2.1,1.67,bet365,4.5,1.18,bet365,1.02,19.0,bet365,1.13,6.0,bet365,1.44,2.7,bet365,2.1,1.67,bet365,3.5,1.29,bet365,1.62,2.2,bet365,2.63,1.17,1.14
d24Q23Ar,03/12/2025,14:00,GERMANY CUP,1/8-finals,Freiburg,Darmstadt,bet365,2.1,2.4,5.0,bet365,1.62,4.2,4.75,bet365,1.3,3.4,bet365,2.38,1.53,bet365,6.0,1.13,bet365,1.03,15.0,bet365,1.2,4.33,bet365,1.67,2.15,bet365,2.63,1.44,bet365,5.0,1.17,bet365,1.7,2.05,bet365,1.18,1.22,2.25
pA5nAoI8,03/12/2025,16:45,GERMANY CUP,1/8-finals,Hamburger SV,Holstein Kiel,bet365,2.2,2.4,4.75,bet365,1.7,4.1,4.33,bet365,1.29,3.5,bet365,2.38,1.53,bet365,5.5,1.14,bet365,1.03,15.0,bet365,1.18,4.5,bet365,1.62,2.25,bet365,2.5,1.5,bet365,4.5,1.18,bet365,1.62,2.2,bet365,1.2,1.22,2.1
hGI0nrQ1,03/12/2025,16:45,GERMANY CUP,1/8-finals,Union Berlin,Bayern Munich,bet365,8.0,2.88,1.67,bet365,8.0,6.25,1.29,bet365,1.22,4.0,bet365,2.0,1.73,bet365,4.33,1.2,bet365,1.01,23.0,bet365,1.13,6.0,bet365,1.4,2.88,bet365,2.0,1.73,bet365,3.4,1.3,bet365,1.8,1.95,bet365,3.5,1.13,1.08
IcKhccwh,03/12/2025,10:00,GREECE 2,Round 10,Panionios,Olympiacos Piraeus B,Estrelabet,1.57,2.36,14.0,Estrelabet,1.17,5.0,17.0,,0.0,0.0,Estrelabet,2.71,1.4,,0.0,0.0,,0.0,0.0,,0.0,0.0,Estrelabet,1.95,1.75,,0.0,0.0,,0.0,0.0,Betano.br,2.02,1.62,Estrelabet,1.03,1.09,3.2
z7S2p4m4,03/12/2025,08:30,GREECE CUP,Round 4,Ellas Syrou,Olympiacos Piraeus,Betfair,13.0,3.6,1.33,Betfair,21.0,9.0,1.06,Betfair,1.13,5.2,Betfair,1.85,1.85,Betfair,4.0,1.2,BetEsporte,1.01,22.0,Betfair,1.06,7.5,Betfair,1.29,3.3,Betfair,1.85,1.85,Betano.br,2.72,1.4,Betfair,2.25,1.57,Betano.br,6.5,1.06,1.03
G2exUr3N,03/12/2025,10:00,GREECE CUP,Round 4,Athens Kallithea,Kavala,Betfair,1.57,2.5,13.0,Betfair,1.13,6.0,15.0,Betfair,1.33,3.0,Betfair,2.88,1.36,Betfair,7.5,1.06,Betfair,1.02,10.0,Betfair,1.29,3.3,Betfair,1.91,1.8,Betfair,3.3,1.29,BetEsporte,4.9,1.09,Betfair,3.3,1.29,Betano.br,1.03,1.12,3.2
f9r4rrIG,03/12/2025,10:00,GREECE CUP,Round 4,Marko,Levadiakos,Betfair,7.5,2.7,1.67,Betfair,8.5,5.0,1.25,Betfair,1.22,3.8,Betfair,2.25,1.57,Betfair,5.5,1.11,Betfair,1.01,13.0,Betfair,1.13,5.2,Betfair,1.5,2.4,Betfair,2.4,1.5,Betfair,4.5,1.17,Betfair,1.91,1.8,Betano.br,3.35,1.16,1.07
2ukMXQ3b,03/12/2025,11:00,GREECE CUP,Round 4,AEL Larissa,Atromitos,Betfair,3.1,2.1,3.25,Betfair,2.5,3.0,2.63,Betfair,1.36,2.88,Betfair,2.88,1.36,Betfair,8.0,1.05,Betfair,1.03,9.0,Betfair,1.29,3.3,Betfair,2.0,1.73,Betfair,3.6,1.25,Betfair,7.5,1.06,Betfair,1.75,1.95,Betano.br,1.44,1.32,1.55
fm7TV4YA,03/12/2025,12:00,GREECE CUP,Round 4,Asteras Tripolis,Ilioupoli,Betfair,1.33,3.25,15.0,Betfair,1.06,9.0,29.0,Betfair,1.2,4.0,Betfair,2.2,1.6,Betfair,5.2,1.13,Betfair,1.01,17.0,Betfair,1.11,5.5,Betfair,1.5,2.4,Betfair,2.25,1.57,Betano.br,3.65,1.24,Betfair,3.3,1.29,Betano.br,1.01,1.06,7.5
6DeDZnZo,03/12/2025,12:30,GREECE CUP,Round 4,AEK Athens,OFI Crete,Betfair,1.57,2.63,10.0,Betfair,1.15,6.0,13.0,Betfair,1.29,3.3,Betfair,2.55,1.45,Betfair,6.5,1.08,Betfair,1.01,11.0,Betfair,1.2,4.0,Betfair,1.73,2.0,Betfair,2.88,1.36,Betano.br,5.4,1.16,Betfair,2.6,1.44,Betano.br,1.04,1.12,4.65
n7Nry0Aj,03/12/2025,14:30,GREECE CUP,Round 4,Panathinaikos,Kifisia,Betfair,1.67,2.4,10.0,Betfair,1.2,5.0,12.0,Betfair,1.33,3.0,Betfair,2.88,1.36,Betfair,7.5,1.06,Betfair,1.02,10.0,Betfair,1.25,3.6,Betfair,1.91,1.85,Betfair,3.3,1.29,Betfair,7.0,1.07,Betfair,2.6,1.44,Betano.br,1.05,1.14,4.05
non8OMQp,03/12/2025,16:30,GREECE CUP,Round 4,Aris,PAOK,Betfair,4.33,2.1,2.5,Betfair,3.8,3.25,1.9,Betfair,1.36,2.88,Betfair,3.0,1.33,Betfair,8.0,1.05,Betfair,1.03,9.0,Betfair,1.33,3.0,Betfair,2.1,1.65,Betfair,4.0,1.2,Betfair,8.0,1.05,Betfair,1.91,1.8,Betano.br,1.95,1.3,1.23
UaEC8cem,03/12/2025,14:00,HUNGARY 1,Round 5,Kazincbarcika,Gyor,bet365,5.5,2.5,2.0,bet365,5.5,3.75,1.5,bet365,1.29,3.5,bet365,2.38,1.53,bet365,5.5,1.14,bet365,1.03,15.0,bet365,1.18,4.5,bet365,1.62,2.25,bet365,2.5,1.5,bet365,4.5,1.18,bet365,1.73,2.0,bet365,2.38,1.22,1.13
YknoSdYH,03/12/2025,14:30,ISRAEL 1,Round 12,Netanya,SC Ashdod,bet365,2.6,2.3,3.75,bet365,1.95,3.3,3.2,bet365,1.3,3.4,bet365,2.5,1.5,bet365,6.0,1.13,bet365,1.04,13.0,bet365,1.2,4.33,bet365,1.67,2.15,bet365,2.63,1.44,bet365,5.0,1.17,bet365,1.57,2.25,bet365,1.33,1.3,1.73
UHufQz3U,03/12/2025,14:45,ISRAEL 1,Round 12,Ironi Tiberias,Beitar Jerusalem,bet365,6.0,2.4,2.0,bet365,5.75,3.7,1.48,bet365,1.3,3.4,bet365,2.5,1.5,bet365,6.0,1.13,bet365,1.03,15.0,bet365,1.18,4.5,bet365,1.62,2.25,bet365,2.5,1.5,bet365,4.5,1.18,bet365,1.8,1.91,bet365,2.5,1.25,1.13
QPrwUI35,03/12/2025,15:00,ISRAEL 1,Round 12,Maccabi Tel Aviv,Hapoel Haifa,bet365,1.73,2.63,7.0,bet365,1.3,4.5,8.0,bet365,1.25,3.75,bet365,2.2,1.62,bet365,5.0,1.17,bet365,1.02,17.0,bet365,1.14,5.5,bet365,1.5,2.5,bet365,2.2,1.62,bet365,3.75,1.25,bet365,1.8,1.91,bet365,1.07,1.17,3.25
jTZ9EnNj,03/12/2025,14:30,ITALY 3,Group A,Dolomiti Bellunesi,Inter U23,Betfair,4.5,2.1,2.3,Betfair,4.2,3.4,1.75,Betfair,1.36,2.88,Betfair,2.88,1.36,Betfair,7.5,1.06,Betfair,1.05,9.0,Betfair,1.33,3.25,Betfair,2.05,1.75,Betfair,3.5,1.29,Betfair,8.0,1.07,Betfair,1.83,1.83,Betfair,1.91,1.25,1.17
AHxvhEKr,03/12/2025,13:30,ITALY 3,Group C,Casertana,Atalanta U23,Betfair,3.2,2.1,3.1,Betfair,2.55,3.2,2.55,Betfair,1.36,2.88,Betfair,2.88,1.36,Betfair,7.0,1.07,Betfair,1.05,10.0,Betfair,1.3,3.4,Betfair,2.0,1.8,Betfair,3.5,1.29,Betfair,6.5,1.08,Betfair,1.67,2.1,Betfair,1.44,1.3,1.44
nT4jpxVs,03/12/2025,11:00,ITALY CUP,1/8-finals,Atalanta,Genoa,bet365,2.05,2.3,6.5,bet365,1.49,4.0,6.5,bet365,1.4,2.75,bet365,2.75,1.4,bet365,8.0,1.08,bet365,1.06,9.5,bet365,1.29,3.5,bet365,2.0,1.8,bet365,3.4,1.3,bet365,7.0,1.1,bet365,2.0,1.75,bet365,1.11,1.22,2.38
lAhdI8Q7,03/12/2025,14:00,ITALY CUP,1/8-finals,Napoli,Cagliari,bet365,1.91,2.25,9.0,bet365,1.37,4.33,8.5,bet365,1.4,2.75,bet365,3.0,1.36,bet365,8.0,1.08,bet365,1.07,8.5,bet365,1.33,3.25,bet365,2.08,1.73,bet365,3.75,1.25,bet365,8.0,1.08,bet365,2.38,1.53,bet365,1.08,1.2,2.75
