Match_ID,Date,Time,League,Round,Home,Away,Bookie_1X2_HT,Odd_1_HT,Odd_X_HT,Odd_2_HT,Bookie_1X2_FT,Odd_1_FT,Odd_X_FT,Odd_2_FT,Bookie_OU_HT_0_5,Over_HT_0_5,Under_HT_0_5,Bookie_OU_HT_1_5,Over_HT_1_5,Under_HT_1_5,Bookie_OU_HT_2_5,Over_HT_2_5,Under_HT_2_5,Bookie_OU_FT_0_5,Over_FT_0_5,Under_FT_0_5,Bookie_OU_FT_1_5,Over_FT_1_5,Under_FT_1_5,Bookie_OU_FT_2_5,Over_FT_2_5,Under_FT_2_5,Bookie_OU_FT_3_5,Over_FT_3_5,Under_FT_3_5,Bookie_OU_FT_4_5,Over_FT_4_5,Under_FT_4_5,Bookie_BTTS,BTTS_Yes,BTTS_No,Bookie_DC,DC_1X,DC_12,DC_X2
Q9tq0uE7,29/12/2025,14:30,SAUDI ARABIA 1,Round 12,Al Taawon,Al Najma,bet365,1.91,2.4,6.0,bet365,1.42,3.9,6.25,bet365,1.33,3.25,bet365,2.5,1.5,bet365,5.5,1.13,bet365,1.04,9.0,bet365,1.22,4.0,bet365,1.7,2.1,bet365,2.63,1.44,bet365,4.5,1.17,bet365,1.83,1.83,bet365,1.08,1.18,2.6
ruAaLSOG,29/12/2025,08:30,TURKEY 2,Round 19,Adana Demirspor,Istanbulspor AS,bet365,17.0,4.33,1.29,bet365,21.0,12.0,1.05,bet365,1.13,6.0,bet365,1.62,2.2,bet365,3.0,1.36,,0.0,0.0,bet365,1.05,11.0,bet365,1.2,4.33,bet365,1.5,2.5,bet365,2.1,1.67,bet365,2.1,1.67,bet365,11.0,1.05,1.01
pITAVdq9,29/12/2025,09:50,UAE 1,Round 10,Ittihad Kalba,Al Jazira,Betfair,4.33,2.25,2.3,Betfair,3.9,3.4,1.8,Betfair,1.3,3.2,Betfair,2.63,1.44,Betfair,6.0,1.1,Betfair,1.03,12.0,Betfair,1.22,4.1,Betfair,1.75,1.95,Betfair,3.1,1.36,Betfair,6.0,1.13,Betfair,1.73,2.05,Betfair,1.83,1.25,1.2
IVRITzEL,29/12/2025,12:45,UAE 1,Round 10,Al Dhafra,Bani Yas,Betfair,2.8,2.3,3.25,Betfair,2.25,3.4,2.8,Betfair,1.29,3.25,Betfair,2.5,1.5,Betfair,6.0,1.11,Betfair,1.02,13.0,Betfair,1.2,4.5,Betfair,1.65,2.2,Betfair,2.7,1.44,Betfair,5.0,1.17,Betfair,1.53,2.38,Betfair,1.36,1.25,1.57
MuKX3xJG,29/12/2025,13:00,BAHRAIN 1,Round 9,Al Khalidiyah,Al-Budaiya,Betnacional,1.75,2.54,6.42,Betnacional,1.29,4.77,7.39,,0.0,0.0,Betnacional,2.12,1.54,,0.0,0.0,,0.0,0.0,Esportivabet,1.2,4.0,Betnacional,1.53,2.15,Esportivabet,2.54,1.45,,0.0,0.0,Betfair,1.91,1.8,Estrelabet,1.09,1.15,2.4
lj65js0N,29/12/2025,19:00,JAMAICA 1,Round 14,Tivoli,Chapelton,Betfair,2.5,2.1,4.2,Betfair,1.9,3.25,3.8,Betfair,1.4,2.75,Betfair,3.0,1.33,Betfair,7.5,1.06,Betfair,1.06,9.0,Betfair,1.33,3.25,Betfair,2.0,1.73,Betfair,3.8,1.25,Betfair,8.0,1.07,Betfair,1.87,1.87,Betfair,1.2,1.29,1.8
40uTVgEi,29/12/2025,10:00,RWANDA 1,-,Muhanga,Al-Merreikh,Betfair,7.0,2.0,2.1,Betfair,6.5,3.3,1.53,Betfair,1.5,2.4,Betfair,3.8,1.22,Betfair,11.0,1.01,Betfair,1.07,7.0,Betfair,1.5,2.4,Betfair,2.75,1.4,Betfair,5.5,1.11,Betfair,11.0,1.01,Betfair,2.75,1.4,Betfair,2.38,1.29,1.08
CQryUXr4,29/12/2025,13:00,RWANDA 1,-,Al-Hilal Omdurman,AS Kigali,Betfair,2.2,2.1,5.0,Betfair,1.57,3.6,5.0,Betfair,1.36,2.88,Betfair,3.0,1.33,Betfair,8.0,1.05,Betfair,1.03,9.0,Betfair,1.29,3.3,Betfair,2.0,1.73,Betfair,3.8,1.22,Betfair,7.5,1.06,Betfair,2.0,1.73,Betfair,1.13,1.25,2.25
AsUN1gyo,29/12/2025,13:30,SENEGAL 1,Round 9,Ouakam,Mbour,Betano.br,3.6,1.62,4.2,Betano.br,2.7,2.32,3.25,Betano.br,1.72,1.82,,0.0,0.0,,0.0,0.0,Estrelabet,1.18,4.2,Betano.br,1.67,1.95,Estrelabet,3.33,1.28,BetEsporte,5.4,1.07,BetEsporte,7.8,1.01,Estrelabet,2.4,1.5,Betano.br,1.27,1.47,1.37
xlM9PdTi,29/12/2025,14:00,SENEGAL 1,Round 9,Generation F.,Pikine,Betano.br,3.35,1.65,4.4,Betano.br,2.37,2.57,3.3,Betano.br,1.78,1.75,,0.0,0.0,,0.0,0.0,Estrelabet,1.15,4.5,Betano.br,1.9,1.72,Estrelabet,3.4,1.27,BetEsporte,5.6,1.06,BetEsporte,7.8,1.01,Estrelabet,2.54,1.45,Betano.br,1.26,1.4,1.47
zLNp8XdU,29/12/2025,19:00,WORLD CLUB FRIENDLY,-,Lagarto (Bra),CSA (Bra),Betano.br,3.45,1.98,3.0,Betano.br,2.77,3.2,2.3,Betano.br,1.44,2.3,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,Betano.br,2.07,1.6,,0.0,0.0,,0.0,0.0,Estrelabet,1.83,1.83,Betano.br,1.5,1.29,1.36
OUDk1EKM,29/12/2025,21:00,WORLD CLUB FRIENDLY,-,Tlaxcala (Mex),Pachuca (Mex),Betboom.br,6.27,2.68,1.78,Betboom.br,6.98,4.96,1.33,,0.0,0.0,Betboom.br,2.04,1.65,,0.0,0.0,,0.0,0.0,Betboom.br,1.1,5.24,Betboom.br,1.43,2.52,Betboom.br,2.12,1.6,Betboom.br,3.57,1.23,Estrelabet,1.7,2.05,Betboom.br,2.87,1.11,1.04
