Match_ID,Date,Time,League,Round,Home,Away,Bookie_1X2_HT,Odd_1_HT,Odd_X_HT,Odd_2_HT,Bookie_1X2_FT,Odd_1_FT,Odd_X_FT,Odd_2_FT,Bookie_OU_HT_0_5,Over_HT_0_5,Under_HT_0_5,Bookie_OU_HT_1_5,Over_HT_1_5,Under_HT_1_5,Bookie_OU_HT_2_5,Over_HT_2_5,Under_HT_2_5,Bookie_OU_FT_0_5,Over_FT_0_5,Under_FT_0_5,Bookie_OU_FT_1_5,Over_FT_1_5,Under_FT_1_5,Bookie_OU_FT_2_5,Over_FT_2_5,Under_FT_2_5,Bookie_OU_FT_3_5,Over_FT_3_5,Under_FT_3_5,Bookie_OU_FT_4_5,Over_FT_4_5,Under_FT_4_5,Bookie_BTTS,BTTS_Yes,BTTS_No,Bookie_DC,DC_1X,DC_12,DC_X2
jsoqaBSg,17/12/2025,21:30,COLOMBIA CUP,Second stage,Ind. Medellin,Atl. Nacional,Betfair,3.25,2.0,3.3,Betfair,2.5,3.0,2.63,Betfair,1.4,2.75,Betfair,3.0,1.33,Betfair,8.0,1.06,Betfair,1.06,8.5,Betfair,1.36,3.1,Betfair,2.2,1.65,Betfair,4.1,1.22,Betfair,8.0,1.07,Betfair,1.8,1.91,Betfair,1.4,1.3,1.44
UP9cFB8T,17/12/2025,16:30,ENGLAND EFL CUP,Quarter-finals,Manchester City,Brentford,bet365,1.8,2.63,7.0,bet365,1.35,5.25,7.0,bet365,1.25,3.75,bet365,2.2,1.62,bet365,5.0,1.17,bet365,1.02,17.0,bet365,1.17,5.0,bet365,1.53,2.4,bet365,2.38,1.53,bet365,4.0,1.22,bet365,1.8,1.95,bet365,1.1,1.17,3.0
t4wGXhOc,17/12/2025,17:15,ENGLAND EFL CUP,Quarter-finals,Newcastle,Fulham,bet365,2.25,2.38,4.75,bet365,1.66,3.9,4.75,bet365,1.33,3.25,bet365,2.5,1.5,bet365,6.5,1.11,bet365,1.04,13.0,bet365,1.22,4.0,bet365,1.75,2.05,bet365,2.75,1.4,bet365,5.5,1.14,bet365,1.75,2.0,bet365,1.18,1.25,2.1
AD2S6g7F,17/12/2025,17:00,EUROPA CHAMPIONS LEAGUE WOM,League phase,AS Roma W,St. Polten W,bet365,1.36,3.5,11.0,bet365,1.13,7.5,17.0,bet365,1.14,5.0,bet365,1.67,2.1,bet365,3.25,1.33,bet365,1.01,29.0,bet365,1.06,8.0,bet365,1.25,3.75,bet365,1.62,2.2,bet365,2.38,1.53,bet365,1.83,1.83,Betfair,1.02,1.05,6.5
hKUEbGd5,17/12/2025,17:00,EUROPA CHAMPIONS LEAGUE WOM,League phase,Bayern Munich W,Valerenga W,bet365,1.44,3.1,11.0,bet365,1.14,6.25,15.0,bet365,1.2,4.33,bet365,2.0,1.73,bet365,4.0,1.22,Betano.br,1.02,10.0,bet365,1.13,5.5,bet365,1.44,2.63,bet365,2.0,1.73,bet365,3.4,1.3,bet365,2.25,1.57,bet365,1.01,1.08,4.33
K4wJ8fL5,17/12/2025,17:00,EUROPA CHAMPIONS LEAGUE WOM,League phase,Juventus W,Manchester Utd W,bet365,3.2,2.3,2.75,bet365,2.75,3.5,2.25,bet365,1.3,3.4,bet365,2.38,1.53,bet365,5.5,1.13,bet365,1.01,13.0,bet365,1.22,4.0,bet365,1.7,2.1,bet365,2.63,1.44,bet365,4.5,1.17,bet365,1.62,2.2,bet365,1.57,1.29,1.4
nJ9xeMYF,17/12/2025,17:00,EUROPA CHAMPIONS LEAGUE WOM,League phase,Leuven W,Arsenal W,bet365,11.0,3.2,1.4,bet365,15.0,7.0,1.14,bet365,1.2,4.33,bet365,1.83,1.83,bet365,3.75,1.25,bet365,1.01,12.0,bet365,1.11,6.0,bet365,1.4,2.75,bet365,1.91,1.8,bet365,3.25,1.33,bet365,2.1,1.67,bet365,5.0,1.08,1.01
OSh5r467,17/12/2025,17:00,EUROPA CHAMPIONS LEAGUE WOM,League phase,Lyon W,Atl. Madrid W,bet365,1.5,3.1,9.0,bet365,1.18,6.0,12.0,bet365,1.17,4.5,bet365,1.83,1.83,bet365,3.75,1.25,bet365,1.01,12.0,bet365,1.1,6.5,bet365,1.36,3.0,bet365,1.83,1.83,bet365,3.0,1.36,bet365,1.83,1.83,bet365,1.01,1.08,3.8
2kM9gUE8,17/12/2025,17:00,EUROPA CHAMPIONS LEAGUE WOM,League phase,Paris FC W,Barcelona W,bet365,15.0,4.33,1.25,bet365,29.0,12.0,1.06,bet365,1.11,6.0,bet365,1.57,2.25,bet365,2.75,1.4,BetEsporte,1.01,29.0,bet365,1.05,8.5,bet365,1.2,4.33,bet365,1.5,2.5,bet365,2.1,1.67,bet365,2.25,1.57,Betfair,11.0,1.03,1.01
txLc3aqQ,17/12/2025,17:00,EUROPA CHAMPIONS LEAGUE WOM,League phase,SL Benfica W,PSG W,bet365,3.6,2.38,2.4,bet365,3.3,3.6,1.95,bet365,1.29,3.5,bet365,2.25,1.57,bet365,5.0,1.14,bet365,1.03,10.0,bet365,1.2,4.33,bet365,1.62,2.25,bet365,2.5,1.5,bet365,4.33,1.2,bet365,1.57,2.25,bet365,1.8,1.29,1.33
CvzBAGjg,17/12/2025,17:00,EUROPA CHAMPIONS LEAGUE WOM,League phase,Twente W,Real Madrid W,bet365,6.0,2.6,1.8,bet365,6.25,4.33,1.42,bet365,1.25,3.75,bet365,2.2,1.62,bet365,4.5,1.17,bet365,1.02,10.5,bet365,1.17,4.5,bet365,1.53,2.38,bet365,2.25,1.57,bet365,4.0,1.22,bet365,1.8,1.91,bet365,2.75,1.2,1.11
6XVq1f0D,17/12/2025,17:00,EUROPA CHAMPIONS LEAGUE WOM,League phase,Wolfsburg W,Chelsea W,bet365,6.0,2.63,1.8,bet365,6.0,4.75,1.4,bet365,1.22,4.0,bet365,2.0,1.73,bet365,4.33,1.2,Betano.br,1.03,9.75,bet365,1.14,5.0,bet365,1.44,2.63,bet365,2.1,1.67,bet365,3.5,1.29,bet365,1.67,2.1,bet365,2.75,1.17,1.11
hKSVT0f2,17/12/2025,10:00,GREECE 2,Round 9,PAE Egaleo,Olympiacos Piraeus B,Betfair,3.4,1.91,3.4,Betfair,2.63,2.9,2.63,Betfair,1.5,2.4,Betfair,3.6,1.25,Betfair,10.0,1.02,Betfair,1.06,7.5,Betfair,1.44,2.6,Betfair,2.4,1.5,Betfair,4.8,1.14,Betfair,10.0,1.02,Betfair,2.0,1.73,Betfair,1.44,1.36,1.44
EDFUb32c,17/12/2025,11:00,GREECE CUP,Round 5,Kavala,Panathinaikos,Betfair,15.0,5.0,1.14,Betfair,56.0,26.0,1.01,Betano.br,1.11,5.6,Betano.br,1.52,2.37,Betano.br,2.5,1.47,,0.0,0.0,Betfair,1.01,17.0,Betfair,1.07,7.0,Betfair,1.29,3.3,Betano.br,1.7,2.02,Betfair,2.1,1.65,,0.0,0.0,0.0
8C8wcsX9,17/12/2025,13:00,GREECE CUP,Round 5,Olympiacos Piraeus,Iraklis 1908,Betfair,1.25,3.75,14.0,Betfair,1.04,11.0,31.0,Betfair,1.13,5.2,Betfair,1.85,1.85,Betfair,3.8,1.22,BetEsporte,1.01,22.0,Betfair,1.06,7.5,Betfair,1.29,3.3,Betfair,1.75,1.95,Betano.br,2.72,1.4,Betfair,2.75,1.4,Betano.br,1.02,1.05,8.25
tQ6oeL1M,17/12/2025,15:00,GREECE CUP,Round 5,PAOK,Marko,Betfair,1.08,6.5,36.0,Betfair,1.01,31.0,56.0,Betfair,1.05,8.0,Betfair,1.36,2.88,Betfair,2.25,1.57,BetEsporte,1.01,50.0,BetEsporte,1.01,7.8,Betfair,1.06,7.5,Betfair,1.22,3.8,Betano.br,1.6,2.2,Betfair,3.2,1.3,BetEsporte,1.01,1.01,8.2
86HuVOP8,17/12/2025,23:00,GUATEMALA 1,Apertura,Antigua,Aurora F.C.,Bet7k,1.96,2.32,5.5,Bet7k,1.44,3.74,5.7,,0.0,0.0,KTO.br,2.55,1.38,,0.0,0.0,,0.0,0.0,KTO.br,1.26,3.4,KTO.br,1.88,1.8,KTO.br,3.2,1.29,KTO.br,6.0,1.09,KTO.br,1.97,1.66,KTO.br,1.07,1.17,2.28
zZnUI30M,17/12/2025,09:00,IRAN 1,Round 14,Zob Ahan,Shams Azar Qazvin,Estrelabet,2.8,1.81,4.5,Estrelabet,2.05,2.9,3.6,Estrelabet,1.6,2.2,,0.0,0.0,,0.0,0.0,KTO.br,1.12,5.25,Estrelabet,1.6,2.2,KTO.br,2.88,1.35,KTO.br,5.6,1.1,,0.0,0.0,KTO.br,2.28,1.48,Estrelabet,1.25,1.32,1.55
2ewssr6C,17/12/2025,12:00,ITALY U19,Round 16,Verona U20,Inter U20,Betfair,3.75,2.25,2.5,Betfair,3.25,3.4,2.0,Betfair,1.3,3.2,Betfair,2.5,1.5,Betfair,6.0,1.11,Betfair,1.02,13.0,Betfair,1.2,4.33,Betfair,1.73,2.1,Betfair,2.88,1.4,Betfair,5.5,1.14,Betfair,1.57,2.25,Betfair,1.67,1.25,1.29
UsuZr4y0,17/12/2025,14:00,ITALY U19,Round 16,Sassuolo U20,Bologna U20,Betfair,3.4,2.0,3.25,Betfair,2.63,2.9,2.63,Betfair,1.44,2.63,Betfair,3.2,1.3,Betfair,8.5,1.05,Betfair,1.07,8.0,Betfair,1.4,2.88,Betfair,2.3,1.6,Betfair,4.33,1.2,Betfair,9.0,1.06,Betfair,1.91,1.8,Betfair,1.4,1.33,1.4
KOBHX9oD,17/12/2025,14:45,NETHERLANDS CUP,1/16-finals,Excelsior Maassluis,Ajax,Betfair,13.0,3.75,1.3,Betfair,23.0,10.5,1.05,Betfair,1.13,5.5,Betfair,1.67,2.1,Betfair,3.25,1.29,BetEsporte,1.01,25.0,Betfair,1.06,8.5,Betfair,1.22,4.1,Betfair,1.65,2.2,Betfair,2.55,1.5,Betfair,2.2,1.62,Betfair,8.0,1.03,1.01
AFDzs4eA,17/12/2025,16:00,NETHERLANDS CUP,1/16-finals,Oss,Utrecht,Betfair,6.0,2.7,1.73,Betfair,7.0,4.75,1.3,Betfair,1.2,4.0,Betfair,2.1,1.67,Betfair,4.5,1.17,Betano.br,1.03,9.5,Betfair,1.13,6.0,Betfair,1.44,2.7,Betfair,2.15,1.67,Betfair,3.5,1.29,Betfair,1.67,2.1,Betfair,3.0,1.13,1.06
KrzapmVI,17/12/2025,16:00,NETHERLANDS CUP,1/16-finals,Roda,G.A. Eagles,Betfair,4.2,2.3,2.25,Betfair,3.9,3.6,1.75,Betfair,1.29,3.25,Betfair,2.5,1.5,Betfair,5.5,1.13,Betfair,1.01,15.0,Betfair,1.2,4.5,Betfair,1.62,2.25,Betfair,2.63,1.47,Betfair,5.0,1.17,Betfair,1.57,2.25,Betfair,1.91,1.22,1.2
jqK0yhnl,17/12/2025,16:00,NETHERLANDS CUP,1/16-finals,Sittard,Almere City,Betfair,2.0,2.4,5.0,Betfair,1.53,4.0,5.0,Betfair,1.25,3.5,Betfair,2.25,1.57,Betfair,5.0,1.14,Betfair,1.01,15.0,Betfair,1.17,5.0,Betfair,1.53,2.45,Betfair,2.45,1.53,Betfair,4.33,1.2,Betfair,1.57,2.25,Betfair,1.13,1.17,2.3
jDcZrQQc,17/12/2025,17:00,NETHERLANDS CUP,1/16-finals,Feyenoord,Heerenveen,Betfair,1.8,2.7,5.5,Betfair,1.33,4.75,6.5,Betfair,1.2,4.0,Betfair,2.1,1.67,Betfair,4.5,1.17,Betano.br,1.03,10.25,Betfair,1.1,6.5,Betfair,1.44,2.7,Betfair,2.15,1.67,Betfair,3.5,1.29,Betfair,1.57,2.25,Betfair,1.07,1.14,2.88
8OAiaLDc,17/12/2025,17:00,SCOTLAND 1,Round 11,Dundee Utd,Celtic,bet365,6.5,2.6,1.83,bet365,7.0,4.5,1.39,bet365,1.29,3.5,bet365,2.25,1.57,bet365,5.5,1.14,bet365,1.03,15.0,bet365,1.17,5.0,bet365,1.57,2.38,bet365,2.38,1.57,bet365,4.33,1.22,bet365,1.75,2.0,bet365,2.75,1.18,1.1
8z9VmEwA,17/12/2025,12:30,SERBIA 1,Round 15,Radnicki 1923,Cukaricki,bet365,2.63,2.2,3.6,bet365,2.1,3.5,3.3,bet365,1.36,3.0,bet365,2.63,1.44,bet365,6.5,1.1,bet365,1.02,11.0,bet365,1.25,3.75,bet365,1.85,1.95,bet365,3.0,1.36,bet365,5.5,1.13,bet365,1.73,2.0,bet365,1.33,1.29,1.67
ttPyCZMs,17/12/2025,14:00,SPAIN CUP,1/16-finals,Cultural Leonesa,Levante,bet365,3.4,2.0,3.4,bet365,2.55,3.05,2.55,bet365,1.5,2.5,bet365,3.4,1.3,bet365,10.0,1.06,bet365,1.08,7.5,bet365,1.4,2.75,bet365,2.3,1.6,bet365,4.33,1.2,bet365,10.0,1.06,bet365,1.95,1.8,bet365,1.5,1.36,1.5
U1eJgh7D,17/12/2025,15:00,SPAIN CUP,1/16-finals,Albacete,Celta Vigo,bet365,4.0,2.1,2.88,bet365,3.3,3.2,2.05,bet365,1.44,2.63,bet365,3.25,1.33,bet365,9.0,1.07,bet365,1.07,8.5,bet365,1.36,3.0,bet365,2.2,1.65,bet365,4.0,1.22,bet365,9.0,1.07,bet365,1.95,1.8,bet365,1.7,1.36,1.33
pnZw5R9c,17/12/2025,15:00,SPAIN CUP,1/16-finals,Baleares,Atl. Madrid,bet365,10.0,3.0,1.57,bet365,9.5,6.5,1.17,bet365,1.22,4.0,bet365,2.0,1.73,bet365,4.33,1.2,bet365,1.01,21.0,bet365,1.13,6.0,bet365,1.44,2.7,bet365,2.1,1.67,bet365,3.5,1.29,bet365,1.95,1.8,bet365,4.33,1.11,1.07
Wr7ReNWq,17/12/2025,15:00,SPAIN CUP,1/16-finals,Huesca,Osasuna,bet365,3.5,2.05,3.25,bet365,2.65,3.05,2.45,bet365,1.5,2.5,bet365,3.4,1.3,bet365,10.0,1.06,bet365,1.08,8.0,bet365,1.4,2.75,bet365,2.25,1.62,bet365,4.33,1.2,bet365,10.0,1.06,bet365,1.95,1.8,bet365,1.5,1.36,1.44
lAOTnpfT,17/12/2025,15:00,SPAIN CUP,1/16-finals,Racing Santander,Villarreal,bet365,4.0,2.1,2.75,bet365,3.25,3.2,2.05,bet365,1.44,2.63,bet365,3.0,1.36,bet365,9.0,1.07,bet365,1.07,9.0,bet365,1.33,3.25,bet365,2.1,1.7,bet365,3.75,1.25,bet365,8.0,1.08,bet365,1.91,1.91,bet365,1.62,1.33,1.3
YmsqADif,17/12/2025,17:00,SPAIN CUP,1/16-finals,Alaves,Sevilla,bet365,3.25,2.0,3.6,bet365,2.35,3.2,2.7,bet365,1.5,2.5,bet365,3.4,1.3,bet365,10.0,1.06,bet365,1.08,8.0,bet365,1.44,2.63,bet365,2.35,1.57,bet365,4.33,1.2,bet365,10.0,1.06,bet365,2.0,1.75,bet365,1.4,1.36,1.53
4d5Zg11d,17/12/2025,17:00,SPAIN CUP,1/16-finals,CF Talavera,Real Madrid,Betfair,11.0,3.2,1.4,bet365,17.0,7.0,1.1,bet365,1.2,4.33,bet365,1.91,1.8,bet365,4.0,1.22,Betano.br,1.02,10.0,Betfair,1.1,6.5,bet365,1.4,2.88,bet365,2.0,1.8,Betfair,3.4,1.3,bet365,2.2,1.62,bet365,6.0,1.1,1.02
08lEXZPF,17/12/2025,16:30,SWITZERLAND 1,Round 18,Luzern,Basel,bet365,3.6,2.5,2.5,bet365,3.3,3.8,1.96,bet365,1.25,3.75,bet365,2.1,1.67,bet365,4.5,1.18,bet365,1.02,19.0,bet365,1.14,5.5,bet365,1.48,2.6,bet365,2.1,1.67,bet365,3.75,1.25,bet365,1.44,2.63,bet365,1.8,1.25,1.33
Q9OnnZv9,17/12/2025,16:30,SWITZERLAND 1,Round 18,Young Boys,Grasshoppers,bet365,2.0,2.63,5.0,bet365,1.53,4.5,5.0,bet365,1.22,4.0,bet365,2.1,1.67,bet365,4.5,1.18,bet365,1.01,21.0,bet365,1.13,6.0,bet365,1.48,2.6,bet365,2.1,1.67,bet365,3.5,1.29,bet365,1.53,2.38,bet365,1.17,1.18,2.3
MyIepD9L,17/12/2025,16:30,SWITZERLAND 1,Round 18,Zurich,Lugano,bet365,3.2,2.3,3.0,bet365,2.65,3.6,2.35,bet365,1.3,3.4,bet365,2.5,1.5,bet365,6.0,1.13,bet365,1.04,13.0,bet365,1.2,4.33,bet365,1.67,2.15,bet365,2.63,1.44,bet365,5.0,1.17,bet365,1.57,2.25,bet365,1.53,1.29,1.44
lKab80AT,17/12/2025,09:00,TURKEY CUP,Round 1,Karagumruk,Istanbulspor AS,Betfair,2.88,2.1,3.3,Betfair,2.3,3.3,2.75,Betfair,1.33,3.0,Betfair,2.75,1.4,Betfair,6.5,1.08,Betfair,1.04,11.0,Betfair,1.29,3.5,Betfair,1.9,1.87,Betfair,3.25,1.33,Betfair,6.5,1.1,Betfair,1.67,2.1,Betfair,1.36,1.25,1.5
G61LtFXh,17/12/2025,12:00,TURKEY CUP,Round 1,Rizespor,Gaziantep,bet365,2.4,2.3,4.33,bet365,1.85,3.5,3.7,bet365,1.33,3.25,bet365,2.5,1.5,bet365,6.5,1.11,bet365,1.04,13.0,bet365,1.22,4.0,bet365,1.73,2.08,bet365,2.75,1.4,bet365,5.5,1.14,bet365,1.67,2.1,bet365,1.25,1.25,1.8
rNdjAMuH,17/12/2025,14:30,TURKEY CUP,Round 1,Trabzonspor,Alanyaspor,bet365,2.75,2.2,4.0,bet365,2.05,3.3,3.3,bet365,1.4,2.75,bet365,2.75,1.4,bet365,8.0,1.08,bet365,1.06,10.0,bet365,1.29,3.5,bet365,1.98,1.83,bet365,3.4,1.3,bet365,7.0,1.1,bet365,1.8,1.91,bet365,1.33,1.33,1.73
hYwRtBUa,17/12/2025,10:00,ZAMBIA 1,Round 9,ZESCO,Nchanga Rangers,KTO.br,2.6,1.94,4.8,KTO.br,1.88,2.9,4.25,KTO.br,1.5,2.23,,0.0,0.0,,0.0,0.0,KTO.br,1.1,5.6,KTO.br,1.53,2.32,KTO.br,2.7,1.4,KTO.br,5.1,1.12,,0.0,0.0,Betfair,2.38,1.5,KTO.br,1.14,1.29,1.71
d6rX2g9N,17/12/2025,23:00,COSTA RICA 1,Apertura,Saprissa,Alajuelense,Betano.br,2.45,1.95,5.3,Betano.br,1.83,3.05,4.8,Betano.br,1.53,2.35,Betano.br,3.2,1.3,Betano.br,7.1,1.07,Betano.br,1.12,5.4,Betano.br,1.52,2.37,Betano.br,2.5,1.47,Betano.br,4.45,1.17,Betano.br,7.7,1.05,Betano.br,2.22,1.6,Betano.br,1.19,1.33,1.95
W40Jfiug,17/12/2025,05:30,Asia - Southeast Asian Games Women,Play Offs,Thailand W,Indonesia W,Betano.br,1.14,4.75,24.0,Betano.br,1.01,11.0,32.0,,0.0,0.0,,0.0,0.0,Betano.br,2.02,1.57,,0.0,0.0,,0.0,0.0,Betboom.br,1.08,6.91,,0.0,0.0,,0.0,0.0,Betano.br,1.01,11.0,,0.0,0.0,0.0
OnZkn51K,17/12/2025,16:00,EUROPA U21,-,West Ham U21,Sporting CP B,Betano.br,2.65,2.3,3.3,Betano.br,2.15,3.6,2.87,,0.0,0.0,Betano.br,2.15,1.55,,0.0,0.0,,0.0,0.0,,0.0,0.0,Betano.br,1.5,2.27,Betano.br,2.15,1.55,Betano.br,3.4,1.23,Betano.br,1.44,2.42,Betano.br,1.35,1.25,1.67
GxbdbfdK,17/12/2025,13:00,GAMBIA 1,Round 1,Greater Tomorrow,Real Banjul,Betfair,5.5,2.0,2.25,Betfair,5.5,3.3,1.62,Betfair,1.45,2.55,Betfair,3.6,1.25,Betfair,9.0,1.03,Betfair,1.06,7.5,Betfair,1.44,2.6,Betfair,2.4,1.5,Betfair,4.8,1.14,Betfair,10.0,1.02,Betfair,2.4,1.5,Betfair,2.2,1.3,1.13
nLlShYJs,17/12/2025,13:00,GAMBIA 1,Round 1,Hart Academy,Falcons,Estrelabet,3.2,1.77,3.66,Estrelabet,2.42,2.83,2.9,Estrelabet,1.6,2.1,,0.0,0.0,,0.0,0.0,,0.0,0.0,Estrelabet,1.6,2.1,Betboom.br,2.91,1.32,,0.0,0.0,,0.0,0.0,Estrelabet,2.42,2.83,Estrelabet,1.33,1.33,1.42
rmryiClf,17/12/2025,13:00,GAMBIA 1,Round 1,TMT,Team Rhino,Betfair,3.1,1.83,4.0,Betfair,2.2,2.8,3.3,Betfair,1.57,2.25,Betfair,4.0,1.2,Betfair,11.0,1.01,Betfair,1.08,6.5,Betfair,1.57,2.25,Betfair,2.88,1.36,Betfair,5.5,1.11,Betfair,11.0,1.01,Betfair,2.25,1.57,Betfair,1.29,1.36,1.57
UmQsddE6,17/12/2025,22:30,HONDURAS 1,Apertura,Olimpia,Motagua,Betfair,2.1,2.4,4.33,Betfair,1.67,3.9,4.2,Betfair,1.25,3.5,Betfair,2.25,1.57,Betfair,5.0,1.14,Betfair,1.01,15.0,Betfair,1.17,5.0,Betfair,1.53,2.45,Betfair,2.45,1.53,Betfair,4.33,1.2,Betfair,1.53,2.38,Betfair,1.17,1.2,2.0
xYRXF57D,17/12/2025,08:00,ITALY U19,Round 16,Cagliari U20,Atalanta U20,Betfair,4.2,2.1,2.5,Betfair,3.75,3.3,1.9,Betfair,1.33,3.0,Betfair,2.75,1.4,Betfair,6.5,1.08,Betfair,1.04,11.0,Betfair,1.29,3.5,Betfair,1.85,1.85,Betfair,3.4,1.3,Betfair,6.5,1.1,Betfair,1.8,1.95,Betfair,1.8,1.25,1.22
OO0jYnNs,17/12/2025,08:00,ITALY U19,Round 16,Genoa U20,Frosinone U20,Betfair,2.3,2.3,4.33,Betfair,1.75,3.6,4.0,Betfair,1.3,3.2,Betfair,2.5,1.5,Betfair,6.0,1.11,Betfair,1.02,13.0,Betfair,1.2,4.33,Betfair,1.65,2.1,Betfair,2.88,1.4,Betfair,5.5,1.14,Betfair,1.62,2.15,Betfair,1.17,1.22,1.91
O4I7SriJ,17/12/2025,08:00,ITALY U19,Round 16,Lecce U20,Napoli U20,Betfair,2.2,2.38,4.33,Betfair,1.67,3.8,4.2,Betfair,1.29,3.25,Betfair,2.38,1.53,Betfair,5.5,1.13,Betfair,1.01,15.0,Betfair,1.2,4.5,Betfair,1.6,2.2,Betfair,2.63,1.47,Betfair,5.0,1.17,Betfair,1.6,2.25,Betfair,1.17,1.2,2.0
