Match_ID,Date,Time,League,Round,Home,Away,Bookie_1X2_HT,Odd_1_HT,Odd_X_HT,Odd_2_HT,Bookie_1X2_FT,Odd_1_FT,Odd_X_FT,Odd_2_FT,Bookie_OU_HT_0_5,Over_HT_0_5,Under_HT_0_5,Bookie_OU_HT_1_5,Over_HT_1_5,Under_HT_1_5,Bookie_OU_HT_2_5,Over_HT_2_5,Under_HT_2_5,Bookie_OU_FT_0_5,Over_FT_0_5,Under_FT_0_5,Bookie_OU_FT_1_5,Over_FT_1_5,Under_FT_1_5,Bookie_OU_FT_2_5,Over_FT_2_5,Under_FT_2_5,Bookie_OU_FT_3_5,Over_FT_3_5,Under_FT_3_5,Bookie_OU_FT_4_5,Over_FT_4_5,Under_FT_4_5,Bookie_BTTS,BTTS_Yes,BTTS_No,Bookie_DC,DC_1X,DC_12,DC_X2
Ue8pBpmp,02/01/2026,10:00,ISRAEL 2,Round 17,H. Ironi Rishon,Hapoel Afula,Betfair,2.1,2.2,5.0,Betfair,1.6,3.7,5.0,Betfair,1.33,3.0,Betfair,2.75,1.4,Betfair,6.5,1.08,Betfair,1.04,11.0,Betfair,1.29,3.5,Betfair,1.9,1.87,Betfair,3.4,1.3,Betfair,6.5,1.1,Betfair,1.91,1.8,Betfair,1.13,1.22,2.2
f9YbnQvR,02/01/2026,10:00,ISRAEL 2,Round 17,Hap. Ramat Gan,Maccabi Jaffa,Betano.br,2.37,2.32,3.75,Betano.br,1.85,3.8,3.5,Betfair,1.22,3.75,Betfair,2.2,1.62,Betfair,5.0,1.14,Betfair,1.01,17.0,Betfair,1.14,5.5,Betfair,1.5,2.55,Betfair,2.3,1.6,Betfair,4.1,1.22,Betfair,1.44,2.63,Betano.br,1.26,1.23,1.91
EgFVt42l,02/01/2026,10:00,ISRAEL 2,Round 17,Hapoel Kfar Saba,Maccabi Petah Tikva,Betfair,4.33,2.25,2.3,Betfair,4.0,3.6,1.75,Betfair,1.3,3.2,Betfair,2.63,1.44,Betfair,6.0,1.1,Betfair,1.03,12.0,Betfair,1.22,4.1,Betfair,1.8,2.0,Betfair,2.88,1.36,Betfair,6.0,1.13,Betfair,1.67,2.1,Betfair,1.91,1.22,1.17
6oNcpw9t,02/01/2026,10:00,ISRAEL 2,Round 17,M. Herzliya,H. Raanana,Betfair,2.4,2.1,4.5,Betfair,1.75,3.4,4.2,Betfair,1.36,2.88,Betfair,2.88,1.36,Betfair,7.0,1.07,Betfair,1.05,10.0,Betfair,1.3,3.4,Betfair,2.0,1.8,Betfair,3.5,1.29,Betfair,7.5,1.08,Betfair,1.83,1.83,Betfair,1.17,1.25,1.91
MezilnAE,02/01/2026,10:00,ISRAEL 2,Round 17,MS Kafr Qasim,H. Akko,Betfair,2.88,2.0,3.6,Betfair,2.25,3.1,3.1,Betfair,1.4,2.75,Betfair,3.0,1.33,Betfair,7.5,1.06,Betfair,1.06,8.5,Betfair,1.36,3.1,Betfair,2.15,1.67,Betfair,4.1,1.22,Betfair,8.0,1.07,Betfair,1.8,1.91,Betfair,1.3,1.3,1.57
bNjIMmRr,02/01/2026,10:10,KUWAIT 1,Round 10,Al Kuwait,Al Tadamon,Betano.br,1.52,2.82,10.5,Betano.br,1.16,6.7,14.5,Betano.br,1.26,3.45,Betano.br,2.15,1.62,Betano.br,4.35,1.18,Betano.br,1.03,9.75,Betano.br,1.15,4.8,Betano.br,1.47,2.52,Betano.br,2.12,1.65,Betano.br,3.4,1.27,Betano.br,2.32,1.55,Betano.br,1.03,1.09,5.4
KxuRKRee,02/01/2026,12:40,KUWAIT 1,Round 10,Al Shabab,Al Arabi,Betano.br,6.4,2.37,1.88,Betano.br,7.0,4.5,1.4,Betano.br,1.34,3.0,Betano.br,2.5,1.47,Betano.br,5.3,1.12,Betano.br,1.04,8.25,Betano.br,1.22,3.8,Betano.br,1.67,2.07,Betano.br,2.62,1.44,Betano.br,4.4,1.17,Betano.br,1.93,1.78,Betano.br,2.95,1.18,1.1
rN2CyvVr,02/01/2026,10:00,MALAYSIA 1,Round 14,Kelantan The Real Warriors,Kuching City FC,Betfair,4.5,2.2,2.25,Betfair,4.33,3.5,1.73,Betfair,1.33,3.0,Betfair,2.75,1.4,Betfair,6.5,1.08,Betfair,1.04,11.0,Betfair,1.25,3.8,Betfair,1.87,1.9,Betfair,3.25,1.33,Betfair,6.5,1.1,Betfair,1.73,2.0,Betfair,2.0,1.25,1.17
EZ0GuAGs,02/01/2026,16:45,NORTHERN IRELAND 2,Round 24,Larne,Coleraine,Betfair,3.0,2.0,3.6,Betfair,2.3,3.0,3.0,Betfair,1.4,2.75,Betfair,3.2,1.3,Betfair,8.0,1.06,Betfair,1.06,8.5,Betfair,1.4,2.88,Betfair,2.2,1.65,Betfair,4.2,1.22,Betfair,8.5,1.06,Betfair,1.83,1.83,Betfair,1.33,1.33,1.53
zidnlDHi,02/01/2026,15:45,PORTUGAL 1,Round 17,Gil Vicente,Sporting CP,bet365,6.5,2.25,2.05,bet365,7.0,3.9,1.46,bet365,1.4,2.75,bet365,2.75,1.4,bet365,8.0,1.08,bet365,1.05,11.0,bet365,1.29,3.5,bet365,1.98,1.88,bet365,3.4,1.3,bet365,6.5,1.11,bet365,2.05,1.7,bet365,2.5,1.25,1.1
0bsCr9oT,02/01/2026,17:45,PORTUGAL 1,Round 17,Vitoria Guimaraes,Nacional,bet365,2.5,2.1,4.75,bet365,1.81,3.3,4.5,bet365,1.44,2.63,bet365,3.25,1.33,bet365,9.0,1.07,bet365,1.07,8.5,bet365,1.33,3.25,bet365,2.1,1.7,bet365,3.75,1.25,bet365,8.0,1.08,bet365,1.95,1.8,bet365,1.18,1.33,1.91
x8YrVaDs,02/01/2026,10:30,SAUDI ARABIA 1,Round 13,Al Najma,Al Khaleej,bet365,4.0,2.3,2.38,bet365,3.75,3.6,1.83,bet365,1.3,3.4,bet365,2.5,1.5,bet365,5.5,1.13,bet365,1.01,13.0,bet365,1.2,4.33,bet365,1.7,2.1,bet365,2.63,1.44,bet365,4.5,1.17,bet365,1.62,2.2,bet365,1.83,1.29,1.25
YZRiTwrf,02/01/2026,11:35,SAUDI ARABIA 1,Round 13,Al Ettifaq,Al Okhdood,bet365,2.1,2.25,5.0,bet365,1.6,3.8,4.75,bet365,1.36,3.0,bet365,2.63,1.44,bet365,6.5,1.1,bet365,1.02,11.0,bet365,1.25,3.75,bet365,1.85,1.95,bet365,3.25,1.33,bet365,5.5,1.13,bet365,1.83,1.83,bet365,1.13,1.18,2.15
nFRwMMzR,02/01/2026,14:30,SAUDI ARABIA 1,Round 13,Al Ahli SC,Al Nassr,bet365,4.5,2.5,2.0,bet365,4.75,4.2,1.55,bet365,1.25,3.75,bet365,2.1,1.67,bet365,4.33,1.2,bet365,1.02,11.0,bet365,1.14,5.0,bet365,1.5,2.5,bet365,2.1,1.67,bet365,3.75,1.25,bet365,1.53,2.38,bet365,2.38,1.22,1.17
bocOuTT9,02/01/2026,16:30,SPAIN 2,Round 20,Eibar,Mirandes,bet365,2.25,2.1,6.0,bet365,1.57,3.5,6.25,bet365,1.44,2.63,bet365,3.25,1.33,bet365,9.0,1.07,bet365,1.08,8.0,bet365,1.36,3.0,bet365,2.15,1.67,bet365,3.75,1.25,bet365,9.0,1.07,bet365,2.1,1.67,bet365,1.13,1.29,2.25
WYihrzTE,02/01/2026,09:55,UAE 1,Round 11,Al Wasl,Al Wahda,Betfair,3.0,2.1,3.3,Betfair,2.4,3.2,2.8,Betfair,1.33,3.0,Betfair,2.75,1.4,Betfair,6.5,1.08,Betfair,1.04,11.0,Betfair,1.29,3.5,Betfair,1.9,1.87,Betfair,3.4,1.3,Betfair,6.5,1.1,Betfair,1.67,2.1,Betfair,1.36,1.3,1.5
4Sa6KWz8,02/01/2026,09:55,UAE 1,Round 11,Khorfakkan,Al Dhafra,Betfair,2.25,2.3,4.2,Betfair,1.73,3.7,4.1,Betfair,1.25,3.25,Betfair,2.38,1.53,Betfair,5.5,1.13,Betfair,1.01,15.0,Betfair,1.2,4.5,Betfair,1.62,2.25,Betfair,2.63,1.47,Betfair,5.0,1.17,Betfair,1.57,2.25,Betfair,1.17,1.22,2.0
bm8YN5s0,02/01/2026,12:45,UAE 1,Round 11,Al Ain,Al Sharjah,Betfair,1.8,2.5,6.5,Betfair,1.33,4.6,7.5,Betfair,1.25,3.5,Betfair,2.25,1.57,Betfair,5.5,1.13,Betfair,1.01,15.0,Betfair,1.17,5.0,Betfair,1.57,2.38,Betfair,2.55,1.5,Betfair,4.5,1.2,Betfair,1.8,1.91,Betfair,1.06,1.14,3.0
QZ9QPRCm,02/01/2026,12:45,UAE 1,Round 11,Bani Yas,Al Nasr,Betfair,3.3,2.2,2.8,Betfair,2.8,3.3,2.25,Betfair,1.3,3.2,Betfair,2.63,1.44,Betfair,6.0,1.11,Betfair,1.03,12.0,Betfair,1.22,4.2,Betfair,1.75,2.05,Betfair,2.88,1.4,Betfair,5.5,1.14,Betfair,1.57,2.25,Betfair,1.53,1.25,1.36
v7HTtDTN,02/01/2026,11:00,BRAZIL COPINHA,Round 1,Coritiba U20,Ponte Preta U20,Betfair,2.75,2.0,3.75,Betfair,2.05,3.25,3.25,Betfair,1.4,2.75,Betfair,3.2,1.3,Betfair,8.0,1.05,Betfair,1.03,9.0,Betfair,1.33,3.0,Betfair,2.1,1.65,Betfair,3.8,1.22,Betfair,8.0,1.05,Betfair,1.85,1.85,Betfair,1.3,1.3,1.67
bib0yiio,02/01/2026,15:45,BRAZIL COPINHA,Round 1,Votuporanguense U20,Galvez U20,Betfair,1.91,2.4,5.5,Betfair,1.36,4.4,6.5,Betfair,1.25,3.6,Betfair,2.4,1.5,Betfair,5.5,1.11,Betfair,1.01,13.0,Betfair,1.14,4.8,Betfair,1.6,2.2,Betfair,2.55,1.45,Betfair,4.8,1.14,Betfair,1.75,1.95,Betfair,1.1,1.17,2.8
joonafqh,02/01/2026,16:15,BRAZIL COPINHA,Round 1,Mirassol U20,Forte U20,Betfair,1.4,3.1,12.0,Betfair,1.1,7.0,18.0,Betfair,1.17,4.5,Betfair,2.0,1.73,Betfair,4.8,1.14,,0.0,0.0,Betfair,1.08,6.5,Betfair,1.4,2.75,Betfair,2.1,1.65,,0.0,0.0,Betfair,2.25,1.57,Betfair,1.01,1.07,6.0
dbGncYD4,02/01/2026,18:00,BRAZIL COPINHA,Round 1,Gremio U20,Falcon U20,Betfair,1.8,2.4,7.0,Betfair,1.3,4.4,8.5,Betfair,1.3,3.2,Betfair,2.75,1.4,Betfair,7.0,1.07,Betfair,1.01,11.0,Betfair,1.22,3.8,Betfair,1.75,1.95,Betfair,3.2,1.3,Betfair,6.5,1.08,Betfair,2.1,1.65,Betfair,1.06,1.17,3.1
thcJUIVg,02/01/2026,12:30,GHANA 1,Round 17,Hohoe United,Heart of Lions,Betfair,2.63,1.83,5.0,Betfair,1.85,2.88,4.6,Betfair,1.57,2.25,Betfair,4.0,1.2,Betfair,11.0,1.01,Betfair,1.08,6.5,Betfair,1.57,2.25,Betfair,2.88,1.36,Betfair,6.5,1.08,Betfair,13.0,1.01,Betfair,2.55,1.45,Betfair,1.14,1.36,1.83
2isb8d3S,02/01/2026,12:00,GHANA 2,Round 14,ADVSA,WAFA,Betano.br,2.37,1.85,5.8,Betano.br,1.67,3.1,5.2,Betano.br,1.57,2.02,,0.0,0.0,,0.0,0.0,,0.0,0.0,Betano.br,1.55,2.15,,0.0,0.0,,0.0,0.0,,0.0,0.0,Betano.br,1.67,3.1,Betano.br,1.14,1.29,1.95
GYTxWpQH,02/01/2026,12:00,GHANA 2,Round 14,Sekondi Eleven Wise,Sefwi All Stars,Estrelabet,2.5,2.0,4.0,Estrelabet,1.96,3.2,3.5,Estrelabet,1.4,2.54,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,Estrelabet,2.0,1.66,,0.0,0.0,,0.0,0.0,Estrelabet,1.96,3.2,Estrelabet,1.25,1.26,1.63
nk8k2YkD,02/01/2026,00:30,INDIA IWL WOM,Round 5,Gokulam Kerala W,Garhwal United W,Betano.br,2.3,2.27,3.9,Betano.br,1.78,3.65,3.65,,0.0,0.0,Betano.br,2.15,1.5,,0.0,0.0,,0.0,0.0,Alfabet,1.18,4.1,Betano.br,1.53,2.2,Alfabet,2.45,1.45,,0.0,0.0,Betfair,1.65,2.1,Betano.br,1.23,1.23,1.83
vP4s4fL0,02/01/2026,00:30,INDIA IWL WOM,Round 5,Kickstart W,Sreebhumi W,Betfair,5.5,2.4,1.91,Betfair,5.5,3.9,1.44,Betfair,1.25,3.6,Betfair,2.4,1.5,Betfair,5.5,1.11,Betfair,1.01,13.0,Betfair,1.17,4.5,Betfair,1.6,2.2,Betfair,2.6,1.44,Betfair,4.8,1.14,Betfair,1.7,2.0,Betfair,2.5,1.2,1.11
nu5yQyrK,02/01/2026,06:00,INDIA IWL WOM,Round 5,Nita FA W,East Bengal W,Betano.br,5.6,2.45,1.85,Betfair,6.5,4.5,1.33,,0.0,0.0,Betano.br,2.15,1.5,,0.0,0.0,Betfair,1.01,13.0,Betfair,1.17,4.5,Betfair,1.6,2.2,Betfair,2.6,1.44,Betfair,4.8,1.14,Betfair,1.8,1.91,Betfair,2.88,1.17,1.08
YLnuHzrB,02/01/2026,10:20,OMAN CUP,Quarter-finals,Al Nasr,Sohar,bet365,2.88,1.95,4.0,bet365,2.15,2.8,3.5,Betfair,1.5,2.4,Betfair,3.6,1.25,Betfair,10.0,1.02,Betfair,1.07,7.0,Betfair,1.45,2.55,bet365,2.5,1.5,Betfair,5.2,1.13,Betfair,11.0,1.01,Betfair,2.1,1.65,bet365,1.22,1.33,1.57
4AMJ9hzo,02/01/2026,12:50,OMAN CUP,Quarter-finals,Al Seeb,Saham,bet365,2.05,2.38,5.0,bet365,1.55,3.9,4.75,Betfair,1.29,3.3,Betfair,2.55,1.45,Betfair,6.5,1.08,Betfair,1.01,11.0,Betfair,1.2,4.0,bet365,1.75,2.05,Betfair,2.88,1.36,Betfair,5.5,1.11,Betfair,1.75,1.95,bet365,1.13,1.18,2.2
YotNG6EM,02/01/2026,10:00,RWANDA 1,-,Gasogi United,Musanze,Betfair,3.2,1.83,3.75,Betfair,2.38,2.75,3.1,Betfair,1.57,2.25,Betfair,4.0,1.2,Betfair,11.0,1.01,Betfair,1.08,6.5,Betfair,1.5,2.4,Betfair,2.75,1.4,Betfair,5.5,1.11,Betfair,11.0,1.01,Betfair,2.2,1.6,Betfair,1.3,1.4,1.53
CWiEISqA,02/01/2026,10:00,RWANDA 1,-,Marines,Amagaju,Betfair,2.63,1.91,4.5,Betfair,1.9,3.0,4.2,Betfair,1.57,2.25,Betfair,4.0,1.2,Betfair,11.0,1.01,Betfair,1.07,7.0,Betfair,1.5,2.4,Betfair,2.75,1.4,Betfair,5.5,1.11,Betfair,11.0,1.01,Betfair,2.25,1.57,Betfair,1.17,1.33,1.83
8hxpSBDG,02/01/2026,13:30,RWANDA 1,-,Gicumbi,Al-Hilal Omdurman,Betfair,4.5,2.0,2.5,Betfair,4.0,3.0,1.9,Betfair,1.45,2.55,Betfair,3.3,1.29,Betfair,9.0,1.03,Betfair,1.06,7.5,Betfair,1.4,2.75,Betfair,2.4,1.5,Betfair,4.8,1.14,Betfair,9.0,1.03,Betfair,2.1,1.65,Betfair,1.83,1.33,1.2
6kg9QwfS,02/01/2026,13:15,SIERRA LEONE 1,Round 9,Luawa,Bullom Stars,Betano.br,3.25,1.82,3.65,Betano.br,2.45,2.85,2.85,Betano.br,1.57,2.02,,0.0,0.0,,0.0,0.0,,0.0,0.0,Betano.br,1.53,2.2,LuvaBet,2.43,1.47,,0.0,0.0,,0.0,0.0,Betano.br,2.45,2.85,Betano.br,1.34,1.35,1.44
nZcZD0AM,02/01/2026,13:15,SIERRA LEONE 1,Round 9,Wilberforce Strikers,Bhantal,Betano.br,3.45,1.78,3.6,Betano.br,2.62,2.77,2.72,Betano.br,1.6,1.98,,0.0,0.0,,0.0,0.0,,0.0,0.0,Betano.br,1.6,2.07,LuvaBet,2.95,1.33,,0.0,0.0,,0.0,0.0,Betano.br,2.62,2.77,Betano.br,1.37,1.36,1.39
vuR7DZDs,02/01/2026,08:30,SYRIA 1,Round 3,Al-Ittihad Aleppo,Damascus Al-Ahli,Betano.br,2.0,2.12,6.3,Betano.br,1.45,3.75,6.5,Betano.br,1.38,2.45,Estrelabet,2.71,1.4,BetEsporte,5.8,1.07,BetEsporte,1.04,8.6,BetEsporte,1.27,3.0,Betano.br,1.85,1.75,BetEsporte,3.05,1.26,BetEsporte,5.2,1.08,Betnacional,2.02,1.6,Betano.br,1.1,1.21,2.4
ns2pzEpp,02/01/2026,16:00,WALES 3,Round 18,Caerau Ely,Cardiff Draconians,Betfair,2.3,2.38,4.0,Betfair,1.8,3.6,3.6,Betfair,1.25,3.6,Betfair,2.25,1.57,Betfair,5.5,1.11,Betfair,1.01,13.0,Betfair,1.14,4.8,Betfair,1.57,2.25,Betfair,2.4,1.5,Betfair,4.5,1.17,Betfair,1.5,2.4,Betfair,1.25,1.25,1.91
Wh6YUwQ1,02/01/2026,16:30,WALES 3,Round 18,Cwmbran Celtic,Treowen,Betfair,4.0,2.4,2.2,Betfair,3.9,3.8,1.7,Betfair,1.2,4.0,Betfair,2.2,1.6,Betfair,5.2,1.13,Betfair,1.01,17.0,Betfair,1.11,5.5,Betfair,1.45,2.55,Betfair,2.25,1.57,Betfair,4.0,1.2,Betfair,1.45,2.55,Betfair,2.0,1.22,1.2
pdYpvr3F,02/01/2026,16:45,WALES 3,Round 18,Trethomas Bluebirds,Newport City,Betfair,3.6,2.2,2.63,Betfair,3.1,3.3,2.05,Betfair,1.3,3.2,Betfair,2.75,1.4,Betfair,7.0,1.07,Betfair,1.01,11.0,Betfair,1.22,3.8,Betfair,1.75,1.95,Betfair,3.0,1.33,Betfair,6.5,1.08,Betfair,1.65,2.1,Betfair,1.67,1.29,1.3
4OJfeCrH,02/01/2026,18:30,BRAZIL COPINHA,Round 1,Sport Recife U20,Linense U20,Betfair,2.1,2.2,5.5,Betfair,1.5,3.75,6.0,Betfair,1.36,2.88,Betfair,2.88,1.36,Betfair,7.5,1.06,Betfair,1.03,9.0,Betfair,1.29,3.3,Betfair,1.95,1.75,Betfair,3.6,1.25,Betfair,7.0,1.07,Betfair,2.0,1.73,Betfair,1.1,1.22,2.5
rBj7KF5s,02/01/2026,06:00,INDIA IWL WOM,Round 5,Sesa FA W,Sethu W,Estrelabet,3.2,2.05,3.1,Estrelabet,2.55,3.0,2.55,Estrelabet,1.4,2.65,Estrelabet,2.2,1.57,,0.0,0.0,,0.0,0.0,Estrelabet,1.33,2.95,Estrelabet,2.0,1.7,Estrelabet,3.45,1.25,Estrelabet,2.65,1.4,Estrelabet,1.75,1.93,Estrelabet,1.41,1.33,1.44
63ATlWgU,02/01/2026,13:00,MALI 1,Round 7,Derby Academie,Diarra,Estrelabet,5.75,1.71,2.54,Estrelabet,4.75,2.83,1.83,Estrelabet,1.7,1.95,LuvaBet,4.16,1.18,,0.0,0.0,Superbet.br,1.14,4.25,Estrelabet,1.8,1.85,Superbet.br,3.3,1.24,LuvaBet,6.14,1.08,Alfabet,11.0,1.01,Superbet.br,2.95,1.35,Estrelabet,1.71,1.33,1.15
AHzv9Zvn,02/01/2026,15:00,MALI 1,Round 7,Bougouba,US Bougouni,Betano.br,2.37,1.87,5.7,Betano.br,1.67,3.15,5.1,Betano.br,1.57,2.02,,0.0,0.0,,0.0,0.0,Superbet.br,1.08,5.4,Betano.br,1.55,2.15,Superbet.br,2.57,1.41,Alfabet,4.9,1.14,Alfabet,8.6,1.04,Superbet.br,2.45,1.49,Betano.br,1.15,1.28,1.95
KjO6liU8,02/01/2026,13:00,NIGER 1,Round 12,AS ZAM,US Gendarmerie,Betano.br,4.3,1.98,2.55,Betano.br,3.8,3.2,1.88,Betano.br,1.44,2.32,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,Betano.br,2.02,1.62,,0.0,0.0,,0.0,0.0,Betano.br,3.8,3.2,Betano.br,1.75,1.29,1.22
