Match_ID,Date,Time,League,Round,Home,Away,Bookie_1X2_HT,Odd_1_HT,Odd_X_HT,Odd_2_HT,Bookie_1X2_FT,Odd_1_FT,Odd_X_FT,Odd_2_FT,Bookie_OU_HT_0_5,Over_HT_0_5,Under_HT_0_5,Bookie_OU_HT_1_5,Over_HT_1_5,Under_HT_1_5,Bookie_OU_HT_2_5,Over_HT_2_5,Under_HT_2_5,Bookie_OU_FT_0_5,Over_FT_0_5,Under_FT_0_5,Bookie_OU_FT_1_5,Over_FT_1_5,Under_FT_1_5,Bookie_OU_FT_2_5,Over_FT_2_5,Under_FT_2_5,Bookie_OU_FT_3_5,Over_FT_3_5,Under_FT_3_5,Bookie_OU_FT_4_5,Over_FT_4_5,Under_FT_4_5,Bookie_BTTS,BTTS_Yes,BTTS_No,Bookie_DC,DC_1X,DC_12,DC_X2
lzvQnYNH,01/12/2025,15:00,PORTUGAL 2,Round 12,Vizela,Feirense,bet365,2.2,2.2,6.0,bet365,1.57,3.4,5.25,bet365,1.4,2.75,bet365,3.0,1.36,bet365,9.0,1.07,bet365,1.07,9.0,bet365,1.36,3.0,bet365,2.1,1.7,bet365,3.75,1.25,bet365,8.0,1.08,bet365,2.0,1.73,bet365,1.14,1.29,2.2
Mkk5ddyq,01/12/2025,16:00,PORTUGAL 3,Round 11,Braga B,Trofense,Betfair,3.0,1.91,3.75,Betfair,2.25,3.3,2.63,Betfair,1.44,2.63,Betfair,3.25,1.29,Betfair,9.5,1.04,Betfair,1.06,7.5,Betfair,1.4,2.75,Betfair,2.4,1.5,Betfair,4.8,1.14,BetEsporte,6.4,1.04,Betfair,2.0,1.7,Betano.br,1.36,1.33,1.57
AJ7hUezA,01/12/2025,11:00,ROMANIA 1,Round 18,Petrolul,Metaloglobus Bucharest,bet365,2.3,2.05,6.0,bet365,1.67,3.25,5.5,bet365,1.5,2.5,bet365,3.5,1.29,bet365,10.0,1.06,bet365,1.08,8.0,bet365,1.44,2.63,bet365,2.35,1.57,bet365,4.5,1.18,bet365,11.0,1.05,bet365,2.25,1.57,bet365,1.14,1.33,2.15
jyl8OQ3l,01/12/2025,14:00,ROMANIA 1,Round 18,U. Cluj,Univ. Craiova,bet365,3.6,2.05,3.2,bet365,2.9,2.9,2.5,bet365,1.5,2.5,bet365,3.4,1.3,bet365,10.0,1.06,bet365,1.08,7.5,bet365,1.4,2.75,bet365,2.25,1.62,bet365,4.0,1.22,bet365,10.0,1.06,bet365,1.91,1.8,bet365,1.5,1.4,1.4
4bvpRS2n,01/12/2025,08:30,ROMANIA 2,Round 15,Sepsi Sf. Gheorghe,Poli Iasi,Betfair,2.25,2.2,4.5,Betfair,1.62,3.4,4.4,Betfair,1.33,3.0,Betfair,2.88,1.36,Betfair,7.5,1.06,Betfair,1.02,10.0,Betfair,1.25,3.6,Betfair,1.85,1.85,Betfair,3.3,1.29,Betfair,7.0,1.07,Betfair,1.83,1.83,Betfair,1.14,1.29,2.1
GzP5bUKM,01/12/2025,13:30,RUSSIA 1,Round 17,Sochi,Dynamo Makhachkala,Estrelabet,4.0,1.8,3.1,Estrelabet,3.25,2.66,2.4,Estrelabet,1.6,2.2,BetEsporte,3.5,1.2,BetEsporte,9.4,1.02,Estrelabet,1.14,5.0,Estrelabet,1.6,2.2,Estrelabet,2.9,1.36,Estrelabet,5.33,1.11,BetEsporte,9.6,1.03,Estrelabet,2.28,1.52,Estrelabet,1.45,1.37,1.27
4IUGvlv3,01/12/2025,13:00,RUSSIA 2,Round 21,Rodina Moscow,Kamaz,BetEsporte,2.44,1.92,4.3,Estrelabet,1.8,3.1,4.0,BetEsporte,1.44,2.33,BetEsporte,2.95,1.28,BetEsporte,7.4,1.05,BetEsporte,1.08,7.0,BetEsporte,1.4,2.7,Estrelabet,2.2,1.55,BetEsporte,4.0,1.2,BetEsporte,7.4,1.06,Superbet.br,2.05,1.68,Estrelabet,1.2,1.27,1.72
4fGWN4Ft,01/12/2025,13:15,SIERRA LEONE 1,Round 4,East End Lions,Kallon,Betano.br,3.05,1.87,3.75,Betano.br,2.3,2.95,3.0,Betano.br,1.53,2.1,LuvaBet,3.7,1.23,LuvaBet,11.0,1.01,LuvaBet,1.07,5.77,Betano.br,1.5,2.27,LuvaBet,2.4,1.44,LuvaBet,4.37,1.13,LuvaBet,8.2,1.01,LuvaBet,2.2,1.54,Betano.br,1.32,1.33,1.5
xUmlbh9T,01/12/2025,10:15,TANZANIA 1,Round 10,Mashujaa,Coastal Union,Betfair,2.1,1.91,7.5,Betfair,1.5,3.3,6.0,Betfair,1.5,2.4,Betfair,3.8,1.22,Betfair,11.0,1.01,Betfair,1.07,7.0,Betfair,1.5,2.4,Betfair,2.75,1.4,Betfair,5.5,1.11,Betfair,11.0,1.01,Betfair,2.7,1.4,Betano.br,1.07,1.2,2.37
dArELaD7,01/12/2025,10:00,TUNISIA 2,Round 11,Megrine,Sporting Ben Arous,Betfair,3.4,1.91,3.5,Betfair,2.55,2.75,2.75,Betfair,1.53,2.38,Betfair,3.5,1.25,Betfair,9.5,1.04,Betfair,1.07,7.0,Betfair,1.45,2.55,Betfair,2.55,1.45,Betfair,5.5,1.13,Betfair,11.0,1.01,Betfair,2.05,1.67,Betano.br,1.36,1.35,1.42
MBfKZHit,01/12/2025,14:00,TURKEY 1,Round 14,Fenerbahce,Galatasaray,bet365,2.75,2.38,3.4,bet365,2.2,3.5,2.95,bet365,1.3,3.4,bet365,2.5,1.5,bet365,6.0,1.13,bet365,1.03,15.0,bet365,1.2,4.33,bet365,1.67,2.15,bet365,2.63,1.44,bet365,5.0,1.17,bet365,1.53,2.38,bet365,1.36,1.29,1.62
E5oeZmt0,01/12/2025,14:00,TURKEY 1,Round 14,Samsunspor,Alanyaspor,bet365,2.38,2.25,4.75,bet365,1.71,3.5,4.75,bet365,1.36,3.0,bet365,2.75,1.4,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.25,3.75,bet365,1.9,1.9,bet365,3.25,1.33,bet365,6.5,1.11,bet365,1.8,1.91,bet365,1.18,1.29,2.0
UuKDRlTa,01/12/2025,14:00,TURKEY 2,Round 15,Adana Demirspor,Hatayspor,bet365,8.0,3.4,1.53,bet365,10.0,6.0,1.2,Betfair,1.13,5.5,Betfair,1.67,2.1,Betfair,3.2,1.3,BetEsporte,1.01,30.0,Betfair,1.03,9.0,bet365,1.22,4.2,Betfair,1.57,2.25,Betfair,2.25,1.57,Betfair,1.5,2.38,bet365,4.0,1.11,1.05
ChFHeXu3,01/12/2025,10:30,UKRAINE 1,Round 14,Dyn. Kyiv,SC Poltava,Betfair,1.25,4.33,13.0,Betfair,1.03,11.0,21.0,Betfair,1.06,7.5,Betfair,1.45,2.55,Betfair,2.4,1.5,BetEsporte,1.01,45.0,Betfair,1.01,13.0,Betfair,1.11,5.5,Betfair,1.33,3.0,Betfair,1.75,1.95,Betfair,1.8,1.87,Betfair,1.01,1.03,10.0
Amc4nT2k,01/12/2025,13:00,UKRAINE 1,Round 14,Shakhtar Donetsk,Kryvbas,Betfair,1.57,2.88,8.0,Betfair,1.15,5.5,10.0,Betfair,1.2,4.0,Betfair,2.1,1.65,Betfair,4.8,1.14,BetEsporte,1.01,17.0,Betfair,1.11,5.5,Betfair,1.44,2.6,Betfair,2.1,1.65,Betfair,3.6,1.25,Betfair,1.83,1.83,Betfair,1.04,1.1,4.2
QThi5GeC,01/12/2025,06:00,WORLD FRIENDLY INTERNATIONAL WOM,-,Cyprus W,Luxembourg W,Betano.br,3.05,2.22,2.87,Betano.br,2.5,3.4,2.4,Superbet.br,1.26,3.5,Betano.br,2.18,1.5,Superbet.br,4.8,1.15,BetEsporte,1.02,14.0,BetEsporte,1.17,4.4,Betano.br,1.55,2.15,Betano.br,2.18,1.53,BetEsporte,4.0,1.2,Superbet.br,1.48,2.47,Betano.br,1.47,1.26,1.42
tjE4r4je,01/12/2025,08:00,WORLD FRIENDLY INTERNATIONAL WOM,-,Ukraine W,Austria W,Betfair,6.5,2.3,1.91,Betfair,6.5,4.0,1.36,Betfair,1.3,3.2,Betfair,2.75,1.4,Betfair,7.0,1.07,Betfair,1.01,11.0,Betfair,1.25,3.6,Betfair,1.8,1.91,Betfair,3.2,1.3,Betfair,6.5,1.08,Betfair,2.0,1.7,Betfair,2.75,1.2,1.08
2FiAB1BF,01/12/2025,10:00,WORLD FRIENDLY INTERNATIONAL WOM,-,Turkey W,Albania W,Betfair,1.62,2.7,8.0,Betfair,1.18,5.0,9.5,Betfair,1.22,3.8,Betfair,2.25,1.57,Betfair,5.5,1.11,Betfair,1.01,17.0,Betfair,1.11,5.5,Betfair,1.5,2.4,Betfair,2.25,1.57,Betfair,4.0,1.2,Betfair,1.95,1.73,Betfair,1.04,1.13,3.75
S8s1zOE8,01/12/2025,13:00,WORLD FRIENDLY INTERNATIONAL WOM,-,Malta W,Croatia W,Betano.br,4.5,2.25,2.18,Betano.br,4.3,3.7,1.65,BetEsporte,1.31,3.08,Betano.br,2.3,1.44,BetEsporte,5.2,1.11,BetEsporte,1.03,12.0,BetEsporte,1.22,3.84,Betano.br,1.67,1.95,BetEsporte,2.7,1.41,BetEsporte,4.75,1.15,Superbet.br,1.8,1.92,Betano.br,2.0,1.23,1.18
27yFUydB,01/12/2025,14:00,WORLD FRIENDLY INTERNATIONAL WOM,-,Denmark W,Norway W,Betfair,3.3,2.2,2.8,Betfair,2.63,3.25,2.25,Betfair,1.29,3.3,Betfair,2.55,1.45,Betfair,6.5,1.08,Betfair,1.01,11.0,Betfair,1.2,4.0,Betfair,1.65,2.1,Betfair,2.88,1.36,Betfair,5.5,1.11,Betfair,1.53,2.3,Betfair,1.53,1.29,1.4
vZsEZce5,01/12/2025,14:15,WORLD FRIENDLY INTERNATIONAL WOM,-,Germany U23 W,France U23 W,Betano.br,2.8,2.25,3.05,Betano.br,2.27,3.5,2.62,Betboom.br,1.21,3.75,Betano.br,2.12,1.52,Betboom.br,4.52,1.15,,0.0,0.0,Betboom.br,1.13,4.83,Betboom.br,1.49,2.38,Betano.br,2.18,1.53,Betboom.br,3.72,1.22,Betfair,1.5,2.4,Betano.br,1.39,1.25,1.52
pMZyv90D,01/12/2025,15:00,WORLD FRIENDLY INTERNATIONAL WOM,-,Belgium W,Finland W,Betfair,3.2,2.3,2.8,Betfair,2.55,3.3,2.25,Betfair,1.29,3.3,Betfair,2.4,1.5,Betfair,6.5,1.08,Betfair,1.01,13.0,Betfair,1.17,4.5,Betfair,1.6,2.2,Betfair,2.75,1.4,Betfair,5.2,1.13,Betfair,1.53,2.3,Betfair,1.53,1.25,1.44
GYTSSJig,01/12/2025,15:00,WORLD FRIENDLY INTERNATIONAL WOM,-,Netherlands U23 W,Sweden U23 W,,0.0,0.0,0.0,Betboom.br,1.75,3.59,4.37,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,Betboom.br,1.89,1.83,,0.0,0.0,,0.0,0.0,Betfair,1.6,2.2,Betboom.br,1.16,1.24,1.98
jqbmQfu3,01/12/2025,16:00,WORLD FRIENDLY INTERNATIONAL WOM,-,England U23 W,USA U23 W,Betano.br,3.3,2.07,2.9,Betano.br,2.77,3.2,2.3,Betano.br,1.37,2.5,Betboom.br,2.54,1.44,,0.0,0.0,,0.0,0.0,Betboom.br,1.22,3.68,Betano.br,1.8,1.82,Betboom.br,2.86,1.35,Betboom.br,5.27,1.11,Betfair,1.57,2.25,Betano.br,1.5,1.29,1.36
pYLVeDnI,01/12/2025,21:00,WORLD FRIENDLY INTERNATIONAL WOM,-,USA W,Italy W,Betano.br,1.67,2.47,7.8,Betano.br,1.25,5.0,9.0,BetEsporte,1.24,3.3,Betano.br,2.22,1.47,BetEsporte,4.6,1.12,BetEsporte,1.02,13.0,BetEsporte,1.19,4.2,Betano.br,1.57,2.1,BetEsporte,2.49,1.48,BetEsporte,4.3,1.18,Superbet.br,2.1,1.65,Betano.br,1.06,1.13,3.3
jev20ynm,01/12/2025,20:30,North & Central America - CONCACAF Championship Women,Qualification,Puerto Rico W,Saint Lucia W,Betano.br,1.05,6.3,50.0,Superbet.br,1.01,30.0,30.0,,0.0,0.0,,0.0,0.0,Betano.br,1.67,1.87,,0.0,0.0,,0.0,0.0,KTO.br,1.04,9.5,KTO.br,1.13,5.0,KTO.br,1.32,3.0,Betano.br,1.01,12.0,Superbet.br,1.01,30.0,30.0
