League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
English Championship,2025-01-22,16:45:00,Portsmouth,Stoke,2.58,2.6,3.05,3.15,3.4,3.5,1.91,1.99,2.0,2.1,1.79,1.89,2.12,2.28,12.0,13.5,11.0,12.5,18.0,20.0,44.0,50.0,10.0,11.0,7.0,7.6,12.0,13.0,30.0,36.0,14.5,16.5,11.0,12.0,16.0,17.5,40.0,48.0,30.0,36.0,24.0,28.0,36.0,42.0,36.0,95.0,19.5,23.0,27.0,32.0,19.5,1000.0,33953345,58344.0,69720.0,58805.0,1.238415778,1.238415788,1.238415777,1.238415787,2.92,3.75,1.36,1.52,9.8,15.5,1.07,1.1,3.75,4.0,1.33,1.37,1.46,1.48,1.62,1.64,1.4,1.41,1.238415769,1.238415781,1.238415782,1.238415792
English Championship,2025-01-22,16:45:00,Sheff Wed,Bristol City,2.6,2.62,3.1,3.2,3.35,3.4,1.75,1.87,2.14,2.34,1.84,1.97,2.02,2.18,10.0,11.5,10.0,11.5,18.0,21.0,46.0,55.0,8.6,10.5,7.0,7.4,12.5,13.5,30.0,40.0,14.5,16.5,11.0,12.0,16.5,19.5,46.0,60.0,21.0,40.0,21.0,32.0,38.0,50.0,13.0,130.0,23.0,30.0,30.0,42.0,13.0,1000.0,33953334,47992.0,69745.0,58805.0,1.238415994,1.238416004,1.238415993,1.238416003,2.76,3.25,1.45,1.57,1.02,18.0,1.07,1.18,3.2,3.65,1.38,1.45,1.46,1.48,1.61,1.63,1.41,1.43,1.238415985,1.238415997,1.238415998,1.238416008
UEFA Champions League,2025-01-22,17:00:00,Feyenoord,Bayern Munich,8.8,9.2,1.39,1.4,5.8,5.9,3.2,3.35,1.43,1.45,1.7,1.73,2.36,2.44,32.0,40.0,13.5,14.5,10.5,11.0,12.0,13.0,38.0,48.0,13.0,14.0,9.8,10.5,12.0,12.5,80.0,90.0,29.0,32.0,19.5,21.0,22.0,24.0,100.0,280.0,85.0,100.0,50.0,75.0,70.0,75.0,60.0,70.0,3.95,4.2,55.0,490.0,33870149,55264.0,5774350.0,58805.0,1.237240394,1.237240241,1.237240392,1.23724041,4.0,6.2,1.19,1.33,27.0,55.0,1.02,1.04,7.6,8.8,1.13,1.16,3.5,3.6,1.12,1.13,1.2,1.21,1.237240397,1.2372404,1.237240402,1.237240249
UEFA Champions League,2025-01-22,17:00:00,Paris St-G,Man City,2.54,2.58,2.82,2.84,3.9,3.95,2.6,2.72,1.59,1.63,1.54,1.58,2.74,2.86,22.0,25.0,16.5,17.5,21.0,22.0,36.0,44.0,15.5,17.0,9.2,9.4,12.5,14.0,24.0,25.0,19.0,20.0,12.0,13.0,13.0,13.5,27.0,30.0,30.0,36.0,21.0,23.0,27.0,28.0,46.0,55.0,10.5,11.5,14.0,15.5,110.0,330.0,33870388,489720.0,47999.0,58805.0,1.237244877,1.237244815,1.237244876,1.237244887,3.85,4.4,1.29,1.35,17.5,26.0,1.04,1.05,5.4,6.2,1.19,1.23,1.54,1.55,1.64,1.65,1.33,1.35,1.237244879,1.237244881,1.237244882,1.237244819
UEFA Champions League,2025-01-22,17:00:00,Arsenal,Dinamo Zagreb,1.13,1.14,30.0,32.0,11.5,12.0,3.25,3.4,1.42,1.44,2.56,2.68,1.6,1.64,25.0,50.0,34.0,1000.0,110.0,420.0,100.0,1000.0,10.5,12.0,23.0,27.0,38.0,1000.0,100.0,1000.0,7.2,7.8,13.0,14.5,46.0,60.0,110.0,390.0,7.0,7.4,13.5,15.0,29.0,60.0,55.0,340.0,2.74,2.86,60.0,1000.0,270.0,1000.0,33870152,1096.0,52628041.0,58805.0,1.237239676,1.237239615,1.237239675,1.237239686,4.4,6.4,1.18,1.29,26.0,55.0,1.02,1.04,7.4,8.8,1.13,1.16,1.03,1.04,8.2,8.8,1.09,1.1,1.237239678,1.23723968,1.237239681,1.237239619
UEFA Champions League,2025-01-22,17:00:00,Sparta Prague,Inter,9.6,10.0,1.39,1.4,5.4,5.5,2.34,2.44,1.7,1.75,2.02,2.06,1.94,1.99,19.0,20.0,8.6,9.0,8.0,8.4,10.5,11.5,29.0,32.0,11.0,12.0,9.4,9.8,13.5,14.0,70.0,90.0,30.0,34.0,24.0,27.0,30.0,34.0,110.0,360.0,120.0,150.0,95.0,1000.0,110.0,150.0,110.0,170.0,5.5,5.8,32.0,1000.0,33870191,110475.0,63347.0,58805.0,1.237242226,1.237242149,1.237242225,1.237242236,3.6,4.7,1.27,1.39,15.5,26.0,1.05,1.06,4.5,5.4,1.23,1.28,3.5,3.55,1.11,1.12,1.22,1.23,1.237242228,1.23724223,1.237242231,1.237242158
English Championship,2025-01-22,17:00:00,Plymouth,Burnley,6.2,6.6,1.68,1.7,4.0,4.1,1.81,1.87,2.14,2.24,2.14,2.24,1.81,1.88,10.5,12.0,6.8,7.2,8.4,9.0,14.5,16.0,16.5,18.0,8.2,8.6,9.6,10.5,17.5,19.5,44.0,48.0,22.0,24.0,23.0,26.0,40.0,48.0,60.0,190.0,42.0,110.0,50.0,110.0,60.0,180.0,44.0,150.0,11.0,12.0,60.0,1000.0,33953339,148733.0,56299.0,58805.0,1.238415449,1.238415433,1.238415448,1.238415458,2.58,3.7,1.37,1.63,10.5,13.5,1.08,1.11,3.45,3.6,1.39,1.41,2.42,2.48,1.18,1.2,1.32,1.34,1.238415451,1.238415453,1.238415454,1.238415436
UEFA Champions League,2025-01-22,17:00:00,Celtic,Young Boys,1.34,1.35,10.0,10.5,6.2,6.4,3.15,3.4,1.43,1.46,1.77,1.81,2.24,2.3,32.0,34.0,46.0,55.0,90.0,110.0,110.0,330.0,12.5,13.5,13.5,14.5,32.0,36.0,100.0,120.0,9.6,10.5,10.0,10.5,21.0,23.0,70.0,85.0,11.0,12.0,11.5,12.5,23.0,26.0,75.0,85.0,3.8,3.85,75.0,100.0,130.0,1000.0,33870145,52495022.0,65778.0,58805.0,1.237240805,1.237240744,1.237240804,1.237240815,4.0,6.2,1.19,1.33,26.0,55.0,1.03,1.04,6.6,8.8,1.14,1.17,1.1,1.11,3.85,3.95,1.18,1.2,1.237240807,1.237240809,1.23724081,1.237240748
UEFA Champions League,2025-01-22,17:00:00,Real Madrid,Red Bull Salzburg,1.08,1.09,34.0,36.0,18.5,20.0,4.7,5.0,1.25,1.27,2.4,2.44,1.69,1.71,60.0,110.0,44.0,140.0,24.0,450.0,100.0,1000.0,15.0,18.5,40.0,50.0,40.0,130.0,60.0,990.0,9.2,10.5,15.5,17.5,55.0,85.0,110.0,350.0,8.2,8.8,13.0,15.0,40.0,50.0,110.0,390.0,2.02,2.08,95.0,990.0,70.0,1000.0,33870151,2426.0,52495026.0,58805.0,1.237239817,1.237239756,1.237239816,1.237239827,4.9,7.8,1.14,1.26,60.0,110.0,1.01,1.02,11.0,15.0,1.07,1.1,1.02,1.03,12.0,13.0,1.05,1.06,1.237239819,1.237239821,1.237239822,1.23723976
UEFA Champions League,2025-01-22,17:00:00,AC Milan,Girona,1.51,1.52,7.6,7.8,4.8,4.9,2.26,2.34,1.75,1.79,1.91,1.96,2.04,2.1,17.0,18.0,23.0,26.0,55.0,65.0,55.0,230.0,8.8,9.2,9.8,10.5,24.0,27.0,90.0,110.0,8.6,9.0,9.2,9.6,21.0,23.0,80.0,90.0,12.5,13.5,14.0,15.0,30.0,34.0,100.0,120.0,6.6,6.8,85.0,110.0,100.0,1000.0,33870382,127991.0,968185.0,58805.0,1.237245163,1.237245102,1.237245162,1.237245173,3.35,4.4,1.29,1.42,16.5,21.0,1.05,1.07,4.7,4.9,1.25,1.27,1.14,1.16,2.94,2.98,1.25,1.27,1.237245165,1.237245167,1.237245168,1.237245106
Brazilian Copa do Nordeste,2025-01-22,19:00:00,America RN,Juazeirense BA,1.72,1.86,6.0,7.2,3.35,3.6,1.48,1.66,2.5,3.1,2.26,2.64,1.63,1.79,4.7,17.0,5.3,46.0,6.6,140.0,7.2,1000.0,5.2,6.8,6.6,8.4,6.0,85.0,7.2,310.0,4.3,40.0,5.2,70.0,6.8,85.0,7.2,170.0,8.8,110.0,11.0,110.0,6.8,150.0,7.8,580.0,5.5,55.0,3.7,310.0,7.6,1000.0,33963171,4701920.0,6113688.0,58805.0,1.238556492,1.238556537,1.238556576,1.238556501,2.52,3.0,1.51,1.65,1.02,11.0,1.11,1.17,2.54,3.1,1.47,1.65,1.16,1.2,2.16,2.38,1.39,1.43,1.238556493,1.238556495,1.238556496,1.238556540
Friendly Matches,2025-01-22,19:00:00,Aucas,Cuniburo FC,1.83,3.75,2.28,5.9,2.98,5.5,1.21,110.0,1.01,5.8,1.01,1000.0,1.01,1000.0,1.24,1000.0,1.22,75.0,1.22,100.0,1.23,170.0,1.21,55.0,1.16,42.0,1.22,80.0,1.23,170.0,1.22,75.0,1.22,75.0,1.21,70.0,1.23,220.0,1.22,120.0,1.22,120.0,1.23,170.0,1.23,580.0,1.55,1000.0,1.55,1000.0,1.24,1000.0,33963167,897347.0,55425503.0,58805.0,1.238556855,1.238556900,1.238556939,1.238556864,1.01,110.0,1.01,110.0,1.21,110.0,1.01,5.8,1.19,110.0,1.01,6.4,1.2,1.76,1.36,2.22,1.22,1.48,1.238556856,1.238556858,1.238556859,1.238556903
Brazilian Copa do Nordeste,2025-01-22,21:30:00,Ferroviario,Sport Recife,4.6,5.3,1.89,2.04,3.2,3.75,1.61,1.8,2.24,2.64,2.02,2.34,1.74,1.99,3.75,12.5,3.3,8.2,3.7,12.5,4.2,26.0,3.9,16.5,3.4,8.8,3.7,13.5,4.3,29.0,4.5,42.0,4.1,24.0,4.3,29.0,4.7,65.0,4.9,150.0,4.8,90.0,4.8,110.0,4.9,1000.0,4.8,130.0,4.1,22.0,5.0,1000.0,33963169,5327519.0,2405306.0,58805.0,1.238556402,1.238556447,1.238556486,1.238556411,2.28,3.25,1.45,1.77,3.55,110.0,1.01,1.38,2.8,3.4,1.42,1.56,1.96,2.14,1.23,1.28,1.36,1.43,1.238556403,1.238556405,1.238556406,1.238556450
Brazilian Copa do Nordeste,2025-01-22,21:30:00,Nautico PE,Ceara SC Fortaleza,4.1,4.8,2.0,2.3,3.05,3.55,1.55,1.7,2.42,2.82,2.08,2.32,1.75,1.92,3.7,10.5,6.2,8.4,3.95,14.0,4.7,32.0,4.0,14.5,6.6,8.8,3.95,14.0,4.8,34.0,4.8,36.0,4.4,22.0,4.6,29.0,5.1,70.0,5.3,120.0,5.2,85.0,5.3,110.0,5.4,1000.0,5.3,120.0,4.7,30.0,5.5,1000.0,33963170,7210009.0,5287019.0,58805.0,1.238556312,1.238556357,1.238556396,1.238556321,2.2,3.1,1.48,1.82,2.66,110.0,1.01,1.6,2.66,3.1,1.47,1.6,1.78,1.99,1.26,1.33,1.4,1.49,1.238556313,1.238556315,1.238556316,1.238556360
Brazilian Copa do Nordeste,2025-01-22,21:30:00,CRB,EC Vitoria Salvador,2.78,3.3,2.62,3.15,2.9,3.4,1.58,1.78,2.28,2.74,1.89,2.2,1.83,2.12,1.03,10.5,1.03,10.5,1.03,21.0,1.03,55.0,1.03,11.0,1.03,7.8,9.6,16.0,1.03,44.0,1.03,23.0,10.0,16.5,1.03,25.0,1.03,75.0,1.03,60.0,1.03,48.0,1.03,75.0,1.03,1000.0,30.0,55.0,29.0,46.0,1.03,1000.0,33963099,6368159.0,5336581.0,58805.0,1.238556179,1.238556224,1.238556263,1.238556188,2.42,2.9,1.53,1.71,2.78,110.0,1.01,1.56,2.78,3.3,1.43,1.56,1.46,1.62,1.44,1.57,1.41,1.51,1.238556180,1.238556182,1.238556183,1.238556227
