League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Dutch Eerste Divisie,2025-01-20,16:00:00,Roda JC,Cambuur Leeuwarden,2.5,2.66,2.8,3.0,3.6,3.85,2.28,2.5,1.67,1.78,1.58,1.67,2.48,3.15,4.0,26.0,3.7,18.0,3.75,27.0,4.3,1000.0,3.65,16.5,3.25,11.0,9.2,15.0,3.25,36.0,3.85,23.0,3.4,14.0,3.75,19.0,3.3,42.0,3.6,44.0,3.8,30.0,3.6,38.0,16.0,1000.0,3.75,20.0,3.95,25.0,3.6,1000.0,33951944,50331.0,8942269.0,58805.0,1.238395376,1.238395421,1.23839546,1.238395385,3.2,4.8,1.26,1.46,4.0,26.0,1.04,1.07,4.0,6.6,1.18,1.33,1.5,1.56,1.6,1.66,1.35,1.38,1.238395377,1.238395379,1.23839538,1.238395424
Dutch Eerste Divisie,2025-01-20,16:00:00,Jong Ajax Amsterdam,Jong PSV Eindhoven,1.74,1.79,4.4,4.8,4.4,4.8,3.15,3.95,1.34,1.41,1.45,1.52,2.92,3.25,4.5,60.0,4.8,40.0,4.5,55.0,4.7,100.0,4.7,24.0,10.5,16.0,14.0,24.0,2.6,50.0,12.5,21.0,4.1,14.5,10.5,17.5,4.8,40.0,4.8,25.0,3.9,19.5,4.8,25.0,5.1,46.0,4.1,90.0,4.8,25.0,2.7,1000.0,33940375,10698710.0,7976153.0,58805.0,1.23823419,1.238234235,1.238234274,1.238234199,4.5,7.2,1.16,1.28,3.45,55.0,1.02,1.05,3.15,12.5,1.09,1.41,1.27,1.3,2.24,2.36,1.27,1.29,1.238234191,1.238234193,1.238234194,1.238234238
Spanish Segunda Division,2025-01-20,16:30:00,Mirandes,Malaga,2.16,2.18,4.7,4.9,3.0,3.1,1.45,1.46,3.15,3.25,2.46,2.58,1.64,1.69,6.6,7.0,10.5,11.5,27.0,32.0,110.0,130.0,5.8,6.2,6.6,7.2,19.5,22.0,36.0,260.0,10.0,11.0,11.5,12.5,25.0,32.0,46.0,170.0,25.0,28.0,30.0,40.0,28.0,80.0,30.0,340.0,29.0,34.0,21.0,210.0,22.0,1000.0,33937768,565024.0,13360.0,58805.0,1.238190791,1.238190801,1.238190790,1.238190800,2.36,2.46,1.68,1.74,6.6,7.0,1.16,1.17,2.42,2.46,1.68,1.7,1.25,1.28,1.84,1.87,1.47,1.5,1.238190782,1.238190794,1.238190795,1.238190805
Italian Serie C,2025-01-20,16:30:00,Gubbio,Perugia,2.96,3.4,2.72,2.94,2.98,3.1,1.5,1.63,2.58,3.0,1.97,2.34,1.75,2.04,4.0,27.0,6.8,25.0,5.4,55.0,2.94,900.0,4.6,27.0,5.6,7.0,5.1,42.0,4.8,130.0,5.6,60.0,5.1,44.0,5.9,75.0,2.58,210.0,3.4,170.0,6.6,140.0,7.0,230.0,3.85,1000.0,4.6,70.0,4.6,60.0,7.6,1000.0,33945347,4893592.0,215828.0,58805.0,1.238301820,1.238301865,1.238301904,1.238301829,2.56,2.72,1.58,1.64,1.27,990.0,1.13,1.18,2.54,2.88,1.53,1.65,1.51,1.56,1.44,1.48,1.47,1.51,1.238301821,1.238301823,1.238301824,1.238301868
Italian Serie C,2025-01-20,16:30:00,AP Turris Calcio,Casertana,5.8,7.4,1.68,1.81,3.5,4.0,1.59,1.73,2.36,2.72,2.28,2.52,1.65,1.78,4.5,10.5,5.6,6.8,5.2,9.4,13.5,900.0,13.0,580.0,7.8,8.6,10.0,11.0,18.5,27.0,9.4,140.0,21.0,28.0,4.8,32.0,10.0,65.0,5.5,1000.0,5.9,140.0,5.9,160.0,5.6,260.0,5.6,260.0,6.8,21.0,5.7,1000.0,33945359,11926102.0,5727546.0,58805.0,1.238301730,1.238301775,1.238301814,1.238301739,2.66,2.86,1.54,1.6,1.51,990.0,1.09,1.15,2.82,3.2,1.46,1.55,2.22,2.48,1.17,1.21,1.33,1.4,1.238301731,1.238301733,1.238301734,1.238301778
Italian Serie C,2025-01-20,16:30:00,ACR Messina,Crotone,5.8,6.6,1.68,1.74,3.75,4.2,1.83,1.96,2.04,2.22,1.97,2.18,1.84,2.04,11.5,28.0,7.2,8.0,8.0,40.0,15.0,17.0,16.0,260.0,7.6,9.6,9.4,10.5,17.0,70.0,19.5,50.0,20.0,24.0,21.0,25.0,21.0,42.0,7.4,270.0,7.6,100.0,11.0,100.0,7.4,150.0,5.7,140.0,10.5,55.0,8.2,1000.0,33945329,7602657.0,60300.0,58805.0,1.238301910,1.238301955,1.238301994,1.238301919,3.15,3.35,1.42,1.47,1.16,15.5,1.07,1.1,3.4,4.1,1.34,1.4,2.34,2.48,1.19,1.21,1.32,1.34,1.238301911,1.238301913,1.238301914,1.238301958
French Ligue 2,2025-01-20,16:45:00,ESTAC Troyes,Annecy,2.24,2.26,3.85,4.0,3.3,3.4,1.78,1.79,2.26,2.3,1.91,2.02,1.99,2.1,10.0,11.0,11.5,13.0,23.0,27.0,17.5,85.0,7.4,8.6,7.0,7.4,14.5,15.5,29.0,180.0,11.5,12.5,9.8,11.0,17.5,60.0,25.0,65.0,17.5,29.0,23.0,27.0,28.0,46.0,19.0,130.0,20.0,23.0,17.0,65.0,21.0,1000.0,33938032,4864974.0,10572632.0,58805.0,1.238201099,1.238201144,1.238201183,1.238201108,2.88,3.05,1.49,1.53,10.0,11.5,1.1,1.11,3.25,3.4,1.42,1.44,1.33,1.35,1.79,1.81,1.41,1.44,1.238201100,1.238201102,1.238201103,1.238201147
Italian Serie A,2025-01-20,16:45:00,Como,Udinese,2.22,2.24,3.85,3.9,3.4,3.45,1.82,1.83,2.2,2.22,1.91,1.92,2.08,2.1,11.5,12.5,12.0,13.0,24.0,26.0,70.0,75.0,8.4,8.6,7.0,7.4,14.5,15.0,44.0,48.0,12.0,12.5,10.0,10.5,17.5,19.0,55.0,65.0,26.0,28.0,22.0,25.0,40.0,44.0,100.0,120.0,19.5,21.0,50.0,55.0,550.0,980.0,33917596,60298.0,215821.0,58805.0,1.237910048,1.237910032,1.237910047,1.237910057,2.96,3.05,1.49,1.51,11.5,12.0,1.09,1.1,3.5,3.6,1.38,1.4,1.34,1.36,1.8,1.82,1.4,1.42,1.237910050,1.237910052,1.237910053,1.237910035
English Premier League,2025-01-20,17:00:00,Chelsea,Wolves,1.44,1.45,7.8,8.0,5.5,5.6,3.15,3.2,1.46,1.47,1.66,1.67,2.5,2.52,30.0,32.0,40.0,42.0,70.0,75.0,170.0,200.0,13.0,14.0,12.5,13.5,27.0,28.0,80.0,85.0,10.5,11.0,9.8,10.0,19.5,20.0,60.0,65.0,13.0,13.5,12.5,13.0,23.0,24.0,60.0,65.0,4.3,4.4,65.0,75.0,350.0,450.0,33913755,55190.0,48044.0,58805.0,1.237874378,1.237874317,1.237874377,1.237874388,4.7,4.9,1.25,1.27,32.0,34.0,1.03,1.04,7.6,8.0,1.14,1.15,1.14,1.15,3.2,3.3,1.21,1.23,1.237874380,1.237874382,1.237874383,1.237874321
Spanish La Liga,2025-01-20,17:00:00,Villarreal,Mallorca,1.69,1.7,6.0,6.2,4.0,4.1,2.02,2.06,1.95,1.98,1.95,1.99,2.02,2.06,14.0,14.5,19.5,20.0,40.0,44.0,85.0,160.0,8.4,8.6,8.4,8.8,21.0,23.0,70.0,80.0,9.0,9.2,9.6,9.8,19.5,21.0,75.0,85.0,15.0,16.0,16.0,17.0,34.0,36.0,100.0,120.0,9.2,9.6,80.0,110.0,420.0,970.0,33887577,28191.0,10542.0,58805.0,1.237533274,1.237533258,1.237533273,1.237533283,3.25,3.4,1.42,1.44,14.0,15.0,1.07,1.08,4.1,4.2,1.31,1.33,1.19,1.2,2.42,2.46,1.32,1.34,1.237533276,1.237533278,1.237533279,1.237533261
Portuguese Primeira Liga,2025-01-20,17:15:00,Boavista,Casa Pia,4.1,4.2,2.28,2.3,3.1,3.15,1.53,1.55,2.8,2.9,2.26,2.36,1.74,1.8,7.8,8.2,6.4,6.8,11.0,12.0,28.0,30.0,10.0,11.0,6.8,7.2,11.0,12.0,30.0,34.0,24.0,26.0,17.0,18.0,24.0,26.0,40.0,65.0,65.0,95.0,60.0,75.0,40.0,100.0,21.0,210.0,90.0,110.0,29.0,32.0,20.0,1000.0,33923553,10761.0,616839.0,58805.0,1.237987663,1.237987673,1.237987662,1.237987672,2.48,2.52,1.65,1.68,7.6,8.4,1.13,1.15,2.66,2.72,1.58,1.6,1.76,1.78,1.31,1.33,1.46,1.48,1.237987654,1.237987666,1.237987667,1.237987677
Mexican Liga MX,2025-01-20,22:00:00,Pachuca,Santos Laguna,1.38,1.42,9.2,10.0,5.3,5.8,2.32,2.48,1.68,1.76,2.02,2.14,1.87,1.99,19.0,28.0,20.0,38.0,6.0,110.0,6.2,380.0,8.2,10.0,10.5,13.5,20.0,40.0,6.0,170.0,7.4,9.2,9.0,11.5,20.0,34.0,6.0,130.0,10.0,12.0,12.5,18.5,27.0,44.0,6.0,170.0,4.9,6.2,6.2,200.0,6.4,1000.0,33898708,328954.0,328957.0,58805.0,1.237676315,1.237676360,1.237676399,1.237676324,3.6,4.8,1.26,1.39,6.2,26.0,1.04,1.19,4.1,25.0,1.25,1.33,1.11,1.12,3.35,3.65,1.21,1.24,1.237676316,1.237676318,1.237676319,1.237676363
