League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Italian Serie C,2025-01-06,11:00:00,Arezzo,Pesaro,1.73,2.04,4.3,7.0,3.0,5.3,1.52,1.91,2.08,2.9,1.12,1000.0,1.05,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.52,1000.0,1.52,1000.0,1.03,1000.0,33906824,522048.0,20089186.0,58805.0,1.237776521,1.237776566,1.237776605,1.23777653,1.05,3.4,1.41,110.0,2.52,1000.0,1.01,1.65,2.56,3.9,1.35,1.64,1.17,1.3,1.96,2.38,1.23,1.5,1.237776522,1.237776524,1.237776525,1.237776569
Italian Serie C,2025-01-06,11:00:00,Aurora Pro Patria 1919,Giana Erminio,2.48,2.8,3.25,3.75,2.84,3.35,1.53,1.66,2.5,2.9,2.0,2.22,1.81,2.0,1.03,10.5,7.4,12.0,1.03,28.0,1.03,85.0,6.2,8.2,5.8,7.2,11.0,18.0,1.03,65.0,11.5,18.5,9.2,15.0,1.03,28.0,1.03,95.0,1.03,50.0,1.03,46.0,1.03,80.0,1.03,230.0,30.0,48.0,55.0,85.0,1.03,1000.0,33906782,21934092.0,8802590.0,58805.0,1.237777241,1.237777286,1.237777325,1.23777725,2.24,3.1,1.47,1.81,2.58,110.0,1.01,1.63,2.58,2.94,1.52,1.63,1.36,1.45,1.56,1.68,1.46,1.55,1.237777242,1.237777244,1.237777245,1.237777289
Italian Serie C,2025-01-06,11:00:00,AZ Picerno ASD,Trapani,3.05,3.95,2.26,2.7,3.0,4.2,1.66,1.88,2.12,2.6,1.83,2.16,1.86,2.34,3.3,13.0,3.2,11.0,3.5,18.0,3.35,42.0,3.35,14.0,3.05,9.2,3.4,14.5,3.65,36.0,3.75,27.0,3.5,18.0,3.7,25.0,3.3,1000.0,3.15,1000.0,3.15,55.0,3.15,1000.0,3.3,1000.0,3.1,60.0,3.85,32.0,3.15,1000.0,33906871,10647603.0,4893594.0,58805.0,1.237775621,1.237775666,1.237775705,1.23777563,2.4,3.4,1.42,1.72,3.6,1000.0,1.01,1.38,2.96,3.95,1.37,1.51,1.58,1.79,1.34,1.49,1.36,1.5,1.237775622,1.237775624,1.237775625,1.237775669
Indian Super League,2025-01-06,11:00:00,Quess East Bengal,Mumbai City FC,3.5,4.1,2.04,2.24,3.5,4.1,1.89,2.2,1.83,2.14,1.66,1.86,2.16,2.5,1.03,19.5,7.8,12.5,9.6,16.0,1.03,28.0,12.0,18.5,7.0,9.8,1.03,12.5,1.03,25.0,1.03,34.0,11.5,17.5,1.03,21.0,1.03,1000.0,1.03,85.0,1.03,50.0,1.03,60.0,1.03,1000.0,32.0,48.0,11.5,15.5,1.03,1000.0,33905209,20017309.0,15561905.0,58805.0,1.237754422,1.237754467,1.237754506,1.237754431,3.1,4.3,1.31,1.47,12.0,21.0,1.06,1.09,3.95,4.8,1.26,1.34,1.8,1.97,1.33,1.4,1.33,1.4,1.237754423,1.237754425,1.237754426,1.23775447
Saudi 1st Division,2025-01-06,11:40:00,Al Jubail,Ohod (KSA),1.78,2.34,3.55,1000.0,2.88,950.0,1.54,1.97,1.01,300.0,0.0,0.0,0.0,0.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33914817,26543395.0,13964842.0,58805.0,1.237886422,1.237886418,0.0,1.237886424,2.34,3.6,1.01,20.0,0.0,0.0,0.0,0.0,1.01,1000.0,1.33,1.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.237886425,0.0,1.237886423
English U21 Pro Development League,2025-01-06,12:00:00,Swansea U21,Colchester United U21,1.71,1.92,3.55,4.3,4.7,5.7,3.55,4.3,1.3,1.38,1.41,1.49,3.05,3.4,14.0,1000.0,11.5,980.0,13.0,140.0,7.0,900.0,5.9,42.0,11.0,42.0,9.6,75.0,12.0,150.0,14.0,1000.0,9.8,15.0,12.0,60.0,20.0,120.0,18.5,180.0,12.5,50.0,16.5,75.0,20.0,580.0,4.4,5.5,6.2,240.0,140.0,850.0,33914844,6799680.0,6597943.0,58805.0,1.237886628,1.237886673,1.237886712,1.237886637,5.3,7.0,1.19,1.23,26.0,110.0,1.01,1.03,2.66,110.0,1.09,1.12,1.31,1.39,2.08,2.42,1.21,1.28,1.237886629,1.237886631,1.237886632,1.237886676
Greek Super League,2025-01-06,13:00:00,Panaitolikos,Olympiakos,11.5,12.5,1.41,1.42,4.7,5.0,1.83,1.87,2.14,2.22,2.52,2.66,1.6,1.66,11.5,13.0,5.9,6.4,6.2,6.8,9.6,14.5,25.0,36.0,10.0,11.0,10.0,11.0,16.5,18.5,65.0,150.0,38.0,44.0,34.0,40.0,27.0,60.0,17.5,580.0,17.0,260.0,20.0,280.0,30.0,380.0,28.0,490.0,8.0,8.8,20.0,1000.0,33869652,2126382.0,55243.0,58805.0,1.237231631,1.237231676,1.237231715,1.23723164,3.05,3.2,1.46,1.49,11.5,13.5,1.08,1.09,3.6,3.7,1.37,1.38,3.35,3.5,1.09,1.1,1.25,1.27,1.237231632,1.237231634,1.237231635,1.237231679
Italian Serie C,2025-01-06,13:30:00,LR Vicenza Virtus,Pergolettese,1.36,1.39,13.5,18.0,4.6,5.3,1.76,1.92,2.08,2.32,2.5,2.78,1.56,1.67,6.0,16.5,11.5,980.0,12.0,130.0,14.0,1000.0,5.6,6.6,5.5,42.0,19.5,980.0,7.4,1000.0,5.9,18.0,9.2,38.0,16.0,980.0,7.4,1000.0,9.0,180.0,8.4,60.0,20.0,240.0,7.4,1000.0,7.4,15.0,7.6,1000.0,7.6,1000.0,33906781,19857199.0,8215986.0,58805.0,1.237777331,1.237777376,1.237777415,1.23777734,3.0,3.2,1.46,1.5,1.27,21.0,1.07,1.1,3.3,3.9,1.35,1.43,1.06,1.08,3.5,3.9,1.24,1.27,1.237777332,1.237777334,1.237777335,1.237777379
Italian Serie C,2025-01-06,13:30:00,Foggia,Team Altamura,1.88,1.99,4.9,5.8,3.15,3.6,1.71,1.83,2.2,2.42,1.98,2.2,1.84,2.02,5.2,13.0,6.4,44.0,20.0,150.0,7.6,900.0,6.6,8.2,6.4,8.0,7.2,70.0,8.2,250.0,9.4,11.5,9.0,40.0,10.0,980.0,8.0,1000.0,17.0,95.0,8.4,95.0,16.0,1000.0,7.6,580.0,8.6,60.0,6.2,1000.0,7.2,1000.0,33906868,522053.0,12151861.0,58805.0,1.237775801,1.237775846,1.237775885,1.23777581,2.88,3.05,1.48,1.53,3.75,26.0,1.09,1.12,3.15,3.55,1.39,1.45,1.21,1.24,2.0,2.14,1.39,1.45,1.237775802,1.237775804,1.237775805,1.237775849
Italian Serie C,2025-01-06,13:30:00,Ternana,Pontedera,1.37,1.4,10.5,13.0,4.9,5.6,1.95,2.18,1.85,2.06,2.22,2.46,1.68,1.81,11.0,16.0,27.0,34.0,44.0,110.0,7.6,640.0,6.6,7.6,10.5,11.5,23.0,46.0,15.5,270.0,6.4,7.4,9.0,10.5,20.0,120.0,15.5,250.0,9.6,10.5,13.5,16.0,24.0,90.0,15.5,1000.0,6.2,7.2,15.0,390.0,15.5,1000.0,33906812,60308.0,5727544.0,58805.0,1.237777151,1.237777196,1.237777235,1.23777716,3.3,3.5,1.4,1.43,13.5,18.0,1.06,1.08,3.95,4.7,1.28,1.34,1.09,1.1,3.45,3.8,1.22,1.25,1.237777152,1.237777154,1.237777155,1.237777199
Turkish 1 Lig,2025-01-06,14:00:00,Sakaryaspor,Genclerbirligi,2.38,2.56,3.35,3.75,3.1,3.4,1.67,1.76,2.3,2.5,1.95,2.1,1.92,2.06,8.8,22.0,6.0,19.0,9.6,60.0,16.0,900.0,7.6,9.0,6.4,7.4,7.2,44.0,14.5,130.0,11.5,40.0,10.5,40.0,9.2,980.0,17.5,190.0,14.0,140.0,20.0,95.0,14.0,180.0,13.0,580.0,8.8,29.0,10.5,60.0,8.2,1000.0,33903837,508781.0,50350.0,58805.0,1.237743506,1.237743551,1.23774359,1.237743515,2.82,2.9,1.53,1.55,9.2,15.5,1.1,1.11,3.05,3.35,1.43,1.48,1.37,1.43,1.64,1.72,1.42,1.47,1.237743507,1.237743509,1.23774351,1.237743554
Portuguese Segunda Liga,2025-01-06,15:00:00,Benfica B,Porto B,1.89,1.94,4.3,4.5,3.9,4.1,2.26,2.32,1.75,1.79,1.69,1.82,2.2,2.44,17.0,17.5,17.0,19.0,30.0,36.0,32.0,95.0,9.8,11.0,8.2,8.8,15.5,17.0,44.0,50.0,11.0,12.5,9.4,10.0,16.0,17.5,34.0,55.0,19.0,21.0,17.0,18.5,27.0,30.0,38.0,85.0,10.0,11.0,14.5,46.0,19.0,850.0,33901912,6563318.0,6563315.0,58805.0,1.237721036,1.237721081,1.23772112,1.237721045,3.55,3.8,1.36,1.39,17.5,20.0,1.05,1.06,4.7,5.0,1.25,1.27,1.29,1.31,2.06,2.14,1.32,1.34,1.237721037,1.237721039,1.23772104,1.237721084
Spanish Copa del Rey,2025-01-06,15:00:00,Deportiva Minera,Real Madrid,30.0,32.0,1.12,1.13,13.0,14.0,4.0,4.3,1.3,1.33,2.2,2.3,1.77,1.83,30.0,70.0,13.0,18.5,8.4,10.0,8.0,9.2,9.2,150.0,27.0,40.0,11.0,14.0,11.5,14.5,90.0,410.0,9.2,120.0,20.0,70.0,20.0,44.0,10.0,1000.0,11.0,470.0,9.4,310.0,9.4,230.0,15.0,410.0,2.32,2.58,15.0,1000.0,33903636,6176006.0,2426.0,58805.0,1.237735808,1.237735818,1.237735807,1.237735817,5.7,6.4,1.18,1.21,46.0,110.0,1.01,1.02,9.4,11.0,1.1,1.11,9.0,9.4,1.03,1.04,1.07,1.09,1.237735799,1.237735811,1.237735812,1.237735822
Maltese Premier League,2025-01-06,15:00:00,Birkirkara,Balzan FC,1.78,1.97,4.8,5.9,3.3,3.95,1.67,1.84,2.18,2.5,1.98,2.22,1.83,2.02,5.1,980.0,4.3,110.0,4.9,160.0,5.3,900.0,3.45,29.0,6.8,14.0,4.5,120.0,5.2,270.0,4.0,12.5,3.85,980.0,10.0,980.0,5.2,350.0,4.4,180.0,4.5,70.0,5.0,190.0,5.4,580.0,4.2,55.0,5.3,280.0,5.5,1000.0,33915315,46922.0,8744786.0,58805.0,1.237887426,1.237887471,1.23788751,1.237887435,2.88,3.1,1.48,1.53,1.27,26.0,1.08,1.13,3.1,3.65,1.38,1.46,1.21,1.25,2.02,2.28,1.35,1.42,1.237887427,1.237887429,1.23788743,1.237887474
Friendly Matches,2025-01-06,15:00:00,Den Bosch,De Treffers,1.76,1.91,3.6,5.5,4.0,6.2,1.91,3.35,1.46,1.71,1.59,1.73,2.36,2.68,1.66,980.0,1.72,980.0,1.73,160.0,1.73,900.0,1.67,980.0,5.2,980.0,1.72,980.0,1.69,260.0,1.68,44.0,1.67,980.0,6.8,980.0,1.69,1000.0,1.63,180.0,1.6,70.0,1.66,1000.0,11.0,580.0,1.69,60.0,1.55,270.0,8.2,600.0,33916535,48452.0,541701.0,58805.0,1.237897032,1.237897077,1.237897116,1.237897041,3.4,110.0,1.23,1.41,1.16,1000.0,1.02,1.06,2.4,8.2,1.14,1.23,1.27,1.32,2.04,2.34,1.28,1.31,1.237897033,1.237897035,1.237897036,1.23789708
Italian Super Cup,2025-01-06,16:00:00,Inter,AC Milan,1.88,1.89,4.9,5.1,3.65,3.75,1.92,1.94,2.06,2.1,1.95,2.0,2.0,2.06,12.0,13.5,16.0,17.0,34.0,36.0,70.0,120.0,8.0,8.4,7.6,8.0,18.0,19.0,65.0,70.0,10.0,10.5,9.6,9.8,19.0,20.0,65.0,75.0,19.0,20.0,18.5,19.5,34.0,38.0,90.0,120.0,12.5,13.5,65.0,85.0,420.0,980.0,33911379,63347.0,127991.0,58805.0,1.237836432,1.237836416,1.237836431,1.237836441,3.1,3.3,1.44,1.46,12.5,13.5,1.08,1.09,3.75,3.85,1.35,1.36,1.24,1.26,2.12,2.14,1.36,1.38,1.237836434,1.237836436,1.237836437,1.237836419
English Premier League 2 - Div 1,2025-01-06,16:00:00,Crystal Palace U21,Fulham U21,2.78,3.3,1.99,2.2,4.8,5.8,3.85,4.8,1.27,1.34,1.34,1.44,3.25,3.9,16.0,980.0,4.8,980.0,4.8,65.0,5.0,180.0,20.0,980.0,4.5,46.0,4.1,48.0,7.4,70.0,20.0,120.0,4.5,19.5,11.0,60.0,16.0,75.0,5.3,900.0,20.0,200.0,4.8,95.0,20.0,580.0,9.0,22.0,5.4,7.2,5.6,850.0,33915792,13542596.0,6721906.0,58805.0,1.237891159,1.237891204,1.237891245,1.237891168,6.0,7.8,1.16,1.2,21.0,55.0,1.02,1.03,1.15,18.0,1.08,1.11,1.84,2.02,1.43,1.56,1.2,1.25,1.23789116,1.237891162,1.237891163,1.237891208
Friendly Matches,2025-01-06,16:15:00,Achilles Veen,OJC Rosmalen,2.32,3.85,1.9,2.92,3.35,7.0,2.32,3.65,1.37,1.76,1.05,1000.0,1.12,1000.0,10.0,980.0,1.17,980.0,1.17,80.0,1.18,130.0,1.17,980.0,1.16,980.0,1.17,980.0,1.18,130.0,1.17,80.0,1.17,980.0,1.17,980.0,1.19,1000.0,1.18,900.0,1.18,160.0,1.19,1000.0,1.18,580.0,1.55,1000.0,1.55,1000.0,1.19,850.0,33916575,11414889.0,10283435.0,58805.0,1.237896942,1.237896987,1.237897026,1.237896951,1.2,110.0,1.24,110.0,1.16,1000.0,1.01,1.07,2.32,8.8,1.13,1.76,1.52,2.12,1.35,1.75,1.21,1.4,1.237896943,1.237896945,1.237896946,1.23789699
English Championship,2025-01-06,17:00:00,QPR,Luton,2.76,2.78,2.92,2.96,3.3,3.35,1.74,1.76,2.3,2.36,1.94,1.96,2.04,2.06,10.0,10.5,9.8,10.5,17.0,17.5,44.0,46.0,9.4,9.6,6.8,7.2,12.5,13.0,32.0,36.0,15.5,16.0,11.5,12.5,17.5,19.0,46.0,55.0,38.0,42.0,30.0,34.0,48.0,50.0,100.0,120.0,30.0,32.0,34.0,38.0,570.0,990.0,33899743,62684.0,223467.0,58805.0,1.237692229,1.237692239,1.237692228,1.237692238,2.86,2.98,1.51,1.54,10.0,11.0,1.1,1.11,3.25,3.35,1.43,1.45,1.51,1.52,1.55,1.57,1.42,1.44,1.23769222,1.237692232,1.237692233,1.237692243
