Date,Time,League,Home,Away,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under15_HT_Back,Odd_Under15_HT_Lay,Odd_Over15_HT_Back,Odd_Over15_HT_Lay,Odd_Under25_HT_Back,Odd_Under25_HT_Lay,Odd_Over25_HT_Back,Odd_Over25_HT_Lay,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_1X_Back,Odd_1X_Lay,Odd_X2_Back,Odd_X2_Lay,Odd_12_Back,Odd_12_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_Under35_FT_Back,Odd_Under35_FT_Lay,Odd_Over35_FT_Back,Odd_Over35_FT_Lay,Odd_Under45_FT_Back,Odd_Under45_FT_Lay,Odd_Over45_FT_Back,Odd_Over45_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,IDMercado_First_Half_Goals_05,IDMercado_First_Half_Goals_15,IDMercado_First_Half_Goals_25,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Double_Chance,IDMercado_Over_Under_05_Goals,IDMercado_Over_Under_15_Goals,IDMercado_Over_Under_25_Goals,IDMercado_Over_Under_35_Goals,IDMercado_Over_Under_45_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,ID_Evento,First_Half_Goals_0.5_5851482,First_Half_Goals_0.5_5851483,Double_Chance_6384646,Double_Chance_6384647,Double_Chance_6384648,First_Half_Goals_2.5_47972,First_Half_Goals_2.5_47973,Over_Under_4.5_Goals_1222347,Over_Under_4.5_Goals_1222346,Over_Under_2.5_Goals_47972,Over_Under_2.5_Goals_47973,Correct_Score_1,Correct_Score_4,Correct_Score_9,Correct_Score_16,Correct_Score_2,Correct_Score_3,Correct_Score_8,Correct_Score_15,Correct_Score_5,Correct_Score_6,Correct_Score_7,Correct_Score_14,Correct_Score_10,Correct_Score_11,Correct_Score_12,Correct_Score_13,Correct_Score_9063254,Correct_Score_9063255,Correct_Score_9063256,First_Half_Goals_1.5_1221385,First_Half_Goals_1.5_1221386,Over_Under_0.5_Goals_5851482,Over_Under_0.5_Goals_5851483,Both_teams_to_Score_30246,Both_teams_to_Score_110503,Over_Under_3.5_Goals_1222344,Over_Under_3.5_Goals_1222345,Over_Under_1.5_Goals_1221385,Over_Under_1.5_Goals_1221386,IDMercado_First_Half_Goals_0.5,IDMercado_First_Half_Goals_2.5,IDMercado_Over_Under_4.5_Goals,IDMercado_Over_Under_2.5_Goals,IDMercado_First_Half_Goals_1.5,IDMercado_Over_Under_0.5_Goals,IDMercado_Over_Under_3.5_Goals,IDMercado_Over_Under_1.5_Goals,_merge
2025-12-10,03:00:00,Australian A-League Women,Canberra United (W),Sydney FC (W),2.96,3.45,1.4,1.51,1.43,1.52,2.92,3.35,1.09,1.16,7.2,12.0,2.44,2.74,2.86,3.3,3.0,3.75,1.39,1.54,1.56,1.69,1.31,1.45,11.0,14.0,1.07,1.1,3.4,4.1,1.33,1.41,1.84,2.0,2.0,2.2,1.32,1.4,3.5,4.2,1.12,1.16,7.2,9.4,1.76,1.93,2.06,2.32,11.0,16.5,10.0,14.5,17.5,26.0,4.0,65.0,8.8,13.0,6.6,9.4,11.0,16.5,4.1,44.0,14.0,21.0,10.0,14.5,15.0,22.0,4.0,60.0,4.1,46.0,4.2,36.0,4.1,55.0,4.1,120.0,18.0,30.0,4.3,42.0,4.2,1000.0,1.251258783,1.251258784,1.251258785,8839009.0,8839012.0,58805.0,1.251258701,1.251258781,1.251258703,1.251258704,1.251258705,1.251258706,1.251258707,1.25125878,1.251258702,35007538.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only
2025-12-10,07:00:00,AFC Champions League,FC Seoul,Melbourne City,3.3,3.9,1.35,1.44,1.5,1.63,2.6,2.98,1.13,1.18,6.0,8.8,1.74,1.87,4.6,5.4,3.8,4.4,1.25,1.28,2.14,2.38,1.29,1.36,12.5,21.0,1.05,1.08,4.0,4.9,1.26,1.34,2.06,2.32,1.76,1.95,1.41,1.52,2.94,3.45,1.16,1.21,5.9,7.4,1.74,1.91,2.08,2.34,3.95,22.0,4.0,1000.0,4.3,1000.0,4.5,1000.0,3.55,11.5,7.8,11.5,4.0,24.0,4.3,1000.0,9.8,14.0,8.6,12.5,3.95,23.0,4.3,1000.0,4.3,24.0,4.0,22.0,4.1,1000.0,4.4,1000.0,3.65,12.5,4.9,1000.0,4.6,1000.0,1.251449159,1.251449161,1.251449154,2479786.0,8586946.0,58805.0,1.251449156,1.251449147,1.25144916,1.25144917,1.251449166,1.251449112,1.251449167,1.251449155,1.251449165,35039666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-12-10,07:00:00,AFC Champions League,Hiroshima,Shanghai Shenhua,4.0,4.9,1.26,1.34,1.68,1.83,2.2,2.48,1.19,1.25,5.1,6.4,1.34,1.42,8.8,11.0,5.4,6.4,1.1,1.13,3.35,3.95,1.18,1.23,5.8,36.0,1.03,1.14,5.6,6.8,1.17,1.22,2.58,2.98,1.51,1.64,1.64,1.83,2.2,2.58,1.27,1.34,4.0,4.8,1.83,1.9,2.1,2.2,7.6,1000.0,9.2,1000.0,5.3,1000.0,5.5,1000.0,5.8,1000.0,6.6,1000.0,8.0,1000.0,5.4,1000.0,8.4,1000.0,9.2,1000.0,7.4,1000.0,5.3,1000.0,9.4,1000.0,6.6,1000.0,7.8,1000.0,5.3,1000.0,4.2,4.9,9.8,1000.0,2.54,1000.0,1.251448619,1.251448621,1.251448614,744103.0,1550828.0,58805.0,1.251448616,1.251448607,1.25144862,1.25144863,1.251448626,1.251448572,1.251448627,1.251448615,1.251448625,35039761.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-12-10,10:00:00,Ugandan Premier League,Lugazi FC,Uganda Police,1.01,1000.0,1.01,1000.0,1.04,1000.0,1.04,1000.0,1.01,1000.0,1.01,1000.0,1.01,600.0,1.04,870.0,1.05,500.0,1.02,970.0,1.02,970.0,1.02,22.0,1.1,1000.0,1.01,1.18,1.1,970.0,1.01,110.0,1.26,970.0,1.01,5.0,1.18,3.3,1.45,7.4,1.06,3.3,1.45,26.0,1.04,1000.0,1.04,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.251504898,1.2515049,1.251504893,73806270.0,9487897.0,58805.0,1.251504895,1.251504896,1.251504899,1.251504943,1.25150494,1.251504944,1.251504941,1.251504979,1.251504904,35044804.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-12-10,11:00:00,Slovakian Cup,Ruzomberok,FC Kosice,2.88,3.9,1.35,1.47,1.47,1.62,2.6,3.15,1.11,1.19,1.1,10.5,1.95,2.26,3.55,4.8,2.86,4.2,1.26,1.39,1.79,2.06,1.31,1.42,1.1,20.0,1.05,1.1,3.4,4.9,1.27,1.36,1.97,2.28,1.78,2.04,1.38,1.57,2.76,3.65,1.15,1.23,3.45,8.6,1.68,1.89,2.12,2.46,3.5,20.0,3.5,19.0,3.8,36.0,4.1,1000.0,3.25,12.5,3.1,10.5,3.5,19.5,3.95,55.0,3.4,16.5,3.25,13.0,3.55,21.0,4.0,65.0,3.75,32.0,3.65,26.0,3.85,42.0,4.1,1000.0,3.4,17.0,3.95,55.0,4.2,1000.0,1.251502314,1.251502315,1.251502316,52764.0,1539445.0,58805.0,1.251502304,1.251502353,1.251502305,1.251502306,1.251502307,1.251502308,1.251502309,1.251502351,1.251502352,35044588.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-12-10,11:30:00,Spanish Primera Federación - Group 2,Marbella,Atletico Madrid II,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.94,4.1,2.34,2.66,2.78,3.6,1.6,1.75,1.32,1.4,1.41,1.57,3.45,9.0,1.12,1.22,1.33,2.64,1.6,1.76,1.33,1.64,2.56,3.95,1.08,1.64,2.56,15.5,1.05,1.64,2.56,110.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.251514167,1.251514168,1.251514169,2250362.0,10243043.0,58805.0,1.251514157,1.251514206,1.251514158,1.251514159,1.25151416,1.251514161,1.251514162,1.251514204,1.251514205,35045314.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-12-10,12:00:00,Georgian Cup,FC Iberia 1999,Dila Gori,2.42,3.45,1.41,1.71,1.32,1.47,2.96,4.1,1.07,1.13,1.1,15.0,2.44,3.25,2.46,3.25,2.72,3.65,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.1,13.0,1.08,1.15,2.62,3.6,1.39,1.56,1.61,1.97,2.04,2.8,1.23,1.36,1.05,5.8,1.08,1.14,1.1,14.5,1.81,2.16,1.86,2.22,3.2,13.0,3.1,12.0,3.55,23.0,3.95,60.0,3.1,12.0,2.86,8.8,3.35,16.0,3.85,46.0,3.55,23.0,3.35,16.0,3.6,24.0,4.0,70.0,3.95,60.0,3.85,46.0,4.0,70.0,4.1,1000.0,3.9,48.0,3.9,48.0,4.2,1000.0,1.251507298,1.251507299,1.2515073,66686428.0,6511598.0,58805.0,1.251507288,1.251507337,1.251507289,1.25150729,1.251507291,1.251507292,1.251507293,1.251507335,1.251507336,35045012.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-12-10,13:00:00,Jordanian Cup,Al-Baq'a,Al Ramtha,2.86,3.3,1.44,1.54,1.41,1.49,3.05,3.6,1.1,1.13,7.6,11.0,1.61,1.71,7.0,9.0,3.5,4.2,1.13,1.17,2.4,2.64,1.32,1.4,9.0,13.5,1.08,1.12,3.3,3.65,1.37,1.44,1.74,1.93,2.06,2.36,1.31,1.35,3.85,4.5,1.1,1.14,8.4,11.0,2.06,2.3,1.76,1.95,10.0,15.0,17.5,25.0,5.0,75.0,5.2,300.0,6.2,7.8,7.2,10.0,23.0,36.0,5.1,160.0,7.4,9.2,9.0,13.0,20.0,28.0,5.1,150.0,12.5,18.5,15.5,23.0,5.5,60.0,5.2,190.0,9.4,13.5,5.2,240.0,5.3,1000.0,1.251548591,1.251548593,1.251548586,38662718.0,5744956.0,58805.0,1.251548588,1.251548589,1.251548592,1.251548636,1.251548633,1.251548637,1.251548634,1.251548672,1.251548597,35047338.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-12-10,14:00:00,Friendly Matches,Sparta Prague B,Aritma Praha,4.2,5.4,1.25,1.31,1.73,1.96,2.04,2.36,1.22,1.29,4.4,5.6,1.47,1.6,5.7,7.2,4.7,5.9,1.16,1.22,2.66,3.15,1.21,1.27,6.2,110.0,1.03,1.1,6.2,8.2,1.15,1.19,2.8,3.4,1.41,1.55,1.74,1.95,2.06,2.36,1.31,1.42,3.4,4.2,1.58,1.77,2.3,2.74,7.4,36.0,7.6,36.0,7.0,65.0,7.4,1000.0,11.5,15.0,10.5,14.0,20.0,27.0,7.0,200.0,10.5,13.5,9.0,11.5,5.8,21.0,7.0,65.0,12.5,16.5,12.0,15.5,20.0,27.0,7.4,80.0,4.2,5.3,6.8,60.0,7.6,1000.0,1.251534961,1.251534963,1.251534956,5964774.0,15190257.0,58805.0,1.251534958,1.251534959,1.251534962,1.251535006,1.251535003,1.251535007,1.251535004,1.251535042,1.251534967,35046174.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-12-10,14:00:00,Italian Serie C Cup,Potenza,Crotone,2.66,3.1,1.48,1.6,1.37,1.46,3.15,3.7,1.08,1.1,10.0,13.5,3.25,3.8,2.36,2.66,2.96,3.4,1.6,1.74,1.36,1.45,1.42,1.51,8.8,12.5,1.1,1.13,3.0,3.5,1.41,1.5,1.68,1.92,2.08,2.48,1.27,1.34,4.0,4.8,1.1,1.12,8.8,12.0,1.84,2.04,1.96,2.18,6.4,19.5,5.5,21.0,8.4,44.0,15.5,900.0,6.8,24.0,6.0,12.5,6.8,27.0,13.5,320.0,7.6,1000.0,7.6,18.5,8.8,21.0,23.0,1000.0,7.0,1000.0,16.0,1000.0,10.0,1000.0,7.4,1000.0,6.8,1000.0,7.4,1000.0,9.0,1000.0,1.251503206,1.251503208,1.251503201,2519556.0,60300.0,58805.0,1.251503203,1.251503204,1.251503207,1.251503251,1.251503248,1.251503252,1.251503249,1.251503287,1.251503212,35043994.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
