Date,Time,League,Home,Away,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under15_HT_Back,Odd_Under15_HT_Lay,Odd_Over15_HT_Back,Odd_Over15_HT_Lay,Odd_Under25_HT_Back,Odd_Under25_HT_Lay,Odd_Over25_HT_Back,Odd_Over25_HT_Lay,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_1X_Back,Odd_1X_Lay,Odd_X2_Back,Odd_X2_Lay,Odd_12_Back,Odd_12_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_Under35_FT_Back,Odd_Under35_FT_Lay,Odd_Over35_FT_Back,Odd_Over35_FT_Lay,Odd_Under45_FT_Back,Odd_Under45_FT_Lay,Odd_Over45_FT_Back,Odd_Over45_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,IDMercado_First_Half_Goals_05,IDMercado_First_Half_Goals_15,IDMercado_First_Half_Goals_25,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Double_Chance,IDMercado_Over_Under_05_Goals,IDMercado_Over_Under_15_Goals,IDMercado_Over_Under_25_Goals,IDMercado_Over_Under_35_Goals,IDMercado_Over_Under_45_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,ID_Evento,First_Half_Goals_0.5_5851482,First_Half_Goals_0.5_5851483,Double_Chance_6384646,Double_Chance_6384647,Double_Chance_6384648,First_Half_Goals_2.5_47972,First_Half_Goals_2.5_47973,Over_Under_4.5_Goals_1222347,Over_Under_4.5_Goals_1222346,Over_Under_2.5_Goals_47972,Over_Under_2.5_Goals_47973,Correct_Score_1,Correct_Score_4,Correct_Score_9,Correct_Score_16,Correct_Score_2,Correct_Score_3,Correct_Score_8,Correct_Score_15,Correct_Score_5,Correct_Score_6,Correct_Score_7,Correct_Score_14,Correct_Score_10,Correct_Score_11,Correct_Score_12,Correct_Score_13,Correct_Score_9063254,Correct_Score_9063255,Correct_Score_9063256,First_Half_Goals_1.5_1221385,First_Half_Goals_1.5_1221386,Over_Under_0.5_Goals_5851482,Over_Under_0.5_Goals_5851483,Both_teams_to_Score_30246,Both_teams_to_Score_110503,Over_Under_3.5_Goals_1222344,Over_Under_3.5_Goals_1222345,Over_Under_1.5_Goals_1221385,Over_Under_1.5_Goals_1221386,IDMercado_First_Half_Goals_0.5,IDMercado_First_Half_Goals_2.5,IDMercado_Over_Under_4.5_Goals,IDMercado_Over_Under_2.5_Goals,IDMercado_First_Half_Goals_1.5,IDMercado_Over_Under_0.5_Goals,IDMercado_Over_Under_3.5_Goals,IDMercado_Over_Under_1.5_Goals,_merge
2025-09-17,07:00:00,AFC Champions League,Ulsan Hyundai Horang-i,Chengdu Rongcheng,3.55,4.1,1.33,1.37,1.58,1.66,2.5,2.72,1.16,1.2,6.0,7.4,1.7,1.8,4.7,5.4,4.1,4.5,1.23,1.27,2.24,2.44,1.28,1.32,15.5,21.0,1.05,1.06,4.6,5.3,1.23,1.28,2.2,2.44,1.69,1.84,1.51,1.57,2.76,3.1,1.2,1.24,5.2,6.2,1.72,1.85,2.18,2.4,17.5,19.5,18.5,25.0,34.0,55.0,12.5,160.0,9.8,11.0,8.8,9.8,17.0,20.0,32.0,60.0,10.0,12.0,9.0,10.5,16.5,19.0,29.0,100.0,15.5,18.0,14.0,16.5,25.0,30.0,46.0,85.0,7.8,11.0,11.0,55.0,10.0,1000.0,1.247759714,1.247759716,1.247759709,5352229.0,50443280.0,58805.0,1.247759711,1.247759712,1.247759715,1.247759759,1.247759756,1.24775976,1.247759757,1.247759795,1.24775972,34732616.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-09-17,08:00:00,Turkish Cup,Karadeniz Eregli Belediye,Bursaspor,2.84,3.6,1.39,1.54,1.52,1.58,2.72,3.05,1.13,1.17,6.2,9.4,6.2,9.0,1.5,1.56,4.5,5.5,2.74,3.05,1.14,1.18,1.24,1.28,13.0,26.0,1.05,1.07,3.65,4.9,1.27,1.32,2.1,2.3,1.76,1.91,1.43,1.6,2.68,3.35,1.17,1.21,5.7,8.0,1.94,2.1,1.9,2.06,7.6,1000.0,2.12,1000.0,5.0,1000.0,2.8,1000.0,2.06,1000.0,2.24,1000.0,2.22,1000.0,1.63,1000.0,1.34,1000.0,1.32,1000.0,1.55,1000.0,1.56,1000.0,1.36,1000.0,1.36,1000.0,1.36,1000.0,1.36,1000.0,1.36,1000.0,5.6,1000.0,1.37,1000.0,1.247874742,1.247874744,1.247874737,20353320.0,113183.0,58805.0,1.247874739,1.24787474,1.247874743,1.247874789,1.247874786,1.24787479,1.247874787,1.247874826,1.247874749,34741286.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-09-17,08:30:00,Turkish Cup,Kahramanmarasspor,Karaman Belediyespor,2.98,3.8,1.36,1.51,1.45,1.6,2.68,3.35,1.11,1.18,6.6,10.5,2.16,2.42,3.1,3.7,3.35,3.85,1.38,1.48,1.7,1.85,1.35,1.42,12.0,17.0,1.06,1.09,3.55,4.5,1.32,1.39,1.9,2.18,1.85,2.12,1.34,1.46,3.2,4.0,1.13,1.16,6.4,8.8,1.7,1.94,2.06,2.42,12.5,15.0,11.5,14.5,19.5,25.0,38.0,70.0,9.2,11.0,7.2,8.2,11.5,15.0,29.0,44.0,12.5,15.5,9.2,11.5,16.0,18.0,36.0,55.0,26.0,34.0,21.0,27.0,30.0,1000.0,8.6,100.0,15.5,21.0,24.0,1000.0,9.2,1000.0,1.247873275,1.247873276,1.247873277,5291041.0,7692064.0,58805.0,1.247873265,1.247873314,1.247873266,1.247873267,1.247873268,1.247873269,1.24787327,1.247873312,1.247873313,34741290.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-09-17,09:00:00,Greek Cup,Panaitolikos,Aris,2.66,3.2,1.46,1.6,1.35,1.46,3.15,3.85,1.07,1.13,8.6,14.0,3.3,3.8,2.26,2.52,3.15,3.4,1.65,1.79,1.36,1.44,1.41,1.46,9.4,12.5,1.08,1.12,2.96,3.55,1.41,1.51,1.67,1.87,2.16,2.5,1.25,1.34,4.0,4.9,1.09,1.12,9.2,12.0,1.85,2.06,1.94,2.18,9.2,12.5,7.2,9.2,12.0,15.5,27.0,1000.0,9.6,12.5,6.2,8.0,10.0,13.0,20.0,1000.0,20.0,26.0,11.5,16.5,15.5,20.0,6.4,55.0,7.2,85.0,7.0,60.0,6.6,75.0,7.0,140.0,6.4,1000.0,21.0,28.0,7.2,1000.0,1.247836482,1.247836483,1.247836484,2126382.0,244704.0,58805.0,1.247836472,1.247836521,1.247836473,1.247836474,1.247836475,1.247836476,1.247836477,1.247836519,1.24783652,34738087.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-09-17,09:00:00,Greek Cup,Kifisia,Asteras Tripolis,2.68,3.45,1.49,1.6,1.35,1.43,3.3,3.85,1.07,1.13,8.6,15.5,2.44,2.76,3.0,3.55,3.1,3.45,1.4,1.5,1.57,1.7,1.4,1.48,7.8,13.0,1.08,1.13,2.94,3.4,1.42,1.52,1.66,1.81,2.22,2.52,1.24,1.36,3.8,5.8,1.09,1.12,8.6,14.5,1.89,2.1,1.9,2.12,3.3,980.0,3.3,980.0,3.75,1000.0,4.1,1000.0,3.2,980.0,3.1,980.0,3.55,980.0,4.1,1000.0,3.65,1000.0,3.45,980.0,3.7,980.0,4.1,1000.0,4.0,1000.0,3.95,1000.0,4.1,1000.0,4.3,1000.0,3.95,1000.0,4.1,1000.0,4.4,1000.0,1.247837444,1.247837447,1.247837436,16093929.0,1300930.0,58805.0,1.247837439,1.24783744,1.247837445,1.24783749,1.247837487,1.247837491,1.247837488,1.247837526,1.247837451,34738109.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-09-17,09:00:00,Turkish Cup,Yeni Amasyaspor,1461 Trabzon,1.2,110.0,1.01,110.0,1.04,1000.0,1.05,1000.0,1.01,1000.0,1.03,1000.0,1.09,400.0,1.04,1.81,2.38,250.0,2.22,36.0,1.01,1.5,1.01,1.36,1.1,1000.0,1.01,55.0,1.25,990.0,1.28,4.9,1.25,300.0,1.28,5.0,1.18,1.9,2.1,6.6,1.13,1.2,2.12,21.0,1.04,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.247875221,1.247875223,1.247875216,10292629.0,5289229.0,58805.0,1.247875218,1.247875219,1.247875222,1.247875266,1.247875263,1.247875267,1.247875264,1.247875302,1.247875227,34741298.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-09-17,09:00:00,Turkish Cup,Silivrispor,Beyoglu Yeni Carsi,3.05,3.9,1.36,1.48,1.46,1.62,2.6,3.2,1.1,1.19,6.4,10.5,2.84,3.45,2.24,2.68,3.35,3.95,1.6,1.8,1.4,1.54,1.34,1.43,11.0,18.0,1.06,1.09,3.7,4.9,1.27,1.38,1.94,2.28,1.79,2.06,1.36,1.51,2.98,3.8,1.14,1.2,6.0,8.2,1.64,1.89,2.12,2.56,12.5,19.5,9.2,14.0,13.0,20.0,26.0,40.0,10.5,16.5,6.8,10.0,9.4,14.0,20.0,32.0,18.0,28.0,11.0,16.5,13.0,20.0,4.2,44.0,4.2,65.0,4.2,42.0,4.3,55.0,4.2,1000.0,21.0,36.0,13.5,23.0,4.3,1000.0,1.247876054,1.247876056,1.247876049,6695060.0,62995859.0,58805.0,1.247876051,1.247876052,1.247876055,1.247876099,1.247876096,1.2478761,1.247876097,1.247876135,1.24787606,34741440.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-09-17,09:00:00,Turkish Cup,Karabuk Idmanyurdu,Belediye Derincespor,1.2,110.0,1.01,110.0,1.04,110.0,1.05,1000.0,1.01,1000.0,1.03,1000.0,1.04,14.5,1.24,870.0,1.09,9.8,1.01,5.1,1.07,1.57,1.11,110.0,1.1,1000.0,1.01,110.0,1.46,110.0,1.42,3.15,1.46,2.12,1.9,3.2,1.18,2.12,1.9,6.6,1.06,1.12,1.11,18.0,1.75,2.82,1.55,2.34,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.247875041,1.247875043,1.247875036,60866574.0,20375810.0,58805.0,1.247875038,1.247875039,1.247875042,1.247875086,1.247875083,1.247875087,1.247875084,1.247875122,1.247875047,34741319.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-09-17,09:00:00,Turkish Cup,Galata SK,Beykoz Anadolu Spor,3.1,3.95,1.34,1.48,1.47,1.66,2.52,3.15,1.11,1.2,6.0,9.6,2.64,3.15,2.34,2.82,3.5,3.95,1.54,1.7,1.49,1.61,1.34,1.4,14.0,19.0,1.05,1.08,4.0,5.4,1.26,1.34,2.04,2.44,1.69,1.96,1.41,1.57,2.74,3.45,1.16,1.24,5.3,7.0,1.59,1.82,2.2,2.68,14.0,21.0,10.5,16.0,14.5,22.0,25.0,44.0,11.5,17.0,7.2,10.5,9.8,14.5,20.0,32.0,16.5,26.0,10.5,16.0,13.0,20.0,4.5,44.0,4.0,55.0,22.0,36.0,4.2,46.0,4.1,1000.0,16.0,27.0,12.5,22.0,4.3,1000.0,1.247874949,1.247874951,1.247874944,88060638.0,88670044.0,58805.0,1.247874946,1.247874947,1.24787495,1.247874994,1.247874991,1.247874995,1.247874992,1.24787503,1.247874955,34741320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-09-17,09:00:00,UEFA Ladies Europa Cup,FC Farul Constanta (W),Koge (W),3.15,4.1,1.33,1.46,1.47,1.64,2.58,3.15,1.11,1.18,6.8,10.0,9.0,15.0,1.32,1.49,4.6,6.0,3.0,4.2,1.07,1.13,1.2,1.28,13.5,21.0,1.05,1.08,1.78,21.0,1.06,11.0,1.78,2.48,1.68,2.3,1.25,1.87,2.14,5.0,1.06,1.5,3.0,18.0,1.03,1000.0,1.03,1000.0,13.5,21.0,6.2,8.6,6.2,9.2,8.6,13.5,4.5,34.0,8.6,13.5,7.8,12.5,12.0,19.5,4.7,1000.0,4.6,48.0,4.6,38.0,4.5,55.0,4.8,1000.0,4.8,1000.0,4.8,1000.0,4.8,1000.0,4.8,1000.0,5.8,8.2,4.9,1000.0,1.247869127,1.247869129,1.247869122,60569645.0,26612874.0,58805.0,1.247869124,1.247869125,1.247869128,1.247869172,1.247869169,1.247869173,1.24786917,1.247869208,1.247869133,34740042.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
